t,rhoc,errD,Mb,q00,q20,q22,vatm
945.382,1.2799777703e-03,1.550717e-05,1.5058473583e+00,1.5058259803e+00,2.4386327561e-15,-2.0274372208e-15,0.0000e+00
946.408,1.2799786621e-03,1.425406e-05,1.5058473587e+00,1.5058259807e+00,-3.6520220259e-15,2.8129020631e-15,0.0000e+00
947.433,1.2799800415e-03,1.296493e-05,1.5058473590e+00,1.5058259810e+00,-6.0947972835e-15,-1.4161640360e-15,0.0000e+00
948.458,1.2799819619e-03,1.167768e-05,1.5058473594e+00,1.5058259814e+00,-9.2969879165e-16,-7.8011683150e-16,0.0000e+00
949.484,1.2799844222e-03,1.045001e-05,1.5058473598e+00,1.5058259817e+00,-8.7913707174e-15,2.4504261717e-15,0.0000e+00
950.509,1.2799873620e-03,9.363760e-06,1.5058473602e+00,1.5058259821e+00,-2.7707960539e-15,2.3740983388e-15,0.0000e+00
951.534,1.2799906656e-03,8.523828e-06,1.5058473606e+00,1.5058259824e+00,1.0136658390e-15,-2.3750074923e-16,0.0000e+00
952.560,1.2799941771e-03,8.039842e-06,1.5058473610e+00,1.5058259828e+00,8.2380301747e-15,3.6812395830e-15,0.0000e+00
953.585,1.2799977209e-03,7.982420e-06,1.5058473614e+00,1.5058259831e+00,5.9585899744e-15,1.4176693923e-15,0.0000e+00
954.610,1.2800011248e-03,8.339174e-06,1.5058473618e+00,1.5058259834e+00,-1.4434615454e-15,-2.6443211519e-15,0.0000e+00
955.636,1.2800042411e-03,9.019086e-06,1.5058473622e+00,1.5058259838e+00,1.5270666908e-14,6.5357270627e-15,0.0000e+00
956.661,1.2800069616e-03,9.900984e-06,1.5058473626e+00,1.5058259841e+00,2.0339407395e-15,-1.3078793440e-15,0.0000e+00
957.687,1.2800092258e-03,1.087541e-05,1.5058473629e+00,1.5058259844e+00,1.6549443174e-15,-5.0965154155e-15,0.0000e+00
958.712,1.2800110197e-03,1.185910e-05,1.5058473632e+00,1.5058259847e+00,1.8264922059e-15,7.3506134156e-15,0.0000e+00
959.737,1.2800123690e-03,1.279323e-05,1.5058473635e+00,1.5058259849e+00,-1.0624770146e-14,-2.3759269041e-15,0.0000e+00
960.763,1.2800133269e-03,1.363747e-05,1.5058473638e+00,1.5058259852e+00,-5.9082060930e-15,4.6896538636e-16,0.0000e+00
961.788,1.2800139602e-03,1.436462e-05,1.5058473640e+00,1.5058259854e+00,-1.3496266048e-14,-3.1068655589e-17,0.0000e+00
962.813,1.2800143371e-03,1.495685e-05,1.5058473642e+00,1.5058259856e+00,-2.5396979096e-16,-4.3902682804e-16,0.0000e+00
963.839,1.2800145164e-03,1.540315e-05,1.5058473644e+00,1.5058259858e+00,-4.2922434129e-15,3.7363170534e-15,0.0000e+00
964.864,1.2800145413e-03,1.569763e-05,1.5058473645e+00,1.5058259859e+00,-8.4327166419e-15,-9.5754651703e-16,0.0000e+00
965.889,1.2800144374e-03,1.583838e-05,1.5058473646e+00,1.5058259860e+00,-5.4408065370e-15,-6.6555439295e-15,0.0000e+00
966.915,1.2800142137e-03,1.582664e-05,1.5058473647e+00,1.5058259861e+00,-3.3616049258e-15,1.9297651835e-15,0.0000e+00
967.940,1.2800138674e-03,1.566612e-05,1.5058473648e+00,1.5058259862e+00,-3.1171715461e-15,2.2948702650e-15,0.0000e+00
968.965,1.2800133887e-03,1.536253e-05,1.5058473648e+00,1.5058259862e+00,2.4583516785e-15,2.9760473850e-15,0.0000e+00
969.991,1.2800127667e-03,1.492323e-05,1.5058473648e+00,1.5058259862e+00,-1.0051850614e-14,6.7528905979e-16,0.0000e+00
971.016,1.2800119937e-03,1.435698e-05,1.5058473647e+00,1.5058259861e+00,-8.1092178189e-15,1.4815560054e-15,0.0000e+00
972.042,1.2800110675e-03,1.367397e-05,1.5058473646e+00,1.5058259861e+00,3.3672112547e-15,-1.1785611299e-15,0.0000e+00
973.067,1.2800099920e-03,1.288588e-05,1.5058473645e+00,1.5058259860e+00,-2.7367516575e-16,-1.8189451431e-15,0.0000e+00
974.092,1.2800087762e-03,1.200623e-05,1.5058473644e+00,1.5058259858e+00,-1.0136431484e-15,7.4840244929e-15,0.0000e+00
975.118,1.2800074325e-03,1.105108e-05,1.5058473642e+00,1.5058259857e+00,-3.3403274579e-15,2.2419611990e-15,0.0000e+00
976.143,1.2800059751e-03,1.003998e-05,1.5058473640e+00,1.5058259855e+00,9.6344017084e-16,2.9614919708e-15,0.0000e+00
977.168,1.2800044187e-03,8.997918e-06,1.5058473638e+00,1.5058259853e+00,-5.1982976157e-15,-2.9124985593e-15,0.0000e+00
978.194,1.2800027791e-03,7.958404e-06,1.5058473635e+00,1.5058259851e+00,-1.2982178035e-14,3.8974566012e-15,0.0000e+00
979.219,1.2800010723e-03,6.968810e-06,1.5058473633e+00,1.5058259849e+00,-4.0861907896e-15,2.0466150726e-15,0.0000e+00
980.244,1.2799993156e-03,6.098091e-06,1.5058473630e+00,1.5058259847e+00,3.1252584448e-16,9.2012381038e-15,0.0000e+00
981.270,1.2799975274e-03,5.443022e-06,1.5058473627e+00,1.5058259844e+00,-2.9854138761e-15,4.1799725823e-15,0.0000e+00
982.295,1.2799957262e-03,5.116587e-06,1.5058473624e+00,1.5058259842e+00,-9.4540350876e-15,5.1775448412e-16,0.0000e+00
983.321,1.2799939298e-03,5.196884e-06,1.5058473621e+00,1.5058259839e+00,-8.0237420290e-15,4.5407137502e-15,0.0000e+00
984.346,1.2799921542e-03,5.668859e-06,1.5058473618e+00,1.5058259836e+00,-2.2318662608e-15,5.1943499749e-16,0.0000e+00
985.371,1.2799904130e-03,6.438442e-06,1.5058473615e+00,1.5058259833e+00,1.6818867416e-15,-2.2927685975e-15,0.0000e+00
986.397,1.2799887171e-03,7.397174e-06,1.5058473612e+00,1.5058259831e+00,-2.9471686438e-15,1.6174878527e-15,0.0000e+00
987.422,1.2799870759e-03,8.459670e-06,1.5058473609e+00,1.5058259828e+00,-1.0451121148e-15,5.6641640413e-15,0.0000e+00
988.447,1.2799854988e-03,9.566905e-06,1.5058473606e+00,1.5058259825e+00,9.1492212528e-16,4.2018192561e-15,0.0000e+00
989.473,1.2799839966e-03,1.067881e-05,1.5058473603e+00,1.5058259822e+00,-1.0385662438e-15,1.4652116576e-15,0.0000e+00
990.498,1.2799825827e-03,1.176745e-05,1.5058473600e+00,1.5058259820e+00,-7.9622406596e-15,6.0751037697e-15,0.0000e+00
991.523,1.2799812731e-03,1.281269e-05,1.5058473598e+00,1.5058259817e+00,-5.4184177596e-15,2.8263461700e-15,0.0000e+00
992.549,1.2799800857e-03,1.379952e-05,1.5058473595e+00,1.5058259815e+00,-6.5959290814e-15,2.4620000299e-15,0.0000e+00
993.574,1.2799790377e-03,1.471662e-05,1.5058473593e+00,1.5058259813e+00,-3.1392350573e-15,-9.7427033554e-16,0.0000e+00
994.600,1.2799781434e-03,1.555535e-05,1.5058473591e+00,1.5058259811e+00,-2.7025184220e-15,4.6454726251e-16,0.0000e+00
995.625,1.2799774119e-03,1.630917e-05,1.5058473589e+00,1.5058259809e+00,-5.7612153808e-15,4.4403437341e-15,0.0000e+00
996.650,1.2799768446e-03,1.697323e-05,1.5058473587e+00,1.5058259807e+00,-1.2351727540e-15,7.4885510370e-15,0.0000e+00
997.676,1.2799764359e-03,1.754411e-05,1.5058473585e+00,1.5058259806e+00,-1.0394702442e-14,-5.2505827043e-16,0.0000e+00
998.701,1.2799761736e-03,1.801953e-05,1.5058473584e+00,1.5058259804e+00,-2.7746178657e-15,3.3613186270e-15,0.0000e+00
999.726,1.2799760414e-03,1.839831e-05,1.5058473583e+00,1.5058259803e+00,3.1372655304e-15,-8.7040376742e-16,0.0000e+00
1000.752,1.2799760221e-03,1.868025e-05,1.5058473582e+00,1.5058259802e+00,-5.4056783824e-15,-1.5596039834e-15,0.0000e+00
1001.777,1.2799761002e-03,1.886606e-05,1.5058473581e+00,1.5058259802e+00,-8.0199744233e-15,4.1141344054e-15,0.0000e+00
1002.802,1.2799762647e-03,1.895736e-05,1.5058473581e+00,1.5058259801e+00,-7.5031754149e-16,2.0746959089e-15,0.0000e+00
1003.828,1.2799765096e-03,1.895659e-05,1.5058473580e+00,1.5058259801e+00,-1.2151882455e-14,-3.2508780573e-15,0.0000e+00
1004.853,1.2799768342e-03,1.886702e-05,1.5058473580e+00,1.5058259801e+00,6.8337444179e-15,-1.5217111175e-15,0.0000e+00
1005.878,1.2799772416e-03,1.869263e-05,1.5058473581e+00,1.5058259801e+00,-4.8273242856e-15,-5.5639171321e-16,0.0000e+00
1006.904,1.2799777362e-03,1.843807e-05,1.5058473581e+00,1.5058259801e+00,-5.9211351998e-15,-3.1488546329e-15,0.0000e+00
1007.929,1.2799783216e-03,1.810858e-05,1.5058473582e+00,1.5058259802e+00,-2.1078741864e-15,6.5308210479e-15,0.0000e+00
1008.955,1.2799789984e-03,1.770990e-05,1.5058473583e+00,1.5058259803e+00,-6.0256929468e-15,1.9148031935e-15,0.0000e+00
1009.980,1.2799797629e-03,1.724825e-05,1.5058473584e+00,1.5058259804e+00,1.1896507778e-14,1.1583011276e-15,0.0000e+00
1011.005,1.2799806071e-03,1.673027e-05,1.5058473585e+00,1.5058259805e+00,-3.7580027880e-15,4.1589390602e-15,0.0000e+00
1012.031,1.2799815188e-03,1.616305e-05,1.5058473587e+00,1.5058259806e+00,8.9230562144e-15,6.9298866025e-16,0.0000e+00
1013.056,1.2799824840e-03,1.555407e-05,1.5058473588e+00,1.5058259807e+00,-5.2932466168e-15,4.7119634833e-15,0.0000e+00
1014.081,1.2799834880e-03,1.491127e-05,1.5058473590e+00,1.5058259809e+00,-3.3253383586e-15,6.6121904209e-15,0.0000e+00
1015.107,1.2799845174e-03,1.424304e-05,1.5058473592e+00,1.5058259811e+00,-7.8761278999e-15,4.8286507421e-15,0.0000e+00
1016.132,1.2799855613e-03,1.355824e-05,1.5058473594e+00,1.5058259812e+00,-2.1229988071e-15,5.0522945453e-15,0.0000e+00
1017.157,1.2799866115e-03,1.286619e-05,1.5058473596e+00,1.5058259814e+00,-1.5206702904e-15,-5.0088056198e-16,0.0000e+00
1018.183,1.2799876625e-03,1.217665e-05,1.5058473598e+00,1.5058259816e+00,-8.8841779362e-16,1.2969434804e-15,0.0000e+00
1019.208,1.2799887099e-03,1.149975e-05,1.5058473600e+00,1.5058259818e+00,-1.2295335956e-14,2.1624078646e-15,0.0000e+00
1020.234,1.2799897496e-03,1.084588e-05,1.5058473602e+00,1.5058259820e+00,-5.1980260781e-16,1.7587593958e-15,0.0000e+00
1021.259,1.2799907769e-03,1.022563e-05,1.5058473605e+00,1.5058259823e+00,-1.8822517154e-15,5.2440628045e-15,0.0000e+00
1022.284,1.2799917851e-03,9.649487e-06,1.5058473607e+00,1.5058259825e+00,6.5824534581e-15,-3.5895849760e-16,0.0000e+00
1023.310,1.2799927665e-03,9.127569e-06,1.5058473609e+00,1.5058259827e+00,3.0954017732e-15,2.2247494895e-15,0.0000e+00
1024.335,1.2799937124e-03,8.669128e-06,1.5058473611e+00,1.5058259829e+00,-1.7141461691e-15,1.4944851163e-15,0.0000e+00
1025.360,1.2799946144e-03,8.281906e-06,1.5058473614e+00,1.5058259831e+00,-6.6432409536e-15,-2.4776792780e-15,0.0000e+00
1026.386,1.2799954658e-03,7.971352e-06,1.5058473616e+00,1.5058259833e+00,3.4250805483e-15,1.3685008238e-15,0.0000e+00
1027.411,1.2799962626e-03,7.739843e-06,1.5058473618e+00,1.5058259835e+00,-1.6919200251e-15,-1.1480679438e-15,0.0000e+00
1028.436,1.2799970042e-03,7.586101e-06,1.5058473620e+00,1.5058259837e+00,-4.5762908274e-15,-2.0654677721e-16,0.0000e+00
1029.462,1.2799976932e-03,7.505033e-06,1.5058473622e+00,1.5058259839e+00,1.2542638530e-15,-3.1064894330e-15,0.0000e+00
1030.487,1.2799983346e-03,7.488085e-06,1.5058473624e+00,1.5058259841e+00,-1.3503150261e-15,1.9457842706e-15,0.0000e+00
1031.512,1.2799989349e-03,7.524061e-06,1.5058473626e+00,1.5058259843e+00,-8.0397475628e-15,1.2845835757e-15,0.0000e+00
1032.538,1.2799995002e-03,7.600181e-06,1.5058473628e+00,1.5058259844e+00,-1.6682844186e-15,-1.0694361812e-15,0.0000e+00
1033.563,1.2800000352e-03,7.703138e-06,1.5058473629e+00,1.5058259846e+00,-8.5463545807e-15,4.1952360728e-17,0.0000e+00
1034.589,1.2800005418e-03,7.819962e-06,1.5058473631e+00,1.5058259847e+00,-4.1406177377e-15,2.6179625124e-15,0.0000e+00
1035.614,1.2800010184e-03,7.938617e-06,1.5058473632e+00,1.5058259848e+00,-5.4123733336e-15,6.5084030080e-16,0.0000e+00
1036.639,1.2800014602e-03,8.048350e-06,1.5058473633e+00,1.5058259849e+00,-1.1273217450e-15,-5.1920357870e-16,0.0000e+00
1037.665,1.2800018595e-03,8.139851e-06,1.5058473634e+00,1.5058259850e+00,-1.6910662172e-15,-5.0876249577e-15,0.0000e+00
1038.690,1.2800022066e-03,8.205304e-06,1.5058473635e+00,1.5058259851e+00,-1.1508082748e-15,3.7707133673e-15,0.0000e+00
1039.715,1.2800024905e-03,8.238377e-06,1.5058473636e+00,1.5058259852e+00,9.7966254657e-16,3.8217250795e-15,0.0000e+00
1040.741,1.2800027004e-03,8.234219e-06,1.5058473636e+00,1.5058259852e+00,-8.7958023962e-15,-3.8573410739e-19,0.0000e+00
1041.766,1.2800028264e-03,8.189455e-06,1.5058473636e+00,1.5058259852e+00,-4.1824137320e-15,2.7285782391e-15,0.0000e+00
1042.791,1.2800028601e-03,8.102234e-06,1.5058473637e+00,1.5058259853e+00,4.0922579059e-15,-4.1877935247e-16,0.0000e+00
1043.817,1.2800027952e-03,7.972306e-06,1.5058473637e+00,1.5058259853e+00,-8.5417056060e-16,2.4839822290e-15,0.0000e+00
1044.842,1.2800026277e-03,7.801142e-06,1.5058473636e+00,1.5058259852e+00,-1.1790517416e-15,1.5232414189e-16,0.0000e+00
1045.868,1.2800023563e-03,7.592101e-06,1.5058473636e+00,1.5058259852e+00,-1.8344112973e-15,1.8832258052e-15,0.0000e+00
1046.893,1.2800019820e-03,7.350641e-06,1.5058473636e+00,1.5058259852e+00,-3.7097015848e-15,-6.3006325083e-16,0.0000e+00
1047.918,1.2800015083e-03,7.084582e-06,1.5058473635e+00,1.5058259851e+00,-1.8382331098e-15,4.7077079898e-15,0.0000e+00
1048.944,1.2800009409e-03,6.804385e-06,1.5058473634e+00,1.5058259851e+00,3.8276719183e-15,1.1695768302e-15,0.0000e+00
1049.969,1.2800002874e-03,6.523422e-06,1.5058473633e+00,1.5058259850e+00,1.0253210107e-15,-5.2286525553e-15,0.0000e+00
1050.994,1.2799995568e-03,6.258092e-06,1.5058473632e+00,1.5058259849e+00,-3.7298948502e-15,2.6940192948e-15,0.0000e+00
1052.020,1.2799987593e-03,6.027560e-06,1.5058473631e+00,1.5058259848e+00,-4.6155931573e-15,4.8227147352e-15,0.0000e+00
1053.045,1.2799979055e-03,5.852760e-06,1.5058473630e+00,1.5058259847e+00,-1.4785016512e-14,-2.0351621613e-15,0.0000e+00
1054.070,1.2799970060e-03,5.754344e-06,1.5058473628e+00,1.5058259845e+00,-5.9623213331e-15,4.1115030551e-16,0.0000e+00
1055.096,1.2799960714e-03,5.749600e-06,1.5058473627e+00,1.5058259844e+00,-8.3571206441e-15,-2.6194387121e-15,0.0000e+00
1056.121,1.2799951112e-03,5.849137e-06,1.5058473626e+00,1.5058259843e+00,3.4959602643e-15,2.8294090411e-15,0.0000e+00
1057.146,1.2799941347e-03,6.054745e-06,1.5058473624e+00,1.5058259841e+00,-5.1241788434e-15,-2.8429740950e-15,0.0000e+00
1058.172,1.2799931504e-03,6.359500e-06,1.5058473622e+00,1.5058259840e+00,-3.6887222719e-15,3.3819184682e-15,0.0000e+00
1059.197,1.2799921663e-03,6.749946e-06,1.5058473621e+00,1.5058259838e+00,-1.1675307840e-14,5.2320552655e-15,0.0000e+00
1060.223,1.2799911905e-03,7.209119e-06,1.5058473619e+00,1.5058259837e+00,-3.4201247360e-15,-2.9402270299e-15,0.0000e+00
1061.248,1.2799902310e-03,7.719185e-06,1.5058473617e+00,1.5058259835e+00,-7.5435217807e-15,5.6263795956e-15,0.0000e+00
1062.273,1.2799892958e-03,8.263155e-06,1.5058473616e+00,1.5058259834e+00,-2.4703907378e-15,-3.8581396941e-15,0.0000e+00
1063.299,1.2799883934e-03,8.825715e-06,1.5058473614e+00,1.5058259832e+00,2.9744861251e-15,2.6508409433e-15,0.0000e+00
1064.324,1.2799875317e-03,9.393487e-06,1.5058473612e+00,1.5058259831e+00,1.2534642542e-15,-4.9549457169e-15,0.0000e+00
1065.349,1.2799867186e-03,9.954980e-06,1.5058473611e+00,1.5058259830e+00,-9.7432324629e-15,3.2407282403e-15,0.0000e+00
1066.375,1.2799859610e-03,1.050041e-05,1.5058473609e+00,1.5058259828e+00,-2.1494939993e-15,3.5812761427e-15,0.0000e+00
1067.400,1.2799852648e-03,1.102149e-05,1.5058473608e+00,1.5058259827e+00,5.2934590473e-15,6.5233942630e-15,0.0000e+00
1068.425,1.2799846348e-03,1.151127e-05,1.5058473607e+00,1.5058259826e+00,-7.4357656365e-15,2.0508434611e-15,0.0000e+00
1069.451,1.2799840740e-03,1.196392e-05,1.5058473606e+00,1.5058259825e+00,-7.1929585599e-15,-5.5503624450e-15,0.0000e+00
1070.476,1.2799835848e-03,1.237465e-05,1.5058473605e+00,1.5058259824e+00,-3.2626037119e-15,2.7546533013e-15,0.0000e+00
1071.502,1.2799831682e-03,1.273959e-05,1.5058473604e+00,1.5058259823e+00,-1.0878161265e-15,-1.2601744484e-15,0.0000e+00
1072.527,1.2799828250e-03,1.305571e-05,1.5058473603e+00,1.5058259822e+00,-1.8908711230e-15,3.0365187611e-15,0.0000e+00
1073.552,1.2799825554e-03,1.332075e-05,1.5058473602e+00,1.5058259821e+00,-5.1351021786e-15,2.6711155240e-15,0.0000e+00
1074.578,1.2799823599e-03,1.353320e-05,1.5058473601e+00,1.5058259821e+00,6.6724969295e-16,-8.3058644263e-16,0.0000e+00
1075.603,1.2799822389e-03,1.369223e-05,1.5058473601e+00,1.5058259820e+00,-4.8549578897e-15,-2.9357546959e-15,0.0000e+00
1076.628,1.2799821928e-03,1.379769e-05,1.5058473601e+00,1.5058259820e+00,-1.0435021211e-14,4.0268561305e-15,0.0000e+00
1077.654,1.2799822218e-03,1.385001e-05,1.5058473600e+00,1.5058259820e+00,1.5059613887e-15,3.4340414877e-15,0.0000e+00
1078.679,1.2799823256e-03,1.385025e-05,1.5058473600e+00,1.5058259820e+00,-1.0911093902e-15,-3.1896206346e-15,0.0000e+00
1079.704,1.2799825031e-03,1.379999e-05,1.5058473600e+00,1.5058259820e+00,-3.4577058922e-15,1.1233356076e-15,0.0000e+00
1080.730,1.2799827519e-03,1.370135e-05,1.5058473601e+00,1.5058259820e+00,2.5208017273e-15,-1.4117459121e-15,0.0000e+00
1081.755,1.2799830689e-03,1.355691e-05,1.5058473601e+00,1.5058259820e+00,8.9139624677e-15,1.8834968557e-15,0.0000e+00
1082.780,1.2799834493e-03,1.336969e-05,1.5058473601e+00,1.5058259821e+00,-1.3977353170e-15,5.9062934915e-15,0.0000e+00
1083.806,1.2799838877e-03,1.314313e-05,1.5058473602e+00,1.5058259821e+00,-5.2710746832e-15,-4.0864455666e-15,0.0000e+00
1084.831,1.2799843781e-03,1.288105e-05,1.5058473603e+00,1.5058259822e+00,-8.1737685021e-15,2.8246656566e-15,0.0000e+00
1085.857,1.2799849139e-03,1.258759e-05,1.5058473604e+00,1.5058259822e+00,2.5701058211e-15,6.7742786457e-15,0.0000e+00
1086.882,1.2799854885e-03,1.226720e-05,1.5058473604e+00,1.5058259823e+00,-1.3604924897e-16,6.6262579441e-15,0.0000e+00
1087.907,1.2799860956e-03,1.192457e-05,1.5058473605e+00,1.5058259824e+00,-6.7892558804e-15,5.0167869241e-15,0.0000e+00
1088.933,1.2799867292e-03,1.156464e-05,1.5058473607e+00,1.5058259825e+00,-1.0745089479e-14,2.7472265165e-15,0.0000e+00
1089.958,1.2799873835e-03,1.119247e-05,1.5058473608e+00,1.5058259826e+00,6.7564408019e-15,1.0628913364e-15,0.0000e+00
1090.983,1.2799880532e-03,1.081323e-05,1.5058473609e+00,1.5058259827e+00,-1.4182262574e-16,4.2858720295e-15,0.0000e+00
1092.009,1.2799887330e-03,1.043212e-05,1.5058473610e+00,1.5058259829e+00,5.6941937233e-15,2.8716116107e-15,0.0000e+00
1093.034,1.2799894177e-03,1.005429e-05,1.5058473612e+00,1.5058259830e+00,-1.1803568956e-14,3.0197136275e-15,0.0000e+00
1094.059,1.2799901024e-03,9.684727e-06,1.5058473613e+00,1.5058259831e+00,5.1561312899e-15,-5.0044688111e-16,0.0000e+00
1095.085,1.2799907820e-03,9.328184e-06,1.5058473614e+00,1.5058259832e+00,-1.2097753184e-15,4.3461536703e-15,0.0000e+00
1096.110,1.2799914516e-03,8.989024e-06,1.5058473616e+00,1.5058259834e+00,-6.4776509170e-17,2.8444523463e-15,0.0000e+00
1097.136,1.2799921065e-03,8.671104e-06,1.5058473617e+00,1.5058259835e+00,-2.9424117054e-15,9.9721578985e-16,0.0000e+00
1098.161,1.2799927420e-03,8.377634e-06,1.5058473619e+00,1.5058259836e+00,4.8577588517e-15,5.7099715831e-15,0.0000e+00
1099.186,1.2799933541e-03,8.111035e-06,1.5058473620e+00,1.5058259838e+00,-7.6803345418e-15,5.2067933549e-15,0.0000e+00
1100.212,1.2799939391e-03,7.872826e-06,1.5058473621e+00,1.5058259839e+00,-1.2135456794e-14,6.5455390924e-15,0.0000e+00
1101.237,1.2799944935e-03,7.663542e-06,1.5058473623e+00,1.5058259840e+00,4.6329630835e-15,2.2379767560e-15,0.0000e+00
1102.262,1.2799950144e-03,7.482702e-06,1.5058473624e+00,1.5058259841e+00,-1.1113297618e-15,9.3381186281e-15,0.0000e+00
1103.288,1.2799954993e-03,7.328846e-06,1.5058473625e+00,1.5058259842e+00,-5.2104406781e-15,1.9825387242e-15,0.0000e+00
1104.313,1.2799959459e-03,7.199639e-06,1.5058473626e+00,1.5058259844e+00,3.4014584931e-15,-2.7967870824e-15,0.0000e+00
1105.338,1.2799963521e-03,7.092035e-06,1.5058473628e+00,1.5058259845e+00,1.9248022391e-15,3.3712424217e-17,0.0000e+00
1106.364,1.2799967160e-03,7.002487e-06,1.5058473629e+00,1.5058259846e+00,3.2197597613e-15,8.5555143949e-15,0.0000e+00
1107.389,1.2799970360e-03,6.927175e-06,1.5058473630e+00,1.5058259847e+00,3.7932349478e-15,1.5809751846e-16,0.0000e+00
1108.414,1.2799973106e-03,6.862242e-06,1.5058473631e+00,1.5058259847e+00,1.3892199182e-15,3.0470355222e-15,0.0000e+00
1109.440,1.2799975387e-03,6.804004e-06,1.5058473631e+00,1.5058259848e+00,-3.0129797153e-15,6.5758967532e-15,0.0000e+00
1110.465,1.2799977193e-03,6.749130e-06,1.5058473632e+00,1.5058259849e+00,4.4616184819e-15,3.2937999367e-15,0.0000e+00
1111.491,1.2799978521e-03,6.694787e-06,1.5058473633e+00,1.5058259849e+00,1.2163303291e-15,8.2067841110e-17,0.0000e+00
1112.516,1.2799979369e-03,6.638751e-06,1.5058473633e+00,1.5058259850e+00,5.1358296028e-15,2.9696234871e-15,0.0000e+00
1113.541,1.2799979740e-03,6.579480e-06,1.5058473634e+00,1.5058259850e+00,2.6793391880e-15,-2.5888913159e-15,0.0000e+00
1114.567,1.2799979641e-03,6.516165e-06,1.5058473634e+00,1.5058259851e+00,-4.8651222869e-15,5.2029444371e-15,0.0000e+00
1115.592,1.2799979083e-03,6.448749e-06,1.5058473634e+00,1.5058259851e+00,5.7792544982e-17,-5.7319934139e-15,0.0000e+00
1116.617,1.2799978080e-03,6.377941e-06,1.5058473634e+00,1.5058259851e+00,-8.2405684454e-16,-2.2995448611e-15,0.0000e+00
1117.643,1.2799976647e-03,6.305196e-06,1.5058473634e+00,1.5058259851e+00,-7.3572965056e-15,-2.8888358469e-15,0.0000e+00
1118.668,1.2799974806e-03,6.232687e-06,1.5058473634e+00,1.5058259851e+00,7.1768266398e-15,5.4295155861e-15,0.0000e+00
1119.693,1.2799972577e-03,6.163250e-06,1.5058473634e+00,1.5058259851e+00,-3.7260459319e-15,5.3335094838e-15,0.0000e+00
1120.719,1.2799969985e-03,6.100296e-06,1.5058473634e+00,1.5058259851e+00,8.1323882246e-15,-4.4079657209e-15,0.0000e+00
1121.744,1.2799967055e-03,6.047688e-06,1.5058473634e+00,1.5058259851e+00,-1.0414660201e-16,2.6974345317e-15,0.0000e+00
1122.770,1.2799963813e-03,6.009575e-06,1.5058473633e+00,1.5058259850e+00,3.0726746487e-16,7.3451360346e-16,0.0000e+00
1123.795,1.2799960285e-03,5.990178e-06,1.5058473633e+00,1.5058259850e+00,-8.9040870875e-15,4.7619452035e-15,0.0000e+00
1124.820,1.2799956497e-03,5.993532e-06,1.5058473632e+00,1.5058259849e+00,-5.0011761069e-15,-6.0506904586e-18,0.0000e+00
1125.846,1.2799952476e-03,6.023210e-06,1.5058473632e+00,1.5058259849e+00,-8.6139405675e-16,-6.7269950127e-16,0.0000e+00
1126.871,1.2799948248e-03,6.082047e-06,1.5058473631e+00,1.5058259848e+00,1.9152206019e-15,2.6249827215e-15,0.0000e+00
1127.896,1.2799943839e-03,6.171911e-06,1.5058473630e+00,1.5058259847e+00,3.3795033986e-15,-5.7882906117e-15,0.0000e+00
1128.922,1.2799939273e-03,6.293555e-06,1.5058473629e+00,1.5058259847e+00,-1.5080528899e-15,6.3806048369e-15,0.0000e+00
1129.947,1.2799934577e-03,6.446563e-06,1.5058473629e+00,1.5058259846e+00,6.1146202192e-15,-4.4086433472e-15,0.0000e+00
1130.972,1.2799929778e-03,6.629401e-06,1.5058473628e+00,1.5058259845e+00,9.1204898952e-16,4.1434620742e-15,0.0000e+00
1131.998,1.2799924907e-03,6.839559e-06,1.5058473627e+00,1.5058259845e+00,-5.2525483803e-15,6.9464206856e-16,0.0000e+00
1133.023,1.2799919994e-03,7.073743e-06,1.5058473626e+00,1.5058259844e+00,-1.5381259473e-15,-1.6080678205e-15,0.0000e+00
1134.049,1.2799915073e-03,7.328086e-06,1.5058473625e+00,1.5058259843e+00,5.5020459920e-15,4.6478058198e-15,0.0000e+00
1135.074,1.2799910180e-03,7.598360e-06,1.5058473624e+00,1.5058259842e+00,-1.7282950083e-15,1.8054050343e-16,0.0000e+00
1136.099,1.2799905352e-03,7.880156e-06,1.5058473623e+00,1.5058259841e+00,2.7190616458e-15,7.0698050529e-15,0.0000e+00
1137.125,1.2799900627e-03,8.169033e-06,1.5058473622e+00,1.5058259841e+00,-1.8720602163e-15,5.4654005180e-16,0.0000e+00
1138.150,1.2799896042e-03,8.460633e-06,1.5058473622e+00,1.5058259840e+00,1.0130559749e-15,-4.0715919968e-15,0.0000e+00
1139.175,1.2799891634e-03,8.750767e-06,1.5058473621e+00,1.5058259839e+00,-1.2878230150e-14,-6.6809164203e-16,0.0000e+00
1140.201,1.2799887439e-03,9.035471e-06,1.5058473620e+00,1.5058259838e+00,2.2808004963e-16,-3.0512785974e-16,0.0000e+00
1141.226,1.2799883489e-03,9.311052e-06,1.5058473619e+00,1.5058259838e+00,-6.4044047677e-15,5.8084171404e-15,0.0000e+00
1142.251,1.2799879813e-03,9.574115e-06,1.5058473619e+00,1.5058259837e+00,-6.1049210225e-15,-8.5568572293e-16,0.0000e+00
1143.277,1.2799876440e-03,9.821583e-06,1.5058473618e+00,1.5058259836e+00,-1.0898571850e-14,-3.3897372506e-15,0.0000e+00
