t,rhoc,errD,Mb,fd_fraction,vatm
450.172,1.2806095692e-03,4.539079e-03,1.5061779448e+00,0.0351,3.1797e-03
450.703,1.2806448377e-03,4.552178e-03,1.5061779448e+00,0.0351,2.4931e-03
451.234,1.2805801719e-03,4.581349e-03,1.5061779448e+00,0.0351,1.8595e-03
451.765,1.2803934714e-03,4.247959e-03,1.5061779448e+00,0.0702,1.4601e-03
452.296,1.2800753452e-03,4.263841e-03,1.5061779448e+00,0.0702,1.3998e-03
452.827,1.2796302435e-03,4.281266e-03,1.5061779448e+00,0.0702,1.4625e-03
453.358,1.2790757836e-03,4.298872e-03,1.5061779448e+00,0.0702,1.5308e-03
453.889,1.2784403885e-03,4.314744e-03,1.5061779448e+00,0.0702,1.5564e-03
454.419,1.2777597403e-03,4.327860e-03,1.5061779448e+00,0.0702,1.5579e-03
454.950,1.2770726546e-03,4.337972e-03,1.5061779448e+00,0.0702,1.5488e-03
455.481,1.2764170818e-03,4.343947e-03,1.5061779448e+00,0.0702,1.5422e-03
456.012,1.2758268434e-03,5.186283e-03,1.5061779448e+00,0.0351,1.6667e-03
456.543,1.2753292742e-03,5.151645e-03,1.5061779448e+00,0.0351,1.5846e-03
457.074,1.2749440001e-03,5.128305e-03,1.5061779448e+00,0.0351,1.3786e-03
457.605,1.2746828174e-03,5.115563e-03,1.5061779448e+00,0.0351,1.1651e-03
458.135,1.2745499712e-03,5.109995e-03,1.5061779448e+00,0.0351,1.2087e-03
458.666,1.2745425608e-03,5.110000e-03,1.5061779448e+00,0.0351,1.3828e-03
459.197,1.2746510807e-03,5.117272e-03,1.5061779448e+00,0.0351,1.5544e-03
459.728,1.2748601275e-03,4.154775e-03,1.5061779448e+00,0.0702,1.7238e-03
460.259,1.2751492810e-03,4.145533e-03,1.5061779448e+00,0.0702,1.9174e-03
460.790,1.2754942010e-03,4.138902e-03,1.5061779448e+00,0.0702,2.0623e-03
461.321,1.2758677443e-03,4.136095e-03,1.5061779448e+00,0.0702,2.1017e-03
461.851,1.2762411063e-03,4.139139e-03,1.5061779448e+00,0.0702,2.0102e-03
462.382,1.2765855130e-03,4.147792e-03,1.5061779448e+00,0.0702,1.8094e-03
462.913,1.2768749815e-03,4.160389e-03,1.5061779448e+00,0.0702,1.5159e-03
463.444,1.2770895592e-03,4.177814e-03,1.5061779448e+00,0.0702,1.7539e-03
463.975,1.2772176351e-03,4.200926e-03,1.5061779448e+00,0.0702,1.9588e-03
464.506,1.2772570469e-03,4.230087e-03,1.5061779448e+00,0.0702,2.1314e-03
465.037,1.2772151630e-03,4.265998e-03,1.5061779448e+00,0.0702,2.2775e-03
465.568,1.2771079807e-03,4.309567e-03,1.5061779448e+00,0.0702,2.4019e-03
466.098,1.2769583618e-03,4.361423e-03,1.5061779448e+00,0.0702,2.5125e-03
466.629,1.2767938032e-03,4.421232e-03,1.5061779448e+00,0.0702,2.6117e-03
467.160,1.2766443897e-03,4.488332e-03,1.5061779448e+00,0.0702,2.6922e-03
467.691,1.2765411218e-03,4.561492e-03,1.5061779448e+00,0.0702,2.7485e-03
468.222,1.2765141427e-03,4.639001e-03,1.5061779448e+00,0.0702,2.7827e-03
468.753,1.2765905659e-03,4.718993e-03,1.5061779448e+00,0.0702,2.7968e-03
469.284,1.2767918652e-03,4.799915e-03,1.5061779448e+00,0.0702,2.7909e-03
469.814,1.2771309453e-03,4.880810e-03,1.5061779448e+00,0.0702,2.7645e-03
470.345,1.2776100842e-03,4.961220e-03,1.5061779448e+00,0.0702,2.7180e-03
470.876,1.2782207489e-03,5.040990e-03,1.5061779448e+00,0.0702,2.6523e-03
471.407,1.2789447708e-03,5.120016e-03,1.5061779448e+00,0.0702,2.5693e-03
471.938,1.2797555598e-03,5.198036e-03,1.5061779448e+00,0.0702,2.4710e-03
472.469,1.2806183502e-03,5.274554e-03,1.5061779448e+00,0.0702,2.3593e-03
473.000,1.2814897058e-03,5.348852e-03,1.5061779448e+00,0.0702,2.2359e-03
473.530,1.2823179647e-03,5.420002e-03,1.5061779448e+00,0.0702,2.1048e-03
474.061,1.2830464176e-03,5.487085e-03,1.5061779448e+00,0.0702,1.9695e-03
474.592,1.2836190265e-03,5.549299e-03,1.5061779448e+00,0.0702,1.8332e-03
475.123,1.2839875598e-03,5.605918e-03,1.5061779448e+00,0.0702,1.6994e-03
475.654,1.2841184395e-03,5.656381e-03,1.5061779448e+00,0.0702,1.5711e-03
476.185,1.2839982156e-03,5.700421e-03,1.5061779448e+00,0.0702,1.4472e-03
476.716,1.2836373739e-03,5.737816e-03,1.5061779448e+00,0.0702,1.3264e-03
477.247,1.2830716015e-03,5.768301e-03,1.5061779448e+00,0.0702,1.2061e-03
477.777,1.2823590209e-03,5.791491e-03,1.5061779448e+00,0.0702,1.0834e-03
478.308,1.2815724008e-03,7.138494e-03,1.5061779448e+00,0.0351,9.5895e-04
478.839,1.2807871213e-03,7.108510e-03,1.5061779448e+00,0.0351,7.6407e-04
479.370,1.2800682815e-03,7.087325e-03,1.5061779448e+00,0.0351,5.5229e-04
479.901,1.2794616206e-03,7.068795e-03,1.5061779448e+00,0.0351,3.7974e-04
480.432,1.2789921239e-03,7.047584e-03,1.5061779448e+00,0.0351,2.5703e-04
480.963,1.2786712287e-03,7.019341e-03,1.5061779448e+00,0.0351,2.4844e-04
481.493,1.2785085903e-03,6.981167e-03,1.5061779448e+00,0.0351,3.4273e-04
482.024,1.2785208579e-03,6.931456e-03,1.5061779448e+00,0.0351,4.1570e-04
482.555,1.2787300532e-03,6.869762e-03,1.5061779448e+00,0.0351,4.8520e-04
483.086,1.2791505688e-03,6.796583e-03,1.5061779448e+00,0.0351,5.7579e-04
483.617,1.2797705461e-03,6.713129e-03,1.5061779448e+00,0.0351,7.1318e-04
484.148,1.2805376065e-03,6.621166e-03,1.5061779448e+00,0.0351,9.1949e-04
484.679,1.2813577037e-03,6.523121e-03,1.5061779448e+00,0.0351,1.2326e-03
485.209,1.2821093574e-03,6.421432e-03,1.5061779448e+00,0.0351,1.5908e-03
485.740,1.2826685074e-03,6.318154e-03,1.5061779448e+00,0.0351,2.0647e-03
486.271,1.2829348040e-03,6.216183e-03,1.5061779448e+00,0.0351,2.6261e-03
486.802,1.2828513187e-03,6.117626e-03,1.5061779448e+00,0.0351,3.2541e-03
487.333,1.2824122560e-03,6.024185e-03,1.5061779448e+00,0.0351,3.9262e-03
487.864,1.2816603734e-03,5.935596e-03,1.5061779448e+00,0.0351,4.6313e-03
488.395,1.2806785756e-03,5.851142e-03,1.5061779448e+00,0.0351,5.3623e-03
488.926,1.2795778383e-03,5.773876e-03,1.5061779448e+00,0.0351,6.0714e-03
489.456,1.2784812595e-03,5.705755e-03,1.5061779448e+00,0.0351,6.7092e-03
489.987,1.2775051203e-03,5.646208e-03,1.5061779448e+00,0.0351,7.2435e-03
490.518,1.2767404795e-03,5.593985e-03,1.5061779448e+00,0.0351,7.6476e-03
491.049,1.2762399563e-03,5.547315e-03,1.5061779448e+00,0.0351,7.9028e-03
491.580,1.2760134942e-03,5.505486e-03,1.5061779448e+00,0.0351,7.9813e-03
492.111,1.2760357021e-03,5.466321e-03,1.5061779448e+00,0.0351,7.8753e-03
492.642,1.2762626453e-03,5.426289e-03,1.5061779448e+00,0.0351,7.6083e-03
493.172,1.2766506860e-03,5.377017e-03,1.5061779448e+00,0.0351,7.2968e-03
493.703,1.2771685588e-03,5.315793e-03,1.5061779448e+00,0.0351,7.0296e-03
494.234,1.2777975426e-03,5.245816e-03,1.5061779448e+00,0.0351,6.8371e-03
494.765,1.2785206786e-03,5.170933e-03,1.5061779448e+00,0.0351,6.7492e-03
495.296,1.2793072851e-03,5.095418e-03,1.5061779448e+00,0.0351,6.7921e-03
495.827,1.2801012285e-03,5.023629e-03,1.5061779448e+00,0.0351,6.9845e-03
496.358,1.2808205926e-03,4.959677e-03,1.5061779448e+00,0.0351,7.3350e-03
496.888,1.2813718134e-03,4.907109e-03,1.5061779448e+00,0.0351,7.8405e-03
497.419,1.2816736026e-03,4.868630e-03,1.5061779448e+00,0.0351,8.4860e-03
497.950,1.2816811655e-03,4.845883e-03,1.5061779448e+00,0.0351,9.2446e-03
498.481,1.2814015539e-03,4.839445e-03,1.5061779448e+00,0.0351,1.0078e-02
499.012,1.2808938396e-03,4.846079e-03,1.5061779448e+00,0.0351,1.0982e-02
499.543,1.2802553945e-03,4.864556e-03,1.5061779448e+00,0.0351,1.1900e-02
500.074,1.2796004113e-03,4.894488e-03,1.5061779448e+00,0.0351,1.2735e-02
500.605,1.2790369901e-03,4.934520e-03,1.5061779448e+00,0.0351,1.3377e-02
501.135,1.2786475824e-03,4.982546e-03,1.5061779448e+00,0.0351,1.3711e-02
501.666,1.2784777963e-03,5.035838e-03,1.5061779448e+00,0.0351,1.3627e-02
502.197,1.2785342435e-03,5.091092e-03,1.5061779448e+00,0.0351,1.3046e-02
502.728,1.2787889067e-03,5.144438e-03,1.5061779448e+00,0.0351,1.1949e-02
503.259,1.2791881187e-03,5.191562e-03,1.5061779448e+00,0.0351,1.0402e-02
503.790,1.2796643081e-03,5.227535e-03,1.5061779448e+00,0.0351,8.5576e-03
504.321,1.2801480335e-03,5.242549e-03,1.5061779448e+00,0.0351,6.7902e-03
504.851,1.2805786648e-03,5.234349e-03,1.5061779448e+00,0.0351,5.2627e-03
505.382,1.2809125970e-03,5.205975e-03,1.5061779448e+00,0.0351,3.9982e-03
505.913,1.2811279383e-03,5.161221e-03,1.5061779448e+00,0.0351,3.0208e-03
506.444,1.2812248345e-03,5.104353e-03,1.5061779448e+00,0.0351,2.3433e-03
506.975,1.2812220950e-03,5.039926e-03,1.5061779448e+00,0.0351,2.3685e-03
507.506,1.2811512162e-03,4.972603e-03,1.5061779448e+00,0.0351,2.5694e-03
508.037,1.2810493090e-03,4.906955e-03,1.5061779448e+00,0.0351,2.7294e-03
508.567,1.2809530963e-03,4.847208e-03,1.5061779448e+00,0.0351,2.8587e-03
509.098,1.2808947403e-03,4.797007e-03,1.5061779448e+00,0.0351,2.9589e-03
509.629,1.2808983696e-03,4.759749e-03,1.5061779448e+00,0.0351,3.0476e-03
510.160,1.2809764488e-03,4.738275e-03,1.5061779448e+00,0.0351,3.1544e-03
510.691,1.2811265490e-03,4.733524e-03,1.5061779448e+00,0.0351,3.2788e-03
511.222,1.2813313623e-03,4.743428e-03,1.5061779448e+00,0.0351,3.3492e-03
511.753,1.2815627038e-03,4.770895e-03,1.5061779448e+00,0.0351,3.3970e-03
512.284,1.2817884388e-03,4.821284e-03,1.5061779448e+00,0.0351,3.5157e-03
512.814,1.2819812236e-03,4.894103e-03,1.5061779448e+00,0.0351,3.7067e-03
513.345,1.2821260321e-03,4.987372e-03,1.5061779448e+00,0.0351,3.9414e-03
513.876,1.2822225089e-03,5.098319e-03,1.5061779448e+00,0.0351,4.1921e-03
514.407,1.2822809670e-03,5.222530e-03,1.5061779448e+00,0.0351,4.4420e-03
514.938,1.2823146100e-03,5.354119e-03,1.5061779448e+00,0.0351,4.6756e-03
515.469,1.2823318293e-03,5.486534e-03,1.5061779448e+00,0.0351,4.9128e-03
516.000,1.2823319427e-03,5.609506e-03,1.5061779448e+00,0.0351,5.5395e-03
516.530,1.2823060681e-03,5.717236e-03,1.5061779448e+00,0.0351,5.9825e-03
517.061,1.2822426080e-03,5.806264e-03,1.5061779448e+00,0.0351,6.2242e-03
517.592,1.2821347379e-03,5.876534e-03,1.5061779448e+00,0.0351,6.2615e-03
518.123,1.2819861506e-03,5.930216e-03,1.5061779448e+00,0.0351,6.1019e-03
518.654,1.2818125115e-03,5.970752e-03,1.5061779448e+00,0.0351,5.7633e-03
519.185,1.2816384824e-03,6.002097e-03,1.5061779448e+00,0.0351,5.2745e-03
519.716,1.2814920037e-03,6.028167e-03,1.5061779448e+00,0.0351,4.6739e-03
520.246,1.2813981140e-03,6.051375e-03,1.5061779448e+00,0.0351,3.9935e-03
520.777,1.2813742497e-03,6.074316e-03,1.5061779448e+00,0.0351,3.5118e-03
521.308,1.2814277418e-03,6.101817e-03,1.5061779448e+00,0.0351,3.2360e-03
521.839,1.2815555882e-03,6.134027e-03,1.5061779448e+00,0.0351,2.9734e-03
522.370,1.2817457594e-03,6.170011e-03,1.5061779448e+00,0.0351,2.6837e-03
522.901,1.2819794096e-03,6.213692e-03,1.5061779448e+00,0.0351,2.3940e-03
523.432,1.2822335243e-03,6.266009e-03,1.5061779448e+00,0.0351,2.1036e-03
523.963,1.2824834951e-03,6.327908e-03,1.5061779448e+00,0.0351,1.8037e-03
524.493,1.2827055498e-03,6.399639e-03,1.5061779448e+00,0.0351,1.4909e-03
525.024,1.2828786547e-03,6.479997e-03,1.5061779448e+00,0.0351,1.1671e-03
525.555,1.2829857251e-03,6.565437e-03,1.5061779448e+00,0.0351,8.3625e-04
526.086,1.2830143666e-03,5.332054e-03,1.5061779448e+00,0.0702,2.5899e-04
526.617,1.2829577315e-03,5.322175e-03,1.5061779448e+00,0.0702,2.4373e-04
527.148,1.2828157730e-03,5.306652e-03,1.5061779448e+00,0.0702,6.7400e-04
527.679,1.2825963473e-03,5.281283e-03,1.5061779448e+00,0.0702,1.0927e-03
528.209,1.2823151579e-03,5.245272e-03,1.5061779448e+00,0.0702,1.5473e-03
528.740,1.2819939228e-03,5.194215e-03,1.5061779448e+00,0.0702,1.9901e-03
529.271,1.2816569479e-03,6.825762e-03,1.5061779448e+00,0.0351,2.2296e-03
529.802,1.2813271054e-03,6.661403e-03,1.5061779448e+00,0.0351,2.7804e-03
530.333,1.2810228387e-03,6.494085e-03,1.5061779448e+00,0.0351,3.4158e-03
530.864,1.2807573244e-03,6.333541e-03,1.5061779448e+00,0.0351,4.1558e-03
531.395,1.2805394889e-03,6.186125e-03,1.5061779448e+00,0.0351,5.0481e-03
531.925,1.2803753521e-03,6.059937e-03,1.5061779448e+00,0.0351,6.0742e-03
532.456,1.2802681715e-03,5.958554e-03,1.5061779448e+00,0.0351,7.2014e-03
532.987,1.2802171510e-03,5.882641e-03,1.5061779448e+00,0.0351,8.3820e-03
533.518,1.2802157087e-03,5.830507e-03,1.5061779448e+00,0.0351,9.5532e-03
534.049,1.2802504885e-03,4.455933e-03,1.5061779448e+00,0.0702,1.0632e-02
534.580,1.2803018323e-03,4.449818e-03,1.5061779448e+00,0.0702,1.1467e-02
535.111,1.2803457459e-03,4.447183e-03,1.5061779448e+00,0.0702,1.1956e-02
535.642,1.2803568929e-03,4.448208e-03,1.5061779448e+00,0.0702,1.2048e-02
536.172,1.2803116249e-03,4.453008e-03,1.5061779448e+00,0.0702,1.1730e-02
536.703,1.2801904308e-03,4.461408e-03,1.5061779448e+00,0.0702,1.1016e-02
537.234,1.2799803593e-03,4.471801e-03,1.5061779448e+00,0.0702,9.9204e-03
537.765,1.2796778655e-03,4.482519e-03,1.5061779448e+00,0.0702,8.5643e-03
538.296,1.2792912292e-03,4.490775e-03,1.5061779448e+00,0.0702,7.0983e-03
538.827,1.2788408689e-03,5.885044e-03,1.5061779448e+00,0.0351,5.5563e-03
539.358,1.2783566948e-03,5.783524e-03,1.5061779448e+00,0.0351,4.0341e-03
539.888,1.2778727946e-03,5.694756e-03,1.5061779448e+00,0.0351,2.6918e-03
540.419,1.2774209903e-03,5.623117e-03,1.5061779448e+00,0.0351,1.6183e-03
540.950,1.2770256723e-03,5.570802e-03,1.5061779448e+00,0.0351,8.4862e-04
541.481,1.2767014933e-03,5.538234e-03,1.5061779448e+00,0.0351,3.7964e-04
542.012,1.2764542116e-03,5.524772e-03,1.5061779448e+00,0.0351,1.8665e-04
542.543,1.2762836729e-03,5.529217e-03,1.5061779448e+00,0.0351,2.2474e-04
543.074,1.2761870993e-03,5.550030e-03,1.5061779448e+00,0.0351,4.3285e-04
543.604,1.2761609331e-03,5.584889e-03,1.5061779448e+00,0.0351,7.4369e-04
544.135,1.2762004960e-03,5.629058e-03,1.5061779448e+00,0.0351,1.1130e-03
544.666,1.2762979504e-03,5.682349e-03,1.5061779448e+00,0.0351,1.4264e-03
545.197,1.2764398206e-03,5.742659e-03,1.5061779448e+00,0.0351,1.5865e-03
545.728,1.2766055470e-03,5.807994e-03,1.5061779448e+00,0.0351,1.5144e-03
546.259,1.2767682184e-03,5.876034e-03,1.5061779448e+00,0.0351,2.1132e-03
546.790,1.2768978999e-03,5.941901e-03,1.5061779448e+00,0.0351,2.7658e-03
547.321,1.2769667563e-03,5.995917e-03,1.5061779448e+00,0.0351,3.3659e-03
547.851,1.2769539077e-03,6.034854e-03,1.5061779448e+00,0.0351,3.8571e-03
548.382,1.2768486301e-03,6.059162e-03,1.5061779448e+00,0.0351,4.1858e-03
548.913,1.2766515050e-03,6.070300e-03,1.5061779448e+00,0.0351,4.3384e-03
549.444,1.2763740246e-03,6.070955e-03,1.5061779448e+00,0.0351,4.3092e-03
549.975,1.2760373340e-03,6.067202e-03,1.5061779448e+00,0.0351,4.8355e-03
550.506,1.2756704426e-03,6.062608e-03,1.5061779448e+00,0.0351,5.3798e-03
551.037,1.2753077342e-03,6.052792e-03,1.5061779448e+00,0.0351,5.6288e-03
551.567,1.2749856830e-03,6.040066e-03,1.5061779448e+00,0.0351,5.6006e-03
552.098,1.2747389578e-03,6.026489e-03,1.5061779448e+00,0.0351,5.3356e-03
552.629,1.2745960466e-03,6.013584e-03,1.5061779448e+00,0.0351,4.8845e-03
553.160,1.2745749795e-03,6.002467e-03,1.5061779448e+00,0.0351,4.3021e-03
553.691,1.2746806511e-03,5.994100e-03,1.5061779448e+00,0.0351,3.6418e-03
554.222,1.2749056147e-03,5.989464e-03,1.5061779448e+00,0.0351,2.9523e-03
554.753,1.2752346332e-03,5.988923e-03,1.5061779448e+00,0.0351,2.2690e-03
555.284,1.2756511825e-03,5.993153e-03,1.5061779448e+00,0.0351,1.6218e-03
555.814,1.2761422754e-03,6.005117e-03,1.5061779448e+00,0.0351,1.0641e-03
556.345,1.2766981566e-03,6.021916e-03,1.5061779448e+00,0.0351,8.3431e-04
556.876,1.2773069351e-03,6.042613e-03,1.5061779448e+00,0.0351,6.4207e-04
557.407,1.2779484507e-03,6.067072e-03,1.5061779448e+00,0.0351,4.5395e-04
557.938,1.2785924450e-03,6.093510e-03,1.5061779448e+00,0.0351,4.4475e-04
558.469,1.2792025766e-03,6.119741e-03,1.5061779448e+00,0.0351,6.4532e-04
559.000,1.2797428347e-03,6.143489e-03,1.5061779448e+00,0.0351,8.0956e-04
559.530,1.2801819344e-03,6.163113e-03,1.5061779448e+00,0.0351,9.4683e-04
560.061,1.2804946312e-03,6.177888e-03,1.5061779448e+00,0.0351,1.0577e-03
560.592,1.2806623683e-03,6.184740e-03,1.5061779448e+00,0.0351,1.1731e-03
561.123,1.2806763541e-03,6.183208e-03,1.5061779448e+00,0.0351,1.3046e-03
561.654,1.2805435932e-03,6.174407e-03,1.5061779448e+00,0.0351,1.4488e-03
562.185,1.2802920061e-03,6.159598e-03,1.5061779448e+00,0.0351,1.6002e-03
562.716,1.2799693250e-03,6.140032e-03,1.5061779448e+00,0.0351,1.7520e-03
563.246,1.2796343920e-03,6.116859e-03,1.5061779448e+00,0.0351,1.8965e-03
563.777,1.2793446135e-03,6.091119e-03,1.5061779448e+00,0.0351,2.0260e-03
564.308,1.2791456461e-03,6.063784e-03,1.5061779448e+00,0.0351,2.1340e-03
564.839,1.2790683407e-03,6.035884e-03,1.5061779448e+00,0.0351,2.2162e-03
565.370,1.2791332353e-03,6.008475e-03,1.5061779448e+00,0.0351,2.2717e-03
565.901,1.2793584219e-03,5.982464e-03,1.5061779448e+00,0.0351,2.3034e-03
566.432,1.2797650415e-03,5.958542e-03,1.5061779448e+00,0.0351,2.3172e-03
566.963,1.2803759161e-03,5.937107e-03,1.5061779448e+00,0.0351,2.3222e-03
567.493,1.2812060667e-03,5.918170e-03,1.5061779448e+00,0.0351,2.3288e-03
568.024,1.2822469816e-03,5.901306e-03,1.5061779448e+00,0.0351,2.3488e-03
568.555,1.2834497870e-03,5.885686e-03,1.5061779448e+00,0.0351,2.3936e-03
569.086,1.2847153317e-03,5.870199e-03,1.5061779448e+00,0.0351,2.4738e-03
569.617,1.2859012669e-03,5.853638e-03,1.5061779448e+00,0.0351,2.5975e-03
570.148,1.2868492252e-03,5.834852e-03,1.5061779448e+00,0.0351,2.7697e-03
570.679,1.2874241864e-03,5.813097e-03,1.5061779448e+00,0.0351,2.9912e-03
571.209,1.2875494664e-03,5.788160e-03,1.5061779448e+00,0.0351,3.2577e-03
571.740,1.2872241714e-03,5.760303e-03,1.5061779448e+00,0.0351,3.5603e-03
572.271,1.2865182867e-03,5.730115e-03,1.5061779448e+00,0.0351,3.8856e-03
572.802,1.2855490500e-03,5.698335e-03,1.5061779448e+00,0.0351,4.2159e-03
573.333,1.2844498419e-03,5.665715e-03,1.5061779448e+00,0.0351,4.5306e-03
573.864,1.2833445340e-03,5.632945e-03,1.5061779448e+00,0.0351,4.8076e-03
574.395,1.2823349673e-03,5.600674e-03,1.5061779448e+00,0.0351,5.0258e-03
574.925,1.2815002811e-03,5.569568e-03,1.5061779448e+00,0.0351,5.1671e-03
575.456,1.2809008872e-03,5.540435e-03,1.5061779448e+00,0.0351,5.2196e-03
575.987,1.2805797586e-03,5.514253e-03,1.5061779448e+00,0.0351,5.1800e-03
576.518,1.2805574440e-03,5.491994e-03,1.5061779448e+00,0.0351,5.0548e-03
577.049,1.2808238136e-03,5.474539e-03,1.5061779448e+00,0.0351,4.8597e-03
577.580,1.2813305458e-03,5.462536e-03,1.5061779448e+00,0.0351,4.6182e-03
578.111,1.2819897379e-03,5.456257e-03,1.5061779448e+00,0.0351,4.3578e-03
578.642,1.2826842098e-03,5.455500e-03,1.5061779448e+00,0.0351,4.1079e-03
579.172,1.2832890901e-03,5.459568e-03,1.5061779448e+00,0.0351,3.8962e-03
579.703,1.2836975881e-03,5.467358e-03,1.5061779448e+00,0.0351,3.7471e-03
580.234,1.2838425162e-03,5.477567e-03,1.5061779448e+00,0.0351,3.6807e-03
580.765,1.2837072557e-03,5.488857e-03,1.5061779448e+00,0.0351,3.7108e-03
581.296,1.2833240148e-03,5.500102e-03,1.5061779448e+00,0.0351,3.8451e-03
581.827,1.2827605353e-03,5.510649e-03,1.5061779448e+00,0.0351,4.0836e-03
582.358,1.2821001463e-03,5.520320e-03,1.5061779448e+00,0.0351,4.4193e-03
582.888,1.2814229648e-03,5.529254e-03,1.5061779448e+00,0.0351,4.8377e-03
583.419,1.2807929326e-03,5.537689e-03,1.5061779448e+00,0.0351,5.3170e-03
583.950,1.2802508688e-03,5.545742e-03,1.5061779448e+00,0.0351,5.8284e-03
584.481,1.2798125282e-03,5.553276e-03,1.5061779448e+00,0.0351,6.3368e-03
585.012,1.2794723290e-03,5.559880e-03,1.5061779448e+00,0.0351,6.8022e-03
585.543,1.2792118427e-03,5.564770e-03,1.5061779448e+00,0.0351,7.1861e-03
586.074,1.2790078173e-03,5.567480e-03,1.5061779448e+00,0.0351,7.4470e-03
586.604,1.2788383622e-03,5.567881e-03,1.5061779448e+00,0.0351,7.5461e-03
587.135,1.2786884845e-03,5.565903e-03,1.5061779448e+00,0.0351,7.4593e-03
587.666,1.2785533069e-03,5.561137e-03,1.5061779448e+00,0.0351,7.1910e-03
588.197,1.2784369530e-03,5.553411e-03,1.5061779448e+00,0.0351,6.7653e-03
588.728,1.2783483710e-03,5.542809e-03,1.5061779448e+00,0.0351,6.2195e-03
589.259,1.2782967973e-03,5.529357e-03,1.5061779448e+00,0.0351,5.6035e-03
589.790,1.2782877379e-03,5.512987e-03,1.5061779448e+00,0.0351,4.9716e-03
590.321,1.2783201433e-03,5.493570e-03,1.5061779448e+00,0.0351,4.3751e-03
590.851,1.2783857090e-03,5.470991e-03,1.5061779448e+00,0.0351,3.8569e-03
591.382,1.2784701167e-03,5.445217e-03,1.5061779448e+00,0.0351,3.4479e-03
591.913,1.2785559709e-03,5.416279e-03,1.5061779448e+00,0.0351,3.1654e-03
592.444,1.2786269467e-03,5.384446e-03,1.5061779448e+00,0.0351,3.0126e-03
592.975,1.2786715307e-03,5.350269e-03,1.5061779448e+00,0.0351,2.9787e-03
593.506,1.2786850740e-03,5.314521e-03,1.5061779448e+00,0.0351,3.0400e-03
594.037,1.2786704603e-03,5.278091e-03,1.5061779448e+00,0.0351,3.1604e-03
594.567,1.2786379028e-03,5.241848e-03,1.5061779448e+00,0.0351,3.2924e-03
595.098,1.2786034940e-03,5.206501e-03,1.5061779448e+00,0.0351,3.3796e-03
595.629,1.2785864118e-03,5.172468e-03,1.5061779448e+00,0.0351,3.3614e-03
596.160,1.2786058147e-03,5.139820e-03,1.5061779448e+00,0.0351,3.1810e-03
596.691,1.2786783385e-03,5.108316e-03,1.5061779448e+00,0.0351,2.7968e-03
597.222,1.2788161880e-03,5.077560e-03,1.5061779448e+00,0.0351,2.7636e-03
597.753,1.2790255899e-03,5.047388e-03,1.5061779448e+00,0.0351,3.1762e-03
598.283,1.2793059140e-03,5.018030e-03,1.5061779448e+00,0.0351,3.5450e-03
598.814,1.2796497951e-03,4.990196e-03,1.5061779448e+00,0.0351,3.8540e-03
599.345,1.2800435750e-03,4.964973e-03,1.5061779448e+00,0.0351,4.0960e-03
599.876,1.2804679531e-03,4.944549e-03,1.5061779448e+00,0.0351,4.2491e-03
600.407,1.2808994756e-03,4.931404e-03,1.5061779448e+00,0.0351,4.3162e-03
600.938,1.2813128491e-03,4.927938e-03,1.5061779448e+00,0.0351,4.3084e-03
601.469,1.2816832164e-03,4.936435e-03,1.5061779448e+00,0.0351,4.2356e-03
602.000,1.2819881867e-03,4.958564e-03,1.5061779448e+00,0.0351,4.2105e-03
602.530,1.2822098157e-03,4.996274e-03,1.5061779448e+00,0.0351,4.4143e-03
603.061,1.2823365958e-03,5.047423e-03,1.5061779448e+00,0.0351,4.4497e-03
603.592,1.2823651036e-03,5.111165e-03,1.5061779448e+00,0.0351,4.3441e-03
604.123,1.2823005318e-03,5.186980e-03,1.5061779448e+00,0.0351,4.1333e-03
604.654,1.2821558291e-03,5.274491e-03,1.5061779448e+00,0.0351,3.8570e-03
605.185,1.2819499522e-03,5.373100e-03,1.5061779448e+00,0.0351,3.7369e-03
605.716,1.2817058766e-03,5.481464e-03,1.5061779448e+00,0.0351,3.7851e-03
606.246,1.2814485142e-03,5.597995e-03,1.5061779448e+00,0.0351,3.8769e-03
606.777,1.2812025281e-03,5.720807e-03,1.5061779448e+00,0.0351,3.9982e-03
607.308,1.2809902086e-03,5.847392e-03,1.5061779448e+00,0.0351,4.1332e-03
607.839,1.2808295162e-03,5.975115e-03,1.5061779448e+00,0.0351,4.2698e-03
608.370,1.2807324286e-03,6.101790e-03,1.5061779448e+00,0.0351,4.3955e-03
608.901,1.2807036859e-03,6.225719e-03,1.5061779448e+00,0.0351,4.4980e-03
609.432,1.2807401463e-03,6.345733e-03,1.5061779448e+00,0.0351,4.5656e-03
609.962,1.2808311319e-03,6.460614e-03,1.5061779448e+00,0.0351,4.5748e-03
610.493,1.2809597922e-03,6.569280e-03,1.5061779448e+00,0.0351,4.6826e-03
611.024,1.2811049616e-03,6.673089e-03,1.5061779448e+00,0.0351,5.1936e-03
611.555,1.2812430651e-03,6.769904e-03,1.5061779448e+00,0.0351,5.6052e-03
612.086,1.2813502169e-03,6.857997e-03,1.5061779448e+00,0.0351,5.8913e-03
612.617,1.2814048025e-03,6.936013e-03,1.5061779448e+00,0.0351,6.0317e-03
613.148,1.2813898977e-03,7.003164e-03,1.5061779448e+00,0.0351,6.0125e-03
613.679,1.2812950992e-03,7.059635e-03,1.5061779448e+00,0.0351,5.8253e-03
614.209,1.2811175852e-03,7.112185e-03,1.5061779448e+00,0.0351,2.0516e-02
