t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
1723.14,-1.88008172e-06,1.360789e-05,3.429655e-09,-3.3273384048e-12,0.0000e+00,0.9938
1723.64,-1.87911204e-06,1.360631e-05,3.429390e-09,-3.3283376055e-12,0.0000e+00,0.9938
1724.15,-1.87809428e-06,1.360463e-05,3.429104e-09,-3.3294478285e-12,0.0000e+00,0.9938
1724.66,-1.87702951e-06,1.360287e-05,3.428796e-09,-3.3298919178e-12,0.0000e+00,0.9938
1725.16,-1.87591910e-06,1.360104e-05,3.428464e-09,-3.3315572523e-12,0.0000e+00,0.9938
1725.67,-1.87476482e-06,1.359913e-05,3.428108e-09,-3.3322233861e-12,0.0000e+00,0.9938
1726.18,-1.87356795e-06,1.359716e-05,3.427726e-09,-3.3332225868e-12,0.0000e+00,0.9938
1726.68,-1.87233023e-06,1.359512e-05,3.427317e-09,-3.3344438322e-12,0.0000e+00,0.9938
1727.19,-1.87105351e-06,1.359303e-05,3.426881e-09,-3.3339997429e-12,0.0000e+00,0.9938
1727.70,-1.86973932e-06,1.359089e-05,3.426418e-09,-3.3355540552e-12,0.0000e+00,0.9938
1728.21,-1.86838966e-06,1.358871e-05,3.425927e-09,-3.3364422336e-12,0.0000e+00,0.9938
1728.71,-1.86700679e-06,1.358650e-05,3.425408e-09,-3.3373304120e-12,0.0000e+00,0.9938
1729.22,-1.86559280e-06,1.358425e-05,3.424862e-09,-3.3381075681e-12,0.0000e+00,0.9938
1729.73,-1.86414985e-06,1.358197e-05,3.424288e-09,-3.3391067689e-12,0.0000e+00,0.9938
1730.23,-1.86268046e-06,1.357968e-05,3.423687e-09,-3.3403280142e-12,0.0000e+00,0.9938
1730.74,-1.86118692e-06,1.357738e-05,3.423061e-09,-3.3407721034e-12,0.0000e+00,0.9938
1731.25,-1.85967175e-06,1.357507e-05,3.422409e-09,-3.3423264156e-12,0.0000e+00,0.9938
1731.75,-1.85813790e-06,1.357276e-05,3.421734e-09,-3.3431035718e-12,0.0000e+00,0.9938
1732.26,-1.85658777e-06,1.357045e-05,3.421037e-09,-3.3439917502e-12,0.0000e+00,0.9938
1732.77,-1.85502436e-06,1.356816e-05,3.420320e-09,-3.3456570847e-12,0.0000e+00,0.9938
1733.27,-1.85345086e-06,1.356589e-05,3.419584e-09,-3.3463232185e-12,0.0000e+00,0.9938
1733.78,-1.85187027e-06,1.356364e-05,3.418833e-09,-3.3476554862e-12,0.0000e+00,0.9938
1734.29,-1.85028544e-06,1.356142e-05,3.418067e-09,-3.3484326423e-12,0.0000e+00,0.9938
1734.79,-1.84869965e-06,1.355923e-05,3.417290e-09,-3.3482105977e-12,0.0000e+00,0.9938
1735.30,-1.84711609e-06,1.355709e-05,3.416505e-09,-3.3504310437e-12,0.0000e+00,0.9938
1735.81,-1.84553809e-06,1.355499e-05,3.415715e-09,-3.3507641106e-12,0.0000e+00,0.9938
1736.31,-1.84396905e-06,1.355295e-05,3.414922e-09,-3.3515412667e-12,0.0000e+00,0.9938
1736.82,-1.84241249e-06,1.355096e-05,3.414130e-09,-3.3529845567e-12,0.0000e+00,0.9938
1737.33,-1.84087195e-06,1.354903e-05,3.413343e-09,-3.3544278466e-12,0.0000e+00,0.9938
1737.83,-1.83935104e-06,1.354717e-05,3.412563e-09,-3.3546498912e-12,0.0000e+00,0.9938
1738.34,-1.83785307e-06,1.354538e-05,3.411795e-09,-3.3564262480e-12,0.0000e+00,0.9938
1738.85,-1.83638131e-06,1.354367e-05,3.411042e-09,-3.3569813596e-12,0.0000e+00,0.9938
1739.36,-1.83493942e-06,1.354204e-05,3.410308e-09,-3.3579805603e-12,0.0000e+00,0.9938
1739.86,-1.83353080e-06,1.354049e-05,3.409597e-09,-3.3594238502e-12,0.0000e+00,0.9938
1740.37,-1.83215929e-06,1.353903e-05,3.408912e-09,-3.3598679394e-12,0.0000e+00,0.9938
1740.88,-1.83082869e-06,1.353766e-05,3.408258e-09,-3.3610891848e-12,0.0000e+00,0.9938
1741.38,-1.82954275e-06,1.353638e-05,3.407637e-09,-3.3616442963e-12,0.0000e+00,0.9938
1741.89,-1.82830527e-06,1.353521e-05,3.407055e-09,-3.3629765639e-12,0.0000e+00,0.9938
1742.40,-1.82711995e-06,1.353413e-05,3.406514e-09,-3.3643088315e-12,0.0000e+00,0.9938
1742.90,-1.82598969e-06,1.353316e-05,3.406017e-09,-3.3647529207e-12,0.0000e+00,0.9938
1743.41,-1.82491789e-06,1.353229e-05,3.405570e-09,-3.3655300768e-12,0.0000e+00,0.9938
1743.92,-1.82390732e-06,1.353153e-05,3.405173e-09,-3.3661962107e-12,0.0000e+00,0.9938
1744.42,-1.82296101e-06,1.353089e-05,3.404832e-09,-3.3675284783e-12,0.0000e+00,0.9938
1744.93,-1.82208213e-06,1.353035e-05,3.404548e-09,-3.3681946121e-12,0.0000e+00,0.9938
1745.44,-1.82127320e-06,1.352993e-05,3.404324e-09,-3.3695268797e-12,0.0000e+00,0.9938
1745.94,-1.82053742e-06,1.352962e-05,3.404163e-09,-3.3705260805e-12,0.0000e+00,0.9938
1746.45,-1.81987760e-06,1.352943e-05,3.404067e-09,-3.3715252812e-12,0.0000e+00,0.9938
1746.96,-1.81929641e-06,1.352936e-05,3.404038e-09,-3.3726355042e-12,0.0000e+00,0.9938
1747.46,-1.81879673e-06,1.352940e-05,3.404077e-09,-3.3736347049e-12,0.0000e+00,0.9938
1747.97,-1.81838127e-06,1.352957e-05,3.404186e-09,-3.3741898164e-12,0.0000e+00,0.9938
1748.48,-1.81805207e-06,1.352985e-05,3.404366e-09,-3.3751890172e-12,0.0000e+00,0.9938
1748.98,-1.81781105e-06,1.353025e-05,3.404617e-09,-3.3764102625e-12,0.0000e+00,0.9938
1749.49,-1.81765990e-06,1.353077e-05,3.404940e-09,-3.3772984409e-12,0.0000e+00,0.9938
1750.00,-1.81760022e-06,1.353141e-05,3.405335e-09,-3.3785196862e-12,0.0000e+00,0.9938
1750.50,-1.81763303e-06,1.353216e-05,3.405802e-09,-3.3790747977e-12,0.0000e+00,0.9938
1751.01,-1.81775953e-06,1.353303e-05,3.406340e-09,-3.3794078647e-12,0.0000e+00,0.9938
1751.52,-1.81798083e-06,1.353402e-05,3.406947e-09,-3.3804070654e-12,0.0000e+00,0.9938
1752.03,-1.81829788e-06,1.353512e-05,3.407622e-09,-3.3817393330e-12,0.0000e+00,0.9938
1752.53,-1.81871179e-06,1.353633e-05,3.408365e-09,-3.3831826229e-12,0.0000e+00,0.9938
1753.04,-1.81922325e-06,1.353766e-05,3.409172e-09,-3.3845148906e-12,0.0000e+00,0.9938
1753.55,-1.81983285e-06,1.353909e-05,3.410041e-09,-3.3848479575e-12,0.0000e+00,0.9938
1754.05,-1.82054059e-06,1.354064e-05,3.410969e-09,-3.3850700021e-12,0.0000e+00,0.9938
1754.56,-1.82134626e-06,1.354229e-05,3.411954e-09,-3.3862912474e-12,0.0000e+00,0.9938
1755.07,-1.82224908e-06,1.354404e-05,3.412992e-09,-3.3877345373e-12,0.0000e+00,0.9938
1755.57,-1.82324805e-06,1.354590e-05,3.414079e-09,-3.3881786266e-12,0.0000e+00,0.9938
1756.08,-1.82434185e-06,1.354786e-05,3.415212e-09,-3.3902880503e-12,0.0000e+00,0.9938
1756.59,-1.82552909e-06,1.354991e-05,3.416387e-09,-3.3903990726e-12,0.0000e+00,0.9938
1757.09,-1.82680829e-06,1.355206e-05,3.417599e-09,-3.3919533848e-12,0.0000e+00,0.9938
1757.60,-1.82817802e-06,1.355430e-05,3.418843e-09,-3.3926195186e-12,0.0000e+00,0.9938
1758.11,-1.82963646e-06,1.355663e-05,3.420116e-09,-3.3943958755e-12,0.0000e+00,0.9938
1758.61,-1.83118210e-06,1.355904e-05,3.421412e-09,-3.3940628086e-12,0.0000e+00,0.9938
1759.12,-1.83281294e-06,1.356154e-05,3.422726e-09,-3.3957281431e-12,0.0000e+00,0.9938
1759.63,-1.83452674e-06,1.356412e-05,3.424054e-09,-3.3967273438e-12,0.0000e+00,0.9938
1760.13,-1.83632081e-06,1.356677e-05,3.425390e-09,-3.3971714331e-12,0.0000e+00,0.9938
1760.64,-1.83819258e-06,1.356950e-05,3.426730e-09,-3.3973934777e-12,0.0000e+00,0.9938
1761.15,-1.84013866e-06,1.357229e-05,3.428069e-09,-3.3989477899e-12,0.0000e+00,0.9938
1761.65,-1.84215562e-06,1.357516e-05,3.429401e-09,-3.4018343698e-12,0.0000e+00,0.9938
1762.16,-1.84424010e-06,1.357809e-05,3.430722e-09,-3.4016123251e-12,0.0000e+00,0.9938
1762.67,-1.84638808e-06,1.358107e-05,3.432028e-09,-3.4030556151e-12,0.0000e+00,0.9938
1763.17,-1.84859589e-06,1.358411e-05,3.433312e-09,-3.4033886820e-12,0.0000e+00,0.9938
1763.68,-1.85085958e-06,1.358721e-05,3.434572e-09,-3.4043878827e-12,0.0000e+00,0.9938
1764.19,-1.85317494e-06,1.359035e-05,3.435803e-09,-3.4060532172e-12,0.0000e+00,0.9938
1764.70,-1.85553809e-06,1.359354e-05,3.437001e-09,-3.4066083288e-12,0.0000e+00,0.9938
1765.20,-1.85794451e-06,1.359676e-05,3.438161e-09,-3.4070524180e-12,0.0000e+00,0.9938
1765.71,-1.86038988e-06,1.360003e-05,3.439281e-09,-3.4090508194e-12,0.0000e+00,0.9938
1766.22,-1.86286958e-06,1.360333e-05,3.440358e-09,-3.4094949086e-12,0.0000e+00,0.9938
1766.72,-1.86537874e-06,1.360666e-05,3.441388e-09,-3.4103830870e-12,0.0000e+00,0.9938
1767.23,-1.86791254e-06,1.361001e-05,3.442368e-09,-3.4119373993e-12,0.0000e+00,0.9938
1767.74,-1.87046594e-06,1.361338e-05,3.443297e-09,-3.4122704662e-12,0.0000e+00,0.9938
1768.24,-1.87303411e-06,1.361677e-05,3.444172e-09,-3.4137137561e-12,0.0000e+00,0.9938
1768.75,-1.87561197e-06,1.362018e-05,3.444992e-09,-3.4158231799e-12,0.0000e+00,0.9938
1769.26,-1.87819453e-06,1.362359e-05,3.445756e-09,-3.4158231799e-12,0.0000e+00,0.9938
1769.76,-1.88077691e-06,1.362701e-05,3.446462e-09,-3.4167113583e-12,0.0000e+00,0.9938
1770.27,-1.88335408e-06,1.363043e-05,3.447110e-09,-3.4185987374e-12,0.0000e+00,0.9938
1770.78,-1.88592124e-06,1.363385e-05,3.447700e-09,-3.4184877151e-12,0.0000e+00,0.9938
1771.28,-1.88847302e-06,1.363726e-05,3.448232e-09,-3.4194869158e-12,0.0000e+00,0.9938
1771.79,-1.89100437e-06,1.364066e-05,3.448706e-09,-3.4212632727e-12,0.0000e+00,0.9938
1772.30,-1.89351038e-06,1.364405e-05,3.449124e-09,-3.4214853173e-12,0.0000e+00,0.9938
1772.80,-1.89598635e-06,1.364742e-05,3.449485e-09,-3.4227065626e-12,0.0000e+00,0.9938
1773.31,-1.89842732e-06,1.365076e-05,3.449792e-09,-3.4237057633e-12,0.0000e+00,0.9938
1773.82,-1.90082900e-06,1.365408e-05,3.450047e-09,-3.4253710979e-12,0.0000e+00,0.9938
1774.32,-1.90318719e-06,1.365737e-05,3.450250e-09,-3.4262592763e-12,0.0000e+00,0.9938
1774.83,-1.90549736e-06,1.366062e-05,3.450405e-09,-3.4277025662e-12,0.0000e+00,0.9938
1775.34,-1.90775525e-06,1.366383e-05,3.450514e-09,-3.4280356331e-12,0.0000e+00,0.9938
1775.84,-1.90995678e-06,1.366701e-05,3.450580e-09,-3.4291458562e-12,0.0000e+00,0.9938
1776.35,-1.91209770e-06,1.367013e-05,3.450604e-09,-3.4303671015e-12,0.0000e+00,0.9938
1776.86,-1.91417360e-06,1.367321e-05,3.450591e-09,-3.4324765252e-12,0.0000e+00,0.9938
1777.37,-1.91618082e-06,1.367623e-05,3.450543e-09,-3.4325875475e-12,0.0000e+00,0.9938
1777.87,-1.91811599e-06,1.367919e-05,3.450463e-09,-3.4335867483e-12,0.0000e+00,0.9938
1778.38,-1.91997566e-06,1.368210e-05,3.450355e-09,-3.4330316367e-12,0.0000e+00,0.9938
1778.89,-1.92175655e-06,1.368494e-05,3.450222e-09,-3.4353631051e-12,0.0000e+00,0.9938
1779.39,-1.92345609e-06,1.368771e-05,3.450067e-09,-3.4362512835e-12,0.0000e+00,0.9938
1779.90,-1.92507166e-06,1.369041e-05,3.449893e-09,-3.4374725288e-12,0.0000e+00,0.9938
1780.41,-1.92660064e-06,1.369304e-05,3.449705e-09,-3.4371394619e-12,0.0000e+00,0.9938
1780.91,-1.92804103e-06,1.369558e-05,3.449504e-09,-3.4399150195e-12,0.0000e+00,0.9938
1781.42,-1.92939073e-06,1.369805e-05,3.449294e-09,-3.4394709303e-12,0.0000e+00,0.9938
1781.93,-1.93064806e-06,1.370043e-05,3.449077e-09,-3.4410252425e-12,0.0000e+00,0.9938
1782.43,-1.93181143e-06,1.370273e-05,3.448858e-09,-3.4429126217e-12,0.0000e+00,0.9938
1782.94,-1.93287955e-06,1.370494e-05,3.448638e-09,-3.4432456886e-12,0.0000e+00,0.9938
1783.45,-1.93385127e-06,1.370705e-05,3.448420e-09,-3.4443559116e-12,0.0000e+00,0.9938
1783.95,-1.93472581e-06,1.370907e-05,3.448206e-09,-3.4446889785e-12,0.0000e+00,0.9938
1784.46,-1.93550251e-06,1.371099e-05,3.447999e-09,-3.4464653353e-12,0.0000e+00,0.9938
1784.97,-1.93618120e-06,1.371281e-05,3.447799e-09,-3.4470204469e-12,0.0000e+00,0.9938
1785.47,-1.93676153e-06,1.371453e-05,3.447610e-09,-3.4477976030e-12,0.0000e+00,0.9938
1785.98,-1.93724385e-06,1.371615e-05,3.447431e-09,-3.4483527145e-12,0.0000e+00,0.9938
1786.49,-1.93762844e-06,1.371766e-05,3.447265e-09,-3.4496849821e-12,0.0000e+00,0.9938
1786.99,-1.93791607e-06,1.371906e-05,3.447112e-09,-3.4502400936e-12,0.0000e+00,0.9938
1787.50,-1.93810727e-06,1.372035e-05,3.446973e-09,-3.4524605397e-12,0.0000e+00,0.9938
1788.01,-1.93820315e-06,1.372153e-05,3.446849e-09,-3.4531266735e-12,0.0000e+00,0.9938
1788.52,-1.93820538e-06,1.372260e-05,3.446738e-09,-3.4533487181e-12,0.0000e+00,0.9938
1789.02,-1.93811499e-06,1.372356e-05,3.446641e-09,-3.4541258742e-12,0.0000e+00,0.9938
1789.53,-1.93793376e-06,1.372440e-05,3.446558e-09,-3.4563463203e-12,0.0000e+00,0.9938
1790.04,-1.93766361e-06,1.372513e-05,3.446488e-09,-3.4557912088e-12,0.0000e+00,0.9938
1790.54,-1.93730667e-06,1.372574e-05,3.446431e-09,-3.4574565433e-12,0.0000e+00,0.9938
1791.05,-1.93686515e-06,1.372624e-05,3.446384e-09,-3.4577896102e-12,0.0000e+00,0.9938
1791.56,-1.93634125e-06,1.372663e-05,3.446347e-09,-3.4594549447e-12,0.0000e+00,0.9938
1792.06,-1.93573768e-06,1.372689e-05,3.446318e-09,-3.4605651678e-12,0.0000e+00,0.9938
1792.57,-1.93505722e-06,1.372705e-05,3.446295e-09,-3.4612313016e-12,0.0000e+00,0.9938
1793.08,-1.93430251e-06,1.372708e-05,3.446277e-09,-3.4621194800e-12,0.0000e+00,0.9938
1793.58,-1.93347656e-06,1.372701e-05,3.446261e-09,-3.4638958368e-12,0.0000e+00,0.9938
1794.09,-1.93258243e-06,1.372682e-05,3.446246e-09,-3.4643399260e-12,0.0000e+00,0.9938
1794.60,-1.93162335e-06,1.372652e-05,3.446230e-09,-3.4653391268e-12,0.0000e+00,0.9938
1795.10,-1.93060266e-06,1.372611e-05,3.446209e-09,-3.4650060599e-12,0.0000e+00,0.9938
1795.61,-1.92952352e-06,1.372559e-05,3.446182e-09,-3.4675595728e-12,0.0000e+00,0.9938
1796.12,-1.92838927e-06,1.372497e-05,3.446145e-09,-3.4681146843e-12,0.0000e+00,0.9938
1796.62,-1.92720363e-06,1.372424e-05,3.446098e-09,-3.4694469520e-12,0.0000e+00,0.9938
1797.13,-1.92596999e-06,1.372341e-05,3.446037e-09,-3.4702241081e-12,0.0000e+00,0.9938
1797.64,-1.92469186e-06,1.372247e-05,3.445961e-09,-3.4713343311e-12,0.0000e+00,0.9938
1798.14,-1.92337274e-06,1.372144e-05,3.445865e-09,-3.4715563757e-12,0.0000e+00,0.9938
1798.65,-1.92201623e-06,1.372032e-05,3.445750e-09,-3.4725555764e-12,0.0000e+00,0.9938
1799.16,-1.92062594e-06,1.371910e-05,3.445612e-09,-3.4726665987e-12,0.0000e+00,0.9938
1799.66,-1.91920546e-06,1.371779e-05,3.445449e-09,-3.4749980671e-12,0.0000e+00,0.9938
1800.17,-1.91775833e-06,1.371640e-05,3.445260e-09,-3.4756642009e-12,0.0000e+00,0.9938
1800.68,-1.91628792e-06,1.371493e-05,3.445042e-09,-3.4772185131e-12,0.0000e+00,0.9938
1801.19,-1.91479804e-06,1.371338e-05,3.444795e-09,-3.4778846469e-12,0.0000e+00,0.9938
1801.69,-1.91329206e-06,1.371175e-05,3.444516e-09,-3.4793279369e-12,0.0000e+00,0.9938
1802.20,-1.91177313e-06,1.371006e-05,3.444206e-09,-3.4792169146e-12,0.0000e+00,0.9938
1802.71,-1.91024494e-06,1.370830e-05,3.443862e-09,-3.4802161153e-12,0.0000e+00,0.9938
1803.21,-1.90871059e-06,1.370648e-05,3.443484e-09,-3.4816594052e-12,0.0000e+00,0.9938
1803.72,-1.90717321e-06,1.370460e-05,3.443072e-09,-3.4821034944e-12,0.0000e+00,0.9938
1804.23,-1.90563607e-06,1.370267e-05,3.442625e-09,-3.4847680297e-12,0.0000e+00,0.9938
1804.73,-1.90410231e-06,1.370070e-05,3.442144e-09,-3.4838798513e-12,0.0000e+00,0.9938
1805.24,-1.90257473e-06,1.369868e-05,3.441628e-09,-3.4859892750e-12,0.0000e+00,0.9938
1805.75,-1.90105619e-06,1.369663e-05,3.441079e-09,-3.4866554088e-12,0.0000e+00,0.9938
1806.25,-1.89954959e-06,1.369454e-05,3.440496e-09,-3.4873215427e-12,0.0000e+00,0.9938
1806.76,-1.89805769e-06,1.369243e-05,3.439882e-09,-3.4879876765e-12,0.0000e+00,0.9938
1807.27,-1.89658304e-06,1.369030e-05,3.439238e-09,-3.4896530110e-12,0.0000e+00,0.9938
1807.77,-1.89512832e-06,1.368815e-05,3.438565e-09,-3.4902081225e-12,0.0000e+00,0.9938
1808.28,-1.89369580e-06,1.368599e-05,3.437865e-09,-3.4906522117e-12,0.0000e+00,0.9938
1808.79,-1.89228774e-06,1.368383e-05,3.437140e-09,-3.4928726578e-12,0.0000e+00,0.9938
1809.29,-1.89090662e-06,1.368167e-05,3.436392e-09,-3.4938718585e-12,0.0000e+00,0.9938
1809.80,-1.88955441e-06,1.367951e-05,3.435625e-09,-3.4934277693e-12,0.0000e+00,0.9938
1810.31,-1.88823316e-06,1.367737e-05,3.434840e-09,-3.4949820815e-12,0.0000e+00,0.9938
1810.81,-1.88694517e-06,1.367525e-05,3.434042e-09,-3.4967584384e-12,0.0000e+00,0.9938
1811.32,-1.88569201e-06,1.367315e-05,3.433233e-09,-3.4976466168e-12,0.0000e+00,0.9938
1811.83,-1.88447547e-06,1.367108e-05,3.432416e-09,-3.4986458175e-12,0.0000e+00,0.9938
1812.33,-1.88329728e-06,1.366904e-05,3.431595e-09,-3.4986458175e-12,0.0000e+00,0.9938
1812.84,-1.88215882e-06,1.366704e-05,3.430774e-09,-3.4999780851e-12,0.0000e+00,0.9938
1813.35,-1.88106145e-06,1.366509e-05,3.429957e-09,-3.5009772859e-12,0.0000e+00,0.9938
1813.86,-1.88000668e-06,1.366319e-05,3.429146e-09,-3.5019764866e-12,0.0000e+00,0.9938
1814.36,-1.87899627e-06,1.366135e-05,3.428347e-09,-3.5015323974e-12,0.0000e+00,0.9938
1814.87,-1.87803176e-06,1.365956e-05,3.427563e-09,-3.5048630664e-12,0.0000e+00,0.9938
1815.38,-1.87711447e-06,1.365785e-05,3.426798e-09,-3.5044189772e-12,0.0000e+00,0.9938
1815.88,-1.87624587e-06,1.365620e-05,3.426057e-09,-3.5058622672e-12,0.0000e+00,0.9938
1816.39,-1.87542716e-06,1.365463e-05,3.425343e-09,-3.5059732895e-12,0.0000e+00,0.9938
1816.90,-1.87465927e-06,1.365314e-05,3.424660e-09,-3.5071945348e-12,0.0000e+00,0.9938
1817.40,-1.87394278e-06,1.365174e-05,3.424011e-09,-3.5073055571e-12,0.0000e+00,0.9938
1817.91,-1.87327862e-06,1.365043e-05,3.423402e-09,-3.5097480477e-12,0.0000e+00,0.9938
1818.42,-1.87266732e-06,1.364921e-05,3.422835e-09,-3.5100811147e-12,0.0000e+00,0.9938
1818.92,-1.87211006e-06,1.364808e-05,3.422314e-09,-3.5108582708e-12,0.0000e+00,0.9938
1819.43,-1.87160719e-06,1.364706e-05,3.421843e-09,-3.5120795161e-12,0.0000e+00,0.9938
1819.94,-1.87115969e-06,1.364615e-05,3.421424e-09,-3.5123015607e-12,0.0000e+00,0.9938
1820.44,-1.87076852e-06,1.364534e-05,3.421061e-09,-3.5139668952e-12,0.0000e+00,0.9938
1820.95,-1.87043439e-06,1.364464e-05,3.420755e-09,-3.5139668952e-12,0.0000e+00,0.9938
1821.46,-1.87015802e-06,1.364406e-05,3.420511e-09,-3.5151881406e-12,0.0000e+00,0.9938
1821.96,-1.86994012e-06,1.364359e-05,3.420330e-09,-3.5158542744e-12,0.0000e+00,0.9938
1822.47,-1.86978122e-06,1.364324e-05,3.420213e-09,-3.5170755197e-12,0.0000e+00,0.9938
1822.98,-1.86968193e-06,1.364302e-05,3.420164e-09,-3.5180747204e-12,0.0000e+00,0.9938
1823.48,-1.86964263e-06,1.364292e-05,3.420183e-09,-3.5188518765e-12,0.0000e+00,0.9938
1823.99,-1.86966383e-06,1.364294e-05,3.420270e-09,-3.5204061888e-12,0.0000e+00,0.9938
1824.50,-1.86974585e-06,1.364309e-05,3.420428e-09,-3.5210723226e-12,0.0000e+00,0.9938
1825.01,-1.86988930e-06,1.364337e-05,3.420657e-09,-3.5211833449e-12,0.0000e+00,0.9938
1825.51,-1.87009416e-06,1.364378e-05,3.420956e-09,-3.5226266348e-12,0.0000e+00,0.9938
1826.02,-1.87036087e-06,1.364431e-05,3.421326e-09,-3.5238478802e-12,0.0000e+00,0.9938
1826.53,-1.87068976e-06,1.364498e-05,3.421765e-09,-3.5241809471e-12,0.0000e+00,0.9938
1827.03,-1.87108094e-06,1.364577e-05,3.422274e-09,-3.5252911701e-12,0.0000e+00,0.9938
1827.54,-1.87153475e-06,1.364669e-05,3.422851e-09,-3.5264013931e-12,0.0000e+00,0.9938
1828.05,-1.87205117e-06,1.364775e-05,3.423494e-09,-3.5280667277e-12,0.0000e+00,0.9938
1828.55,-1.87263024e-06,1.364893e-05,3.424201e-09,-3.5279557054e-12,0.0000e+00,0.9938
1829.06,-1.87327202e-06,1.365023e-05,3.424972e-09,-3.5291769507e-12,0.0000e+00,0.9938
1829.57,-1.87397650e-06,1.365167e-05,3.425803e-09,-3.5310643298e-12,0.0000e+00,0.9938
1830.07,-1.87474339e-06,1.365322e-05,3.426691e-09,-3.5311753521e-12,0.0000e+00,0.9938
1830.58,-1.87557258e-06,1.365490e-05,3.427634e-09,-3.5319525082e-12,0.0000e+00,0.9938
1831.09,-1.87646384e-06,1.365670e-05,3.428628e-09,-3.5331737536e-12,0.0000e+00,0.9938
1831.59,-1.87741678e-06,1.365862e-05,3.429670e-09,-3.5341729543e-12,0.0000e+00,0.9938
1832.10,-1.87843087e-06,1.366065e-05,3.430757e-09,-3.5347280658e-12,0.0000e+00,0.9938
1832.61,-1.87950571e-06,1.366280e-05,3.431885e-09,-3.5355052219e-12,0.0000e+00,0.9938
1833.11,-1.88064067e-06,1.366505e-05,3.433049e-09,-3.5362823780e-12,0.0000e+00,0.9938
1833.62,-1.88183510e-06,1.366741e-05,3.434246e-09,-3.5368374895e-12,0.0000e+00,0.9938
1834.13,-1.88308817e-06,1.366988e-05,3.435471e-09,-3.5382807795e-12,0.0000e+00,0.9938
1834.63,-1.88439913e-06,1.367244e-05,3.436720e-09,-3.5388358910e-12,0.0000e+00,0.9938
1835.14,-1.88576702e-06,1.367510e-05,3.437988e-09,-3.5403902032e-12,0.0000e+00,0.9938
1835.65,-1.88719069e-06,1.367785e-05,3.439272e-09,-3.5417224709e-12,0.0000e+00,0.9938
1836.15,-1.88866908e-06,1.368069e-05,3.440565e-09,-3.5434988277e-12,0.0000e+00,0.9938
1836.66,-1.89020083e-06,1.368361e-05,3.441865e-09,-3.5439429169e-12,0.0000e+00,0.9938
1837.17,-1.89178452e-06,1.368661e-05,3.443166e-09,-3.5446090507e-12,0.0000e+00,0.9938
1837.68,-1.89341879e-06,1.368969e-05,3.444464e-09,-3.5452751845e-12,0.0000e+00,0.9938
1838.18,-1.89510192e-06,1.369283e-05,3.445755e-09,-3.5468294968e-12,0.0000e+00,0.9938
1838.69,-1.89683223e-06,1.369604e-05,3.447033e-09,-3.5477176752e-12,0.0000e+00,0.9938
1839.20,-1.89860789e-06,1.369930e-05,3.448296e-09,-3.5480507421e-12,0.0000e+00,0.9938
1839.70,-1.90042702e-06,1.370262e-05,3.449538e-09,-3.5494940320e-12,0.0000e+00,0.9938
1840.21,-1.90228764e-06,1.370599e-05,3.450756e-09,-3.5511593666e-12,0.0000e+00,0.9938
1840.72,-1.90418752e-06,1.370940e-05,3.451946e-09,-3.5522695896e-12,0.0000e+00,0.9938
1841.22,-1.90612438e-06,1.371285e-05,3.453105e-09,-3.5530467457e-12,0.0000e+00,0.9938
1841.73,-1.90809591e-06,1.371634e-05,3.454228e-09,-3.5527136788e-12,0.0000e+00,0.9938
1842.24,-1.91009964e-06,1.371985e-05,3.455314e-09,-3.5548231025e-12,0.0000e+00,0.9938
1842.74,-1.91213276e-06,1.372338e-05,3.456358e-09,-3.5553782141e-12,0.0000e+00,0.9938
1843.25,-1.91419263e-06,1.372693e-05,3.457358e-09,-3.5570435486e-12,0.0000e+00,0.9938
1843.76,-1.91627656e-06,1.373049e-05,3.458312e-09,-3.5568215040e-12,0.0000e+00,0.9938
1844.26,-1.91838164e-06,1.373406e-05,3.459218e-09,-3.5580427493e-12,0.0000e+00,0.9938
1844.77,-1.92050485e-06,1.373762e-05,3.460073e-09,-3.5592639946e-12,0.0000e+00,0.9938
1845.28,-1.92264333e-06,1.374119e-05,3.460876e-09,-3.5612623961e-12,0.0000e+00,0.9938
1845.78,-1.92479398e-06,1.374474e-05,3.461626e-09,-3.5614844407e-12,0.0000e+00,0.9938
1846.29,-1.92695347e-06,1.374827e-05,3.462321e-09,-3.5620395522e-12,0.0000e+00,0.9938
1846.80,-1.92911851e-06,1.375179e-05,3.462961e-09,-3.5629277306e-12,0.0000e+00,0.9938
1847.30,-1.93128545e-06,1.375528e-05,3.463546e-09,-3.5647040875e-12,0.0000e+00,0.9938
1847.81,-1.93345083e-06,1.375874e-05,3.464075e-09,-3.5657032882e-12,0.0000e+00,0.9938
1848.32,-1.93561119e-06,1.376216e-05,3.464549e-09,-3.5669245335e-12,0.0000e+00,0.9938
1848.82,-1.93776299e-06,1.376555e-05,3.464967e-09,-3.5675906673e-12,0.0000e+00,0.9938
1849.33,-1.93990279e-06,1.376889e-05,3.465331e-09,-3.5678127119e-12,0.0000e+00,0.9938
1849.84,-1.94202751e-06,1.377218e-05,3.465642e-09,-3.5688119127e-12,0.0000e+00,0.9938
1850.35,-1.94413341e-06,1.377541e-05,3.465900e-09,-3.5706992918e-12,0.0000e+00,0.9938
1850.85,-1.94621704e-06,1.377859e-05,3.466108e-09,-3.5714764479e-12,0.0000e+00,0.9938
