t,rhoc,errD,Mb,fd_fraction,vatm
340.507,1.2804842047e-03,7.991676e-03,1.5062867973e+00,1.0000,2.3075e-03
341.034,1.2808538568e-03,8.004114e-03,1.5062867973e+00,1.0000,2.5222e-03
341.561,1.2812098058e-03,8.015477e-03,1.5062867973e+00,1.0000,2.7369e-03
342.088,1.2815450105e-03,8.025757e-03,1.5062867973e+00,1.0000,2.9514e-03
342.615,1.2818551628e-03,8.034950e-03,1.5062867973e+00,1.0000,3.1650e-03
343.142,1.2821384544e-03,8.043054e-03,1.5062867973e+00,1.0000,3.3772e-03
343.669,1.2823949805e-03,8.050071e-03,1.5062867973e+00,1.0000,3.5874e-03
344.196,1.2826262173e-03,8.056012e-03,1.5062867973e+00,1.0000,3.7950e-03
344.723,1.2828346654e-03,8.060900e-03,1.5062867973e+00,1.0000,3.9992e-03
345.251,1.2830235836e-03,8.064767e-03,1.5062867973e+00,1.0000,4.1991e-03
345.778,1.2831966911e-03,8.067659e-03,1.5062867973e+00,1.0000,4.3940e-03
346.305,1.2833577256e-03,8.069641e-03,1.5062867973e+00,1.0000,4.5829e-03
346.832,1.2835098789e-03,8.070795e-03,1.5062867973e+00,1.0000,4.7648e-03
347.359,1.2836552004e-03,8.071224e-03,1.5062867973e+00,1.0000,4.9388e-03
347.886,1.2837940895e-03,8.071052e-03,1.5062867973e+00,1.0000,5.1039e-03
348.413,1.2839249916e-03,8.070419e-03,1.5062867973e+00,1.0000,5.2594e-03
348.940,1.2840444045e-03,8.069487e-03,1.5062867973e+00,1.0000,5.4041e-03
349.467,1.2841472685e-03,8.068433e-03,1.5062867973e+00,1.0000,5.5375e-03
349.994,1.2842277197e-03,8.067445e-03,1.5062867973e+00,1.0000,5.6587e-03
350.522,1.2842800015e-03,8.066720e-03,1.5062867973e+00,1.0000,5.7671e-03
351.049,1.2842991344e-03,8.066456e-03,1.5062867973e+00,1.0000,5.8620e-03
351.576,1.2842813041e-03,8.066849e-03,1.5062867973e+00,1.0000,5.9432e-03
352.103,1.2842231283e-03,8.068086e-03,1.5062867973e+00,1.0000,6.0101e-03
352.630,1.2841215168e-03,8.070338e-03,1.5062867973e+00,1.0000,6.0625e-03
353.157,1.2839759243e-03,8.073755e-03,1.5062867973e+00,1.0000,6.1003e-03
353.684,1.2837872440e-03,8.078461e-03,1.5062867973e+00,1.0000,6.1233e-03
354.211,1.2835597763e-03,8.084546e-03,1.5062867973e+00,1.0000,6.1316e-03
354.738,1.2833016651e-03,8.092067e-03,1.5062867973e+00,1.0000,6.1254e-03
355.265,1.2830233864e-03,8.101039e-03,1.5062867973e+00,1.0000,6.1050e-03
355.793,1.2827349925e-03,8.111436e-03,1.5062867973e+00,1.0000,6.0707e-03
356.320,1.2824438968e-03,8.123187e-03,1.5062867973e+00,1.0000,6.0232e-03
356.847,1.2821542408e-03,8.136179e-03,1.5062867973e+00,1.0000,5.9632e-03
357.374,1.2818678401e-03,8.150254e-03,1.5062867973e+00,1.0000,5.8914e-03
357.901,1.2815858745e-03,8.165212e-03,1.5062867973e+00,1.0000,5.8091e-03
358.428,1.2813101810e-03,8.180815e-03,1.5062867973e+00,1.0000,5.7172e-03
358.955,1.2810434088e-03,8.196789e-03,1.5062867973e+00,1.0000,5.6170e-03
359.482,1.2807881260e-03,8.212831e-03,1.5062867973e+00,1.0000,5.5099e-03
360.009,1.2805456359e-03,8.228609e-03,1.5062867973e+00,1.0000,5.3971e-03
360.536,1.2803153312e-03,8.243775e-03,1.5062867973e+00,1.0000,5.2802e-03
361.064,1.2800949413e-03,8.257967e-03,1.5062867973e+00,1.0000,5.1604e-03
361.591,1.2798814391e-03,8.270816e-03,1.5062867973e+00,1.0000,5.0389e-03
362.118,1.2796720820e-03,8.281954e-03,1.5062867973e+00,1.0000,4.9168e-03
362.645,1.2794651643e-03,8.291021e-03,1.5062867973e+00,1.0000,4.7950e-03
363.172,1.2792603404e-03,8.297673e-03,1.5062867973e+00,1.0000,4.6741e-03
363.699,1.2790585902e-03,8.301587e-03,1.5062867973e+00,1.0000,4.5545e-03
364.226,1.2788619849e-03,8.302471e-03,1.5062867973e+00,1.0000,4.4365e-03
364.753,1.2786733688e-03,8.300070e-03,1.5062867973e+00,1.0000,4.3199e-03
365.280,1.2784959736e-03,8.294171e-03,1.5062867973e+00,1.0000,4.2043e-03
365.807,1.2783330039e-03,8.284610e-03,1.5062867973e+00,1.0000,4.0892e-03
366.335,1.2781873321e-03,8.271278e-03,1.5062867973e+00,1.0000,3.9738e-03
366.862,1.2780613492e-03,8.254126e-03,1.5062867973e+00,1.0000,3.8571e-03
367.389,1.2779568342e-03,8.233167e-03,1.5062867973e+00,1.0000,3.7380e-03
367.916,1.2778748172e-03,8.208480e-03,1.5062867973e+00,1.0000,3.6153e-03
368.443,1.2778156407e-03,8.180214e-03,1.5062867973e+00,1.0000,3.4877e-03
368.970,1.2777792260e-03,8.148586e-03,1.5062867973e+00,1.0000,3.3540e-03
369.497,1.2777651435e-03,8.113887e-03,1.5062867973e+00,1.0000,3.2129e-03
370.024,1.2777727114e-03,8.076477e-03,1.5062867973e+00,1.0000,3.0633e-03
370.551,1.2777998963e-03,8.036781e-03,1.5062867973e+00,1.0000,2.9040e-03
371.078,1.2778455626e-03,7.995295e-03,1.5062867973e+00,1.0000,2.7340e-03
371.606,1.2779080745e-03,7.952573e-03,1.5062867973e+00,1.0000,2.5526e-03
372.133,1.2779867572e-03,7.909227e-03,1.5062867973e+00,1.0000,2.3590e-03
372.660,1.2780808077e-03,7.865912e-03,1.5062867973e+00,1.0000,2.1528e-03
373.187,1.2781888693e-03,7.823333e-03,1.5062867973e+00,1.0000,1.9338e-03
373.714,1.2783090805e-03,7.782212e-03,1.5062867973e+00,1.0000,1.9555e-03
374.241,1.2784394378e-03,7.743303e-03,1.5062867973e+00,1.0000,2.1160e-03
374.768,1.2785779655e-03,7.707355e-03,1.5062867973e+00,1.0000,2.2798e-03
375.295,1.2787225977e-03,7.675119e-03,1.5062867973e+00,1.0000,2.4463e-03
375.822,1.2788710926e-03,7.647316e-03,1.5062867973e+00,1.0000,2.6149e-03
376.349,1.2790212063e-03,7.624629e-03,1.5062867973e+00,1.0000,2.7846e-03
376.877,1.2791710126e-03,7.607671e-03,1.5062867973e+00,1.0000,2.9548e-03
377.404,1.2793190703e-03,7.596910e-03,1.5062867973e+00,1.0000,3.1268e-03
377.931,1.2794643184e-03,7.592673e-03,1.5062867973e+00,1.0000,3.3025e-03
378.458,1.2796058197e-03,7.595344e-03,1.5062867973e+00,1.0000,3.4772e-03
378.985,1.2797425383e-03,7.605224e-03,1.5062867973e+00,1.0000,3.6471e-03
379.512,1.2798732741e-03,7.622574e-03,1.5062867973e+00,1.0000,3.8071e-03
380.039,1.2799966928e-03,7.647521e-03,1.5062867973e+00,1.0000,3.9556e-03
380.566,1.2801114068e-03,7.680064e-03,1.5062867973e+00,1.0000,4.0923e-03
381.093,1.2802161215e-03,7.720095e-03,1.5062867973e+00,1.0000,4.2164e-03
381.620,1.2803096769e-03,7.767392e-03,1.5062867973e+00,1.0000,4.3273e-03
382.148,1.2803909927e-03,7.821634e-03,1.5062867973e+00,1.0000,4.4238e-03
382.675,1.2804591674e-03,7.882536e-03,1.5062867973e+00,1.0000,4.5035e-03
383.202,1.2805135545e-03,7.949617e-03,1.5062867973e+00,1.0000,4.5658e-03
383.729,1.2805535777e-03,8.022227e-03,1.5062867973e+00,1.0000,4.6109e-03
384.256,1.2805786927e-03,8.099710e-03,1.5062867973e+00,1.0000,4.6358e-03
384.783,1.2805886871e-03,8.181332e-03,1.5062867973e+00,1.0000,4.6397e-03
385.310,1.2805835331e-03,8.266249e-03,1.5062867973e+00,1.0000,4.6242e-03
385.837,1.2805642002e-03,8.353565e-03,1.5062867973e+00,1.0000,4.5907e-03
386.364,1.2805304126e-03,8.442451e-03,1.5062867973e+00,1.0000,4.7668e-03
386.891,1.2804833928e-03,8.531880e-03,1.5062867973e+00,1.0000,4.9844e-03
387.419,1.2804241959e-03,8.620523e-03,1.5062867973e+00,1.0000,5.1488e-03
387.946,1.2803541575e-03,8.707466e-03,1.5062867973e+00,1.0000,5.2609e-03
388.473,1.2802746100e-03,8.791888e-03,1.5062867973e+00,1.0000,5.3231e-03
389.000,1.2801868796e-03,8.873044e-03,1.5062867973e+00,1.0000,5.3377e-03
389.527,1.2800923413e-03,8.950269e-03,1.5062867973e+00,1.0000,5.3068e-03
390.054,1.2799923204e-03,9.022980e-03,1.5062867973e+00,1.0000,5.2325e-03
390.581,1.2798880068e-03,9.090673e-03,1.5062867973e+00,1.0000,5.1163e-03
391.108,1.2797804323e-03,9.152914e-03,1.5062867973e+00,1.0000,4.9597e-03
391.635,1.2796704927e-03,9.209342e-03,1.5062867973e+00,1.0000,4.7641e-03
392.162,1.2795589544e-03,9.259657e-03,1.5062867973e+00,1.0000,4.5305e-03
392.690,1.2794464609e-03,9.303614e-03,1.5062867973e+00,1.0000,4.2601e-03
393.217,1.2793335508e-03,9.341018e-03,1.5062867973e+00,1.0000,3.9540e-03
393.744,1.2792206806e-03,9.371718e-03,1.5062867973e+00,1.0000,3.6132e-03
394.271,1.2791082415e-03,9.395604e-03,1.5062867973e+00,1.0000,3.2389e-03
394.798,1.2789965753e-03,9.412602e-03,1.5062867973e+00,1.0000,2.8325e-03
395.325,1.2788859966e-03,9.422672e-03,1.5062867973e+00,1.0000,2.3954e-03
395.852,1.2787768194e-03,9.425807e-03,1.5062867973e+00,1.0000,1.9291e-03
396.379,1.2786693792e-03,9.422037e-03,1.5062867973e+00,1.0000,1.4355e-03
396.906,1.2785640385e-03,9.411486e-03,1.5062867973e+00,1.0000,9.1637e-04
397.433,1.2784611723e-03,9.394402e-03,1.5062867973e+00,1.0000,4.2289e-04
397.961,1.2783611414e-03,9.371024e-03,1.5062867973e+00,1.0000,8.3841e-04
398.488,1.2782642713e-03,9.341593e-03,1.5062867973e+00,1.0000,1.2596e-03
399.015,1.2781708545e-03,9.305672e-03,1.5062867973e+00,1.0000,1.6720e-03
399.542,1.2780811767e-03,9.263240e-03,1.5062867973e+00,1.0000,2.0711e-03
400.069,1.2779955553e-03,9.214646e-03,1.5062867973e+00,1.0000,2.5376e-03
400.596,1.2779143677e-03,9.160969e-03,1.5062867973e+00,1.0000,3.1935e-03
401.123,1.2778380503e-03,9.102438e-03,1.5062867973e+00,1.0000,3.8544e-03
401.650,1.2777670677e-03,9.039535e-03,1.5062867973e+00,1.0000,4.5173e-03
402.177,1.2777018630e-03,8.972794e-03,1.5062867973e+00,1.0000,5.1795e-03
402.704,1.2776428127e-03,8.902779e-03,1.5062867973e+00,1.0000,5.8384e-03
403.232,1.2775902053e-03,8.830071e-03,1.5062867973e+00,1.0000,6.4909e-03
403.759,1.2775442470e-03,8.755265e-03,1.5062867973e+00,1.0000,7.1343e-03
404.286,1.2775050885e-03,8.678959e-03,1.5062867973e+00,1.0000,7.7650e-03
404.813,1.2774728578e-03,8.601744e-03,1.5062867973e+00,1.0000,8.3796e-03
405.340,1.2774476792e-03,8.524195e-03,1.5062867973e+00,1.0000,8.9740e-03
405.867,1.2774296747e-03,8.446867e-03,1.5062867973e+00,1.0000,9.5437e-03
406.394,1.2774189483e-03,8.370285e-03,1.5062867973e+00,1.0000,1.0084e-02
406.921,1.2774153560e-03,8.294942e-03,1.5062867973e+00,1.0000,1.0589e-02
407.448,1.2774198863e-03,8.221297e-03,1.5062867973e+00,1.0000,1.1054e-02
407.975,1.2774305631e-03,8.149769e-03,1.5062867973e+00,1.0000,1.1470e-02
408.503,1.2774490692e-03,8.080742e-03,1.5062867973e+00,1.0000,1.1833e-02
409.030,1.2774742641e-03,8.014563e-03,1.5062867973e+00,1.0000,1.2133e-02
409.557,1.2775061880e-03,7.951547e-03,1.5062867973e+00,1.0000,1.2364e-02
410.084,1.2775445160e-03,7.891982e-03,1.5062867973e+00,1.0000,1.2518e-02
410.611,1.2775889866e-03,7.836135e-03,1.5062867973e+00,1.0000,1.2588e-02
411.138,1.2776393008e-03,7.784255e-03,1.5062867973e+00,1.0000,1.2566e-02
411.665,1.2776951279e-03,7.736585e-03,1.5062867973e+00,1.0000,1.2447e-02
412.192,1.2777561289e-03,7.693362e-03,1.5062867973e+00,1.0000,1.2227e-02
412.719,1.2778219564e-03,7.654827e-03,1.5062867973e+00,1.0000,1.1903e-02
413.246,1.2778922822e-03,7.621225e-03,1.5062867973e+00,1.0000,1.1475e-02
413.774,1.2779668059e-03,7.592809e-03,1.5062867973e+00,1.0000,1.0944e-02
414.301,1.2780452436e-03,7.569839e-03,1.5062867973e+00,1.0000,1.0316e-02
414.828,1.2781273096e-03,7.552411e-03,1.5062867973e+00,1.0000,9.5980e-03
415.355,1.2782127277e-03,7.540523e-03,1.5062867973e+00,1.0000,8.8122e-03
415.882,1.2783012642e-03,7.535534e-03,1.5062867973e+00,1.0000,7.9919e-03
416.409,1.2783927207e-03,7.537830e-03,1.5062867973e+00,1.0000,7.1476e-03
416.936,1.2784868611e-03,7.547048e-03,1.5062867973e+00,1.0000,6.2863e-03
417.463,1.2785833569e-03,7.563027e-03,1.5062867973e+00,1.0000,5.4095e-03
417.990,1.2786818559e-03,7.585977e-03,1.5062867973e+00,1.0000,4.5215e-03
418.517,1.2787821705e-03,7.616355e-03,1.5062867973e+00,1.0000,3.6313e-03
419.045,1.2788844351e-03,7.654302e-03,1.5062867973e+00,1.0000,2.7517e-03
419.572,1.2789890888e-03,7.699714e-03,1.5062867973e+00,1.0000,2.1568e-03
420.099,1.2790966801e-03,7.752375e-03,1.5062867973e+00,1.0000,2.5295e-03
420.626,1.2792076421e-03,7.811962e-03,1.5062867973e+00,1.0000,2.8656e-03
421.153,1.2793222074e-03,7.878009e-03,1.5062867973e+00,1.0000,3.1670e-03
421.680,1.2794405059e-03,7.949843e-03,1.5062867973e+00,1.0000,3.4386e-03
422.207,1.2795627296e-03,8.026999e-03,1.5062867973e+00,1.0000,3.6680e-03
422.734,1.2796891770e-03,8.108903e-03,1.5062867973e+00,1.0000,3.8533e-03
423.261,1.2798200732e-03,8.194861e-03,1.5062867973e+00,1.0000,3.9961e-03
423.788,1.2799552456e-03,8.284120e-03,1.5062867973e+00,1.0000,4.0982e-03
424.316,1.2800938607e-03,8.375881e-03,1.5062867973e+00,1.0000,4.1616e-03
424.843,1.2802344022e-03,8.469355e-03,1.5062867973e+00,1.0000,4.1860e-03
425.370,1.2803749130e-03,8.563759e-03,1.5062867973e+00,1.0000,4.1714e-03
425.897,1.2805133702e-03,8.658237e-03,1.5062867973e+00,1.0000,4.1221e-03
426.424,1.2806480255e-03,8.751921e-03,1.5062867973e+00,1.0000,4.0534e-03
426.951,1.2807776227e-03,8.844060e-03,1.5062867973e+00,1.0000,4.2165e-03
427.478,1.2809015100e-03,8.933653e-03,1.5062867973e+00,1.0000,4.3325e-03
428.005,1.2810197095e-03,9.019557e-03,1.5062867973e+00,1.0000,4.3788e-03
428.532,1.2811329724e-03,9.101003e-03,1.5062867973e+00,1.0000,4.3564e-03
429.059,1.2812427951e-03,9.177364e-03,1.5062867973e+00,1.0000,4.2712e-03
429.587,1.2813513390e-03,9.248195e-03,1.5062867973e+00,1.0000,4.1285e-03
430.114,1.2814612137e-03,9.313038e-03,1.5062867973e+00,1.0000,3.9330e-03
430.641,1.2815751320e-03,9.371477e-03,1.5062867973e+00,1.0000,3.6896e-03
431.168,1.2816954880e-03,9.423181e-03,1.5062867973e+00,1.0000,3.4030e-03
431.695,1.2818239361e-03,9.467900e-03,1.5062867973e+00,1.0000,3.0781e-03
432.222,1.2819610487e-03,9.505464e-03,1.5062867973e+00,1.0000,2.7192e-03
432.749,1.2821061139e-03,9.535777e-03,1.5062867973e+00,1.0000,2.3306e-03
433.276,1.2822571050e-03,9.558808e-03,1.5062867973e+00,1.0000,1.9161e-03
433.803,1.2824108231e-03,9.574573e-03,1.5062867973e+00,1.0000,1.4795e-03
434.330,1.2825631870e-03,9.583208e-03,1.5062867973e+00,1.0000,1.0240e-03
434.858,1.2827096193e-03,9.584662e-03,1.5062867973e+00,1.0000,5.4572e-04
435.385,1.2828454717e-03,9.578766e-03,1.5062867973e+00,1.0000,2.1604e-04
435.912,1.2829664315e-03,9.565850e-03,1.5062867973e+00,1.0000,4.3240e-04
436.439,1.2830688652e-03,9.546091e-03,1.5062867973e+00,1.0000,9.0515e-04
436.966,1.2831500686e-03,9.519760e-03,1.5062867973e+00,1.0000,1.3674e-03
437.493,1.2832084156e-03,9.487183e-03,1.5062867973e+00,1.0000,1.8176e-03
438.020,1.2832434067e-03,9.448768e-03,1.5062867973e+00,1.0000,2.2544e-03
438.547,1.2832556333e-03,9.405340e-03,1.5062867973e+00,1.0000,2.6834e-03
439.074,1.2832465569e-03,9.357483e-03,1.5062867973e+00,1.0000,3.1064e-03
439.601,1.2832188182e-03,9.305428e-03,1.5062867973e+00,1.0000,3.5204e-03
440.129,1.2831749367e-03,9.249690e-03,1.5062867973e+00,1.0000,3.9208e-03
440.656,1.2831182208e-03,9.190835e-03,1.5062867973e+00,1.0000,4.3027e-03
441.183,1.2830516332e-03,9.129440e-03,1.5062867973e+00,1.0000,4.6616e-03
441.710,1.2829778463e-03,9.066083e-03,1.5062867973e+00,1.0000,4.9926e-03
442.237,1.2828989125e-03,9.001346e-03,1.5062867973e+00,1.0000,5.2914e-03
442.764,1.2828161604e-03,8.935806e-03,1.5062867973e+00,1.0000,5.5534e-03
443.291,1.2827301125e-03,8.870030e-03,1.5062867973e+00,1.0000,5.7748e-03
443.818,1.2826404772e-03,8.804572e-03,1.5062867973e+00,1.0000,5.9518e-03
444.345,1.2825462594e-03,8.739971e-03,1.5062867973e+00,1.0000,6.0813e-03
444.872,1.2824455479e-03,8.676745e-03,1.5062867973e+00,1.0000,6.1609e-03
445.400,1.2823354338e-03,8.615387e-03,1.5062867973e+00,1.0000,6.1886e-03
445.927,1.2822128607e-03,8.556366e-03,1.5062867973e+00,1.0000,6.1635e-03
446.454,1.2820757216e-03,8.500118e-03,1.5062867973e+00,1.0000,6.0854e-03
446.981,1.2819230425e-03,8.447049e-03,1.5062867973e+00,1.0000,5.9550e-03
447.508,1.2817545508e-03,8.397527e-03,1.5062867973e+00,1.0000,5.7741e-03
448.035,1.2815705720e-03,8.351882e-03,1.5062867973e+00,1.0000,5.5452e-03
448.562,1.2813722135e-03,8.310162e-03,1.5062867973e+00,1.0000,5.2712e-03
449.089,1.2811611842e-03,8.272500e-03,1.5062867973e+00,1.0000,4.9583e-03
449.616,1.2809392382e-03,8.239737e-03,1.5062867973e+00,1.0000,4.6218e-03
450.143,1.2807078484e-03,8.212125e-03,1.5062867973e+00,1.0000,4.2670e-03
450.671,1.2804683889e-03,8.189819e-03,1.5062867973e+00,1.0000,3.8985e-03
451.198,1.2802224545e-03,8.172889e-03,1.5062867973e+00,1.0000,3.5201e-03
451.725,1.2799718559e-03,8.161306e-03,1.5062867973e+00,1.0000,3.1354e-03
452.252,1.2797182915e-03,8.154731e-03,1.5062867973e+00,1.0000,2.7462e-03
452.779,1.2794630768e-03,8.152973e-03,1.5062867973e+00,1.0000,2.3535e-03
453.306,1.2792072343e-03,8.155782e-03,1.5062867973e+00,1.0000,1.9590e-03
453.833,1.2789518684e-03,8.162923e-03,1.5062867973e+00,1.0000,1.5650e-03
454.360,1.2786984865e-03,8.174131e-03,1.5062867973e+00,1.0000,1.4552e-03
454.887,1.2784489853e-03,8.189105e-03,1.5062867973e+00,1.0000,1.6531e-03
455.414,1.2782052962e-03,8.207514e-03,1.5062867973e+00,1.0000,1.8379e-03
455.942,1.2779689285e-03,8.229046e-03,1.5062867973e+00,1.0000,2.0084e-03
456.469,1.2777406812e-03,8.253316e-03,1.5062867973e+00,1.0000,2.1667e-03
456.996,1.2775206491e-03,8.279843e-03,1.5062867973e+00,1.0000,2.3147e-03
457.523,1.2773084523e-03,8.308318e-03,1.5062867973e+00,1.0000,2.4465e-03
458.050,1.2771035297e-03,8.338480e-03,1.5062867973e+00,1.0000,2.5589e-03
458.577,1.2769053579e-03,8.370006e-03,1.5062867973e+00,1.0000,2.6533e-03
459.104,1.2767135568e-03,8.402591e-03,1.5062867973e+00,1.0000,2.7312e-03
459.631,1.2765279179e-03,8.435951e-03,1.5062867973e+00,1.0000,2.7937e-03
460.158,1.2763484259e-03,8.469831e-03,1.5062867973e+00,1.0000,2.8422e-03
460.685,1.2761753196e-03,8.504008e-03,1.5062867973e+00,1.0000,2.8777e-03
461.213,1.2760092123e-03,8.538298e-03,1.5062867973e+00,1.0000,2.9011e-03
461.740,1.2758512472e-03,8.572569e-03,1.5062867973e+00,1.0000,2.9126e-03
462.267,1.2757032312e-03,8.606773e-03,1.5062867973e+00,1.0000,2.9111e-03
462.794,1.2755676615e-03,8.640845e-03,1.5062867973e+00,1.0000,2.8984e-03
463.321,1.2754475733e-03,8.674739e-03,1.5062867973e+00,1.0000,2.8763e-03
463.848,1.2753462094e-03,8.708466e-03,1.5062867973e+00,1.0000,2.8459e-03
464.375,1.2752666247e-03,8.742085e-03,1.5062867973e+00,1.0000,2.8719e-03
464.902,1.2752114207e-03,8.775712e-03,1.5062867973e+00,1.0000,2.9640e-03
465.429,1.2751827635e-03,8.809238e-03,1.5062867973e+00,1.0000,3.0307e-03
465.956,1.2751827498e-03,8.842579e-03,1.5062867973e+00,1.0000,3.0665e-03
466.484,1.2752132450e-03,8.875764e-03,1.5062867973e+00,1.0000,3.0742e-03
467.011,1.2752768310e-03,8.908838e-03,1.5062867973e+00,1.0000,3.0568e-03
467.538,1.2753754294e-03,8.941859e-03,1.5062867973e+00,1.0000,3.0177e-03
468.065,1.2755095744e-03,8.974896e-03,1.5062867973e+00,1.0000,2.9601e-03
468.592,1.2756779277e-03,9.008023e-03,1.5062867973e+00,1.0000,2.8868e-03
469.119,1.2758769420e-03,9.041310e-03,1.5062867973e+00,1.0000,2.8005e-03
469.646,1.2761016349e-03,9.074817e-03,1.5062867973e+00,1.0000,2.7033e-03
470.173,1.2763469006e-03,9.108586e-03,1.5062867973e+00,1.0000,2.5971e-03
470.700,1.2766089135e-03,9.142638e-03,1.5062867973e+00,1.0000,2.4832e-03
471.227,1.2768860062e-03,9.176963e-03,1.5062867973e+00,1.0000,2.3628e-03
471.755,1.2771785765e-03,9.211521e-03,1.5062867973e+00,1.0000,2.2368e-03
472.282,1.2774878907e-03,9.246236e-03,1.5062867973e+00,1.0000,2.1056e-03
472.809,1.2778141818e-03,9.280998e-03,1.5062867973e+00,1.0000,1.9699e-03
473.336,1.2781549065e-03,9.315663e-03,1.5062867973e+00,1.0000,1.8298e-03
473.863,1.2785040678e-03,9.350053e-03,1.5062867973e+00,1.0000,1.6857e-03
474.390,1.2788529835e-03,9.383964e-03,1.5062867973e+00,1.0000,1.5377e-03
474.917,1.2791920782e-03,9.417165e-03,1.5062867973e+00,1.0000,1.3860e-03
475.444,1.2795127918e-03,9.449408e-03,1.5062867973e+00,1.0000,1.2307e-03
475.971,1.2798088487e-03,9.480430e-03,1.5062867973e+00,1.0000,1.0719e-03
476.498,1.2800766309e-03,9.509960e-03,1.5062867973e+00,1.0000,9.0971e-04
477.026,1.2803147922e-03,9.537725e-03,1.5062867973e+00,1.0000,7.4433e-04
477.553,1.2805234636e-03,9.563444e-03,1.5062867973e+00,1.0000,5.7534e-04
478.080,1.2807034985e-03,9.586821e-03,1.5062867973e+00,1.0000,4.0076e-04
478.607,1.2808561415e-03,9.607632e-03,1.5062867973e+00,1.0000,2.6270e-04
479.134,1.2809831396e-03,9.625682e-03,1.5062867973e+00,1.0000,1.3039e-04
479.661,1.2810869143e-03,9.640806e-03,1.5062867973e+00,1.0000,1.3654e-04
480.188,1.2811703751e-03,9.652765e-03,1.5062867973e+00,1.0000,3.1154e-04
480.715,1.2812363446e-03,9.661357e-03,1.5062867973e+00,1.0000,4.8697e-04
481.242,1.2812869518e-03,9.666464e-03,1.5062867973e+00,1.0000,6.6281e-04
481.769,1.2813233627e-03,9.668015e-03,1.5062867973e+00,1.0000,8.3909e-04
482.297,1.2813459083e-03,9.665985e-03,1.5062867973e+00,1.0000,1.0159e-03
482.824,1.2813544542e-03,9.660400e-03,1.5062867973e+00,1.0000,1.1933e-03
483.351,1.2813483731e-03,9.651322e-03,1.5062867973e+00,1.0000,1.3714e-03
483.878,1.2813279975e-03,9.638836e-03,1.5062867973e+00,1.0000,1.5504e-03
484.405,1.2812922284e-03,9.623118e-03,1.5062867973e+00,1.0000,1.7304e-03
484.932,1.2812412016e-03,9.604406e-03,1.5062867973e+00,1.0000,1.9115e-03
485.459,1.2811747623e-03,9.582988e-03,1.5062867973e+00,1.0000,2.0942e-03
485.986,1.2810934879e-03,9.559202e-03,1.5062867973e+00,1.0000,2.2793e-03
486.513,1.2809987422e-03,9.533427e-03,1.5062867973e+00,1.0000,2.4675e-03
487.040,1.2808924622e-03,9.506074e-03,1.5062867973e+00,1.0000,2.6597e-03
487.568,1.2807767182e-03,9.477574e-03,1.5062867973e+00,1.0000,2.8568e-03
488.095,1.2806534702e-03,9.448349e-03,1.5062867973e+00,1.0000,3.0596e-03
488.622,1.2805247108e-03,9.418733e-03,1.5062867973e+00,1.0000,3.2684e-03
489.149,1.2803926441e-03,9.389123e-03,1.5062867973e+00,1.0000,3.4831e-03
489.676,1.2802595982e-03,9.359901e-03,1.5062867973e+00,1.0000,3.7038e-03
490.203,1.2801276671e-03,9.331420e-03,1.5062867973e+00,1.0000,3.9302e-03
490.730,1.2799983280e-03,9.304000e-03,1.5062867973e+00,1.0000,4.1621e-03
491.257,1.2798722479e-03,9.277916e-03,1.5062867973e+00,1.0000,4.3986e-03
491.784,1.2797493203e-03,9.253519e-03,1.5062867973e+00,1.0000,4.6411e-03
492.311,1.2796288541e-03,9.231151e-03,1.5062867973e+00,1.0000,4.8916e-03
492.839,1.2795098303e-03,9.210832e-03,1.5062867973e+00,1.0000,5.1492e-03
493.366,1.2793911843e-03,9.192614e-03,1.5062867973e+00,1.0000,5.4118e-03
493.893,1.2792720939e-03,9.176537e-03,1.5062867973e+00,1.0000,5.6768e-03
494.420,1.2791522386e-03,9.162581e-03,1.5062867973e+00,1.0000,5.9415e-03
494.947,1.2790319875e-03,9.150675e-03,1.5062867973e+00,1.0000,6.2029e-03
495.474,1.2789124916e-03,9.140700e-03,1.5062867973e+00,1.0000,6.4579e-03
496.001,1.2787956391e-03,9.132492e-03,1.5062867973e+00,1.0000,6.7035e-03
496.528,1.2786838650e-03,9.125851e-03,1.5062867973e+00,1.0000,6.9364e-03
497.055,1.2785799475e-03,9.120546e-03,1.5062867973e+00,1.0000,7.1536e-03
497.582,1.2784868277e-03,9.116319e-03,1.5062867973e+00,1.0000,7.3521e-03
498.110,1.2784072837e-03,9.112897e-03,1.5062867973e+00,1.0000,7.5292e-03
498.637,1.2783435284e-03,9.109992e-03,1.5062867973e+00,1.0000,7.6822e-03
499.164,1.2782971220e-03,9.107311e-03,1.5062867973e+00,1.0000,7.8090e-03
499.691,1.2782692306e-03,9.104563e-03,1.5062867973e+00,1.0000,7.9074e-03
500.218,1.2782606517e-03,9.101461e-03,1.5062867973e+00,1.0000,7.9755e-03
500.745,1.2782717413e-03,9.097732e-03,1.5062867973e+00,1.0000,8.0120e-03
501.272,1.2783013926e-03,9.093120e-03,1.5062867973e+00,1.0000,8.0154e-03
501.799,1.2783485412e-03,9.087393e-03,1.5062867973e+00,1.0000,7.9849e-03
502.326,1.2784116941e-03,9.080347e-03,1.5062867973e+00,1.0000,7.9197e-03
502.853,1.2784900252e-03,9.071809e-03,1.5062867973e+00,1.0000,7.8192e-03
503.381,1.2785827816e-03,9.061648e-03,1.5062867973e+00,1.0000,7.6831e-03
