t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
3216.69,-1.25091598e-03,2.750224e-03,3.386597e-06,-3.5702463208e-10,7.0255e-02,1.0500
3217.20,-1.88965514e-03,2.750532e-03,3.316077e-06,-3.5702485413e-10,7.7275e-02,1.0500
3217.71,-2.32043581e-03,2.761759e-03,3.162560e-06,-3.5702552026e-10,8.4128e-02,1.0500
3218.21,-2.49944678e-03,2.780292e-03,2.933705e-06,-3.5702529821e-10,9.0916e-02,1.0500
3218.72,-2.43473561e-03,2.801656e-03,2.639219e-06,-3.5702685253e-10,9.7556e-02,1.0500
3219.23,-2.18545592e-03,2.821456e-03,2.290656e-06,-3.5702774071e-10,1.0399e-01,1.0500
3219.73,-1.84577384e-03,2.836339e-03,1.902111e-06,-3.5702851786e-10,1.1038e-01,1.0500
3220.24,-1.51792759e-03,2.844475e-03,1.492586e-06,-3.5702973911e-10,1.1673e-01,1.0500
3220.75,-1.28291165e-03,2.845492e-03,1.093968e-06,-3.5703062728e-10,1.2303e-01,1.0500
3221.25,-1.17919422e-03,2.839986e-03,7.804474e-07,-3.5703118240e-10,1.2930e-01,1.0500
3221.76,-1.19795145e-03,2.828819e-03,7.164346e-07,-3.5703295875e-10,1.3552e-01,1.0500
3222.27,-1.29458325e-03,2.812509e-03,9.624317e-07,-3.5703340284e-10,1.4170e-01,1.0500
3222.77,-1.41010996e-03,2.791024e-03,1.353819e-06,-3.5703429102e-10,1.4784e-01,1.0500
3223.28,-1.48911947e-03,2.764166e-03,1.782223e-06,-3.5703495715e-10,1.5393e-01,1.0500
3223.79,-1.49187283e-03,2.731983e-03,2.202282e-06,-3.5710578938e-10,1.4768e-01,1.0437
3224.29,-1.39885697e-03,2.698323e-03,2.588335e-06,-3.5710545632e-10,1.5385e-01,1.0437
3224.80,-1.20925392e-03,2.671068e-03,2.920219e-06,-3.5710689961e-10,2.7987e-02,1.0437
3225.31,-9.39615430e-04,2.659798e-03,3.182135e-06,-3.5711211765e-10,2.1416e-02,1.0437
3225.81,-6.19645802e-04,2.670076e-03,3.361866e-06,-3.5737923731e-10,2.4157e-02,1.0437
3226.32,-2.84729454e-04,2.701504e-03,3.451416e-06,-3.5740610471e-10,2.4699e-02,1.0437
3226.83,3.16379941e-05,2.748772e-03,3.447275e-06,-3.5740754800e-10,2.7762e-02,1.0500
3227.33,3.07353976e-04,2.804192e-03,3.350770e-06,-3.5740788107e-10,2.9691e-02,1.0500
3227.84,5.38219176e-04,2.860337e-03,3.168229e-06,-3.5740810311e-10,3.0081e-02,1.0500
3228.35,7.35438336e-04,2.911845e-03,2.910794e-06,-3.5740954640e-10,2.8807e-02,1.0500
3228.86,9.21194541e-04,2.955680e-03,2.593458e-06,-3.5741043458e-10,2.6050e-02,1.0500
3229.36,1.11886904e-03,2.990701e-03,2.233562e-06,-3.5741198889e-10,2.5998e-02,1.0500
3229.87,1.34635873e-03,3.016642e-03,1.850205e-06,-3.5741209992e-10,3.2868e-02,1.0500
3230.38,1.61396680e-03,3.033070e-03,1.466540e-06,-3.5741254401e-10,3.9698e-02,1.0500
3230.88,1.92320540e-03,3.039101e-03,1.120109e-06,-3.5741443138e-10,4.6488e-02,1.0500
3231.39,2.25919327e-03,3.032942e-03,8.872307e-07,-3.5741476445e-10,5.3238e-02,1.0500
3231.90,2.58952026e-03,3.015415e-03,8.811248e-07,-3.5741598570e-10,5.9947e-02,1.0500
3232.40,2.86616465e-03,2.988357e-03,1.110236e-06,-3.5741698490e-10,6.6615e-02,1.0500
3232.91,3.03753097e-03,2.953885e-03,1.465777e-06,-3.5741842819e-10,7.3242e-02,1.0500
3233.42,3.06088569e-03,2.914063e-03,1.867504e-06,-3.5741853921e-10,7.9828e-02,1.0500
3233.92,2.90717476e-03,2.871152e-03,2.272583e-06,-3.5741976046e-10,8.6373e-02,1.0500
3234.43,2.55551104e-03,2.827795e-03,2.651407e-06,-3.5742053761e-10,9.2877e-02,1.0500
3234.94,1.99346756e-03,2.787116e-03,2.978894e-06,-3.5742186988e-10,9.9339e-02,1.0500
3235.44,1.23308561e-03,2.752490e-03,3.233651e-06,-3.5742253601e-10,1.0576e-01,1.0500
3235.95,3.30156992e-04,2.726995e-03,3.399119e-06,-3.5742298010e-10,1.1214e-01,1.0500
3236.46,-6.11211788e-04,2.712757e-03,3.464764e-06,-3.5742497850e-10,1.1847e-01,1.0500
3236.96,-1.45652426e-03,2.710449e-03,3.427143e-06,-3.5749470051e-10,1.0044e-01,1.0437
3237.47,-2.08109617e-03,2.719008e-03,3.291121e-06,-3.5749525562e-10,1.0735e-01,1.0437
3237.98,-2.40941828e-03,2.735993e-03,3.070512e-06,-3.5749703198e-10,1.1415e-01,1.0437
3238.48,-2.44423339e-03,2.758196e-03,2.786402e-06,-3.5749758709e-10,1.2076e-01,1.0437
3238.99,-2.26351981e-03,2.782606e-03,2.462287e-06,-3.5749792016e-10,1.2712e-01,1.0437
3239.50,-1.99553921e-03,2.807117e-03,2.117829e-06,-3.5749803118e-10,1.3343e-01,1.0437
3240.00,-1.77288459e-03,2.830429e-03,1.765941e-06,-3.5749947447e-10,1.3970e-01,1.0437
3240.51,-1.68351459e-03,2.851697e-03,1.418235e-06,-3.5750058469e-10,1.4592e-01,1.0437
3241.02,-1.74148415e-03,2.869944e-03,1.102555e-06,-3.5750158389e-10,1.9684e-02,1.0437
3241.53,-1.88905040e-03,2.884338e-03,8.948435e-07,-3.5751401839e-10,2.4956e-02,1.0437
3242.03,-2.03073284e-03,2.893863e-03,9.130256e-07,-3.5784042396e-10,2.9213e-02,1.0437
3242.54,-2.07581995e-03,2.897846e-03,1.159992e-06,-3.5815006516e-10,3.0864e-02,1.0500
3243.05,-1.97089487e-03,2.896210e-03,1.520340e-06,-3.5815095334e-10,3.4082e-02,1.0500
3243.55,-1.71222989e-03,2.889262e-03,1.910310e-06,-3.5815128641e-10,3.5464e-02,1.0500
3244.06,-1.33898594e-03,2.879336e-03,2.287565e-06,-3.5815317379e-10,3.4675e-02,1.0500
3244.57,-9.14706162e-04,2.869428e-03,2.627652e-06,-3.5815306276e-10,3.1081e-02,1.0500
3245.07,-5.05321917e-04,2.862693e-03,2.912818e-06,-3.5815483912e-10,2.6454e-02,1.0500
3245.58,-1.60184758e-04,2.861990e-03,3.127764e-06,-3.5815583832e-10,2.1226e-02,1.0500
3246.09,9.76692582e-05,2.869340e-03,3.259096e-06,-3.5815572730e-10,1.9304e-02,1.0500
3246.59,2.72085130e-04,2.885317e-03,3.297299e-06,-3.5815761468e-10,2.5464e-02,1.0500
3247.10,3.86417378e-04,2.908587e-03,3.240029e-06,-3.5815839183e-10,3.2349e-02,1.0500
3247.61,4.72572774e-04,2.935837e-03,3.094699e-06,-3.5815928001e-10,3.9396e-02,1.0500
3248.11,5.59125253e-04,2.962560e-03,2.877787e-06,-3.5816027921e-10,4.6432e-02,1.0500
3248.62,6.63806082e-04,2.984827e-03,2.610015e-06,-3.5816116739e-10,5.3465e-02,1.0500
3249.13,7.91840885e-04,2.999327e-03,2.310283e-06,-3.5816261068e-10,6.0497e-02,1.0500
3249.63,9.38394429e-04,3.002817e-03,1.991584e-06,-3.5816294375e-10,6.7369e-02,1.0500
3250.14,1.09572462e-03,2.993856e-03,1.662092e-06,-3.5816294375e-10,7.4179e-02,1.0500
3250.65,1.25973544e-03,2.976853e-03,1.334771e-06,-3.5816449806e-10,8.0760e-02,1.0500
3251.15,1.42860659e-03,2.956332e-03,1.045159e-06,-3.5816527522e-10,8.7300e-02,1.0500
3251.66,1.59764378e-03,2.934556e-03,8.741428e-07,-3.5816583033e-10,9.3798e-02,1.0500
3252.17,1.75701858e-03,2.912726e-03,9.158555e-07,-3.5816793975e-10,1.0025e-01,1.0500
3252.67,1.89570608e-03,2.891214e-03,1.146249e-06,-3.5816793975e-10,1.0667e-01,1.0500
3253.18,2.01382990e-03,2.869597e-03,1.464348e-06,-3.5816893895e-10,1.1304e-01,1.0500
3253.69,2.13412559e-03,2.846964e-03,1.804274e-06,-3.5817004918e-10,1.1937e-01,1.0500
3254.20,2.29749969e-03,2.822590e-03,2.133259e-06,-3.5817149246e-10,1.2566e-01,1.0500
3254.70,2.53208493e-03,2.796665e-03,2.431325e-06,-3.5817071531e-10,1.3191e-01,1.0500
3255.21,2.80017416e-03,2.770538e-03,2.682114e-06,-3.5817293575e-10,1.3811e-01,1.0500
3255.72,2.96340428e-03,2.746412e-03,2.870712e-06,-3.5824465616e-10,1.2821e-01,1.0437
3256.22,2.81222588e-03,2.726945e-03,2.984858e-06,-3.5824399003e-10,1.3451e-01,1.0437
3256.73,2.16762266e-03,2.714078e-03,3.017524e-06,-3.5824510025e-10,1.4077e-01,1.0437
3257.24,9.99157521e-04,2.708652e-03,2.969494e-06,-3.5824665456e-10,1.4699e-01,1.0437
3257.74,-5.33058706e-04,2.710185e-03,2.849808e-06,-3.5824698763e-10,1.5316e-01,1.0437
3258.25,-2.14609925e-03,2.717261e-03,2.673061e-06,-3.5824943012e-10,1.5929e-01,1.0437
3258.76,-3.54526618e-03,2.728581e-03,2.454727e-06,-3.5824854194e-10,1.6509e-01,1.0437
3259.26,-4.50171545e-03,2.743245e-03,2.207710e-06,-3.5824987421e-10,4.4697e-02,1.0437
3259.77,-4.89465130e-03,2.760946e-03,1.942607e-06,-3.5825864497e-10,4.5354e-02,1.0437
3260.28,-4.71625198e-03,2.781727e-03,1.671396e-06,-3.5852099067e-10,4.7920e-02,1.0437
3260.78,-4.05849718e-03,2.805257e-03,1.412528e-06,-3.5883085392e-10,4.5755e-02,1.0500
3261.29,-3.09130907e-03,2.830935e-03,1.195967e-06,-3.5895253436e-10,4.0635e-02,1.0500
3261.80,-2.02597166e-03,2.857875e-03,1.064569e-06,-3.5959646372e-10,3.6430e-02,1.0500
3262.30,-1.07018807e-03,2.884948e-03,1.057305e-06,-3.5960234790e-10,3.2649e-02,1.0563
3262.81,-3.74183692e-04,2.911016e-03,1.173829e-06,-3.5960334710e-10,2.8570e-02,1.0563
3263.32,1.02080691e-06,2.935130e-03,1.374642e-06,-3.5960423528e-10,2.4095e-02,1.0563
3263.82,8.84005071e-05,2.958004e-03,1.616850e-06,-3.5960678879e-10,1.9578e-02,1.0563
3264.33,-1.39143604e-05,2.980155e-03,1.870195e-06,-3.5960590061e-10,1.8615e-02,1.0563
3264.84,-1.89170247e-04,3.001490e-03,2.114428e-06,-3.5960756595e-10,1.7993e-02,1.0563
3265.35,-3.37528868e-04,3.021339e-03,2.334348e-06,-3.5960856515e-10,1.9992e-02,1.0563
3265.85,-3.97609469e-04,3.038725e-03,2.516670e-06,-3.5960978639e-10,2.6814e-02,1.0563
3266.36,-3.49593284e-04,3.053276e-03,2.648797e-06,-3.5961067457e-10,3.3598e-02,1.0563
3266.87,-2.04906494e-04,3.065064e-03,2.719633e-06,-3.5961023048e-10,4.0343e-02,1.0563
3267.37,6.52709243e-06,3.074812e-03,2.721690e-06,-3.5961256195e-10,4.7049e-02,1.0563
3267.88,2.48773491e-04,3.078731e-03,2.656124e-06,-3.5961367217e-10,5.3716e-02,1.0563
3268.39,4.90660835e-04,3.068451e-03,2.532458e-06,-3.5961444933e-10,6.0344e-02,1.0563
3268.89,7.12749841e-04,3.046709e-03,2.366748e-06,-3.5961444933e-10,6.6932e-02,1.0563
3269.40,9.08681972e-04,3.017755e-03,2.177363e-06,-3.5961544853e-10,7.3479e-02,1.0563
3269.91,1.08494960e-03,2.985576e-03,1.980902e-06,-3.5961622569e-10,7.9987e-02,1.0563
3270.41,1.25191096e-03,2.953332e-03,1.790691e-06,-3.5961744693e-10,8.6455e-02,1.0563
3270.92,1.41097172e-03,2.922476e-03,1.618303e-06,-3.5961889022e-10,9.2883e-02,1.0563
3271.43,1.54951601e-03,2.893342e-03,1.476354e-06,-3.5961933431e-10,9.9270e-02,1.0563
3271.93,1.64785340e-03,2.866042e-03,1.378795e-06,-3.5961988942e-10,1.0562e-01,1.0563
3272.44,1.70013583e-03,2.840361e-03,1.337769e-06,-3.5962022249e-10,1.1192e-01,1.0563
3272.95,1.73325930e-03,2.815675e-03,1.358569e-06,-3.5969283108e-10,1.0582e-01,1.0500
3273.45,1.80140099e-03,2.791099e-03,1.436917e-06,-3.5969449641e-10,1.1249e-01,1.0500
3273.96,1.94490241e-03,2.765978e-03,1.560573e-06,-3.5969438539e-10,1.1886e-01,1.0500
3274.47,2.13968603e-03,2.740825e-03,1.713592e-06,-3.5969616174e-10,1.2515e-01,1.0500
3274.97,2.27351861e-03,2.716742e-03,1.879349e-06,-3.5969682788e-10,1.3140e-01,1.0500
3275.48,2.18264161e-03,2.695185e-03,2.042785e-06,-3.5969804912e-10,1.3761e-01,1.0500
3275.99,1.74180956e-03,2.677613e-03,2.190959e-06,-3.5969860424e-10,1.4378e-01,1.0500
3276.49,9.48551069e-04,2.665374e-03,2.312259e-06,-3.5969971446e-10,1.4990e-01,1.0500
3277.00,-6.31695444e-05,2.659269e-03,2.395707e-06,-3.5969993650e-10,1.5598e-01,1.0500
3277.51,-1.08320625e-03,2.659616e-03,2.432049e-06,-3.5970126877e-10,1.6202e-01,1.0500
3278.02,-1.91473144e-03,2.665901e-03,2.416696e-06,-3.5977310020e-10,1.5847e-01,1.0437
3278.52,-2.43802768e-03,2.677629e-03,2.352890e-06,-3.5977421042e-10,9.0092e-02,1.0437
3279.03,-2.62904902e-03,2.693827e-03,2.252942e-06,-3.5977931745e-10,4.8093e-02,1.0437
3279.54,-2.54155812e-03,2.713541e-03,2.135611e-06,-3.5999836445e-10,5.1082e-02,1.0437
3280.04,-2.26867755e-03,2.736231e-03,2.019522e-06,-3.6021552408e-10,5.2030e-02,1.0500
3280.55,-1.90877186e-03,2.761885e-03,1.915721e-06,-3.6071967635e-10,5.4670e-02,1.0500
3281.06,-1.53841795e-03,2.790598e-03,1.824859e-06,-3.6078884325e-10,4.7247e-02,1.0500
3281.56,-1.20264509e-03,2.822876e-03,1.742003e-06,-3.6103109391e-10,4.1840e-02,1.0500
3282.07,-9.18590663e-04,2.858658e-03,1.665214e-06,-3.6126324154e-10,3.7028e-02,1.0563
3282.58,-6.87305654e-04,2.897283e-03,1.600551e-06,-3.6126357461e-10,3.2615e-02,1.0563
3283.08,-5.05837496e-04,2.937510e-03,1.559287e-06,-3.6126446279e-10,2.8521e-02,1.0563
3283.59,-3.72607100e-04,2.977635e-03,1.549663e-06,-3.6126568403e-10,2.4524e-02,1.0563
3284.10,-2.88103727e-04,3.016613e-03,1.570608e-06,-3.6126679426e-10,2.0502e-02,1.0563
3284.60,-2.49735425e-04,3.053860e-03,1.613525e-06,-3.6126723835e-10,1.8709e-02,1.0563
3285.11,-2.47853892e-04,3.088781e-03,1.669058e-06,-3.6126923675e-10,2.5503e-02,1.0563
3285.62,-2.66682810e-04,3.120570e-03,1.731364e-06,-3.6126945879e-10,3.2458e-02,1.0563
3286.12,-2.86785331e-04,3.148050e-03,1.797036e-06,-3.6126956982e-10,3.9410e-02,1.0563
3286.63,-2.89900639e-04,3.169245e-03,1.861646e-06,-3.6127090208e-10,4.6138e-02,1.0563
3287.14,-2.63750124e-04,3.182037e-03,1.917987e-06,-3.6127167924e-10,5.2813e-02,1.0563
3287.64,-2.03900628e-04,3.186288e-03,1.958370e-06,-3.6127301151e-10,5.9447e-02,1.0563
3288.15,-1.12577548e-04,3.173508e-03,1.981416e-06,-3.6127367764e-10,6.6041e-02,1.0563
3288.66,3.29343187e-06,3.143741e-03,1.991166e-06,-3.6127600911e-10,7.2595e-02,1.0563
3289.16,1.34797669e-04,3.102265e-03,1.995763e-06,-3.6127600911e-10,7.9108e-02,1.0563
3289.67,2.73482442e-04,3.054848e-03,2.001199e-06,-3.6127623115e-10,8.5582e-02,1.0563
3290.18,4.11675308e-04,3.007034e-03,2.006856e-06,-3.6127711933e-10,9.2015e-02,1.0563
3290.69,5.41288494e-04,2.962629e-03,2.005804e-06,-3.6127822955e-10,9.8407e-02,1.0563
3291.19,6.54259147e-04,2.923009e-03,1.989371e-06,-3.6127856262e-10,1.0476e-01,1.0563
3291.70,7.45496918e-04,2.887610e-03,1.951455e-06,-3.6127900671e-10,1.1107e-01,1.0563
3292.21,8.16370177e-04,2.855030e-03,1.889544e-06,-3.6128111613e-10,1.1734e-01,1.0563
3292.71,8.78130070e-04,2.823151e-03,1.804186e-06,-3.6128167125e-10,1.2357e-01,1.0563
3293.22,9.50565449e-04,2.790092e-03,1.698837e-06,-3.6128211534e-10,1.2976e-01,1.0563
3293.73,1.05315976e-03,2.754779e-03,1.580266e-06,-3.6135394677e-10,1.2288e-01,1.0500
3294.23,1.19046279e-03,2.717911e-03,1.458504e-06,-3.6135439085e-10,1.2915e-01,1.0500
3294.74,1.33833621e-03,2.683158e-03,1.348215e-06,-3.6135450188e-10,1.3537e-01,1.0500
3295.25,1.44387570e-03,2.654959e-03,1.265188e-06,-3.6135627823e-10,1.4155e-01,1.0500
3295.75,1.44428275e-03,2.635998e-03,1.222437e-06,-3.6135716641e-10,1.4769e-01,1.0500
3296.26,1.29672487e-03,2.627066e-03,1.225015e-06,-3.6135894277e-10,1.5379e-01,1.0500
3296.77,9.97938798e-04,2.628826e-03,1.268768e-06,-3.6135816561e-10,1.5984e-01,1.0500
3297.27,5.82462517e-04,2.639444e-03,1.343275e-06,-3.6135960890e-10,1.6585e-01,1.0500
3297.78,1.06263265e-04,2.659565e-03,1.437633e-06,-3.6143132931e-10,1.6692e-01,1.0437
3298.29,-3.71123476e-04,2.683980e-03,1.545019e-06,-3.6143332771e-10,1.7271e-01,1.0437
3298.79,-7.94335107e-04,2.707265e-03,1.659923e-06,-3.6143632531e-10,4.7646e-02,1.0437
3299.30,-1.11401306e-03,2.727182e-03,1.775188e-06,-3.6167469020e-10,4.8169e-02,1.0437
3299.81,-1.29058050e-03,2.744981e-03,1.881144e-06,-3.6191294406e-10,4.6857e-02,1.0500
3300.31,-1.30544937e-03,2.762926e-03,1.967346e-06,-3.6231440070e-10,4.4365e-02,1.0500
3300.82,-1.17022085e-03,2.783433e-03,2.025080e-06,-3.6248437585e-10,4.2964e-02,1.0500
3301.33,-9.28324430e-04,2.808577e-03,2.047946e-06,-3.6314129481e-10,4.1791e-02,1.0563
3301.84,-6.45221905e-04,2.839937e-03,2.030705e-06,-3.6319747210e-10,4.1074e-02,1.0563
3302.34,-3.88949142e-04,2.878395e-03,1.968555e-06,-3.6320990660e-10,4.0514e-02,1.0625
3302.85,-2.11162354e-04,2.923592e-03,1.858412e-06,-3.6321101682e-10,3.4524e-02,1.0625
3303.36,-1.34161287e-04,2.973995e-03,1.701505e-06,-3.6321101682e-10,2.9445e-02,1.0625
3303.86,-1.50295835e-04,3.026402e-03,1.505814e-06,-3.6321257113e-10,2.4747e-02,1.0625
3304.37,-2.29731718e-04,3.076825e-03,1.286955e-06,-3.6321323726e-10,2.7879e-02,1.0625
3304.88,-3.32358635e-04,3.121509e-03,1.067165e-06,-3.6321423647e-10,3.4577e-02,1.0625
3305.38,-4.20362816e-04,3.157780e-03,8.745145e-07,-3.6321501362e-10,4.1238e-02,1.0625
3305.89,-4.65602595e-04,3.184527e-03,7.414556e-07,-3.6321590180e-10,4.7860e-02,1.0625
3306.40,-4.54852573e-04,3.202117e-03,6.964814e-07,-3.6321667896e-10,5.4445e-02,1.0625
3306.90,-3.90859682e-04,3.212514e-03,7.443253e-07,-3.6321778918e-10,6.0991e-02,1.0625
3307.41,-2.88411797e-04,3.218456e-03,8.625700e-07,-3.6321867736e-10,6.7498e-02,1.0625
3307.92,-1.68934296e-04,3.221795e-03,1.023933e-06,-3.6321978758e-10,7.3967e-02,1.0625
3308.42,-5.44588643e-05,3.222799e-03,1.206897e-06,-3.6322134189e-10,8.0396e-02,1.0625
3308.93,3.87422946e-05,3.214192e-03,1.395644e-06,-3.6322156394e-10,8.6787e-02,1.0625
3309.44,1.02767311e-04,3.189310e-03,1.575401e-06,-3.6322322927e-10,9.3138e-02,1.0625
3309.94,1.34566351e-04,3.146456e-03,1.734397e-06,-3.6329561581e-10,7.9223e-02,1.0563
3310.45,1.31668831e-04,3.086390e-03,1.864405e-06,-3.6329572684e-10,8.5791e-02,1.0563
3310.96,9.41496946e-05,3.012811e-03,1.959469e-06,-3.6329683706e-10,9.2223e-02,1.0563
3311.46,3.19824062e-05,2.931606e-03,2.013727e-06,-3.6329839137e-10,9.8615e-02,1.0563
3311.97,-3.21946716e-05,2.849500e-03,2.020520e-06,-3.6329783626e-10,1.0497e-01,1.0563
3312.48,-6.96250659e-05,2.771752e-03,1.973512e-06,-3.6329894648e-10,1.1128e-01,1.0563
3312.98,-6.14013632e-05,2.703702e-03,1.870836e-06,-3.6329939057e-10,1.1755e-01,1.0563
3313.49,-9.77967314e-06,2.650179e-03,1.716544e-06,-3.6330072284e-10,1.2377e-01,1.0563
3314.00,6.66164412e-05,2.613954e-03,1.520842e-06,-3.6330116693e-10,1.2996e-01,1.0563
3314.51,1.47650078e-04,2.595046e-03,1.298433e-06,-3.6330316533e-10,1.3611e-01,1.0563
3315.01,2.22988808e-04,2.591633e-03,1.066331e-06,-3.6330372044e-10,1.4221e-01,1.0563
3315.52,2.87584429e-04,2.600612e-03,8.440331e-07,-3.6337444165e-10,1.3512e-01,1.0500
3316.03,3.28427992e-04,2.617556e-03,6.562302e-07,-3.6337655107e-10,1.4131e-01,1.0500
3316.53,3.21104330e-04,2.638611e-03,5.456363e-07,-3.6337610698e-10,1.4745e-01,1.0500
3317.04,2.46132348e-04,2.665519e-03,5.551851e-07,-3.6337777232e-10,1.5355e-01,1.0500
3317.55,1.13890786e-04,2.698326e-03,6.728659e-07,-3.6337888254e-10,1.5960e-01,1.0500
3318.05,-2.75781581e-05,2.729782e-03,8.516850e-07,-3.6337988174e-10,1.6561e-01,1.0500
3318.56,-1.13093940e-04,2.754772e-03,1.055125e-06,-3.6345115806e-10,6.2721e-02,1.0437
3319.07,-9.42504403e-05,2.771125e-03,1.261488e-06,-3.6345271237e-10,5.6296e-02,1.0437
3319.57,3.41609616e-05,2.780914e-03,1.456487e-06,-3.6363390077e-10,5.6684e-02,1.0437
3320.08,2.31588588e-04,2.789464e-03,1.630127e-06,-3.6387237667e-10,4.9205e-02,1.0500
3320.59,4.33797400e-04,2.802266e-03,1.775347e-06,-3.6430070072e-10,4.3493e-02,1.0500
3321.09,5.83928783e-04,2.822637e-03,1.887193e-06,-3.6437552975e-10,3.8737e-02,1.0500
3321.60,6.55071752e-04,2.852046e-03,1.961034e-06,-3.6474379073e-10,3.4600e-02,1.0500
3322.11,6.55136080e-04,2.890198e-03,1.991403e-06,-3.6551606186e-10,3.0452e-02,1.0500
3322.61,6.14496704e-04,2.935390e-03,1.973183e-06,-3.6599001607e-10,2.6005e-02,1.0563
3323.12,5.66224847e-04,2.984882e-03,1.904613e-06,-3.6599023812e-10,2.2842e-02,1.0563
3323.63,5.31249848e-04,3.035149e-03,1.790203e-06,-3.6599079323e-10,2.0094e-02,1.0563
3324.13,5.12175251e-04,3.082533e-03,1.641407e-06,-3.6599245856e-10,1.7315e-02,1.0563
3324.64,4.94959126e-04,3.124133e-03,1.474385e-06,-3.6599301367e-10,1.5617e-02,1.0563
3325.15,4.55482451e-04,3.158520e-03,1.306105e-06,-3.6599412390e-10,1.9080e-02,1.0563
3325.65,3.68026462e-04,3.185840e-03,1.151422e-06,-3.6599345776e-10,2.5304e-02,1.0563
3326.16,2.15617488e-04,3.207225e-03,1.023088e-06,-3.6599545616e-10,3.2223e-02,1.0563
3326.67,-1.63254394e-06,3.223730e-03,9.342809e-07,-3.6599612230e-10,3.9174e-02,1.0563
3327.18,-2.64545323e-04,3.235340e-03,8.994101e-07,-3.6599723252e-10,4.6124e-02,1.0563
3327.68,-5.41102266e-04,3.241549e-03,9.277073e-07,-3.6599845377e-10,5.2961e-02,1.0563
3328.19,-7.96125685e-04,3.239042e-03,1.014607e-06,-3.6599889786e-10,5.9612e-02,1.0563
3328.70,-9.99421609e-04,3.224631e-03,1.142670e-06,-3.6600034115e-10,6.6205e-02,1.0563
3329.20,-1.13147082e-03,3.195842e-03,1.290837e-06,-3.6600100728e-10,7.2759e-02,1.0563
3329.71,-1.18689891e-03,3.152192e-03,1.441293e-06,-3.6600167341e-10,7.9271e-02,1.0563
3330.22,-1.17481818e-03,3.095095e-03,1.581700e-06,-3.6600311670e-10,8.5744e-02,1.0563
3330.72,-1.11395357e-03,3.026790e-03,1.704132e-06,-3.6600389386e-10,9.2176e-02,1.0563
3331.23,-1.02396976e-03,2.950747e-03,1.803152e-06,-3.6600478204e-10,9.8568e-02,1.0563
3331.74,-9.18352893e-04,2.871793e-03,1.874187e-06,-3.6600522613e-10,1.0492e-01,1.0563
3332.24,-8.03145983e-04,2.795579e-03,1.913953e-06,-3.6600700248e-10,1.1123e-01,1.0563
3332.75,-6.80522282e-04,2.728033e-03,1.921346e-06,-3.6600800168e-10,1.1750e-01,1.0563
3333.26,-5.52230036e-04,2.674164e-03,1.898838e-06,-3.6600888986e-10,1.2373e-01,1.0563
3333.76,-4.19738223e-04,2.636867e-03,1.853220e-06,-3.6600911191e-10,1.2991e-01,1.0563
3334.27,-2.81026403e-04,2.616095e-03,1.794511e-06,-3.6607927800e-10,1.2131e-01,1.0500
3334.78,-1.32471974e-04,2.611226e-03,1.731068e-06,-3.6608027720e-10,1.2758e-01,1.0500
3335.28,2.17160807e-05,2.621981e-03,1.670267e-06,-3.6608083231e-10,1.3382e-01,1.0500
3335.79,1.63801641e-04,2.645059e-03,1.616119e-06,-3.6608160947e-10,1.4001e-01,1.0500
3336.30,2.66186005e-04,2.685757e-03,1.564769e-06,-3.6608338583e-10,1.4616e-01,1.0500
3336.80,3.09642901e-04,2.737788e-03,1.515528e-06,-3.6608349685e-10,1.5227e-01,1.0500
3337.31,3.02604433e-04,2.786260e-03,1.470995e-06,-3.6608527321e-10,1.5833e-01,1.0500
3337.82,2.85539189e-04,2.822587e-03,1.434643e-06,-3.6608571730e-10,1.6435e-01,1.0500
3338.33,3.13060787e-04,2.843920e-03,1.410325e-06,-3.6615799281e-10,1.6859e-01,1.0437
3338.83,4.22679488e-04,2.854675e-03,1.401653e-06,-3.6616021326e-10,5.5369e-02,1.0437
3339.34,6.10539918e-04,2.859630e-03,1.411139e-06,-3.6616121246e-10,5.4180e-02,1.0437
3339.85,8.29611106e-04,2.863567e-03,1.439944e-06,-3.6637026746e-10,4.8346e-02,1.0437
3340.35,1.01093937e-03,2.870253e-03,1.487444e-06,-3.6663705405e-10,4.3444e-02,1.0500
3340.86,1.09797030e-03,2.881653e-03,1.550409e-06,-3.6684799642e-10,3.9311e-02,1.0500
3341.37,1.07505092e-03,2.898227e-03,1.623087e-06,-3.6735037234e-10,3.5551e-02,1.0500
3341.87,9.74953236e-04,2.919445e-03,1.698937e-06,-3.6736880205e-10,3.2010e-02,1.0563
3342.38,8.62222409e-04,2.944193e-03,1.772858e-06,-3.6736880205e-10,2.8250e-02,1.0563
3342.89,8.04930767e-04,2.971047e-03,1.842515e-06,-3.6737135556e-10,2.4120e-02,1.0563
3343.39,8.45002547e-04,2.998490e-03,1.908068e-06,-3.6737168863e-10,1.9922e-02,1.0563
3343.90,9.78189193e-04,3.025106e-03,1.970313e-06,-3.6737179965e-10,1.8009e-02,1.0563
3344.41,1.15441984e-03,3.049958e-03,2.028141e-06,-3.6737257680e-10,2.1017e-02,1.0563
3344.91,1.29810614e-03,3.072833e-03,2.076999e-06,-3.6737335396e-10,2.7832e-02,1.0563
3345.42,1.33626950e-03,3.094129e-03,2.109745e-06,-3.6737535236e-10,3.4610e-02,1.0563
3345.93,1.21806899e-03,3.114381e-03,2.119160e-06,-3.6737712872e-10,4.1349e-02,1.0563
