t,rhoc,errD,Mb,fd_fraction,vatm
772.228,1.2815921264e-03,6.327600e-02,1.5061888754e+00,0.0702,2.1034e-01
772.806,1.2827619677e-03,6.346965e-02,1.5061888754e+00,0.0702,2.1546e-01
773.384,1.2839695891e-03,6.366002e-02,1.5061888754e+00,0.0702,2.2056e-01
773.962,1.2851603569e-03,6.384444e-02,1.5061888754e+00,0.0702,2.2565e-01
774.540,1.2862445084e-03,6.401988e-02,1.5061888754e+00,0.0702,2.3093e-01
775.118,1.2871116321e-03,6.418282e-02,1.5061888754e+00,0.0702,2.3656e-01
775.696,1.2876523483e-03,6.432921e-02,1.5061888754e+00,0.0702,2.4179e-01
776.274,1.2877813136e-03,6.445447e-02,1.5061888754e+00,0.0702,2.4647e-01
776.852,1.2874552465e-03,6.455367e-02,1.5061888754e+00,0.0702,2.5070e-01
777.430,1.2866814023e-03,6.462173e-02,1.5061888754e+00,0.0702,2.5463e-01
778.008,1.2855153688e-03,6.465371e-02,1.5061888754e+00,0.0702,2.5850e-01
778.586,1.2840507028e-03,6.464517e-02,1.5061888754e+00,0.0702,2.6246e-01
779.164,1.2824050036e-03,6.459251e-02,1.5061888754e+00,0.0702,2.6640e-01
779.742,1.2807074913e-03,6.449340e-02,1.5061888754e+00,0.0702,2.7021e-01
780.320,1.2790892471e-03,6.434712e-02,1.5061888754e+00,0.0702,2.7368e-01
780.898,1.2776711283e-03,6.415479e-02,1.5061888754e+00,0.0702,2.7830e-01
781.476,1.2765716583e-03,6.391960e-02,1.5061888754e+00,0.0702,2.9584e-01
782.054,1.2758950998e-03,6.364678e-02,1.5061888754e+00,0.0702,2.9066e-01
782.632,1.2757167472e-03,6.334351e-02,1.5061888754e+00,0.0702,2.1304e-01
783.210,1.2760797498e-03,6.301862e-02,1.5061888754e+00,0.0702,1.6679e-01
783.788,1.2769977465e-03,6.268220e-02,1.5061888754e+00,0.0702,1.2859e-01
784.366,1.2784535493e-03,6.234496e-02,1.5061888754e+00,0.0702,8.7432e-02
784.944,1.2803938649e-03,6.201767e-02,1.5061888754e+00,0.0702,8.7486e-02
785.522,1.2827252804e-03,6.171042e-02,1.5061888754e+00,0.0702,8.9793e-02
786.100,1.2853132367e-03,6.143212e-02,1.5061888754e+00,0.0702,9.1984e-02
786.678,1.2879889060e-03,6.118999e-02,1.5061888754e+00,0.0702,9.3695e-02
787.256,1.2905629008e-03,6.098932e-02,1.5061888754e+00,0.0702,9.4974e-02
787.834,1.2928408913e-03,6.083339e-02,1.5061888754e+00,0.0702,9.5905e-02
788.412,1.2946382447e-03,6.072324e-02,1.5061888754e+00,0.0351,9.6552e-02
788.990,1.2957946047e-03,6.065899e-02,1.5061888754e+00,0.0351,9.6967e-02
789.568,1.2961900137e-03,6.063885e-02,1.5061888754e+00,0.0351,9.7189e-02
790.146,1.2957608897e-03,6.066026e-02,1.5061888754e+00,0.0351,9.7247e-02
790.724,1.2945106328e-03,6.072005e-02,1.5061888754e+00,0.0351,9.7167e-02
791.302,1.2925100719e-03,6.081476e-02,1.5061888754e+00,0.0351,9.6968e-02
791.880,1.2898874071e-03,6.094087e-02,1.5061888754e+00,0.0351,9.6663e-02
792.458,1.2868116854e-03,6.109489e-02,1.5061888754e+00,0.0351,9.6265e-02
793.036,1.2834745675e-03,6.127345e-02,1.5061888754e+00,0.0351,9.5783e-02
793.614,1.2800739286e-03,6.147320e-02,1.5061888754e+00,0.0351,9.5225e-02
794.192,1.2767939299e-03,6.169073e-02,1.5061888754e+00,0.0351,9.4597e-02
794.770,1.2737878821e-03,6.192242e-02,1.5061888754e+00,0.0351,9.3902e-02
795.348,1.2711887436e-03,6.216433e-02,1.5061888754e+00,0.0351,9.3143e-02
795.926,1.2690857844e-03,6.241206e-02,1.5061888754e+00,0.0351,9.2323e-02
796.504,1.2675171456e-03,6.266081e-02,1.5061888754e+00,0.0351,9.1440e-02
797.082,1.2664900249e-03,6.290536e-02,1.5061888754e+00,0.0351,9.0494e-02
797.660,1.2660051121e-03,6.314028e-02,1.5061888754e+00,0.0351,8.9486e-02
798.238,1.2660630295e-03,6.336010e-02,1.5061888754e+00,0.0351,8.8415e-02
798.816,1.2666508134e-03,6.355956e-02,1.5061888754e+00,0.0351,8.7284e-02
799.394,1.2677255579e-03,6.373384e-02,1.5061888754e+00,0.0351,8.6099e-02
799.972,1.2692117399e-03,6.387882e-02,1.5061888754e+00,0.0351,8.4614e-02
800.550,1.2710167566e-03,6.399122e-02,1.5061888754e+00,0.0351,8.2456e-02
801.128,1.2730447586e-03,6.406881e-02,1.5061888754e+00,0.0351,7.9478e-02
801.706,1.2751965024e-03,6.411048e-02,1.5061888754e+00,0.0351,7.5527e-02
802.284,1.2773607170e-03,6.411630e-02,1.5061888754e+00,0.0351,7.0596e-02
802.862,1.2794098272e-03,6.408745e-02,1.5061888754e+00,0.0351,6.4637e-02
803.440,1.2812078114e-03,6.402603e-02,1.5061888754e+00,0.0351,5.7649e-02
804.018,1.2826273688e-03,6.393493e-02,1.5061888754e+00,0.0351,4.9825e-02
804.596,1.2835674110e-03,6.381739e-02,1.5061888754e+00,0.0351,4.1430e-02
805.174,1.2839637965e-03,6.367674e-02,1.5061888754e+00,0.0351,3.2750e-02
805.752,1.2837922770e-03,6.351621e-02,1.5061888754e+00,0.0351,3.2286e-02
806.331,1.2830667336e-03,6.333881e-02,1.5061888754e+00,0.0351,3.4208e-02
806.909,1.2818355103e-03,6.314743e-02,1.5061888754e+00,0.0351,3.5815e-02
807.487,1.2801762000e-03,6.294490e-02,1.5061888754e+00,0.0351,3.9830e-02
808.065,1.2781880491e-03,6.273431e-02,1.5061888754e+00,0.0351,4.5000e-02
808.643,1.2759821901e-03,6.251910e-02,1.5061888754e+00,0.0351,5.0169e-02
809.221,1.2736714737e-03,6.230319e-02,1.5061888754e+00,0.0351,5.5336e-02
809.799,1.2713622529e-03,6.209097e-02,1.5061888754e+00,0.0351,6.0500e-02
810.377,1.2691484929e-03,6.188714e-02,1.5061888754e+00,0.0351,6.5661e-02
810.955,1.2671009577e-03,6.169646e-02,1.5061888754e+00,0.0351,7.0819e-02
811.533,1.2652824696e-03,6.152299e-02,1.5061896257e+00,0.0702,7.5972e-02
812.111,1.2637379217e-03,6.137110e-02,1.5061896257e+00,0.0702,8.1122e-02
812.689,1.2624834600e-03,6.124377e-02,1.5061896257e+00,0.0702,8.6267e-02
813.267,1.2615153606e-03,6.114309e-02,1.5061896257e+00,0.0702,9.1408e-02
813.845,1.2608262539e-03,6.107024e-02,1.5061896257e+00,0.0702,9.6544e-02
814.423,1.2604140617e-03,6.102549e-02,1.5061896257e+00,0.0702,1.0167e-01
815.001,1.2602795063e-03,6.100843e-02,1.5061896257e+00,0.0702,1.0680e-01
815.579,1.2604187431e-03,6.101816e-02,1.5061896257e+00,0.0702,1.1192e-01
816.157,1.2608205142e-03,6.105338e-02,1.5061896257e+00,0.0702,1.1703e-01
816.735,1.2614713155e-03,6.111240e-02,1.5061896257e+00,0.0702,1.2214e-01
817.313,1.2623630723e-03,6.119327e-02,1.5061896257e+00,0.0702,1.2724e-01
817.891,1.2634972191e-03,6.129379e-02,1.5061896257e+00,0.0702,1.3233e-01
818.469,1.2648831570e-03,6.141145e-02,1.5061896257e+00,0.0702,1.3742e-01
819.047,1.2665329987e-03,6.154336e-02,1.5061896257e+00,0.0702,1.4261e-01
819.625,1.2684593914e-03,6.168628e-02,1.5061896257e+00,0.0702,1.4794e-01
820.203,1.2706781646e-03,6.183667e-02,1.5061896257e+00,0.0702,1.5327e-01
820.781,1.2732105540e-03,6.199074e-02,1.5061896257e+00,0.0702,1.5867e-01
821.359,1.2760784267e-03,6.214470e-02,1.5061896257e+00,0.0702,1.6423e-01
821.937,1.2792913227e-03,6.229450e-02,1.5061898160e+00,0.1053,1.6991e-01
822.515,1.2828302687e-03,6.243718e-02,1.5061898160e+00,0.1053,1.7552e-01
823.093,1.2866342198e-03,6.257035e-02,1.5061898160e+00,0.1053,1.8104e-01
823.671,1.2905914719e-03,6.269235e-02,1.5061898160e+00,0.1053,1.8659e-01
824.249,1.2945360400e-03,6.280251e-02,1.5061898160e+00,0.1053,1.9196e-01
824.827,1.2982507903e-03,6.290113e-02,1.5061898160e+00,0.1053,1.9682e-01
825.405,1.3014816471e-03,6.298952e-02,1.5061898160e+00,0.1053,2.0116e-01
825.983,1.3039665042e-03,6.306968e-02,1.5061898160e+00,0.1053,2.0554e-01
826.561,1.3054762559e-03,6.314411e-02,1.5061898160e+00,0.1053,2.1094e-01
827.139,1.3058560874e-03,6.321541e-02,1.5061898160e+00,0.1053,2.1474e-01
827.717,1.3050535818e-03,6.328590e-02,1.5061898160e+00,0.1053,2.1665e-01
828.295,1.3031271333e-03,6.335738e-02,1.5061898160e+00,0.1053,2.1684e-01
828.873,1.3002344492e-03,6.343077e-02,1.5061898160e+00,0.1053,2.1511e-01
829.451,1.2966039440e-03,6.350606e-02,1.5061898160e+00,0.1053,2.1134e-01
830.029,1.2924957103e-03,6.358224e-02,1.5061898160e+00,0.1053,2.0593e-01
830.607,1.2881633540e-03,6.365744e-02,1.5061898160e+00,0.1053,2.0078e-01
831.185,1.2838277059e-03,6.372918e-02,1.5061898160e+00,0.1053,1.9562e-01
831.763,1.2796663663e-03,6.379468e-02,1.5061898160e+00,0.1053,1.8941e-01
832.341,1.2758139419e-03,6.385125e-02,1.5061898160e+00,0.1053,1.8758e-01
832.919,1.2723647240e-03,6.389658e-02,1.5061898160e+00,0.1053,1.9334e-01
833.497,1.2693763391e-03,6.392919e-02,1.5061898160e+00,0.1053,1.9897e-01
834.075,1.2668636382e-03,6.394852e-02,1.5061898160e+00,0.1053,2.0378e-01
834.653,1.2648173448e-03,6.395502e-02,1.5061898160e+00,0.1053,2.0474e-01
835.231,1.2632230633e-03,6.395014e-02,1.5061898160e+00,0.1053,1.9174e-01
835.809,1.2620471119e-03,6.393616e-02,1.5061898160e+00,0.1053,1.6724e-01
836.387,1.2612400279e-03,6.391582e-02,1.5061898160e+00,0.1053,1.4427e-01
836.965,1.2607536545e-03,6.389204e-02,1.5061898160e+00,0.1053,1.1381e-01
837.543,1.2605531837e-03,6.386712e-02,1.5061898160e+00,0.1053,1.1207e-01
838.121,1.2606159622e-03,6.384261e-02,1.5061898160e+00,0.1053,1.1282e-01
838.699,1.2609211935e-03,6.382017e-02,1.5061898160e+00,0.0702,9.5100e-02
839.277,1.2614408429e-03,6.380173e-02,1.5061898160e+00,0.0702,9.9071e-02
839.855,1.2621389698e-03,6.378964e-02,1.5061898160e+00,0.0702,1.1816e-01
840.433,1.2629803947e-03,6.378687e-02,1.5061898160e+00,0.1053,7.3522e-02
841.011,1.2639390753e-03,6.379706e-02,1.5061898160e+00,0.1053,8.0773e-02
841.589,1.2649992985e-03,6.382446e-02,1.5061898160e+00,0.1053,8.6905e-02
842.167,1.2661509232e-03,6.387358e-02,1.5061898160e+00,0.1053,9.1971e-02
842.745,1.2673839639e-03,6.394901e-02,1.5061898160e+00,0.1053,9.6015e-02
843.323,1.2686869459e-03,6.405508e-02,1.5061898160e+00,0.1053,9.9089e-02
843.901,1.2700483173e-03,6.419555e-02,1.5061898160e+00,0.1053,1.0127e-01
844.479,1.2714571899e-03,6.437313e-02,1.5061898160e+00,0.1053,9.4923e-02
845.057,1.2729052864e-03,6.354222e-02,1.5061898160e+00,0.1404,8.0150e-02
845.636,1.2743860347e-03,6.387104e-02,1.5061898160e+00,0.1404,7.1339e-02
846.214,1.2758898486e-03,6.421948e-02,1.5061898160e+00,0.1404,6.4174e-02
846.792,1.2774004526e-03,6.458912e-02,1.5061898160e+00,0.1404,6.7580e-02
847.370,1.2788960910e-03,6.497669e-02,1.5061898160e+00,0.1404,5.6646e-02
847.948,1.2803541844e-03,6.537036e-02,1.5061898160e+00,0.1053,5.3087e-02
848.526,1.2817548180e-03,6.575688e-02,1.5061898160e+00,0.1053,5.1165e-02
849.104,1.2830803950e-03,6.612359e-02,1.5061898160e+00,0.1053,5.0599e-02
849.682,1.2843130349e-03,6.645945e-02,1.5061898160e+00,0.1053,5.1168e-02
850.260,1.2854332225e-03,6.675486e-02,1.5061898160e+00,0.1053,5.2708e-02
850.838,1.2864214030e-03,6.700116e-02,1.5061898160e+00,0.1053,1.4688e-02
851.416,1.2872608982e-03,6.719062e-02,1.5061898160e+00,0.1404,1.4804e-02
851.994,1.2879392878e-03,6.731678e-02,1.5061898160e+00,0.1404,1.6555e-02
852.572,1.2884476490e-03,6.737539e-02,1.5061898160e+00,0.1404,1.9137e-02
853.150,1.2887799876e-03,6.736444e-02,1.5061898160e+00,0.1404,2.2057e-02
853.728,1.2889350028e-03,6.728408e-02,1.5061898160e+00,0.1404,2.4704e-02
854.306,1.2889190723e-03,6.713642e-02,1.5061898160e+00,0.1404,2.7067e-02
854.884,1.2887470926e-03,6.692534e-02,1.5061898160e+00,0.1404,2.9241e-02
855.462,1.2884395403e-03,6.665621e-02,1.5061898160e+00,0.1404,3.3432e-02
856.040,1.2880179915e-03,6.633553e-02,1.5061898160e+00,0.1404,3.9099e-02
856.618,1.2875028836e-03,6.597056e-02,1.5061898160e+00,0.1404,4.4766e-02
857.196,1.2869147258e-03,6.556878e-02,1.5061898160e+00,0.1404,5.0433e-02
857.774,1.2862761445e-03,6.513759e-02,1.5061898160e+00,0.1404,5.6105e-02
858.352,1.2856112470e-03,6.468413e-02,1.5061898160e+00,0.1404,6.1788e-02
858.930,1.2849416932e-03,6.421518e-02,1.5061898160e+00,0.1404,6.7493e-02
859.508,1.2842824039e-03,6.373723e-02,1.5061898160e+00,0.1404,7.3238e-02
860.086,1.2836403979e-03,6.325680e-02,1.5061898160e+00,0.1404,7.8963e-02
860.664,1.2830174788e-03,6.278046e-02,1.5061898160e+00,0.1404,8.4613e-02
861.242,1.2824143157e-03,6.231487e-02,1.5061898160e+00,0.1404,9.0109e-02
861.820,1.2818329934e-03,6.186672e-02,1.5061898160e+00,0.1404,9.5804e-02
862.398,1.2812774262e-03,6.144269e-02,1.5061898160e+00,0.1404,1.0152e-01
862.976,1.2807525156e-03,6.104934e-02,1.5061898160e+00,0.1404,1.0724e-01
863.554,1.2802640094e-03,6.069305e-02,1.5061898160e+00,0.1404,1.1296e-01
864.132,1.2798202391e-03,6.037978e-02,1.5061898160e+00,0.1404,1.1876e-01
864.710,1.2794340401e-03,6.011458e-02,1.5061898160e+00,0.1404,1.2455e-01
865.288,1.2791221437e-03,5.990140e-02,1.5061898160e+00,0.1404,1.3040e-01
865.866,1.2789020079e-03,5.974293e-02,1.5061898160e+00,0.1404,1.3627e-01
866.444,1.2787873604e-03,5.964037e-02,1.5061898160e+00,0.1404,1.4221e-01
867.022,1.2787874781e-03,5.959387e-02,1.5061898160e+00,0.1404,1.4816e-01
867.600,1.2789121207e-03,5.960267e-02,1.5061898160e+00,0.1404,1.5410e-01
868.178,1.2791706051e-03,5.966459e-02,1.5061898160e+00,0.1404,1.6003e-01
868.756,1.2795729121e-03,5.977720e-02,1.5061898160e+00,0.1053,1.6505e-01
869.334,1.2801337847e-03,5.993537e-02,1.5061918349e+00,0.1404,1.6822e-01
869.912,1.2808758063e-03,6.013372e-02,1.5061918349e+00,0.1404,1.6844e-01
870.490,1.2818296278e-03,6.036468e-02,1.5061918349e+00,0.1404,1.6616e-01
871.068,1.2830283880e-03,6.061997e-02,1.5061918349e+00,0.1053,1.6046e-01
871.646,1.2844954690e-03,6.089071e-02,1.5061918349e+00,0.1053,1.5240e-01
872.224,1.2862286756e-03,6.116750e-02,1.5061918349e+00,0.1053,2.9388e-02
872.802,1.2881847444e-03,6.144038e-02,1.5061918349e+00,0.1053,3.1989e-02
873.380,1.2902685774e-03,6.169906e-02,1.5061918349e+00,0.1053,3.8534e-02
873.958,1.2923325495e-03,6.193316e-02,1.5061918349e+00,0.1053,4.5839e-02
874.536,1.2941914789e-03,6.213266e-02,1.5061918349e+00,0.1053,5.3946e-02
875.114,1.2956549854e-03,6.228830e-02,1.5061918349e+00,0.1053,6.2882e-02
875.692,1.2965698781e-03,6.239188e-02,1.5061918349e+00,0.1053,7.2694e-02
876.270,1.2968554438e-03,6.243656e-02,1.5061918349e+00,0.1053,8.3508e-02
876.848,1.2965117854e-03,6.241702e-02,1.5061918349e+00,0.1053,9.5627e-02
877.426,1.2955934534e-03,6.232967e-02,1.5061918349e+00,0.1053,1.0644e-01
878.004,1.2941616718e-03,6.217334e-02,1.5061918349e+00,0.1053,1.0617e-01
878.582,1.2922412266e-03,6.194840e-02,1.5061918349e+00,0.1053,1.0505e-01
879.160,1.2898045335e-03,6.165270e-02,1.5061918349e+00,0.0702,1.0368e-01
879.738,1.2867906412e-03,6.129838e-02,1.5061918349e+00,0.0702,1.0234e-01
880.316,1.2831550618e-03,6.088772e-02,1.5061918349e+00,0.0702,1.0115e-01
880.894,1.2789177658e-03,6.042857e-02,1.5061918349e+00,0.0702,1.0009e-01
881.472,1.2742206543e-03,5.992995e-02,1.5061918349e+00,0.0702,9.9127e-02
882.050,1.2693542286e-03,5.940215e-02,1.5061918349e+00,0.0702,9.8189e-02
882.628,1.2646970673e-03,5.885632e-02,1.5061918349e+00,0.0702,9.7223e-02
883.206,1.2606380167e-03,5.830412e-02,1.5061918349e+00,0.0702,9.6199e-02
883.784,1.2575071056e-03,5.775687e-02,1.5061918349e+00,0.1053,9.5114e-02
884.362,1.2555183432e-03,5.722626e-02,1.5061918349e+00,0.1053,9.3956e-02
884.941,1.2547242016e-03,5.672403e-02,1.5061918349e+00,0.1053,9.2518e-02
885.519,1.2549911956e-03,5.626083e-02,1.5061918349e+00,0.1053,9.0860e-02
886.097,1.2560158470e-03,5.584610e-02,1.5061918349e+00,0.1053,8.9105e-02
886.675,1.2573915589e-03,5.548723e-02,1.5061918349e+00,0.1053,8.7373e-02
887.253,1.2587101788e-03,5.518925e-02,1.5061918349e+00,0.1053,8.5776e-02
887.831,1.2596594116e-03,5.495501e-02,1.5061918349e+00,0.1053,8.4412e-02
888.409,1.2600811520e-03,5.478274e-02,1.5061918349e+00,0.0702,8.3098e-02
888.987,1.2599782745e-03,5.467729e-02,1.5061918349e+00,0.0702,8.1453e-02
889.565,1.2594800650e-03,5.463580e-02,1.5061918349e+00,0.0702,7.9783e-02
890.143,1.2587908575e-03,5.465551e-02,1.5061918349e+00,0.0702,7.8356e-02
890.721,1.2581388842e-03,5.473163e-02,1.5061918349e+00,0.0702,7.7480e-02
891.299,1.2577301763e-03,5.485817e-02,1.5061918349e+00,0.0702,7.7527e-02
891.877,1.2577094399e-03,5.502852e-02,1.5061918349e+00,0.0702,7.8819e-02
892.455,1.2581348554e-03,5.523624e-02,1.5061918349e+00,0.0702,8.0717e-02
893.033,1.2589757145e-03,5.547571e-02,1.5061919264e+00,0.1053,8.2651e-02
893.611,1.2601345928e-03,5.574264e-02,1.5061919264e+00,0.1053,8.4327e-02
894.189,1.2614844747e-03,5.603291e-02,1.5061919264e+00,0.1053,8.4953e-02
894.767,1.2629052812e-03,5.634312e-02,1.5061919264e+00,0.1053,8.4340e-02
895.345,1.2643087406e-03,5.666962e-02,1.5061919264e+00,0.1053,8.2169e-02
895.923,1.2656466101e-03,5.700871e-02,1.5061919264e+00,0.1053,7.7854e-02
896.501,1.2669110262e-03,5.735680e-02,1.5061919264e+00,0.1053,7.0152e-02
897.079,1.2681324013e-03,5.771029e-02,1.5061919264e+00,0.1053,6.4460e-02
897.657,1.2693691243e-03,5.806534e-02,1.5061919264e+00,0.1053,7.0044e-02
898.235,1.2706892483e-03,5.841734e-02,1.5061926762e+00,0.1053,7.5699e-02
898.813,1.2721515237e-03,5.876028e-02,1.5061926762e+00,0.1404,8.1453e-02
899.391,1.2737929575e-03,5.907978e-02,1.5061928426e+00,0.1754,8.7374e-02
899.969,1.2756241318e-03,5.938853e-02,1.5061928426e+00,0.1754,9.3619e-02
900.547,1.2776284824e-03,5.967239e-02,1.5061928426e+00,0.1754,1.0054e-01
901.125,1.2797625901e-03,5.992635e-02,1.5061928426e+00,0.1754,1.0855e-01
901.703,1.2819588267e-03,6.014732e-02,1.5061928426e+00,0.1754,1.1472e-01
902.281,1.2841332397e-03,6.033362e-02,1.5061928426e+00,0.1404,1.1926e-01
902.859,1.2861985960e-03,6.048255e-02,1.5061928426e+00,0.1404,1.2493e-01
903.437,1.2880786197e-03,6.059640e-02,1.5061928426e+00,0.1404,1.3057e-01
904.015,1.2897181980e-03,6.067633e-02,1.5061928426e+00,0.1404,1.3625e-01
904.593,1.2910860918e-03,6.072282e-02,1.5061928426e+00,0.1404,1.4196e-01
905.171,1.2921699862e-03,6.073619e-02,1.5061928426e+00,0.1404,1.4740e-01
905.749,1.2929670696e-03,6.071696e-02,1.5061928426e+00,0.1404,1.5016e-01
906.327,1.2934749893e-03,6.066532e-02,1.5061928426e+00,0.1404,1.5398e-01
906.905,1.2936874601e-03,6.058126e-02,1.5061928426e+00,0.1404,1.5924e-01
907.483,1.2935957964e-03,6.046494e-02,1.5061928426e+00,0.1404,1.6118e-01
908.061,1.2931934101e-03,6.031697e-02,1.5061928426e+00,0.1404,1.5889e-01
908.639,1.2924799950e-03,6.013877e-02,1.5061928426e+00,0.1404,1.5443e-01
909.217,1.2914649328e-03,5.993290e-02,1.5061932967e+00,0.1754,1.5010e-01
909.795,1.2901700149e-03,5.970366e-02,1.5061932967e+00,0.1754,1.4686e-01
910.373,1.2886299964e-03,5.945684e-02,1.5061932967e+00,0.1754,1.4967e-01
910.951,1.2868899155e-03,5.920016e-02,1.5061932967e+00,0.1754,1.5495e-01
911.529,1.2850010260e-03,5.894245e-02,1.5061932967e+00,0.1754,1.5723e-01
912.107,1.2830187388e-03,5.869325e-02,1.5061932967e+00,0.1754,1.5608e-01
912.685,1.2810035770e-03,5.846269e-02,1.5061932967e+00,0.1754,1.3279e-01
913.263,1.2790222399e-03,5.826126e-02,1.5061932967e+00,0.1754,1.2704e-01
913.841,1.2771449723e-03,5.809912e-02,1.5061932967e+00,0.1754,1.2898e-01
914.419,1.2754389706e-03,5.798447e-02,1.5061932967e+00,0.1404,1.1465e-01
914.997,1.2739618415e-03,5.792784e-02,1.5061932967e+00,0.1404,1.1639e-01
915.575,1.2727584243e-03,5.793641e-02,1.5061932967e+00,0.1404,1.0880e-01
916.153,1.2718546933e-03,5.801713e-02,1.5061932967e+00,0.1404,1.0465e-01
916.731,1.2712721993e-03,5.817324e-02,1.5061932967e+00,0.1404,1.0687e-01
917.309,1.2710259075e-03,5.840829e-02,1.5061932967e+00,0.1404,9.0873e-02
917.887,1.2711143650e-03,5.872348e-02,1.5061932967e+00,0.1404,9.2292e-02
918.465,1.2715236683e-03,5.911756e-02,1.5061935609e+00,0.1053,9.3432e-02
919.043,1.2722410553e-03,5.956064e-02,1.5061935609e+00,0.1404,8.1167e-02
919.621,1.2732657255e-03,6.007618e-02,1.5061935609e+00,0.1404,7.5408e-02
920.199,1.2746110170e-03,6.063909e-02,1.5061935609e+00,0.1404,6.7811e-02
920.777,1.2762939030e-03,6.123391e-02,1.5061935609e+00,0.1404,5.7339e-02
921.355,1.2783152531e-03,6.184315e-02,1.5061935609e+00,0.1404,4.5113e-02
921.933,1.2806410398e-03,6.244824e-02,1.5061935609e+00,0.1404,4.1099e-02
922.511,1.2831910323e-03,6.303097e-02,1.5061935609e+00,0.1404,3.6951e-02
923.089,1.2858372813e-03,6.357424e-02,1.5061935609e+00,0.1404,3.2690e-02
923.667,1.2884133132e-03,6.406261e-02,1.5061935609e+00,0.1404,3.3743e-02
924.246,1.2907344706e-03,6.448427e-02,1.5061935609e+00,0.1404,3.6226e-02
924.824,1.2926269930e-03,6.482915e-02,1.5061935609e+00,0.1404,3.8190e-02
925.402,1.2939581478e-03,6.509002e-02,1.5061935609e+00,0.1404,3.9280e-02
925.980,1.2946561954e-03,6.526276e-02,1.5061936103e+00,0.1754,4.0416e-02
926.558,1.2947118419e-03,6.534451e-02,1.5061936103e+00,0.1754,4.2987e-02
927.136,1.2941620622e-03,6.533486e-02,1.5061936103e+00,0.1754,4.6451e-02
927.714,1.2930667103e-03,6.523684e-02,1.5061936103e+00,0.1754,4.9986e-02
928.292,1.2914909669e-03,6.505496e-02,1.5061936103e+00,0.1754,5.3610e-02
928.870,1.2895006868e-03,6.479440e-02,1.5061936103e+00,0.1754,5.7421e-02
929.448,1.2871683171e-03,6.446266e-02,1.5061936103e+00,0.1754,6.1424e-02
930.026,1.2845813025e-03,6.406894e-02,1.5061936103e+00,0.1754,6.5588e-02
930.604,1.2818455678e-03,6.362250e-02,1.5061936103e+00,0.1754,6.9866e-02
931.182,1.2790811721e-03,6.313345e-02,1.5061936103e+00,0.1754,7.4210e-02
931.760,1.2764124656e-03,6.261330e-02,1.5061936103e+00,0.1754,7.8570e-02
932.338,1.2739494345e-03,6.207554e-02,1.5061936103e+00,0.1754,8.2898e-02
932.916,1.2717732588e-03,6.153532e-02,1.5061936103e+00,0.1754,8.7128e-02
933.494,1.2699426612e-03,6.100695e-02,1.5061936103e+00,0.1754,9.1284e-02
934.072,1.2684709544e-03,6.050473e-02,1.5061936103e+00,0.1754,9.5362e-02
934.650,1.2673241191e-03,6.004149e-02,1.5061936103e+00,0.1754,9.9358e-02
935.228,1.2664467210e-03,5.962653e-02,1.5061936103e+00,0.1754,1.0329e-01
935.806,1.2657922168e-03,5.926609e-02,1.5061936103e+00,0.1754,1.0730e-01
936.384,1.2653376443e-03,5.896346e-02,1.5061936103e+00,0.1754,1.1164e-01
936.962,1.2650784388e-03,5.872035e-02,1.5061936103e+00,0.1754,1.1628e-01
937.540,1.2650136044e-03,5.853679e-02,1.5061936103e+00,0.1754,1.2110e-01
938.118,1.2651347897e-03,5.841014e-02,1.5061936103e+00,0.1754,1.2613e-01
938.696,1.2654247839e-03,5.833767e-02,1.5061936103e+00,0.1754,1.3141e-01
939.274,1.2658608970e-03,5.831595e-02,1.5061936103e+00,0.1754,1.3727e-01
939.852,1.2664165453e-03,5.834021e-02,1.5061936103e+00,0.1754,1.4323e-01
940.430,1.2670607594e-03,5.840618e-02,1.5061937094e+00,0.2105,1.4950e-01
941.008,1.2677581167e-03,5.850996e-02,1.5061937094e+00,0.2105,1.5500e-01
941.586,1.2684730104e-03,5.864988e-02,1.5061937094e+00,0.2105,1.6059e-01
942.164,1.2691780017e-03,5.882513e-02,1.5061937109e+00,0.2105,1.6631e-01
942.742,1.2698638522e-03,5.903471e-02,1.5061937109e+00,0.2105,1.7210e-01
943.320,1.2705435956e-03,5.927744e-02,1.5061937109e+00,0.2105,1.7782e-01
943.898,1.2712482262e-03,5.955140e-02,1.5061937109e+00,0.1754,1.8359e-01
944.476,1.2720193941e-03,5.985335e-02,1.5061937109e+00,0.1404,1.8816e-01
945.054,1.2729044879e-03,6.017906e-02,1.5061937141e+00,0.2105,1.7800e-01
945.632,1.2739534050e-03,6.052338e-02,1.5061937141e+00,0.2105,1.8089e-01
946.210,1.2752123357e-03,6.087886e-02,1.5061938583e+00,0.2456,1.8507e-01
946.788,1.2767130526e-03,6.123659e-02,1.5061938583e+00,0.2105,1.8925e-01
947.366,1.2784630123e-03,6.158711e-02,1.5061938588e+00,0.2456,1.9552e-01
947.944,1.2804441874e-03,6.192052e-02,1.5061938608e+00,0.2456,2.0168e-01
948.522,1.2826234174e-03,6.222673e-02,1.5061938609e+00,0.2456,2.0779e-01
949.100,1.2849681661e-03,6.249572e-02,1.5061938613e+00,0.2456,2.1386e-01
949.678,1.2874566685e-03,6.271775e-02,1.5061938613e+00,0.2456,2.2005e-01
950.256,1.2900745201e-03,6.288344e-02,1.5061938613e+00,0.2456,2.2546e-01
950.834,1.2927973396e-03,6.298574e-02,1.5061938613e+00,0.2456,2.3099e-01
