t,rhoc,errD,Mb,fd_fraction,vatm
819.732,1.2797497043e-03,5.828080e-02,1.5062173520e+00,0.0702,1.7536e-01
820.310,1.2795978234e-03,5.830095e-02,1.5062173520e+00,0.0702,1.7749e-01
820.888,1.2794478161e-03,5.832444e-02,1.5062173520e+00,0.0702,1.7988e-01
821.466,1.2793617308e-03,5.835161e-02,1.5062173520e+00,0.0702,1.8255e-01
822.044,1.2793788282e-03,5.838270e-02,1.5062173520e+00,0.0702,1.8554e-01
822.622,1.2795026956e-03,5.841792e-02,1.5062173520e+00,0.0702,1.8886e-01
823.200,1.2796992518e-03,5.845752e-02,1.5062173520e+00,0.0702,1.9258e-01
823.778,1.2799069230e-03,5.850175e-02,1.5062173520e+00,0.0702,1.9677e-01
824.356,1.2800558342e-03,5.855091e-02,1.5062173520e+00,0.0702,2.0155e-01
824.935,1.2800892825e-03,5.860538e-02,1.5062173520e+00,0.0702,2.0706e-01
825.513,1.2799801667e-03,5.866574e-02,1.5062173520e+00,0.0702,2.1352e-01
826.091,1.2797373165e-03,5.873283e-02,1.5062173520e+00,0.0702,2.2123e-01
826.669,1.2794008125e-03,5.880787e-02,1.5062173520e+00,0.0702,2.3064e-01
827.247,1.2790295431e-03,5.889252e-02,1.5062173520e+00,0.0702,2.4244e-01
827.825,1.2786863375e-03,5.898907e-02,1.5062173520e+00,0.0702,2.5768e-01
828.403,1.2784254572e-03,5.910078e-02,1.5062173520e+00,0.0702,2.7707e-01
828.981,1.2782851591e-03,5.923450e-02,1.5062173520e+00,0.0702,2.9668e-01
829.559,1.2782852635e-03,5.939309e-02,1.5062173520e+00,0.0702,3.1903e-01
830.137,1.2784278004e-03,5.957292e-02,1.5062173520e+00,0.0702,3.4367e-01
830.715,1.2786984063e-03,5.976727e-02,1.5062173520e+00,0.0702,3.6327e-01
831.294,1.2790670874e-03,5.996885e-02,1.5062173520e+00,0.0702,3.6576e-01
831.872,1.2794887090e-03,6.017159e-02,1.5062173520e+00,0.0702,3.4950e-01
832.450,1.2799052305e-03,6.037177e-02,1.5062173520e+00,0.0702,3.2700e-01
833.028,1.2802521756e-03,6.056791e-02,1.5062173520e+00,0.0702,3.0746e-01
833.606,1.2804702775e-03,6.075983e-02,1.5062173520e+00,0.0702,2.9252e-01
834.184,1.2805201522e-03,6.094767e-02,1.5062173520e+00,0.0702,2.8150e-01
834.762,1.2803949853e-03,6.113122e-02,1.5062173520e+00,0.0702,2.7387e-01
835.340,1.2801256061e-03,6.130979e-02,1.5062173520e+00,0.0702,2.6921e-01
835.918,1.2797747464e-03,6.148251e-02,1.5062173520e+00,0.0702,2.6715e-01
836.496,1.2794216356e-03,6.164858e-02,1.5062173520e+00,0.0702,2.6732e-01
837.074,1.2791417832e-03,6.180738e-02,1.5062173520e+00,0.0702,2.6936e-01
837.653,1.2789885790e-03,6.195854e-02,1.5062173520e+00,0.0702,2.7300e-01
838.231,1.2789823186e-03,6.210198e-02,1.5062173520e+00,0.0702,2.7804e-01
838.809,1.2791092362e-03,6.223771e-02,1.5062173520e+00,0.0702,2.8431e-01
839.387,1.2793297065e-03,6.236565e-02,1.5062173520e+00,0.0702,2.9165e-01
839.965,1.2795921122e-03,6.248564e-02,1.5062173520e+00,0.0702,2.9983e-01
840.543,1.2798474985e-03,6.259730e-02,1.5062173520e+00,0.0702,3.0851e-01
841.121,1.2800607283e-03,6.270014e-02,1.5062173520e+00,0.0702,3.1719e-01
841.699,1.2802156372e-03,6.279352e-02,1.5062173520e+00,0.0702,3.2529e-01
842.277,1.2803139994e-03,6.287698e-02,1.5062173520e+00,0.0702,3.3231e-01
842.855,1.2803701858e-03,6.295019e-02,1.5062173520e+00,0.0702,3.3798e-01
843.433,1.2804041376e-03,6.301327e-02,1.5062173520e+00,0.0702,3.4241e-01
844.012,1.2804348617e-03,6.306725e-02,1.5062173520e+00,0.0702,3.4606e-01
844.590,1.2804761080e-03,6.311356e-02,1.5062173520e+00,0.0702,3.4952e-01
845.168,1.2805346978e-03,6.315378e-02,1.5062173520e+00,0.0702,3.5343e-01
845.746,1.2806106370e-03,6.318961e-02,1.5062173520e+00,0.0702,3.5834e-01
846.324,1.2806977069e-03,6.322283e-02,1.5062173520e+00,0.0702,3.6479e-01
846.902,1.2807839528e-03,6.325498e-02,1.5062173520e+00,0.0702,3.7331e-01
847.480,1.2808525128e-03,6.328771e-02,1.5062173520e+00,0.0702,3.8456e-01
848.058,1.2808834276e-03,6.332295e-02,1.5062173520e+00,0.0702,3.9945e-01
848.636,1.2808564746e-03,6.336242e-02,1.5062173520e+00,0.0702,4.1932e-01
849.214,1.2807544699e-03,6.340757e-02,1.5062173520e+00,0.0702,4.4633e-01
849.792,1.2805664335e-03,6.345935e-02,1.5062173520e+00,0.0702,4.8421e-01
850.371,1.2802902478e-03,6.351829e-02,1.5062173520e+00,0.0702,5.3993e-01
850.949,1.2799344696e-03,6.358448e-02,1.5062173520e+00,0.0702,6.2767e-01
851.527,1.2795186103e-03,6.365752e-02,1.5062173520e+00,0.0702,7.7799e-01
852.105,1.2790710917e-03,6.373644e-02,1.5062173520e+00,0.0702,9.9958e-01
852.683,1.2786247929e-03,6.343715e-02,1.5062245914e+00,0.1053,1.0230e-01
853.261,1.2782111162e-03,6.326532e-02,1.5062249765e+00,0.1404,1.0477e-01
853.839,1.2778541027e-03,6.303543e-02,1.5062249765e+00,0.1404,1.0767e-01
854.417,1.2775660304e-03,6.299987e-02,1.5062249765e+00,0.1053,1.3652e-01
854.995,1.2773455433e-03,6.286816e-02,1.5062249765e+00,0.1053,1.7046e-01
855.573,1.2771789317e-03,6.277974e-02,1.5062249765e+00,0.1053,1.8412e-01
856.151,1.2770444408e-03,6.275849e-02,1.5062249765e+00,0.1053,1.9360e-01
856.729,1.2769184345e-03,6.281204e-02,1.5062249765e+00,0.0702,2.0450e-01
857.308,1.2767815648e-03,6.293886e-02,1.5062249765e+00,0.0702,2.2134e-01
857.886,1.2766231950e-03,6.313129e-02,1.5062249765e+00,0.0702,2.5301e-01
858.464,1.2764431327e-03,6.337969e-02,1.5062249765e+00,0.0702,3.2235e-01
859.042,1.2762506594e-03,6.368029e-02,1.5062249765e+00,0.0702,5.7874e-01
859.620,1.2760614433e-03,6.365984e-02,1.5062257933e+00,0.1053,1.5665e-01
860.198,1.2758931941e-03,6.372062e-02,1.5062257933e+00,0.1053,1.5636e-01
860.776,1.2757610691e-03,6.367076e-02,1.5062257933e+00,0.1053,1.5723e-01
861.354,1.2756740630e-03,6.354414e-02,1.5062257933e+00,0.1053,1.6047e-01
861.932,1.2756334164e-03,6.336930e-02,1.5062257933e+00,0.1053,1.6472e-01
862.510,1.2756333911e-03,6.335800e-02,1.5062257933e+00,0.0702,1.7036e-01
863.088,1.2756638780e-03,6.331351e-02,1.5062257933e+00,0.0702,1.7628e-01
863.667,1.2757136862e-03,6.334020e-02,1.5062257933e+00,0.0702,1.8103e-01
864.245,1.2757733428e-03,6.344687e-02,1.5062257933e+00,0.0702,1.8515e-01
864.823,1.2758367080e-03,6.363318e-02,1.5062258033e+00,0.1053,1.8883e-01
865.401,1.2759012093e-03,6.389166e-02,1.5062258033e+00,0.1053,1.9233e-01
865.979,1.2759668507e-03,6.421052e-02,1.5062258033e+00,0.1053,1.9604e-01
866.557,1.2760344096e-03,6.457506e-02,1.5062258033e+00,0.1053,2.0833e-01
867.135,1.2761034420e-03,6.497072e-02,1.5062258033e+00,0.1053,2.4842e-01
867.713,1.2761708948e-03,6.538655e-02,1.5062258033e+00,0.1053,3.3189e-01
868.291,1.2762309423e-03,6.582025e-02,1.5062260928e+00,0.1053,1.7607e-01
868.869,1.2762760738e-03,6.581648e-02,1.5062260928e+00,0.1404,1.7116e-01
869.447,1.2762987735e-03,6.590323e-02,1.5062260928e+00,0.1404,1.5597e-01
870.026,1.2762928322e-03,6.586246e-02,1.5062260928e+00,0.1404,1.5576e-01
870.604,1.2762536934e-03,6.571723e-02,1.5062260928e+00,0.1404,1.5515e-01
871.182,1.2761780610e-03,6.560891e-02,1.5062260928e+00,0.1053,1.5413e-01
871.760,1.2760636391e-03,6.550537e-02,1.5062260928e+00,0.1053,1.5928e-01
872.338,1.2759098668e-03,6.544910e-02,1.5062260928e+00,0.1053,1.6192e-01
872.916,1.2757198066e-03,6.544993e-02,1.5062261527e+00,0.1053,1.6373e-01
873.494,1.2755024181e-03,6.550969e-02,1.5062261527e+00,0.1404,1.6516e-01
874.072,1.2752739330e-03,6.562441e-02,1.5062261527e+00,0.1053,1.6686e-01
874.650,1.2750573015e-03,6.578668e-02,1.5062261543e+00,0.1404,1.7040e-01
875.228,1.2748795882e-03,6.598769e-02,1.5062261543e+00,0.1404,1.8062e-01
875.806,1.2747682101e-03,6.621690e-02,1.5062261543e+00,0.1404,2.1590e-01
876.385,1.2747474468e-03,6.646356e-02,1.5062261543e+00,0.1404,4.0362e-01
876.963,1.2748364752e-03,6.637534e-02,1.5062321153e+00,0.2105,1.7373e-01
877.541,1.2750493027e-03,6.634155e-02,1.5062321153e+00,0.2105,1.7186e-01
878.119,1.2753959048e-03,6.616889e-02,1.5062321153e+00,0.2105,1.7032e-01
878.697,1.2758832914e-03,6.588827e-02,1.5062321153e+00,0.2105,1.6928e-01
879.275,1.2765148666e-03,6.551721e-02,1.5062321153e+00,0.2105,1.6863e-01
879.853,1.2772882995e-03,6.492529e-02,1.5062321153e+00,0.1754,1.6822e-01
880.431,1.2781929508e-03,6.463978e-02,1.5062321153e+00,0.1754,1.6794e-01
881.009,1.2792068903e-03,6.444739e-02,1.5062321153e+00,0.1754,1.6775e-01
881.587,1.2802958916e-03,6.435818e-02,1.5062321153e+00,0.1754,1.6762e-01
882.165,1.2814162417e-03,6.437393e-02,1.5062321153e+00,0.1754,1.6037e-01
882.744,1.2825210063e-03,6.449130e-02,1.5062321153e+00,0.1754,1.5625e-01
883.322,1.2835670659e-03,6.470243e-02,1.5062321153e+00,0.1754,1.4619e-01
883.900,1.2845201267e-03,6.499604e-02,1.5062321153e+00,0.1754,1.4819e-01
884.478,1.2853568281e-03,6.535715e-02,1.5062321153e+00,0.1754,1.4977e-01
885.056,1.2860644353e-03,6.577018e-02,1.5062321153e+00,0.1404,1.3688e-01
885.634,1.2866386230e-03,6.622244e-02,1.5062321153e+00,0.1404,1.3960e-01
886.212,1.2870798849e-03,6.667914e-02,1.5062321153e+00,0.1404,1.3916e-01
886.790,1.2873898896e-03,6.673370e-02,1.5062363241e+00,0.1754,1.2834e-01
887.368,1.2875696168e-03,6.686579e-02,1.5062363241e+00,0.1404,1.3697e-01
887.946,1.2876202321e-03,6.686599e-02,1.5062363241e+00,0.1404,1.6652e-01
888.524,1.2875459187e-03,6.675335e-02,1.5062363241e+00,0.1404,9.5172e-02
889.103,1.2873568586e-03,6.654947e-02,1.5062363241e+00,0.1404,7.5196e-02
889.681,1.2870710287e-03,6.600637e-02,1.5062363241e+00,0.1053,1.0640e-01
890.259,1.2867146355e-03,6.586510e-02,1.5062363241e+00,0.0702,1.2294e-01
890.837,1.2863212582e-03,6.577196e-02,1.5062363241e+00,0.0702,1.3418e-01
891.415,1.2859292903e-03,6.573636e-02,1.5062363241e+00,0.0702,1.4178e-01
891.993,1.2855769412e-03,6.576457e-02,1.5062363241e+00,0.0702,1.4611e-01
892.571,1.2852944724e-03,6.585636e-02,1.5062363241e+00,0.0702,1.4732e-01
893.149,1.2850948526e-03,6.600675e-02,1.5062363241e+00,0.0702,1.4504e-01
893.727,1.2849658943e-03,6.620734e-02,1.5062363241e+00,0.0702,1.3816e-01
894.305,1.2848675726e-03,6.644702e-02,1.5062363241e+00,0.0702,1.2395e-01
894.883,1.2847347999e-03,6.671491e-02,1.5062363241e+00,0.0702,9.9530e-02
895.462,1.2844927665e-03,6.700289e-02,1.5062363241e+00,0.0702,1.0465e-01
896.040,1.2840710122e-03,6.729210e-02,1.5062363241e+00,0.0702,1.0977e-01
896.618,1.2834169795e-03,6.755857e-02,1.5062363241e+00,0.0702,1.1489e-01
897.196,1.2825107229e-03,6.753628e-02,1.5062383177e+00,0.1053,1.1999e-01
897.774,1.2813757106e-03,6.753617e-02,1.5062383869e+00,0.1404,1.2509e-01
898.352,1.2800805047e-03,6.736880e-02,1.5062383869e+00,0.1404,1.3019e-01
898.930,1.2787297399e-03,6.706083e-02,1.5062383869e+00,0.1404,1.3528e-01
899.508,1.2774476779e-03,6.662954e-02,1.5062383869e+00,0.1404,1.4036e-01
900.086,1.2763596411e-03,6.585075e-02,1.5062383869e+00,0.1053,1.4543e-01
900.664,1.2755748151e-03,6.546131e-02,1.5062383869e+00,0.1053,1.5050e-01
901.242,1.2751707131e-03,6.512426e-02,1.5062383869e+00,0.1053,1.3582e-01
901.821,1.2751785699e-03,6.485366e-02,1.5062383869e+00,0.1053,1.4172e-01
902.399,1.2755712991e-03,6.465813e-02,1.5062383869e+00,0.1053,1.4454e-01
902.977,1.2762587466e-03,6.454100e-02,1.5062383869e+00,0.1053,1.4428e-01
903.555,1.2770953992e-03,6.450097e-02,1.5062383869e+00,0.1053,1.4055e-01
904.133,1.2779017856e-03,6.453279e-02,1.5062383869e+00,0.1053,1.3259e-01
904.711,1.2784964098e-03,6.462798e-02,1.5062383869e+00,0.1053,1.1940e-01
905.289,1.2787293913e-03,6.477694e-02,1.5062383869e+00,0.1053,1.0829e-01
905.867,1.2785080710e-03,6.496948e-02,1.5062388713e+00,0.1404,1.1370e-01
906.445,1.2778127398e-03,6.519330e-02,1.5062388713e+00,0.1404,1.1911e-01
907.023,1.2767002882e-03,6.543698e-02,1.5062388713e+00,0.1404,1.2471e-01
907.601,1.2752939467e-03,6.568061e-02,1.5062388713e+00,0.1404,1.3041e-01
908.180,1.2737654445e-03,6.590441e-02,1.5062388713e+00,0.1404,1.3628e-01
908.758,1.2723142958e-03,6.609755e-02,1.5062388721e+00,0.1404,1.4198e-01
909.336,1.2711460283e-03,6.625219e-02,1.5062388722e+00,0.1404,1.4753e-01
909.914,1.2704485530e-03,6.636375e-02,1.5062388722e+00,0.1404,1.5382e-01
910.492,1.2703656378e-03,6.642974e-02,1.5062388724e+00,0.1404,1.6049e-01
911.070,1.2709700025e-03,6.644902e-02,1.5062388724e+00,0.1404,2.0484e-01
911.648,1.2722426989e-03,6.642276e-02,1.5062388724e+00,0.1404,3.1376e-01
912.226,1.2740661119e-03,6.604553e-02,1.5062390471e+00,0.1404,1.7953e-01
912.804,1.2762388263e-03,6.564794e-02,1.5062390471e+00,0.1754,1.8509e-01
913.382,1.2785046342e-03,6.506829e-02,1.5062390471e+00,0.1754,1.9078e-01
913.960,1.2805897880e-03,6.433433e-02,1.5062390471e+00,0.1754,1.9651e-01
914.539,1.2822456553e-03,6.353400e-02,1.5062390471e+00,0.1754,2.0096e-01
915.117,1.2832909327e-03,6.250857e-02,1.5062390471e+00,0.1404,1.9800e-01
915.695,1.2836444132e-03,6.188495e-02,1.5062390471e+00,0.1404,1.8921e-01
916.273,1.2833387402e-03,6.138423e-02,1.5062390471e+00,0.1404,1.7862e-01
916.851,1.2825105784e-03,6.102436e-02,1.5062390471e+00,0.1404,1.7353e-01
917.429,1.2813718197e-03,6.081598e-02,1.5062390471e+00,0.1404,1.7943e-01
918.007,1.2801708397e-03,6.076192e-02,1.5062390471e+00,0.1404,1.8518e-01
918.585,1.2791508038e-03,6.085822e-02,1.5062390471e+00,0.1404,1.9005e-01
919.163,1.2785090388e-03,6.109331e-02,1.5062390471e+00,0.1404,1.9082e-01
919.741,1.2783618232e-03,6.144907e-02,1.5062395005e+00,0.1754,1.8253e-01
920.319,1.2787209930e-03,6.190203e-02,1.5062395005e+00,0.1754,1.7069e-01
920.897,1.2794884698e-03,6.242833e-02,1.5062395005e+00,0.1754,1.6238e-01
921.476,1.2804715030e-03,6.300423e-02,1.5062395005e+00,0.1754,1.5714e-01
922.054,1.2814172348e-03,6.360770e-02,1.5062395005e+00,0.1754,1.5359e-01
922.632,1.2820614145e-03,6.421508e-02,1.5062395005e+00,0.1754,1.5598e-01
923.210,1.2821824043e-03,6.480479e-02,1.5062395005e+00,0.1754,1.6201e-01
923.788,1.2816483614e-03,6.535865e-02,1.5062395005e+00,0.1754,1.6801e-01
924.366,1.2804457284e-03,6.586295e-02,1.5062395005e+00,0.1754,1.7388e-01
924.944,1.2786767757e-03,6.630703e-02,1.5062395005e+00,0.1754,1.7913e-01
925.522,1.2765376847e-03,6.668314e-02,1.5062395005e+00,0.1754,1.8197e-01
926.100,1.2742802414e-03,6.698594e-02,1.5062395005e+00,0.1754,1.7882e-01
926.678,1.2721604270e-03,6.721245e-02,1.5062395005e+00,0.1754,1.7037e-01
927.256,1.2704029557e-03,6.736211e-02,1.5062395005e+00,0.1754,1.6284e-01
927.835,1.2691861103e-03,6.743615e-02,1.5062395005e+00,0.1754,1.5796e-01
928.413,1.2686370111e-03,6.743787e-02,1.5062395005e+00,0.1754,1.5163e-01
928.991,1.2688268361e-03,6.737230e-02,1.5062395005e+00,0.1754,1.3658e-01
929.569,1.2697615783e-03,6.724574e-02,1.5062395005e+00,0.1754,1.3538e-01
930.147,1.2713696567e-03,6.706618e-02,1.5062395005e+00,0.1754,1.3644e-01
930.725,1.2734948985e-03,6.684331e-02,1.5062395005e+00,0.1754,1.3732e-01
931.303,1.2759049408e-03,6.658824e-02,1.5062395005e+00,0.1754,1.3801e-01
931.881,1.2783121670e-03,6.631211e-02,1.5062395005e+00,0.1404,1.3846e-01
932.459,1.2804105536e-03,6.603140e-02,1.5062395005e+00,0.1404,1.3865e-01
933.037,1.2819273991e-03,6.575720e-02,1.5062395005e+00,0.1404,1.3858e-01
933.615,1.2826780586e-03,6.550051e-02,1.5062395005e+00,0.1404,1.3830e-01
934.194,1.2826042849e-03,6.527038e-02,1.5062395005e+00,0.1404,1.3789e-01
934.772,1.2817794654e-03,6.507355e-02,1.5062395005e+00,0.1404,1.3752e-01
935.350,1.2803805913e-03,6.491418e-02,1.5062395005e+00,0.1053,1.3746e-01
935.928,1.2786433555e-03,6.479446e-02,1.5062395005e+00,0.1053,1.3815e-01
936.506,1.2768200240e-03,6.471418e-02,1.5062395005e+00,0.1053,1.4039e-01
937.084,1.2751512882e-03,6.467154e-02,1.5062395005e+00,0.1053,1.4507e-01
937.662,1.2738524180e-03,6.466453e-02,1.5062395005e+00,0.1053,1.4640e-01
938.240,1.2731075997e-03,6.469038e-02,1.5062395005e+00,0.1053,1.4162e-01
938.818,1.2730598185e-03,6.474479e-02,1.5062395786e+00,0.1404,1.0005e-01
939.396,1.2738055686e-03,6.441843e-02,1.5062429333e+00,0.1754,5.2507e-02
939.974,1.2753684048e-03,6.415599e-02,1.5062429333e+00,0.1754,3.9031e-02
940.553,1.2776631238e-03,6.378918e-02,1.5062429333e+00,0.1754,4.0876e-02
941.131,1.2804804561e-03,6.335092e-02,1.5062429333e+00,0.1754,4.1833e-02
941.709,1.2834933967e-03,6.291242e-02,1.5062429333e+00,0.1754,4.1899e-02
942.287,1.2862916308e-03,6.201874e-02,1.5062429333e+00,0.1404,1.1601e-01
942.865,1.2884466819e-03,6.184294e-02,1.5062429333e+00,0.1404,1.3204e-01
943.443,1.2895981519e-03,6.180550e-02,1.5062429333e+00,0.1404,1.4367e-01
944.021,1.2895384801e-03,6.191528e-02,1.5062429333e+00,0.1404,1.5255e-01
944.599,1.2882657599e-03,6.217427e-02,1.5062429333e+00,0.1404,1.5783e-01
945.177,1.2859813825e-03,6.257469e-02,1.5062429333e+00,0.1404,1.5994e-01
945.755,1.2830321634e-03,6.310089e-02,1.5062429333e+00,0.1404,1.5876e-01
946.333,1.2798218277e-03,6.373027e-02,1.5062429333e+00,0.1404,1.5349e-01
946.912,1.2767295487e-03,6.443659e-02,1.5062429333e+00,0.1404,1.4263e-01
947.490,1.2740585808e-03,6.519335e-02,1.5062429333e+00,0.1404,1.2384e-01
948.068,1.2720128273e-03,6.597757e-02,1.5062429333e+00,0.1404,9.3335e-02
948.646,1.2707219154e-03,6.676731e-02,1.5062429333e+00,0.1404,9.4524e-02
949.224,1.2702389099e-03,6.754503e-02,1.5062429333e+00,0.1404,1.0055e-01
949.802,1.2705454610e-03,6.827760e-02,1.5062429333e+00,0.1404,1.0656e-01
950.380,1.2715845255e-03,6.895020e-02,1.5062429333e+00,0.1404,1.1243e-01
950.958,1.2732987800e-03,6.954978e-02,1.5062429333e+00,0.1404,1.1812e-01
951.536,1.2756454050e-03,7.006311e-02,1.5062429333e+00,0.1404,1.2374e-01
952.114,1.2785829083e-03,7.048094e-02,1.5062429333e+00,0.1404,1.2882e-01
952.692,1.2820327185e-03,7.080124e-02,1.5062429333e+00,0.1404,1.3487e-01
953.271,1.2858410644e-03,7.102415e-02,1.5062429333e+00,0.1404,1.4094e-01
953.849,1.2897635377e-03,7.115275e-02,1.5062429333e+00,0.1404,1.4704e-01
954.427,1.2934769939e-03,7.119193e-02,1.5062429333e+00,0.1404,1.5317e-01
955.005,1.2966127444e-03,7.114672e-02,1.5062429333e+00,0.1404,1.5934e-01
955.583,1.2988037592e-03,7.102227e-02,1.5062429333e+00,0.1404,1.5160e-01
956.161,1.2997411604e-03,7.082386e-02,1.5062429333e+00,0.1404,1.2165e-01
956.739,1.2992334332e-03,7.055761e-02,1.5062429333e+00,0.1404,1.2435e-01
957.317,1.2972540064e-03,7.022977e-02,1.5062429333e+00,0.1053,1.2760e-01
957.895,1.2939576773e-03,6.985270e-02,1.5062429333e+00,0.1053,1.3200e-01
958.473,1.2896534825e-03,6.943570e-02,1.5062429333e+00,0.1053,1.3769e-01
959.051,1.2847399098e-03,6.899171e-02,1.5062429333e+00,0.1053,1.4452e-01
959.630,1.2796265510e-03,6.853619e-02,1.5062429333e+00,0.1053,1.5228e-01
960.208,1.2746701931e-03,6.808345e-02,1.5062429333e+00,0.1053,1.6100e-01
960.786,1.2701445617e-03,6.764743e-02,1.5062429333e+00,0.1053,1.7112e-01
961.364,1.2662191542e-03,6.724195e-02,1.5062429333e+00,0.1053,1.8096e-01
961.942,1.2629999205e-03,6.688026e-02,1.5062429333e+00,0.1053,1.8681e-01
962.520,1.2605564040e-03,6.657147e-02,1.5062429333e+00,0.1053,1.9093e-01
963.098,1.2589098230e-03,6.631946e-02,1.5062429333e+00,0.1053,1.9506e-01
963.676,1.2580541433e-03,6.612340e-02,1.5062429333e+00,0.1053,2.0249e-01
964.254,1.2579953788e-03,6.597875e-02,1.5062429333e+00,0.1053,2.3014e-01
964.832,1.2587712800e-03,6.587820e-02,1.5062429333e+00,0.1053,4.3981e-01
965.410,1.2604311312e-03,6.546155e-02,1.5062429470e+00,0.1404,7.6073e-02
965.989,1.2629925768e-03,6.511112e-02,1.5062429470e+00,0.1404,6.2494e-02
966.567,1.2664147062e-03,6.466319e-02,1.5062429470e+00,0.1404,5.9802e-02
967.145,1.2705945725e-03,6.414285e-02,1.5062433251e+00,0.1754,6.1280e-02
967.723,1.2753819880e-03,6.361174e-02,1.5062433251e+00,0.1754,6.3002e-02
968.301,1.2805914934e-03,6.267769e-02,1.5062433251e+00,0.1404,1.2471e-01
968.879,1.2859995853e-03,6.240320e-02,1.5062433251e+00,0.1404,1.3799e-01
969.457,1.2913368983e-03,6.226553e-02,1.5062433251e+00,0.1404,1.4838e-01
970.035,1.2962948573e-03,6.227526e-02,1.5062433251e+00,0.1404,1.5569e-01
970.613,1.3005569817e-03,6.243649e-02,1.5062433251e+00,0.1053,1.5987e-01
971.191,1.3038467702e-03,6.274384e-02,1.5062433251e+00,0.1053,1.6117e-01
971.769,1.3059730691e-03,6.318508e-02,1.5062433251e+00,0.1053,1.5938e-01
972.348,1.3068573458e-03,6.374120e-02,1.5062433251e+00,0.1053,1.5395e-01
972.926,1.3065388061e-03,6.438949e-02,1.5062433251e+00,0.1053,1.4412e-01
973.504,1.3051613227e-03,6.510536e-02,1.5062433251e+00,0.1053,1.2938e-01
974.082,1.3029462383e-03,6.586517e-02,1.5062433251e+00,0.1053,1.1002e-01
974.660,1.3001540000e-03,6.664566e-02,1.5062433251e+00,0.1053,8.7866e-02
975.238,1.2970405259e-03,6.741949e-02,1.5062433251e+00,0.1053,9.2387e-02
975.816,1.2938189962e-03,6.816002e-02,1.5062433251e+00,0.1053,9.7915e-02
976.394,1.2906407570e-03,6.884123e-02,1.5062433251e+00,0.1053,1.0342e-01
976.972,1.2876030995e-03,6.943746e-02,1.5062433251e+00,0.1053,1.0564e-01
977.550,1.2847759082e-03,6.992843e-02,1.5062433251e+00,0.1053,1.1128e-01
978.128,1.2822263981e-03,7.030199e-02,1.5062433251e+00,0.1053,1.1834e-01
978.707,1.2800248249e-03,7.055373e-02,1.5062433593e+00,0.1404,1.2815e-01
979.285,1.2782305321e-03,7.068788e-02,1.5062433593e+00,0.1404,1.3905e-01
979.863,1.2768709301e-03,7.071388e-02,1.5062433593e+00,0.1404,1.4469e-01
980.441,1.2759261885e-03,7.064523e-02,1.5062433593e+00,0.1404,1.3178e-01
981.019,1.2753244252e-03,7.049628e-02,1.5062433593e+00,0.1404,1.3262e-01
981.597,1.2749471736e-03,7.028001e-02,1.5062433593e+00,0.1404,1.3068e-01
982.175,1.2746448609e-03,7.000716e-02,1.5062433593e+00,0.1404,1.1750e-01
982.753,1.2742610967e-03,6.968690e-02,1.5062433593e+00,0.1404,1.2325e-01
983.331,1.2736598475e-03,6.932792e-02,1.5062433593e+00,0.1404,1.2924e-01
983.909,1.2727456300e-03,6.893825e-02,1.5062433609e+00,0.1404,1.3404e-01
984.487,1.2714701678e-03,6.852562e-02,1.5062433612e+00,0.1053,1.3951e-01
985.065,1.2698263411e-03,6.809861e-02,1.5062433616e+00,0.1404,1.4567e-01
985.644,1.2678384546e-03,6.766548e-02,1.5062433625e+00,0.1404,1.5182e-01
986.222,1.2655534719e-03,6.723408e-02,1.5062433625e+00,0.1404,1.6311e-01
986.800,1.2630409374e-03,6.681134e-02,1.5062433625e+00,0.1404,1.6637e-01
987.378,1.2604091314e-03,6.640282e-02,1.5062433625e+00,0.1404,1.6526e-01
987.956,1.2577892872e-03,6.601234e-02,1.5062433625e+00,0.1053,1.4910e-01
988.534,1.2553212207e-03,6.564256e-02,1.5062433625e+00,0.1053,1.4198e-01
989.112,1.2531530356e-03,6.529449e-02,1.5062433625e+00,0.1053,1.1698e-01
989.690,1.2514442871e-03,6.496894e-02,1.5062433625e+00,0.1053,1.1716e-01
990.268,1.2503577041e-03,6.466757e-02,1.5062433625e+00,0.1053,1.1717e-01
990.846,1.2500355451e-03,6.439393e-02,1.5062433625e+00,0.1053,1.1701e-01
991.424,1.2505728385e-03,6.415426e-02,1.5062433625e+00,0.1053,1.1669e-01
992.003,1.2520049061e-03,6.395796e-02,1.5062433625e+00,0.1053,1.1622e-01
992.581,1.2543130225e-03,6.381564e-02,1.5062433625e+00,0.1053,1.1564e-01
993.159,1.2574481954e-03,6.373879e-02,1.5062433625e+00,0.1053,1.1501e-01
993.737,1.2613530656e-03,6.373549e-02,1.5062435772e+00,0.1053,1.1439e-01
994.315,1.2659683613e-03,6.380981e-02,1.5062435772e+00,0.1404,1.1387e-01
994.893,1.2712235885e-03,6.396134e-02,1.5062435772e+00,0.1404,1.1352e-01
995.471,1.2770239833e-03,6.418411e-02,1.5062435772e+00,0.1404,1.1341e-01
996.049,1.2832353324e-03,6.446583e-02,1.5062435772e+00,0.1404,1.1362e-01
996.627,1.2896555707e-03,6.478937e-02,1.5062435772e+00,0.1404,1.1416e-01
997.205,1.2959839755e-03,6.513489e-02,1.5062435772e+00,0.1404,1.1505e-01
997.783,1.3018189954e-03,6.548081e-02,1.5062435772e+00,0.1404,1.1624e-01
998.362,1.3067090131e-03,6.580506e-02,1.5062435772e+00,0.1404,1.1769e-01
