t,rhoc,errD,Mb,q00,q20,q22,vatm
201.156,1.2805816756e-03,9.159454e-04,1.5061626183e+00,1.5061626183e+00,-1.9361631034e-02,-2.3246953188e-05,2.0270e-01
202.182,1.2800065436e-03,9.792197e-04,1.5061628295e+00,1.5061628295e+00,-1.8076377148e-02,-2.9461818273e-05,2.0244e-01
203.209,1.2794327235e-03,1.099774e-03,1.5061631416e+00,1.5061631416e+00,-1.6739899166e-02,-3.2805027286e-05,1.9504e-01
204.235,1.2788862598e-03,1.250764e-03,1.5061633697e+00,1.5061633697e+00,-1.5366726070e-02,-3.8390680987e-05,1.8775e-01
205.261,1.2783910103e-03,1.409094e-03,1.5061635609e+00,1.5061635609e+00,-1.3953527400e-02,-4.0986114026e-05,1.5316e-01
206.288,1.2779666313e-03,1.558621e-03,1.5061637369e+00,1.5061637369e+00,-1.2514087859e-02,-5.1193520860e-05,8.0878e-02
207.314,1.2776270873e-03,1.688379e-03,1.5061638644e+00,1.5061638644e+00,-1.1050079468e-02,-5.0074941782e-05,7.7678e-02
208.340,1.2773799315e-03,1.791575e-03,1.5061637995e+00,1.5061637995e+00,-9.5546238075e-03,-4.7981795571e-05,7.8092e-02
209.366,1.2772263610e-03,1.864234e-03,1.5061637144e+00,1.5061637144e+00,-8.0377109555e-03,-4.3183943804e-05,7.6748e-02
210.393,1.2771619531e-03,1.904617e-03,1.5061635299e+00,1.5061635299e+00,-6.5133127386e-03,-3.7926789717e-05,7.3157e-02
211.419,1.2771779226e-03,1.912470e-03,1.5061633310e+00,1.5061633310e+00,-4.9857135180e-03,-3.3929441528e-05,6.9219e-02
212.445,1.2772626587e-03,1.888626e-03,1.5061630735e+00,1.5061630735e+00,-3.4544075566e-03,-3.5789738498e-05,6.7999e-02
213.472,1.2774033149e-03,1.834656e-03,1.5061627431e+00,1.5061627431e+00,-1.9258913836e-03,-3.6912564857e-05,7.4827e-02
214.498,1.2775872681e-03,1.753196e-03,1.5061624337e+00,1.5061624337e+00,-3.9990811114e-04,-3.6902554832e-05,8.1760e-02
215.524,1.2778032770e-03,1.647832e-03,1.5061621430e+00,1.5061621430e+00,1.1158151659e-03,-3.5689683778e-05,8.8854e-02
216.551,1.2780422382e-03,1.523248e-03,1.5061618553e+00,1.5061618553e+00,2.6153492545e-03,-3.4592563265e-05,9.5748e-02
217.577,1.2782975107e-03,1.385723e-03,1.5061615911e+00,1.5061615911e+00,4.0837463188e-03,-2.7794617543e-05,1.0242e-01
218.603,1.2785648692e-03,1.243994e-03,1.5061612918e+00,1.5061612918e+00,5.5345776493e-03,-2.3536916873e-05,1.0886e-01
219.630,1.2788421982e-03,1.110118e-03,1.5061609155e+00,1.5061609155e+00,6.9665104899e-03,-1.5864295577e-05,1.1510e-01
220.656,1.2791290451e-03,1.000473e-03,1.5061604741e+00,1.5061604741e+00,8.3670603137e-03,-6.5571705846e-06,1.2114e-01
221.682,1.2794261296e-03,9.345538e-04,1.5061601969e+00,1.5061601969e+00,9.7366340017e-03,2.2610854722e-06,1.2698e-01
222.708,1.2797348490e-03,9.287522e-04,1.5061601918e+00,1.5061601918e+00,1.1097990654e-02,6.3078552463e-06,1.3262e-01
223.735,1.2800567730e-03,9.860215e-04,1.5061603346e+00,1.5061603346e+00,1.2433995255e-02,1.5019591871e-05,1.3069e-01
224.761,1.2803930643e-03,1.093966e-03,1.5061605076e+00,1.5061605076e+00,1.3741362770e-02,2.0886557772e-05,1.3598e-01
225.787,1.2807437631e-03,1.232642e-03,1.5061608034e+00,1.5061608034e+00,1.4999504787e-02,3.2142788528e-05,1.4116e-01
226.814,1.2811069525e-03,1.379733e-03,1.5061619947e+00,1.5061619947e+00,1.6196383144e-02,1.2066946327e-05,1.4051e-01
227.840,1.2814779493e-03,1.526141e-03,1.5061632697e+00,1.5061632697e+00,1.7356091199e-02,2.1670513270e-05,1.4501e-01
228.866,1.2818487762e-03,1.660971e-03,1.5061646746e+00,1.5061646746e+00,1.8447234082e-02,3.7948277099e-05,1.4939e-01
229.893,1.2822081617e-03,1.774385e-03,1.5061664573e+00,1.5061664573e+00,1.9531602190e-02,4.1675097980e-05,1.5443e-01
230.919,1.2825421274e-03,1.860862e-03,1.5061683299e+00,1.5061683299e+00,2.0463299370e-02,7.5295952585e-05,1.5931e-01
231.945,1.2828350229e-03,1.916095e-03,1.5061692017e+00,1.5061692017e+00,2.1432855148e-02,1.2350335624e-04,1.6407e-01
232.972,1.2830706677e-03,1.932099e-03,1.5061706713e+00,1.5061706713e+00,2.2262793006e-02,1.0357747019e-04,1.6869e-01
233.998,1.2832332964e-03,1.908775e-03,1.5061711714e+00,1.5061711714e+00,2.3074414308e-02,1.2779387065e-04,1.7277e-01
235.024,1.2833082720e-03,1.840657e-03,1.5061720483e+00,1.5061720483e+00,2.3756631833e-02,1.1051246242e-04,1.7692e-01
236.050,1.2832827240e-03,1.730800e-03,1.5061722853e+00,1.5061722853e+00,2.4391337235e-02,1.3404872592e-04,1.8084e-01
237.077,1.2831463924e-03,1.582037e-03,1.5061721143e+00,1.5061721143e+00,2.4950699999e-02,1.3786219456e-04,1.8450e-01
238.103,1.2828928845e-03,1.399616e-03,1.5061722520e+00,1.5061722520e+00,2.5417276589e-02,1.1246058143e-04,1.8790e-01
239.129,1.2825212754e-03,1.197923e-03,1.5061718915e+00,1.5061718915e+00,2.5822800919e-02,1.2272982277e-04,1.9103e-01
240.156,1.2820376852e-03,9.970577e-04,1.5061719021e+00,1.5061719021e+00,2.6133404416e-02,9.6882654322e-05,1.9459e-01
241.182,1.2814563308e-03,8.378534e-04,1.5061718100e+00,1.5061718100e+00,2.6338858734e-02,1.0827874919e-04,1.9796e-01
242.208,1.2807995875e-03,7.766421e-04,1.5061716831e+00,1.5061716831e+00,2.6456026936e-02,1.1207100269e-04,2.0114e-01
243.235,1.2800968292e-03,8.483013e-04,1.5061717200e+00,1.5061717200e+00,2.6458402953e-02,1.0536769262e-04,2.0413e-01
244.261,1.2793821346e-03,1.023500e-03,1.5061717934e+00,1.5061717934e+00,2.6372003342e-02,1.1216082758e-04,2.0686e-01
245.287,1.2786912075e-03,1.247739e-03,1.5061718052e+00,1.5061718052e+00,2.6193342585e-02,1.1172889524e-04,2.0876e-01
246.314,1.2780580078e-03,1.481133e-03,1.5061720404e+00,1.5061720404e+00,2.5906742920e-02,1.1833943321e-04,2.0929e-01
247.340,1.2775116544e-03,1.700784e-03,1.5061723007e+00,1.5061723007e+00,2.5524154512e-02,1.1736992560e-04,2.1114e-01
248.366,1.2770740208e-03,1.892676e-03,1.5061726925e+00,1.5061726925e+00,2.5065209133e-02,1.1995181708e-04,2.1170e-01
249.392,1.2767583110e-03,2.048425e-03,1.5061730368e+00,1.5061730368e+00,2.4511997509e-02,1.1291126531e-04,2.1369e-01
250.419,1.2765687792e-03,2.163188e-03,1.5061734541e+00,1.5061734541e+00,2.3836597406e-02,1.2118537394e-04,2.1540e-01
251.445,1.2765013988e-03,2.234545e-03,1.5061739276e+00,1.5061739276e+00,2.3092873137e-02,1.1384518451e-04,2.1667e-01
252.471,1.2765453303e-03,2.262629e-03,1.5061741691e+00,1.5061741691e+00,2.2253194258e-02,1.0332729520e-04,2.1713e-01
253.498,1.2766848963e-03,2.248045e-03,1.5061741541e+00,1.5061741541e+00,2.1317613045e-02,9.0954356690e-05,2.1600e-01
254.524,1.2769017461e-03,2.193014e-03,1.5061740541e+00,1.5061740541e+00,2.0310886853e-02,8.7482752063e-05,2.1183e-01
255.550,1.2771769201e-03,2.101546e-03,1.5061738834e+00,1.5061738834e+00,1.9215232679e-02,8.9566726615e-05,2.0889e-01
256.577,1.2774926229e-03,1.978619e-03,1.5061738532e+00,1.5061738532e+00,1.8057205558e-02,8.7516870870e-05,1.5404e-01
257.603,1.2778335802e-03,1.830454e-03,1.5061737958e+00,1.5061737958e+00,1.6834415981e-02,9.0360052116e-05,1.3176e-01
258.629,1.2781879010e-03,1.664768e-03,1.5061736965e+00,1.5061736965e+00,1.5550769849e-02,9.0575448320e-05,1.2332e-01
259.656,1.2785474314e-03,1.491721e-03,1.5061735574e+00,1.5061735574e+00,1.4211081426e-02,9.5903457044e-05,1.2487e-01
260.682,1.2789076207e-03,1.325277e-03,1.5061734028e+00,1.5061734028e+00,1.2825873465e-02,9.7748912326e-05,1.2582e-01
261.708,1.2792669948e-03,1.185404e-03,1.5061731389e+00,1.5061731389e+00,1.1385310548e-02,1.0276547773e-04,1.2383e-01
262.734,1.2796263705e-03,1.097300e-03,1.5061727942e+00,1.5061727942e+00,9.8955560308e-03,1.0453484240e-04,1.2423e-01
263.761,1.2799879434e-03,1.084482e-03,1.5061724964e+00,1.5061724964e+00,8.3931996715e-03,1.1054856172e-04,1.2870e-01
264.787,1.2803543881e-03,1.154442e-03,1.5061722831e+00,1.5061722831e+00,6.8703652076e-03,1.2158078809e-04,1.3265e-01
265.813,1.2807280873e-03,1.293673e-03,1.5061720468e+00,1.5061720468e+00,5.3228926375e-03,1.3577494977e-04,1.3601e-01
266.840,1.2811105689e-03,1.478619e-03,1.5061716095e+00,1.5061716095e+00,3.7365973360e-03,1.4242582485e-04,1.3868e-01
267.866,1.2815021565e-03,1.686734e-03,1.5061710413e+00,1.5061710413e+00,2.1277302228e-03,1.5507592468e-04,1.4323e-01
268.892,1.2819017353e-03,1.900723e-03,1.5061703523e+00,1.5061703523e+00,5.1133303171e-04,1.6393135276e-04,1.4736e-01
269.919,1.2823064809e-03,2.107643e-03,1.5061696851e+00,1.5061696851e+00,-1.1139436466e-03,1.6425999974e-04,1.5053e-01
270.945,1.2827114123e-03,2.297500e-03,1.5061690880e+00,1.5061690880e+00,-2.7420690741e-03,1.5759945193e-04,1.5149e-01
271.971,1.2831087579e-03,2.462162e-03,1.5061685745e+00,1.5061685745e+00,-4.3370242034e-03,1.5804202803e-04,1.5444e-01
272.997,1.2834872818e-03,2.594776e-03,1.5061682052e+00,1.5061682052e+00,-5.9227685956e-03,1.6003036802e-04,1.5754e-01
274.024,1.2838318842e-03,2.689722e-03,1.5061678539e+00,1.5061678539e+00,-7.4816727371e-03,1.6319453730e-04,1.6091e-01
275.050,1.2841238954e-03,2.742121e-03,1.5061676675e+00,1.5061676675e+00,-9.0176994244e-03,1.6278985374e-04,1.6308e-01
276.076,1.2843423430e-03,2.748378e-03,1.5061674606e+00,1.5061674606e+00,-1.0508333416e-02,1.5250710497e-04,1.6551e-01
277.103,1.2844661936e-03,2.706148e-03,1.5061673713e+00,1.5061673713e+00,-1.1957434571e-02,1.5238949636e-04,1.6685e-01
278.129,1.2844771775e-03,2.614586e-03,1.5061674805e+00,1.5061674805e+00,-1.3369754497e-02,1.4496236318e-04,1.6598e-01
279.155,1.2843625363e-03,2.474526e-03,1.5061677762e+00,1.5061677762e+00,-1.4727046379e-02,1.3278525124e-04,1.6184e-01
280.182,1.2841170156e-03,2.288987e-03,1.5061681998e+00,1.5061681998e+00,-1.6035656429e-02,1.1836824129e-04,1.5392e-01
281.208,1.2837436460e-03,2.061022e-03,1.5061692959e+00,1.5061692959e+00,-1.7279794736e-02,1.4477051515e-04,1.5015e-01
282.234,1.2832532657e-03,1.796985e-03,1.5061714803e+00,1.5061714803e+00,-1.8405893407e-02,1.1009284736e-04,1.5175e-01
283.261,1.2826631074e-03,1.518325e-03,1.5061725933e+00,1.5061725933e+00,-1.9446700524e-02,8.9083580390e-05,1.5328e-01
284.287,1.2819949502e-03,1.242627e-03,1.5061737413e+00,1.5061737413e+00,-2.0426026405e-02,8.9070597353e-05,1.5477e-01
285.313,1.2812733211e-03,1.002012e-03,1.5061756331e+00,1.5061756331e+00,-2.1282334664e-02,6.3384499693e-05,1.5624e-01
286.339,1.2805240108e-03,8.590395e-04,1.5061776721e+00,1.5061776721e+00,-2.2123067557e-02,3.3474979186e-05,1.5769e-01
287.366,1.2797729452e-03,8.737363e-04,1.5061792431e+00,1.5061792431e+00,-2.2818753834e-02,1.9795859272e-05,1.5910e-01
288.392,1.2790453120e-03,1.029856e-03,1.5061805780e+00,1.5061805780e+00,-2.3465866606e-02,-2.5060645355e-05,1.6046e-01
289.418,1.2783647712e-03,1.256183e-03,1.5061823644e+00,1.5061823644e+00,-2.3990094688e-02,-3.3534094075e-05,1.6176e-01
290.445,1.2777526211e-03,1.505201e-03,1.5061837291e+00,1.5061837291e+00,-2.4453494039e-02,-5.1443054833e-05,1.6308e-01
291.471,1.2772269013e-03,1.745315e-03,1.5061847588e+00,1.5061847588e+00,-2.4809277050e-02,-6.5312351853e-05,1.6655e-01
292.497,1.2768014657e-03,1.959574e-03,1.5061861123e+00,1.5061861123e+00,-2.5052073535e-02,-1.0866310645e-04,1.7041e-01
293.524,1.2764852422e-03,2.139799e-03,1.5061875904e+00,1.5061875904e+00,-2.5188862616e-02,-1.2348581272e-04,1.7403e-01
294.550,1.2762817006e-03,2.282709e-03,1.5061883265e+00,1.5061883265e+00,-2.5213302183e-02,-1.5236891223e-04,1.7742e-01
295.576,1.2761887195e-03,2.385629e-03,1.5061889914e+00,1.5061889914e+00,-2.5125778079e-02,-1.8006112847e-04,1.8059e-01
296.603,1.2761989458e-03,2.448480e-03,1.5061894793e+00,1.5061894793e+00,-2.4946334227e-02,-2.0390536326e-04,1.8355e-01
297.629,1.2763006116e-03,2.472912e-03,1.5061900597e+00,1.5061900597e+00,-2.4685456262e-02,-2.1549331003e-04,1.8630e-01
298.655,1.2764787154e-03,2.461004e-03,1.5061906133e+00,1.5061906133e+00,-2.4346784265e-02,-2.3113014830e-04,1.8891e-01
299.681,1.2767164245e-03,2.415813e-03,1.5061909366e+00,1.5061909366e+00,-2.3929876249e-02,-2.4347905151e-04,1.9154e-01
300.708,1.2769965198e-03,2.340593e-03,1.5061913659e+00,1.5061913659e+00,-2.3394330426e-02,-2.5865561572e-04,1.9395e-01
301.734,1.2773027139e-03,2.246466e-03,1.5061936980e+00,1.5061936980e+00,-2.2528237928e-02,-2.5123423754e-04,1.7248e-01
302.760,1.2776207095e-03,2.121815e-03,1.5061945238e+00,1.5061945238e+00,-2.1775079779e-02,-2.6452993050e-04,1.3001e-01
303.787,1.2779389074e-03,1.987214e-03,1.5061962464e+00,1.5061962464e+00,-2.0864971277e-02,-2.8189438808e-04,1.0105e-01
304.813,1.2782487165e-03,1.839037e-03,1.5061975499e+00,1.5061975499e+00,-1.9865336042e-02,-2.8556703617e-04,7.7188e-02
305.839,1.2785444838e-03,1.676226e-03,1.5061983366e+00,1.5061983366e+00,-1.8869959487e-02,-2.6931555270e-04,7.1792e-02
306.866,1.2788231546e-03,1.508251e-03,1.5061988382e+00,1.5061988382e+00,-1.7857984352e-02,-2.6065607730e-04,7.0389e-02
307.892,1.2790838147e-03,1.354535e-03,1.5061997399e+00,1.5061997399e+00,-1.6787364942e-02,-2.1234178429e-04,6.5364e-02
308.918,1.2793272505e-03,1.219597e-03,1.5062002439e+00,1.5062002439e+00,-1.5661430161e-02,-1.9160388255e-04,6.1502e-02
309.945,1.2795555869e-03,1.109685e-03,1.5062000394e+00,1.5062000394e+00,-1.4496313795e-02,-1.8147106508e-04,5.5155e-02
310.971,1.2797719992e-03,1.048890e-03,1.5061997330e+00,1.5061997330e+00,-1.3277074554e-02,-1.5691252426e-04,5.5662e-02
311.997,1.2799804387e-03,1.047548e-03,1.5061994753e+00,1.5061994753e+00,-1.2026789892e-02,-1.2688019032e-04,6.2609e-02
313.023,1.2801853292e-03,1.106071e-03,1.5061992127e+00,1.5061992127e+00,-1.0744465857e-02,-9.7905621219e-05,6.9444e-02
314.050,1.2803912487e-03,1.212792e-03,1.5061990924e+00,1.5061990924e+00,-9.4410026592e-03,-6.2265586747e-05,7.6137e-02
315.076,1.2806026201e-03,1.352512e-03,1.5061990771e+00,1.5061990771e+00,-8.1229798944e-03,-2.9177886358e-05,8.2678e-02
316.102,1.2808234123e-03,1.509913e-03,1.5061993333e+00,1.5061993333e+00,-6.7853471752e-03,-3.6250444717e-06,8.9067e-02
317.129,1.2810568081e-03,1.673724e-03,1.5061999053e+00,1.5061999053e+00,-5.4414300184e-03,1.6626686492e-05,9.5294e-02
318.155,1.2813047925e-03,1.835540e-03,1.5062008198e+00,1.5062008198e+00,-4.1152061539e-03,3.7465002030e-05,1.0136e-01
319.181,1.2815676592e-03,1.988913e-03,1.5062019891e+00,1.5062019891e+00,-2.8027163332e-03,6.1832403933e-05,1.0726e-01
320.208,1.2818434952e-03,2.127880e-03,1.5062033745e+00,1.5062033745e+00,-1.4651717195e-03,7.6831792321e-05,1.1300e-01
321.234,1.2821277348e-03,2.245967e-03,1.5062052543e+00,1.5062052543e+00,-1.1407290347e-04,1.0958379979e-04,1.1858e-01
322.260,1.2824128824e-03,2.336609e-03,1.5062082626e+00,1.5062082626e+00,1.2466849036e-03,1.2213972928e-04,1.2484e-01
323.287,1.2826885399e-03,2.398028e-03,1.5062123121e+00,1.5062123121e+00,2.5163976544e-03,1.3559387984e-04,1.3177e-01
324.313,1.2829418676e-03,2.429609e-03,1.5062163777e+00,1.5062163777e+00,3.7933803906e-03,1.2199572469e-04,1.3816e-01
325.339,1.2831585076e-03,2.424654e-03,1.5062215709e+00,1.5062215709e+00,5.0949112476e-03,8.2489401221e-05,1.4408e-01
326.365,1.2833238795e-03,2.390068e-03,1.5062251109e+00,1.5062251109e+00,6.3435284311e-03,1.7391909004e-04,1.4956e-01
327.392,1.2834245658e-03,2.317148e-03,1.5062293405e+00,1.5062293405e+00,7.5811324573e-03,1.7520576062e-04,1.5466e-01
328.418,1.2834494405e-03,2.210542e-03,1.5062328407e+00,1.5062328407e+00,8.7606648739e-03,1.5925425444e-04,1.6088e-01
329.444,1.2833903521e-03,2.069233e-03,1.5062360286e+00,1.5062360286e+00,9.9049756466e-03,1.6094024715e-04,1.6701e-01
330.471,1.2832423646e-03,1.898476e-03,1.5062389288e+00,1.5062389288e+00,1.1059210395e-02,1.4082364089e-04,1.7244e-01
331.497,1.2830037507e-03,1.706428e-03,1.5062415828e+00,1.5062415828e+00,1.2203914026e-02,1.7487807611e-04,1.7726e-01
332.523,1.2826759831e-03,1.504566e-03,1.5062442995e+00,1.5062442995e+00,1.3315415807e-02,1.8636931175e-04,1.8157e-01
333.550,1.2822638728e-03,1.314428e-03,1.5062465486e+00,1.5062465486e+00,1.4375186807e-02,1.3767074367e-04,1.8572e-01
334.576,1.2817758453e-03,1.165526e-03,1.5062483066e+00,1.5062483066e+00,1.5403094707e-02,1.4678954272e-04,1.8967e-01
335.602,1.2812241985e-03,1.096746e-03,1.5062501153e+00,1.5062501153e+00,1.6394443451e-02,1.3994055795e-04,1.9334e-01
336.628,1.2806251217e-03,1.135972e-03,1.5062513434e+00,1.5062513434e+00,1.7307535117e-02,1.2693382692e-04,1.9675e-01
337.655,1.2799982933e-03,1.275039e-03,1.5062521511e+00,1.5062521511e+00,1.8172505259e-02,1.0525784626e-04,1.9992e-01
338.681,1.2793659805e-03,1.478663e-03,1.5062528228e+00,1.5062528228e+00,1.8977739394e-02,8.7683223416e-05,2.0287e-01
339.707,1.2787516865e-03,1.712592e-03,1.5062533357e+00,1.5062533357e+00,1.9724355397e-02,5.4373224210e-05,2.0579e-01
340.734,1.2781785031e-03,1.949867e-03,1.5062537869e+00,1.5062537869e+00,2.0432845184e-02,2.4899693788e-05,2.0858e-01
341.760,1.2776673941e-03,2.172193e-03,1.5062542649e+00,1.5062542649e+00,2.1089210358e-02,2.7764667415e-05,2.1092e-01
342.786,1.2772356493e-03,2.367681e-03,1.5062549264e+00,1.5062549264e+00,2.1673134399e-02,6.0964398326e-06,2.0863e-01
343.813,1.2768956894e-03,2.528335e-03,1.5062556768e+00,1.5062556768e+00,2.2187729289e-02,-7.3495227223e-06,2.0503e-01
344.839,1.2766543978e-03,2.649528e-03,1.5062562062e+00,1.5062562062e+00,2.2635456388e-02,-2.9484049856e-05,1.7589e-01
345.865,1.2765130595e-03,2.727973e-03,1.5062567833e+00,1.5062567833e+00,2.2999921664e-02,-5.6697553748e-05,1.6352e-01
346.892,1.2764678271e-03,2.765720e-03,1.5062577674e+00,1.5062577674e+00,2.3245651658e-02,-1.2417509409e-04,1.3695e-01
347.918,1.2765106123e-03,2.891960e-03,1.5062680575e+00,1.5062680575e+00,2.3344167340e-02,-2.5514832453e-05,8.5043e-02
348.944,1.2766302535e-03,2.853848e-03,1.5062714376e+00,1.5062714376e+00,2.3352631543e-02,6.6348279866e-05,7.6108e-02
349.970,1.2768137957e-03,2.799171e-03,1.5062741142e+00,1.5062741142e+00,2.3327957551e-02,-1.0588758591e-05,7.2572e-02
350.997,1.2770477794e-03,2.690082e-03,1.5062748898e+00,1.5062748898e+00,2.3163260606e-02,2.2862338780e-05,6.6659e-02
352.023,1.2773194729e-03,2.546200e-03,1.5062744514e+00,1.5062744514e+00,2.2964172172e-02,-2.5178488178e-05,6.0155e-02
353.049,1.2776179642e-03,2.382165e-03,1.5062736546e+00,1.5062736546e+00,2.2673534666e-02,8.3419765716e-06,5.2945e-02
354.076,1.2779350182e-03,2.211938e-03,1.5062727285e+00,1.5062727285e+00,2.2310252639e-02,1.4051802643e-05,5.9657e-02
355.102,1.2782656051e-03,2.048873e-03,1.5062718617e+00,1.5062718617e+00,2.1852074540e-02,1.6938527402e-05,6.5978e-02
356.128,1.2786080407e-03,1.908524e-03,1.5062712695e+00,1.5062712695e+00,2.1302988288e-02,2.6235667873e-05,7.2668e-02
357.155,1.2789637471e-03,1.814012e-03,1.5062709183e+00,1.5062709183e+00,2.0666809209e-02,3.3644330704e-05,7.9414e-02
358.181,1.2793367339e-03,1.785525e-03,1.5062707631e+00,1.5062707631e+00,1.9929833053e-02,4.5152742877e-05,8.5942e-02
359.207,1.2797329332e-03,1.835649e-03,1.5062709723e+00,1.5062709723e+00,1.9099086749e-02,5.0684168903e-05,9.2250e-02
360.234,1.2801594474e-03,1.963487e-03,1.5062716120e+00,1.5062716120e+00,1.8186998924e-02,6.5487890621e-05,9.8340e-02
361.260,1.2806236022e-03,2.155141e-03,1.5062727821e+00,1.5062727821e+00,1.7219473560e-02,7.9085975282e-05,1.0420e-01
362.286,1.2811316217e-03,2.391113e-03,1.5062741783e+00,1.5062741783e+00,1.6198109762e-02,8.3737266887e-05,1.0982e-01
363.312,1.2816868606e-03,2.651701e-03,1.5062755709e+00,1.5062755709e+00,1.5104696999e-02,1.0046459535e-04,1.1547e-01
364.339,1.2822877992e-03,2.918274e-03,1.5062770435e+00,1.5062770435e+00,1.3963142219e-02,1.2203333317e-04,1.2116e-01
365.365,1.2829262682e-03,3.170970e-03,1.5062793402e+00,1.5062793402e+00,1.2779677264e-02,1.4641615905e-04,1.2533e-01
366.391,1.2835864409e-03,3.395266e-03,1.5062827147e+00,1.5062827147e+00,1.1528607494e-02,1.4268244292e-04,1.3073e-01
367.418,1.2842449744e-03,3.580935e-03,1.5062865964e+00,1.5062865964e+00,1.0249387653e-02,1.7049794281e-04,1.3595e-01
368.444,1.2848723473e-03,3.718661e-03,1.5062903956e+00,1.5062903956e+00,8.9185215203e-03,2.0216164956e-04,1.4098e-01
369.470,1.2854350453e-03,3.796393e-03,1.5062947941e+00,1.5062947941e+00,7.5925727882e-03,2.3186824841e-04,1.4582e-01
370.497,1.2858980504e-03,3.800040e-03,1.5063009498e+00,1.5063009498e+00,6.1925904012e-03,2.5822340607e-04,1.5076e-01
371.523,1.2862271020e-03,3.735963e-03,1.5063041340e+00,1.5063041340e+00,4.8358893507e-03,2.3720091600e-04,1.5744e-01
372.549,1.2863904828e-03,3.592343e-03,1.5063074483e+00,1.5063074483e+00,3.4710441432e-03,3.5097513712e-04,1.6392e-01
373.576,1.2863605850e-03,3.368426e-03,1.5063094483e+00,1.5063094483e+00,2.0769501094e-03,3.0558989934e-04,1.6931e-01
374.602,1.2861157468e-03,3.063629e-03,1.5063120522e+00,1.5063120522e+00,6.4294690669e-04,3.5572146665e-04,1.7382e-01
375.628,1.2856426762e-03,2.690756e-03,1.5063140796e+00,1.5063140796e+00,-7.0477133898e-04,3.3162616791e-04,1.7834e-01
376.654,1.2849392724e-03,2.273382e-03,1.5063144729e+00,1.5063144729e+00,-2.0893764278e-03,3.2914249500e-04,1.8239e-01
377.681,1.2840171336e-03,1.841170e-03,1.5063152832e+00,1.5063152832e+00,-3.4918661848e-03,3.8089405683e-04,1.8594e-01
378.707,1.2829028181e-03,1.478215e-03,1.5063150103e+00,1.5063150103e+00,-4.8202211228e-03,3.3201985263e-04,1.8908e-01
379.733,1.2816372184e-03,1.315463e-03,1.5063150892e+00,1.5063150892e+00,-6.0950181961e-03,2.9186854080e-04,1.9191e-01
380.760,1.2802728911e-03,1.469983e-03,1.5063147130e+00,1.5063147130e+00,-7.3090310331e-03,2.8502079349e-04,1.9460e-01
381.786,1.2788697135e-03,1.867295e-03,1.5063145087e+00,1.5063145087e+00,-8.4635622913e-03,2.8122173611e-04,1.9831e-01
382.812,1.2774896945e-03,2.372234e-03,1.5063143309e+00,1.5063143309e+00,-9.5707407046e-03,2.7363829743e-04,2.0085e-01
383.839,1.2761918113e-03,2.898811e-03,1.5063145479e+00,1.5063145479e+00,-1.0622060330e-02,2.7832990183e-04,2.0151e-01
384.865,1.2750275893e-03,3.400149e-03,1.5063153789e+00,1.5063153789e+00,-1.1577546728e-02,2.4375799154e-04,2.0352e-01
385.891,1.2740380549e-03,3.850164e-03,1.5063155938e+00,1.5063155938e+00,-1.2538524456e-02,2.5721890050e-04,2.0581e-01
386.918,1.2732520013e-03,4.228931e-03,1.5063164051e+00,1.5063164051e+00,-1.3466948424e-02,2.0454368910e-04,2.0472e-01
387.944,1.2726856163e-03,4.526148e-03,1.5063163695e+00,1.5063163695e+00,-1.4294657636e-02,1.8533353080e-04,2.0179e-01
388.970,1.2723432589e-03,4.734057e-03,1.5063162907e+00,1.5063162907e+00,-1.5066882505e-02,1.4978367789e-04,2.0155e-01
389.996,1.2722189640e-03,4.849722e-03,1.5063165127e+00,1.5063165127e+00,-1.5779118713e-02,1.2119202610e-04,1.9305e-01
391.023,1.2722982118e-03,4.873911e-03,1.5063166940e+00,1.5063166940e+00,-1.6446521201e-02,8.1226907268e-05,1.6716e-01
392.049,1.2725598966e-03,4.808848e-03,1.5063171255e+00,1.5063171255e+00,-1.7060123666e-02,5.7139196463e-05,1.6814e-01
393.075,1.2729783453e-03,4.660022e-03,1.5063175171e+00,1.5063175171e+00,-1.7594228833e-02,7.3669410286e-06,1.6892e-01
394.102,1.2735252340e-03,4.434730e-03,1.5063181593e+00,1.5063181593e+00,-1.8079497720e-02,-1.8391175532e-05,1.1132e-01
395.128,1.2741713776e-03,4.142435e-03,1.5063185747e+00,1.5063185747e+00,-1.8488863797e-02,-6.6955322250e-05,9.0785e-02
396.154,1.2748884313e-03,3.794100e-03,1.5063189084e+00,1.5063189084e+00,-1.8834304824e-02,-1.1708741633e-04,8.3266e-02
397.181,1.2756504533e-03,3.403167e-03,1.5063192199e+00,1.5063192199e+00,-1.9114564890e-02,-1.6606021831e-04,7.8994e-02
398.207,1.2764352675e-03,2.987405e-03,1.5063194656e+00,1.5063194656e+00,-1.9336958578e-02,-2.1785919397e-04,7.6880e-02
399.233,1.2772255520e-03,2.572464e-03,1.5063195994e+00,1.5063195994e+00,-1.9510406913e-02,-2.6774645283e-04,8.2868e-02
400.259,1.2780095393e-03,2.198309e-03,1.5063197347e+00,1.5063197347e+00,-1.9632795940e-02,-3.1156264787e-04,8.9408e-02
401.286,1.2787812743e-03,1.926592e-03,1.5063199518e+00,1.5063199518e+00,-1.9700742873e-02,-3.5321517149e-04,9.5721e-02
402.312,1.2795404307e-03,1.832567e-03,1.5063201951e+00,1.5063201951e+00,-1.9704947201e-02,-3.9201434607e-04,1.0180e-01
