t,rhoc,errD,Mb,fd_fraction,vatm
4757.310,1.2809126567e-03,3.132715e-02,1.5061786239e+00,0.0952,6.8693e-03
4757.928,1.2809216925e-03,3.133160e-02,1.5061786239e+00,0.0952,6.8249e-03
4758.547,1.2809315065e-03,3.133636e-02,1.5061786239e+00,0.0952,6.7810e-03
4759.165,1.2809420354e-03,3.134141e-02,1.5061786239e+00,0.0952,6.7380e-03
4759.784,1.2809532119e-03,3.134671e-02,1.5061786239e+00,0.0952,6.6961e-03
4760.402,1.2809649648e-03,3.135221e-02,1.5061786239e+00,0.0952,6.6558e-03
4761.020,1.2809772185e-03,3.135787e-02,1.5061786239e+00,0.0952,6.6174e-03
4761.639,1.2809898939e-03,3.136365e-02,1.5061786239e+00,0.0952,6.5810e-03
4762.257,1.2810029087e-03,3.136951e-02,1.5061786239e+00,0.0952,6.5471e-03
4762.875,1.2810161785e-03,3.137540e-02,1.5061786239e+00,0.0952,6.5158e-03
4763.494,1.2810296177e-03,3.138127e-02,1.5061786239e+00,0.0952,6.4875e-03
4764.112,1.2810431406e-03,3.138709e-02,1.5061786239e+00,0.0952,6.4622e-03
4764.731,1.2810566616e-03,3.139279e-02,1.5061786239e+00,0.0952,6.4403e-03
4765.349,1.2810700962e-03,3.139834e-02,1.5061786239e+00,0.0952,6.4218e-03
4765.967,1.2810833606e-03,3.140370e-02,1.5061786239e+00,0.0952,6.4069e-03
4766.586,1.2810963728e-03,3.140882e-02,1.5061786239e+00,0.0952,6.3958e-03
4767.204,1.2811090522e-03,3.141365e-02,1.5061786239e+00,0.0952,6.3884e-03
4767.823,1.2811213208e-03,3.141817e-02,1.5061786239e+00,0.0952,6.3849e-03
4768.441,1.2811331036e-03,3.142233e-02,1.5061786239e+00,0.0952,6.3853e-03
4769.059,1.2811443291e-03,3.142610e-02,1.5061786239e+00,0.0952,6.3896e-03
4769.678,1.2811549304e-03,3.142944e-02,1.5061786239e+00,0.0952,6.3977e-03
4770.296,1.2811648453e-03,3.143233e-02,1.5061786239e+00,0.0952,6.4095e-03
4770.915,1.2811740168e-03,3.143474e-02,1.5061786239e+00,0.0952,6.4251e-03
4771.533,1.2811823936e-03,3.143665e-02,1.5061786239e+00,0.0952,6.4443e-03
4772.151,1.2811899296e-03,3.143804e-02,1.5061786239e+00,0.0952,6.4669e-03
4772.770,1.2811965850e-03,3.143888e-02,1.5061786239e+00,0.0952,6.4928e-03
4773.388,1.2812023258e-03,3.143918e-02,1.5061786239e+00,0.0952,6.5219e-03
4774.007,1.2812071243e-03,3.143892e-02,1.5061786239e+00,0.0952,6.5538e-03
4774.625,1.2812109594e-03,3.143810e-02,1.5061786239e+00,0.0952,6.5885e-03
4775.243,1.2812138167e-03,3.143671e-02,1.5061786239e+00,0.0952,6.6256e-03
4775.862,1.2812156886e-03,3.143477e-02,1.5061786239e+00,0.0952,6.6649e-03
4776.480,1.2812165742e-03,3.143228e-02,1.5061786239e+00,0.0952,6.7062e-03
4777.099,1.2812164796e-03,3.142924e-02,1.5061786239e+00,0.0952,6.7491e-03
4777.717,1.2812154168e-03,3.142569e-02,1.5061786239e+00,0.0952,6.7934e-03
4778.335,1.2812134046e-03,3.142163e-02,1.5061786239e+00,0.0952,6.8388e-03
4778.954,1.2812104688e-03,3.141709e-02,1.5061786239e+00,0.0952,6.8849e-03
4779.572,1.2812066419e-03,3.141210e-02,1.5061786239e+00,0.0952,6.9315e-03
4780.191,1.2812019618e-03,3.140668e-02,1.5061786239e+00,0.0952,6.9783e-03
4780.809,1.2811964713e-03,3.140088e-02,1.5061786239e+00,0.0952,7.0249e-03
4781.427,1.2811902182e-03,3.139472e-02,1.5061786239e+00,0.0952,7.0710e-03
4782.046,1.2811832545e-03,3.138824e-02,1.5061786239e+00,0.0952,7.1163e-03
4782.664,1.2811756373e-03,3.138149e-02,1.5061786239e+00,0.0952,7.1605e-03
4783.283,1.2811674281e-03,3.137450e-02,1.5061786239e+00,0.0952,7.2033e-03
4783.901,1.2811586924e-03,3.136733e-02,1.5061786239e+00,0.0952,7.2443e-03
4784.519,1.2811494999e-03,3.136002e-02,1.5061786239e+00,0.0952,7.2834e-03
4785.138,1.2811399225e-03,3.135262e-02,1.5061786239e+00,0.0952,7.3202e-03
4785.756,1.2811300346e-03,3.134517e-02,1.5061786239e+00,0.0952,7.3544e-03
4786.374,1.2811199113e-03,3.133773e-02,1.5061786239e+00,0.0952,7.3859e-03
4786.993,1.2811096288e-03,3.133034e-02,1.5061786239e+00,0.0952,7.4143e-03
4787.611,1.2810992634e-03,3.132306e-02,1.5061786239e+00,0.0952,7.4395e-03
4788.230,1.2810888914e-03,3.131593e-02,1.5061786239e+00,0.0952,7.4613e-03
4788.848,1.2810785893e-03,3.130900e-02,1.5061786239e+00,0.0952,7.4795e-03
4789.466,1.2810684327e-03,3.130232e-02,1.5061786239e+00,0.0952,7.4939e-03
4790.085,1.2810584961e-03,3.129593e-02,1.5061786239e+00,0.0952,7.5044e-03
4790.703,1.2810488519e-03,3.128988e-02,1.5061786239e+00,0.0952,7.5110e-03
4791.322,1.2810395701e-03,3.128421e-02,1.5061786239e+00,0.0952,7.5134e-03
4791.940,1.2810307174e-03,3.127896e-02,1.5061786239e+00,0.0952,7.5118e-03
4792.558,1.2810223566e-03,3.127416e-02,1.5061786239e+00,0.0952,7.5060e-03
4793.177,1.2810145465e-03,3.126985e-02,1.5061786239e+00,0.0952,7.4961e-03
4793.795,1.2810073414e-03,3.126606e-02,1.5061786239e+00,0.0952,7.4821e-03
4794.414,1.2810007910e-03,3.126282e-02,1.5061786239e+00,0.0952,7.4641e-03
4795.032,1.2809949399e-03,3.126015e-02,1.5061786239e+00,0.0952,7.4421e-03
4795.650,1.2809898277e-03,3.125807e-02,1.5061786239e+00,0.0952,7.4163e-03
4796.269,1.2809854881e-03,3.125659e-02,1.5061786239e+00,0.0952,7.3869e-03
4796.887,1.2809819493e-03,3.125574e-02,1.5061786239e+00,0.0952,7.3540e-03
4797.506,1.2809792329e-03,3.125552e-02,1.5061786239e+00,0.0952,7.3178e-03
4798.124,1.2809773546e-03,3.125593e-02,1.5061786239e+00,0.0952,7.2786e-03
4798.742,1.2809763232e-03,3.125697e-02,1.5061786239e+00,0.0952,7.2365e-03
4799.361,1.2809761414e-03,3.125864e-02,1.5061786239e+00,0.0952,7.1920e-03
4799.979,1.2809768053e-03,3.126093e-02,1.5061786239e+00,0.0952,7.1453e-03
4800.598,1.2809783047e-03,3.126383e-02,1.5061786239e+00,0.0952,7.0967e-03
4801.216,1.2809806224e-03,3.126732e-02,1.5061786239e+00,0.0952,7.0465e-03
4801.834,1.2809837362e-03,3.127139e-02,1.5061786239e+00,0.0952,6.9951e-03
4802.453,1.2809876186e-03,3.127600e-02,1.5061786239e+00,0.0952,6.9429e-03
4803.071,1.2809922361e-03,3.128113e-02,1.5061786239e+00,0.0952,6.8901e-03
4803.690,1.2809975495e-03,3.128676e-02,1.5061786239e+00,0.0952,6.8373e-03
4804.308,1.2810035133e-03,3.129283e-02,1.5061786239e+00,0.0952,6.7847e-03
4804.926,1.2810100770e-03,3.129933e-02,1.5061786239e+00,0.0952,6.7327e-03
4805.545,1.2810171857e-03,3.130621e-02,1.5061786239e+00,0.0952,6.6817e-03
4806.163,1.2810247807e-03,3.131342e-02,1.5061786239e+00,0.0952,6.6321e-03
4806.782,1.2810328003e-03,3.132092e-02,1.5061786239e+00,0.0952,6.5841e-03
4807.400,1.2810411804e-03,3.132867e-02,1.5061786239e+00,0.0952,6.5381e-03
4808.018,1.2810498541e-03,3.133661e-02,1.5061786239e+00,0.0952,6.4945e-03
4808.637,1.2810587524e-03,3.134470e-02,1.5061786239e+00,0.0952,6.4535e-03
4809.255,1.2810678043e-03,3.135289e-02,1.5061786239e+00,0.0952,6.4154e-03
4809.873,1.2810769370e-03,3.136112e-02,1.5061786239e+00,0.0952,6.3805e-03
4810.492,1.2810860771e-03,3.136935e-02,1.5061786239e+00,0.0952,6.3490e-03
4811.110,1.2810951511e-03,3.137751e-02,1.5061786239e+00,0.0952,6.3210e-03
4811.729,1.2811040861e-03,3.138558e-02,1.5061786239e+00,0.0952,6.2969e-03
4812.347,1.2811128109e-03,3.139348e-02,1.5061786239e+00,0.0952,6.2766e-03
4812.965,1.2811212562e-03,3.140117e-02,1.5061786239e+00,0.0952,6.2604e-03
4813.584,1.2811293548e-03,3.140862e-02,1.5061786239e+00,0.0952,6.2483e-03
4814.202,1.2811370423e-03,3.141576e-02,1.5061786239e+00,0.0952,6.2405e-03
4814.821,1.2811442571e-03,3.142255e-02,1.5061786239e+00,0.0952,6.2368e-03
4815.439,1.2811509409e-03,3.142897e-02,1.5061786239e+00,0.0952,6.2374e-03
4816.057,1.2811570392e-03,3.143495e-02,1.5061786239e+00,0.0952,6.2421e-03
4816.676,1.2811625019e-03,3.144048e-02,1.5061786239e+00,0.0952,6.2511e-03
4817.294,1.2811672835e-03,3.144552e-02,1.5061786239e+00,0.0952,6.2640e-03
4817.913,1.2811713440e-03,3.145003e-02,1.5061786239e+00,0.0952,6.2810e-03
4818.531,1.2811746487e-03,3.145400e-02,1.5061786239e+00,0.0952,6.3017e-03
4819.149,1.2811771687e-03,3.145739e-02,1.5061786239e+00,0.0952,6.3262e-03
4819.768,1.2811788810e-03,3.146019e-02,1.5061786239e+00,0.0952,6.3541e-03
4820.386,1.2811797685e-03,3.146240e-02,1.5061786239e+00,0.0952,6.3853e-03
4821.005,1.2811798194e-03,3.146398e-02,1.5061786239e+00,0.0952,6.4196e-03
4821.623,1.2811790288e-03,3.146495e-02,1.5061786239e+00,0.0952,6.4567e-03
4822.241,1.2811773982e-03,3.146529e-02,1.5061786239e+00,0.0952,6.4964e-03
4822.860,1.2811749359e-03,3.146502e-02,1.5061786239e+00,0.0952,6.5385e-03
4823.478,1.2811716560e-03,3.146412e-02,1.5061786239e+00,0.0952,6.5825e-03
4824.097,1.2811675785e-03,3.146262e-02,1.5061786239e+00,0.0952,6.6284e-03
4824.715,1.2811627287e-03,3.146053e-02,1.5061786239e+00,0.0952,6.6757e-03
4825.333,1.2811571378e-03,3.145786e-02,1.5061786239e+00,0.0952,6.7241e-03
4825.952,1.2811508424e-03,3.145464e-02,1.5061786239e+00,0.0952,6.7733e-03
4826.570,1.2811438851e-03,3.145090e-02,1.5061786239e+00,0.0952,6.8231e-03
4827.189,1.2811363137e-03,3.144665e-02,1.5061786239e+00,0.0952,6.8731e-03
4827.807,1.2811281813e-03,3.144193e-02,1.5061786239e+00,0.0952,6.9230e-03
4828.425,1.2811195451e-03,3.143677e-02,1.5061786239e+00,0.0952,6.9724e-03
4829.044,1.2811104664e-03,3.143122e-02,1.5061786239e+00,0.0952,7.0211e-03
4829.662,1.2811010094e-03,3.142531e-02,1.5061786239e+00,0.0952,7.0688e-03
4830.281,1.2810912412e-03,3.141908e-02,1.5061786239e+00,0.0952,7.1151e-03
4830.899,1.2810812312e-03,3.141258e-02,1.5061786239e+00,0.0952,7.1597e-03
4831.517,1.2810710512e-03,3.140585e-02,1.5061786239e+00,0.0952,7.2025e-03
4832.136,1.2810607749e-03,3.139894e-02,1.5061786239e+00,0.0952,7.2430e-03
4832.754,1.2810504772e-03,3.139188e-02,1.5061786239e+00,0.0952,7.2811e-03
4833.372,1.2810402342e-03,3.138475e-02,1.5061786239e+00,0.0952,7.3166e-03
4833.991,1.2810301219e-03,3.137757e-02,1.5061786239e+00,0.0952,7.3491e-03
4834.609,1.2810202160e-03,3.137040e-02,1.5061786239e+00,0.0952,7.3785e-03
4835.228,1.2810105909e-03,3.136328e-02,1.5061786239e+00,0.0952,7.4046e-03
4835.846,1.2810013193e-03,3.135626e-02,1.5061786239e+00,0.0952,7.4272e-03
4836.464,1.2809924718e-03,3.134940e-02,1.5061786239e+00,0.0952,7.4462e-03
4837.083,1.2809841165e-03,3.134272e-02,1.5061786239e+00,0.0952,7.4615e-03
4837.701,1.2809763185e-03,3.133628e-02,1.5061786239e+00,0.0952,7.4730e-03
4838.320,1.2809691398e-03,3.133012e-02,1.5061786239e+00,0.0952,7.4806e-03
4838.938,1.2809626383e-03,3.132427e-02,1.5061786239e+00,0.0952,7.4842e-03
4839.556,1.2809568679e-03,3.131877e-02,1.5061786239e+00,0.0952,7.4839e-03
4840.175,1.2809518775e-03,3.131365e-02,1.5061786239e+00,0.0952,7.4796e-03
4840.793,1.2809477112e-03,3.130895e-02,1.5061786239e+00,0.0952,7.4714e-03
4841.412,1.2809444072e-03,3.130469e-02,1.5061786239e+00,0.0952,7.4594e-03
4842.030,1.2809419982e-03,3.130090e-02,1.5061786239e+00,0.0952,7.4436e-03
4842.648,1.2809405107e-03,3.129759e-02,1.5061786239e+00,0.0952,7.4242e-03
4843.267,1.2809399649e-03,3.129479e-02,1.5061786239e+00,0.0952,7.4012e-03
4843.885,1.2809403743e-03,3.129251e-02,1.5061786239e+00,0.0952,7.3750e-03
4844.504,1.2809417463e-03,3.129076e-02,1.5061786239e+00,0.0952,7.3456e-03
4845.122,1.2809440829e-03,3.128954e-02,1.5061786239e+00,0.0952,7.3133e-03
4845.740,1.2809473796e-03,3.128885e-02,1.5061786239e+00,0.0952,7.2784e-03
4846.359,1.2809516249e-03,3.128870e-02,1.5061786239e+00,0.0952,7.2410e-03
4846.977,1.2809567999e-03,3.128908e-02,1.5061786239e+00,0.0952,7.2015e-03
4847.596,1.2809628785e-03,3.128998e-02,1.5061786239e+00,0.0952,7.1602e-03
4848.214,1.2809698283e-03,3.129138e-02,1.5061786239e+00,0.0952,7.1173e-03
4848.832,1.2809776112e-03,3.129328e-02,1.5061786239e+00,0.0952,7.0733e-03
4849.451,1.2809861836e-03,3.129565e-02,1.5061786239e+00,0.0952,7.0283e-03
4850.069,1.2809954973e-03,3.129846e-02,1.5061786239e+00,0.0952,6.9829e-03
4850.688,1.2810054991e-03,3.130169e-02,1.5061786239e+00,0.0952,6.9372e-03
4851.306,1.2810161309e-03,3.130532e-02,1.5061786239e+00,0.0952,6.8917e-03
4851.924,1.2810273295e-03,3.130930e-02,1.5061786239e+00,0.0952,6.8467e-03
4852.543,1.2810390273e-03,3.131362e-02,1.5061786239e+00,0.0952,6.8024e-03
4853.161,1.2810511523e-03,3.131822e-02,1.5061786239e+00,0.0952,6.7593e-03
4853.780,1.2810636296e-03,3.132307e-02,1.5061786239e+00,0.0952,6.7177e-03
4854.398,1.2810763816e-03,3.132813e-02,1.5061786239e+00,0.0952,6.6778e-03
4855.016,1.2810893291e-03,3.133337e-02,1.5061786239e+00,0.0952,6.6400e-03
4855.635,1.2811023916e-03,3.133873e-02,1.5061786239e+00,0.0952,6.6044e-03
4856.253,1.2811154881e-03,3.134418e-02,1.5061786239e+00,0.0952,6.5714e-03
4856.871,1.2811285370e-03,3.134966e-02,1.5061786239e+00,0.0952,6.5412e-03
4857.490,1.2811414567e-03,3.135515e-02,1.5061786239e+00,0.0952,6.5140e-03
4858.108,1.2811541658e-03,3.136059e-02,1.5061786239e+00,0.0952,6.4900e-03
4858.727,1.2811665841e-03,3.136594e-02,1.5061786239e+00,0.0952,6.4693e-03
4859.345,1.2811786329e-03,3.137117e-02,1.5061786239e+00,0.0952,6.4520e-03
4859.963,1.2811902358e-03,3.137622e-02,1.5061786239e+00,0.0952,6.4384e-03
4860.582,1.2812013195e-03,3.138107e-02,1.5061786239e+00,0.0952,6.4283e-03
4861.200,1.2812118141e-03,3.138567e-02,1.5061786239e+00,0.0952,6.4219e-03
4861.819,1.2812216538e-03,3.138998e-02,1.5061786239e+00,0.0952,6.4192e-03
4862.437,1.2812307768e-03,3.139399e-02,1.5061786239e+00,0.0952,6.4202e-03
4863.055,1.2812391261e-03,3.139764e-02,1.5061786239e+00,0.0952,6.4249e-03
4863.674,1.2812466495e-03,3.140093e-02,1.5061786239e+00,0.0952,6.4331e-03
4864.292,1.2812533002e-03,3.140382e-02,1.5061786239e+00,0.0952,6.4449e-03
4864.911,1.2812590367e-03,3.140628e-02,1.5061786239e+00,0.0952,6.4600e-03
4865.529,1.2812638238e-03,3.140831e-02,1.5061786239e+00,0.0952,6.4784e-03
4866.147,1.2812676321e-03,3.140989e-02,1.5061786239e+00,0.0952,6.5000e-03
4866.766,1.2812704389e-03,3.141100e-02,1.5061786239e+00,0.0952,6.5244e-03
4867.384,1.2812722280e-03,3.141165e-02,1.5061786239e+00,0.0952,6.5516e-03
4868.003,1.2812729897e-03,3.141181e-02,1.5061786239e+00,0.0952,6.5813e-03
4868.621,1.2812727203e-03,3.141150e-02,1.5061786239e+00,0.0952,6.6133e-03
4869.239,1.2812714234e-03,3.141071e-02,1.5061786239e+00,0.0952,6.6474e-03
4869.858,1.2812691100e-03,3.140946e-02,1.5061786239e+00,0.0952,6.6833e-03
4870.476,1.2812657975e-03,3.140775e-02,1.5061786239e+00,0.0952,6.7207e-03
4871.095,1.2812615098e-03,3.140559e-02,1.5061786239e+00,0.0952,6.7593e-03
4871.713,1.2812562760e-03,3.140301e-02,1.5061786239e+00,0.0952,6.7989e-03
4872.331,1.2812501310e-03,3.140003e-02,1.5061786239e+00,0.0952,6.8392e-03
4872.950,1.2812431150e-03,3.139666e-02,1.5061786239e+00,0.0952,6.8799e-03
4873.568,1.2812352741e-03,3.139294e-02,1.5061786239e+00,0.0952,6.9206e-03
4874.187,1.2812266602e-03,3.138889e-02,1.5061786239e+00,0.0952,6.9612e-03
4874.805,1.2812173304e-03,3.138454e-02,1.5061786239e+00,0.0952,7.0012e-03
4875.423,1.2812073472e-03,3.137994e-02,1.5061786239e+00,0.0952,7.0405e-03
4876.042,1.2811967767e-03,3.137511e-02,1.5061786239e+00,0.0952,7.0787e-03
4876.660,1.2811856886e-03,3.137010e-02,1.5061786239e+00,0.0952,7.1156e-03
4877.279,1.2811741549e-03,3.136494e-02,1.5061786239e+00,0.0952,7.1508e-03
4877.897,1.2811622503e-03,3.135967e-02,1.5061786239e+00,0.0952,7.1841e-03
4878.515,1.2811500510e-03,3.135434e-02,1.5061786239e+00,0.0952,7.2154e-03
4879.134,1.2811376352e-03,3.134899e-02,1.5061786239e+00,0.0952,7.2442e-03
4879.752,1.2811250825e-03,3.134365e-02,1.5061786239e+00,0.0952,7.2705e-03
4880.370,1.2811124737e-03,3.133838e-02,1.5061786239e+00,0.0952,7.2940e-03
4880.989,1.2810998899e-03,3.133322e-02,1.5061786239e+00,0.0952,7.3146e-03
4881.607,1.2810874118e-03,3.132820e-02,1.5061786239e+00,0.0952,7.3320e-03
4882.226,1.2810751190e-03,3.132337e-02,1.5061786239e+00,0.0952,7.3461e-03
4882.844,1.2810630895e-03,3.131877e-02,1.5061786239e+00,0.0952,7.3569e-03
4883.462,1.2810513987e-03,3.131444e-02,1.5061786239e+00,0.0952,7.3642e-03
4884.081,1.2810401196e-03,3.131040e-02,1.5061786239e+00,0.0952,7.3679e-03
4884.699,1.2810293222e-03,3.130670e-02,1.5061786239e+00,0.0952,7.3680e-03
4885.318,1.2810190728e-03,3.130337e-02,1.5061786239e+00,0.0952,7.3644e-03
4885.936,1.2810094342e-03,3.130044e-02,1.5061786239e+00,0.0952,7.3573e-03
4886.554,1.2810004651e-03,3.129793e-02,1.5061786239e+00,0.0952,7.3465e-03
4887.173,1.2809922194e-03,3.129587e-02,1.5061786239e+00,0.0952,7.3322e-03
4887.791,1.2809847460e-03,3.129427e-02,1.5061786239e+00,0.0952,7.3145e-03
4888.410,1.2809780882e-03,3.129316e-02,1.5061786239e+00,0.0952,7.2934e-03
4889.028,1.2809722837e-03,3.129255e-02,1.5061786239e+00,0.0952,7.2691e-03
4889.646,1.2809673641e-03,3.129245e-02,1.5061786239e+00,0.0952,7.2417e-03
4890.265,1.2809633548e-03,3.129286e-02,1.5061786239e+00,0.0952,7.2115e-03
4890.883,1.2809602751e-03,3.129379e-02,1.5061786239e+00,0.0952,7.1786e-03
4891.502,1.2809581378e-03,3.129524e-02,1.5061786239e+00,0.0952,7.1433e-03
4892.120,1.2809569494e-03,3.129721e-02,1.5061786239e+00,0.0952,7.1058e-03
4892.738,1.2809567099e-03,3.129967e-02,1.5061786239e+00,0.0952,7.0664e-03
4893.357,1.2809574130e-03,3.130263e-02,1.5061786239e+00,0.0952,7.0254e-03
4893.975,1.2809590454e-03,3.130607e-02,1.5061786239e+00,0.0952,6.9831e-03
4894.594,1.2809615875e-03,3.130997e-02,1.5061786239e+00,0.0952,6.9397e-03
4895.212,1.2809650146e-03,3.131430e-02,1.5061786239e+00,0.0952,6.8956e-03
4895.830,1.2809692968e-03,3.131904e-02,1.5061786239e+00,0.0952,6.8512e-03
4896.449,1.2809743982e-03,3.132416e-02,1.5061786239e+00,0.0952,6.8068e-03
4897.067,1.2809802764e-03,3.132963e-02,1.5061786239e+00,0.0952,6.7626e-03
4897.686,1.2809868834e-03,3.133542e-02,1.5061786239e+00,0.0952,6.7190e-03
4898.304,1.2809941664e-03,3.134149e-02,1.5061786239e+00,0.0952,6.6764e-03
4898.922,1.2810020680e-03,3.134780e-02,1.5061786239e+00,0.0952,6.6351e-03
4899.541,1.2810105279e-03,3.135430e-02,1.5061786239e+00,0.0952,6.5953e-03
4900.159,1.2810194828e-03,3.136096e-02,1.5061786239e+00,0.0952,6.5574e-03
4900.778,1.2810288672e-03,3.136774e-02,1.5061786239e+00,0.0952,6.5216e-03
4901.396,1.2810386130e-03,3.137458e-02,1.5061786239e+00,0.0952,6.4883e-03
4902.014,1.2810486495e-03,3.138145e-02,1.5061786239e+00,0.0952,6.4576e-03
4902.633,1.2810589043e-03,3.138829e-02,1.5061786239e+00,0.0952,6.4298e-03
4903.251,1.2810693033e-03,3.139506e-02,1.5061786239e+00,0.0952,6.4051e-03
4903.869,1.2810797716e-03,3.140171e-02,1.5061786239e+00,0.0952,6.3837e-03
4904.488,1.2810902347e-03,3.140820e-02,1.5061786239e+00,0.0952,6.3657e-03
4905.106,1.2811006190e-03,3.141449e-02,1.5061786239e+00,0.0952,6.3513e-03
4905.725,1.2811108524e-03,3.142053e-02,1.5061786239e+00,0.0952,6.3406e-03
4906.343,1.2811208651e-03,3.142627e-02,1.5061786239e+00,0.0952,6.3336e-03
4906.961,1.2811305894e-03,3.143168e-02,1.5061786239e+00,0.0952,6.3304e-03
4907.580,1.2811399600e-03,3.143673e-02,1.5061786239e+00,0.0952,6.3311e-03
4908.198,1.2811489147e-03,3.144136e-02,1.5061786239e+00,0.0952,6.3356e-03
4908.817,1.2811573941e-03,3.144556e-02,1.5061786239e+00,0.0952,6.3439e-03
4909.435,1.2811653429e-03,3.144928e-02,1.5061786239e+00,0.0952,6.3559e-03
4910.053,1.2811727098e-03,3.145251e-02,1.5061786239e+00,0.0952,6.3716e-03
4910.672,1.2811794484e-03,3.145521e-02,1.5061786239e+00,0.0952,6.3909e-03
4911.290,1.2811855173e-03,3.145738e-02,1.5061786239e+00,0.0952,6.4136e-03
4911.909,1.2811908807e-03,3.145898e-02,1.5061786239e+00,0.0952,6.4396e-03
4912.527,1.2811955083e-03,3.146000e-02,1.5061786239e+00,0.0952,6.4687e-03
4913.145,1.2811993753e-03,3.146044e-02,1.5061786239e+00,0.0952,6.5008e-03
4913.764,1.2812024626e-03,3.146029e-02,1.5061786239e+00,0.0952,6.5356e-03
4914.382,1.2812047569e-03,3.145955e-02,1.5061786239e+00,0.0952,6.5729e-03
4915.001,1.2812062507e-03,3.145821e-02,1.5061786239e+00,0.0952,6.6125e-03
4915.619,1.2812069426e-03,3.145629e-02,1.5061786239e+00,0.0952,6.6541e-03
4916.237,1.2812068370e-03,3.145379e-02,1.5061786239e+00,0.0952,6.6974e-03
4916.856,1.2812059439e-03,3.145072e-02,1.5061786239e+00,0.0952,6.7423e-03
4917.474,1.2812042793e-03,3.144711e-02,1.5061786239e+00,0.0952,6.7883e-03
4918.093,1.2812018653e-03,3.144297e-02,1.5061786239e+00,0.0952,6.8352e-03
4918.711,1.2811987301e-03,3.143832e-02,1.5061786239e+00,0.0952,6.8827e-03
4919.329,1.2811949069e-03,3.143320e-02,1.5061786239e+00,0.0952,6.9305e-03
4919.948,1.2811904336e-03,3.142764e-02,1.5061786239e+00,0.0952,6.9783e-03
4920.566,1.2811853521e-03,3.142166e-02,1.5061786239e+00,0.0952,7.0258e-03
4921.185,1.2811797086e-03,3.141531e-02,1.5061786239e+00,0.0952,7.0727e-03
4921.803,1.2811735531e-03,3.140862e-02,1.5061786239e+00,0.0952,7.1187e-03
4922.421,1.2811669396e-03,3.140163e-02,1.5061786239e+00,0.0952,7.1636e-03
4923.040,1.2811599259e-03,3.139439e-02,1.5061786239e+00,0.0952,7.2069e-03
4923.658,1.2811525730e-03,3.138694e-02,1.5061786239e+00,0.0952,7.2484e-03
4924.277,1.2811449445e-03,3.137932e-02,1.5061786239e+00,0.0952,7.2879e-03
4924.895,1.2811371057e-03,3.137159e-02,1.5061786239e+00,0.0952,7.3251e-03
4925.513,1.2811291230e-03,3.136379e-02,1.5061786239e+00,0.0952,7.3598e-03
4926.132,1.2811210637e-03,3.135597e-02,1.5061786239e+00,0.0952,7.3917e-03
4926.750,1.2811129949e-03,3.134817e-02,1.5061786239e+00,0.0952,7.4207e-03
4927.368,1.2811049841e-03,3.134046e-02,1.5061786239e+00,0.0952,7.4464e-03
4927.987,1.2810970980e-03,3.133286e-02,1.5061786239e+00,0.0952,7.4688e-03
4928.605,1.2810894030e-03,3.132544e-02,1.5061786239e+00,0.0952,7.4876e-03
4929.224,1.2810819641e-03,3.131823e-02,1.5061786239e+00,0.0952,7.5028e-03
4929.842,1.2810748443e-03,3.131129e-02,1.5061786239e+00,0.0952,7.5142e-03
4930.460,1.2810681044e-03,3.130464e-02,1.5061786239e+00,0.0952,7.5218e-03
4931.079,1.2810618023e-03,3.129834e-02,1.5061786239e+00,0.0952,7.5254e-03
4931.697,1.2810559920e-03,3.129242e-02,1.5061786239e+00,0.0952,7.5251e-03
4932.316,1.2810507242e-03,3.128692e-02,1.5061786239e+00,0.0952,7.5208e-03
4932.934,1.2810460451e-03,3.128187e-02,1.5061786239e+00,0.0952,7.5125e-03
4933.552,1.2810419966e-03,3.127730e-02,1.5061786239e+00,0.0952,7.5003e-03
4934.171,1.2810386160e-03,3.127323e-02,1.5061786239e+00,0.0952,7.4843e-03
4934.789,1.2810359358e-03,3.126970e-02,1.5061786239e+00,0.0952,7.4645e-03
4935.408,1.2810339832e-03,3.126672e-02,1.5061786239e+00,0.0952,7.4410e-03
4936.026,1.2810327799e-03,3.126431e-02,1.5061786239e+00,0.0952,7.4141e-03
4936.644,1.2810323418e-03,3.126247e-02,1.5061786239e+00,0.0952,7.3838e-03
4937.263,1.2810326791e-03,3.126123e-02,1.5061786239e+00,0.0952,7.3504e-03
4937.881,1.2810337954e-03,3.126058e-02,1.5061786239e+00,0.0952,7.3141e-03
4938.500,1.2810356890e-03,3.126052e-02,1.5061786239e+00,0.0952,7.2752e-03
4939.118,1.2810383532e-03,3.126106e-02,1.5061786239e+00,0.0952,7.2339e-03
4939.736,1.2810417751e-03,3.126219e-02,1.5061786239e+00,0.0952,7.1905e-03
4940.355,1.2810459358e-03,3.126389e-02,1.5061786239e+00,0.0952,7.1452e-03
4940.973,1.2810508099e-03,3.126615e-02,1.5061786239e+00,0.0952,7.0985e-03
4941.592,1.2810563662e-03,3.126895e-02,1.5061786239e+00,0.0952,7.0506e-03
4942.210,1.2810625684e-03,3.127228e-02,1.5061786239e+00,0.0952,7.0018e-03
4942.828,1.2810693751e-03,3.127611e-02,1.5061786239e+00,0.0952,6.9526e-03
4943.447,1.2810767410e-03,3.128041e-02,1.5061786239e+00,0.0952,6.9032e-03
4944.065,1.2810846166e-03,3.128515e-02,1.5061786239e+00,0.0952,6.8539e-03
