t,rhoc,errD,Mb,q00,q20,q22,vatm
612.077,1.2668308297e-03,6.718582e-03,1.5074624110e+00,1.5074616274e+00,-2.0852868559e-02,1.1375303327e-14,1.8990e-01
613.122,1.2633632776e-03,8.786233e-03,1.5074775983e+00,1.5074768168e+00,-2.1695840270e-02,1.5838706625e-14,1.9388e-01
614.166,1.2605660472e-03,1.065250e-02,1.5074849928e+00,1.5074842130e+00,-2.2033789615e-02,6.1264791487e-15,1.9852e-01
615.211,1.2584539142e-03,1.227757e-02,1.5074920613e+00,1.5074912828e+00,-2.2414471380e-02,1.6769369582e-14,2.0263e-01
616.255,1.2570104583e-03,1.362849e-02,1.5074975293e+00,1.5074967517e+00,-2.2725037690e-02,1.3726189294e-14,2.0578e-01
617.300,1.2561967983e-03,1.469032e-02,1.5075019871e+00,1.5075012100e+00,-2.3040399304e-02,1.4793864793e-14,2.0836e-01
618.344,1.2559590108e-03,1.545988e-02,1.5075038549e+00,1.5075030780e+00,-2.3286106663e-02,2.2311795357e-14,2.1063e-01
619.389,1.2562325769e-03,1.594049e-02,1.5075051762e+00,1.5075043991e+00,-2.3495205416e-02,1.3592922695e-14,2.1272e-01
620.433,1.2569452499e-03,1.614114e-02,1.5075070909e+00,1.5075063134e+00,-2.3623787055e-02,1.2584285992e-14,2.1528e-01
621.478,1.2580199275e-03,1.607633e-02,1.5075122575e+00,1.5075114793e+00,-2.3744803782e-02,3.9904009902e-15,2.1262e-01
622.522,1.2593777637e-03,1.576575e-02,1.5075174348e+00,1.5075166557e+00,-2.3757802955e-02,1.2708321278e-14,2.1130e-01
623.567,1.2609411695e-03,1.523624e-02,1.5075277393e+00,1.5075269593e+00,-2.3504460949e-02,1.0076228671e-14,2.1422e-01
624.611,1.2626372389e-03,1.450655e-02,1.5075402705e+00,1.5075394895e+00,-2.3200139510e-02,7.6870262715e-15,2.1222e-01
625.656,1.2644007478e-03,1.357160e-02,1.5075508589e+00,1.5075500767e+00,-2.3093958134e-02,1.1338107393e-14,2.1186e-01
626.700,1.2661771289e-03,1.248581e-02,1.5075650624e+00,1.5075642792e+00,-2.2689039870e-02,1.0321078928e-14,1.6934e-01
627.745,1.2679266674e-03,1.121933e-02,1.5075743237e+00,1.5075735394e+00,-2.2357262855e-02,1.7163859892e-15,1.1153e-01
628.789,1.2696268303e-03,9.837595e-03,1.5075789257e+00,1.5075781404e+00,-2.1731189173e-02,5.2329605799e-15,1.0494e-01
629.834,1.2712740751e-03,8.386355e-03,1.5075822649e+00,1.5075814785e+00,-2.1055421027e-02,-8.9762224161e-17,9.9312e-02
630.878,1.2728831099e-03,6.941304e-03,1.5075860587e+00,1.5075852713e+00,-2.0364943498e-02,7.6710724783e-15,9.5301e-02
631.923,1.2744845662e-03,5.644040e-03,1.5075873859e+00,1.5075865976e+00,-1.9513735254e-02,6.5461622818e-15,8.7675e-02
632.967,1.2761226232e-03,4.757208e-03,1.5075869642e+00,1.5075861748e+00,-1.8459068732e-02,4.9567157102e-15,7.8917e-02
634.012,1.2778535139e-03,4.639881e-03,1.5075860962e+00,1.5075853058e+00,-1.7280109894e-02,-1.4339096015e-15,6.9733e-02
635.056,1.2797452685e-03,5.411554e-03,1.5075851556e+00,1.5075843639e+00,-1.6002690027e-02,3.2693678645e-15,6.2237e-02
636.101,1.2818776574e-03,6.806623e-03,1.5075842439e+00,1.5075834509e+00,-1.4617320381e-02,-2.7025221153e-15,5.4727e-02
637.145,1.2843394071e-03,8.530560e-03,1.5075834063e+00,1.5075826118e+00,-1.3136760937e-02,-2.0082416140e-15,4.6957e-02
638.190,1.2872190123e-03,1.040806e-02,1.5075825800e+00,1.5075817837e+00,-1.1561545682e-02,-7.6396917172e-15,3.9081e-02
639.234,1.2905870902e-03,1.233867e-02,1.5075819669e+00,1.5075811685e+00,-9.8988033069e-03,-5.8248587065e-15,4.1294e-02
640.279,1.2944690781e-03,1.425168e-02,1.5075814431e+00,1.5075806424e+00,-8.1505817412e-03,3.5020412688e-15,6.1172e-02
641.323,1.2988142180e-03,1.608372e-02,1.5075818983e+00,1.5075810948e+00,-6.3751515825e-03,-5.2201499584e-15,6.8451e-02
642.368,1.3034706281e-03,1.776731e-02,1.5075859682e+00,1.5075851619e+00,-4.5345271278e-03,-8.7879255995e-15,7.8334e-02
643.412,1.3081751400e-03,1.922925e-02,1.5075899538e+00,1.5075891446e+00,-2.5892924753e-03,3.0585822445e-15,7.9909e-02
644.457,1.3125642600e-03,2.038849e-02,1.5075955723e+00,1.5075947603e+00,-6.1028857331e-04,-4.2389249590e-15,8.5739e-02
645.501,1.3162164366e-03,2.116236e-02,1.5076035866e+00,1.5076027724e+00,1.2958323171e-03,5.1229452916e-18,9.5702e-02
646.546,1.3187192179e-03,2.147248e-02,1.5076182075e+00,1.5076173917e+00,3.3683463015e-03,6.5749218754e-16,1.0025e-01
647.590,1.3197395468e-03,2.126294e-02,1.5076288439e+00,1.5076280275e+00,5.2967360469e-03,-8.7946077349e-16,1.0488e-01
648.635,1.3190782798e-03,2.049232e-02,1.5076419071e+00,1.5076410911e+00,7.3302238642e-03,-8.0200251377e-16,1.1108e-01
649.679,1.3166997808e-03,1.915427e-02,1.5076536812e+00,1.5076528667e+00,9.4369611786e-03,-1.1070579783e-15,1.2154e-01
650.724,1.3127287410e-03,1.727481e-02,1.5076665053e+00,1.5076656932e+00,1.1416465770e-02,-5.6619895666e-15,1.2270e-01
651.768,1.3074208962e-03,1.489291e-02,1.5076922414e+00,1.5076914326e+00,1.3384844577e-02,-2.3111126739e-15,1.2834e-01
652.813,1.3011189592e-03,1.212424e-02,1.5077133023e+00,1.5077124975e+00,1.5284115769e-02,4.2206741310e-15,1.5046e-01
653.857,1.2942059553e-03,9.077997e-03,1.5077388113e+00,1.5077380107e+00,1.7264002762e-02,1.4036587667e-14,1.3952e-01
654.902,1.2870631616e-03,5.979782e-03,1.5077621582e+00,1.5077613620e+00,1.9274807701e-02,2.9963112365e-15,1.5302e-01
655.946,1.2800342154e-03,3.377407e-03,1.5077850654e+00,1.5077842736e+00,2.0823987039e-02,1.0414964364e-14,1.5265e-01
656.991,1.2734066338e-03,3.332541e-03,1.5078086214e+00,1.5078078337e+00,2.2831980400e-02,1.7595255214e-14,1.6123e-01
658.035,1.2674059210e-03,5.804025e-03,1.5078399845e+00,1.5078392005e+00,2.4620424998e-02,1.2029370340e-14,1.6879e-01
659.080,1.2621853032e-03,8.627693e-03,1.5078611594e+00,1.5078603786e+00,2.5557071205e-02,1.0342916987e-14,1.7695e-01
660.124,1.2578388929e-03,1.134159e-02,1.5078855488e+00,1.5078847707e+00,2.7693861991e-02,8.3023007737e-15,1.8887e-01
661.169,1.2544097904e-03,1.373260e-02,1.5078974893e+00,1.5078967133e+00,2.8858869794e-02,1.9306182498e-14,1.9449e-01
662.213,1.2518931442e-03,1.579758e-02,1.5079076615e+00,1.5079068871e+00,2.9850525054e-02,8.1047977770e-15,1.9677e-01
663.258,1.2502451172e-03,1.748373e-02,1.5079145866e+00,1.5079138133e+00,3.0692543111e-02,1.6482986674e-14,2.0078e-01
664.302,1.2493929512e-03,1.879290e-02,1.5079193931e+00,1.5079186203e+00,3.1385742512e-02,1.1372321036e-14,2.0387e-01
665.347,1.2492508198e-03,1.972499e-02,1.5079217266e+00,1.5079209538e+00,3.1884001713e-02,1.3155494424e-14,2.0926e-01
666.391,1.2497266880e-03,2.028735e-02,1.5079232260e+00,1.5079224529e+00,3.2258726659e-02,1.8423147309e-14,2.1380e-01
667.436,1.2507240545e-03,2.049377e-02,1.5079255412e+00,1.5079247675e+00,3.2478197582e-02,5.9885147829e-15,2.1090e-01
668.480,1.2521454065e-03,2.036376e-02,1.5079311010e+00,1.5079303264e+00,3.2580635422e-02,7.7582931279e-15,2.0945e-01
669.525,1.2538953126e-03,1.993920e-02,1.5079437173e+00,1.5079429417e+00,3.2300481464e-02,1.2583900332e-14,2.0583e-01
670.569,1.2558826636e-03,1.921526e-02,1.5079560166e+00,1.5079552398e+00,3.2103353013e-02,1.9880355164e-14,2.0521e-01
671.614,1.2580240276e-03,1.822432e-02,1.5079678836e+00,1.5079671054e+00,3.1704733557e-02,1.3142009436e-14,2.0383e-01
672.658,1.2602466105e-03,1.698801e-02,1.5079797786e+00,1.5079789991e+00,3.1336218493e-02,1.1169046739e-14,2.0652e-01
673.703,1.2624887339e-03,1.552947e-02,1.5079912386e+00,1.5079904577e+00,3.0836227456e-02,1.2905902842e-14,1.9056e-01
674.747,1.2647072318e-03,1.387867e-02,1.5080027581e+00,1.5080019757e+00,3.0229766066e-02,7.5696872642e-15,1.8604e-01
675.792,1.2668779757e-03,1.207033e-02,1.5080097376e+00,1.5080089539e+00,2.9527668567e-02,1.1337843558e-14,1.5624e-01
676.836,1.2689993465e-03,1.016176e-02,1.5080142591e+00,1.5080134741e+00,2.8466880779e-02,6.6851820086e-15,1.1635e-01
677.881,1.2710909997e-03,8.234390e-03,1.5080168396e+00,1.5080160533e+00,2.7632176433e-02,1.3787059372e-14,1.1231e-01
678.925,1.2731892907e-03,6.447982e-03,1.5080187993e+00,1.5080180117e+00,2.6432861532e-02,2.6798757913e-15,1.0546e-01
679.970,1.2753421876e-03,5.141097e-03,1.5080188140e+00,1.5080180251e+00,2.5263887202e-02,-1.8198753881e-15,9.6284e-02
681.014,1.2776062401e-03,4.874280e-03,1.5080181200e+00,1.5080173297e+00,2.4015320866e-02,-7.6779603480e-16,8.8119e-02
682.059,1.2800466285e-03,5.870402e-03,1.5080172465e+00,1.5080164546e+00,2.2672823869e-02,-2.1843912339e-15,7.7562e-02
683.103,1.2827396428e-03,7.678071e-03,1.5080162009e+00,1.5080154074e+00,2.1261962652e-02,-2.9028837989e-15,6.6455e-02
684.148,1.2857729449e-03,9.854719e-03,1.5080150593e+00,1.5080142639e+00,1.9786401887e-02,4.1154894123e-16,5.8761e-02
685.192,1.2892375786e-03,1.217546e-02,1.5080138648e+00,1.5080130673e+00,1.8253273904e-02,-1.1904303000e-15,5.1838e-02
686.237,1.2932076581e-03,1.452264e-02,1.5080128020e+00,1.5080120020e+00,1.6671897661e-02,-4.9428992757e-15,4.4880e-02
687.281,1.2977087062e-03,1.681577e-02,1.5080119221e+00,1.5080111193e+00,1.5048978009e-02,-1.2702821837e-14,3.7984e-02
688.326,1.3026841478e-03,1.898300e-02,1.5080113822e+00,1.5080105764e+00,1.3402757550e-02,-1.1870630360e-14,4.4536e-02
689.370,1.3079676242e-03,2.094889e-02,1.5080111599e+00,1.5080103508e+00,1.1758405511e-02,-3.4546180375e-15,6.0006e-02
690.415,1.3132675979e-03,2.263055e-02,1.5080128114e+00,1.5080119991e+00,9.9800899333e-03,-1.9782929309e-14,7.0177e-02
691.459,1.3181788935e-03,2.393814e-02,1.5080195730e+00,1.5080187576e+00,8.3548557691e-03,-1.2083821012e-14,7.6114e-02
692.504,1.3222301732e-03,2.478329e-02,1.5080265017e+00,1.5080256838e+00,6.6967826961e-03,-9.0931805602e-15,8.6079e-02
693.548,1.3249605501e-03,2.508241e-02,1.5080348160e+00,1.5080339964e+00,5.0867801426e-03,-6.8457889556e-15,9.0931e-02
694.593,1.3259960963e-03,2.476690e-02,1.5080483527e+00,1.5080475324e+00,3.5312607034e-03,-5.2376399242e-15,1.0159e-01
695.637,1.3251120967e-03,2.379571e-02,1.5080647992e+00,1.5080639795e+00,1.9309256751e-03,-1.1715886142e-14,1.1497e-01
696.682,1.3222649536e-03,2.216621e-02,1.5080809914e+00,1.5080801734e+00,4.7704917406e-04,-1.4871573692e-14,1.2549e-01
697.726,1.3175892930e-03,1.990961e-02,1.5081001607e+00,1.5080993457e+00,-9.7845511088e-04,-7.4655369077e-15,1.2684e-01
698.771,1.3113693964e-03,1.710267e-02,1.5081184443e+00,1.5081176331e+00,-2.3145907509e-03,-2.2256258400e-15,1.2431e-01
699.815,1.3039920359e-03,1.384105e-02,1.5081487331e+00,1.5081479265e+00,-3.8080634900e-03,1.6251800877e-15,1.2866e-01
700.860,1.2958940879e-03,1.028884e-02,1.5081796470e+00,1.5081788454e+00,-4.9439270542e-03,-2.7183296840e-15,1.5205e-01
701.904,1.2875156497e-03,6.707373e-03,1.5082084230e+00,1.5082076266e+00,-6.0243797341e-03,1.5032300185e-15,1.5233e-01
702.949,1.2792594965e-03,3.842991e-03,1.5082403111e+00,1.5082395198e+00,-7.3388312209e-03,6.3004443438e-15,1.5877e-01
703.993,1.2714653904e-03,4.258725e-03,1.5082832220e+00,1.5082824355e+00,-7.6616823578e-03,-7.4366108840e-15,1.4778e-01
705.038,1.2644061685e-03,7.115864e-03,1.5083161099e+00,1.5083153277e+00,-9.0784988798e-03,1.0658512214e-14,1.6548e-01
706.082,1.2582783268e-03,1.045652e-02,1.5083588912e+00,1.5083581128e+00,-9.5984267990e-03,2.3411306703e-15,1.9674e-01
707.127,1.2532039591e-03,1.358382e-02,1.5083936567e+00,1.5083928815e+00,-1.0023499146e-02,-7.9533006560e-16,2.0131e-01
708.171,1.2492460030e-03,1.636665e-02,1.5084230712e+00,1.5084222984e+00,-1.1684469689e-02,1.5382158700e-14,2.0052e-01
709.216,1.2464088072e-03,1.874402e-02,1.5084455150e+00,1.5084447440e+00,-1.1651475456e-02,1.3798601360e-14,1.8739e-01
710.260,1.2446433415e-03,2.065795e-02,1.5084569333e+00,1.5084561634e+00,-1.2367029611e-02,1.9398971850e-14,1.8777e-01
711.305,1.2438616709e-03,2.213313e-02,1.5084654414e+00,1.5084646720e+00,-1.3023058804e-02,1.3821483882e-14,1.9424e-01
712.349,1.2439484081e-03,2.317223e-02,1.5084714870e+00,1.5084707175e+00,-1.3669316760e-02,1.6449110921e-14,1.9940e-01
713.394,1.2447715529e-03,2.378812e-02,1.5084743644e+00,1.5084735944e+00,-1.4293162799e-02,1.2507511131e-14,2.0350e-01
714.438,1.2461925127e-03,2.399801e-02,1.5084758724e+00,1.5084751015e+00,-1.4850556358e-02,2.0539098682e-14,2.0656e-01
715.483,1.2480741261e-03,2.382407e-02,1.5084780879e+00,1.5084773159e+00,-1.5413240832e-02,2.3682995745e-14,2.0889e-01
716.527,1.2502858760e-03,2.329016e-02,1.5084855081e+00,1.5084847347e+00,-1.5944373970e-02,2.7980812873e-14,2.0728e-01
717.572,1.2527070158e-03,2.242733e-02,1.5084938903e+00,1.5084931154e+00,-1.6551125623e-02,2.6130979868e-14,1.9692e-01
718.616,1.2552331726e-03,2.125854e-02,1.5085032524e+00,1.5085024759e+00,-1.6998247154e-02,2.5098800213e-14,1.9106e-01
719.661,1.2577799018e-03,1.981855e-02,1.5085166946e+00,1.5085159165e+00,-1.7589458434e-02,2.7077372365e-14,1.7968e-01
720.705,1.2602823729e-03,1.812484e-02,1.5085298686e+00,1.5085290890e+00,-1.7958006532e-02,2.2507131493e-14,1.5152e-01
721.750,1.2627046239e-03,1.620070e-02,1.5085398920e+00,1.5085391109e+00,-1.8430158062e-02,1.7924947561e-14,1.4637e-01
722.794,1.2650355654e-03,1.411733e-02,1.5085557456e+00,1.5085549631e+00,-1.8892726714e-02,1.7205565726e-14,1.4064e-01
723.839,1.2672893774e-03,1.189681e-02,1.5085638484e+00,1.5085630644e+00,-1.9247271797e-02,2.9409202679e-14,1.3991e-01
724.883,1.2695031825e-03,9.649871e-03,1.5085710592e+00,1.5085702739e+00,-1.9345264126e-02,1.8384441071e-14,1.3464e-01
725.928,1.2717325944e-03,7.570127e-03,1.5085737487e+00,1.5085729620e+00,-1.9349800997e-02,2.1624463866e-14,1.2465e-01
726.972,1.2740454534e-03,6.053056e-03,1.5085753688e+00,1.5085745807e+00,-1.9490390219e-02,1.5518676405e-14,1.1481e-01
728.017,1.2765181146e-03,5.754191e-03,1.5085774386e+00,1.5085766490e+00,-1.9601047547e-02,6.8341115510e-15,1.1153e-01
729.061,1.2792365437e-03,6.938764e-03,1.5085785128e+00,1.5085777215e+00,-1.9664169222e-02,1.2550969213e-14,1.0463e-01
730.106,1.2823008691e-03,9.084262e-03,1.5085792617e+00,1.5085784685e+00,-1.9634917661e-02,8.3338724222e-15,9.5357e-02
731.150,1.2858260041e-03,1.167886e-02,1.5085795139e+00,1.5085787185e+00,-1.9558352248e-02,8.4743050833e-15,9.0136e-02
732.195,1.2899302650e-03,1.446409e-02,1.5085796185e+00,1.5085788205e+00,-1.9410950943e-02,1.0692110376e-14,8.0745e-02
733.239,1.2947105198e-03,1.730652e-02,1.5085795892e+00,1.5085787883e+00,-1.9191464091e-02,3.2591488578e-15,6.9325e-02
734.284,1.3002064855e-03,2.011501e-02,1.5085794297e+00,1.5085786254e+00,-1.8894476172e-02,1.5849093921e-15,6.4608e-02
735.328,1.3063628302e-03,2.280678e-02,1.5085791185e+00,1.5085783104e+00,-1.8513124036e-02,9.4760321896e-15,5.5211e-02
736.373,1.3129990360e-03,2.529149e-02,1.5085784241e+00,1.5085776119e+00,-1.8030806650e-02,-4.1721656949e-15,5.2902e-02
737.417,1.3197891789e-03,2.746629e-02,1.5085778724e+00,1.5085770560e+00,-1.7472195156e-02,-4.7583579164e-16,4.4863e-02
738.462,1.3262604631e-03,2.921643e-02,1.5085775261e+00,1.5085767057e+00,-1.6825811069e-02,-4.5840818430e-15,5.8453e-02
739.506,1.3318299351e-03,3.042148e-02,1.5085776764e+00,1.5085768526e+00,-1.6107510491e-02,-7.2394836449e-15,7.1477e-02
740.551,1.3358827036e-03,3.096552e-02,1.5085811243e+00,1.5085802979e+00,-1.5470246964e-02,-1.3404385661e-14,1.0376e-01
741.595,1.3378711182e-03,3.075123e-02,1.5085888886e+00,1.5085880610e+00,-1.4450946391e-02,-8.3552245998e-15,8.7180e-02
742.640,1.3374123286e-03,2.971438e-02,1.5085967791e+00,1.5085959518e+00,-1.3541624484e-02,-1.1360873022e-14,1.0824e-01
743.684,1.3343561017e-03,2.783294e-02,1.5086093232e+00,1.5086084977e+00,-1.2703832122e-02,-1.3605002830e-14,1.2206e-01
744.729,1.3288081912e-03,2.513605e-02,1.5086286230e+00,1.5086278010e+00,-1.1354688846e-02,-1.0327664649e-14,1.2314e-01
745.773,1.3211084307e-03,2.171536e-02,1.5086479202e+00,1.5086471030e+00,-1.0235909127e-02,-9.7283320274e-15,1.2453e-01
746.818,1.3117683675e-03,1.771264e-02,1.5086676825e+00,1.5086668711e+00,-8.8867304895e-03,-1.7028264660e-14,1.3102e-01
747.862,1.3013907496e-03,1.332020e-02,1.5086972341e+00,1.5086964291e+00,-7.6875975747e-03,-1.0477029094e-14,1.3418e-01
748.907,1.2905939998e-03,8.849306e-03,1.5087272320e+00,1.5087264336e+00,-6.1261466452e-03,-7.6529311742e-15,1.5240e-01
749.951,1.2799461254e-03,5.090331e-03,1.5087640149e+00,1.5087632231e+00,-4.8974287730e-03,-1.1091356412e-14,1.6903e-01
750.996,1.2699263401e-03,4.833729e-03,1.5087979974e+00,1.5087972118e+00,-3.1023225382e-03,-3.1958010235e-15,1.5857e-01
752.040,1.2609071403e-03,8.268623e-03,1.5088496892e+00,1.5088489093e+00,-2.1115255675e-03,-9.0674912353e-15,1.5788e-01
753.085,1.2531551743e-03,1.222377e-02,1.5088798474e+00,1.5088790722e+00,7.1149983980e-05,-6.2592292987e-15,1.8145e-01
754.129,1.2468218975e-03,1.605736e-02,1.5089277338e+00,1.5089269626e+00,1.6839537695e-03,-1.3994103048e-14,2.0622e-01
755.174,1.2419690415e-03,1.945359e-02,1.5089681262e+00,1.5089673580e+00,2.8557125885e-03,-6.4878994326e-16,2.0564e-01
756.218,1.2385820170e-03,2.234272e-02,1.5089969599e+00,1.5089961937e+00,5.1823571939e-03,-9.2372260888e-16,2.0412e-01
757.263,1.2365723349e-03,2.469049e-02,1.5090236767e+00,1.5090229118e+00,6.4925810575e-03,4.2266779540e-15,1.9678e-01
758.307,1.2357967508e-03,2.647850e-02,1.5090346461e+00,1.5090338816e+00,8.2479826195e-03,4.0064413972e-15,1.6735e-01
759.352,1.2360793060e-03,2.774692e-02,1.5090436067e+00,1.5090428421e+00,1.0047022648e-02,8.0303360412e-15,1.5912e-01
760.396,1.2372258538e-03,2.851768e-02,1.5090493729e+00,1.5090486075e+00,1.1851174433e-02,4.5061224286e-15,1.6359e-01
761.441,1.2390397423e-03,2.881641e-02,1.5090533930e+00,1.5090526265e+00,1.3579097909e-02,1.3591260657e-14,1.6782e-01
762.485,1.2413363162e-03,2.867149e-02,1.5090555871e+00,1.5090548192e+00,1.5262072181e-02,6.4684309246e-15,1.7426e-01
763.530,1.2439530189e-03,2.811287e-02,1.5090571897e+00,1.5090564203e+00,1.6844726611e-02,2.1122036298e-14,1.7761e-01
764.574,1.2467535050e-03,2.717052e-02,1.5090621386e+00,1.5090613673e+00,1.8263610129e-02,1.7128484824e-14,1.7593e-01
765.619,1.2496296711e-03,2.587454e-02,1.5090685946e+00,1.5090678216e+00,1.9718372608e-02,1.8519383351e-14,1.7595e-01
766.663,1.2525053307e-03,2.425284e-02,1.5090769866e+00,1.5090762118e+00,2.1285824882e-02,2.4706670712e-14,1.7339e-01
767.708,1.2553251232e-03,2.233264e-02,1.5090867198e+00,1.5090859432e+00,2.2617599523e-02,2.4823250267e-14,1.5719e-01
768.752,1.2580647371e-03,2.014564e-02,1.5090962522e+00,1.5090954740e+00,2.3856156721e-02,1.1998665421e-14,1.5459e-01
769.797,1.2607248477e-03,1.772815e-02,1.5091083786e+00,1.5091075987e+00,2.4846549903e-02,2.5201469519e-14,1.4797e-01
770.841,1.2633255537e-03,1.512846e-02,1.5091199855e+00,1.5091192040e+00,2.5842859411e-02,2.5538971359e-14,1.4046e-01
771.886,1.2659036818e-03,1.242182e-02,1.5091303231e+00,1.5091295400e+00,2.6754322335e-02,2.2958516674e-14,1.3555e-01
772.930,1.2685089501e-03,9.726321e-03,1.5091387886e+00,1.5091380039e+00,2.7569436992e-02,3.0190303437e-14,1.3781e-01
773.975,1.2711985187e-03,7.304439e-03,1.5091448144e+00,1.5091440280e+00,2.8319465613e-02,2.4080929503e-14,1.3194e-01
775.019,1.2740348488e-03,5.770736e-03,1.5091485855e+00,1.5091477974e+00,2.8815690026e-02,2.6973989360e-14,1.2626e-01
776.064,1.2770882603e-03,6.028012e-03,1.5091522363e+00,1.5091514463e+00,2.9143311573e-02,2.5927688056e-14,2.1606e-01
777.108,1.2804438248e-03,7.977164e-03,1.5091550385e+00,1.5091542464e+00,2.9370383989e-02,2.9506502361e-14,3.4437e-01
778.153,1.2842073315e-03,1.075293e-02,1.5091572253e+00,1.5091564309e+00,2.9414237011e-02,1.8685229984e-14,1.0889e-01
779.197,1.2884983329e-03,1.385501e-02,1.5091590204e+00,1.5091582233e+00,2.9335682300e-02,2.1219470732e-14,1.0096e-01
780.242,1.2934249399e-03,1.706950e-02,1.5091602764e+00,1.5091594763e+00,2.9078061769e-02,1.6306717635e-14,8.9107e-02
781.286,1.2990455996e-03,2.028147e-02,1.5091610808e+00,1.5091602772e+00,2.8709999363e-02,9.4463320734e-15,7.7596e-02
782.331,1.3053355214e-03,2.340269e-02,1.5091615695e+00,1.5091607621e+00,2.8199462853e-02,1.7209640087e-14,7.0362e-02
783.375,1.3121667271e-03,2.634454e-02,1.5091619934e+00,1.5091611817e+00,2.7563074591e-02,6.2313872655e-15,7.6910e-02
784.420,1.3192962604e-03,2.900800e-02,1.5091623929e+00,1.5091615768e+00,2.6811175751e-02,-5.0120026304e-16,8.7652e-02
785.464,1.3263590318e-03,3.128096e-02,1.5091627522e+00,1.5091619318e+00,2.5951690596e-02,-2.4505900412e-16,9.1911e-02
786.509,1.3328773017e-03,3.304137e-02,1.5091630330e+00,1.5091622085e+00,2.5002537372e-02,1.9616384683e-15,9.6360e-02
787.553,1.3382951260e-03,3.416488e-02,1.5091633653e+00,1.5091625375e+00,2.3967908963e-02,-9.1838456873e-15,5.8552e-02
788.598,1.3420362569e-03,3.453636e-02,1.5091639566e+00,1.5091631265e+00,2.2855180382e-02,-9.5633185315e-15,7.7659e-02
789.642,1.3435804343e-03,3.406295e-02,1.5091668099e+00,1.5091659788e+00,2.1602570451e-02,-9.6302555783e-15,2.8224e-01
790.687,1.3425485862e-03,3.268744e-02,1.5091726728e+00,1.5091718424e+00,2.0364579489e-02,-9.6072450282e-15,4.8705e-01
791.731,1.3387805725e-03,3.040095e-02,1.5091847273e+00,1.5091838992e+00,1.9178832318e-02,-1.2690059178e-14,6.0786e-01
792.776,1.3323768707e-03,2.725457e-02,1.5091954665e+00,1.5091946423e+00,1.7661624995e-02,-1.2998413242e-14,3.6997e-01
793.820,1.3236928576e-03,2.335055e-02,1.5092150384e+00,1.5092142195e+00,1.6003245414e-02,-9.3076807349e-15,3.1629e-01
794.865,1.3132785627e-03,1.885946e-02,1.5092361356e+00,1.5092353233e+00,1.4514039742e-02,-2.1238543706e-14,1.3605e-01
795.909,1.3017935106e-03,1.400985e-02,1.5092654759e+00,1.5092646707e+00,1.2805711250e-02,-1.1891745811e-14,1.4757e-01
796.954,1.2899211312e-03,9.163128e-03,1.5093060528e+00,1.5093052548e+00,1.1333064338e-02,-1.9383604209e-14,1.4342e-01
797.998,1.2782936519e-03,5.391432e-03,1.5093414454e+00,1.5093406547e+00,9.6750757874e-03,-1.1896978147e-14,1.6745e-01
799.043,1.2674473019e-03,5.779629e-03,1.5093861387e+00,1.5093853547e+00,7.8971189675e-03,-1.7222143074e-14,1.7160e-01
800.087,1.2577985894e-03,9.540525e-03,1.5094451337e+00,1.5094443556e+00,6.7620752561e-03,-2.2465855203e-14,1.7181e-01
801.132,1.2496370146e-03,1.380522e-02,1.5095074717e+00,1.5095066986e+00,5.7343112226e-03,-1.4093110335e-14,1.9175e-01
802.176,1.2431246198e-03,1.773752e-02,1.5095536973e+00,1.5095529283e+00,4.3563163866e-03,-1.2510237602e-14,1.9467e-01
803.221,1.2383136929e-03,2.124216e-02,1.5096060195e+00,1.5096052535e+00,2.9404668492e-03,-1.4112611974e-14,2.0995e-01
804.265,1.2351623885e-03,2.413414e-02,1.5096385720e+00,1.5096378079e+00,1.6596748796e-03,-3.8979298921e-15,2.0019e-01
805.310,1.2335465167e-03,2.645364e-02,1.5096680874e+00,1.5096673244e+00,3.6430302960e-04,-1.1713768889e-14,1.7801e-01
806.354,1.2332772642e-03,2.818170e-02,1.5096849831e+00,1.5096842202e+00,-6.0143498525e-04,-7.7520032100e-15,1.6843e-01
807.399,1.2341235847e-03,2.936655e-02,1.5096984022e+00,1.5096976388e+00,-1.8045828053e-03,-5.4227824003e-16,1.7232e-01
808.443,1.2358370205e-03,3.004255e-02,1.5097076012e+00,1.5097068367e+00,-2.8733470859e-03,-3.6505940470e-16,1.7503e-01
809.488,1.2381705146e-03,3.024195e-02,1.5097132012e+00,1.5097124353e+00,-3.9622974370e-03,8.0668247282e-15,1.7793e-01
810.532,1.2408932796e-03,2.999627e-02,1.5097165707e+00,1.5097158031e+00,-4.9746603884e-03,4.6275918262e-15,1.7895e-01
811.577,1.2438090786e-03,2.933712e-02,1.5097186133e+00,1.5097178439e+00,-5.9902259893e-03,3.5094287057e-15,1.7755e-01
812.621,1.2467674112e-03,2.829603e-02,1.5097222308e+00,1.5097214596e+00,-7.0065087003e-03,1.1678858432e-14,1.7122e-01
813.666,1.2496692231e-03,2.690166e-02,1.5097274945e+00,1.5097267214e+00,-7.9344067036e-03,1.2723902238e-14,1.7280e-01
814.710,1.2524617338e-03,2.518076e-02,1.5097358209e+00,1.5097350461e+00,-8.8141129336e-03,1.3300510770e-14,1.8089e-01
815.755,1.2551238936e-03,2.316070e-02,1.5097415587e+00,1.5097407823e+00,-9.6192324424e-03,2.3222372272e-14,1.6998e-01
816.799,1.2576697952e-03,2.087149e-02,1.5097502268e+00,1.5097494488e+00,-1.0506391007e-02,2.3200537334e-14,1.6851e-01
