t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
9438.84,-3.23986029e-04,1.038560e-03,5.669636e-07,-1.9561130493e-11,0.0000e+00,0.9687
9439.41,-3.23992266e-04,1.038567e-03,5.669656e-07,-1.9562129694e-11,0.0000e+00,0.9687
9439.98,-3.23998503e-04,1.038573e-03,5.669676e-07,-1.9564017073e-11,0.0000e+00,0.9687
9440.55,-3.24004739e-04,1.038580e-03,5.669696e-07,-1.9565016274e-11,0.0000e+00,0.9687
9441.13,-3.24010975e-04,1.038586e-03,5.669715e-07,-1.9565904452e-11,0.0000e+00,0.9687
9441.70,-3.24017211e-04,1.038593e-03,5.669735e-07,-1.9567680809e-11,0.0000e+00,0.9687
9442.27,-3.24023446e-04,1.038599e-03,5.669755e-07,-1.9569013077e-11,0.0000e+00,0.9687
9442.84,-3.24029680e-04,1.038605e-03,5.669775e-07,-1.9570234322e-11,0.0000e+00,0.9687
9443.41,-3.24035915e-04,1.038612e-03,5.669795e-07,-1.9571233523e-11,0.0000e+00,0.9687
9443.99,-3.24042148e-04,1.038618e-03,5.669815e-07,-1.9572898857e-11,0.0000e+00,0.9687
9444.56,-3.24048382e-04,1.038625e-03,5.669834e-07,-1.9573564991e-11,0.0000e+00,0.9687
9445.13,-3.24054614e-04,1.038631e-03,5.669854e-07,-1.9575230326e-11,0.0000e+00,0.9687
9445.70,-3.24060847e-04,1.038638e-03,5.669874e-07,-1.9576673616e-11,0.0000e+00,0.9687
9446.27,-3.24067079e-04,1.038644e-03,5.669894e-07,-1.9577339749e-11,0.0000e+00,0.9687
9446.85,-3.24073311e-04,1.038650e-03,5.669914e-07,-1.9579227128e-11,0.0000e+00,0.9687
9447.42,-3.24079542e-04,1.038657e-03,5.669934e-07,-1.9580448374e-11,0.0000e+00,0.9687
9447.99,-3.24085772e-04,1.038663e-03,5.669953e-07,-1.9581558597e-11,0.0000e+00,0.9687
9448.56,-3.24092003e-04,1.038670e-03,5.669973e-07,-1.9582779842e-11,0.0000e+00,0.9687
9449.13,-3.24098233e-04,1.038676e-03,5.669993e-07,-1.9584334154e-11,0.0000e+00,0.9687
9449.71,-3.24104462e-04,1.038683e-03,5.670013e-07,-1.9585222333e-11,0.0000e+00,0.9687
9450.28,-3.24110691e-04,1.038689e-03,5.670033e-07,-1.9586776645e-11,0.0000e+00,0.9687
9450.85,-3.24116920e-04,1.038695e-03,5.670053e-07,-1.9587886868e-11,0.0000e+00,0.9687
9451.42,-3.24123148e-04,1.038702e-03,5.670072e-07,-1.9588997091e-11,0.0000e+00,0.9687
9451.99,-3.24129376e-04,1.038708e-03,5.670092e-07,-1.9590107314e-11,0.0000e+00,0.9687
9452.57,-3.24135603e-04,1.038715e-03,5.670112e-07,-1.9591772649e-11,0.0000e+00,0.9687
9453.14,-3.24141830e-04,1.038721e-03,5.670132e-07,-1.9593215939e-11,0.0000e+00,0.9687
9453.71,-3.24148056e-04,1.038728e-03,5.670152e-07,-1.9593993095e-11,0.0000e+00,0.9687
9454.28,-3.24154282e-04,1.038734e-03,5.670171e-07,-1.9595103318e-11,0.0000e+00,0.9687
9454.85,-3.24160508e-04,1.038740e-03,5.670191e-07,-1.9596879675e-11,0.0000e+00,0.9687
9455.43,-3.24166733e-04,1.038747e-03,5.670211e-07,-1.9598100920e-11,0.0000e+00,0.9687
9456.00,-3.24172958e-04,1.038753e-03,5.670231e-07,-1.9599433188e-11,0.0000e+00,0.9687
9456.57,-3.24179182e-04,1.038760e-03,5.670251e-07,-1.9601209544e-11,0.0000e+00,0.9687
9457.14,-3.24185406e-04,1.038766e-03,5.670270e-07,-1.9601764656e-11,0.0000e+00,0.9687
9457.71,-3.24191630e-04,1.038773e-03,5.670290e-07,-1.9603096924e-11,0.0000e+00,0.9687
9458.29,-3.24197853e-04,1.038779e-03,5.670310e-07,-1.9604096124e-11,0.0000e+00,0.9687
9458.86,-3.24204075e-04,1.038785e-03,5.670330e-07,-1.9605872481e-11,0.0000e+00,0.9687
9459.43,-3.24210298e-04,1.038792e-03,5.670350e-07,-1.9606760659e-11,0.0000e+00,0.9687
9460.00,-3.24216519e-04,1.038798e-03,5.670369e-07,-1.9607981905e-11,0.0000e+00,0.9687
9460.57,-3.24222741e-04,1.038805e-03,5.670389e-07,-1.9609425195e-11,0.0000e+00,0.9687
9461.15,-3.24228962e-04,1.038811e-03,5.670409e-07,-1.9610202351e-11,0.0000e+00,0.9687
9461.72,-3.24235182e-04,1.038817e-03,5.670429e-07,-1.9612200752e-11,0.0000e+00,0.9687
9462.29,-3.24241402e-04,1.038824e-03,5.670449e-07,-1.9613533020e-11,0.0000e+00,0.9687
9462.86,-3.24247622e-04,1.038830e-03,5.670468e-07,-1.9614643243e-11,0.0000e+00,0.9687
9463.43,-3.24253841e-04,1.038837e-03,5.670488e-07,-1.9615753466e-11,0.0000e+00,0.9687
9464.01,-3.24260060e-04,1.038843e-03,5.670508e-07,-1.9617085734e-11,0.0000e+00,0.9687
9464.58,-3.24266278e-04,1.038850e-03,5.670528e-07,-1.9618418001e-11,0.0000e+00,0.9687
9465.15,-3.24272496e-04,1.038856e-03,5.670548e-07,-1.9619639247e-11,0.0000e+00,0.9687
9465.72,-3.24278714e-04,1.038862e-03,5.670567e-07,-1.9621193559e-11,0.0000e+00,0.9687
9466.29,-3.24284931e-04,1.038869e-03,5.670587e-07,-1.9622525826e-11,0.0000e+00,0.9687
9466.87,-3.24291147e-04,1.038875e-03,5.670607e-07,-1.9623414005e-11,0.0000e+00,0.9687
9467.44,-3.24297364e-04,1.038882e-03,5.670627e-07,-1.9624191161e-11,0.0000e+00,0.9687
9468.01,-3.24303579e-04,1.038888e-03,5.670646e-07,-1.9626189562e-11,0.0000e+00,0.9687
9468.58,-3.24309795e-04,1.038894e-03,5.670666e-07,-1.9627077741e-11,0.0000e+00,0.9687
9469.15,-3.24316010e-04,1.038901e-03,5.670686e-07,-1.9628410008e-11,0.0000e+00,0.9687
9469.73,-3.24322224e-04,1.038907e-03,5.670706e-07,-1.9629742276e-11,0.0000e+00,0.9687
9470.30,-3.24328438e-04,1.038914e-03,5.670725e-07,-1.9630963521e-11,0.0000e+00,0.9687
9470.87,-3.24334652e-04,1.038920e-03,5.670745e-07,-1.9632739878e-11,0.0000e+00,0.9687
9471.44,-3.24340865e-04,1.038927e-03,5.670765e-07,-1.9633294990e-11,0.0000e+00,0.9687
9472.01,-3.24347078e-04,1.038933e-03,5.670785e-07,-1.9634405213e-11,0.0000e+00,0.9687
9472.59,-3.24353291e-04,1.038939e-03,5.670805e-07,-1.9636403614e-11,0.0000e+00,0.9687
9473.16,-3.24359502e-04,1.038946e-03,5.670824e-07,-1.9637291793e-11,0.0000e+00,0.9687
9473.73,-3.24365714e-04,1.038952e-03,5.670844e-07,-1.9638290993e-11,0.0000e+00,0.9687
9474.30,-3.24371925e-04,1.038959e-03,5.670864e-07,-1.9640067350e-11,0.0000e+00,0.9687
9474.87,-3.24378136e-04,1.038965e-03,5.670884e-07,-1.9641288596e-11,0.0000e+00,0.9687
9475.45,-3.24384346e-04,1.038971e-03,5.670903e-07,-1.9642509841e-11,0.0000e+00,0.9687
9476.02,-3.24390556e-04,1.038978e-03,5.670923e-07,-1.9643509042e-11,0.0000e+00,0.9687
9476.59,-3.24396765e-04,1.038984e-03,5.670943e-07,-1.9645285398e-11,0.0000e+00,0.9687
9477.16,-3.24402974e-04,1.038991e-03,5.670963e-07,-1.9646284599e-11,0.0000e+00,0.9687
9477.73,-3.24409183e-04,1.038997e-03,5.670982e-07,-1.9647283800e-11,0.0000e+00,0.9687
9478.31,-3.24415391e-04,1.039003e-03,5.671002e-07,-1.9648949134e-11,0.0000e+00,0.9687
9478.88,-3.24421599e-04,1.039010e-03,5.671022e-07,-1.9650170380e-11,0.0000e+00,0.9687
9479.45,-3.24427806e-04,1.039016e-03,5.671042e-07,-1.9651169580e-11,0.0000e+00,0.9687
9480.02,-3.24434013e-04,1.039023e-03,5.671061e-07,-1.9652612870e-11,0.0000e+00,0.9687
9480.59,-3.24440219e-04,1.039029e-03,5.671081e-07,-1.9654278205e-11,0.0000e+00,0.9687
9481.17,-3.24446425e-04,1.039036e-03,5.671101e-07,-1.9654944339e-11,0.0000e+00,0.9687
9481.74,-3.24452631e-04,1.039042e-03,5.671121e-07,-1.9656054562e-11,0.0000e+00,0.9687
9482.31,-3.24458836e-04,1.039048e-03,5.671140e-07,-1.9658052963e-11,0.0000e+00,0.9687
9482.88,-3.24465041e-04,1.039055e-03,5.671160e-07,-1.9658719097e-11,0.0000e+00,0.9687
9483.45,-3.24471245e-04,1.039061e-03,5.671180e-07,-1.9660273409e-11,0.0000e+00,0.9687
9484.02,-3.24477449e-04,1.039068e-03,5.671199e-07,-1.9661161588e-11,0.0000e+00,0.9687
9484.60,-3.24483652e-04,1.039074e-03,5.671219e-07,-1.9662604878e-11,0.0000e+00,0.9687
9485.17,-3.24489855e-04,1.039080e-03,5.671239e-07,-1.9663493056e-11,0.0000e+00,0.9687
9485.74,-3.24496058e-04,1.039087e-03,5.671259e-07,-1.9665269413e-11,0.0000e+00,0.9687
9486.31,-3.24502260e-04,1.039093e-03,5.671278e-07,-1.9666601681e-11,0.0000e+00,0.9687
9486.88,-3.24508462e-04,1.039100e-03,5.671298e-07,-1.9668155993e-11,0.0000e+00,0.9687
9487.46,-3.24514663e-04,1.039106e-03,5.671318e-07,-1.9668711104e-11,0.0000e+00,0.9687
9488.03,-3.24520864e-04,1.039112e-03,5.671338e-07,-1.9670043372e-11,0.0000e+00,0.9687
9488.60,-3.24527064e-04,1.039119e-03,5.671357e-07,-1.9671375640e-11,0.0000e+00,0.9687
9489.17,-3.24533265e-04,1.039125e-03,5.671377e-07,-1.9672485863e-11,0.0000e+00,0.9687
9489.74,-3.24539464e-04,1.039132e-03,5.671397e-07,-1.9674262219e-11,0.0000e+00,0.9687
9490.32,-3.24545663e-04,1.039138e-03,5.671416e-07,-1.9675483465e-11,0.0000e+00,0.9687
9490.89,-3.24551862e-04,1.039144e-03,5.671436e-07,-1.9676482665e-11,0.0000e+00,0.9687
9491.46,-3.24558060e-04,1.039151e-03,5.671456e-07,-1.9678036978e-11,0.0000e+00,0.9687
9492.03,-3.24564258e-04,1.039157e-03,5.671476e-07,-1.9679147201e-11,0.0000e+00,0.9687
9492.60,-3.24570456e-04,1.039164e-03,5.671495e-07,-1.9680479468e-11,0.0000e+00,0.9687
9493.18,-3.24576653e-04,1.039170e-03,5.671515e-07,-1.9681700714e-11,0.0000e+00,0.9687
9493.75,-3.24582850e-04,1.039176e-03,5.671535e-07,-1.9682810937e-11,0.0000e+00,0.9687
9494.32,-3.24589046e-04,1.039183e-03,5.671554e-07,-1.9684032182e-11,0.0000e+00,0.9687
9494.89,-3.24595242e-04,1.039189e-03,5.671574e-07,-1.9685697517e-11,0.0000e+00,0.9687
9495.46,-3.24601437e-04,1.039196e-03,5.671594e-07,-1.9686363650e-11,0.0000e+00,0.9687
9496.04,-3.24607632e-04,1.039202e-03,5.671613e-07,-1.9687251829e-11,0.0000e+00,0.9687
9496.61,-3.24613826e-04,1.039208e-03,5.671633e-07,-1.9689361253e-11,0.0000e+00,0.9687
9497.18,-3.24620021e-04,1.039215e-03,5.671653e-07,-1.9690471476e-11,0.0000e+00,0.9687
9497.75,-3.24626214e-04,1.039221e-03,5.671673e-07,-1.9692469877e-11,0.0000e+00,0.9687
9498.32,-3.24632407e-04,1.039228e-03,5.671692e-07,-1.9692247832e-11,0.0000e+00,0.9687
9498.90,-3.24638600e-04,1.039234e-03,5.671712e-07,-1.9694468278e-11,0.0000e+00,0.9687
9499.47,-3.24644793e-04,1.039240e-03,5.671732e-07,-1.9695689524e-11,0.0000e+00,0.9687
9500.04,-3.24650985e-04,1.039247e-03,5.671751e-07,-1.9696577702e-11,0.0000e+00,0.9687
9500.61,-3.24657176e-04,1.039253e-03,5.671771e-07,-1.9697798948e-11,0.0000e+00,0.9687
9501.18,-3.24663367e-04,1.039259e-03,5.671791e-07,-1.9699242237e-11,0.0000e+00,0.9687
9501.76,-3.24669558e-04,1.039266e-03,5.671810e-07,-1.9700685527e-11,0.0000e+00,0.9687
9502.33,-3.24675748e-04,1.039272e-03,5.671830e-07,-1.9701240639e-11,0.0000e+00,0.9687
9502.90,-3.24681938e-04,1.039279e-03,5.671850e-07,-1.9702905973e-11,0.0000e+00,0.9687
9503.47,-3.24688127e-04,1.039285e-03,5.671869e-07,-1.9704238241e-11,0.0000e+00,0.9687
9504.04,-3.24694316e-04,1.039291e-03,5.671889e-07,-1.9705570509e-11,0.0000e+00,0.9687
9504.62,-3.24700505e-04,1.039298e-03,5.671909e-07,-1.9706125620e-11,0.0000e+00,0.9687
9505.19,-3.24706693e-04,1.039304e-03,5.671928e-07,-1.9707790955e-11,0.0000e+00,0.9687
9505.76,-3.24712881e-04,1.039311e-03,5.671948e-07,-1.9708790155e-11,0.0000e+00,0.9687
9506.33,-3.24719068e-04,1.039317e-03,5.671968e-07,-1.9710122423e-11,0.0000e+00,0.9687
9506.90,-3.24725255e-04,1.039323e-03,5.671987e-07,-1.9711565713e-11,0.0000e+00,0.9687
9507.48,-3.24731442e-04,1.039330e-03,5.672007e-07,-1.9712675936e-11,0.0000e+00,0.9687
9508.05,-3.24737628e-04,1.039336e-03,5.672027e-07,-1.9713675137e-11,0.0000e+00,0.9687
9508.62,-3.24743813e-04,1.039343e-03,5.672047e-07,-1.9715340471e-11,0.0000e+00,0.9687
9509.19,-3.24749998e-04,1.039349e-03,5.672066e-07,-1.9716339672e-11,0.0000e+00,0.9687
9509.76,-3.24756183e-04,1.039355e-03,5.672086e-07,-1.9717449895e-11,0.0000e+00,0.9687
9510.34,-3.24762367e-04,1.039362e-03,5.672105e-07,-1.9719115230e-11,0.0000e+00,0.9687
9510.91,-3.24768551e-04,1.039368e-03,5.672125e-07,-1.9719559319e-11,0.0000e+00,0.9687
9511.48,-3.24774735e-04,1.039375e-03,5.672145e-07,-1.9721779765e-11,0.0000e+00,0.9687
9512.05,-3.24780918e-04,1.039381e-03,5.672164e-07,-1.9722556921e-11,0.0000e+00,0.9687
9512.62,-3.24787101e-04,1.039387e-03,5.672184e-07,-1.9724000211e-11,0.0000e+00,0.9687
9513.20,-3.24793283e-04,1.039394e-03,5.672204e-07,-1.9725110434e-11,0.0000e+00,0.9687
9513.77,-3.24799465e-04,1.039400e-03,5.672223e-07,-1.9726331679e-11,0.0000e+00,0.9687
9514.34,-3.24805646e-04,1.039406e-03,5.672243e-07,-1.9727997014e-11,0.0000e+00,0.9687
9514.91,-3.24811827e-04,1.039413e-03,5.672263e-07,-1.9728885192e-11,0.0000e+00,0.9687
9515.48,-3.24818007e-04,1.039419e-03,5.672282e-07,-1.9730439504e-11,0.0000e+00,0.9687
9516.06,-3.24824187e-04,1.039426e-03,5.672302e-07,-1.9731549727e-11,0.0000e+00,0.9687
9516.63,-3.24830367e-04,1.039432e-03,5.672322e-07,-1.9732659950e-11,0.0000e+00,0.9687
9517.20,-3.24836546e-04,1.039438e-03,5.672341e-07,-1.9734325285e-11,0.0000e+00,0.9687
9517.77,-3.24842725e-04,1.039445e-03,5.672361e-07,-1.9735324486e-11,0.0000e+00,0.9687
9518.34,-3.24848904e-04,1.039451e-03,5.672381e-07,-1.9736989820e-11,0.0000e+00,0.9687
9518.92,-3.24855082e-04,1.039457e-03,5.672400e-07,-1.9738100043e-11,0.0000e+00,0.9687
9519.49,-3.24861259e-04,1.039464e-03,5.672420e-07,-1.9738988222e-11,0.0000e+00,0.9687
9520.06,-3.24867436e-04,1.039470e-03,5.672440e-07,-1.9740653556e-11,0.0000e+00,0.9687
9520.63,-3.24873613e-04,1.039477e-03,5.672459e-07,-1.9742318891e-11,0.0000e+00,0.9687
9521.20,-3.24879789e-04,1.039483e-03,5.672479e-07,-1.9742874002e-11,0.0000e+00,0.9687
9521.78,-3.24885965e-04,1.039489e-03,5.672498e-07,-1.9744317292e-11,0.0000e+00,0.9687
9522.35,-3.24892140e-04,1.039496e-03,5.672518e-07,-1.9745316493e-11,0.0000e+00,0.9687
9522.92,-3.24898315e-04,1.039502e-03,5.672538e-07,-1.9746537738e-11,0.0000e+00,0.9687
9523.49,-3.24904490e-04,1.039509e-03,5.672557e-07,-1.9748203073e-11,0.0000e+00,0.9687
9524.06,-3.24910664e-04,1.039515e-03,5.672577e-07,-1.9749535340e-11,0.0000e+00,0.9687
9524.64,-3.24916838e-04,1.039521e-03,5.672597e-07,-1.9750423519e-11,0.0000e+00,0.9687
9525.21,-3.24923011e-04,1.039528e-03,5.672616e-07,-1.9751866809e-11,0.0000e+00,0.9687
9525.78,-3.24929184e-04,1.039534e-03,5.672636e-07,-1.9752866010e-11,0.0000e+00,0.9687
9526.35,-3.24935357e-04,1.039540e-03,5.672655e-07,-1.9753754188e-11,0.0000e+00,0.9687
9526.92,-3.24941529e-04,1.039547e-03,5.672675e-07,-1.9755419522e-11,0.0000e+00,0.9687
9527.50,-3.24947700e-04,1.039553e-03,5.672695e-07,-1.9756529746e-11,0.0000e+00,0.9687
9528.07,-3.24953872e-04,1.039560e-03,5.672714e-07,-1.9758528147e-11,0.0000e+00,0.9687
9528.64,-3.24960042e-04,1.039566e-03,5.672734e-07,-1.9759416325e-11,0.0000e+00,0.9687
9529.21,-3.24966213e-04,1.039572e-03,5.672754e-07,-1.9760748593e-11,0.0000e+00,0.9687
9529.78,-3.24972383e-04,1.039579e-03,5.672773e-07,-1.9761858816e-11,0.0000e+00,0.9687
9530.36,-3.24978552e-04,1.039585e-03,5.672793e-07,-1.9762746994e-11,0.0000e+00,0.9687
9530.93,-3.24984721e-04,1.039591e-03,5.672812e-07,-1.9764523351e-11,0.0000e+00,0.9687
9531.50,-3.24990890e-04,1.039598e-03,5.672832e-07,-1.9765522552e-11,0.0000e+00,0.9687
9532.07,-3.24997058e-04,1.039604e-03,5.672852e-07,-1.9767187887e-11,0.0000e+00,0.9687
9532.64,-3.25003226e-04,1.039611e-03,5.672871e-07,-1.9768520154e-11,0.0000e+00,0.9687
9533.22,-3.25009393e-04,1.039617e-03,5.672891e-07,-1.9769408333e-11,0.0000e+00,0.9687
9533.79,-3.25015560e-04,1.039623e-03,5.672910e-07,-1.9770851623e-11,0.0000e+00,0.9687
9534.36,-3.25021727e-04,1.039630e-03,5.672930e-07,-1.9772294912e-11,0.0000e+00,0.9687
9534.93,-3.25027893e-04,1.039636e-03,5.672950e-07,-1.9773183091e-11,0.0000e+00,0.9687
9535.50,-3.25034059e-04,1.039642e-03,5.672969e-07,-1.9774737403e-11,0.0000e+00,0.9687
9536.08,-3.25040224e-04,1.039649e-03,5.672989e-07,-1.9775625582e-11,0.0000e+00,0.9687
9536.65,-3.25046389e-04,1.039655e-03,5.673008e-07,-1.9777401938e-11,0.0000e+00,0.9687
9537.22,-3.25052553e-04,1.039661e-03,5.673028e-07,-1.9778401139e-11,0.0000e+00,0.9687
9537.79,-3.25058717e-04,1.039668e-03,5.673048e-07,-1.9779511362e-11,0.0000e+00,0.9687
9538.36,-3.25064881e-04,1.039674e-03,5.673067e-07,-1.9781065674e-11,0.0000e+00,0.9687
9538.94,-3.25071044e-04,1.039681e-03,5.673087e-07,-1.9782619987e-11,0.0000e+00,0.9687
9539.51,-3.25077207e-04,1.039687e-03,5.673106e-07,-1.9783286120e-11,0.0000e+00,0.9687
9540.08,-3.25083369e-04,1.039693e-03,5.673126e-07,-1.9784729410e-11,0.0000e+00,0.9687
9540.65,-3.25089531e-04,1.039700e-03,5.673146e-07,-1.9785950656e-11,0.0000e+00,0.9687
9541.22,-3.25095692e-04,1.039706e-03,5.673165e-07,-1.9787504968e-11,0.0000e+00,0.9687
9541.80,-3.25101853e-04,1.039712e-03,5.673185e-07,-1.9788393146e-11,0.0000e+00,0.9687
9542.37,-3.25108014e-04,1.039719e-03,5.673204e-07,-1.9790058481e-11,0.0000e+00,0.9687
9542.94,-3.25114174e-04,1.039725e-03,5.673224e-07,-1.9791168704e-11,0.0000e+00,0.9687
9543.51,-3.25120334e-04,1.039732e-03,5.673243e-07,-1.9792056882e-11,0.0000e+00,0.9687
9544.08,-3.25126493e-04,1.039738e-03,5.673263e-07,-1.9793833239e-11,0.0000e+00,0.9687
9544.66,-3.25132652e-04,1.039744e-03,5.673283e-07,-1.9794610395e-11,0.0000e+00,0.9687
9545.23,-3.25138811e-04,1.039751e-03,5.673302e-07,-1.9796275730e-11,0.0000e+00,0.9687
9545.80,-3.25144969e-04,1.039757e-03,5.673322e-07,-1.9797385953e-11,0.0000e+00,0.9687
9546.37,-3.25151127e-04,1.039763e-03,5.673341e-07,-1.9798385154e-11,0.0000e+00,0.9687
9546.94,-3.25157284e-04,1.039770e-03,5.673361e-07,-1.9800050488e-11,0.0000e+00,0.9687
9547.51,-3.25163441e-04,1.039776e-03,5.673380e-07,-1.9801271733e-11,0.0000e+00,0.9687
9548.09,-3.25169597e-04,1.039782e-03,5.673400e-07,-1.9802270934e-11,0.0000e+00,0.9687
9548.66,-3.25175753e-04,1.039789e-03,5.673420e-07,-1.9803603202e-11,0.0000e+00,0.9687
9549.23,-3.25181909e-04,1.039795e-03,5.673439e-07,-1.9805268536e-11,0.0000e+00,0.9687
9549.80,-3.25188064e-04,1.039801e-03,5.673459e-07,-1.9806378759e-11,0.0000e+00,0.9687
9550.37,-3.25194219e-04,1.039808e-03,5.673478e-07,-1.9807711027e-11,0.0000e+00,0.9687
9550.95,-3.25200373e-04,1.039814e-03,5.673498e-07,-1.9809154317e-11,0.0000e+00,0.9687
9551.52,-3.25206527e-04,1.039821e-03,5.673517e-07,-1.9810375562e-11,0.0000e+00,0.9687
9552.09,-3.25212680e-04,1.039827e-03,5.673537e-07,-1.9811374763e-11,0.0000e+00,0.9687
9552.66,-3.25218833e-04,1.039833e-03,5.673556e-07,-1.9813040097e-11,0.0000e+00,0.9687
9553.23,-3.25224986e-04,1.039840e-03,5.673576e-07,-1.9813928276e-11,0.0000e+00,0.9687
9553.81,-3.25231138e-04,1.039846e-03,5.673596e-07,-1.9815371566e-11,0.0000e+00,0.9687
9554.38,-3.25237290e-04,1.039852e-03,5.673615e-07,-1.9816703833e-11,0.0000e+00,0.9687
9554.95,-3.25243441e-04,1.039859e-03,5.673635e-07,-1.9818036101e-11,0.0000e+00,0.9687
9555.52,-3.25249592e-04,1.039865e-03,5.673654e-07,-1.9818813257e-11,0.0000e+00,0.9687
9556.09,-3.25255743e-04,1.039871e-03,5.673674e-07,-1.9820145525e-11,0.0000e+00,0.9687
9556.67,-3.25261893e-04,1.039878e-03,5.673693e-07,-1.9821588815e-11,0.0000e+00,0.9687
9557.24,-3.25268042e-04,1.039884e-03,5.673713e-07,-1.9823254149e-11,0.0000e+00,0.9687
9557.81,-3.25274192e-04,1.039890e-03,5.673732e-07,-1.9824364372e-11,0.0000e+00,0.9687
9558.38,-3.25280341e-04,1.039897e-03,5.673752e-07,-1.9825585618e-11,0.0000e+00,0.9687
9558.95,-3.25286489e-04,1.039903e-03,5.673771e-07,-1.9826695841e-11,0.0000e+00,0.9687
9559.53,-3.25292637e-04,1.039910e-03,5.673791e-07,-1.9827472997e-11,0.0000e+00,0.9687
9560.10,-3.25298784e-04,1.039916e-03,5.673811e-07,-1.9829249354e-11,0.0000e+00,0.9687
9560.67,-3.25304932e-04,1.039922e-03,5.673830e-07,-1.9830248554e-11,0.0000e+00,0.9687
9561.24,-3.25311078e-04,1.039929e-03,5.673850e-07,-1.9831469800e-11,0.0000e+00,0.9687
9561.81,-3.25317225e-04,1.039935e-03,5.673869e-07,-1.9833024112e-11,0.0000e+00,0.9687
9562.39,-3.25323370e-04,1.039941e-03,5.673889e-07,-1.9834134335e-11,0.0000e+00,0.9687
9562.96,-3.25329516e-04,1.039948e-03,5.673908e-07,-1.9835244558e-11,0.0000e+00,0.9687
9563.53,-3.25335661e-04,1.039954e-03,5.673928e-07,-1.9837465004e-11,0.0000e+00,0.9687
9564.10,-3.25341806e-04,1.039960e-03,5.673947e-07,-1.9838131138e-11,0.0000e+00,0.9687
9564.67,-3.25347950e-04,1.039967e-03,5.673967e-07,-1.9839907495e-11,0.0000e+00,0.9687
9565.25,-3.25354094e-04,1.039973e-03,5.673986e-07,-1.9840573628e-11,0.0000e+00,0.9687
9565.82,-3.25360237e-04,1.039979e-03,5.674006e-07,-1.9842016918e-11,0.0000e+00,0.9687
9566.39,-3.25366380e-04,1.039986e-03,5.674025e-07,-1.9843238164e-11,0.0000e+00,0.9687
9566.96,-3.25372522e-04,1.039992e-03,5.674045e-07,-1.9844903498e-11,0.0000e+00,0.9687
9567.53,-3.25378664e-04,1.039998e-03,5.674064e-07,-1.9846013721e-11,0.0000e+00,0.9687
9568.11,-3.25384806e-04,1.040005e-03,5.674084e-07,-1.9846901900e-11,0.0000e+00,0.9687
9568.68,-3.25390947e-04,1.040011e-03,5.674103e-07,-1.9848234167e-11,0.0000e+00,0.9687
9569.25,-3.25397088e-04,1.040017e-03,5.674123e-07,-1.9849455413e-11,0.0000e+00,0.9687
9569.82,-3.25403229e-04,1.040024e-03,5.674142e-07,-1.9850787680e-11,0.0000e+00,0.9687
9570.39,-3.25409369e-04,1.040030e-03,5.674162e-07,-1.9852230970e-11,0.0000e+00,0.9687
9570.97,-3.25415508e-04,1.040037e-03,5.674181e-07,-1.9852675059e-11,0.0000e+00,0.9687
9571.54,-3.25421647e-04,1.040043e-03,5.674201e-07,-1.9854562439e-11,0.0000e+00,0.9687
9572.11,-3.25427786e-04,1.040049e-03,5.674220e-07,-1.9855894706e-11,0.0000e+00,0.9687
9572.68,-3.25433924e-04,1.040056e-03,5.674240e-07,-1.9857226974e-11,0.0000e+00,0.9687
9573.25,-3.25440062e-04,1.040062e-03,5.674259e-07,-1.9858337197e-11,0.0000e+00,0.9687
9573.83,-3.25446200e-04,1.040068e-03,5.674279e-07,-1.9859669464e-11,0.0000e+00,0.9687
9574.40,-3.25452337e-04,1.040075e-03,5.674298e-07,-1.9860668665e-11,0.0000e+00,0.9687
9574.97,-3.25458473e-04,1.040081e-03,5.674318e-07,-1.9861667866e-11,0.0000e+00,0.9687
9575.54,-3.25464609e-04,1.040087e-03,5.674337e-07,-1.9863555245e-11,0.0000e+00,0.9687
9576.11,-3.25470745e-04,1.040094e-03,5.674357e-07,-1.9864443424e-11,0.0000e+00,0.9687
9576.69,-3.25476881e-04,1.040100e-03,5.674376e-07,-1.9865997736e-11,0.0000e+00,0.9687
9577.26,-3.25483015e-04,1.040106e-03,5.674396e-07,-1.9867107959e-11,0.0000e+00,0.9687
9577.83,-3.25489150e-04,1.040113e-03,5.674415e-07,-1.9868773293e-11,0.0000e+00,0.9687
9578.40,-3.25495284e-04,1.040119e-03,5.674435e-07,-1.9869661472e-11,0.0000e+00,0.9687
9578.97,-3.25501418e-04,1.040125e-03,5.674454e-07,-1.9870660672e-11,0.0000e+00,0.9687
9579.55,-3.25507551e-04,1.040132e-03,5.674474e-07,-1.9872437029e-11,0.0000e+00,0.9687
9580.12,-3.25513684e-04,1.040138e-03,5.674493e-07,-1.9873436230e-11,0.0000e+00,0.9687
9580.69,-3.25519816e-04,1.040144e-03,5.674513e-07,-1.9874546453e-11,0.0000e+00,0.9687
9581.26,-3.25525948e-04,1.040151e-03,5.674532e-07,-1.9875878721e-11,0.0000e+00,0.9687
9581.83,-3.25532080e-04,1.040157e-03,5.674552e-07,-1.9877210988e-11,0.0000e+00,0.9687
9582.41,-3.25538211e-04,1.040163e-03,5.674571e-07,-1.9878654278e-11,0.0000e+00,0.9687
9582.98,-3.25544342e-04,1.040170e-03,5.674591e-07,-1.9879653479e-11,0.0000e+00,0.9687
