t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
3397.70,3.74436759e-04,1.110243e-03,2.820655e-06,-4.5827497352e-10,2.9995e-01,1.1250
3398.27,2.77274734e-04,1.136560e-03,2.848254e-06,-4.5827552864e-10,3.0559e-01,1.1250
3398.84,1.87236836e-04,1.165596e-03,2.862730e-06,-4.5827575068e-10,3.1118e-01,1.1250
3399.41,1.05816173e-04,1.196739e-03,2.867561e-06,-4.5827575068e-10,3.1674e-01,1.1250
3399.99,3.32915941e-05,1.229388e-03,2.866455e-06,-4.5827575068e-10,3.2225e-01,1.1250
3400.56,-3.13652178e-05,1.262857e-03,2.862500e-06,-4.5827630579e-10,3.2772e-01,1.1250
3401.13,-9.04188030e-05,1.296169e-03,2.857475e-06,-4.5827630579e-10,3.3315e-01,1.1250
3401.70,-1.47122613e-04,1.328069e-03,2.851601e-06,-4.5827663886e-10,3.3853e-01,1.1250
3402.27,-2.05309734e-04,1.357089e-03,2.843782e-06,-4.5827686090e-10,3.4387e-01,1.1250
3402.85,-2.68865447e-04,1.381673e-03,2.832194e-06,-4.5827686090e-10,3.4948e-01,1.1250
3403.42,-3.41150779e-04,1.400339e-03,2.815028e-06,-4.5827797113e-10,3.5532e-01,1.1250
3403.99,-4.24460985e-04,1.411855e-03,2.791150e-06,-4.5827774908e-10,3.6111e-01,1.1250
3404.56,-5.19602804e-04,1.415440e-03,2.760555e-06,-4.5827819317e-10,3.6692e-01,1.1250
3405.13,-6.25658315e-04,1.410915e-03,2.724507e-06,-4.5827852624e-10,3.7257e-01,1.1250
3405.71,-7.39974183e-04,1.398607e-03,2.685344e-06,-4.5852310837e-10,3.7594e-01,1.1250
3406.28,-8.58378797e-04,1.379449e-03,2.645973e-06,-4.5880432786e-10,3.7151e-01,1.1250
3406.85,-9.75593472e-04,1.354910e-03,2.609104e-06,-4.5973191920e-10,7.9351e-02,1.0625
3407.42,-1.08577459e-03,1.326844e-03,2.576418e-06,-4.5995030007e-10,7.7080e-02,1.0625
3407.99,-1.18310647e-03,1.297298e-03,2.547928e-06,-4.6018688860e-10,7.4757e-02,1.0625
3408.57,-1.26236223e-03,1.268173e-03,2.521798e-06,-4.6043502344e-10,7.2032e-02,1.0625
3409.14,-1.31936181e-03,1.241219e-03,2.494722e-06,-4.6069270621e-10,6.8971e-02,1.0625
3409.71,-1.35127842e-03,1.217970e-03,2.462735e-06,-4.6095660622e-10,6.5916e-02,1.0625
3410.28,-1.35677290e-03,1.199559e-03,2.422158e-06,-4.6121351183e-10,6.2940e-02,1.0625
3410.85,-1.33596332e-03,1.186942e-03,2.370386e-06,-4.6144732480e-10,6.0336e-02,1.0625
3411.42,-1.29025924e-03,1.180915e-03,2.306313e-06,-4.6163606271e-10,5.8416e-02,1.0625
3412.00,-1.22210451e-03,1.181985e-03,2.230341e-06,-4.6182435653e-10,5.7257e-02,1.0625
3412.57,-1.13467568e-03,1.190359e-03,2.144041e-06,-4.6202752735e-10,5.6909e-02,1.0625
3413.14,-1.03157911e-03,1.205831e-03,2.049617e-06,-4.6223214145e-10,5.7364e-02,1.0625
3413.71,-9.16578806e-04,1.227715e-03,1.949350e-06,-4.6242998319e-10,5.8582e-02,1.0625
3414.28,-7.93374850e-04,1.254896e-03,1.845180e-06,-4.6261405817e-10,6.0534e-02,1.0625
3414.86,-6.65440187e-04,1.285955e-03,1.738564e-06,-4.6277981447e-10,6.3241e-02,1.0625
3415.43,-5.35915241e-04,1.319334e-03,1.630646e-06,-4.6292381040e-10,6.6823e-02,1.0625
3416.00,-4.07554625e-04,1.353480e-03,1.522723e-06,-4.6304426959e-10,7.1573e-02,1.0625
3416.57,-2.82718231e-04,1.386967e-03,1.416946e-06,-4.6313597402e-10,7.8074e-02,1.0625
3417.14,-1.63398725e-04,1.418297e-03,1.317072e-06,-4.6321424474e-10,8.6010e-02,1.0625
3417.72,-5.12775479e-05,1.445804e-03,1.229017e-06,-4.6328141323e-10,9.1321e-02,1.0625
3418.29,5.21987917e-05,1.469149e-03,1.161305e-06,-4.6334658332e-10,9.5800e-02,1.0625
3418.86,1.45731617e-04,1.487978e-03,1.124067e-06,-4.6340775661e-10,1.0004e-01,1.0625
3419.43,2.28083630e-04,1.502128e-03,1.126236e-06,-4.6346682048e-10,1.0384e-01,1.0625
3420.00,2.98006519e-04,1.511732e-03,1.171768e-06,-4.6352555128e-10,1.0690e-01,1.0625
3420.58,3.54196984e-04,1.517226e-03,1.257600e-06,-4.6358705763e-10,1.0891e-01,1.0625
3421.15,3.95294322e-04,1.519357e-03,1.375109e-06,-4.6365444817e-10,1.0963e-01,1.0625
3421.72,4.19928531e-04,1.519112e-03,1.513372e-06,-4.6373105356e-10,1.0899e-01,1.0625
3422.29,4.26820700e-04,1.517682e-03,1.661791e-06,-4.6381920527e-10,1.0714e-01,1.0625
3422.86,4.14928157e-04,1.516433e-03,1.811291e-06,-4.6391979147e-10,1.0438e-01,1.0625
3423.43,3.83617367e-04,1.517101e-03,1.954619e-06,-4.6401738008e-10,1.0063e-01,1.0625
3424.01,3.32840017e-04,1.521277e-03,2.086254e-06,-4.6416270827e-10,9.7019e-02,1.0625
3424.58,2.63284322e-04,1.529753e-03,2.202067e-06,-4.6436210432e-10,9.3440e-02,1.0625
3425.15,1.76475211e-04,1.542715e-03,2.299221e-06,-4.6461212655e-10,9.0125e-02,1.0625
3425.72,7.48038066e-05,1.559651e-03,2.376066e-06,-4.6491044348e-10,8.7261e-02,1.0625
3426.29,-3.85231270e-05,1.579483e-03,2.432078e-06,-4.6525427955e-10,8.4958e-02,1.0625
3426.87,-1.59611297e-04,1.600737e-03,2.467836e-06,-4.6563342071e-10,8.2496e-02,1.0625
3427.44,-2.84071331e-04,1.621881e-03,2.484839e-06,-4.6603265691e-10,7.9405e-02,1.0625
3428.01,-4.07254562e-04,1.667911e-03,2.478034e-06,-4.6644088592e-10,7.6146e-02,1.0625
3428.58,-5.24507511e-04,1.719732e-03,2.459163e-06,-4.6681114529e-10,7.4051e-02,1.0625
3429.15,-6.31421131e-04,1.703325e-03,2.436850e-06,-4.6711445822e-10,7.1425e-02,1.0625
3429.73,-7.24054864e-04,1.672917e-03,2.403836e-06,-4.6735249004e-10,6.6933e-02,1.0625
3430.30,-7.99121548e-04,1.633459e-03,2.365090e-06,-4.6751003069e-10,5.9862e-02,1.0625
3430.87,-8.54125186e-04,1.589633e-03,2.327082e-06,-4.6767123507e-10,5.0827e-02,1.0625
3431.44,-8.87448388e-04,1.545365e-03,2.296718e-06,-4.6782000496e-10,4.2605e-02,1.0625
3432.01,-8.98389111e-04,1.503777e-03,2.280345e-06,-4.6793791064e-10,4.2564e-02,1.0625
3432.59,-8.87147508e-04,1.467052e-03,2.282610e-06,-4.6804149445e-10,4.3426e-02,1.0625
3433.16,-8.54764243e-04,1.436352e-03,2.305394e-06,-4.6814785382e-10,4.3991e-02,1.0625
3433.73,-8.03012765e-04,1.411979e-03,2.347268e-06,-4.6826154065e-10,4.4317e-02,1.0625
3434.30,-7.34250849e-04,1.393584e-03,2.403793e-06,-4.6838533052e-10,4.4810e-02,1.0625
3434.87,-6.51241196e-04,1.380396e-03,2.468597e-06,-4.6853043667e-10,5.0175e-02,1.0625
3435.44,-5.56956198e-04,1.371424e-03,2.534742e-06,-4.6869330639e-10,5.6236e-02,1.0625
3436.02,-4.54386339e-04,1.365786e-03,2.595859e-06,-4.6886461380e-10,6.2769e-02,1.0625
3436.59,-3.46373189e-04,1.362773e-03,2.646758e-06,-4.6903148032e-10,6.9560e-02,1.0625
3437.16,-2.35485163e-04,1.361861e-03,2.683480e-06,-4.6917536523e-10,7.6381e-02,1.0625
3437.73,-1.23947073e-04,1.362559e-03,2.703013e-06,-4.6932779885e-10,8.2708e-02,1.0625
3438.30,-1.36243614e-05,1.363948e-03,2.702953e-06,-4.6947379317e-10,8.6097e-02,1.0625
3438.88,9.39476601e-05,1.366045e-03,2.681349e-06,-4.6961812217e-10,8.8265e-02,1.0625
3439.45,1.97507201e-04,1.368569e-03,2.636831e-06,-4.6976567081e-10,9.0034e-02,1.0625
3440.02,2.96002590e-04,1.370946e-03,2.568990e-06,-4.6991610603e-10,9.1447e-02,1.0625
3440.59,3.88539620e-04,1.372480e-03,2.478951e-06,-4.7006654125e-10,9.2489e-02,1.0625
3441.16,4.74349128e-04,1.372556e-03,2.370102e-06,-4.7021897487e-10,9.3329e-02,1.0625
3441.74,5.52773869e-04,1.370935e-03,2.248519e-06,-4.7037185258e-10,9.4348e-02,1.0625
3442.31,6.23264473e-04,1.367125e-03,2.123003e-06,-4.7051740282e-10,9.4969e-02,1.0625
3442.88,6.85369511e-04,1.360194e-03,2.004920e-06,-4.7064108166e-10,9.4809e-02,1.0625
3443.45,7.38706272e-04,1.349117e-03,1.907035e-06,-4.7073056564e-10,9.3754e-02,1.0625
3444.02,7.82906568e-04,1.333000e-03,1.841359e-06,-4.7082227006e-10,9.1865e-02,1.0625
3444.60,8.17543276e-04,1.311144e-03,1.816114e-06,-4.7091563982e-10,8.8340e-02,1.0625
3445.17,8.42054500e-04,1.283284e-03,1.833086e-06,-4.7100379152e-10,8.2064e-02,1.0625
3445.74,8.55689305e-04,1.249768e-03,1.887092e-06,-4.7107895362e-10,7.0879e-02,1.0625
3446.31,8.57498991e-04,1.239206e-03,2.002729e-06,-4.7112347357e-10,6.0172e-02,1.0625
3446.88,8.46389933e-04,1.188616e-03,2.103685e-06,-4.7123049907e-10,6.2686e-02,1.0625
3447.45,8.21239591e-04,1.134345e-03,2.200959e-06,-4.7150572335e-10,6.5647e-02,1.0625
3448.03,7.81060375e-04,1.060053e-03,2.262566e-06,-4.7179871121e-10,6.9146e-02,1.0625
3448.60,7.25182383e-04,9.813371e-04,2.293382e-06,-4.7179893325e-10,7.3057e-02,1.1250
3449.17,6.53420652e-04,9.043722e-04,2.292682e-06,-4.7179926632e-10,7.7235e-02,1.1250
3449.74,5.66196972e-04,8.354008e-04,2.259413e-06,-4.7179982143e-10,8.1697e-02,1.1250
3450.31,4.64597663e-04,7.798658e-04,2.192813e-06,-4.7179993246e-10,8.6478e-02,1.1250
3450.89,3.50361820e-04,7.415758e-04,2.093383e-06,-4.7180015450e-10,9.1592e-02,1.1250
3451.46,2.25806762e-04,7.216993e-04,1.963634e-06,-4.7180026552e-10,9.7020e-02,1.1250
3452.03,9.37094810e-05,7.181939e-04,1.808442e-06,-4.7180059859e-10,1.0272e-01,1.1250
3452.60,-4.28246525e-05,7.262852e-04,1.635162e-06,-4.7180070961e-10,1.0860e-01,1.1250
3453.17,-1.80466967e-04,7.399932e-04,1.454159e-06,-4.7180082063e-10,1.1460e-01,1.1250
3453.75,-3.15713292e-04,7.537031e-04,1.279988e-06,-4.7180104268e-10,1.2070e-01,1.1250
3454.32,-4.44873974e-04,7.636820e-04,1.133232e-06,-4.7180159779e-10,1.2692e-01,1.1250
3454.89,-5.64049384e-04,7.684035e-04,1.040538e-06,-4.7180148677e-10,1.3329e-01,1.1250
3455.46,-6.69163734e-04,7.683149e-04,1.026129e-06,-4.7180204188e-10,1.3985e-01,1.1250
3456.03,-7.56115592e-04,7.653314e-04,1.094815e-06,-4.7180248597e-10,1.4746e-01,1.1250
3456.61,-8.21039712e-04,7.622110e-04,1.226782e-06,-4.7180204188e-10,1.5491e-01,1.1250
3457.18,-8.60595150e-04,7.618896e-04,1.392121e-06,-4.7180259699e-10,1.6225e-01,1.1250
3457.75,-8.72157553e-04,7.668495e-04,1.564322e-06,-4.7180304108e-10,1.6954e-01,1.1250
3458.32,-8.53842110e-04,7.785084e-04,1.723627e-06,-4.7180348517e-10,1.8191e-01,1.1250
3458.89,-8.04406517e-04,7.974127e-04,1.857032e-06,-4.7180370721e-10,1.9400e-01,1.1250
3459.46,-7.23208157e-04,8.229824e-04,1.956444e-06,-4.7180415130e-10,2.0223e-01,1.1250
3460.04,-6.10420886e-04,8.536612e-04,2.017218e-06,-4.7180415130e-10,2.1405e-01,1.1250
3460.61,-4.67599481e-04,8.870083e-04,2.038010e-06,-4.7180437335e-10,2.0804e-01,1.1250
3461.18,-2.98446366e-04,9.208295e-04,2.020125e-06,-4.7180470641e-10,2.0341e-01,1.1250
3461.75,-1.09403358e-04,9.535307e-04,1.966882e-06,-4.7180470641e-10,1.7946e-01,1.1250
3462.32,9.03942811e-05,9.838023e-04,1.882878e-06,-4.7180515050e-10,1.7878e-01,1.1250
3462.90,2.90112958e-04,1.010597e-03,1.774337e-06,-4.7180503948e-10,1.8545e-01,1.1250
3463.47,4.79113439e-04,1.033164e-03,1.649647e-06,-4.7180559459e-10,1.9210e-01,1.1250
3464.04,6.49257137e-04,1.051155e-03,1.520164e-06,-4.7180592766e-10,1.9873e-01,1.1250
3464.61,7.96839350e-04,1.064303e-03,1.401087e-06,-4.7180648277e-10,2.0532e-01,1.1250
3465.18,9.23350538e-04,1.072382e-03,1.311333e-06,-4.7180648277e-10,2.1188e-01,1.1250
3465.76,1.03458624e-03,1.075975e-03,1.270456e-06,-4.7180692686e-10,2.1842e-01,1.1250
3466.33,1.13817528e-03,1.076192e-03,1.291554e-06,-4.7180692686e-10,2.2492e-01,1.1250
3466.90,1.24017167e-03,1.074164e-03,1.374458e-06,-4.7180703788e-10,2.3139e-01,1.1250
3467.47,1.34174180e-03,1.071025e-03,1.506504e-06,-4.7180803708e-10,2.3784e-01,1.1250
3468.04,1.43702892e-03,1.067858e-03,1.669616e-06,-4.7180770402e-10,2.4425e-01,1.1250
3468.62,1.51296924e-03,1.065624e-03,1.846438e-06,-4.7180781504e-10,2.5063e-01,1.1250
3469.19,1.55126624e-03,1.065055e-03,2.022716e-06,-4.7180825913e-10,2.5697e-01,1.1250
3469.76,1.53209019e-03,1.066671e-03,2.187416e-06,-4.7180870322e-10,2.6329e-01,1.1250
3470.33,1.43856430e-03,1.070869e-03,2.332231e-06,-4.7180925833e-10,2.6934e-01,1.1250
3470.90,1.26088920e-03,1.077845e-03,2.451166e-06,-4.7180914731e-10,2.7535e-01,1.1250
3471.47,9.99093847e-04,1.087590e-03,2.540307e-06,-4.7180959140e-10,2.8116e-01,1.1250
3472.05,6.63814334e-04,1.099905e-03,2.597747e-06,-4.7180959140e-10,2.8692e-01,1.1250
3472.62,2.75030885e-04,1.114449e-03,2.623613e-06,-4.7180970242e-10,2.9265e-01,1.1250
3473.19,-1.40832047e-04,1.130803e-03,2.620152e-06,-4.7180981344e-10,2.9843e-01,1.1250
3473.76,-5.54733859e-04,1.148549e-03,2.591830e-06,-4.7181059060e-10,3.0425e-01,1.1250
3474.33,-9.38962456e-04,1.167348e-03,2.545343e-06,-4.7181059060e-10,3.1030e-01,1.1250
3474.91,-1.27045392e-03,1.187005e-03,2.489416e-06,-4.7181136775e-10,3.1632e-01,1.1250
3475.48,-1.53294316e-03,1.207495e-03,2.434205e-06,-4.7181114571e-10,3.2230e-01,1.1250
3476.05,-1.71768893e-03,1.228869e-03,2.390150e-06,-4.7181114571e-10,3.2823e-01,1.1250
3476.62,-1.82285228e-03,1.251101e-03,2.366284e-06,-4.7181181184e-10,3.3419e-01,1.1250
3477.19,-1.85192466e-03,1.274819e-03,2.368405e-06,-4.7181225593e-10,3.4007e-01,1.1250
3477.77,-1.81180491e-03,1.300799e-03,2.397778e-06,-4.7181270002e-10,3.4614e-01,1.1250
3478.34,-1.71112890e-03,1.329517e-03,2.450934e-06,-4.7200177100e-10,3.5175e-01,1.0938
3478.91,-1.55923984e-03,1.361279e-03,2.520661e-06,-4.7217751931e-10,3.5259e-01,1.1250
3479.48,-1.36583052e-03,1.396158e-03,2.597640e-06,-4.7321790930e-10,1.0578e-01,1.0625
3480.05,-1.14094458e-03,1.433958e-03,2.672061e-06,-4.7324844044e-10,1.0941e-01,1.0625
3480.63,-8.94858140e-04,1.474180e-03,2.734895e-06,-4.7327808339e-10,1.1280e-01,1.0625
3481.20,-6.37462943e-04,1.516014e-03,2.778787e-06,-4.7330894759e-10,1.1547e-01,1.0625
3481.77,-3.77101528e-04,1.558354e-03,2.798688e-06,-4.7334214326e-10,1.1690e-01,1.0625
3482.34,-1.19209105e-04,1.599845e-03,2.792313e-06,-4.7337522791e-10,1.1671e-01,1.0625
3482.91,1.34602567e-04,1.638981e-03,2.760423e-06,-4.7340986686e-10,1.1499e-01,1.0625
3483.48,3.86382086e-04,1.674272e-03,2.706900e-06,-4.7346448984e-10,1.1230e-01,1.0625
3484.06,6.40269059e-04,1.704375e-03,2.638557e-06,-4.7354475896e-10,1.0895e-01,1.0625
3484.63,8.99710023e-04,1.728318e-03,2.564591e-06,-4.7365900091e-10,1.0521e-01,1.0625
3485.20,1.16417848e-03,1.745588e-03,2.495593e-06,-4.7381187862e-10,1.0127e-01,1.0625
3485.77,1.42644157e-03,1.756182e-03,2.442074e-06,-4.7400849912e-10,9.7348e-02,1.0625
3486.34,1.67139422e-03,1.834463e-03,2.402908e-06,-4.7424342231e-10,9.5447e-02,1.0625
3486.92,1.87709623e-03,1.852913e-03,2.403607e-06,-4.7448511786e-10,9.6200e-02,1.0625
3487.49,2.01801217e-03,1.813360e-03,2.429306e-06,-4.7471693243e-10,9.5850e-02,1.0625
3488.06,2.06977417e-03,1.757433e-03,2.467005e-06,-4.7494130850e-10,9.2244e-02,1.0625
3488.63,2.01429479e-03,1.692032e-03,2.508718e-06,-4.7516890422e-10,8.7283e-02,1.0625
3489.20,1.84392221e-03,1.623967e-03,2.546272e-06,-4.7540815729e-10,8.2294e-02,1.0625
3489.78,1.56359680e-03,1.559264e-03,2.571499e-06,-4.7566395267e-10,7.8089e-02,1.0625
3490.35,1.19053560e-03,1.502775e-03,2.577197e-06,-4.7594039820e-10,7.4967e-02,1.0625
3490.92,7.51634474e-04,1.457762e-03,2.557993e-06,-4.7623460731e-10,7.2352e-02,1.0625
3491.49,2.79319121e-04,1.426067e-03,2.510696e-06,-4.7654680202e-10,7.0439e-02,1.0625
3492.06,-1.93148792e-04,1.407832e-03,2.434188e-06,-4.7687631621e-10,6.9355e-02,1.0625
3492.64,-6.35925999e-04,1.401439e-03,2.329302e-06,-4.7721115948e-10,6.8887e-02,1.0625
3493.21,-1.02566856e-03,1.404073e-03,2.199108e-06,-4.7754633581e-10,6.9027e-02,1.0625
3493.78,-1.34707234e-03,1.412254e-03,2.049876e-06,-4.7787840352e-10,6.9725e-02,1.0625
3494.35,-1.59288036e-03,1.422460e-03,1.892660e-06,-4.7820125637e-10,7.0909e-02,1.0625
3494.92,-1.76266729e-03,1.431584e-03,1.745024e-06,-4.7851300700e-10,7.2514e-02,1.0625
3495.49,-1.86089715e-03,1.437192e-03,1.631390e-06,-4.7881165699e-10,7.4513e-02,1.0625
3496.07,-1.89480168e-03,1.437634e-03,1.578833e-06,-4.7909565204e-10,7.6921e-02,1.0625
3496.64,-1.87255431e-03,1.431967e-03,1.606105e-06,-4.7936243863e-10,7.9783e-02,1.0625
3497.21,-1.80205168e-03,1.419880e-03,1.712422e-06,-4.7961290495e-10,8.3123e-02,1.0625
3497.78,-1.69041281e-03,1.401607e-03,1.878175e-06,-4.7983628182e-10,8.6680e-02,1.0625
3498.35,-1.54411569e-03,1.377926e-03,2.076082e-06,-4.8002957165e-10,8.9529e-02,1.0625
3498.93,-1.36955307e-03,1.350404e-03,2.280707e-06,-4.8018999887e-10,9.0870e-02,1.0625
3499.50,-1.17372201e-03,1.321984e-03,2.471909e-06,-4.8032555711e-10,9.2236e-02,1.0625
3500.07,-9.64767104e-04,1.296293e-03,2.634671e-06,-4.8043702350e-10,9.3755e-02,1.0625
3500.64,-7.52165652e-04,1.277656e-03,2.758012e-06,-4.8052417601e-10,9.5385e-02,1.0625
3501.21,-5.46452339e-04,1.270522e-03,2.834115e-06,-4.8059045632e-10,9.7174e-02,1.0625
3501.79,-3.58507595e-04,1.278472e-03,2.857960e-06,-4.8066350899e-10,9.9154e-02,1.0625
3502.36,-1.98545786e-04,1.303116e-03,2.827460e-06,-4.8073922621e-10,1.0099e-01,1.0625
3502.93,-7.50120001e-05,1.343537e-03,2.744019e-06,-4.8081572057e-10,1.0251e-01,1.0625
3503.50,6.38601678e-06,1.396492e-03,2.613449e-06,-4.8089321414e-10,1.0359e-01,1.0625
3504.07,4.33201943e-05,1.457305e-03,2.447148e-06,-4.8096704397e-10,1.0351e-01,1.0625
3504.65,3.70429115e-05,1.520589e-03,2.263530e-06,-4.8103876438e-10,1.0175e-01,1.0625
3505.22,-7.87851304e-06,1.581080e-03,2.089291e-06,-4.8110737616e-10,9.7956e-02,1.0625
3505.79,-8.42328194e-05,1.634353e-03,1.958956e-06,-4.8117021478e-10,9.1660e-02,1.0625
3506.36,-1.83116284e-04,1.677042e-03,1.908908e-06,-4.8122661411e-10,8.2397e-02,1.0625
3506.93,-2.95004499e-04,1.759353e-03,1.967635e-06,-4.8126957974e-10,7.0328e-02,1.0625
3507.51,-4.10779475e-04,1.757367e-03,2.127314e-06,-4.8129833452e-10,7.0146e-02,1.0625
3508.08,-5.22570003e-04,1.728212e-03,2.356786e-06,-4.8138881770e-10,7.0713e-02,1.0625
3508.65,-6.24308493e-04,1.677419e-03,2.625954e-06,-4.8156378885e-10,7.0575e-02,1.0625
3509.22,-7.11965668e-04,1.610433e-03,2.907214e-06,-4.8179460421e-10,6.9665e-02,1.0625
3509.79,-7.83481781e-04,1.532366e-03,3.177059e-06,-4.8205206493e-10,6.7809e-02,1.0625
3510.36,-8.38454603e-04,1.448356e-03,3.416256e-06,-4.8228454563e-10,6.4953e-02,1.0625
3510.94,-8.77662570e-04,1.363936e-03,3.609896e-06,-4.8242221329e-10,6.1282e-02,1.0625
3511.51,-9.02501946e-04,1.284838e-03,3.747560e-06,-4.8247661422e-10,5.7066e-02,1.0625
3512.08,-9.14415345e-04,1.216549e-03,3.823417e-06,-4.8257642327e-10,5.2628e-02,1.0625
3512.65,-9.14397120e-04,1.163721e-03,3.836123e-06,-4.8273074427e-10,5.6124e-02,1.0625
3513.22,-9.02671281e-04,1.129029e-03,3.788592e-06,-4.8290815791e-10,6.1694e-02,1.0625
3513.80,-8.78623108e-04,1.112377e-03,3.687739e-06,-4.8307680078e-10,6.5634e-02,1.0625
3514.37,-8.41002584e-04,1.110965e-03,3.544273e-06,-4.8328019364e-10,6.8533e-02,1.0625
3514.94,-7.88314301e-04,1.120038e-03,3.372489e-06,-4.8353532289e-10,7.0685e-02,1.0625
3515.51,-7.19216389e-04,1.134179e-03,3.189853e-06,-4.8381465501e-10,7.2412e-02,1.0625
3516.08,-6.32740087e-04,1.148209e-03,3.016096e-06,-4.8410575548e-10,7.3964e-02,1.0625
3516.66,-5.28248878e-04,1.157662e-03,2.871317e-06,-4.8439829925e-10,7.5513e-02,1.0625
3517.23,-4.05243406e-04,1.159035e-03,2.772752e-06,-4.8468529190e-10,7.7180e-02,1.0625
3517.80,-2.63277497e-04,1.150035e-03,2.730704e-06,-4.8495740756e-10,7.9035e-02,1.0625
3518.37,-1.02260962e-04,1.129750e-03,2.745240e-06,-4.8520643059e-10,8.1117e-02,1.0625
3518.94,7.67644876e-05,1.098907e-03,2.806081e-06,-4.8542536657e-10,8.3544e-02,1.0625
3519.52,2.70611250e-04,1.059910e-03,2.895835e-06,-4.8560244714e-10,8.5105e-02,1.0625
3520.09,4.73214089e-04,1.017434e-03,2.994553e-06,-4.8573189915e-10,8.5837e-02,1.0625
3520.66,6.75767078e-04,9.781723e-04,3.083495e-06,-4.8581072498e-10,8.6506e-02,1.0625
3521.23,8.68068967e-04,9.498975e-04,3.147351e-06,-4.8588610913e-10,8.7559e-02,1.0625
3521.80,1.04091972e-03,9.398947e-04,3.175220e-06,-4.8594861468e-10,8.8568e-02,1.0625
3522.37,1.18886822e-03,9.529826e-04,3.160901e-06,-4.8599191338e-10,8.8194e-02,1.0625
3522.95,1.31227927e-03,9.893014e-04,3.102769e-06,-4.8602888381e-10,6.9613e-02,1.0625
3523.52,1.41775068e-03,1.045651e-03,3.003653e-06,-4.8609949399e-10,6.4803e-02,1.0625
3524.09,1.51638778e-03,1.117783e-03,2.870909e-06,-4.8614934300e-10,6.9591e-02,1.0625
3524.66,1.62017150e-03,1.197829e-03,2.715276e-06,-4.8623027826e-10,7.4635e-02,1.0625
3525.23,1.73736844e-03,1.279903e-03,2.550940e-06,-4.8633319594e-10,7.9984e-02,1.0625
3525.81,1.86836108e-03,1.358299e-03,2.393880e-06,-4.8643833406e-10,8.5592e-02,1.0625
3526.38,2.00326598e-03,1.428289e-03,2.259860e-06,-4.8653636675e-10,9.1416e-02,1.0625
3526.95,2.12225164e-03,1.486107e-03,2.161423e-06,-4.8662129881e-10,9.7361e-02,1.0625
3527.52,2.19870667e-03,1.528987e-03,2.104751e-06,-4.8670412145e-10,1.0321e-01,1.0625
3528.09,2.20457835e-03,1.555170e-03,2.087923e-06,-4.8682768927e-10,1.0842e-01,1.0625
3528.67,2.11656012e-03,1.563953e-03,2.101902e-06,-4.8699311250e-10,1.1204e-01,1.0625
3529.24,1.92155829e-03,1.555746e-03,2.133677e-06,-4.8721038315e-10,1.1303e-01,1.0625
3529.81,1.62008760e-03,1.532010e-03,2.169642e-06,-4.8749193571e-10,1.1083e-01,1.0625
3530.38,1.22684790e-03,1.504734e-03,2.195296e-06,-4.8783643791e-10,1.0590e-01,1.0625
3530.95,7.68504419e-04,1.457861e-03,2.207479e-06,-4.8826032106e-10,1.0086e-01,1.0625
3531.53,2.79373645e-04,1.389011e-03,2.197932e-06,-4.8856918511e-10,9.5261e-02,1.0625
3532.10,-2.03889142e-04,1.316770e-03,2.158736e-06,-4.8880066661e-10,8.8443e-02,1.0625
3532.67,-6.47459486e-04,1.247810e-03,2.090850e-06,-4.8912218720e-10,8.0588e-02,1.0625
3533.24,-1.02446717e-03,1.187722e-03,1.999204e-06,-4.8948700648e-10,7.2154e-02,1.0625
3533.81,-1.31754915e-03,1.140129e-03,1.892833e-06,-4.8969839295e-10,6.3599e-02,1.0625
3534.38,-1.51968719e-03,1.106085e-03,1.785352e-06,-4.8980119960e-10,5.5378e-02,1.0625
3534.96,-1.63347589e-03,1.084095e-03,1.695040e-06,-4.8993720192e-10,4.7971e-02,1.0625
3535.53,-1.66914854e-03,1.071427e-03,1.642980e-06,-4.9013093584e-10,4.8277e-02,1.0625
3536.10,-1.64178904e-03,1.064358e-03,1.647499e-06,-4.9033799243e-10,5.3284e-02,1.0625
3536.67,-1.56821932e-03,1.058834e-03,1.717140e-06,-4.9052750750e-10,5.7092e-02,1.0625
3537.24,-1.46408767e-03,1.051370e-03,1.847127e-06,-4.9071768871e-10,6.0441e-02,1.0625
3537.82,-1.34166815e-03,1.039588e-03,2.022628e-06,-4.9093440424e-10,6.3720e-02,1.0625
3538.39,-1.20876342e-03,1.022555e-03,2.224975e-06,-4.9114867728e-10,6.7245e-02,1.0625
3538.96,-1.06885496e-03,1.000842e-03,2.435980e-06,-4.9134807334e-10,7.1251e-02,1.0625
3539.53,-9.22301870e-04,9.764303e-04,2.639481e-06,-4.9152593107e-10,7.5998e-02,1.0625
3540.10,-7.68065064e-04,9.523973e-04,2.821913e-06,-4.9167980798e-10,8.1838e-02,1.0625
3540.68,-6.05269277e-04,9.322862e-04,2.972211e-06,-4.9179127437e-10,8.7747e-02,1.0625
3541.25,-4.34011072e-04,9.195564e-04,3.081894e-06,-4.9184545325e-10,9.0369e-02,1.0625
3541.82,-2.55167157e-04,9.175826e-04,3.145333e-06,-4.9189130547e-10,9.3127e-02,1.0625
3542.39,-6.94246320e-05,9.277406e-04,3.159964e-06,-4.9192239171e-10,9.4142e-02,1.0625
3542.96,1.23854155e-04,9.491112e-04,3.126303e-06,-4.9195492124e-10,7.6125e-02,1.0625
