t,rhoc,errD,Mb,q00,q20,q22,vatm
934.103,1.2799982995e-03,9.665171e-06,1.5058468922e+00,1.5058255138e+00,9.5044286350e-05,5.1732080325e-16,0.0000e+00
935.129,1.2799982929e-03,9.664643e-06,1.5058468921e+00,1.5058255138e+00,9.4402749749e-05,7.1548585533e-16,0.0000e+00
936.154,1.2799982848e-03,9.664875e-06,1.5058468921e+00,1.5058255138e+00,9.3815782696e-05,9.8290432117e-16,0.0000e+00
937.179,1.2799982752e-03,9.665852e-06,1.5058468921e+00,1.5058255138e+00,9.3284359929e-05,-4.1639410769e-16,0.0000e+00
938.205,1.2799982644e-03,9.667552e-06,1.5058468921e+00,1.5058255138e+00,9.2809238989e-05,-2.8669642281e-16,0.0000e+00
939.230,1.2799982523e-03,9.669951e-06,1.5058468921e+00,1.5058255138e+00,9.2390961285e-05,6.6896295611e-15,0.0000e+00
940.255,1.2799982391e-03,9.673018e-06,1.5058468921e+00,1.5058255137e+00,9.2029854132e-05,3.4003770102e-15,0.0000e+00
941.281,1.2799982249e-03,9.676720e-06,1.5058468921e+00,1.5058255137e+00,9.1726033191e-05,-2.0360837332e-15,0.0000e+00
942.306,1.2799982098e-03,9.681019e-06,1.5058468920e+00,1.5058255137e+00,9.1479405954e-05,-4.0289828515e-15,0.0000e+00
943.331,1.2799981939e-03,9.685874e-06,1.5058468920e+00,1.5058255137e+00,9.1289675532e-05,-1.7658734467e-15,0.0000e+00
944.357,1.2799981774e-03,9.691239e-06,1.5058468920e+00,1.5058255137e+00,9.1156345440e-05,-6.2732813485e-15,0.0000e+00
945.382,1.2799981603e-03,9.697067e-06,1.5058468920e+00,1.5058255137e+00,9.1078724822e-05,-5.3413011610e-15,0.0000e+00
946.408,1.2799981429e-03,9.703307e-06,1.5058468920e+00,1.5058255137e+00,9.1055934295e-05,-2.6936252457e-15,0.0000e+00
947.433,1.2799981253e-03,9.709907e-06,1.5058468920e+00,1.5058255136e+00,9.1086912554e-05,-1.8197582947e-15,0.0000e+00
948.458,1.2799981076e-03,9.716811e-06,1.5058468919e+00,1.5058255136e+00,9.1170423271e-05,4.9616552437e-15,0.0000e+00
949.484,1.2799980898e-03,9.723964e-06,1.5058468919e+00,1.5058255136e+00,9.1305061580e-05,6.3217326589e-15,0.0000e+00
950.509,1.2799980723e-03,9.731308e-06,1.5058468919e+00,1.5058255136e+00,9.1489263097e-05,2.1479608707e-15,0.0000e+00
951.534,1.2799980550e-03,9.738787e-06,1.5058468919e+00,1.5058255136e+00,9.1721312074e-05,-4.5746346998e-15,0.0000e+00
952.560,1.2799980381e-03,9.746340e-06,1.5058468919e+00,1.5058255136e+00,9.1999347678e-05,-7.5013864144e-16,0.0000e+00
953.585,1.2799980218e-03,9.753911e-06,1.5058468919e+00,1.5058255135e+00,9.2321377103e-05,-2.4994717417e-15,0.0000e+00
954.610,1.2799980060e-03,9.761445e-06,1.5058468918e+00,1.5058255135e+00,9.2685286442e-05,-5.5838642921e-15,0.0000e+00
955.636,1.2799979910e-03,9.768887e-06,1.5058468918e+00,1.5058255135e+00,9.3088847314e-05,-7.6778403179e-16,0.0000e+00
956.661,1.2799979768e-03,9.776184e-06,1.5058468918e+00,1.5058255135e+00,9.3529724638e-05,2.2745414743e-15,0.0000e+00
957.687,1.2799979635e-03,9.783285e-06,1.5058468918e+00,1.5058255135e+00,9.4005487886e-05,9.5970239468e-16,0.0000e+00
958.712,1.2799979512e-03,9.790141e-06,1.5058468918e+00,1.5058255135e+00,9.4513623848e-05,1.7060400652e-15,0.0000e+00
959.737,1.2799979400e-03,9.796707e-06,1.5058468918e+00,1.5058255134e+00,9.5051548432e-05,-3.9444692921e-15,0.0000e+00
960.763,1.2799979299e-03,9.802941e-06,1.5058468917e+00,1.5058255134e+00,9.5616617274e-05,-3.2584674725e-15,0.0000e+00
961.788,1.2799979210e-03,9.808804e-06,1.5058468917e+00,1.5058255134e+00,9.6206135369e-05,1.6021192869e-15,0.0000e+00
962.813,1.2799979134e-03,9.814262e-06,1.5058468917e+00,1.5058255134e+00,9.6817367375e-05,2.6009676434e-15,0.0000e+00
963.839,1.2799979070e-03,9.819282e-06,1.5058468917e+00,1.5058255134e+00,9.7447548642e-05,-7.4082783928e-15,0.0000e+00
964.864,1.2799979019e-03,9.823839e-06,1.5058468917e+00,1.5058255134e+00,9.8093896423e-05,-5.4914360569e-15,0.0000e+00
965.889,1.2799978981e-03,9.827909e-06,1.5058468917e+00,1.5058255133e+00,9.8753620897e-05,-5.4040764668e-15,0.0000e+00
966.915,1.2799978956e-03,9.831473e-06,1.5058468917e+00,1.5058255133e+00,9.9423935459e-05,-2.0182215024e-15,0.0000e+00
967.940,1.2799978945e-03,9.834519e-06,1.5058468916e+00,1.5058255133e+00,1.0010206611e-04,1.1622020954e-16,0.0000e+00
968.965,1.2799978946e-03,9.837039e-06,1.5058468916e+00,1.5058255133e+00,1.0078526059e-04,-1.7583111366e-15,0.0000e+00
969.991,1.2799978960e-03,9.839029e-06,1.5058468916e+00,1.5058255133e+00,1.0147079708e-04,-7.7247320619e-16,0.0000e+00
971.016,1.2799978988e-03,9.840492e-06,1.5058468916e+00,1.5058255133e+00,1.0215599309e-04,-1.2229321038e-15,0.0000e+00
972.042,1.2799979029e-03,9.841433e-06,1.5058468916e+00,1.5058255133e+00,1.0283821426e-04,-1.5157772706e-16,0.0000e+00
973.067,1.2799979081e-03,9.841861e-06,1.5058468916e+00,1.5058255133e+00,1.0351488327e-04,-4.2896792638e-15,0.0000e+00
974.092,1.2799979145e-03,9.841790e-06,1.5058468916e+00,1.5058255132e+00,1.0418348811e-04,-4.3042888881e-15,0.0000e+00
975.118,1.2799979218e-03,9.841236e-06,1.5058468916e+00,1.5058255132e+00,1.0484159027e-04,-9.0425798025e-16,0.0000e+00
976.143,1.2799979300e-03,9.840219e-06,1.5058468915e+00,1.5058255132e+00,1.0548683217e-04,1.1902037766e-15,0.0000e+00
977.168,1.2799979391e-03,9.838764e-06,1.5058468915e+00,1.5058255132e+00,1.0611694418e-04,-1.9354155615e-15,0.0000e+00
978.194,1.2799979489e-03,9.836897e-06,1.5058468915e+00,1.5058255132e+00,1.0672975104e-04,4.2118481262e-15,0.0000e+00
979.219,1.2799979594e-03,9.834649e-06,1.5058468915e+00,1.5058255132e+00,1.0732317795e-04,2.3497580000e-15,0.0000e+00
980.244,1.2799979705e-03,9.832051e-06,1.5058468915e+00,1.5058255132e+00,1.0789525613e-04,7.5332451115e-16,0.0000e+00
981.270,1.2799979822e-03,9.829137e-06,1.5058468915e+00,1.5058255132e+00,1.0844412797e-04,-9.4163585015e-16,0.0000e+00
982.295,1.2799979943e-03,9.825943e-06,1.5058468915e+00,1.5058255131e+00,1.0896805176e-04,-3.1076549503e-15,0.0000e+00
983.321,1.2799980067e-03,9.822506e-06,1.5058468915e+00,1.5058255131e+00,1.0946540599e-04,4.2207927941e-15,0.0000e+00
984.346,1.2799980194e-03,9.818863e-06,1.5058468915e+00,1.5058255131e+00,1.0993469315e-04,-3.2027936910e-15,0.0000e+00
985.371,1.2799980323e-03,9.815053e-06,1.5058468914e+00,1.5058255131e+00,1.1037454301e-04,8.0593542157e-16,0.0000e+00
986.397,1.2799980451e-03,9.811114e-06,1.5058468914e+00,1.5058255131e+00,1.1078371543e-04,1.4111912844e-15,0.0000e+00
987.422,1.2799980579e-03,9.807087e-06,1.5058468914e+00,1.5058255131e+00,1.1116110259e-04,-1.7692344735e-15,0.0000e+00
988.447,1.2799980706e-03,9.803010e-06,1.5058468914e+00,1.5058255131e+00,1.1150573074e-04,-2.3660877694e-15,0.0000e+00
989.473,1.2799980830e-03,9.798921e-06,1.5058468914e+00,1.5058255131e+00,1.1181676142e-04,1.4556435734e-15,0.0000e+00
990.498,1.2799980951e-03,9.794857e-06,1.5058468914e+00,1.5058255131e+00,1.1209349212e-04,3.0455447442e-15,0.0000e+00
991.523,1.2799981067e-03,9.790856e-06,1.5058468914e+00,1.5058255130e+00,1.1233535653e-04,3.0186272653e-16,0.0000e+00
992.549,1.2799981178e-03,9.786952e-06,1.5058468914e+00,1.5058255130e+00,1.1254192413e-04,-3.9284502050e-15,0.0000e+00
993.574,1.2799981282e-03,9.783179e-06,1.5058468914e+00,1.5058255130e+00,1.1271289948e-04,-4.9838125997e-15,0.0000e+00
994.600,1.2799981380e-03,9.779569e-06,1.5058468913e+00,1.5058255130e+00,1.1284812082e-04,3.6079475161e-15,0.0000e+00
995.625,1.2799981471e-03,9.776151e-06,1.5058468913e+00,1.5058255130e+00,1.1294755850e-04,-5.5994247533e-16,0.0000e+00
996.650,1.2799981553e-03,9.772954e-06,1.5058468913e+00,1.5058255130e+00,1.1301131267e-04,5.9770376832e-15,0.0000e+00
997.676,1.2799981626e-03,9.770002e-06,1.5058468913e+00,1.5058255130e+00,1.1303961088e-04,3.3327748448e-16,0.0000e+00
998.701,1.2799981690e-03,9.767319e-06,1.5058468913e+00,1.5058255130e+00,1.1303280498e-04,1.1620145201e-15,0.0000e+00
999.726,1.2799981744e-03,9.764926e-06,1.5058468913e+00,1.5058255130e+00,1.1299136777e-04,6.8100822625e-16,0.0000e+00
1000.752,1.2799981789e-03,9.762841e-06,1.5058468913e+00,1.5058255129e+00,1.1291588916e-04,-2.9892080230e-16,0.0000e+00
1001.777,1.2799981824e-03,9.761079e-06,1.5058468913e+00,1.5058255129e+00,1.1280707188e-04,-2.5110727049e-15,0.0000e+00
1002.802,1.2799981848e-03,9.759652e-06,1.5058468912e+00,1.5058255129e+00,1.1266572683e-04,5.7519031021e-15,0.0000e+00
1003.828,1.2799981863e-03,9.758571e-06,1.5058468912e+00,1.5058255129e+00,1.1249276815e-04,4.8379185107e-16,0.0000e+00
1004.853,1.2799981867e-03,9.757844e-06,1.5058468912e+00,1.5058255129e+00,1.1228920802e-04,1.7813108010e-15,0.0000e+00
1005.878,1.2799981861e-03,9.757473e-06,1.5058468912e+00,1.5058255129e+00,1.1205615128e-04,3.9852227671e-15,0.0000e+00
1006.904,1.2799981845e-03,9.757462e-06,1.5058468912e+00,1.5058255129e+00,1.1179478995e-04,-3.2759794976e-16,0.0000e+00
1007.929,1.2799981820e-03,9.757810e-06,1.5058468912e+00,1.5058255129e+00,1.1150639760e-04,4.0414386498e-15,0.0000e+00
1008.955,1.2799981786e-03,9.758511e-06,1.5058468912e+00,1.5058255128e+00,1.1119232355e-04,6.7402075925e-15,0.0000e+00
1009.980,1.2799981742e-03,9.759559e-06,1.5058468912e+00,1.5058255128e+00,1.1085398709e-04,-1.7840338331e-15,0.0000e+00
1011.005,1.2799981690e-03,9.760946e-06,1.5058468911e+00,1.5058255128e+00,1.1049287139e-04,3.8998689511e-15,0.0000e+00
1012.031,1.2799981630e-03,9.762659e-06,1.5058468911e+00,1.5058255128e+00,1.1011051714e-04,2.1035606317e-16,0.0000e+00
1013.056,1.2799981562e-03,9.764684e-06,1.5058468911e+00,1.5058255128e+00,1.0970851621e-04,1.8003385491e-15,0.0000e+00
1014.081,1.2799981487e-03,9.767004e-06,1.5058468911e+00,1.5058255128e+00,1.0928850490e-04,-4.4797149596e-16,0.0000e+00
1015.107,1.2799981406e-03,9.769601e-06,1.5058468911e+00,1.5058255128e+00,1.0885215704e-04,6.0682461910e-15,0.0000e+00
1016.132,1.2799981320e-03,9.772454e-06,1.5058468911e+00,1.5058255127e+00,1.0840117713e-04,-3.3725526461e-15,0.0000e+00
1017.157,1.2799981228e-03,9.775540e-06,1.5058468911e+00,1.5058255127e+00,1.0793729326e-04,4.7104998104e-15,0.0000e+00
1018.183,1.2799981133e-03,9.778836e-06,1.5058468910e+00,1.5058255127e+00,1.0746225023e-04,1.0200653506e-15,0.0000e+00
1019.208,1.2799981035e-03,9.782317e-06,1.5058468910e+00,1.5058255127e+00,1.0697780255e-04,-3.1760952125e-15,0.0000e+00
1020.234,1.2799980934e-03,9.785955e-06,1.5058468910e+00,1.5058255127e+00,1.0648570783e-04,-5.9800046609e-15,0.0000e+00
1021.259,1.2799980831e-03,9.789723e-06,1.5058468910e+00,1.5058255127e+00,1.0598772006e-04,-6.5215387010e-16,0.0000e+00
1022.284,1.2799980727e-03,9.793592e-06,1.5058468910e+00,1.5058255126e+00,1.0548558341e-04,5.7131407144e-16,0.0000e+00
1023.310,1.2799980623e-03,9.797533e-06,1.5058468910e+00,1.5058255126e+00,1.0498102595e-04,-1.0411677696e-16,0.0000e+00
1024.335,1.2799980519e-03,9.801518e-06,1.5058468909e+00,1.5058255126e+00,1.0447575387e-04,-3.5405248277e-16,0.0000e+00
1025.360,1.2799980417e-03,9.805516e-06,1.5058468909e+00,1.5058255126e+00,1.0397144574e-04,4.0916101053e-15,0.0000e+00
1026.386,1.2799980317e-03,9.809498e-06,1.5058468909e+00,1.5058255126e+00,1.0346974706e-04,-2.5508087146e-15,0.0000e+00
1027.411,1.2799980220e-03,9.813436e-06,1.5058468909e+00,1.5058255126e+00,1.0297226503e-04,8.6296229583e-17,0.0000e+00
1028.436,1.2799980126e-03,9.817301e-06,1.5058468909e+00,1.5058255126e+00,1.0248056357e-04,-1.1319697015e-16,0.0000e+00
1029.462,1.2799980036e-03,9.821064e-06,1.5058468909e+00,1.5058255125e+00,1.0199615860e-04,1.7671619626e-15,0.0000e+00
1030.487,1.2799979950e-03,9.824701e-06,1.5058468909e+00,1.5058255125e+00,1.0152051293e-04,-2.4433913843e-15,0.0000e+00
1031.512,1.2799979870e-03,9.828184e-06,1.5058468908e+00,1.5058255125e+00,1.0105503162e-04,-4.2534398062e-15,0.0000e+00
1032.538,1.2799979796e-03,9.831491e-06,1.5058468908e+00,1.5058255125e+00,1.0060105853e-04,-2.8274157938e-15,0.0000e+00
1033.563,1.2799979728e-03,9.834599e-06,1.5058468908e+00,1.5058255125e+00,1.0015987377e-04,-1.0630393884e-15,0.0000e+00
1034.589,1.2799979666e-03,9.837488e-06,1.5058468908e+00,1.5058255125e+00,9.9732690577e-05,1.6730261090e-15,0.0000e+00
1035.614,1.2799979611e-03,9.840140e-06,1.5058468908e+00,1.5058255125e+00,9.9320650723e-05,-6.1529099623e-16,0.0000e+00
1036.639,1.2799979563e-03,9.842539e-06,1.5058468908e+00,1.5058255124e+00,9.8924819820e-05,2.6987876244e-16,0.0000e+00
1037.665,1.2799979523e-03,9.844671e-06,1.5058468907e+00,1.5058255124e+00,9.8546184433e-05,3.5517316335e-15,0.0000e+00
1038.690,1.2799979490e-03,9.846524e-06,1.5058468907e+00,1.5058255124e+00,9.8185651018e-05,1.1624753060e-15,0.0000e+00
1039.715,1.2799979464e-03,9.848091e-06,1.5058468907e+00,1.5058255124e+00,9.7844045424e-05,-3.7696687969e-15,0.0000e+00
1040.741,1.2799979447e-03,9.849363e-06,1.5058468907e+00,1.5058255124e+00,9.7522112116e-05,-1.2912910508e-15,0.0000e+00
1041.766,1.2799979437e-03,9.850338e-06,1.5058468907e+00,1.5058255124e+00,9.7220512790e-05,-4.2403480650e-15,0.0000e+00
1042.791,1.2799979434e-03,9.851013e-06,1.5058468907e+00,1.5058255124e+00,9.6939825045e-05,8.2377054731e-16,0.0000e+00
1043.817,1.2799979439e-03,9.851389e-06,1.5058468907e+00,1.5058255123e+00,9.6680541653e-05,-4.4962468828e-15,0.0000e+00
1044.842,1.2799979451e-03,9.851471e-06,1.5058468906e+00,1.5058255123e+00,9.6443070218e-05,-2.0614540640e-15,0.0000e+00
1045.868,1.2799979470e-03,9.851262e-06,1.5058468906e+00,1.5058255123e+00,9.6227733558e-05,9.2530392075e-17,0.0000e+00
1046.893,1.2799979496e-03,9.850772e-06,1.5058468906e+00,1.5058255123e+00,9.6034770135e-05,1.8950165038e-15,0.0000e+00
1047.918,1.2799979529e-03,9.850009e-06,1.5058468906e+00,1.5058255123e+00,9.5864334676e-05,-3.6174468118e-15,0.0000e+00
1048.944,1.2799979567e-03,9.848986e-06,1.5058468906e+00,1.5058255123e+00,9.5716498902e-05,3.0710234953e-15,0.0000e+00
1049.969,1.2799979611e-03,9.847718e-06,1.5058468906e+00,1.5058255123e+00,9.5591252368e-05,-1.1788050754e-15,0.0000e+00
1050.994,1.2799979660e-03,9.846221e-06,1.5058468906e+00,1.5058255122e+00,9.5488503671e-05,-2.5627891486e-15,0.0000e+00
1052.020,1.2799979714e-03,9.844514e-06,1.5058468906e+00,1.5058255122e+00,9.5408081959e-05,-5.3159850403e-15,0.0000e+00
1053.045,1.2799979773e-03,9.842614e-06,1.5058468905e+00,1.5058255122e+00,9.5349738858e-05,-3.3840180841e-15,0.0000e+00
1054.070,1.2799979836e-03,9.840545e-06,1.5058468905e+00,1.5058255122e+00,9.5313150781e-05,4.3012134903e-15,0.0000e+00
1055.096,1.2799979902e-03,9.838326e-06,1.5058468905e+00,1.5058255122e+00,9.5297921433e-05,4.7056480057e-15,0.0000e+00
1056.121,1.2799979970e-03,9.835980e-06,1.5058468905e+00,1.5058255122e+00,9.5303584645e-05,2.6672666062e-15,0.0000e+00
1057.146,1.2799980040e-03,9.833532e-06,1.5058468905e+00,1.5058255122e+00,9.5329607232e-05,-7.5504465627e-16,0.0000e+00
1058.172,1.2799980111e-03,9.831004e-06,1.5058468905e+00,1.5058255122e+00,9.5375392166e-05,4.4126402085e-16,0.0000e+00
1059.197,1.2799980183e-03,9.828421e-06,1.5058468905e+00,1.5058255121e+00,9.5440281792e-05,1.6805071040e-15,0.0000e+00
1060.223,1.2799980255e-03,9.825809e-06,1.5058468905e+00,1.5058255121e+00,9.5523561198e-05,-1.9636319230e-15,0.0000e+00
1061.248,1.2799980327e-03,9.823190e-06,1.5058468904e+00,1.5058255121e+00,9.5624461841e-05,-1.5271592334e-15,0.0000e+00
1062.273,1.2799980398e-03,9.820590e-06,1.5058468904e+00,1.5058255121e+00,9.5742165142e-05,3.2188544615e-15,0.0000e+00
1063.299,1.2799980467e-03,9.818032e-06,1.5058468904e+00,1.5058255121e+00,9.5875806325e-05,6.1633556666e-16,0.0000e+00
1064.324,1.2799980535e-03,9.815539e-06,1.5058468904e+00,1.5058255121e+00,9.6024478313e-05,2.1815982431e-15,0.0000e+00
1065.349,1.2799980600e-03,9.813134e-06,1.5058468904e+00,1.5058255121e+00,9.6187235778e-05,-9.6800906800e-16,0.0000e+00
1066.375,1.2799980663e-03,9.810838e-06,1.5058468904e+00,1.5058255121e+00,9.6363099164e-05,6.5422843259e-16,0.0000e+00
1067.400,1.2799980722e-03,9.808673e-06,1.5058468904e+00,1.5058255120e+00,9.6551058860e-05,-3.5612309292e-15,0.0000e+00
1068.425,1.2799980777e-03,9.806656e-06,1.5058468904e+00,1.5058255120e+00,9.6750079372e-05,1.3619142956e-15,0.0000e+00
1069.451,1.2799980829e-03,9.804806e-06,1.5058468903e+00,1.5058255120e+00,9.6959103525e-05,-4.1221700282e-15,0.0000e+00
1070.476,1.2799980875e-03,9.803140e-06,1.5058468903e+00,1.5058255120e+00,9.7177056656e-05,7.1366981669e-16,0.0000e+00
1071.502,1.2799980917e-03,9.801673e-06,1.5058468903e+00,1.5058255120e+00,9.7402850872e-05,-1.8605242964e-15,0.0000e+00
1072.527,1.2799980954e-03,9.800419e-06,1.5058468903e+00,1.5058255120e+00,9.7635389109e-05,-1.5937021417e-15,0.0000e+00
1073.552,1.2799980986e-03,9.799388e-06,1.5058468903e+00,1.5058255120e+00,9.7873569349e-05,5.3081912030e-16,0.0000e+00
1074.578,1.2799981013e-03,9.798592e-06,1.5058468903e+00,1.5058255120e+00,9.8116288635e-05,5.4122767716e-15,0.0000e+00
1075.603,1.2799981033e-03,9.798039e-06,1.5058468903e+00,1.5058255119e+00,9.8362447099e-05,-4.6474659808e-15,0.0000e+00
1076.628,1.2799981048e-03,9.797735e-06,1.5058468903e+00,1.5058255119e+00,9.8610951843e-05,-6.7552092142e-15,0.0000e+00
1077.654,1.2799981057e-03,9.797685e-06,1.5058468902e+00,1.5058255119e+00,9.8860720786e-05,1.8643335824e-15,0.0000e+00
1078.679,1.2799981061e-03,9.797891e-06,1.5058468902e+00,1.5058255119e+00,9.9110686469e-05,-2.2201812621e-15,0.0000e+00
1079.704,1.2799981058e-03,9.798355e-06,1.5058468902e+00,1.5058255119e+00,9.9359799565e-05,6.1920870241e-16,0.0000e+00
1080.730,1.2799981050e-03,9.799076e-06,1.5058468902e+00,1.5058255119e+00,9.9607032520e-05,2.7610229891e-15,0.0000e+00
1081.755,1.2799981037e-03,9.800051e-06,1.5058468902e+00,1.5058255119e+00,9.9851382767e-05,-3.0094804436e-15,0.0000e+00
1082.780,1.2799981018e-03,9.801275e-06,1.5058468902e+00,1.5058255119e+00,1.0009187595e-04,3.8086604433e-15,0.0000e+00
1083.806,1.2799980993e-03,9.802742e-06,1.5058468902e+00,1.5058255118e+00,1.0032756890e-04,2.7069213007e-15,0.0000e+00
1084.831,1.2799980964e-03,9.804444e-06,1.5058468902e+00,1.5058255118e+00,1.0055755245e-04,3.4769737337e-16,0.0000e+00
1085.857,1.2799980930e-03,9.806372e-06,1.5058468901e+00,1.5058255118e+00,1.0078095416e-04,-6.1895809408e-15,0.0000e+00
1086.882,1.2799980892e-03,9.808515e-06,1.5058468901e+00,1.5058255118e+00,1.0099694072e-04,-3.1946621747e-15,0.0000e+00
1087.907,1.2799980850e-03,9.810860e-06,1.5058468901e+00,1.5058255118e+00,1.0120472040e-04,5.0078672012e-16,0.0000e+00
1088.933,1.2799980804e-03,9.813394e-06,1.5058468901e+00,1.5058255118e+00,1.0140354520e-04,-2.8614597420e-15,0.0000e+00
1089.958,1.2799980754e-03,9.816101e-06,1.5058468901e+00,1.5058255118e+00,1.0159271295e-04,3.4044969785e-15,0.0000e+00
1090.983,1.2799980702e-03,9.818966e-06,1.5058468901e+00,1.5058255117e+00,1.0177156905e-04,-4.7143070447e-15,0.0000e+00
1092.009,1.2799980647e-03,9.821970e-06,1.5058468901e+00,1.5058255117e+00,1.0193950820e-04,-3.2053957762e-15,0.0000e+00
1093.034,1.2799980591e-03,9.825097e-06,1.5058468900e+00,1.5058255117e+00,1.0209597571e-04,-2.3764147951e-15,0.0000e+00
1094.059,1.2799980532e-03,9.828328e-06,1.5058468900e+00,1.5058255117e+00,1.0224046865e-04,-1.1108798093e-15,0.0000e+00
1095.085,1.2799980472e-03,9.831643e-06,1.5058468900e+00,1.5058255117e+00,1.0237253681e-04,2.9720358369e-15,0.0000e+00
1096.110,1.2799980412e-03,9.835023e-06,1.5058468900e+00,1.5058255117e+00,1.0249178322e-04,4.0916914205e-15,0.0000e+00
1097.136,1.2799980351e-03,9.838447e-06,1.5058468900e+00,1.5058255117e+00,1.0259786468e-04,-2.9127717699e-16,0.0000e+00
1098.161,1.2799980291e-03,9.841896e-06,1.5058468900e+00,1.5058255116e+00,1.0269049188e-04,3.1826963190e-15,0.0000e+00
1099.186,1.2799980231e-03,9.845349e-06,1.5058468899e+00,1.5058255116e+00,1.0276942940e-04,-6.1005972075e-16,0.0000e+00
1100.212,1.2799980171e-03,9.848787e-06,1.5058468899e+00,1.5058255116e+00,1.0283449555e-04,1.1856501274e-15,0.0000e+00
1101.237,1.2799980114e-03,9.852191e-06,1.5058468899e+00,1.5058255116e+00,1.0288556194e-04,-1.0385090983e-14,0.0000e+00
1102.262,1.2799980058e-03,9.855541e-06,1.5058468899e+00,1.5058255116e+00,1.0292255308e-04,-3.5757863434e-15,0.0000e+00
1103.288,1.2799980004e-03,9.858819e-06,1.5058468899e+00,1.5058255116e+00,1.0294544550e-04,-2.5487508904e-16,0.0000e+00
1104.313,1.2799979953e-03,9.862007e-06,1.5058468899e+00,1.5058255115e+00,1.0295426702e-04,-5.1388806154e-15,0.0000e+00
1105.338,1.2799979904e-03,9.865088e-06,1.5058468899e+00,1.5058255115e+00,1.0294909578e-04,-6.9115240624e-15,0.0000e+00
1106.364,1.2799979859e-03,9.868046e-06,1.5058468898e+00,1.5058255115e+00,1.0293005913e-04,-8.2860484716e-15,0.0000e+00
1107.389,1.2799979817e-03,9.870867e-06,1.5058468898e+00,1.5058255115e+00,1.0289733227e-04,-1.8548864451e-15,0.0000e+00
1108.414,1.2799979778e-03,9.873537e-06,1.5058468898e+00,1.5058255115e+00,1.0285113689e-04,3.2763963318e-16,0.0000e+00
1109.440,1.2799979744e-03,9.876044e-06,1.5058468898e+00,1.5058255115e+00,1.0279173946e-04,-1.1530552738e-15,0.0000e+00
1110.465,1.2799979714e-03,9.878376e-06,1.5058468898e+00,1.5058255115e+00,1.0271944955e-04,-2.0756029024e-15,0.0000e+00
1111.491,1.2799979687e-03,9.880524e-06,1.5058468898e+00,1.5058255114e+00,1.0263461795e-04,-2.1104057921e-15,0.0000e+00
1112.516,1.2799979665e-03,9.882481e-06,1.5058468898e+00,1.5058255114e+00,1.0253763475e-04,-3.5356437579e-15,0.0000e+00
1113.541,1.2799979648e-03,9.884238e-06,1.5058468897e+00,1.5058255114e+00,1.0242892726e-04,-1.3685946657e-15,0.0000e+00
1114.567,1.2799979634e-03,9.885792e-06,1.5058468897e+00,1.5058255114e+00,1.0230895773e-04,3.6303091859e-15,0.0000e+00
1115.592,1.2799979626e-03,9.887139e-06,1.5058468897e+00,1.5058255114e+00,1.0217822124e-04,4.3657484646e-16,0.0000e+00
1116.617,1.2799979621e-03,9.888276e-06,1.5058468897e+00,1.5058255114e+00,1.0203724316e-04,4.5665177619e-15,0.0000e+00
1117.643,1.2799979621e-03,9.889203e-06,1.5058468897e+00,1.5058255114e+00,1.0188657683e-04,4.8109511417e-15,0.0000e+00
1118.668,1.2799979625e-03,9.889922e-06,1.5058468897e+00,1.5058255113e+00,1.0172680099e-04,4.1338397799e-15,0.0000e+00
1119.693,1.2799979633e-03,9.890435e-06,1.5058468897e+00,1.5058255113e+00,1.0155851724e-04,-1.9151951909e-15,0.0000e+00
1120.719,1.2799979646e-03,9.890747e-06,1.5058468896e+00,1.5058255113e+00,1.0138234751e-04,-1.0166626405e-15,0.0000e+00
1121.744,1.2799979662e-03,9.890862e-06,1.5058468896e+00,1.5058255113e+00,1.0119893139e-04,1.1350720961e-15,0.0000e+00
1122.770,1.2799979681e-03,9.890788e-06,1.5058468896e+00,1.5058255113e+00,1.0100892352e-04,-3.0107814862e-15,0.0000e+00
1123.795,1.2799979704e-03,9.890532e-06,1.5058468896e+00,1.5058255113e+00,1.0081299100e-04,-3.7932772992e-15,0.0000e+00
1124.820,1.2799979730e-03,9.890105e-06,1.5058468896e+00,1.5058255113e+00,1.0061181079e-04,-1.4548700536e-15,0.0000e+00
1125.846,1.2799979759e-03,9.889516e-06,1.5058468896e+00,1.5058255113e+00,1.0040606703e-04,-3.5912904344e-15,0.0000e+00
1126.871,1.2799979791e-03,9.888777e-06,1.5058468896e+00,1.5058255112e+00,1.0019644857e-04,1.8341363918e-16,0.0000e+00
1127.896,1.2799979824e-03,9.887900e-06,1.5058468896e+00,1.5058255112e+00,9.9983646372e-05,3.3045335382e-15,0.0000e+00
1128.922,1.2799979860e-03,9.886897e-06,1.5058468895e+00,1.5058255112e+00,9.9768350986e-05,-5.2432643396e-16,0.0000e+00
1129.947,1.2799979897e-03,9.885785e-06,1.5058468895e+00,1.5058255112e+00,9.9551250086e-05,-4.0323980883e-15,0.0000e+00
1130.972,1.2799979936e-03,9.884575e-06,1.5058468895e+00,1.5058255112e+00,9.9333026029e-05,-3.4419686902e-15,0.0000e+00
1131.998,1.2799979976e-03,9.883284e-06,1.5058468895e+00,1.5058255112e+00,9.9114353469e-05,3.2373672136e-15,0.0000e+00
1133.023,1.2799980016e-03,9.881927e-06,1.5058468895e+00,1.5058255112e+00,9.8895897115e-05,-2.3070529611e-15,0.0000e+00
1134.049,1.2799980056e-03,9.880519e-06,1.5058468895e+00,1.5058255111e+00,9.8678309450e-05,-3.7553031181e-15,0.0000e+00
