t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
1808.61,-6.72573108e-13,5.600540e-13,9.565607e-18,-4.5907722068e-13,0.0000e+00,0.9687
1809.18,-6.72573108e-13,5.602210e-13,9.420890e-18,-4.5918824298e-13,0.0000e+00,0.9687
1809.75,-6.72573108e-13,5.603456e-13,9.129365e-18,-4.5952130989e-13,0.0000e+00,0.9687
1810.32,-6.72573108e-13,5.604688e-13,8.721376e-18,-4.5952130989e-13,0.0000e+00,0.9687
1810.89,-6.73239242e-13,5.605656e-13,8.262355e-18,-4.5952130989e-13,0.0000e+00,0.9687
1811.47,-6.74904577e-13,5.606856e-13,8.081316e-18,-4.5985437680e-13,0.0000e+00,0.9687
1812.04,-6.76125822e-13,5.608430e-13,8.027531e-18,-4.5985437680e-13,0.0000e+00,0.9687
1812.61,-6.76125822e-13,5.610364e-13,7.878378e-18,-4.5996539910e-13,0.0000e+00,0.9687
1813.18,-6.74238443e-13,5.612468e-13,8.012742e-18,-4.6029846601e-13,0.0000e+00,0.9687
1813.75,-6.72573108e-13,5.614966e-13,8.040984e-18,-4.6040948831e-13,0.0000e+00,0.9687
1814.33,-6.73239242e-13,5.617289e-13,7.546606e-18,-4.6040948831e-13,0.0000e+00,0.9687
1814.90,-6.74571510e-13,5.619522e-13,7.009883e-18,-4.6040948831e-13,0.0000e+00,0.9687
1815.47,-6.74571510e-13,5.621827e-13,6.760735e-18,-4.6074255522e-13,0.0000e+00,0.9687
1816.04,-6.74571510e-13,5.623991e-13,6.669526e-18,-4.6085357752e-13,0.0000e+00,0.9687
1816.61,-6.74571510e-13,5.625915e-13,6.470449e-18,-4.6085357752e-13,0.0000e+00,0.9687
1817.19,-6.74460487e-13,5.627714e-13,6.510583e-18,-4.6118664443e-13,0.0000e+00,0.9687
1817.76,-6.74460487e-13,5.629121e-13,6.241022e-18,-4.6129766673e-13,0.0000e+00,0.9687
1818.33,-6.73683331e-13,5.630299e-13,6.161454e-18,-4.6129766673e-13,0.0000e+00,0.9687
1818.90,-6.77125023e-13,5.631955e-13,5.776565e-18,-4.6140868903e-13,0.0000e+00,0.9687
1819.47,-6.82010004e-13,5.633830e-13,5.253203e-18,-4.6140868903e-13,0.0000e+00,0.9687
1820.05,-6.86561918e-13,5.635369e-13,4.886125e-18,-4.6185277824e-13,0.0000e+00,0.9687
1820.62,-6.88005208e-13,5.636761e-13,4.740737e-18,-4.6185277824e-13,0.0000e+00,0.9687
1821.19,-6.85895785e-13,5.638281e-13,4.795748e-18,-4.6207482285e-13,0.0000e+00,0.9687
1821.76,-6.82343071e-13,5.640610e-13,5.148529e-18,-4.6207482285e-13,0.0000e+00,0.9687
1822.33,-6.80122625e-13,5.643009e-13,5.743268e-18,-4.6251891206e-13,0.0000e+00,0.9687
1822.90,-6.80455692e-13,5.645514e-13,6.237180e-18,-4.6251891206e-13,0.0000e+00,0.9687
1823.48,-6.80455692e-13,5.647981e-13,6.215038e-18,-4.6262993436e-13,0.0000e+00,0.9687
1824.05,-6.80344669e-13,5.649330e-13,5.920785e-18,-4.6274095666e-13,0.0000e+00,0.9687
1824.62,-6.80344669e-13,5.650342e-13,5.605530e-18,-4.6274095666e-13,0.0000e+00,0.9687
1825.19,-6.80344669e-13,5.651008e-13,5.369642e-18,-4.6285197897e-13,0.0000e+00,0.9687
1825.76,-6.80344669e-13,5.651877e-13,5.196955e-18,-4.6307402357e-13,0.0000e+00,0.9687
1826.34,-6.81010803e-13,5.652644e-13,5.171712e-18,-4.6318504587e-13,0.0000e+00,0.9687
1826.91,-6.82343071e-13,5.653572e-13,5.133053e-18,-4.6318504587e-13,0.0000e+00,0.9687
1827.48,-6.83564316e-13,5.654488e-13,5.229836e-18,-4.6329606818e-13,0.0000e+00,0.9687
1828.05,-6.82898182e-13,5.655441e-13,5.220654e-18,-4.6351811278e-13,0.0000e+00,0.9687
1828.62,-6.81343870e-13,5.656764e-13,5.295582e-18,-4.6362913508e-13,0.0000e+00,0.9687
1829.20,-6.83675339e-13,5.658495e-13,5.284897e-18,-4.6362913508e-13,0.0000e+00,0.9687
1829.77,-6.90891788e-13,5.659926e-13,5.156283e-18,-4.6362913508e-13,0.0000e+00,0.9687
1830.34,-6.96553926e-13,5.661557e-13,5.442433e-18,-4.6362913508e-13,0.0000e+00,0.9687
1830.91,-6.98663349e-13,5.663107e-13,6.142176e-18,-4.6374015739e-13,0.0000e+00,0.9687
1831.48,-6.94555524e-13,5.664443e-13,6.598416e-18,-4.6407322429e-13,0.0000e+00,0.9687
1832.06,-6.87117030e-13,5.666013e-13,6.703787e-18,-4.6418424660e-13,0.0000e+00,0.9687
1832.63,-6.84008405e-13,5.667515e-13,6.688691e-18,-4.6451731350e-13,0.0000e+00,0.9687
1833.20,-6.87117030e-13,5.669065e-13,6.350159e-18,-4.6462833581e-13,0.0000e+00,0.9687
1833.77,-6.90114632e-13,5.670780e-13,6.124933e-18,-4.6462833581e-13,0.0000e+00,0.9687
1834.34,-6.89115431e-13,5.672517e-13,6.097965e-18,-4.6462833581e-13,0.0000e+00,0.9687
1834.92,-6.86117829e-13,5.674343e-13,6.203885e-18,-4.6462833581e-13,0.0000e+00,0.9687
1835.49,-6.82676138e-13,5.676168e-13,6.058231e-18,-4.6507242502e-13,0.0000e+00,0.9687
1836.06,-6.82565116e-13,5.678568e-13,5.844677e-18,-4.6507242502e-13,0.0000e+00,0.9687
1836.63,-6.85562718e-13,5.680238e-13,6.118539e-18,-4.6507242502e-13,0.0000e+00,0.9687
1837.20,-6.88449298e-13,5.682511e-13,6.792091e-18,-4.6529446962e-13,0.0000e+00,0.9687
1837.78,-6.88449298e-13,5.684388e-13,7.025697e-18,-4.6551651423e-13,0.0000e+00,0.9687
1838.35,-6.85562718e-13,5.685542e-13,6.884301e-18,-4.6540549192e-13,0.0000e+00,0.9687
1838.92,-6.83675339e-13,5.686514e-13,6.833722e-18,-4.6573855883e-13,0.0000e+00,0.9687
1839.49,-6.84008405e-13,5.687186e-13,6.635679e-18,-4.6573855883e-13,0.0000e+00,0.9687
1840.06,-6.86450896e-13,5.688146e-13,6.924868e-18,-4.6584958113e-13,0.0000e+00,0.9687
1840.64,-6.87450097e-13,5.689450e-13,7.638053e-18,-4.6584958113e-13,0.0000e+00,0.9687
1841.21,-6.86561918e-13,5.690662e-13,8.343534e-18,-4.6618264804e-13,0.0000e+00,0.9687
1841.78,-6.83675339e-13,5.691377e-13,8.218376e-18,-4.6629367034e-13,0.0000e+00,0.9687
1842.35,-6.81343870e-13,5.691705e-13,7.742299e-18,-4.6662673725e-13,0.0000e+00,0.9687
1842.92,-6.84230450e-13,5.692708e-13,7.310677e-18,-4.6662673725e-13,0.0000e+00,0.9687
1843.50,-6.92335078e-13,5.694516e-13,7.163104e-18,-4.6684878185e-13,0.0000e+00,0.9687
1844.07,-6.99107439e-13,5.696633e-13,7.102515e-18,-4.6707082646e-13,0.0000e+00,0.9687
1844.64,-6.99440506e-13,5.698715e-13,6.790986e-18,-4.6729287106e-13,0.0000e+00,0.9687
1845.21,-6.94555524e-13,5.700939e-13,6.621981e-18,-4.6751491567e-13,0.0000e+00,0.9687
1845.78,-6.88338275e-13,5.703334e-13,6.407101e-18,-4.6729287106e-13,0.0000e+00,0.9687
1846.36,-6.85229651e-13,5.705071e-13,6.259048e-18,-4.6751491567e-13,0.0000e+00,0.9687
1846.93,-6.87783164e-13,5.706299e-13,5.766346e-18,-4.6773696027e-13,0.0000e+00,0.9687
1847.50,-6.93334279e-13,5.707878e-13,5.666945e-18,-4.6773696027e-13,0.0000e+00,0.9687
1848.07,-6.94222457e-13,5.709115e-13,5.663107e-18,-4.6795900488e-13,0.0000e+00,0.9687
1848.64,-6.92668145e-13,5.710896e-13,5.724086e-18,-4.6818104948e-13,0.0000e+00,0.9687
1849.22,-6.87228052e-13,5.712354e-13,6.101686e-18,-4.6840309409e-13,0.0000e+00,0.9687
1849.79,-6.85895785e-13,5.714108e-13,6.345797e-18,-4.6851411639e-13,0.0000e+00,0.9687
1850.36,-6.88005208e-13,5.715972e-13,6.545379e-18,-4.6851411639e-13,0.0000e+00,0.9687
1850.93,-6.93334279e-13,5.717671e-13,6.826207e-18,-4.6884718330e-13,0.0000e+00,0.9687
1851.50,-6.94444502e-13,5.720147e-13,7.081791e-18,-4.6884718330e-13,0.0000e+00,0.9687
1852.08,-6.91224855e-13,5.722915e-13,6.186937e-18,-4.6884718330e-13,0.0000e+00,0.9687
1852.65,-6.87783164e-13,5.725946e-13,5.245233e-18,-4.6895820560e-13,0.0000e+00,0.9687
1853.22,-6.87450097e-13,5.729180e-13,5.181747e-18,-4.6906922790e-13,0.0000e+00,0.9687
1853.79,-6.90336677e-13,5.732056e-13,5.331338e-18,-4.6906922790e-13,0.0000e+00,0.9687
1854.36,-6.92668145e-13,5.734876e-13,5.940142e-18,-4.6940229481e-13,0.0000e+00,0.9687
1854.94,-6.94444502e-13,5.736867e-13,6.259502e-18,-4.6951331711e-13,0.0000e+00,0.9687
1855.51,-6.93889390e-13,5.738470e-13,5.931840e-18,-4.6973536172e-13,0.0000e+00,0.9687
1856.08,-6.93556323e-13,5.739425e-13,5.822081e-18,-4.6995740632e-13,0.0000e+00,0.9687
1856.65,-6.93889390e-13,5.740925e-13,5.657264e-18,-4.7017945093e-13,0.0000e+00,0.9687
1857.22,-6.95221658e-13,5.742767e-13,5.837720e-18,-4.7029047323e-13,0.0000e+00,0.9687
1857.80,-6.95776770e-13,5.745054e-13,5.596880e-18,-4.7062354014e-13,0.0000e+00,0.9687
1858.37,-6.95221658e-13,5.747197e-13,5.299006e-18,-4.7073456244e-13,0.0000e+00,0.9687
1858.94,-6.94555524e-13,5.748269e-13,5.562865e-18,-4.7117865165e-13,0.0000e+00,0.9687
1859.51,-6.95554725e-13,5.749000e-13,5.539674e-18,-4.7117865165e-13,0.0000e+00,0.9687
1860.08,-6.99773572e-13,5.749711e-13,5.219336e-18,-4.7117865165e-13,0.0000e+00,0.9687
1860.66,-7.05213665e-13,5.751051e-13,5.097761e-18,-4.7117865165e-13,0.0000e+00,0.9687
1861.23,-7.06879000e-13,5.753399e-13,5.186994e-18,-4.7151171856e-13,0.0000e+00,0.9687
1861.80,-7.03881398e-13,5.755348e-13,5.354328e-18,-4.7162274086e-13,0.0000e+00,0.9687
1862.37,-6.98774372e-13,5.757188e-13,5.596467e-18,-4.7173376316e-13,0.0000e+00,0.9687
1862.94,-6.95776770e-13,5.758383e-13,5.680627e-18,-4.7173376316e-13,0.0000e+00,0.9687
1863.52,-6.96775970e-13,5.759192e-13,5.666372e-18,-4.7173376316e-13,0.0000e+00,0.9687
1864.09,-6.98774372e-13,5.760340e-13,5.913168e-18,-4.7184478547e-13,0.0000e+00,0.9687
1864.66,-6.99107439e-13,5.761531e-13,6.242755e-18,-4.7228887468e-13,0.0000e+00,0.9687
1865.23,-6.98774372e-13,5.762639e-13,6.391334e-18,-4.7228887468e-13,0.0000e+00,0.9687
1865.80,-6.98441305e-13,5.764146e-13,6.325856e-18,-4.7228887468e-13,0.0000e+00,0.9687
1866.38,-7.00328684e-13,5.765960e-13,6.070971e-18,-4.7228887468e-13,0.0000e+00,0.9687
1866.95,-7.02549130e-13,5.768425e-13,5.882642e-18,-4.7273296389e-13,0.0000e+00,0.9687
1867.52,-7.01994018e-13,5.770763e-13,5.723481e-18,-4.7295500849e-13,0.0000e+00,0.9687
1868.09,-7.01216862e-13,5.773240e-13,5.609318e-18,-4.7306603079e-13,0.0000e+00,0.9687
1868.66,-7.01549929e-13,5.775011e-13,5.648073e-18,-4.7317705310e-13,0.0000e+00,0.9687
1869.24,-7.06212866e-13,5.776571e-13,5.691999e-18,-4.7317705310e-13,0.0000e+00,0.9687
1869.81,-7.10986825e-13,5.777740e-13,5.838257e-18,-4.7339909770e-13,0.0000e+00,0.9687
1870.38,-7.12652160e-13,5.778694e-13,6.036150e-18,-4.7339909770e-13,0.0000e+00,0.9687
1870.95,-7.11319892e-13,5.779689e-13,6.179290e-18,-4.7339909770e-13,0.0000e+00,0.9687
1871.52,-7.08988424e-13,5.780628e-13,6.416978e-18,-4.7351012000e-13,0.0000e+00,0.9687
1872.10,-7.08655357e-13,5.782203e-13,6.846206e-18,-4.7362114231e-13,0.0000e+00,0.9687
1872.67,-7.09321490e-13,5.783069e-13,7.287320e-18,-4.7384318691e-13,0.0000e+00,0.9687
1873.24,-7.08655357e-13,5.783958e-13,7.317509e-18,-4.7395420921e-13,0.0000e+00,0.9687
1873.81,-7.05768777e-13,5.785700e-13,7.438206e-18,-4.7406523151e-13,0.0000e+00,0.9687
1874.38,-7.03326286e-13,5.787473e-13,7.303199e-18,-4.7428727612e-13,0.0000e+00,0.9687
1874.96,-7.03326286e-13,5.790177e-13,7.389309e-18,-4.7439829842e-13,0.0000e+00,0.9687
1875.53,-7.05213665e-13,5.792599e-13,7.391578e-18,-4.7439829842e-13,0.0000e+00,0.9687
1876.10,-7.07101044e-13,5.795016e-13,6.967881e-18,-4.7439829842e-13,0.0000e+00,0.9687
1876.67,-7.07767178e-13,5.797711e-13,6.767797e-18,-4.7450932072e-13,0.0000e+00,0.9687
1877.24,-7.06101844e-13,5.800071e-13,6.805102e-18,-4.7473136533e-13,0.0000e+00,0.9687
1877.82,-7.05213665e-13,5.802070e-13,7.183639e-18,-4.7484238763e-13,0.0000e+00,0.9687
1878.39,-7.06101844e-13,5.803151e-13,7.642408e-18,-4.7495340993e-13,0.0000e+00,0.9687
1878.96,-7.08433312e-13,5.804400e-13,8.055535e-18,-4.7517545454e-13,0.0000e+00,0.9687
1879.53,-7.10542736e-13,5.805116e-13,8.329286e-18,-4.7528647684e-13,0.0000e+00,0.9687
1880.10,-7.10875803e-13,5.805788e-13,8.491713e-18,-4.7539749914e-13,0.0000e+00,0.9687
1880.68,-7.09432513e-13,5.806118e-13,8.642341e-18,-4.7539749914e-13,0.0000e+00,0.9687
1881.25,-7.07101044e-13,5.806993e-13,8.799509e-18,-4.7573056605e-13,0.0000e+00,0.9687
1881.82,-7.07101044e-13,5.808824e-13,8.942238e-18,-4.7573056605e-13,0.0000e+00,0.9687
1882.39,-7.09654557e-13,5.810887e-13,9.292863e-18,-4.7584158835e-13,0.0000e+00,0.9687
1882.96,-7.11319892e-13,5.813506e-13,9.828374e-18,-4.7584158835e-13,0.0000e+00,0.9687
1883.54,-7.10986825e-13,5.815874e-13,1.036246e-17,-4.7606363296e-13,0.0000e+00,0.9687
1884.11,-7.10320691e-13,5.818561e-13,1.072307e-17,-4.7606363296e-13,0.0000e+00,0.9687
1884.68,-7.10320691e-13,5.821065e-13,1.111070e-17,-4.7606363296e-13,0.0000e+00,0.9687
1885.25,-7.13207271e-13,5.822940e-13,1.147985e-17,-4.7606363296e-13,0.0000e+00,0.9687
1885.82,-7.15538739e-13,5.824535e-13,1.196344e-17,-4.7617465526e-13,0.0000e+00,0.9687
1886.39,-7.16982029e-13,5.825899e-13,1.236375e-17,-4.7617465526e-13,0.0000e+00,0.9687
1886.97,-7.15538739e-13,5.827004e-13,1.276373e-17,-4.7628567756e-13,0.0000e+00,0.9687
1887.54,-7.12874204e-13,5.827909e-13,1.315085e-17,-4.7628567756e-13,0.0000e+00,0.9687
1888.11,-7.11875003e-13,5.828909e-13,1.336523e-17,-4.7650772217e-13,0.0000e+00,0.9687
1888.68,-7.12874204e-13,5.830073e-13,1.353832e-17,-4.7650772217e-13,0.0000e+00,0.9687
1889.25,-7.14206472e-13,5.831134e-13,1.391787e-17,-4.7661874447e-13,0.0000e+00,0.9687
1889.83,-7.13540338e-13,5.831755e-13,1.433357e-17,-4.7661874447e-13,0.0000e+00,0.9687
1890.40,-7.09321490e-13,5.833412e-13,1.457128e-17,-4.7706283368e-13,0.0000e+00,0.9687
1890.97,-7.06767977e-13,5.835449e-13,1.444074e-17,-4.7706283368e-13,0.0000e+00,0.9687
1891.54,-7.09099446e-13,5.837263e-13,1.400410e-17,-4.7739590059e-13,0.0000e+00,0.9687
1892.11,-7.14428516e-13,5.839106e-13,1.292394e-17,-4.7706283368e-13,0.0000e+00,0.9687
1892.69,-7.15871806e-13,5.841159e-13,1.272142e-17,-4.7739590059e-13,0.0000e+00,0.9687
1893.26,-7.12541137e-13,5.843921e-13,1.298499e-17,-4.7750692289e-13,0.0000e+00,0.9687
1893.83,-7.08766379e-13,5.846966e-13,1.293952e-17,-4.7806203440e-13,0.0000e+00,0.9687
1894.40,-7.09987624e-13,5.849728e-13,1.250574e-17,-4.7839510131e-13,0.0000e+00,0.9687
1894.97,-7.15871806e-13,5.851961e-13,1.160098e-17,-4.7839510131e-13,0.0000e+00,0.9687
1895.55,-7.21533944e-13,5.854226e-13,1.095078e-17,-4.7839510131e-13,0.0000e+00,0.9687
1896.12,-7.24753590e-13,5.857068e-13,1.091424e-17,-4.7883919052e-13,0.0000e+00,0.9687
1896.69,-7.22977234e-13,5.859689e-13,1.107873e-17,-4.7883919052e-13,0.0000e+00,0.9687
1897.26,-7.17426119e-13,5.862044e-13,1.047520e-17,-4.7928327973e-13,0.0000e+00,0.9687
1897.83,-7.10098647e-13,5.864851e-13,9.902407e-18,-4.7928327973e-13,0.0000e+00,0.9687
1898.41,-7.05879799e-13,5.867178e-13,9.556984e-18,-4.7972736894e-13,0.0000e+00,0.9687
1898.98,-7.05768777e-13,5.869062e-13,9.590420e-18,-4.8006043585e-13,0.0000e+00,0.9687
1899.55,-7.07434111e-13,5.871506e-13,9.453833e-18,-4.8017145815e-13,0.0000e+00,0.9687
1900.12,-7.11541936e-13,5.874342e-13,8.995894e-18,-4.8061554736e-13,0.0000e+00,0.9687
1900.69,-7.13873405e-13,5.877002e-13,8.570224e-18,-4.8083759197e-13,0.0000e+00,0.9687
1901.27,-7.14539539e-13,5.880447e-13,7.898854e-18,-4.8117065887e-13,0.0000e+00,0.9687
1901.84,-7.14428516e-13,5.884036e-13,6.767502e-18,-4.8117065887e-13,0.0000e+00,0.9687
1902.41,-7.14206472e-13,5.888037e-13,6.562037e-18,-4.8150372578e-13,0.0000e+00,0.9687
1902.98,-7.13762383e-13,5.892358e-13,6.333706e-18,-4.8161474808e-13,0.0000e+00,0.9687
1903.55,-7.14206472e-13,5.895822e-13,5.945062e-18,-4.8194781499e-13,0.0000e+00,0.9687
1904.13,-7.17426119e-13,5.898162e-13,5.438602e-18,-4.8216985959e-13,0.0000e+00,0.9687
1904.70,-7.21200877e-13,5.900423e-13,5.251956e-18,-4.8216985959e-13,0.0000e+00,0.9687
1905.27,-7.21533944e-13,5.901070e-13,5.429817e-18,-4.8216985959e-13,0.0000e+00,0.9687
1905.84,-7.18758386e-13,5.901129e-13,5.968920e-18,-4.8216985959e-13,0.0000e+00,0.9687
1906.41,-7.16537940e-13,5.900793e-13,6.409402e-18,-4.8250292650e-13,0.0000e+00,0.9687
1906.99,-7.16759985e-13,5.901170e-13,6.162403e-18,-4.8294701571e-13,0.0000e+00,0.9687
1907.56,-7.17981230e-13,5.901921e-13,5.798175e-18,-4.8305803801e-13,0.0000e+00,0.9687
1908.13,-7.18647364e-13,5.902867e-13,5.266062e-18,-4.8328008262e-13,0.0000e+00,0.9687
1908.70,-7.18647364e-13,5.904005e-13,5.303698e-18,-4.8350212722e-13,0.0000e+00,0.9687
1909.27,-7.18647364e-13,5.906365e-13,6.071172e-18,-4.8372417183e-13,0.0000e+00,0.9687
1909.85,-7.18647364e-13,5.909142e-13,7.218077e-18,-4.8372417183e-13,0.0000e+00,0.9687
1910.42,-7.18647364e-13,5.912231e-13,7.693273e-18,-4.8372417183e-13,0.0000e+00,0.9687
1910.99,-7.18647364e-13,5.915322e-13,7.506043e-18,-4.8383519413e-13,0.0000e+00,0.9687
1911.56,-7.18425319e-13,5.918005e-13,6.914621e-18,-4.8394621643e-13,0.0000e+00,0.9687
1912.13,-7.17648163e-13,5.919329e-13,6.613980e-18,-4.8394621643e-13,0.0000e+00,0.9687
1912.71,-7.13762383e-13,5.919643e-13,6.438160e-18,-4.8416826104e-13,0.0000e+00,0.9687
1913.28,-7.10986825e-13,5.915666e-13,6.088895e-18,-4.8416826104e-13,0.0000e+00,0.9687
1913.85,-7.14206472e-13,5.915350e-13,5.771127e-18,-4.8427928334e-13,0.0000e+00,0.9687
1914.42,-7.26418925e-13,5.915995e-13,5.929255e-18,-4.8461235025e-13,0.0000e+00,0.9687
1914.99,-7.40296713e-13,5.916221e-13,6.185531e-18,-4.8461235025e-13,0.0000e+00,0.9687
1915.57,-7.45736806e-13,5.917378e-13,6.593542e-18,-4.8461235025e-13,0.0000e+00,0.9687
1916.14,-7.41851025e-13,5.919134e-13,6.537342e-18,-4.8472337255e-13,0.0000e+00,0.9687
1916.71,-7.32858219e-13,5.921096e-13,6.223650e-18,-4.8516746176e-13,0.0000e+00,0.9687
1917.28,-7.25863813e-13,5.923340e-13,6.076083e-18,-4.8505643946e-13,0.0000e+00,0.9687
1917.85,-7.23199278e-13,5.925838e-13,5.869288e-18,-4.8516746176e-13,0.0000e+00,0.9687
1918.43,-7.23754390e-13,5.927618e-13,5.651832e-18,-4.8527848406e-13,0.0000e+00,0.9687
1919.00,-7.23754390e-13,5.929695e-13,5.543339e-18,-4.8561155097e-13,0.0000e+00,0.9687
1919.57,-7.23532345e-13,5.931218e-13,5.439804e-18,-4.8550052867e-13,0.0000e+00,0.9687
1920.14,-7.21867011e-13,5.932585e-13,5.049773e-18,-4.8550052867e-13,0.0000e+00,0.9687
1920.71,-7.20867810e-13,5.933038e-13,4.630491e-18,-4.8561155097e-13,0.0000e+00,0.9687
1921.29,-7.20867810e-13,5.933370e-13,4.594962e-18,-4.8572257327e-13,0.0000e+00,0.9687
1921.86,-7.21200877e-13,5.933380e-13,4.457558e-18,-4.8572257327e-13,0.0000e+00,0.9687
1922.43,-7.20978832e-13,5.933501e-13,4.477811e-18,-4.8594461788e-13,0.0000e+00,0.9687
1923.00,-7.20312698e-13,5.933958e-13,4.486859e-18,-4.8594461788e-13,0.0000e+00,0.9687
1923.57,-7.23199278e-13,5.934513e-13,4.247578e-18,-4.8616666248e-13,0.0000e+00,0.9687
1924.15,-7.28084260e-13,5.935309e-13,4.018688e-18,-4.8616666248e-13,0.0000e+00,0.9687
1924.72,-7.32525152e-13,5.936457e-13,3.819659e-18,-4.8616666248e-13,0.0000e+00,0.9687
1925.29,-7.32969241e-13,5.937883e-13,3.568762e-18,-4.8616666248e-13,0.0000e+00,0.9687
1925.86,-7.28972438e-13,5.938856e-13,3.899316e-18,-4.8616666248e-13,0.0000e+00,0.9687
1926.43,-7.24087457e-13,5.940215e-13,4.152160e-18,-4.8638870709e-13,0.0000e+00,0.9687
1927.01,-7.21867011e-13,5.941949e-13,4.602849e-18,-4.8649972939e-13,0.0000e+00,0.9687
1927.58,-7.24198479e-13,5.944041e-13,4.868314e-18,-4.8683279630e-13,0.0000e+00,0.9687
1928.15,-7.26529947e-13,5.946382e-13,5.095825e-18,-4.8694381860e-13,0.0000e+00,0.9687
1928.72,-7.28972438e-13,5.948834e-13,5.279420e-18,-4.8694381860e-13,0.0000e+00,0.9687
1929.29,-7.27307103e-13,5.951304e-13,5.716638e-18,-4.8694381860e-13,0.0000e+00,0.9687
1929.87,-7.24531546e-13,5.953242e-13,5.760691e-18,-4.8705484090e-13,0.0000e+00,0.9687
1930.44,-7.23532345e-13,5.954912e-13,5.949640e-18,-4.8727688551e-13,0.0000e+00,0.9687
1931.01,-7.27640170e-13,5.955598e-13,6.198362e-18,-4.8738790781e-13,0.0000e+00,0.9687
1931.58,-7.32858219e-13,5.956365e-13,6.275154e-18,-4.8749893011e-13,0.0000e+00,0.9687
1932.15,-7.34190486e-13,5.957341e-13,6.449029e-18,-4.8772097472e-13,0.0000e+00,0.9687
1932.73,-7.29416527e-13,5.958579e-13,6.497819e-18,-4.8783199702e-13,0.0000e+00,0.9687
1933.30,-7.21867011e-13,5.959510e-13,6.896421e-18,-4.8783199702e-13,0.0000e+00,0.9687
1933.87,-7.17648163e-13,5.961794e-13,7.500000e-18,-4.8794301932e-13,0.0000e+00,0.9687
1934.44,-7.22311100e-13,5.964302e-13,7.545620e-18,-4.8827608623e-13,0.0000e+00,0.9687
1935.01,-7.32525152e-13,5.966730e-13,7.236424e-18,-4.8860915314e-13,0.0000e+00,0.9687
1935.59,-7.39852624e-13,5.968479e-13,6.993029e-18,-4.8872017544e-13,0.0000e+00,0.9687
1936.16,-7.40296713e-13,5.970290e-13,6.937111e-18,-4.8872017544e-13,0.0000e+00,0.9687
1936.73,-7.36632977e-13,5.971545e-13,7.161246e-18,-4.8872017544e-13,0.0000e+00,0.9687
1937.30,-7.33413330e-13,5.972952e-13,7.866016e-18,-4.8883119774e-13,0.0000e+00,0.9687
1937.87,-7.33524352e-13,5.974270e-13,8.312911e-18,-4.8905324235e-13,0.0000e+00,0.9687
1938.45,-7.35744798e-13,5.975619e-13,8.394578e-18,-4.8905324235e-13,0.0000e+00,0.9687
1939.02,-7.35744798e-13,5.976693e-13,8.283610e-18,-4.8927528695e-13,0.0000e+00,0.9687
1939.59,-7.32636174e-13,5.978066e-13,8.290953e-18,-4.8927528695e-13,0.0000e+00,0.9687
1940.16,-7.27307103e-13,5.979546e-13,8.686656e-18,-4.8960835386e-13,0.0000e+00,0.9687
1940.73,-7.22200078e-13,5.981145e-13,9.352961e-18,-4.8971937616e-13,0.0000e+00,0.9687
1941.31,-7.20201676e-13,5.982842e-13,1.015109e-17,-4.8971937616e-13,0.0000e+00,0.9687
1941.88,-7.22644167e-13,5.984483e-13,1.043995e-17,-4.8983039846e-13,0.0000e+00,0.9687
1942.45,-7.27418126e-13,5.985638e-13,9.950332e-18,-4.9005244307e-13,0.0000e+00,0.9687
1943.02,-7.29305505e-13,5.987334e-13,9.749735e-18,-4.9005244307e-13,0.0000e+00,0.9687
1943.59,-7.26751992e-13,5.989641e-13,9.954335e-18,-4.9005244307e-13,0.0000e+00,0.9687
1944.17,-7.22200078e-13,5.991512e-13,1.026092e-17,-4.9016346537e-13,0.0000e+00,0.9687
1944.74,-7.22311100e-13,5.992488e-13,1.069940e-17,-4.9049653228e-13,0.0000e+00,0.9687
1945.31,-7.27085059e-13,5.994225e-13,1.090739e-17,-4.9060755458e-13,0.0000e+00,0.9687
1945.88,-7.33191285e-13,5.995889e-13,1.117479e-17,-4.9060755458e-13,0.0000e+00,0.9687
1946.45,-7.35744798e-13,5.997356e-13,1.131369e-17,-4.9071857688e-13,0.0000e+00,0.9687
1947.02,-7.32969241e-13,5.998932e-13,1.133865e-17,-4.9094062149e-13,0.0000e+00,0.9687
1947.60,-7.28417326e-13,6.000576e-13,1.144131e-17,-4.9116266609e-13,0.0000e+00,0.9687
1948.17,-7.26529947e-13,6.002067e-13,1.190345e-17,-4.9116266609e-13,0.0000e+00,0.9687
1948.74,-7.27973237e-13,6.003722e-13,1.228205e-17,-4.9138471070e-13,0.0000e+00,0.9687
1949.31,-7.32969241e-13,6.005352e-13,1.230844e-17,-4.9138471070e-13,0.0000e+00,0.9687
1949.88,-7.37410133e-13,6.006856e-13,1.245216e-17,-4.9138471070e-13,0.0000e+00,0.9687
1950.46,-7.38742401e-13,6.008942e-13,1.240921e-17,-4.9138471070e-13,0.0000e+00,0.9687
1951.03,-7.36410932e-13,6.010922e-13,1.240846e-17,-4.9149573300e-13,0.0000e+00,0.9687
1951.60,-7.33746397e-13,6.012965e-13,1.274115e-17,-4.9160675530e-13,0.0000e+00,0.9687
1952.17,-7.33413330e-13,6.015470e-13,1.333911e-17,-4.9160675530e-13,0.0000e+00,0.9687
1952.74,-7.33746397e-13,6.017682e-13,1.360111e-17,-4.9182879991e-13,0.0000e+00,0.9687
