t,rhoc,errD,Mb,fd_fraction,vatm
2300.829,1.2794313279e-03,2.806211e-03,1.5063227515e+00,0.0426,7.1141e-02
2301.338,1.2771946766e-03,2.249021e-03,1.5063227515e+00,0.0426,7.6361e-02
2301.848,1.2751819500e-03,1.677372e-03,1.5063234157e+00,0.0851,7.1811e-02
2302.358,1.2734456148e-03,1.626212e-03,1.5063234157e+00,0.0851,6.6404e-02
2302.867,1.2720144989e-03,1.937710e-03,1.5063234157e+00,0.0851,6.0623e-02
2303.377,1.2708958943e-03,2.286239e-03,1.5063234157e+00,0.0851,5.9637e-02
2303.886,1.2700795175e-03,2.714359e-03,1.5063242242e+00,0.0851,5.5185e-02
2304.396,1.2695310858e-03,3.332457e-03,1.5063242242e+00,0.1277,4.9707e-02
2304.906,1.2692131088e-03,3.794573e-03,1.5063242242e+00,0.1277,4.3916e-02
2305.415,1.2690897371e-03,4.180576e-03,1.5063242242e+00,0.1277,3.7988e-02
2305.925,1.2691181672e-03,4.479731e-03,1.5063242242e+00,0.1277,3.3481e-02
2306.434,1.2692524102e-03,4.683792e-03,1.5063242242e+00,0.1277,3.1070e-02
2306.944,1.2694552877e-03,4.791271e-03,1.5063242242e+00,0.1277,3.4768e-02
2307.454,1.2697077659e-03,4.802474e-03,1.5063242242e+00,0.1277,3.8292e-02
2307.963,1.2700087229e-03,4.720546e-03,1.5063242242e+00,0.1277,4.1575e-02
2308.473,1.2703688436e-03,4.550832e-03,1.5063242242e+00,0.1277,4.4603e-02
2308.982,1.2708027899e-03,4.299431e-03,1.5063242242e+00,0.1277,4.7176e-02
2309.492,1.2713239127e-03,3.975282e-03,1.5063242242e+00,0.1277,5.0800e-02
2310.002,1.2719445361e-03,3.477302e-03,1.5063242242e+00,0.0851,5.6275e-02
2310.511,1.2726796749e-03,3.058271e-03,1.5063242242e+00,0.0851,6.1575e-02
2311.021,1.2735491207e-03,2.625705e-03,1.5063242242e+00,0.0851,6.6696e-02
2311.530,1.2745742142e-03,2.216610e-03,1.5063242242e+00,0.0851,7.1636e-02
2312.040,1.2757698931e-03,1.900184e-03,1.5063242242e+00,0.0851,7.6400e-02
2312.550,1.2771362094e-03,1.778751e-03,1.5063242242e+00,0.0851,8.0980e-02
2313.059,1.2786545254e-03,1.916871e-03,1.5063242242e+00,0.0851,8.5369e-02
2313.569,1.2802889499e-03,2.274886e-03,1.5063242242e+00,0.0851,8.9568e-02
2314.078,1.2819914657e-03,2.770187e-03,1.5063242242e+00,0.0851,9.3588e-02
2314.588,1.2837113721e-03,3.334203e-03,1.5063242242e+00,0.0851,9.7453e-02
2315.098,1.2854028797e-03,3.923014e-03,1.5063242242e+00,0.0851,1.0112e-01
2315.607,1.2870270827e-03,4.508790e-03,1.5063242242e+00,0.0851,1.0466e-01
2316.117,1.2885502178e-03,5.072709e-03,1.5063242242e+00,0.0851,1.0822e-01
2316.626,1.2899418218e-03,5.601137e-03,1.5063242242e+00,0.0851,1.1194e-01
2317.136,1.2911740647e-03,6.083619e-03,1.5063242242e+00,0.0851,1.1597e-01
2317.645,1.2922206854e-03,6.511720e-03,1.5063242242e+00,0.0851,1.2040e-01
2318.155,1.2930537443e-03,6.878293e-03,1.5063242242e+00,0.0851,1.2527e-01
2318.665,1.2936390471e-03,7.177164e-03,1.5063242242e+00,0.0851,1.3056e-01
2319.174,1.2939337603e-03,7.403068e-03,1.5063242242e+00,0.0851,1.3622e-01
2319.684,1.2938901507e-03,7.551721e-03,1.5063242242e+00,0.0851,1.4216e-01
2320.193,1.2934658970e-03,7.619831e-03,1.5063242242e+00,0.0851,1.4832e-01
2320.703,1.2926371774e-03,7.605782e-03,1.5063242242e+00,0.0851,1.5461e-01
2321.213,1.2914091124e-03,7.509895e-03,1.5063242242e+00,0.0851,1.6042e-01
2321.722,1.2898195525e-03,7.334616e-03,1.5063242242e+00,0.0851,1.6299e-01
2322.232,1.2879354361e-03,7.084990e-03,1.5063242242e+00,0.0851,1.6870e-01
2322.741,1.2858443158e-03,6.768882e-03,1.5063242242e+00,0.0851,1.7550e-01
2323.251,1.2836447684e-03,6.397062e-03,1.5063242242e+00,0.0851,1.8096e-01
2323.761,1.2814373862e-03,5.983128e-03,1.5063242242e+00,0.0851,1.8449e-01
2324.270,1.2793161070e-03,5.543309e-03,1.5063242242e+00,0.0851,1.8548e-01
2324.780,1.2773598116e-03,5.096212e-03,1.5063242242e+00,0.0851,1.8308e-01
2325.289,1.2756255805e-03,4.662468e-03,1.5063242242e+00,0.0851,1.7754e-01
2325.799,1.2741456826e-03,4.263951e-03,1.5063242242e+00,0.0851,1.7058e-01
2326.309,1.2729292004e-03,3.922832e-03,1.5063242242e+00,0.0851,1.6291e-01
2326.818,1.2719672467e-03,3.658220e-03,1.5063242242e+00,0.0851,1.5631e-01
2327.328,1.2712402265e-03,3.483475e-03,1.5063242242e+00,0.0426,1.5000e-01
2327.837,1.2707136883e-03,3.402518e-03,1.5063242242e+00,0.0426,1.4364e-01
2328.347,1.2703561407e-03,3.408371e-03,1.5063242242e+00,0.0426,1.3746e-01
2328.857,1.2701409795e-03,3.485660e-03,1.5063242242e+00,0.0426,1.3153e-01
2329.366,1.2700359900e-03,3.612973e-03,1.5063242242e+00,0.0426,1.2621e-01
2329.876,1.2700057027e-03,3.766552e-03,1.5063242242e+00,0.0426,1.0257e-01
2330.385,1.2700228711e-03,3.924849e-03,1.5063242242e+00,0.0426,9.3220e-02
2330.895,1.2700779453e-03,4.069447e-03,1.5063242242e+00,0.0426,8.6760e-02
2331.405,1.2701798368e-03,4.185742e-03,1.5063242242e+00,0.0426,8.2658e-02
2331.914,1.2703477176e-03,4.262545e-03,1.5063242242e+00,0.0426,8.0486e-02
2332.424,1.2706007529e-03,4.291767e-03,1.5063242242e+00,0.0426,7.9933e-02
2332.933,1.2709528545e-03,4.269153e-03,1.5063242242e+00,0.0426,8.0834e-02
2333.443,1.2714132133e-03,4.196972e-03,1.5063242242e+00,0.0426,8.3252e-02
2333.953,1.2719905323e-03,4.076773e-03,1.5063242242e+00,0.0426,8.7224e-02
2334.462,1.2726965278e-03,3.912227e-03,1.5063242242e+00,0.0426,1.6851e-02
2334.972,1.2735451079e-03,3.710973e-03,1.5063242242e+00,0.0426,1.9703e-02
2335.481,1.2745471833e-03,3.488401e-03,1.5063242242e+00,0.0426,2.1822e-02
2335.991,1.2757042641e-03,3.266058e-03,1.5063242242e+00,0.0426,2.2020e-02
2336.501,1.2770044793e-03,3.069445e-03,1.5063242242e+00,0.0426,2.0668e-02
2337.010,1.2784232315e-03,2.933723e-03,1.5063242242e+00,0.0426,2.4901e-02
2337.520,1.2799252457e-03,2.897312e-03,1.5063242242e+00,0.0426,2.8670e-02
2338.029,1.2814686609e-03,2.991755e-03,1.5063242242e+00,0.0426,3.2009e-02
2338.539,1.2830112768e-03,3.225002e-03,1.5063242242e+00,0.0426,3.4858e-02
2339.049,1.2845148794e-03,3.580986e-03,1.5063242242e+00,0.0426,3.7086e-02
2339.558,1.2859468928e-03,4.032907e-03,1.5063242242e+00,0.0426,3.8645e-02
2340.068,1.2872814398e-03,4.550744e-03,1.5063242242e+00,0.0426,3.9587e-02
2340.577,1.2885010509e-03,5.106762e-03,1.5063242242e+00,0.0426,4.0000e-02
2341.087,1.2895976829e-03,5.676284e-03,1.5063242242e+00,0.0426,3.9983e-02
2341.597,1.2905703967e-03,6.237325e-03,1.5063242242e+00,0.0426,3.9627e-02
2342.106,1.2914185408e-03,6.770013e-03,1.5063242242e+00,0.0426,3.9011e-02
2342.616,1.2921325893e-03,7.255231e-03,1.5063242242e+00,0.0426,3.8151e-02
2343.125,1.2926868989e-03,7.674655e-03,1.5063242242e+00,0.0426,3.7012e-02
2343.635,1.2930381060e-03,8.017299e-03,1.5063242242e+00,0.0426,3.9960e-02
2344.145,1.2931301676e-03,8.278776e-03,1.5063242242e+00,0.0426,4.5500e-02
2344.654,1.2929034532e-03,8.443413e-03,1.5063242242e+00,0.0426,4.6995e-02
2345.164,1.2923039726e-03,8.499706e-03,1.5063242242e+00,0.0426,4.7502e-02
2345.673,1.2912908161e-03,8.445406e-03,1.5063242242e+00,0.0426,4.7885e-02
2346.183,1.2898427481e-03,8.281101e-03,1.5063242242e+00,0.0426,4.8129e-02
2346.693,1.2879650473e-03,8.009413e-03,1.5063242242e+00,0.0426,4.8184e-02
2347.202,1.2856956893e-03,7.635361e-03,1.5063242242e+00,0.0426,4.7917e-02
2347.712,1.2831082443e-03,7.167524e-03,1.5063242242e+00,0.0426,4.7269e-02
2348.221,1.2803089430e-03,6.616873e-03,1.5063242242e+00,0.0426,4.6174e-02
2348.731,1.2774277867e-03,5.996678e-03,1.5063242242e+00,0.0426,4.4547e-02
2349.240,1.2746062799e-03,5.322830e-03,1.5063242242e+00,0.0426,4.2372e-02
2349.750,1.2719853031e-03,4.614563e-03,1.5063242242e+00,0.0426,3.9650e-02
2350.260,1.2696982537e-03,3.896046e-03,1.5063242242e+00,0.0426,3.6455e-02
2350.769,1.2678464892e-03,3.199753e-03,1.5063242242e+00,0.0426,3.3025e-02
2351.279,1.2665145457e-03,2.580498e-03,1.5063242242e+00,0.0426,2.9223e-02
2351.788,1.2657698153e-03,2.116830e-03,1.5063242242e+00,0.0426,2.5183e-02
2352.298,1.2656305188e-03,1.915999e-03,1.5063242242e+00,0.0426,5.9299e-02
2352.808,1.2660556719e-03,2.032454e-03,1.5063242242e+00,0.0426,5.7765e-02
2353.317,1.2669608385e-03,2.379369e-03,1.5063242242e+00,0.0426,5.3192e-02
2353.827,1.2682402096e-03,3.005159e-03,1.5063242669e+00,0.0851,4.8048e-02
2354.336,1.2697827635e-03,3.444499e-03,1.5063242669e+00,0.0851,4.1323e-02
2354.846,1.2714774113e-03,3.871427e-03,1.5063242669e+00,0.0851,3.4483e-02
2355.356,1.2732066173e-03,4.250168e-03,1.5063242669e+00,0.0851,2.7597e-02
2355.865,1.2748444825e-03,4.732892e-03,1.5063242669e+00,0.0426,2.0690e-02
2356.375,1.2762697430e-03,4.927638e-03,1.5063242669e+00,0.0426,1.3570e-02
2356.884,1.2773891053e-03,5.007414e-03,1.5063242669e+00,0.0426,6.4048e-03
2357.394,1.2781568557e-03,4.976364e-03,1.5063242669e+00,0.0426,1.0657e-02
2357.904,1.2785791067e-03,4.847642e-03,1.5063242669e+00,0.0426,1.5458e-02
2358.413,1.2787019013e-03,4.636361e-03,1.5063242669e+00,0.0426,1.9968e-02
2358.923,1.2785924085e-03,4.359364e-03,1.5063242669e+00,0.0426,2.4543e-02
2359.432,1.2783241376e-03,4.037345e-03,1.5063242669e+00,0.0426,2.9104e-02
2359.942,1.2779707755e-03,3.697207e-03,1.5063242669e+00,0.0426,3.3105e-02
2360.452,1.2776050520e-03,3.376458e-03,1.5063242669e+00,0.0426,3.8095e-02
2360.961,1.2772960595e-03,3.125764e-03,1.5063242669e+00,0.0426,4.3542e-02
2361.471,1.2771037519e-03,3.004194e-03,1.5063242669e+00,0.0426,4.8352e-02
2361.980,1.2770723073e-03,3.059782e-03,1.5063242669e+00,0.0426,5.1824e-02
2362.490,1.2772261045e-03,3.303647e-03,1.5063242669e+00,0.0426,5.3458e-02
2363.000,1.2775711276e-03,3.706399e-03,1.5063242669e+00,0.0426,5.2927e-02
2363.509,1.2781007162e-03,4.219785e-03,1.5063242669e+00,0.0426,5.0084e-02
2364.019,1.2788014953e-03,4.796869e-03,1.5063242669e+00,0.0426,4.4972e-02
2364.528,1.2796557807e-03,5.399243e-03,1.5063242669e+00,0.0426,4.1164e-02
2365.038,1.2806401254e-03,5.997750e-03,1.5063242669e+00,0.0426,4.4807e-02
2365.548,1.2817229157e-03,6.564701e-03,1.5063242669e+00,0.0426,4.8393e-02
2366.057,1.2828644144e-03,7.076996e-03,1.5063242669e+00,0.0426,5.1788e-02
2366.567,1.2840203029e-03,7.515554e-03,1.5063242669e+00,0.0426,5.4833e-02
2367.076,1.2851468414e-03,7.863788e-03,1.5063242669e+00,0.0426,5.7211e-02
2367.586,1.2862046976e-03,8.109957e-03,1.5063242669e+00,0.0426,5.8776e-02
2368.096,1.2871599304e-03,8.245654e-03,1.5063242669e+00,0.0426,5.9597e-02
2368.605,1.2879830591e-03,8.265551e-03,1.5063242669e+00,0.0426,5.9735e-02
2369.115,1.2886484395e-03,8.167895e-03,1.5063242669e+00,0.0426,5.9213e-02
2369.624,1.2891354178e-03,7.954683e-03,1.5063242669e+00,0.0426,9.2375e-02
2370.134,1.2894308548e-03,7.631066e-03,1.5063242669e+00,0.0426,9.3335e-02
2370.644,1.2895312567e-03,7.204663e-03,1.5063242669e+00,0.0426,8.9927e-02
2371.153,1.2894428942e-03,6.686455e-03,1.5063242669e+00,0.0426,8.5263e-02
2371.663,1.2891796556e-03,6.090035e-03,1.5063242669e+00,0.0426,9.8585e-02
2372.172,1.2887598332e-03,5.431173e-03,1.5063242669e+00,0.0426,9.5343e-02
2372.682,1.2882034666e-03,4.728858e-03,1.5063242669e+00,0.0426,8.9382e-02
2373.192,1.2875310718e-03,4.006792e-03,1.5063242669e+00,0.0426,8.3123e-02
2373.701,1.2867632913e-03,3.293917e-03,1.5063242669e+00,0.0426,8.8973e-02
2374.211,1.2859204099e-03,2.632836e-03,1.5063242669e+00,0.0426,8.3392e-02
2374.720,1.2850211502e-03,2.090499e-03,1.5063242669e+00,0.0426,7.7126e-02
2375.230,1.2840812041e-03,1.770474e-03,1.5063264949e+00,0.0851,7.6813e-02
2375.740,1.2831126900e-03,1.776577e-03,1.5063264949e+00,0.1277,7.2718e-02
2376.249,1.2821250855e-03,2.098897e-03,1.5063264949e+00,0.1277,6.6810e-02
2376.759,1.2811269371e-03,2.565515e-03,1.5063264949e+00,0.1277,6.0622e-02
2377.268,1.2801270388e-03,3.060614e-03,1.5063264949e+00,0.1277,5.5817e-02
2377.778,1.2791342681e-03,3.529827e-03,1.5063264949e+00,0.0851,5.2676e-02
2378.287,1.2781564098e-03,3.871514e-03,1.5063264949e+00,0.0851,4.7618e-02
2378.797,1.2771991010e-03,4.130282e-03,1.5063264949e+00,0.0851,4.1916e-02
2379.307,1.2762658818e-03,4.305498e-03,1.5063264949e+00,0.0851,3.6030e-02
2379.816,1.2753594493e-03,4.400146e-03,1.5063264949e+00,0.0851,3.8248e-02
2380.326,1.2744833278e-03,4.417466e-03,1.5063264949e+00,0.0851,4.2765e-02
2380.835,1.2736429098e-03,4.361533e-03,1.5063264949e+00,0.0851,4.7435e-02
2381.345,1.2728459228e-03,4.236853e-03,1.5063264949e+00,0.0851,5.2221e-02
2381.855,1.2721034256e-03,4.050626e-03,1.5063264949e+00,0.0851,5.6777e-02
2382.364,1.2714220144e-03,3.814196e-03,1.5063264949e+00,0.0851,6.0190e-02
2382.874,1.2708139358e-03,3.544117e-03,1.5063264949e+00,0.0851,6.1500e-02
2383.383,1.2702989067e-03,3.265236e-03,1.5063264949e+00,0.0851,6.2349e-02
2383.893,1.2698942292e-03,3.014195e-03,1.5063264949e+00,0.0851,6.7901e-02
2384.403,1.2696117517e-03,2.830664e-03,1.5063264949e+00,0.0851,7.3164e-02
2384.912,1.2694617097e-03,2.760554e-03,1.5063264949e+00,0.0851,7.8175e-02
2385.422,1.2694582565e-03,2.839178e-03,1.5063264949e+00,0.0851,8.2947e-02
2385.931,1.2696224017e-03,3.069538e-03,1.5063264949e+00,0.0851,8.7482e-02
2386.441,1.2699791879e-03,3.424063e-03,1.5063264949e+00,0.0851,9.1788e-02
2386.951,1.2705527475e-03,3.862826e-03,1.5063264949e+00,0.0851,9.5878e-02
2387.460,1.2713630004e-03,4.348404e-03,1.5063264949e+00,0.0851,9.9774e-02
2387.970,1.2724220493e-03,4.850918e-03,1.5063264949e+00,0.0851,1.0350e-01
2388.479,1.2737308319e-03,5.347584e-03,1.5063264949e+00,0.0851,1.0710e-01
2388.989,1.2752770661e-03,5.820818e-03,1.5063264949e+00,0.0851,1.1059e-01
2389.499,1.2770326334e-03,6.256475e-03,1.5063264949e+00,0.0851,1.1402e-01
2390.008,1.2789536312e-03,6.642569e-03,1.5063264949e+00,0.0851,1.1743e-01
2390.518,1.2809856432e-03,6.968528e-03,1.5063264949e+00,0.0851,1.2056e-01
2391.027,1.2830702642e-03,7.224942e-03,1.5063264949e+00,0.0851,1.2275e-01
2391.537,1.2851500802e-03,7.403589e-03,1.5063264949e+00,0.0851,1.2393e-01
2392.047,1.2871719941e-03,7.497737e-03,1.5063264949e+00,0.0851,1.2336e-01
2392.556,1.2890893374e-03,7.502156e-03,1.5063264949e+00,0.0851,1.2496e-01
2393.066,1.2908620146e-03,7.413824e-03,1.5063264949e+00,0.0851,1.3138e-01
2393.575,1.2924535278e-03,7.232418e-03,1.5063264949e+00,0.0851,1.3746e-01
2394.085,1.2938251153e-03,6.960632e-03,1.5063264949e+00,0.0851,1.4297e-01
2394.595,1.2949293154e-03,6.604785e-03,1.5063264949e+00,0.0851,1.4776e-01
2395.104,1.2957067522e-03,6.174094e-03,1.5063264949e+00,0.0851,1.5164e-01
2395.614,1.2960891830e-03,5.678691e-03,1.5063264949e+00,0.0851,1.5444e-01
2396.123,1.2960094810e-03,5.131310e-03,1.5063264949e+00,0.0851,1.5590e-01
2396.633,1.2954160920e-03,4.548778e-03,1.5063264949e+00,0.0851,1.5609e-01
2397.143,1.2942871453e-03,3.946647e-03,1.5063264949e+00,0.0851,1.5543e-01
2397.652,1.2926397427e-03,3.341466e-03,1.5063264949e+00,0.0851,1.5433e-01
2398.162,1.2905323134e-03,2.751354e-03,1.5063264949e+00,0.0851,1.3791e-01
2398.671,1.2880601162e-03,2.202835e-03,1.5063264949e+00,0.0851,1.0775e-01
2399.181,1.2853456119e-03,1.732775e-03,1.5063264949e+00,0.0851,1.1043e-01
2399.691,1.2825254185e-03,1.401913e-03,1.5063264949e+00,0.0851,1.1556e-01
2400.200,1.2797355062e-03,1.388452e-03,1.5063282979e+00,0.1277,1.1973e-01
2400.710,1.2770972203e-03,1.534626e-03,1.5063282979e+00,0.1277,1.1375e-01
2401.219,1.2747072065e-03,1.833175e-03,1.5063282979e+00,0.1277,8.8758e-02
2401.729,1.2726330628e-03,2.186927e-03,1.5063282979e+00,0.1277,8.9898e-02
2402.239,1.2709146480e-03,2.560246e-03,1.5063282979e+00,0.0851,9.4898e-02
2402.748,1.2695684401e-03,2.844653e-03,1.5063282979e+00,0.0851,9.9870e-02
2403.258,1.2685777366e-03,3.103424e-03,1.5063282979e+00,0.0851,9.2950e-02
2403.767,1.2679217078e-03,3.335183e-03,1.5063282979e+00,0.0851,8.1999e-02
2404.277,1.2675722468e-03,3.537534e-03,1.5063282979e+00,0.0851,7.5014e-02
2404.787,1.2674781872e-03,3.706272e-03,1.5063282979e+00,0.0851,7.1667e-02
2405.296,1.2675716644e-03,3.836560e-03,1.5063282979e+00,0.0851,7.0651e-02
2405.806,1.2677891246e-03,3.923697e-03,1.5063282979e+00,0.0851,7.1694e-02
2406.315,1.2680898068e-03,3.964066e-03,1.5063282979e+00,0.0851,7.4603e-02
2406.825,1.2684597564e-03,3.956611e-03,1.5063282979e+00,0.0851,3.1733e-02
2407.335,1.2689022197e-03,3.903172e-03,1.5063282979e+00,0.0426,3.4806e-02
2407.844,1.2694260264e-03,3.808898e-03,1.5063282979e+00,0.0426,3.6411e-02
2408.354,1.2700379094e-03,3.682839e-03,1.5063282979e+00,0.0426,3.6941e-02
2408.863,1.2707428487e-03,3.538664e-03,1.5063282979e+00,0.0426,3.6729e-02
2409.373,1.2715496775e-03,3.395241e-03,1.5063282979e+00,0.0426,3.6029e-02
2409.882,1.2724745997e-03,3.276449e-03,1.5063282979e+00,0.0426,3.7056e-02
2410.392,1.2735376540e-03,3.209300e-03,1.5063282979e+00,0.0426,4.3240e-02
2410.902,1.2747534793e-03,3.218648e-03,1.5063282979e+00,0.0426,4.9467e-02
2411.411,1.2761226444e-03,3.320145e-03,1.5063282979e+00,0.0426,5.5844e-02
2411.921,1.2776296183e-03,3.515275e-03,1.5063282979e+00,0.0426,6.2358e-02
2412.430,1.2792485498e-03,3.792136e-03,1.5063282979e+00,0.0426,6.8812e-02
2412.940,1.2809531828e-03,4.131475e-03,1.5063282979e+00,0.0426,7.5105e-02
2413.450,1.2827216981e-03,4.508639e-03,1.5063282979e+00,0.0426,8.1130e-02
2413.959,1.2845357602e-03,4.900834e-03,1.5063282979e+00,0.0426,8.6797e-02
2414.469,1.2863764989e-03,5.288837e-03,1.5063282979e+00,0.0426,9.2081e-02
2414.978,1.2882166710e-03,5.656609e-03,1.5063282979e+00,0.0426,9.6863e-02
2415.488,1.2900116536e-03,5.990695e-03,1.5063282979e+00,0.0426,1.0100e-01
2415.998,1.2916940566e-03,6.279611e-03,1.5063282979e+00,0.0426,1.0435e-01
2416.507,1.2931747202e-03,6.514214e-03,1.5063282979e+00,0.0426,1.0695e-01
2417.017,1.2943504044e-03,6.687088e-03,1.5063282979e+00,0.0426,1.0879e-01
2417.526,1.2951161362e-03,6.792591e-03,1.5063282979e+00,0.0426,1.0969e-01
2418.036,1.2953795977e-03,6.826768e-03,1.5063282979e+00,0.0426,1.0963e-01
2418.546,1.2950755732e-03,6.787543e-03,1.5063282979e+00,0.0426,1.0874e-01
2419.055,1.2941787606e-03,6.674752e-03,1.5063282979e+00,0.0426,1.0729e-01
2419.565,1.2927124648e-03,6.490260e-03,1.5063282979e+00,0.0426,1.0574e-01
2420.074,1.2907502365e-03,6.238613e-03,1.5063282979e+00,0.0426,1.0406e-01
2420.584,1.2884084218e-03,5.927433e-03,1.5063282979e+00,0.0426,9.9629e-02
2421.094,1.2858307082e-03,5.567542e-03,1.5063282979e+00,0.0426,9.2730e-02
2421.603,1.2831691989e-03,5.171974e-03,1.5063282979e+00,0.0426,8.4590e-02
2422.113,1.2805669032e-03,4.756243e-03,1.5063282979e+00,0.0426,7.6415e-02
2422.622,1.2781447769e-03,4.338250e-03,1.5063282979e+00,0.0426,6.8917e-02
2423.132,1.2759942336e-03,3.940938e-03,1.5063282979e+00,0.0426,6.3214e-02
2423.642,1.2741744752e-03,3.588178e-03,1.5063282979e+00,0.0426,5.9248e-02
2424.151,1.2727134444e-03,3.304122e-03,1.5063282979e+00,0.0426,5.6718e-02
2424.661,1.2716113279e-03,3.110331e-03,1.5063282979e+00,0.0426,5.5358e-02
2425.170,1.2708457748e-03,3.020026e-03,1.5063282979e+00,0.0426,5.4962e-02
2425.680,1.2703781296e-03,3.032392e-03,1.5063282979e+00,0.0426,5.5321e-02
2426.190,1.2701607763e-03,3.128532e-03,1.5063282979e+00,0.0426,5.6305e-02
2426.699,1.2701373880e-03,3.284707e-03,1.5063282979e+00,0.0426,5.7851e-02
2427.209,1.2702571811e-03,3.481979e-03,1.5063282979e+00,0.0426,5.9932e-02
2427.718,1.2704791445e-03,3.693103e-03,1.5063282979e+00,0.0426,6.2545e-02
2428.228,1.2707659811e-03,3.895852e-03,1.5063282979e+00,0.0426,6.5704e-02
2428.738,1.2710851340e-03,4.072939e-03,1.5063282979e+00,0.0426,6.9441e-02
2429.247,1.2714151261e-03,4.211353e-03,1.5063282979e+00,0.0426,7.5892e-02
2429.757,1.2717508720e-03,4.301639e-03,1.5063282979e+00,0.0426,8.2791e-02
2430.266,1.2721011082e-03,4.337468e-03,1.5063282979e+00,0.0426,8.9684e-02
2430.776,1.2724803763e-03,4.315120e-03,1.5063282979e+00,0.0426,9.6569e-02
2431.286,1.2729017206e-03,4.233167e-03,1.5063282979e+00,0.0426,1.0345e-01
2431.795,1.2733742888e-03,4.092298e-03,1.5063282979e+00,0.0426,1.1032e-01
2432.305,1.2739058360e-03,3.895613e-03,1.5063282979e+00,0.0426,1.1720e-01
2432.814,1.2745066253e-03,3.649452e-03,1.5063282979e+00,0.0426,1.2421e-01
2433.324,1.2751906971e-03,3.363911e-03,1.5063282979e+00,0.0426,1.3121e-01
2433.834,1.2759729572e-03,3.053680e-03,1.5063282979e+00,0.0426,1.3820e-01
2434.343,1.2768636823e-03,2.742790e-03,1.5063282979e+00,0.0426,1.4518e-01
2434.853,1.2778635416e-03,2.464125e-03,1.5063282979e+00,0.0426,6.5807e-02
2435.362,1.2789619201e-03,2.266331e-03,1.5063282979e+00,0.0426,7.2511e-02
2435.872,1.2801369722e-03,2.205151e-03,1.5063282979e+00,0.0426,7.9406e-02
2436.382,1.2813594629e-03,2.309065e-03,1.5063282979e+00,0.0426,8.6430e-02
2436.891,1.2825996660e-03,2.575939e-03,1.5063282979e+00,0.0426,9.3538e-02
2437.401,1.2838325743e-03,2.972813e-03,1.5063282979e+00,0.0426,1.0070e-01
2437.910,1.2850397172e-03,3.458336e-03,1.5063282979e+00,0.0426,1.0788e-01
2438.420,1.2862087657e-03,3.997119e-03,1.5063282979e+00,0.0426,1.1507e-01
2438.929,1.2873321381e-03,4.561841e-03,1.5063282979e+00,0.0426,1.2226e-01
2439.439,1.2884042655e-03,5.131142e-03,1.5063282979e+00,0.0426,1.2944e-01
2439.949,1.2894163706e-03,5.687422e-03,1.5063282979e+00,0.0426,1.3661e-01
2440.458,1.2903488536e-03,6.215428e-03,1.5063282979e+00,0.0426,1.4376e-01
2440.968,1.2911638869e-03,6.701511e-03,1.5063282979e+00,0.0426,1.5090e-01
2441.477,1.2918023958e-03,7.133318e-03,1.5063282979e+00,0.0426,1.5802e-01
2441.987,1.2921886391e-03,7.499770e-03,1.5063282979e+00,0.0426,1.6513e-01
2442.497,1.2922424372e-03,7.791206e-03,1.5063282979e+00,0.0426,1.7222e-01
2443.006,1.2918957419e-03,7.999516e-03,1.5063282979e+00,0.0426,1.7929e-01
2443.516,1.2911084397e-03,8.118425e-03,1.5063282979e+00,0.0426,1.8635e-01
2444.025,1.2898786701e-03,8.143752e-03,1.5063282979e+00,0.0426,1.9339e-01
2444.535,1.2882453423e-03,8.073638e-03,1.5063282979e+00,0.0426,2.0041e-01
2445.045,1.2862831744e-03,7.909015e-03,1.5063282979e+00,0.0426,4.0301e-02
2445.554,1.2840927823e-03,7.652885e-03,1.5063282979e+00,0.0426,3.9286e-02
2446.064,1.2817888643e-03,7.311144e-03,1.5063282979e+00,0.0426,3.8074e-02
2446.573,1.2794883685e-03,6.892424e-03,1.5063282979e+00,0.0426,3.6621e-02
2447.083,1.2772996853e-03,6.408145e-03,1.5063282979e+00,0.0426,3.4864e-02
2447.593,1.2753138150e-03,5.872689e-03,1.5063282979e+00,0.0426,3.2705e-02
2448.102,1.2735984778e-03,5.303840e-03,1.5063282979e+00,0.0426,2.9974e-02
2448.612,1.2721963225e-03,4.723681e-03,1.5063282979e+00,0.0426,2.6307e-02
2449.121,1.2711260134e-03,4.161252e-03,1.5063282979e+00,0.0426,2.1859e-02
2449.631,1.2703752523e-03,3.649121e-03,1.5063282979e+00,0.0426,2.0408e-02
2450.141,1.2699270443e-03,3.223257e-03,1.5063282979e+00,0.0426,1.8618e-02
2450.650,1.2697568114e-03,2.925312e-03,1.5063282979e+00,0.0426,1.6495e-02
2451.160,1.2698201684e-03,2.787309e-03,1.5063282979e+00,0.0426,1.4045e-02
2451.669,1.2700578480e-03,2.813023e-03,1.5063282979e+00,0.0426,1.1261e-02
2452.179,1.2704126669e-03,2.970416e-03,1.5063282979e+00,0.0426,8.2077e-03
2452.689,1.2708442332e-03,3.208752e-03,1.5063282979e+00,0.0426,4.9290e-03
2453.198,1.2713311996e-03,3.478898e-03,1.5063282979e+00,0.0426,3.6631e-03
2453.708,1.2718649737e-03,3.747019e-03,1.5063308384e+00,0.0851,4.5338e-03
2454.217,1.2724394392e-03,3.985467e-03,1.5063308384e+00,0.0851,6.2118e-03
2454.727,1.2730449236e-03,4.176684e-03,1.5063308384e+00,0.0851,1.0150e-02
