t,rhoc,errD,Mb,q00,q20,q22,vatm
622.810,1.2620774238e-03,1.382472e-02,1.5073295774e+00,1.5073287967e+00,-3.3533372956e-04,-2.9565711549e-04,2.1130e-01
623.846,1.2634230839e-03,1.337043e-02,1.5073413787e+00,1.5073405972e+00,-2.6197574143e-04,-3.1902987433e-04,2.1549e-01
624.883,1.2648866074e-03,1.273197e-02,1.5073519675e+00,1.5073511850e+00,-3.4942738370e-04,-2.4866845893e-04,2.1960e-01
625.920,1.2664102216e-03,1.192044e-02,1.5073612798e+00,1.5073604964e+00,-3.7997338452e-04,-2.0022008300e-04,2.1117e-01
626.957,1.2679469231e-03,1.095283e-02,1.5073674590e+00,1.5073666746e+00,-2.7866349478e-04,-1.9197440104e-04,1.7636e-01
627.993,1.2694638615e-03,9.857889e-03,1.5073724366e+00,1.5073716514e+00,-2.7990152336e-04,-1.5414815468e-04,1.1187e-01
629.030,1.2709431589e-03,8.667550e-03,1.5073765584e+00,1.5073757722e+00,-2.6719447058e-04,-1.4831948208e-04,1.0676e-01
630.067,1.2723821298e-03,7.428367e-03,1.5073793565e+00,1.5073785694e+00,-2.9206037883e-04,-1.2629313660e-04,1.0426e-01
631.104,1.2737922663e-03,6.211862e-03,1.5073809337e+00,1.5073801458e+00,-2.6139152297e-04,-4.8125274721e-05,9.5198e-02
632.141,1.2751980388e-03,5.146327e-03,1.5073812867e+00,1.5073804979e+00,-2.4013621618e-04,-1.3323631319e-05,8.4245e-02
633.177,1.2766359779e-03,4.454373e-03,1.5073808670e+00,1.5073800773e+00,-2.3010914446e-04,1.5232033302e-05,7.7829e-02
634.214,1.2781542590e-03,4.407794e-03,1.5073801664e+00,1.5073793757e+00,-2.2103782089e-04,3.6562876615e-05,7.0907e-02
635.251,1.2798127053e-03,5.079917e-03,1.5073792797e+00,1.5073784880e+00,-2.1645547699e-04,5.6242731081e-05,6.3382e-02
636.288,1.2816821683e-03,6.269449e-03,1.5073783490e+00,1.5073775561e+00,-2.1429879281e-04,7.3620008424e-05,5.5996e-02
637.325,1.2838407831e-03,7.746738e-03,1.5073774201e+00,1.5073766260e+00,-2.1511021539e-04,8.5263761669e-05,4.8013e-02
638.361,1.2863644437e-03,9.365894e-03,1.5073766187e+00,1.5073758230e+00,-2.1840817291e-04,9.0948841837e-05,4.5256e-02
639.398,1.2893103584e-03,1.103943e-02,1.5073759957e+00,1.5073751982e+00,-2.2463018900e-04,8.8782828406e-05,5.1890e-02
640.435,1.2926943043e-03,1.270514e-02,1.5073758046e+00,1.5073750049e+00,-2.4284468363e-04,8.9633060976e-05,6.3594e-02
641.472,1.2964673597e-03,1.430784e-02,1.5073769883e+00,1.5073761864e+00,-2.7188667307e-04,8.6652763509e-05,7.7860e-02
642.509,1.3004992797e-03,1.579056e-02,1.5073799659e+00,1.5073791614e+00,-3.0606951965e-04,7.2378676756e-05,8.5022e-02
643.545,1.3045737249e-03,1.708991e-02,1.5073846953e+00,1.5073838883e+00,-3.3657091055e-04,3.3564723823e-05,8.7122e-02
644.582,1.3083983851e-03,1.813624e-02,1.5073935294e+00,1.5073927200e+00,-3.7870260843e-04,-5.5489439148e-06,1.0128e-01
645.619,1.3116359298e-03,1.886156e-02,1.5074036956e+00,1.5074028843e+00,-3.7236432967e-04,-1.0195137177e-05,1.0432e-01
646.656,1.3139531784e-03,1.919981e-02,1.5074138864e+00,1.5074130736e+00,-4.1153066578e-04,-4.7269264490e-05,1.1314e-01
647.693,1.3150721935e-03,1.909529e-02,1.5074244417e+00,1.5074236282e+00,-4.5487498009e-04,-1.0839413087e-04,1.2245e-01
648.729,1.3148102493e-03,1.851025e-02,1.5074352122e+00,1.5074343989e+00,-4.9254425424e-04,-1.4282877585e-04,1.2816e-01
649.766,1.3131049451e-03,1.743125e-02,1.5074455611e+00,1.5074447488e+00,-5.4117549663e-04,-1.3910967226e-04,1.3449e-01
651.034,1.3091585592e-03,1.545543e-02,1.5074634291e+00,1.5074626193e+00,-5.7692556111e-04,-1.3121935289e-04,1.3442e-01
652.068,1.3046382252e-03,1.335973e-02,1.5074809469e+00,1.5074801399e+00,-6.6727384456e-04,-2.7626291816e-04,1.4915e-01
653.102,1.2992316544e-03,1.090101e-02,1.5075032221e+00,1.5075024184e+00,-6.8622833218e-04,-1.7211545550e-04,1.6863e-01
654.136,1.2932403275e-03,8.206269e-03,1.5075235003e+00,1.5075227003e+00,-7.4043241519e-04,-2.2780581075e-04,1.7351e-01
655.170,1.2869796271e-03,5.449565e-03,1.5075422789e+00,1.5075414827e+00,-8.0657365262e-04,-3.6227097308e-04,1.7588e-01
656.203,1.2807409514e-03,3.113396e-03,1.5075598427e+00,1.5075590504e+00,-7.7972390864e-04,-3.1431309173e-04,1.6999e-01
657.237,1.2747794542e-03,2.964398e-03,1.5075747849e+00,1.5075739964e+00,-7.8086027320e-04,-2.9091512389e-04,1.7088e-01
658.271,1.2693037054e-03,5.104412e-03,1.5075887351e+00,1.5075879499e+00,-8.7361435967e-04,-4.6532634179e-04,1.7625e-01
659.305,1.2644665779e-03,7.668507e-03,1.5076044970e+00,1.5076037148e+00,-1.0590786921e-03,-5.2185706101e-04,1.8005e-01
660.339,1.2603721119e-03,1.011099e-02,1.5076142400e+00,1.5076134603e+00,-9.9017248425e-04,-5.4481242531e-04,1.8510e-01
661.373,1.2570795822e-03,1.231600e-02,1.5076218916e+00,1.5076211140e+00,-9.7305217090e-04,-5.6949783055e-04,1.9288e-01
662.407,1.2546046868e-03,1.422223e-02,1.5076285559e+00,1.5076277798e+00,-9.7038526513e-04,-5.8363720778e-04,1.9582e-01
663.441,1.2529256583e-03,1.579605e-02,1.5076335032e+00,1.5076327281e+00,-9.4422925846e-04,-5.8819035360e-04,2.0281e-01
664.475,1.2519903781e-03,1.702532e-02,1.5076366413e+00,1.5076358669e+00,-9.1385117733e-04,-5.7798549781e-04,2.0773e-01
665.509,1.2517305077e-03,1.790717e-02,1.5076377974e+00,1.5076370231e+00,-8.7383182059e-04,-5.6566343233e-04,2.1114e-01
666.543,1.2520680501e-03,1.844622e-02,1.5076388366e+00,1.5076380621e+00,-8.2540912533e-04,-5.5033656800e-04,2.1365e-01
667.577,1.2529165290e-03,1.865501e-02,1.5076415247e+00,1.5076407497e+00,-7.7873540370e-04,-5.3708794325e-04,2.0812e-01
668.610,1.2541841308e-03,1.855258e-02,1.5076465596e+00,1.5076457838e+00,-7.3304001031e-04,-4.8091057910e-04,2.0318e-01
669.644,1.2557783115e-03,1.817545e-02,1.5076572128e+00,1.5076564360e+00,-6.1887261642e-04,-5.0324104919e-04,2.0432e-01
670.678,1.2576097058e-03,1.753567e-02,1.5076694073e+00,1.5076686294e+00,-6.1598493019e-04,-4.1918540467e-04,2.0590e-01
671.712,1.2595962208e-03,1.664859e-02,1.5076812475e+00,1.5076804683e+00,-6.0885196873e-04,-2.6700623685e-04,2.0873e-01
672.746,1.2616661393e-03,1.552566e-02,1.5076894348e+00,1.5076886544e+00,-5.0347611884e-04,-2.6270121125e-04,2.1060e-01
673.780,1.2637598261e-03,1.419914e-02,1.5076960246e+00,1.5076952429e+00,-4.0890887074e-04,-1.8081403560e-04,2.0518e-01
674.814,1.2658349168e-03,1.269986e-02,1.5077024566e+00,1.5077016735e+00,-4.1236653622e-04,-8.3923419599e-05,1.9976e-01
675.848,1.2678674310e-03,1.106059e-02,1.5077075949e+00,1.5077068106e+00,-3.1949707975e-04,1.8737390995e-05,1.5605e-01
676.882,1.2698538989e-03,9.330538e-03,1.5077113795e+00,1.5077105940e+00,-2.9700908166e-04,6.8066865718e-05,1.1099e-01
677.916,1.2718099824e-03,7.585102e-03,1.5077137762e+00,1.5077129895e+00,-1.9143954315e-04,1.3153495113e-04,1.0408e-01
678.950,1.2737668174e-03,5.965382e-03,1.5077157775e+00,1.5077149895e+00,-1.3198632197e-04,2.4469492088e-04,9.5385e-02
679.983,1.2757672337e-03,4.769101e-03,1.5077163919e+00,1.5077156027e+00,-3.4559151585e-05,3.1407548973e-04,8.7757e-02
681.017,1.2778633770e-03,4.487261e-03,1.5077165247e+00,1.5077157342e+00,5.3793439660e-05,3.8424865472e-04,7.9821e-02
682.051,1.2801160930e-03,5.336493e-03,1.5077164465e+00,1.5077156546e+00,1.4046341688e-04,4.5295310161e-04,7.1019e-02
683.085,1.2825952180e-03,6.932493e-03,1.5077161748e+00,1.5077153814e+00,2.2642332754e-04,5.1663094161e-04,6.2454e-02
684.119,1.2853775082e-03,8.871811e-03,1.5077158097e+00,1.5077150146e+00,3.0712102042e-04,5.7688795906e-04,5.3602e-02
685.153,1.2885379302e-03,1.094328e-02,1.5077154038e+00,1.5077146068e+00,3.8033237911e-04,6.3279591062e-04,4.5623e-02
686.187,1.2921317248e-03,1.303584e-02,1.5077150666e+00,1.5077142673e+00,4.4827713388e-04,6.7861825229e-04,3.8978e-02
687.221,1.2961685176e-03,1.507499e-02,1.5077148052e+00,1.5077140034e+00,5.0950498167e-04,7.1717815238e-04,4.7830e-02
688.255,1.3005847403e-03,1.699580e-02,1.5077146680e+00,1.5077138635e+00,5.6499169499e-04,7.4695468334e-04,6.1679e-02
689.289,1.3052234135e-03,1.873176e-02,1.5077157845e+00,1.5077149771e+00,6.1616330985e-04,7.6507203834e-04,7.8263e-02
690.323,1.3098276120e-03,2.021133e-02,1.5077195510e+00,1.5077187408e+00,6.5076577180e-04,7.9265275496e-04,9.0466e-02
691.357,1.3140529307e-03,2.135948e-02,1.5077244786e+00,1.5077236658e+00,6.9009436332e-04,7.9544239537e-04,9.0582e-02
692.390,1.3175070787e-03,2.210038e-02,1.5077306276e+00,1.5077298126e+00,7.2293106388e-04,7.9291550205e-04,1.0102e-01
693.424,1.3198120223e-03,2.236109e-02,1.5077430165e+00,1.5077422001e+00,7.7926104792e-04,7.8079885002e-04,1.0638e-01
694.458,1.3206659225e-03,2.208944e-02,1.5077557172e+00,1.5077549003e+00,6.9521271051e-04,7.3437809082e-04,1.2128e-01
695.492,1.3198907233e-03,2.125263e-02,1.5077691832e+00,1.5077683667e+00,7.1931675434e-04,6.9637579008e-04,1.3661e-01
696.526,1.3174549229e-03,1.984568e-02,1.5077828032e+00,1.5077819882e+00,7.6999185917e-04,6.4449461566e-04,1.3423e-01
697.560,1.3134692465e-03,1.789650e-02,1.5077973832e+00,1.5077965707e+00,7.3043528982e-04,6.1266322092e-04,1.3972e-01
698.594,1.3081629748e-03,1.546621e-02,1.5078122432e+00,1.5078114339e+00,5.9643542406e-04,5.4000546520e-04,1.3730e-01
699.628,1.3018483609e-03,1.263513e-02,1.5078328197e+00,1.5078320144e+00,7.1859316066e-04,6.0879821000e-04,1.4148e-01
701.037,1.2922816035e-03,8.361808e-03,1.5078685734e+00,1.5078677740e+00,6.7413900206e-04,4.2395430469e-04,1.7093e-01
702.074,1.2849641332e-03,5.251014e-03,1.5078943452e+00,1.5078935503e+00,6.4244017677e-04,3.5886591533e-04,1.8786e-01
703.112,1.2778276890e-03,3.165026e-03,1.5079189494e+00,1.5079181589e+00,5.8676978399e-04,2.4748274866e-04,1.6000e-01
704.149,1.2711106783e-03,4.232899e-03,1.5079404827e+00,1.5079396964e+00,5.9841302975e-04,1.1147547921e-04,1.6113e-01
705.186,1.2650661402e-03,7.011174e-03,1.5079659388e+00,1.5079651563e+00,3.1157203951e-04,7.1216977394e-05,1.6463e-01
706.223,1.2598283357e-03,9.941055e-03,1.5079873829e+00,1.5079866036e+00,5.5371654650e-04,4.7301939702e-05,1.9276e-01
707.260,1.2554885406e-03,1.268823e-02,1.5080097331e+00,1.5080089565e+00,4.3137561355e-04,-1.0957890869e-04,2.0114e-01
708.298,1.2520973672e-03,1.510793e-02,1.5080256339e+00,1.5080248594e+00,3.5891049389e-04,-2.7823268676e-04,2.0059e-01
709.335,1.2496701976e-03,1.715223e-02,1.5080357445e+00,1.5080349715e+00,3.4690223322e-04,-3.6420532876e-04,1.9350e-01
710.372,1.2481735233e-03,1.879810e-02,1.5080423353e+00,1.5080415632e+00,3.1462501112e-04,-4.4797512174e-04,1.8884e-01
711.409,1.2475372054e-03,2.004372e-02,1.5080471882e+00,1.5080464164e+00,2.8952992464e-04,-5.4126350909e-04,1.9577e-01
712.447,1.2476684242e-03,2.089218e-02,1.5080494976e+00,1.5080487258e+00,2.7591438378e-04,-6.1681486138e-04,2.0162e-01
713.484,1.2484599109e-03,2.135291e-02,1.5080508778e+00,1.5080501055e+00,2.6052741222e-04,-6.8200701301e-04,2.0947e-01
714.521,1.2497963635e-03,2.144274e-02,1.5080516657e+00,1.5080508926e+00,2.5322614501e-04,-7.4129373364e-04,2.1521e-01
715.558,1.2515617634e-03,2.118334e-02,1.5080556343e+00,1.5080548601e+00,2.4600374403e-04,-7.9565500781e-04,2.1022e-01
716.595,1.2536430963e-03,2.060036e-02,1.5080620315e+00,1.5080612560e+00,2.2588356823e-04,-8.2724065161e-04,2.0684e-01
717.633,1.2559309620e-03,1.974088e-02,1.5080744438e+00,1.5080736669e+00,2.5169366430e-04,-9.1222613466e-04,2.0270e-01
718.670,1.2583261285e-03,1.861062e-02,1.5080866845e+00,1.5080859061e+00,2.2151447402e-04,-1.0498284092e-03,2.0058e-01
719.707,1.2607437292e-03,1.723078e-02,1.5080973594e+00,1.5080965795e+00,2.2753193210e-04,-1.1040712464e-03,1.9643e-01
720.744,1.2631216474e-03,1.562879e-02,1.5081059907e+00,1.5081052093e+00,2.0791873388e-04,-1.1540989184e-03,1.9423e-01
721.781,1.2654244429e-03,1.384000e-02,1.5081129778e+00,1.5081121950e+00,2.3527781933e-04,-1.2198587965e-03,1.3626e-01
722.819,1.2676405159e-03,1.191001e-02,1.5081196404e+00,1.5081188562e+00,2.7559191964e-04,-1.2947859241e-03,1.3310e-01
723.856,1.2697820874e-03,9.905794e-03,1.5081249655e+00,1.5081241801e+00,3.1153888706e-04,-1.2647364823e-03,1.3112e-01
724.893,1.2718825883e-03,7.940370e-03,1.5081286472e+00,1.5081278605e+00,3.3812628524e-04,-1.1962422682e-03,1.2362e-01
725.930,1.2739920701e-03,6.237720e-03,1.5081312890e+00,1.5081305009e+00,3.4801052465e-04,-1.1503453212e-03,1.2087e-01
726.968,1.2761723963e-03,5.250365e-03,1.5081325773e+00,1.5081317879e+00,3.8075507557e-04,-1.1362434670e-03,1.1151e-01
728.005,1.2784938672e-03,5.509238e-03,1.5081335257e+00,1.5081327348e+00,4.1393689145e-04,-1.1135124217e-03,1.0342e-01
729.042,1.2810342639e-03,6.933162e-03,1.5081340661e+00,1.5081332737e+00,4.3921955459e-04,-1.0852938792e-03,1.5791e-01
730.079,1.2838796876e-03,8.998670e-03,1.5081344115e+00,1.5081336173e+00,4.5899552330e-04,-1.0393922826e-03,1.9609e-01
731.116,1.2871219865e-03,1.134758e-02,1.5081345273e+00,1.5081337311e+00,4.7695324390e-04,-9.9506464669e-04,2.7595e-01
732.154,1.2908474563e-03,1.380252e-02,1.5081345220e+00,1.5081337235e+00,4.9416110647e-04,-9.4247796617e-04,4.9350e-01
733.191,1.2951150710e-03,1.626368e-02,1.5081344061e+00,1.5081336050e+00,5.0341898494e-04,-8.9266344486e-04,3.4411e-01
734.228,1.2999269614e-03,1.865694e-02,1.5081342230e+00,1.5081334188e+00,5.0449949610e-04,-8.3816916357e-04,4.1074e-01
735.265,1.3052005996e-03,2.091170e-02,1.5081340176e+00,1.5081332102e+00,4.9030120866e-04,-7.8583660057e-04,2.2230e-01
736.302,1.3107504035e-03,2.295145e-02,1.5081339147e+00,1.5081331039e+00,4.6475100463e-04,-7.3510660851e-04,5.2768e-02
737.340,1.3162802525e-03,2.469065e-02,1.5081339113e+00,1.5081330970e+00,4.2774812672e-04,-6.8807212143e-04,5.6882e-02
738.377,1.3213930997e-03,2.603610e-02,1.5081342543e+00,1.5081334369e+00,3.7809731124e-04,-6.2847419463e-04,7.7232e-02
739.414,1.3256309127e-03,2.689187e-02,1.5081376471e+00,1.5081368271e+00,3.3581508391e-04,-5.9176790477e-04,9.2433e-02
740.451,1.3285374475e-03,2.716883e-02,1.5081442733e+00,1.5081434515e+00,2.4810280266e-04,-5.6018853179e-04,1.0409e-01
741.488,1.3297241198e-03,2.679500e-02,1.5081514705e+00,1.5081506479e+00,1.6737122468e-04,-5.2753675143e-04,1.0458e-01
742.526,1.3289286253e-03,2.572216e-02,1.5081631046e+00,1.5081622825e+00,8.3840285673e-05,-4.9844902573e-04,1.1712e-01
743.563,1.3260547281e-03,2.393885e-02,1.5081786754e+00,1.5081778551e+00,-2.9336365971e-05,-4.7144803121e-04,1.2904e-01
744.600,1.3211862792e-03,2.147839e-02,1.5081963466e+00,1.5081955293e+00,-1.3028769214e-04,-5.2902524278e-04,1.2982e-01
745.637,1.3145763604e-03,1.841722e-02,1.5082140363e+00,1.5082132231e+00,-2.1906928338e-04,-5.3472450021e-04,1.4040e-01
746.675,1.3066092202e-03,1.487404e-02,1.5082336040e+00,1.5082327957e+00,-3.1602193767e-04,-4.0655014218e-04,1.3607e-01
747.712,1.2977478485e-03,1.100751e-02,1.5082604087e+00,1.5082596060e+00,-5.1454014857e-04,-4.5859370525e-04,1.4634e-01
748.749,1.2884813282e-03,7.096783e-03,1.5082918374e+00,1.5082910404e+00,-5.9256476131e-04,-4.9428329615e-04,1.7127e-01
749.786,1.2792724203e-03,4.050180e-03,1.5083220245e+00,1.5083212332e+00,-6.8192225527e-04,-4.2744837610e-04,1.6365e-01
751.044,1.2687867412e-03,5.206174e-03,1.5083562193e+00,1.5083554345e+00,-8.0234224812e-04,-5.2454580779e-04,1.6597e-01
752.088,1.2609558124e-03,8.730598e-03,1.5083925449e+00,1.5083917649e+00,-1.0744174964e-03,-6.4434488678e-04,1.6483e-01
753.132,1.2542425567e-03,1.236190e-02,1.5084215091e+00,1.5084207332e+00,-8.7920321197e-04,-5.1314163998e-04,1.9393e-01
754.176,1.2487362557e-03,1.576208e-02,1.5084592141e+00,1.5084584416e+00,-9.5518761569e-04,-5.6597688325e-04,2.0552e-01
755.220,1.2445512726e-03,1.872872e-02,1.5084849390e+00,1.5084841691e+00,-1.2392817954e-03,-6.0016088207e-04,2.0630e-01
756.264,1.2416538230e-03,2.121476e-02,1.5085021105e+00,1.5085013424e+00,-1.1858344400e-03,-6.3311431172e-04,2.0269e-01
757.308,1.2399624965e-03,2.319816e-02,1.5085131064e+00,1.5085123394e+00,-1.2431974823e-03,-7.0983066534e-04,1.8664e-01
758.353,1.2393610388e-03,2.468386e-02,1.5085215349e+00,1.5085207682e+00,-1.2885105679e-03,-7.5643507980e-04,1.6562e-01
759.397,1.2397240979e-03,2.568493e-02,1.5085270420e+00,1.5085262751e+00,-1.3303931545e-03,-8.3259865387e-04,1.7248e-01
760.441,1.2408927291e-03,2.622006e-02,1.5085302807e+00,1.5085295131e+00,-1.3657178151e-03,-8.8006340876e-04,1.8034e-01
761.485,1.2426945492e-03,2.631288e-02,1.5085321875e+00,1.5085314188e+00,-1.3801024300e-03,-9.2479165608e-04,1.8699e-01
762.529,1.2449632088e-03,2.599256e-02,1.5085332820e+00,1.5085325119e+00,-1.3843843300e-03,-9.6171534342e-04,1.9389e-01
763.573,1.2475462548e-03,2.528877e-02,1.5085384259e+00,1.5085376541e+00,-1.4113618660e-03,-9.9727296199e-04,1.9492e-01
764.617,1.2503090947e-03,2.423428e-02,1.5085439814e+00,1.5085432080e+00,-1.3938575802e-03,-1.0157391761e-03,1.9820e-01
765.661,1.2531464044e-03,2.286070e-02,1.5085515520e+00,1.5085507769e+00,-1.3410990049e-03,-1.0224765924e-03,1.9050e-01
766.705,1.2559784553e-03,2.120452e-02,1.5085621650e+00,1.5085613880e+00,-1.4582711957e-03,-9.7076682410e-04,1.8115e-01
767.749,1.2587506941e-03,1.928509e-02,1.5085717469e+00,1.5085709683e+00,-1.4461140319e-03,-1.0367381147e-03,1.7089e-01
768.793,1.2614364422e-03,1.713726e-02,1.5085813112e+00,1.5085805309e+00,-1.4218202603e-03,-1.0281888743e-03,1.5246e-01
769.837,1.2640331632e-03,1.480147e-02,1.5085905950e+00,1.5085898131e+00,-1.3646336943e-03,-9.7376565496e-04,1.4498e-01
770.881,1.2665626308e-03,1.233702e-02,1.5085990432e+00,1.5085982598e+00,-1.2847029423e-03,-9.4712102210e-04,1.4014e-01
771.925,1.2690663208e-03,9.837623e-03,1.5086052206e+00,1.5086044356e+00,-1.2020209394e-03,-9.1060220191e-04,1.3540e-01
772.969,1.2715978150e-03,7.488988e-03,1.5086096939e+00,1.5086089073e+00,-1.1178922417e-03,-8.9397290991e-04,1.3494e-01
774.013,1.2742179690e-03,5.722802e-03,1.5086126844e+00,1.5086118961e+00,-1.0216475621e-03,-8.4506937749e-04,1.2945e-01
775.058,1.2769929100e-03,5.357433e-03,1.5086143485e+00,1.5086135586e+00,-9.2762635673e-04,-7.9152610567e-04,1.2196e-01
776.102,1.2799962403e-03,6.718502e-03,1.5086155467e+00,1.5086147549e+00,-8.2144311918e-04,-7.2732947192e-04,1.5350e-01
777.146,1.2833139003e-03,9.086018e-03,1.5086162297e+00,1.5086154358e+00,-7.1584673660e-04,-6.5852936366e-04,2.9019e-01
778.190,1.2870436268e-03,1.186301e-02,1.5086166169e+00,1.5086158207e+00,-6.0980941719e-04,-5.7232142609e-04,3.1088e-01
779.234,1.2912816661e-03,1.478710e-02,1.5086166532e+00,1.5086158544e+00,-5.0265657401e-04,-4.8333747285e-04,4.2586e-01
780.278,1.2960969382e-03,1.773070e-02,1.5086163978e+00,1.5086155960e+00,-3.9219088503e-04,-3.9173571620e-04,2.2007e-01
781.322,1.3015003755e-03,2.060830e-02,1.5086159346e+00,1.5086151295e+00,-2.8171584644e-04,-2.9528467483e-04,1.9908e-01
782.366,1.3074204827e-03,2.334215e-02,1.5086153383e+00,1.5086145295e+00,-1.7067803163e-04,-1.9398735034e-04,6.2821e-01
783.410,1.3136881588e-03,2.584846e-02,1.5086146705e+00,1.5086138579e+00,-6.1096812750e-05,-8.9585810780e-05,8.9770e-01
784.454,1.3200257801e-03,2.803257e-02,1.5086140450e+00,1.5086132284e+00,4.1505497993e-05,1.4953103301e-05,4.6791e-01
785.498,1.3260458947e-03,2.978951e-02,1.5086135392e+00,1.5086127190e+00,1.3510715208e-04,1.1258588997e-04,5.6826e-01
786.542,1.3312746056e-03,3.100906e-02,1.5086132807e+00,1.5086124572e+00,2.1895557954e-04,2.0154205394e-04,2.5805e-01
787.586,1.3352015068e-03,3.158463e-02,1.5086136611e+00,1.5086128352e+00,2.9087572195e-04,2.7949026202e-04,1.6728e-01
788.630,1.3373454128e-03,3.142397e-02,1.5086180766e+00,1.5086172493e+00,4.2178729830e-04,3.3673110027e-04,2.1893e-01
789.674,1.3373238375e-03,3.046273e-02,1.5086260996e+00,1.5086252723e+00,4.6506276306e-04,4.3726808241e-04,3.2811e-01
790.719,1.3349159428e-03,2.867587e-02,1.5086349694e+00,1.5086341436e+00,4.9600062410e-04,5.1586864866e-04,3.0862e-01
791.763,1.3301083485e-03,2.608336e-02,1.5086496423e+00,1.5086488195e+00,5.6514008946e-04,5.3786743392e-04,2.3951e-01
792.807,1.3231082475e-03,2.275903e-02,1.5086667745e+00,1.5086659561e+00,5.8948714442e-04,6.2597282884e-04,3.3454e-01
793.851,1.3143170816e-03,1.882775e-02,1.5086874552e+00,1.5086866422e+00,6.0039092475e-04,6.8810642449e-04,1.4718e-01
794.895,1.3042706115e-03,1.447127e-02,1.5087108746e+00,1.5087100678e+00,6.2086635451e-04,6.8882680721e-04,1.4906e-01
795.939,1.2935664417e-03,9.947844e-03,1.5087407622e+00,1.5087399621e+00,6.5780959668e-04,7.7479310355e-04,1.5186e-01
796.983,1.2827947420e-03,5.845371e-03,1.5087735547e+00,1.5087727612e+00,7.9258359237e-04,7.8379890541e-04,1.7539e-01
798.027,1.2724833151e-03,4.409471e-03,1.5088075824e+00,1.5088067953e+00,6.6333009319e-04,8.3860517871e-04,1.8364e-01
799.071,1.2630637869e-03,7.336750e-03,1.5088543457e+00,1.5088535644e+00,5.2089043798e-04,8.8447569508e-04,1.7157e-01
801.051,1.2487443962e-03,1.483186e-02,1.5089368890e+00,1.5089361165e+00,5.8650921429e-04,7.6172209255e-04,2.0653e-01
802.102,1.2432724940e-03,1.840618e-02,1.5089795485e+00,1.5089787795e+00,4.3789432749e-04,6.8703948219e-04,2.0751e-01
803.153,1.2393981473e-03,2.145165e-02,1.5090110853e+00,1.5090103186e+00,3.8257247188e-04,6.0782481791e-04,2.0535e-01
804.204,1.2369964604e-03,2.394107e-02,1.5090345326e+00,1.5090337674e+00,3.5193785640e-04,6.0987382142e-04,1.9448e-01
805.255,1.2360012857e-03,2.585718e-02,1.5090483075e+00,1.5090475429e+00,3.1629380642e-04,5.3883260299e-04,1.7491e-01
806.307,1.2361935985e-03,2.723163e-02,1.5090592530e+00,1.5090584883e+00,2.4190143920e-04,4.3295216091e-04,1.6501e-01
807.358,1.2373396880e-03,2.808999e-02,1.5090662249e+00,1.5090654595e+00,1.8913834042e-04,3.2532530603e-04,1.6836e-01
808.409,1.2392021219e-03,2.846039e-02,1.5090707807e+00,1.5090700141e+00,1.3604063664e-04,2.2441788662e-04,1.7179e-01
809.460,1.2415873609e-03,2.837382e-02,1.5090735251e+00,1.5090727571e+00,8.4200630918e-05,1.2395011990e-04,1.7894e-01
810.511,1.2443086319e-03,2.786364e-02,1.5090755822e+00,1.5090748125e+00,3.2816962450e-05,3.0130817672e-05,1.7956e-01
811.562,1.2471993441e-03,2.696408e-02,1.5090800966e+00,1.5090793251e+00,-5.2510757715e-05,-4.3780413568e-05,1.7959e-01
812.613,1.2501275907e-03,2.570823e-02,1.5090860511e+00,1.5090852778e+00,-9.6957057379e-05,-1.0795631140e-04,1.7887e-01
813.664,1.2530049856e-03,2.412612e-02,1.5090940555e+00,1.5090932804e+00,-1.6233997463e-04,-1.9544804359e-04,1.7214e-01
814.715,1.2557763768e-03,2.224664e-02,1.5091005331e+00,1.5090997562e+00,-1.8216101218e-04,-2.6722171730e-04,1.6394e-01
815.766,1.2584291755e-03,2.010017e-02,1.5091091117e+00,1.5091083333e+00,-2.2336263545e-04,-3.4143361200e-04,1.6253e-01
816.817,1.2609833499e-03,1.772476e-02,1.5091179977e+00,1.5091172177e+00,-2.6987586893e-04,-4.4533325242e-04,1.5431e-01
817.869,1.2634742716e-03,1.517018e-02,1.5091262028e+00,1.5091254212e+00,-3.3299394870e-04,-5.0252346959e-04,1.5478e-01
818.920,1.2659434521e-03,1.250735e-02,1.5091330663e+00,1.5091322832e+00,-3.5692923253e-04,-6.5101001536e-04,1.4686e-01
819.971,1.2684385701e-03,9.856017e-03,1.5091387076e+00,1.5091379229e+00,-3.9827574543e-04,-6.9877247933e-04,1.4424e-01
821.022,1.2710173676e-03,7.467764e-03,1.5091426982e+00,1.5091419120e+00,-3.9584876367e-04,-7.3015493492e-04,1.3564e-01
822.073,1.2737454678e-03,5.918859e-03,1.5091453563e+00,1.5091445684e+00,-4.1920562266e-04,-7.6459198757e-04,1.3322e-01
823.124,1.2766971304e-03,6.067516e-03,1.5091472632e+00,1.5091464735e+00,-4.1987915139e-04,-7.7666664750e-04,4.4561e-01
824.175,1.2799611411e-03,7.887677e-03,1.5091485364e+00,1.5091477446e+00,-4.0809615438e-04,-7.9473593726e-04,5.9777e-01
825.226,1.2836434714e-03,1.056520e-02,1.5091493921e+00,1.5091485981e+00,-3.9126701840e-04,-7.9142928451e-04,2.6800e-01
826.277,1.2878580378e-03,1.359051e-02,1.5091496317e+00,1.5091488351e+00,-3.7938758249e-04,-7.8941507628e-04,1.5223e-01
827.328,1.2927028586e-03,1.674108e-02,1.5091493122e+00,1.5091485125e+00,-3.5493487704e-04,-7.6878748130e-04,9.9455e-02
