t,rhoc,errD,Mb,q00,q20,q22,vatm
1018.096,1.2798978822e-03,1.371583e-03,1.5060941515e+00,1.5060941515e+00,-3.2452976939e-02,2.0739685919e-14,0.0000e+00
1019.122,1.2798972254e-03,1.378645e-03,1.5060941505e+00,1.5060941505e+00,-3.2583731635e-02,-1.7310071934e-15,0.0000e+00
1020.149,1.2798965466e-03,1.385745e-03,1.5060941494e+00,1.5060941494e+00,-3.2716208946e-02,1.6337662468e-14,0.0000e+00
1021.175,1.2798958313e-03,1.392883e-03,1.5060941483e+00,1.5060941483e+00,-3.2850344863e-02,9.9309695294e-15,0.0000e+00
1022.201,1.2798950720e-03,1.400059e-03,1.5060941473e+00,1.5060941473e+00,-3.2986070723e-02,2.7982406058e-15,0.0000e+00
1023.227,1.2798942706e-03,1.407274e-03,1.5060941462e+00,1.5060941462e+00,-3.3123313754e-02,7.8526013986e-15,0.0000e+00
1024.254,1.2798934367e-03,1.414526e-03,1.5060941450e+00,1.5060941450e+00,-3.3261997478e-02,3.7602057596e-15,0.0000e+00
1025.280,1.2798925832e-03,1.421816e-03,1.5060941439e+00,1.5060941439e+00,-3.3402042072e-02,1.5446047389e-15,0.0000e+00
1026.306,1.2798917224e-03,1.429145e-03,1.5060941427e+00,1.5060941427e+00,-3.3543364732e-02,4.0840027385e-15,0.0000e+00
1027.333,1.2798908624e-03,1.436511e-03,1.5060941416e+00,1.5060941416e+00,-3.3685880011e-02,6.6930132938e-15,0.0000e+00
1028.359,1.2798900064e-03,1.443915e-03,1.5060941404e+00,1.5060941404e+00,-3.3829500318e-02,1.3565235540e-14,0.0000e+00
1029.385,1.2798891537e-03,1.451356e-03,1.5060941391e+00,1.5060941391e+00,-3.3974136411e-02,1.9853600270e-15,0.0000e+00
1030.412,1.2798883013e-03,1.458835e-03,1.5060941379e+00,1.5060941379e+00,-3.4119697809e-02,1.2386721331e-14,0.0000e+00
1031.438,1.2798874458e-03,1.466351e-03,1.5060941366e+00,1.5060941366e+00,-3.4266093235e-02,5.7194878343e-15,0.0000e+00
1032.464,1.2798865851e-03,1.473904e-03,1.5060941354e+00,1.5060941354e+00,-3.4413230999e-02,1.1879694185e-14,0.0000e+00
1033.491,1.2798857182e-03,1.481494e-03,1.5060941341e+00,1.5060941341e+00,-3.4561019022e-02,7.9797783134e-15,0.0000e+00
1034.517,1.2798848454e-03,1.489120e-03,1.5060941328e+00,1.5060941328e+00,-3.4709365660e-02,1.7864089284e-15,0.0000e+00
1035.543,1.2798839672e-03,1.496784e-03,1.5060941314e+00,1.5060941314e+00,-3.4858180012e-02,6.7191357899e-15,0.0000e+00
1036.569,1.2798830852e-03,1.504484e-03,1.5060941301e+00,1.5060941301e+00,-3.5007372014e-02,9.7138444918e-15,0.0000e+00
1037.596,1.2798822026e-03,1.512220e-03,1.5060941287e+00,1.5060941287e+00,-3.5156852569e-02,2.7168170227e-15,0.0000e+00
1038.622,1.2798813243e-03,1.519993e-03,1.5060941273e+00,1.5060941273e+00,-3.5306533831e-02,4.5392998883e-15,0.0000e+00
1039.648,1.2798804566e-03,1.527801e-03,1.5060941259e+00,1.5060941259e+00,-3.5456329745e-02,-4.0936531339e-15,0.0000e+00
1040.675,1.2798796056e-03,1.535645e-03,1.5060941244e+00,1.5060941244e+00,-3.5606155974e-02,-5.9978712907e-15,0.0000e+00
1041.701,1.2798787747e-03,1.543524e-03,1.5060941229e+00,1.5060941229e+00,-3.5755930115e-02,-3.8042660215e-15,0.0000e+00
1042.727,1.2798779638e-03,1.551439e-03,1.5060941214e+00,1.5060941214e+00,-3.5905571932e-02,7.1980549945e-15,0.0000e+00
1043.754,1.2798771683e-03,1.559388e-03,1.5060941199e+00,1.5060941199e+00,-3.6055003555e-02,1.1781614546e-14,0.0000e+00
1044.780,1.2798763806e-03,1.567372e-03,1.5060941184e+00,1.5060941184e+00,-3.6204149728e-02,1.0337416595e-14,0.0000e+00
1045.806,1.2798755917e-03,1.575390e-03,1.5060941168e+00,1.5060941168e+00,-3.6352937926e-02,1.1118794325e-14,0.0000e+00
1046.832,1.2798747929e-03,1.583442e-03,1.5060941152e+00,1.5060941152e+00,-3.6501298464e-02,8.4628039338e-15,0.0000e+00
1047.859,1.2798739781e-03,1.591527e-03,1.5060941136e+00,1.5060941136e+00,-3.6649164854e-02,-3.4227013957e-15,0.0000e+00
1048.885,1.2798731440e-03,1.599646e-03,1.5060941120e+00,1.5060941120e+00,-3.6796473865e-02,7.4236842429e-15,0.0000e+00
1049.911,1.2798722909e-03,1.607799e-03,1.5060941103e+00,1.5060941103e+00,-3.6943165652e-02,1.4743790407e-14,0.0000e+00
1050.938,1.2798714218e-03,1.615984e-03,1.5060941086e+00,1.5060941086e+00,-3.7089183912e-02,6.1568211094e-15,0.0000e+00
1051.964,1.2798705415e-03,1.624203e-03,1.5060941069e+00,1.5060941069e+00,-3.7234476003e-02,1.2954518009e-14,0.0000e+00
1052.990,1.2798696553e-03,1.632454e-03,1.5060941052e+00,1.5060941052e+00,-3.7378993040e-02,6.3539968270e-15,0.0000e+00
1054.017,1.2798687678e-03,1.640738e-03,1.5060941034e+00,1.5060941034e+00,-3.7522689965e-02,9.7873805042e-15,0.0000e+00
1055.043,1.2798678819e-03,1.649055e-03,1.5060941016e+00,1.5060941016e+00,-3.7665525566e-02,4.1771628101e-15,0.0000e+00
1056.069,1.2798669988e-03,1.657405e-03,1.5060940998e+00,1.5060940998e+00,-3.7807462421e-02,1.6319564584e-16,0.0000e+00
1057.096,1.2798661177e-03,1.665787e-03,1.5060940980e+00,1.5060940980e+00,-3.7948466979e-02,-3.0282754216e-15,0.0000e+00
1058.122,1.2798652365e-03,1.674201e-03,1.5060940961e+00,1.5060940961e+00,-3.8088509686e-02,-1.1618714166e-14,0.0000e+00
1059.148,1.2798643529e-03,1.682648e-03,1.5060940942e+00,1.5060940942e+00,-3.8227564836e-02,-5.3416319151e-16,0.0000e+00
1060.174,1.2798634645e-03,1.691127e-03,1.5060940922e+00,1.5060940922e+00,-3.8365610494e-02,-2.0413416600e-14,0.0000e+00
1061.201,1.2798625696e-03,1.699638e-03,1.5060940903e+00,1.5060940903e+00,-3.8502628518e-02,-8.8812527583e-15,0.0000e+00
1062.227,1.2798616671e-03,1.708181e-03,1.5060940883e+00,1.5060940883e+00,-3.8638604733e-02,-1.6787932626e-14,0.0000e+00
1063.253,1.2798607562e-03,1.716756e-03,1.5060940863e+00,1.5060940862e+00,-3.8773528953e-02,-1.1985804693e-14,0.0000e+00
1064.280,1.2798598359e-03,1.725362e-03,1.5060940842e+00,1.5060940842e+00,-3.8907395054e-02,-2.5894993706e-14,0.0000e+00
1065.306,1.2798589053e-03,1.734001e-03,1.5060940821e+00,1.5060940821e+00,-3.9040201041e-02,-2.7805405368e-14,0.0000e+00
1066.332,1.2798579630e-03,1.742672e-03,1.5060940800e+00,1.5060940800e+00,-3.9171949033e-02,-2.8733502756e-14,0.0000e+00
1067.359,1.2798570075e-03,1.751374e-03,1.5060940778e+00,1.5060940778e+00,-3.9302644966e-02,-2.7509397846e-14,0.0000e+00
1068.385,1.2798560377e-03,1.760109e-03,1.5060940757e+00,1.5060940757e+00,-3.9432298696e-02,-2.0345172849e-14,0.0000e+00
1069.411,1.2798550531e-03,1.768877e-03,1.5060940734e+00,1.5060940734e+00,-3.9560924286e-02,-2.9042385179e-14,0.0000e+00
1070.438,1.2798540540e-03,1.777677e-03,1.5060940712e+00,1.5060940712e+00,-3.9688540058e-02,-2.6983356504e-14,0.0000e+00
1071.464,1.2798530416e-03,1.786511e-03,1.5060940689e+00,1.5060940689e+00,-3.9815168534e-02,-2.7520680325e-14,0.0000e+00
1072.490,1.2798520174e-03,1.795378e-03,1.5060940666e+00,1.5060940666e+00,-3.9940836313e-02,-3.3897340863e-14,0.0000e+00
1073.516,1.2798509832e-03,1.804279e-03,1.5060940643e+00,1.5060940643e+00,-4.0065573937e-02,-2.9570364532e-14,0.0000e+00
1074.543,1.2798499406e-03,1.813213e-03,1.5060940619e+00,1.5060940619e+00,-4.0189415750e-02,-3.0294611583e-14,0.0000e+00
1075.569,1.2798488907e-03,1.822180e-03,1.5060940595e+00,1.5060940595e+00,-4.0312399753e-02,-3.8820404773e-14,0.0000e+00
1076.595,1.2798478342e-03,1.831181e-03,1.5060940570e+00,1.5060940570e+00,-4.0434567470e-02,-3.0893856900e-14,0.0000e+00
1077.622,1.2798467707e-03,1.840215e-03,1.5060940545e+00,1.5060940545e+00,-4.0555963805e-02,-3.2963483651e-14,0.0000e+00
1078.648,1.2798456999e-03,1.849283e-03,1.5060940520e+00,1.5060940520e+00,-4.0676636891e-02,-2.8405911070e-14,0.0000e+00
1079.674,1.2798446210e-03,1.858385e-03,1.5060940494e+00,1.5060940494e+00,-4.0796637896e-02,-3.3354006497e-14,0.0000e+00
1080.701,1.2798435334e-03,1.867520e-03,1.5060940468e+00,1.5060940468e+00,-4.0916020818e-02,-3.0897190822e-14,0.0000e+00
1081.727,1.2798424369e-03,1.876689e-03,1.5060940442e+00,1.5060940442e+00,-4.1034842245e-02,-2.6598288550e-14,0.0000e+00
1082.753,1.2798413318e-03,1.885891e-03,1.5060940415e+00,1.5060940415e+00,-4.1153160552e-02,-3.3113313615e-14,0.0000e+00
1083.780,1.2798402191e-03,1.895127e-03,1.5060940388e+00,1.5060940388e+00,-4.1271035901e-02,-2.3587736944e-14,0.0000e+00
1084.806,1.2798391001e-03,1.904396e-03,1.5060940360e+00,1.5060940360e+00,-4.1388530799e-02,-2.0889896350e-14,0.0000e+00
1085.832,1.2798379765e-03,1.913699e-03,1.5060940333e+00,1.5060940333e+00,-4.1505709815e-02,-1.7497163478e-14,0.0000e+00
1086.858,1.2798368499e-03,1.923035e-03,1.5060940304e+00,1.5060940304e+00,-4.1622638977e-02,-3.1168871557e-14,0.0000e+00
1087.885,1.2798357212e-03,1.932405e-03,1.5060940275e+00,1.5060940275e+00,-4.1739385105e-02,-1.6353506368e-14,0.0000e+00
1088.911,1.2798345907e-03,1.941809e-03,1.5060940246e+00,1.5060940246e+00,-4.1856015563e-02,-1.6504739019e-14,0.0000e+00
1089.937,1.2798334578e-03,1.951246e-03,1.5060940217e+00,1.5060940217e+00,-4.1972598134e-02,-1.9147644445e-14,0.0000e+00
1090.964,1.2798323210e-03,1.960717e-03,1.5060940187e+00,1.5060940187e+00,-4.2089200869e-02,-1.2426241497e-14,0.0000e+00
1091.990,1.2798311786e-03,1.970222e-03,1.5060940156e+00,1.5060940156e+00,-4.2205891839e-02,-1.0268069310e-14,0.0000e+00
1093.016,1.2798300287e-03,1.979760e-03,1.5060940126e+00,1.5060940126e+00,-4.2322738882e-02,-1.7582219138e-14,0.0000e+00
1094.043,1.2798288698e-03,1.989332e-03,1.5060940094e+00,1.5060940094e+00,-4.2439809381e-02,-8.2680347858e-15,0.0000e+00
1095.069,1.2798277012e-03,1.998938e-03,1.5060940063e+00,1.5060940063e+00,-4.2557170066e-02,-3.9332047649e-15,0.0000e+00
1096.095,1.2798265231e-03,2.008577e-03,1.5060940030e+00,1.5060940030e+00,-4.2674886808e-02,-7.2159046689e-15,0.0000e+00
1097.122,1.2798253367e-03,2.018249e-03,1.5060939998e+00,1.5060939998e+00,-4.2793024397e-02,-6.3471266918e-15,0.0000e+00
1098.148,1.2798241439e-03,2.027954e-03,1.5060939965e+00,1.5060939965e+00,-4.2911646306e-02,-5.7654318975e-15,0.0000e+00
1099.174,1.2798229468e-03,2.037693e-03,1.5060939931e+00,1.5060939931e+00,-4.3030814451e-02,-7.6811358211e-15,0.0000e+00
1100.200,1.2798217472e-03,2.047465e-03,1.5060939897e+00,1.5060939897e+00,-4.3150588950e-02,-8.9706791088e-15,0.0000e+00
1101.227,1.2798205459e-03,2.057270e-03,1.5060939863e+00,1.5060939863e+00,-4.3271027814e-02,-1.4673833258e-14,0.0000e+00
1102.253,1.2798193426e-03,2.067107e-03,1.5060939828e+00,1.5060939828e+00,-4.3392186731e-02,-2.7345040667e-15,0.0000e+00
1103.279,1.2798181366e-03,2.076978e-03,1.5060939792e+00,1.5060939792e+00,-4.3514118890e-02,6.1629400754e-15,0.0000e+00
1104.306,1.2798169272e-03,2.086881e-03,1.5060939757e+00,1.5060939757e+00,-4.3636874777e-02,5.4332381320e-15,0.0000e+00
1105.332,1.2798157148e-03,2.096818e-03,1.5060939720e+00,1.5060939720e+00,-4.3760502068e-02,-1.3429712359e-15,0.0000e+00
1106.358,1.2798144997e-03,2.106786e-03,1.5060939683e+00,1.5060939683e+00,-4.3885045503e-02,-4.8487942650e-16,0.0000e+00
1107.385,1.2798132825e-03,2.116787e-03,1.5060939646e+00,1.5060939646e+00,-4.4010546766e-02,-2.8805607462e-16,0.0000e+00
1108.411,1.2798120629e-03,2.126821e-03,1.5060939608e+00,1.5060939608e+00,-4.4137044304e-02,-9.3117758885e-15,0.0000e+00
1109.437,1.2798108396e-03,2.136888e-03,1.5060939570e+00,1.5060939570e+00,-4.4264572930e-02,1.4440315443e-14,0.0000e+00
1110.463,1.2798096110e-03,2.146986e-03,1.5060939531e+00,1.5060939531e+00,-4.4393163792e-02,1.2367483519e-14,0.0000e+00
1111.490,1.2798083750e-03,2.157118e-03,1.5060939491e+00,1.5060939491e+00,-4.4522844448e-02,6.3168967839e-15,0.0000e+00
1112.516,1.2798071303e-03,2.167281e-03,1.5060939451e+00,1.5060939451e+00,-4.4653638819e-02,1.0429275624e-14,0.0000e+00
1113.542,1.2798058762e-03,2.177477e-03,1.5060939411e+00,1.5060939411e+00,-4.4785566862e-02,1.1620983218e-14,0.0000e+00
1114.569,1.2798046130e-03,2.187704e-03,1.5060939370e+00,1.5060939370e+00,-4.4918643797e-02,1.3667150545e-14,0.0000e+00
1115.595,1.2798033419e-03,2.197964e-03,1.5060939328e+00,1.5060939328e+00,-4.5052880324e-02,1.4720385193e-14,0.0000e+00
1116.621,1.2798020648e-03,2.208255e-03,1.5060939286e+00,1.5060939286e+00,-4.5188283864e-02,1.4635593806e-14,0.0000e+00
1117.648,1.2798007835e-03,2.218579e-03,1.5060939243e+00,1.5060939243e+00,-4.5324858782e-02,1.5634523478e-14,0.0000e+00
1118.674,1.2797994997e-03,2.228934e-03,1.5060939200e+00,1.5060939200e+00,-4.5462606228e-02,1.9230273207e-14,0.0000e+00
1119.700,1.2797982146e-03,2.239322e-03,1.5060939156e+00,1.5060939156e+00,-4.5601524004e-02,3.3583273603e-14,0.0000e+00
1120.727,1.2797969285e-03,2.249741e-03,1.5060939112e+00,1.5060939112e+00,-4.5741606511e-02,2.2192381305e-14,0.0000e+00
1121.753,1.2797956413e-03,2.260193e-03,1.5060939067e+00,1.5060939067e+00,-4.5882844789e-02,2.4023483577e-14,0.0000e+00
1122.779,1.2797943525e-03,2.270676e-03,1.5060939021e+00,1.5060939021e+00,-4.6025226617e-02,2.5644006683e-14,0.0000e+00
1123.805,1.2797930611e-03,2.281190e-03,1.5060938975e+00,1.5060938975e+00,-4.6168736637e-02,3.3810901849e-14,0.0000e+00
1124.832,1.2797917661e-03,2.291736e-03,1.5060938929e+00,1.5060938929e+00,-4.6313356413e-02,2.6065524159e-14,0.0000e+00
1125.858,1.2797904665e-03,2.302312e-03,1.5060938881e+00,1.5060938881e+00,-4.6459064573e-02,2.7599561813e-14,0.0000e+00
1126.884,1.2797891612e-03,2.312919e-03,1.5060938833e+00,1.5060938833e+00,-4.6605836951e-02,4.5795184773e-14,0.0000e+00
1127.911,1.2797878499e-03,2.323556e-03,1.5060938785e+00,1.5060938785e+00,-4.6753646660e-02,3.8622719840e-14,0.0000e+00
1128.937,1.2797865329e-03,2.334224e-03,1.5060938736e+00,1.5060938736e+00,-4.6902464241e-02,3.5734201964e-14,0.0000e+00
1129.963,1.2797852108e-03,2.344921e-03,1.5060938686e+00,1.5060938686e+00,-4.7052257902e-02,2.7132575609e-14,0.0000e+00
1130.990,1.2797838848e-03,2.355648e-03,1.5060938635e+00,1.5060938635e+00,-4.7202993432e-02,3.5438770425e-14,0.0000e+00
1132.016,1.2797825560e-03,2.366405e-03,1.5060938584e+00,1.5060938584e+00,-4.7354634636e-02,3.4785328552e-14,0.0000e+00
1133.042,1.2797812257e-03,2.377190e-03,1.5060938533e+00,1.5060938533e+00,-4.7507143275e-02,2.8630055320e-14,0.0000e+00
1134.069,1.2797798951e-03,2.388004e-03,1.5060938480e+00,1.5060938480e+00,-4.7660479042e-02,3.8150902159e-14,0.0000e+00
1135.095,1.2797785652e-03,2.398847e-03,1.5060938427e+00,1.5060938427e+00,-4.7814599797e-02,4.1810247122e-14,0.0000e+00
1136.121,1.2797772364e-03,2.409719e-03,1.5060938374e+00,1.5060938373e+00,-4.7969461423e-02,3.7374538865e-14,0.0000e+00
1137.147,1.2797759078e-03,2.420618e-03,1.5060938319e+00,1.5060938319e+00,-4.8125018518e-02,2.8228202561e-14,0.0000e+00
1138.174,1.2797745767e-03,2.431546e-03,1.5060938264e+00,1.5060938264e+00,-4.8281224557e-02,4.2252574503e-14,0.0000e+00
1139.200,1.2797732393e-03,2.442500e-03,1.5060938208e+00,1.5060938208e+00,-4.8438031987e-02,3.1201152681e-14,0.0000e+00
1140.226,1.2797718914e-03,2.453483e-03,1.5060938152e+00,1.5060938152e+00,-4.8595392468e-02,3.5924350697e-14,0.0000e+00
1141.253,1.2797705289e-03,2.464492e-03,1.5060938095e+00,1.5060938095e+00,-4.8753256880e-02,3.5758894669e-14,0.0000e+00
1142.279,1.2797691493e-03,2.475528e-03,1.5060938037e+00,1.5060938037e+00,-4.8911575344e-02,3.3740150881e-14,0.0000e+00
1143.305,1.2797677517e-03,2.486590e-03,1.5060937979e+00,1.5060937979e+00,-4.9070297455e-02,3.2491400700e-14,0.0000e+00
1144.332,1.2797663368e-03,2.497679e-03,1.5060937920e+00,1.5060937920e+00,-4.9229372409e-02,3.8453130291e-14,0.0000e+00
1145.358,1.2797649067e-03,2.508793e-03,1.5060937860e+00,1.5060937860e+00,-4.9388749551e-02,3.5051744131e-14,0.0000e+00
1146.384,1.2797634640e-03,2.519933e-03,1.5060937799e+00,1.5060937799e+00,-4.9548378350e-02,4.0021970835e-14,0.0000e+00
1147.411,1.2797620116e-03,2.531098e-03,1.5060937738e+00,1.5060937738e+00,-4.9708208444e-02,3.0607274165e-14,0.0000e+00
1148.437,1.2797605516e-03,2.542288e-03,1.5060937676e+00,1.5060937676e+00,-4.9868189805e-02,3.0399574910e-14,0.0000e+00
1149.463,1.2797590855e-03,2.553502e-03,1.5060937613e+00,1.5060937613e+00,-5.0028272645e-02,3.5302621737e-14,0.0000e+00
1150.489,1.2797576134e-03,2.564741e-03,1.5060937549e+00,1.5060937549e+00,-5.0188408085e-02,2.1380300325e-14,0.0000e+00
1151.516,1.2797561350e-03,2.576003e-03,1.5060937485e+00,1.5060937485e+00,-5.0348548120e-02,1.8298299796e-14,0.0000e+00
1152.542,1.2797546492e-03,2.587288e-03,1.5060937420e+00,1.5060937420e+00,-5.0508645896e-02,2.2909282886e-14,0.0000e+00
1153.568,1.2797531552e-03,2.598596e-03,1.5060937354e+00,1.5060937354e+00,-5.0668655820e-02,2.8921251695e-14,0.0000e+00
1154.595,1.2797516523e-03,2.609926e-03,1.5060937288e+00,1.5060937288e+00,-5.0828533266e-02,2.2701210937e-14,0.0000e+00
1155.621,1.2797501406e-03,2.621279e-03,1.5060937220e+00,1.5060937220e+00,-5.0988234380e-02,2.6331533162e-14,0.0000e+00
1156.647,1.2797486209e-03,2.632654e-03,1.5060937152e+00,1.5060937152e+00,-5.1147718506e-02,2.7267707857e-14,0.0000e+00
1157.674,1.2797470944e-03,2.644051e-03,1.5060937083e+00,1.5060937083e+00,-5.1306946428e-02,1.8552165734e-14,0.0000e+00
1158.700,1.2797455621e-03,2.655468e-03,1.5060937013e+00,1.5060937013e+00,-5.1465880385e-02,2.6353020694e-14,0.0000e+00
1159.726,1.2797440247e-03,2.666907e-03,1.5060936943e+00,1.5060936943e+00,-5.1624484133e-02,2.7821565760e-14,0.0000e+00
1160.753,1.2797424824e-03,2.678366e-03,1.5060936871e+00,1.5060936871e+00,-5.1782723260e-02,1.4406488335e-14,0.0000e+00
1161.779,1.2797409347e-03,2.689846e-03,1.5060936799e+00,1.5060936799e+00,-5.1940565518e-02,6.3328074508e-15,0.0000e+00
1162.805,1.2797393811e-03,2.701346e-03,1.5060936726e+00,1.5060936726e+00,-5.2097981019e-02,1.3109619906e-14,0.0000e+00
1163.831,1.2797378208e-03,2.712866e-03,1.5060936652e+00,1.5060936652e+00,-5.2254942318e-02,4.4423586615e-15,0.0000e+00
1164.858,1.2797362531e-03,2.724405e-03,1.5060936578e+00,1.5060936578e+00,-5.2411424322e-02,1.3957188178e-14,0.0000e+00
1165.884,1.2797346778e-03,2.735963e-03,1.5060936502e+00,1.5060936502e+00,-5.2567404230e-02,1.4870655614e-14,0.0000e+00
1166.910,1.2797330948e-03,2.747540e-03,1.5060936426e+00,1.5060936426e+00,-5.2722861366e-02,1.5527871866e-14,0.0000e+00
1167.937,1.2797315043e-03,2.759136e-03,1.5060936349e+00,1.5060936349e+00,-5.2877778009e-02,1.8136557160e-14,0.0000e+00
1168.963,1.2797299067e-03,2.770750e-03,1.5060936271e+00,1.5060936271e+00,-5.3032138938e-02,1.1381150921e-14,0.0000e+00
1169.989,1.2797283023e-03,2.782382e-03,1.5060936192e+00,1.5060936192e+00,-5.3185931405e-02,1.0622419465e-14,0.0000e+00
1171.016,1.2797266917e-03,2.794031e-03,1.5060936112e+00,1.5060936112e+00,-5.3339145193e-02,5.2021133339e-15,0.0000e+00
1172.042,1.2797250756e-03,2.805699e-03,1.5060936031e+00,1.5060936031e+00,-5.3491772658e-02,2.0517877389e-15,0.0000e+00
1173.068,1.2797234545e-03,2.817383e-03,1.5060935950e+00,1.5060935950e+00,-5.3643808798e-02,3.2525280924e-15,0.0000e+00
1174.094,1.2797218285e-03,2.829084e-03,1.5060935867e+00,1.5060935867e+00,-5.3795251295e-02,2.8274937357e-15,0.0000e+00
1175.121,1.2797201976e-03,2.840802e-03,1.5060935784e+00,1.5060935784e+00,-5.3946100496e-02,6.1006255555e-15,0.0000e+00
1176.147,1.2797185627e-03,2.852536e-03,1.5060935700e+00,1.5060935700e+00,-5.4096359382e-02,4.8690870841e-15,0.0000e+00
1177.173,1.2797169256e-03,2.864287e-03,1.5060935615e+00,1.5060935615e+00,-5.4246033516e-02,-4.1628862188e-15,0.0000e+00
1178.200,1.2797152886e-03,2.876053e-03,1.5060935529e+00,1.5060935529e+00,-5.4395130995e-02,2.0125791835e-16,0.0000e+00
1179.226,1.2797136538e-03,2.887835e-03,1.5060935442e+00,1.5060935442e+00,-5.4543662269e-02,-3.2201193141e-16,0.0000e+00
1180.252,1.2797120215e-03,2.899632e-03,1.5060935354e+00,1.5060935354e+00,-5.4691640118e-02,8.5990678181e-15,0.0000e+00
1181.279,1.2797103904e-03,2.911445e-03,1.5060935265e+00,1.5060935265e+00,-5.4839079816e-02,1.5749759522e-15,0.0000e+00
1182.305,1.2797087572e-03,2.923272e-03,1.5060935175e+00,1.5060935175e+00,-5.4985998819e-02,2.7271237196e-15,0.0000e+00
1183.331,1.2797071184e-03,2.935113e-03,1.5060935084e+00,1.5060935084e+00,-5.5132416679e-02,1.7771186710e-15,0.0000e+00
1184.358,1.2797054709e-03,2.946969e-03,1.5060934993e+00,1.5060934993e+00,-5.5278355002e-02,5.7488968183e-15,0.0000e+00
1185.384,1.2797038127e-03,2.958839e-03,1.5060934900e+00,1.5060934900e+00,-5.5423837289e-02,-2.7588240767e-15,0.0000e+00
1186.410,1.2797021436e-03,2.970723e-03,1.5060934806e+00,1.5060934806e+00,-5.5568888777e-02,6.6600196664e-15,0.0000e+00
1187.436,1.2797004644e-03,2.982621e-03,1.5060934712e+00,1.5060934712e+00,-5.5713536333e-02,-1.0332417803e-15,0.0000e+00
1188.463,1.2796987769e-03,2.994533e-03,1.5060934616e+00,1.5060934616e+00,-5.5857808327e-02,1.8753744929e-15,0.0000e+00
1189.489,1.2796970836e-03,3.006458e-03,1.5060934520e+00,1.5060934520e+00,-5.6001734516e-02,-5.9357126249e-15,0.0000e+00
1190.515,1.2796953866e-03,3.018397e-03,1.5060934422e+00,1.5060934422e+00,-5.6145345916e-02,-8.4267291969e-16,0.0000e+00
1191.542,1.2796936876e-03,3.030349e-03,1.5060934324e+00,1.5060934324e+00,-5.6288674743e-02,2.3902959859e-15,0.0000e+00
1192.568,1.2796919876e-03,3.042314e-03,1.5060934224e+00,1.5060934224e+00,-5.6431754224e-02,6.4756578633e-15,0.0000e+00
1193.594,1.2796902870e-03,3.054293e-03,1.5060934124e+00,1.5060934124e+00,-5.6574618504e-02,-3.6319117574e-15,0.0000e+00
1194.621,1.2796885857e-03,3.066284e-03,1.5060934022e+00,1.5060934022e+00,-5.6717302477e-02,-3.6583933955e-15,0.0000e+00
1195.647,1.2796868834e-03,3.078289e-03,1.5060933920e+00,1.5060933920e+00,-5.6859841578e-02,1.4936743418e-15,0.0000e+00
1196.673,1.2796851798e-03,3.090306e-03,1.5060933816e+00,1.5060933816e+00,-5.7002271947e-02,-8.2485134648e-16,0.0000e+00
1197.700,1.2796834745e-03,3.102336e-03,1.5060933711e+00,1.5060933711e+00,-5.7144630185e-02,-3.3864348330e-15,0.0000e+00
1198.726,1.2796817671e-03,3.114378e-03,1.5060933606e+00,1.5060933606e+00,-5.7286953150e-02,9.8862586480e-16,0.0000e+00
1199.752,1.2796800570e-03,3.126433e-03,1.5060933499e+00,1.5060933499e+00,-5.7429277853e-02,9.9780171274e-15,0.0000e+00
1200.778,1.2796783438e-03,3.138499e-03,1.5060933391e+00,1.5060933391e+00,-5.7571641358e-02,6.9763492028e-15,0.0000e+00
1201.805,1.2796766275e-03,3.150578e-03,1.5060933283e+00,1.5060933283e+00,-5.7714080582e-02,-5.2440594015e-15,0.0000e+00
1202.831,1.2796749086e-03,3.162669e-03,1.5060933173e+00,1.5060933173e+00,-5.7856632161e-02,2.5586105027e-16,0.0000e+00
1203.857,1.2796731878e-03,3.174773e-03,1.5060933062e+00,1.5060933062e+00,-5.7999332336e-02,-5.8559492263e-15,0.0000e+00
1204.884,1.2796714665e-03,3.186887e-03,1.5060932950e+00,1.5060932950e+00,-5.8142216929e-02,4.4225516431e-15,0.0000e+00
1205.910,1.2796697460e-03,3.199014e-03,1.5060932837e+00,1.5060932837e+00,-5.8285320888e-02,1.1101772350e-14,0.0000e+00
1206.936,1.2796680272e-03,3.211153e-03,1.5060932723e+00,1.5060932723e+00,-5.8428678491e-02,5.7039092044e-15,0.0000e+00
1207.963,1.2796663104e-03,3.223303e-03,1.5060932608e+00,1.5060932608e+00,-5.8572323408e-02,3.2712373561e-15,0.0000e+00
1208.989,1.2796645949e-03,3.235465e-03,1.5060932491e+00,1.5060932491e+00,-5.8716288138e-02,9.7412477017e-15,0.0000e+00
1210.015,1.2796628792e-03,3.247638e-03,1.5060932374e+00,1.5060932374e+00,-5.8860603741e-02,7.8458928976e-15,0.0000e+00
1211.042,1.2796611612e-03,3.259823e-03,1.5060932255e+00,1.5060932255e+00,-5.9005299735e-02,1.7001200974e-14,0.0000e+00
1212.068,1.2796594386e-03,3.272020e-03,1.5060932136e+00,1.5060932136e+00,-5.9150404089e-02,1.4245999308e-14,0.0000e+00
1213.094,1.2796577095e-03,3.284228e-03,1.5060932015e+00,1.5060932015e+00,-5.9295942994e-02,1.4864252045e-14,0.0000e+00
1214.120,1.2796559726e-03,3.296447e-03,1.5060931893e+00,1.5060931893e+00,-5.9441941611e-02,6.6973094449e-15,0.0000e+00
1215.147,1.2796542275e-03,3.308677e-03,1.5060931770e+00,1.5060931770e+00,-5.9588423595e-02,1.3119174438e-14,0.0000e+00
