t,rhoc,errD,Mb,fd_fraction,vatm
915.018,1.2806202094e-03,2.234233e-02,1.5061802398e+00,0.0952,4.3547e-03
915.636,1.2808875459e-03,2.227312e-02,1.5061802398e+00,0.0952,5.1712e-03
916.254,1.2810279729e-03,2.225119e-02,1.5061802398e+00,0.0952,6.0371e-03
916.872,1.2810372581e-03,2.227426e-02,1.5061802398e+00,0.0952,6.9133e-03
917.491,1.2809263048e-03,2.233847e-02,1.5061802398e+00,0.0952,7.7569e-03
918.109,1.2807142604e-03,2.243858e-02,1.5061802398e+00,0.0952,8.5216e-03
918.727,1.2804180015e-03,2.256836e-02,1.5061802398e+00,0.0952,9.1593e-03
919.345,1.2800425114e-03,2.272091e-02,1.5061802398e+00,0.0952,9.6227e-03
919.964,1.2795768115e-03,2.288886e-02,1.5061802398e+00,0.0952,9.8688e-03
920.582,1.2789980692e-03,2.306467e-02,1.5061802398e+00,0.0952,9.8632e-03
921.200,1.2782830989e-03,2.324078e-02,1.5061802398e+00,0.0952,9.5844e-03
921.819,1.2774232050e-03,2.340959e-02,1.5061802398e+00,0.0952,9.0279e-03
922.437,1.2764366160e-03,2.356927e-02,1.5061802398e+00,0.0952,8.1739e-03
923.055,1.2753733949e-03,2.371933e-02,1.5061802398e+00,0.0952,7.0092e-03
923.673,1.2743104233e-03,2.385027e-02,1.5061802398e+00,0.0952,5.5945e-03
924.292,1.2733377166e-03,2.393629e-02,1.5061802398e+00,0.0952,4.1169e-03
924.910,1.2725400421e-03,2.396988e-02,1.5061802398e+00,0.0952,2.6850e-03
925.528,1.2719806252e-03,2.395798e-02,1.5061802398e+00,0.0952,3.0883e-03
926.146,1.2716924752e-03,2.390802e-02,1.5061802398e+00,0.0952,3.5176e-03
926.765,1.2716764946e-03,2.382674e-02,1.5061802398e+00,0.0952,3.8495e-03
927.383,1.2719066777e-03,2.372126e-02,1.5061802398e+00,0.0952,4.0858e-03
928.001,1.2723408472e-03,2.359983e-02,1.5061802398e+00,0.0952,4.2245e-03
928.619,1.2729331181e-03,2.346987e-02,1.5061802398e+00,0.0952,4.2757e-03
929.238,1.2736446110e-03,2.333885e-02,1.5061802398e+00,0.0952,4.2451e-03
929.856,1.2744489383e-03,2.321406e-02,1.5061802398e+00,0.0952,4.1395e-03
930.474,1.2753311951e-03,2.310388e-02,1.5061802398e+00,0.0952,4.2565e-03
931.092,1.2762815590e-03,2.301740e-02,1.5061802398e+00,0.0952,4.4080e-03
931.711,1.2772867914e-03,2.295510e-02,1.5061802398e+00,0.0952,4.4394e-03
932.329,1.2783233977e-03,2.291866e-02,1.5061802398e+00,0.0952,4.3489e-03
932.947,1.2793550965e-03,2.290786e-02,1.5061802398e+00,0.0952,4.1287e-03
933.565,1.2803353381e-03,2.292601e-02,1.5061802398e+00,0.0952,3.7929e-03
934.184,1.2812138442e-03,2.297681e-02,1.5061802398e+00,0.0952,3.3633e-03
934.802,1.2819448791e-03,2.306247e-02,1.5061802398e+00,0.0952,2.8611e-03
935.420,1.2824945673e-03,2.318355e-02,1.5061802398e+00,0.0952,2.3059e-03
936.038,1.2828451878e-03,2.334536e-02,1.5061802398e+00,0.0952,1.7743e-03
936.657,1.2829956699e-03,2.353845e-02,1.5061802398e+00,0.0952,1.5334e-03
937.275,1.2829588953e-03,2.375584e-02,1.5061802398e+00,0.0952,1.2996e-03
937.893,1.2827573289e-03,2.399822e-02,1.5061802398e+00,0.0952,1.0830e-03
938.511,1.2824186871e-03,2.426251e-02,1.5061802398e+00,0.0952,8.9549e-04
939.130,1.2819728595e-03,2.454187e-02,1.5061802398e+00,0.0952,9.1916e-04
939.748,1.2814504470e-03,2.482875e-02,1.5061802398e+00,0.0952,1.2461e-03
940.366,1.2808824805e-03,2.511478e-02,1.5061802398e+00,0.0952,1.4811e-03
940.984,1.2803004454e-03,2.539097e-02,1.5061802398e+00,0.0952,1.6212e-03
941.603,1.2797357812e-03,2.564791e-02,1.5061802398e+00,0.0952,1.6686e-03
942.221,1.2792184445e-03,2.587586e-02,1.5061802398e+00,0.0952,1.6311e-03
942.839,1.2787746881e-03,2.606471e-02,1.5061802398e+00,0.0952,1.5222e-03
943.457,1.2784246599e-03,2.620792e-02,1.5061802398e+00,0.0952,1.3493e-03
944.076,1.2781806000e-03,2.630283e-02,1.5061802398e+00,0.0952,1.1113e-03
944.694,1.2780462591e-03,2.633043e-02,1.5061802398e+00,0.0952,8.9698e-04
945.312,1.2780177772e-03,2.629081e-02,1.5061802398e+00,0.0952,7.2523e-04
945.930,1.2780858076e-03,2.618749e-02,1.5061802398e+00,0.0952,6.0849e-04
946.549,1.2782383066e-03,2.602548e-02,1.5061802398e+00,0.0952,5.5878e-04
947.167,1.2784632221e-03,2.581107e-02,1.5061802398e+00,0.0952,5.8689e-04
947.785,1.2787505952e-03,2.555153e-02,1.5061802398e+00,0.0952,7.0174e-04
948.403,1.2790933551e-03,2.525493e-02,1.5061802398e+00,0.0952,9.0997e-04
949.022,1.2794867093e-03,2.492993e-02,1.5061802398e+00,0.0952,1.2156e-03
949.640,1.2799266901e-03,2.458560e-02,1.5061802398e+00,0.0952,1.6199e-03
950.258,1.2804084885e-03,2.423118e-02,1.5061802398e+00,0.0952,2.1211e-03
950.876,1.2809249345e-03,2.387589e-02,1.5061802398e+00,0.0952,2.7149e-03
951.495,1.2814651886e-03,2.352876e-02,1.5061802398e+00,0.0952,3.3948e-03
952.113,1.2820141987e-03,2.319895e-02,1.5061802398e+00,0.0952,4.1520e-03
952.731,1.2825530404e-03,2.289546e-02,1.5061802398e+00,0.0952,4.9769e-03
953.350,1.2830600222e-03,2.262575e-02,1.5061802398e+00,0.0952,5.8592e-03
953.968,1.2835124161e-03,2.238641e-02,1.5061802398e+00,0.0952,6.8225e-03
954.586,1.2838884786e-03,2.218386e-02,1.5061802398e+00,0.0952,7.8530e-03
955.204,1.2841692934e-03,2.202740e-02,1.5061802398e+00,0.0952,8.9148e-03
955.823,1.2843400658e-03,2.191926e-02,1.5061802398e+00,0.0952,9.9869e-03
956.441,1.2843907539e-03,2.185982e-02,1.5061802398e+00,0.0952,1.1045e-02
957.059,1.2843161763e-03,2.184763e-02,1.5061802398e+00,0.0952,1.2062e-02
957.677,1.2841158617e-03,2.187941e-02,1.5061802398e+00,0.0952,1.3006e-02
958.296,1.2837938800e-03,2.195012e-02,1.5061802398e+00,0.0952,1.3839e-02
958.914,1.2833587562e-03,2.205301e-02,1.5061802398e+00,0.0952,1.4524e-02
959.532,1.2828234110e-03,2.217977e-02,1.5061802398e+00,0.0952,1.5021e-02
960.150,1.2822049688e-03,1.610039e-02,1.5061802398e+00,0.1905,1.5354e-02
960.769,1.2815242940e-03,1.617762e-02,1.5061802398e+00,0.1905,1.5546e-02
961.387,1.2808050521e-03,1.626325e-02,1.5061802398e+00,0.1905,1.5560e-02
962.005,1.2800724907e-03,1.635309e-02,1.5061802398e+00,0.1905,1.5377e-02
962.623,1.2793525185e-03,2.332904e-02,1.5061802398e+00,0.0952,1.4995e-02
963.242,1.2786702048e-03,2.332515e-02,1.5061802398e+00,0.0952,1.4430e-02
963.860,1.2780478323e-03,2.330220e-02,1.5061802398e+00,0.0952,1.3607e-02
964.478,1.2775041996e-03,2.325936e-02,1.5061802398e+00,0.0952,1.2418e-02
965.096,1.2770546997e-03,2.318860e-02,1.5061802398e+00,0.0952,1.0866e-02
965.715,1.2767118015e-03,2.307019e-02,1.5061802398e+00,0.0952,9.1013e-03
966.333,1.2764856517e-03,2.288589e-02,1.5061802398e+00,0.0952,7.3466e-03
966.951,1.2763837872e-03,2.265055e-02,1.5061802398e+00,0.0952,5.6502e-03
967.569,1.2764088341e-03,2.237968e-02,1.5061802398e+00,0.0952,4.0625e-03
968.188,1.2765555357e-03,2.208848e-02,1.5061802398e+00,0.0952,2.6295e-03
968.806,1.2768113508e-03,2.179138e-02,1.5061802398e+00,0.0952,2.3047e-03
969.424,1.2771610508e-03,2.150182e-02,1.5061802398e+00,0.0952,2.5302e-03
970.042,1.2775920556e-03,2.123186e-02,1.5061802398e+00,0.0952,2.6436e-03
970.661,1.2780963577e-03,2.099170e-02,1.5061802398e+00,0.0952,2.6658e-03
971.279,1.2786672457e-03,2.079120e-02,1.5061802398e+00,0.0952,2.6049e-03
971.897,1.2792928489e-03,2.063821e-02,1.5061802398e+00,0.0952,2.4798e-03
972.515,1.2799505076e-03,2.053959e-02,1.5061802398e+00,0.0952,2.3176e-03
973.134,1.2806057301e-03,2.050064e-02,1.5061802398e+00,0.0952,2.1520e-03
973.752,1.2812172665e-03,2.052396e-02,1.5061802398e+00,0.0952,2.0135e-03
974.370,1.2817465896e-03,2.060582e-02,1.5061802398e+00,0.0952,1.9094e-03
974.988,1.2821676000e-03,2.073944e-02,1.5061802398e+00,0.0952,1.8216e-03
975.607,1.2824719887e-03,2.092856e-02,1.5061802398e+00,0.0952,1.7944e-03
976.225,1.2826676041e-03,2.116864e-02,1.5061802398e+00,0.0952,1.8414e-03
976.843,1.2827704107e-03,2.145388e-02,1.5061802398e+00,0.0952,1.9652e-03
977.461,1.2827936243e-03,2.177765e-02,1.5061802398e+00,0.0952,2.1633e-03
978.080,1.2827389368e-03,2.213252e-02,1.5061802398e+00,0.0952,2.4272e-03
978.698,1.2825938415e-03,2.251033e-02,1.5061802398e+00,0.0952,2.7444e-03
979.316,1.2823364056e-03,2.290226e-02,1.5061802398e+00,0.0952,3.0998e-03
979.934,1.2819456532e-03,2.329889e-02,1.5061802398e+00,0.0952,3.4774e-03
980.553,1.2814134133e-03,2.369014e-02,1.5061802398e+00,0.0952,3.8638e-03
981.171,1.2807529878e-03,2.406482e-02,1.5061802398e+00,0.0952,4.2502e-03
981.789,1.2800013938e-03,2.441276e-02,1.5061802398e+00,0.0952,4.6092e-03
982.408,1.2792145221e-03,2.473193e-02,1.5061802398e+00,0.0952,4.9465e-03
983.026,1.2784571725e-03,2.499975e-02,1.5061802398e+00,0.0952,5.2029e-03
983.644,1.2777915328e-03,2.520748e-02,1.5061802398e+00,0.0952,5.3395e-03
984.262,1.2772677291e-03,2.535789e-02,1.5061802398e+00,0.0952,5.3507e-03
984.881,1.2769185136e-03,2.546288e-02,1.5061802398e+00,0.0952,6.0172e-03
985.499,1.2767599683e-03,2.552807e-02,1.5061802398e+00,0.0952,6.5914e-03
986.117,1.2767953202e-03,2.554433e-02,1.5061802398e+00,0.0952,6.9912e-03
986.735,1.2770183133e-03,2.551380e-02,1.5061802398e+00,0.0952,7.2002e-03
987.354,1.2774158994e-03,2.544222e-02,1.5061802398e+00,0.0952,7.2202e-03
987.972,1.2779695939e-03,2.533648e-02,1.5061802398e+00,0.0952,7.0592e-03
988.590,1.2786557437e-03,2.520428e-02,1.5061802398e+00,0.0952,6.7295e-03
989.208,1.2794448570e-03,2.505379e-02,1.5061802398e+00,0.0952,6.2472e-03
989.827,1.2803009246e-03,2.489338e-02,1.5061802398e+00,0.0952,5.6301e-03
990.445,1.2811819349e-03,2.473136e-02,1.5061802398e+00,0.0952,4.8975e-03
991.063,1.2820419656e-03,2.457573e-02,1.5061802398e+00,0.0952,4.0695e-03
991.681,1.2828345756e-03,2.443496e-02,1.5061802398e+00,0.0952,3.1656e-03
992.300,1.2835168923e-03,2.431777e-02,1.5061802398e+00,0.0952,2.2041e-03
992.918,1.2840536931e-03,2.423143e-02,1.5061802398e+00,0.0952,1.2019e-03
993.536,1.2844207657e-03,2.418186e-02,1.5061802398e+00,0.0952,1.7619e-04
994.154,1.2846068140e-03,2.417533e-02,1.5061802398e+00,0.0952,8.4552e-04
994.773,1.2846133836e-03,2.420638e-02,1.5061802398e+00,0.0952,1.8755e-03
995.391,1.2844527712e-03,2.427990e-02,1.5061802398e+00,0.0952,2.8803e-03
996.009,1.2841444716e-03,2.439507e-02,1.5061802398e+00,0.0952,3.8387e-03
996.627,1.2837111496e-03,2.454911e-02,1.5061802398e+00,0.0952,4.7297e-03
997.246,1.2831752096e-03,2.473764e-02,1.5061802398e+00,0.0952,5.5310e-03
997.864,1.2825567537e-03,1.784816e-02,1.5061802398e+00,0.1905,6.2268e-03
998.482,1.2818731775e-03,1.791846e-02,1.5061802398e+00,0.1905,6.8671e-03
999.100,1.2811400976e-03,1.798974e-02,1.5061802398e+00,0.1905,7.4336e-03
999.719,1.2803726729e-03,1.805848e-02,1.5061802398e+00,0.1905,7.8933e-03
1000.337,1.2795870068e-03,1.812375e-02,1.5061802398e+00,0.1905,8.2285e-03
1000.955,1.2788009579e-03,1.818449e-02,1.5061802398e+00,0.1905,8.4344e-03
1001.573,1.2780330530e-03,1.823687e-02,1.5061802398e+00,0.1905,8.5156e-03
1002.192,1.2773004085e-03,1.828284e-02,1.5061802398e+00,0.1905,8.4900e-03
1002.810,1.2766175787e-03,1.831988e-02,1.5061802398e+00,0.1905,8.3868e-03
1003.428,1.2759967717e-03,1.834315e-02,1.5061802398e+00,0.1905,8.2299e-03
1004.046,1.2754481699e-03,2.706700e-02,1.5061802398e+00,0.0952,7.9835e-03
1004.665,1.2749814379e-03,2.685149e-02,1.5061802398e+00,0.0952,7.6227e-03
1005.283,1.2746054319e-03,2.661949e-02,1.5061802398e+00,0.0952,7.1666e-03
1005.901,1.2743257103e-03,2.635873e-02,1.5061802398e+00,0.0952,6.6715e-03
1006.519,1.2741430989e-03,2.606289e-02,1.5061802398e+00,0.0952,6.1977e-03
1007.138,1.2740575063e-03,2.574058e-02,1.5061802398e+00,0.0952,5.7533e-03
1007.756,1.2740729373e-03,2.540157e-02,1.5061802398e+00,0.0952,5.3492e-03
1008.374,1.2741973097e-03,2.505604e-02,1.5061802398e+00,0.0952,4.9978e-03
1008.992,1.2744374165e-03,2.471406e-02,1.5061802398e+00,0.0952,4.7115e-03
1009.611,1.2747936550e-03,2.438517e-02,1.5061802398e+00,0.0952,4.5014e-03
1010.229,1.2752575175e-03,2.407806e-02,1.5061802398e+00,0.0952,4.3760e-03
1010.847,1.2758118683e-03,2.380038e-02,1.5061802398e+00,0.0952,4.3403e-03
1011.466,1.2764324692e-03,2.355863e-02,1.5061802398e+00,0.0952,4.3948e-03
1012.084,1.2770896531e-03,2.335757e-02,1.5061802398e+00,0.0952,4.5360e-03
1012.702,1.2777503199e-03,2.320016e-02,1.5061802398e+00,0.0952,4.7556e-03
1013.320,1.2783810733e-03,2.308237e-02,1.5061802398e+00,0.0952,5.0648e-03
1013.939,1.2789526727e-03,2.299954e-02,1.5061802398e+00,0.0952,5.4714e-03
1014.557,1.2794445587e-03,2.296000e-02,1.5061802398e+00,0.0952,5.9175e-03
1015.175,1.2798472010e-03,2.296335e-02,1.5061802398e+00,0.0952,6.3697e-03
1015.793,1.2801603293e-03,2.300560e-02,1.5061802398e+00,0.0952,6.8021e-03
1016.412,1.2803868518e-03,2.308185e-02,1.5061802398e+00,0.0952,7.1865e-03
1017.030,1.2805246161e-03,2.318640e-02,1.5061802398e+00,0.0952,7.4937e-03
1017.648,1.2805598609e-03,2.331284e-02,1.5061802398e+00,0.0952,7.6948e-03
1018.266,1.2804661931e-03,2.345421e-02,1.5061802398e+00,0.0952,7.7626e-03
1018.885,1.2802109796e-03,2.360293e-02,1.5061802398e+00,0.0952,7.6735e-03
1019.503,1.2797679020e-03,2.375112e-02,1.5061802398e+00,0.0952,7.4096e-03
1020.121,1.2791314700e-03,2.389447e-02,1.5061802398e+00,0.0952,6.9430e-03
1020.739,1.2783278866e-03,2.403211e-02,1.5061802398e+00,0.0952,6.2329e-03
1021.358,1.2774175510e-03,2.415553e-02,1.5061802398e+00,0.0952,5.2896e-03
1021.976,1.2764873628e-03,2.424629e-02,1.5061802398e+00,0.0952,4.2006e-03
1022.594,1.2756347167e-03,2.428851e-02,1.5061802398e+00,0.0952,3.0743e-03
1023.212,1.2749480652e-03,2.428537e-02,1.5061802398e+00,0.0952,2.6405e-03
1023.831,1.2744902300e-03,2.424128e-02,1.5061802398e+00,0.0952,3.1204e-03
1024.449,1.2742896119e-03,2.416150e-02,1.5061802398e+00,0.0952,3.4973e-03
1025.067,1.2743410600e-03,2.405105e-02,1.5061802398e+00,0.0952,3.7770e-03
1025.685,1.2746171888e-03,2.391723e-02,1.5061802398e+00,0.0952,3.9440e-03
1026.304,1.2750826368e-03,2.376810e-02,1.5061802398e+00,0.0952,3.9951e-03
1026.922,1.2757054100e-03,2.361174e-02,1.5061802398e+00,0.0952,3.9345e-03
1027.540,1.2764633481e-03,2.345697e-02,1.5061802398e+00,0.0952,3.7628e-03
1028.158,1.2773462075e-03,2.331710e-02,1.5061802398e+00,0.0952,4.0860e-03
1028.777,1.2783520778e-03,2.320124e-02,1.5061802398e+00,0.0952,4.3421e-03
1029.395,1.2794789749e-03,2.310700e-02,1.5061802398e+00,0.0952,4.4394e-03
1030.013,1.2807149579e-03,2.303110e-02,1.5061802398e+00,0.0952,4.3409e-03
1030.631,1.2820304187e-03,2.297888e-02,1.5061802398e+00,0.0952,4.0607e-03
1031.250,1.2833752824e-03,2.295521e-02,1.5061802398e+00,0.0952,3.6209e-03
1031.868,1.2846821427e-03,2.296354e-02,1.5061802398e+00,0.0952,3.0467e-03
1032.486,1.2858744821e-03,2.300447e-02,1.5061802398e+00,0.0952,2.3598e-03
1033.104,1.2868776830e-03,2.307684e-02,1.5061802398e+00,0.0952,1.5805e-03
1033.723,1.2876299209e-03,2.319065e-02,1.5061802398e+00,0.0952,7.8624e-04
1034.341,1.2880903368e-03,2.334049e-02,1.5061802398e+00,0.0952,5.2244e-05
1034.959,1.2882429340e-03,2.351446e-02,1.5061802398e+00,0.0952,7.7913e-04
1035.577,1.2880960006e-03,2.370124e-02,1.5061802398e+00,0.0952,1.5522e-03
1036.196,1.2876780599e-03,2.390365e-02,1.5061802398e+00,0.0952,2.2614e-03
1036.814,1.2870320349e-03,2.411754e-02,1.5061802398e+00,0.0952,2.8747e-03
1037.432,1.2862093252e-03,2.433602e-02,1.5061802398e+00,0.0952,3.3739e-03
1038.050,1.2852649683e-03,2.455177e-02,1.5061802398e+00,0.0952,3.7459e-03
1038.669,1.2842542835e-03,2.475715e-02,1.5061802398e+00,0.0952,3.9835e-03
1039.287,1.2832307025e-03,2.494449e-02,1.5061802398e+00,0.0952,4.0879e-03
1039.905,1.2822441342e-03,2.510603e-02,1.5061802398e+00,0.0952,4.0683e-03
1040.524,1.2813392514e-03,2.523401e-02,1.5061802398e+00,0.0952,3.9403e-03
1041.142,1.2805534334e-03,2.532585e-02,1.5061802398e+00,0.0952,3.7053e-03
1041.760,1.2799145614e-03,2.538179e-02,1.5061802398e+00,0.0952,3.3564e-03
1042.378,1.2794391996e-03,2.538290e-02,1.5061802398e+00,0.0952,2.9923e-03
1042.997,1.2791317893e-03,2.532443e-02,1.5061802398e+00,0.0952,2.6625e-03
1043.615,1.2789852890e-03,2.521072e-02,1.5061802398e+00,0.0952,2.3801e-03
1044.233,1.2789833011e-03,2.504714e-02,1.5061802398e+00,0.0952,2.1568e-03
1044.851,1.2791032904e-03,2.483983e-02,1.5061802398e+00,0.0952,2.0026e-03
1045.470,1.2793201632e-03,2.459562e-02,1.5061802398e+00,0.0952,1.9251e-03
1046.088,1.2796094707e-03,2.432184e-02,1.5061802398e+00,0.0952,1.9295e-03
1046.706,1.2799496467e-03,2.402628e-02,1.5061802398e+00,0.0952,2.0179e-03
1047.324,1.2803225235e-03,2.371704e-02,1.5061802398e+00,0.0952,2.1900e-03
1047.943,1.2807125731e-03,2.340246e-02,1.5061802398e+00,0.0952,2.4431e-03
1048.561,1.2811056474e-03,2.309094e-02,1.5061802398e+00,0.0952,2.7719e-03
1049.179,1.2814877787e-03,2.279076e-02,1.5061802398e+00,0.0952,3.1695e-03
1049.797,1.2818442998e-03,2.251021e-02,1.5061802398e+00,0.0952,3.6273e-03
1050.416,1.2821595542e-03,2.225769e-02,1.5061802398e+00,0.0952,4.1359e-03
1051.034,1.2824173900e-03,2.204031e-02,1.5061802398e+00,0.0952,4.6853e-03
1051.652,1.2826023871e-03,2.186282e-02,1.5061802398e+00,0.0952,5.2688e-03
1052.270,1.2827014970e-03,2.171895e-02,1.5061802398e+00,0.0952,5.9224e-03
1052.889,1.2827056112e-03,2.161656e-02,1.5061802398e+00,0.0952,6.6207e-03
1053.507,1.2826105975e-03,2.156624e-02,1.5061802398e+00,0.0952,7.3140e-03
1054.125,1.2824175449e-03,2.156841e-02,1.5061802398e+00,0.0952,7.9827e-03
1054.743,1.2821322203e-03,2.162179e-02,1.5061802398e+00,0.0952,8.6040e-03
1055.362,1.2817639816e-03,2.172350e-02,1.5061802398e+00,0.0952,9.1519e-03
1055.980,1.2813245008e-03,2.186910e-02,1.5061802398e+00,0.0952,9.5970e-03
1056.598,1.2808266452e-03,2.205270e-02,1.5061802398e+00,0.0952,9.9078e-03
1057.216,1.2802837413e-03,2.226707e-02,1.5061802398e+00,0.0952,1.0052e-02
1057.835,1.2797092796e-03,2.250378e-02,1.5061802398e+00,0.0952,1.0000e-02
1058.453,1.2791169618e-03,2.275354e-02,1.5061802398e+00,0.0952,9.7272e-03
1059.071,1.2785208930e-03,2.300644e-02,1.5061802398e+00,0.0952,9.2165e-03
1059.689,1.2779357023e-03,2.325203e-02,1.5061802398e+00,0.0952,8.4642e-03
1060.308,1.2773764354e-03,2.347946e-02,1.5061802398e+00,0.0952,7.4793e-03
1060.926,1.2768581604e-03,2.368461e-02,1.5061802398e+00,0.0952,6.2518e-03
1061.544,1.2763953352e-03,2.386737e-02,1.5061802398e+00,0.0952,4.7620e-03
1062.162,1.2760010623e-03,2.401112e-02,1.5061802398e+00,0.0952,3.1123e-03
1062.781,1.2756863839e-03,2.408921e-02,1.5061802398e+00,0.0952,3.1794e-03
1063.399,1.2754594882e-03,2.410601e-02,1.5061802398e+00,0.0952,3.8696e-03
1064.017,1.2753260377e-03,2.406842e-02,1.5061802398e+00,0.0952,4.4544e-03
1064.635,1.2752896901e-03,2.398537e-02,1.5061802398e+00,0.0952,4.9184e-03
1065.254,1.2753511641e-03,2.386760e-02,1.5061802398e+00,0.0952,5.2528e-03
1065.872,1.2755078422e-03,2.372613e-02,1.5061802398e+00,0.0952,5.4583e-03
1066.490,1.2757543773e-03,2.357305e-02,1.5061802398e+00,0.0952,5.5328e-03
1067.108,1.2760834344e-03,2.342395e-02,1.5061802398e+00,0.0952,6.0582e-03
1067.727,1.2764861445e-03,2.329461e-02,1.5061802398e+00,0.0952,6.6416e-03
1068.345,1.2769521299e-03,2.318644e-02,1.5061802398e+00,0.0952,7.0570e-03
1068.963,1.2774689840e-03,2.309687e-02,1.5061802398e+00,0.0952,7.2550e-03
1069.581,1.2780218187e-03,2.303144e-02,1.5061802398e+00,0.0952,7.2322e-03
1070.200,1.2785934184e-03,2.299966e-02,1.5061802398e+00,0.0952,7.0106e-03
1070.818,1.2791649575e-03,2.300951e-02,1.5061802398e+00,0.0952,6.6146e-03
1071.436,1.2797168199e-03,2.306692e-02,1.5061802398e+00,0.0952,6.0708e-03
1072.055,1.2802291046e-03,2.317354e-02,1.5061802398e+00,0.0952,5.3983e-03
1072.673,1.2806818090e-03,2.332846e-02,1.5061802398e+00,0.0952,4.6146e-03
1073.291,1.2810551160e-03,2.354660e-02,1.5061802398e+00,0.0952,3.8187e-03
1073.909,1.2813303469e-03,2.382146e-02,1.5061802398e+00,0.0952,3.0352e-03
1074.528,1.2814918553e-03,2.414504e-02,1.5061802398e+00,0.0952,2.2913e-03
1075.146,1.2815295657e-03,2.450203e-02,1.5061802398e+00,0.0952,2.0913e-03
1075.764,1.2814413318e-03,2.487586e-02,1.5061802398e+00,0.0952,1.9884e-03
1076.382,1.2812341246e-03,2.526487e-02,1.5061802398e+00,0.0952,1.9074e-03
1077.001,1.2809233866e-03,1.817185e-02,1.5061802398e+00,0.1905,1.6565e-03
1077.619,1.2805306101e-03,1.843307e-02,1.5061802398e+00,0.1905,1.5442e-03
1078.237,1.2800797893e-03,1.868613e-02,1.5061802398e+00,0.1905,1.5132e-03
1078.855,1.2795941076e-03,1.892575e-02,1.5061802398e+00,0.1905,1.5199e-03
1079.474,1.2790944304e-03,1.914719e-02,1.5061802398e+00,0.1905,1.5327e-03
1080.092,1.2785990319e-03,1.934636e-02,1.5061802398e+00,0.1905,1.5296e-03
1080.710,1.2781242535e-03,1.951981e-02,1.5061802398e+00,0.1905,1.4959e-03
1081.328,1.2776864871e-03,1.966438e-02,1.5061802398e+00,0.1905,1.4298e-03
1081.947,1.2773047144e-03,1.977611e-02,1.5061802398e+00,0.1905,1.3487e-03
1082.565,1.2770015579e-03,2.887982e-02,1.5061802398e+00,0.0952,1.3680e-03
1083.183,1.2768012217e-03,2.867916e-02,1.5061802398e+00,0.0952,1.2999e-03
1083.801,1.2767246623e-03,2.845364e-02,1.5061802398e+00,0.0952,1.0991e-03
1084.420,1.2767842987e-03,2.820392e-02,1.5061802398e+00,0.0952,8.0359e-04
1085.038,1.2769800220e-03,2.793344e-02,1.5061802398e+00,0.0952,4.3399e-04
1085.656,1.2772996413e-03,2.764946e-02,1.5061802398e+00,0.0952,2.3676e-04
1086.274,1.2777239122e-03,2.736340e-02,1.5061802398e+00,0.0952,4.2799e-04
1086.893,1.2782314037e-03,2.707608e-02,1.5061802398e+00,0.0952,8.8250e-04
1087.511,1.2788002065e-03,2.678770e-02,1.5061802398e+00,0.0952,1.3708e-03
1088.129,1.2794078228e-03,2.650484e-02,1.5061802398e+00,0.0952,1.8871e-03
1088.747,1.2800313571e-03,2.623406e-02,1.5061802398e+00,0.0952,2.4215e-03
1089.366,1.2806483638e-03,2.598130e-02,1.5061802398e+00,0.0952,2.9633e-03
1089.984,1.2812374135e-03,2.574985e-02,1.5061802398e+00,0.0952,3.5058e-03
1090.602,1.2817776644e-03,2.554376e-02,1.5061802398e+00,0.0952,4.0298e-03
1091.220,1.2822480153e-03,2.537128e-02,1.5061802398e+00,0.0952,4.4886e-03
1091.839,1.2826273633e-03,2.522526e-02,1.5061802398e+00,0.0952,5.4081e-03
1092.457,1.2828970655e-03,2.510119e-02,1.5061802398e+00,0.0952,6.4569e-03
1093.075,1.2830451139e-03,2.500439e-02,1.5061802398e+00,0.0952,7.4994e-03
1093.693,1.2830698883e-03,2.493241e-02,1.5061802398e+00,0.0952,8.5092e-03
1094.312,1.2829808224e-03,2.488165e-02,1.5061802398e+00,0.0952,9.4587e-03
1094.930,1.2827944541e-03,2.484758e-02,1.5061802398e+00,0.0952,1.0320e-02
1095.548,1.2825266493e-03,2.482503e-02,1.5061802398e+00,0.0952,1.1066e-02
1096.166,1.2821841172e-03,2.480835e-02,1.5061802398e+00,0.0952,1.1672e-02
1096.785,1.2817593792e-03,2.479149e-02,1.5061802398e+00,0.0952,1.2115e-02
1097.403,1.2812324240e-03,2.476842e-02,1.5061802398e+00,0.0952,1.2379e-02
1098.021,1.2805796414e-03,2.473364e-02,1.5061802398e+00,0.0952,1.2453e-02
1098.639,1.2797873961e-03,2.468772e-02,1.5061802398e+00,0.0952,1.2308e-02
1099.258,1.2788652420e-03,2.463126e-02,1.5061802398e+00,0.0952,1.1916e-02
1099.876,1.2778533871e-03,2.455779e-02,1.5061802398e+00,0.0952,1.1296e-02
1100.494,1.2768208638e-03,2.445999e-02,1.5061802398e+00,0.0952,1.0486e-02
1101.113,1.2758542094e-03,2.431886e-02,1.5061802398e+00,0.0952,9.6136e-03
1101.731,1.2750399297e-03,2.413700e-02,1.5061802398e+00,0.0952,8.7214e-03
1102.349,1.2744458490e-03,2.392257e-02,1.5061802398e+00,0.0952,7.8265e-03
1102.967,1.2741091497e-03,2.368364e-02,1.5061802398e+00,0.0952,6.9474e-03
1103.586,1.2740331589e-03,2.342812e-02,1.5061802398e+00,0.0952,6.1018e-03
