t,rhoc,errD,Mb,fd_fraction,vatm
621.170,1.2801552792e-03,1.039426e-02,1.5063892282e+00,0.0488,3.5240e-03
621.697,1.2800446598e-03,1.045137e-02,1.5063892282e+00,0.0488,3.6333e-03
622.225,1.2799195466e-03,1.051126e-02,1.5063892282e+00,0.0488,3.7193e-03
622.752,1.2797793230e-03,1.057272e-02,1.5063892282e+00,0.0488,3.7794e-03
623.279,1.2796247380e-03,1.063457e-02,1.5063892282e+00,0.0488,3.8103e-03
623.807,1.2794580298e-03,1.069576e-02,1.5063892282e+00,0.0488,3.8055e-03
624.334,1.2792830483e-03,1.075529e-02,1.5063892282e+00,0.0488,3.7622e-03
624.861,1.2791052697e-03,1.081223e-02,1.5063892282e+00,0.0488,3.6804e-03
625.389,1.2789315581e-03,1.086579e-02,1.5063892282e+00,0.0488,3.8730e-03
625.916,1.2787696263e-03,1.091508e-02,1.5063892282e+00,0.0488,4.0599e-03
626.443,1.2786272974e-03,1.095918e-02,1.5063892282e+00,0.0488,4.1736e-03
626.971,1.2785117727e-03,1.099753e-02,1.5063892282e+00,0.0488,4.2109e-03
627.498,1.2784290976e-03,1.102974e-02,1.5063892282e+00,0.0488,4.1711e-03
628.025,1.2783839047e-03,1.105554e-02,1.5063892282e+00,0.0488,4.0545e-03
628.553,1.2783793823e-03,1.107482e-02,1.5063892282e+00,0.0488,3.8626e-03
629.080,1.2784173378e-03,1.108761e-02,1.5063892282e+00,0.0488,3.5979e-03
629.607,1.2784982306e-03,1.109413e-02,1.5063892282e+00,0.0488,3.2638e-03
630.134,1.2786211145e-03,1.109479e-02,1.5063892282e+00,0.0488,2.8639e-03
630.662,1.2787835093e-03,1.109004e-02,1.5063892282e+00,0.0488,2.4019e-03
631.189,1.2789812809e-03,1.108112e-02,1.5063892282e+00,0.0488,1.8821e-03
631.716,1.2792086200e-03,1.106767e-02,1.5063892282e+00,0.0488,1.3093e-03
632.244,1.2794581937e-03,1.104995e-02,1.5063892282e+00,0.0488,6.8941e-04
632.771,1.2797214868e-03,1.102838e-02,1.5063892282e+00,0.0488,6.3970e-04
633.298,1.2799892951e-03,1.100318e-02,1.5063892282e+00,0.0488,1.0560e-03
633.826,1.2802523069e-03,1.097447e-02,1.5063892282e+00,0.0488,1.4582e-03
634.353,1.2805017031e-03,1.094233e-02,1.5063892282e+00,0.0488,2.0186e-03
634.880,1.2807297110e-03,1.090778e-02,1.5063892282e+00,0.0488,2.7371e-03
635.408,1.2809300679e-03,1.087150e-02,1.5063892282e+00,0.0488,3.4581e-03
635.935,1.2810983823e-03,1.083360e-02,1.5063892282e+00,0.0488,4.1751e-03
636.462,1.2812323766e-03,1.079451e-02,1.5063892282e+00,0.0488,4.8788e-03
636.989,1.2813319727e-03,1.075462e-02,1.5063892282e+00,0.0488,5.5625e-03
637.517,1.2813991687e-03,1.071425e-02,1.5063892282e+00,0.0488,6.2194e-03
638.044,1.2814376850e-03,1.067371e-02,1.5063892282e+00,0.0488,6.8422e-03
638.571,1.2814524189e-03,1.063320e-02,1.5063892282e+00,0.0488,7.4236e-03
639.099,1.2814487881e-03,1.059290e-02,1.5063892282e+00,0.0488,7.9532e-03
639.626,1.2814320747e-03,1.055287e-02,1.5063892282e+00,0.0488,8.4209e-03
640.153,1.2814068845e-03,1.051308e-02,1.5063892282e+00,0.0488,8.8181e-03
640.681,1.2813768000e-03,1.047344e-02,1.5063892282e+00,0.0488,9.1360e-03
641.208,1.2813442333e-03,1.043385e-02,1.5063892282e+00,0.0488,9.3668e-03
641.735,1.2813104244e-03,1.039419e-02,1.5063892282e+00,0.0488,9.5033e-03
642.263,1.2812755145e-03,1.035439e-02,1.5063892282e+00,0.0488,9.5398e-03
642.790,1.2812386520e-03,1.031446e-02,1.5063892282e+00,0.0488,9.4723e-03
643.317,1.2811981335e-03,1.027450e-02,1.5063892282e+00,0.0488,9.2991e-03
643.844,1.2811515958e-03,1.023475e-02,1.5063892282e+00,0.0488,9.0205e-03
644.372,1.2810963006e-03,1.019558e-02,1.5063892282e+00,0.0488,8.6400e-03
644.899,1.2810295095e-03,1.015747e-02,1.5063892282e+00,0.0488,8.1633e-03
645.426,1.2809488872e-03,1.012106e-02,1.5063892282e+00,0.0488,7.5990e-03
645.954,1.2808528879e-03,1.008677e-02,1.5063892282e+00,0.0488,6.9573e-03
646.481,1.2807410684e-03,1.005566e-02,1.5063892282e+00,0.0488,6.2707e-03
647.008,1.2806142466e-03,1.002925e-02,1.5063892282e+00,0.0488,5.5606e-03
647.536,1.2804744448e-03,1.000853e-02,1.5063892282e+00,0.0488,4.8367e-03
648.063,1.2803246222e-03,9.994342e-03,1.5063892282e+00,0.0488,4.1051e-03
648.590,1.2801682726e-03,9.987496e-03,1.5063892282e+00,0.0488,3.3663e-03
649.118,1.2800090140e-03,9.988079e-03,1.5063892282e+00,0.0488,2.6234e-03
649.645,1.2798502752e-03,9.996941e-03,1.5063892282e+00,0.0488,1.9811e-03
650.172,1.2796951242e-03,1.001451e-02,1.5063892282e+00,0.0488,2.3653e-03
650.700,1.2795462016e-03,1.004074e-02,1.5063892282e+00,0.0488,2.7242e-03
651.227,1.2794057001e-03,1.007533e-02,1.5063892282e+00,0.0488,3.0579e-03
651.754,1.2792753513e-03,1.011753e-02,1.5063892282e+00,0.0488,3.3731e-03
652.281,1.2791564189e-03,1.016672e-02,1.5063892282e+00,0.0488,3.6583e-03
652.809,1.2790497074e-03,1.022213e-02,1.5063892282e+00,0.0488,3.9057e-03
653.336,1.2789555767e-03,1.028276e-02,1.5063892282e+00,0.0488,4.1149e-03
653.863,1.2788739455e-03,1.034747e-02,1.5063892282e+00,0.0488,4.2857e-03
654.391,1.2788042767e-03,1.041507e-02,1.5063892282e+00,0.0488,4.4174e-03
654.918,1.2787455732e-03,1.048436e-02,1.5063892282e+00,0.0488,4.5083e-03
655.445,1.2786964346e-03,1.055423e-02,1.5063892282e+00,0.0488,4.5534e-03
655.973,1.2786552095e-03,1.062351e-02,1.5063892282e+00,0.0488,4.5546e-03
656.500,1.2786202222e-03,1.069106e-02,1.5063892282e+00,0.0488,4.6354e-03
657.027,1.2785900218e-03,1.075583e-02,1.5063892282e+00,0.0488,4.9467e-03
657.555,1.2785636000e-03,1.081641e-02,1.5063892282e+00,0.0488,5.1897e-03
658.082,1.2785405446e-03,1.087166e-02,1.5063892282e+00,0.0488,5.3476e-03
658.609,1.2785211138e-03,1.092072e-02,1.5063892282e+00,0.0488,5.4222e-03
659.136,1.2785062141e-03,1.096291e-02,1.5063892282e+00,0.0488,5.4161e-03
659.664,1.2784972915e-03,1.099772e-02,1.5063892282e+00,0.0488,5.3321e-03
660.191,1.2784961468e-03,1.102488e-02,1.5063892282e+00,0.0488,5.1738e-03
660.718,1.2785046991e-03,1.104435e-02,1.5063892282e+00,0.0488,4.9448e-03
661.246,1.2785247496e-03,1.105633e-02,1.5063892282e+00,0.0488,4.6493e-03
661.773,1.2785577939e-03,1.106123e-02,1.5063892282e+00,0.0488,4.2916e-03
662.300,1.2786048741e-03,1.105963e-02,1.5063892282e+00,0.0488,3.8764e-03
662.828,1.2786664375e-03,1.105241e-02,1.5063892282e+00,0.0488,3.4082e-03
663.355,1.2787422098e-03,1.104047e-02,1.5063892282e+00,0.0488,2.8908e-03
663.882,1.2788311399e-03,1.102511e-02,1.5063892282e+00,0.0488,2.3282e-03
664.410,1.2789314410e-03,1.100627e-02,1.5063892282e+00,0.0488,1.7246e-03
664.937,1.2790407074e-03,1.098452e-02,1.5063892282e+00,0.0488,1.0855e-03
665.464,1.2791560818e-03,1.095998e-02,1.5063892282e+00,0.0488,4.2153e-04
665.991,1.2792744886e-03,1.093281e-02,1.5063892282e+00,0.0488,5.7631e-04
666.519,1.2793929656e-03,1.090326e-02,1.5063892282e+00,0.0488,9.5847e-04
667.046,1.2795090730e-03,1.087167e-02,1.5063892282e+00,0.0488,1.5976e-03
667.573,1.2796212823e-03,1.083872e-02,1.5063892282e+00,0.0488,2.2766e-03
668.101,1.2797292241e-03,1.080416e-02,1.5063892282e+00,0.0488,2.9451e-03
668.628,1.2798337056e-03,1.076802e-02,1.5063892282e+00,0.0488,3.5969e-03
669.155,1.2799364928e-03,1.073034e-02,1.5063892282e+00,0.0488,4.2247e-03
669.683,1.2800399375e-03,1.069118e-02,1.5063892282e+00,0.0488,4.8213e-03
670.210,1.2801465527e-03,1.065059e-02,1.5063892282e+00,0.0488,5.3795e-03
670.737,1.2802585985e-03,1.060865e-02,1.5063892282e+00,0.0488,5.8918e-03
671.265,1.2803777142e-03,1.056550e-02,1.5063892282e+00,0.0488,6.3514e-03
671.792,1.2805046354e-03,1.052133e-02,1.5063892282e+00,0.0488,6.7474e-03
672.319,1.2806390361e-03,1.047642e-02,1.5063892282e+00,0.0488,7.0707e-03
672.846,1.2807794938e-03,1.043105e-02,1.5063892282e+00,0.0488,7.3155e-03
673.374,1.2809235380e-03,1.038560e-02,1.5063892282e+00,0.0488,7.4773e-03
673.901,1.2810677420e-03,1.034056e-02,1.5063892282e+00,0.0488,7.5531e-03
674.428,1.2812078692e-03,1.029650e-02,1.5063892282e+00,0.0488,7.5415e-03
674.956,1.2813391214e-03,1.025408e-02,1.5063892282e+00,0.0488,7.4432e-03
675.483,1.2814565349e-03,1.021406e-02,1.5063892282e+00,0.0488,7.2601e-03
676.010,1.2815554911e-03,1.017723e-02,1.5063892282e+00,0.0488,6.9963e-03
676.538,1.2816322343e-03,1.014443e-02,1.5063892282e+00,0.0488,6.6568e-03
677.065,1.2816842825e-03,1.011647e-02,1.5063892282e+00,0.0488,6.2481e-03
677.592,1.2817106557e-03,1.009416e-02,1.5063892282e+00,0.0488,5.7774e-03
678.120,1.2817118851e-03,1.007778e-02,1.5063892282e+00,0.0488,5.2535e-03
678.647,1.2816898102e-03,1.006850e-02,1.5063892282e+00,0.0488,4.7022e-03
679.174,1.2816472107e-03,1.006714e-02,1.5063892282e+00,0.0488,4.1336e-03
679.702,1.2815873511e-03,1.007378e-02,1.5063892282e+00,0.0488,3.5530e-03
680.229,1.2815135261e-03,1.008801e-02,1.5063892282e+00,0.0488,2.9596e-03
680.756,1.2814286790e-03,1.010986e-02,1.5063892282e+00,0.0488,2.3534e-03
681.283,1.2813351408e-03,1.013914e-02,1.5063892282e+00,0.0488,1.7403e-03
681.811,1.2812345126e-03,1.017530e-02,1.5063892282e+00,0.0488,1.9159e-03
682.338,1.2811276967e-03,1.021758e-02,1.5063892282e+00,0.0488,2.2144e-03
682.865,1.2810150618e-03,1.026507e-02,1.5063892282e+00,0.0488,2.4821e-03
683.393,1.2808967070e-03,1.031658e-02,1.5063892282e+00,0.0488,2.7222e-03
683.920,1.2807727597e-03,1.037105e-02,1.5063892282e+00,0.0488,2.9266e-03
684.447,1.2806436343e-03,1.042760e-02,1.5063892282e+00,0.0488,3.0829e-03
684.975,1.2805101909e-03,1.048524e-02,1.5063892282e+00,0.0488,3.1897e-03
685.502,1.2803737643e-03,1.054303e-02,1.5063892282e+00,0.0488,3.2466e-03
686.029,1.2802360715e-03,1.060012e-02,1.5063892282e+00,0.0488,3.2540e-03
686.557,1.2800990209e-03,1.065589e-02,1.5063892282e+00,0.0488,3.2089e-03
687.084,1.2799644657e-03,1.070977e-02,1.5063892282e+00,0.0488,3.1133e-03
687.611,1.2798339438e-03,1.076123e-02,1.5063892282e+00,0.0488,3.2303e-03
688.138,1.2797084539e-03,1.080965e-02,1.5063892282e+00,0.0488,3.3983e-03
688.666,1.2795883080e-03,1.085418e-02,1.5063892282e+00,0.0488,3.4789e-03
689.193,1.2794730786e-03,1.089428e-02,1.5063892282e+00,0.0488,3.4685e-03
689.720,1.2793616383e-03,1.092953e-02,1.5063892282e+00,0.0488,3.3714e-03
690.248,1.2792522779e-03,1.095962e-02,1.5063892282e+00,0.0488,3.1929e-03
690.775,1.2791429036e-03,1.098451e-02,1.5063892282e+00,0.0488,2.9382e-03
691.302,1.2790313179e-03,1.100407e-02,1.5063892282e+00,0.0488,2.6128e-03
691.830,1.2789155724e-03,1.101826e-02,1.5063892282e+00,0.0488,2.2237e-03
692.357,1.2787943464e-03,1.102728e-02,1.5063892282e+00,0.0488,1.7785e-03
692.884,1.2786672667e-03,1.103112e-02,1.5063892282e+00,0.0488,1.2853e-03
693.412,1.2785350940e-03,1.102968e-02,1.5063892282e+00,0.0488,7.5213e-04
693.939,1.2783997485e-03,1.102307e-02,1.5063892282e+00,0.0488,1.8916e-04
694.466,1.2782642094e-03,1.101128e-02,1.5063892282e+00,0.0488,4.1967e-04
694.993,1.2781323404e-03,1.099448e-02,1.5063892282e+00,0.0488,9.8202e-04
695.521,1.2780086673e-03,1.097313e-02,1.5063892282e+00,0.0488,1.5620e-03
696.048,1.2778981005e-03,1.094751e-02,1.5063892282e+00,0.0488,2.1235e-03
696.575,1.2778055889e-03,1.091840e-02,1.5063892282e+00,0.0488,2.6723e-03
697.103,1.2777357290e-03,1.088632e-02,1.5063892282e+00,0.0488,3.2123e-03
697.630,1.2776923961e-03,1.085160e-02,1.5063892282e+00,0.0488,3.7374e-03
698.157,1.2776784857e-03,1.081483e-02,1.5063892282e+00,0.0488,4.2408e-03
698.685,1.2776958252e-03,1.077661e-02,1.5063892282e+00,0.0488,4.7158e-03
699.212,1.2777452604e-03,1.073753e-02,1.5063892282e+00,0.0488,5.1558e-03
699.739,1.2778268613e-03,1.069814e-02,1.5063892282e+00,0.0488,5.5543e-03
700.267,1.2779401292e-03,1.065893e-02,1.5063892282e+00,0.0488,5.9051e-03
700.794,1.2780841085e-03,1.062030e-02,1.5063892282e+00,0.0488,6.2021e-03
701.321,1.2782573921e-03,1.058262e-02,1.5063892282e+00,0.0488,6.4398e-03
701.848,1.2784580583e-03,1.054614e-02,1.5063892282e+00,0.0488,6.6131e-03
702.376,1.2786835847e-03,1.051108e-02,1.5063892282e+00,0.0488,6.7176e-03
702.903,1.2789307813e-03,1.047760e-02,1.5063892282e+00,0.0488,6.7496e-03
703.430,1.2791957811e-03,1.044583e-02,1.5063892282e+00,0.0488,6.7068e-03
703.958,1.2794740962e-03,1.041589e-02,1.5063892282e+00,0.0488,6.5878e-03
704.485,1.2797607020e-03,1.038789e-02,1.5063892282e+00,0.0488,6.3930e-03
705.012,1.2800500990e-03,1.036197e-02,1.5063892282e+00,0.0488,6.1241e-03
705.540,1.2803363644e-03,1.033828e-02,1.5063892282e+00,0.0488,5.7847e-03
706.067,1.2806132729e-03,1.031696e-02,1.5063892282e+00,0.0488,5.3799e-03
706.594,1.2808745720e-03,1.029791e-02,1.5063892282e+00,0.0488,4.9217e-03
707.122,1.2811144213e-03,1.028202e-02,1.5063892282e+00,0.0488,4.4350e-03
707.649,1.2813279020e-03,1.026971e-02,1.5063892282e+00,0.0488,3.9283e-03
708.176,1.2815114608e-03,1.026114e-02,1.5063892282e+00,0.0488,3.4080e-03
708.704,1.2816631924e-03,1.025640e-02,1.5063892282e+00,0.0488,2.8757e-03
709.231,1.2817829291e-03,1.025575e-02,1.5063892282e+00,0.0488,2.3350e-03
709.758,1.2818721398e-03,1.025905e-02,1.5063892282e+00,0.0488,1.7919e-03
710.285,1.2819336405e-03,1.026631e-02,1.5063892282e+00,0.0488,1.7598e-03
710.813,1.2819711310e-03,1.027795e-02,1.5063892282e+00,0.0488,2.0052e-03
711.340,1.2819886202e-03,1.029380e-02,1.5063892282e+00,0.0488,2.2269e-03
711.867,1.2819898543e-03,1.031349e-02,1.5063892282e+00,0.0488,2.4258e-03
712.395,1.2819778719e-03,1.033642e-02,1.5063892282e+00,0.0488,2.6071e-03
712.922,1.2819547652e-03,1.036214e-02,1.5063892282e+00,0.0488,2.7627e-03
713.449,1.2819216632e-03,1.039021e-02,1.5063892282e+00,0.0488,2.8878e-03
713.977,1.2818788926e-03,1.042006e-02,1.5063892282e+00,0.0488,2.9839e-03
714.504,1.2818262374e-03,1.045115e-02,1.5063892282e+00,0.0488,3.0526e-03
715.031,1.2817632505e-03,1.048298e-02,1.5063892282e+00,0.0488,3.0953e-03
715.559,1.2816895632e-03,1.051513e-02,1.5063892282e+00,0.0488,3.1136e-03
716.086,1.2816051059e-03,1.054729e-02,1.5063892282e+00,0.0488,3.1082e-03
716.613,1.2815102368e-03,1.057930e-02,1.5063892282e+00,0.0488,3.0780e-03
717.140,1.2814058151e-03,1.061102e-02,1.5063892282e+00,0.0488,3.0251e-03
717.668,1.2812931975e-03,1.064234e-02,1.5063892282e+00,0.0488,2.9526e-03
718.195,1.2811741109e-03,1.067320e-02,1.5063892282e+00,0.0488,2.9114e-03
718.722,1.2810504206e-03,1.070354e-02,1.5063892282e+00,0.0488,2.9841e-03
719.250,1.2809238953e-03,1.073314e-02,1.5063892282e+00,0.0488,3.0214e-03
719.777,1.2807960474e-03,1.076170e-02,1.5063892282e+00,0.0488,3.0112e-03
720.304,1.2806680341e-03,1.078905e-02,1.5063892282e+00,0.0488,2.9548e-03
720.832,1.2805405511e-03,1.081506e-02,1.5063892282e+00,0.0488,2.8559e-03
721.359,1.2804137053e-03,1.083950e-02,1.5063892282e+00,0.0488,2.7180e-03
721.886,1.2802869423e-03,1.086213e-02,1.5063892282e+00,0.0488,2.5454e-03
722.414,1.2801591284e-03,1.088272e-02,1.5063892282e+00,0.0488,2.3422e-03
722.941,1.2800288058e-03,1.090108e-02,1.5063892282e+00,0.0488,2.1124e-03
723.468,1.2798945436e-03,1.091705e-02,1.5063892282e+00,0.0488,1.8598e-03
723.995,1.2797552597e-03,1.093052e-02,1.5063892282e+00,0.0488,1.5879e-03
724.523,1.2796104341e-03,1.094141e-02,1.5063892282e+00,0.0488,1.2971e-03
725.050,1.2794602142e-03,1.094968e-02,1.5063892282e+00,0.0488,9.8668e-04
725.577,1.2793054676e-03,1.095493e-02,1.5063892282e+00,0.0488,6.9778e-04
726.105,1.2791478322e-03,1.095742e-02,1.5063892282e+00,0.0488,4.6704e-04
726.632,1.2789897535e-03,1.095766e-02,1.5063892282e+00,0.0488,2.3485e-04
727.159,1.2788344529e-03,1.095607e-02,1.5063892282e+00,0.0488,3.5093e-04
727.687,1.2786857726e-03,1.095218e-02,1.5063892282e+00,0.0488,6.8649e-04
728.214,1.2785479022e-03,1.094531e-02,1.5063892282e+00,0.0488,1.0278e-03
728.741,1.2784250621e-03,1.093513e-02,1.5063892282e+00,0.0488,1.3725e-03
729.269,1.2783212413e-03,1.092152e-02,1.5063892282e+00,0.0488,1.7181e-03
729.796,1.2782400499e-03,1.090447e-02,1.5063892282e+00,0.0488,2.0624e-03
730.323,1.2781846656e-03,1.088405e-02,1.5063892282e+00,0.0488,2.4037e-03
730.850,1.2781578021e-03,1.086043e-02,1.5063892282e+00,0.0488,2.7402e-03
731.378,1.2781616249e-03,1.083392e-02,1.5063892282e+00,0.0488,3.0705e-03
731.905,1.2781975855e-03,1.080494e-02,1.5063892282e+00,0.0488,3.3930e-03
732.432,1.2782662034e-03,1.077424e-02,1.5063892282e+00,0.0488,3.7105e-03
732.960,1.2783668668e-03,1.074267e-02,1.5063892282e+00,0.0488,4.0245e-03
733.487,1.2784977040e-03,1.071085e-02,1.5063892282e+00,0.0488,4.3338e-03
734.014,1.2786555602e-03,1.067939e-02,1.5063892282e+00,0.0488,4.6343e-03
734.542,1.2788361048e-03,1.064895e-02,1.5063892282e+00,0.0488,4.9217e-03
735.069,1.2790340682e-03,1.062007e-02,1.5063892282e+00,0.0488,5.1913e-03
735.596,1.2792435689e-03,1.059313e-02,1.5063892282e+00,0.0488,5.4386e-03
736.124,1.2794584775e-03,1.056832e-02,1.5063892282e+00,0.0488,5.6589e-03
736.651,1.2796727735e-03,1.054567e-02,1.5063892282e+00,0.0488,5.8473e-03
737.178,1.2798808611e-03,1.052503e-02,1.5063892282e+00,0.0488,5.9995e-03
737.706,1.2800778072e-03,1.050613e-02,1.5063892282e+00,0.0488,6.1111e-03
738.233,1.2802594738e-03,1.048858e-02,1.5063892282e+00,0.0488,6.1784e-03
738.760,1.2804225491e-03,1.047195e-02,1.5063892282e+00,0.0488,6.1981e-03
739.287,1.2805645194e-03,1.045578e-02,1.5063892282e+00,0.0488,6.1677e-03
739.815,1.2806836350e-03,1.043965e-02,1.5063892282e+00,0.0488,6.0855e-03
740.342,1.2807788927e-03,1.042320e-02,1.5063892282e+00,0.0488,5.9509e-03
740.869,1.2808500180e-03,1.040615e-02,1.5063892282e+00,0.0488,5.7645e-03
741.397,1.2808974133e-03,1.038834e-02,1.5063892282e+00,0.0488,5.5278e-03
741.924,1.2809220607e-03,1.036945e-02,1.5063892282e+00,0.0488,5.2429e-03
742.451,1.2809254049e-03,1.034975e-02,1.5063892282e+00,0.0488,4.9218e-03
742.979,1.2809092520e-03,1.032981e-02,1.5063892282e+00,0.0488,4.5749e-03
743.506,1.2808756980e-03,1.031009e-02,1.5063892282e+00,0.0488,4.2071e-03
744.033,1.2808270692e-03,1.029116e-02,1.5063892282e+00,0.0488,3.8229e-03
744.561,1.2807658560e-03,1.027357e-02,1.5063892282e+00,0.0488,3.4264e-03
745.088,1.2806946225e-03,1.025792e-02,1.5063892282e+00,0.0488,3.0210e-03
745.615,1.2806158839e-03,1.024486e-02,1.5063892282e+00,0.0488,2.6080e-03
746.142,1.2805319803e-03,1.023504e-02,1.5063892282e+00,0.0488,2.1891e-03
746.670,1.2804449791e-03,1.022845e-02,1.5063892282e+00,0.0488,1.7670e-03
747.197,1.2803566138e-03,1.022580e-02,1.5063892282e+00,0.0488,1.6355e-03
747.724,1.2802682416e-03,1.022744e-02,1.5063892282e+00,0.0488,1.8714e-03
748.252,1.2801808216e-03,1.023366e-02,1.5063892282e+00,0.0488,2.0988e-03
748.779,1.2800949211e-03,1.024473e-02,1.5063892282e+00,0.0488,2.3157e-03
749.306,1.2800107528e-03,1.026089e-02,1.5063892282e+00,0.0488,2.5231e-03
749.834,1.2799282275e-03,1.028210e-02,1.5063892282e+00,0.0488,2.7234e-03
750.361,1.2798469957e-03,1.030844e-02,1.5063892282e+00,0.0488,2.9095e-03
750.888,1.2797664715e-03,1.033990e-02,1.5063892282e+00,0.0488,3.0755e-03
751.416,1.2796858576e-03,1.037624e-02,1.5063892282e+00,0.0488,3.2214e-03
751.943,1.2796042080e-03,1.041707e-02,1.5063892282e+00,0.0488,3.3468e-03
752.470,1.2795205498e-03,1.046184e-02,1.5063892282e+00,0.0488,3.4512e-03
752.997,1.2794340601e-03,1.050989e-02,1.5063892282e+00,0.0488,3.5335e-03
753.525,1.2793442630e-03,1.056044e-02,1.5063892282e+00,0.0488,3.5926e-03
754.052,1.2792512054e-03,1.061266e-02,1.5063892282e+00,0.0488,3.6265e-03
754.579,1.2791555757e-03,1.066575e-02,1.5063892282e+00,0.0488,3.6302e-03
755.107,1.2790587551e-03,1.071883e-02,1.5063892282e+00,0.0488,3.6033e-03
755.634,1.2789628011e-03,1.077101e-02,1.5063892282e+00,0.0488,3.5462e-03
756.161,1.2788703767e-03,1.082145e-02,1.5063892282e+00,0.0488,3.7024e-03
756.689,1.2787846369e-03,1.086924e-02,1.5063892282e+00,0.0488,3.8811e-03
757.216,1.2787090806e-03,1.091332e-02,1.5063892282e+00,0.0488,3.9993e-03
757.743,1.2786473663e-03,1.095298e-02,1.5063892282e+00,0.0488,4.0542e-03
758.271,1.2786030801e-03,1.098768e-02,1.5063892282e+00,0.0488,4.0458e-03
758.798,1.2785794529e-03,1.101700e-02,1.5063892282e+00,0.0488,3.9746e-03
759.325,1.2785790558e-03,1.104070e-02,1.5063892282e+00,0.0488,3.8418e-03
759.852,1.2786035391e-03,1.105869e-02,1.5063892282e+00,0.0488,3.6490e-03
760.380,1.2786534931e-03,1.107105e-02,1.5063892282e+00,0.0488,3.3983e-03
760.907,1.2787284787e-03,1.107803e-02,1.5063892282e+00,0.0488,3.0924e-03
761.434,1.2788272116e-03,1.107989e-02,1.5063892282e+00,0.0488,2.7345e-03
761.962,1.2789478263e-03,1.107701e-02,1.5063892282e+00,0.0488,2.3279e-03
762.489,1.2790881293e-03,1.107066e-02,1.5063892282e+00,0.0488,1.8756e-03
763.016,1.2792457698e-03,1.106138e-02,1.5063892282e+00,0.0488,1.3806e-03
763.544,1.2794182930e-03,1.104879e-02,1.5063892282e+00,0.0488,8.4641e-04
764.071,1.2796030947e-03,1.103323e-02,1.5063892282e+00,0.0488,3.1222e-04
764.598,1.2797973309e-03,1.101495e-02,1.5063892282e+00,0.0488,6.8394e-04
765.126,1.2799978280e-03,1.099393e-02,1.5063892282e+00,0.0488,1.0456e-03
765.653,1.2802010250e-03,1.097012e-02,1.5063892282e+00,0.0488,1.5122e-03
766.180,1.2804029727e-03,1.094403e-02,1.5063892282e+00,0.0488,2.1336e-03
766.708,1.2805994078e-03,1.091647e-02,1.5063892282e+00,0.0488,2.7555e-03
767.235,1.2807859004e-03,1.088736e-02,1.5063892282e+00,0.0488,3.3748e-03
767.762,1.2809580539e-03,1.085693e-02,1.5063892282e+00,0.0488,3.9850e-03
768.289,1.2811117362e-03,1.082547e-02,1.5063892282e+00,0.0488,4.5788e-03
768.817,1.2812433357e-03,1.079325e-02,1.5063892282e+00,0.0488,5.1492e-03
769.344,1.2813500404e-03,1.076053e-02,1.5063892282e+00,0.0488,5.6896e-03
769.871,1.2814301197e-03,1.072751e-02,1.5063892282e+00,0.0488,6.1922e-03
770.399,1.2814831462e-03,1.069434e-02,1.5063892282e+00,0.0488,6.6499e-03
770.926,1.2815100821e-03,1.066112e-02,1.5063892282e+00,0.0488,7.0556e-03
771.453,1.2815132035e-03,1.062786e-02,1.5063892282e+00,0.0488,7.4025e-03
771.981,1.2814958770e-03,1.059455e-02,1.5063892282e+00,0.0488,7.6844e-03
772.508,1.2814622280e-03,1.056113e-02,1.5063892282e+00,0.0488,7.8956e-03
773.035,1.2814167426e-03,1.052755e-02,1.5063892282e+00,0.0488,8.0317e-03
773.563,1.2813638483e-03,1.049379e-02,1.5063892282e+00,0.0488,8.0891e-03
774.090,1.2813075164e-03,1.045988e-02,1.5063892282e+00,0.0488,8.0659e-03
774.617,1.2812509176e-03,1.042596e-02,1.5063892282e+00,0.0488,7.9618e-03
775.144,1.2811961506e-03,1.039227e-02,1.5063892282e+00,0.0488,7.7781e-03
775.672,1.2811440675e-03,1.035915e-02,1.5063892282e+00,0.0488,7.5179e-03
776.199,1.2810942230e-03,1.032707e-02,1.5063892282e+00,0.0488,7.1859e-03
776.726,1.2810449777e-03,1.029659e-02,1.5063892282e+00,0.0488,6.7886e-03
777.254,1.2809937556e-03,1.026817e-02,1.5063892282e+00,0.0488,6.3330e-03
777.781,1.2809374247e-03,1.024253e-02,1.5063892282e+00,0.0488,5.8379e-03
778.308,1.2808727424e-03,1.022105e-02,1.5063892282e+00,0.0488,5.3225e-03
778.836,1.2807968056e-03,1.020470e-02,1.5063892282e+00,0.0488,4.7934e-03
779.363,1.2807074512e-03,1.019418e-02,1.5063892282e+00,0.0488,4.2562e-03
779.890,1.2806035612e-03,1.019023e-02,1.5063892282e+00,0.0488,3.7128e-03
780.418,1.2804852370e-03,1.019330e-02,1.5063892282e+00,0.0488,3.1633e-03
780.945,1.2803538265e-03,1.020326e-02,1.5063892282e+00,0.0488,2.6090e-03
781.472,1.2802118117e-03,1.022063e-02,1.5063892282e+00,0.0488,2.0525e-03
781.999,1.2800625797e-03,1.024538e-02,1.5063892282e+00,0.0488,1.6988e-03
782.527,1.2799101087e-03,1.027717e-02,1.5063892282e+00,0.0488,1.9855e-03
783.054,1.2797586027e-03,1.031541e-02,1.5063892282e+00,0.0488,2.2534e-03
783.581,1.2796121102e-03,1.035939e-02,1.5063892282e+00,0.0488,2.5011e-03
784.109,1.2794741708e-03,1.040807e-02,1.5063892282e+00,0.0488,2.7334e-03
