t,rhoc,errD,Mb,fd_fraction,vatm
2356.845,1.2766954594e-03,3.929907e-02,1.5071030169e+00,1.0000,2.0874e-03
2357.462,1.2766830537e-03,3.928713e-02,1.5071030169e+00,1.0000,1.9764e-03
2358.080,1.2766674194e-03,3.927953e-02,1.5071030169e+00,1.0000,1.8628e-03
2358.697,1.2766455144e-03,3.927637e-02,1.5071030169e+00,1.0000,1.7464e-03
2359.315,1.2766214131e-03,3.927773e-02,1.5071030169e+00,1.0000,1.6268e-03
2359.932,1.2765943627e-03,3.928369e-02,1.5071030169e+00,1.0000,1.5036e-03
2360.550,1.2765638871e-03,3.929427e-02,1.5071030169e+00,1.0000,1.3767e-03
2361.167,1.2765306248e-03,3.930950e-02,1.5071030169e+00,1.0000,1.2456e-03
2361.785,1.2764949202e-03,3.932934e-02,1.5071030169e+00,1.0000,1.1103e-03
2362.402,1.2764568081e-03,3.935377e-02,1.5071030169e+00,1.0000,9.7049e-04
2363.019,1.2764165251e-03,3.938271e-02,1.5071030169e+00,1.0000,8.2613e-04
2363.637,1.2763744435e-03,3.941619e-02,1.5071030169e+00,1.0000,6.8881e-04
2364.254,1.2763308664e-03,3.945405e-02,1.5071030169e+00,1.0000,8.0120e-04
2364.872,1.2762860401e-03,3.949609e-02,1.5071030169e+00,1.0000,9.1518e-04
2365.489,1.2762401981e-03,3.954221e-02,1.5071030169e+00,1.0000,1.0297e-03
2366.107,1.2761935340e-03,3.959228e-02,1.5071030169e+00,1.0000,1.1437e-03
2366.724,1.2761461771e-03,3.964612e-02,1.5071030169e+00,1.0000,1.2580e-03
2367.342,1.2760981972e-03,3.970347e-02,1.5071030169e+00,1.0000,1.3735e-03
2367.959,1.2760496114e-03,3.976418e-02,1.5071030169e+00,1.0000,1.4876e-03
2368.577,1.2760003843e-03,3.982814e-02,1.5071030169e+00,1.0000,1.5964e-03
2369.194,1.2759504362e-03,3.989518e-02,1.5071030169e+00,1.0000,1.6991e-03
2369.812,1.2758996549e-03,3.996513e-02,1.5071030169e+00,1.0000,1.7956e-03
2370.429,1.2758479092e-03,4.003779e-02,1.5071030169e+00,1.0000,1.8854e-03
2371.046,1.2757950590e-03,4.011295e-02,1.5071030169e+00,1.0000,1.9683e-03
2371.664,1.2757409659e-03,4.019041e-02,1.5071030169e+00,1.0000,2.0443e-03
2372.281,1.2756855014e-03,4.026995e-02,1.5071030169e+00,1.0000,2.1130e-03
2372.899,1.2756285541e-03,4.035134e-02,1.5071030169e+00,1.0000,2.1740e-03
2373.516,1.2755700379e-03,4.043441e-02,1.5071030169e+00,1.0000,2.2251e-03
2374.134,1.2755098988e-03,4.051893e-02,1.5071030169e+00,1.0000,2.2668e-03
2374.751,1.2754481239e-03,4.060465e-02,1.5071030169e+00,1.0000,2.2996e-03
2375.369,1.2753847478e-03,4.069131e-02,1.5071030169e+00,1.0000,2.3791e-03
2375.986,1.2753198586e-03,4.077880e-02,1.5071030169e+00,1.0000,2.5566e-03
2376.604,1.2752536010e-03,4.086657e-02,1.5071030169e+00,1.0000,2.7187e-03
2377.221,1.2751861771e-03,4.095425e-02,1.5071030169e+00,1.0000,2.8637e-03
2377.839,1.2751178436e-03,4.104149e-02,1.5071030169e+00,1.0000,2.9911e-03
2378.456,1.2750489063e-03,4.112793e-02,1.5071030169e+00,1.0000,3.1007e-03
2379.073,1.2749797115e-03,4.121324e-02,1.5071030169e+00,1.0000,3.1924e-03
2379.691,1.2749106339e-03,4.129710e-02,1.5071030169e+00,1.0000,3.2664e-03
2380.308,1.2748420621e-03,4.137921e-02,1.5071030169e+00,1.0000,3.3229e-03
2380.926,1.2747743810e-03,4.145929e-02,1.5071030169e+00,1.0000,3.3622e-03
2381.543,1.2747079537e-03,4.153786e-02,1.5071030169e+00,1.0000,2.1812e-02
2382.161,1.2746431028e-03,4.161419e-02,1.5071030169e+00,1.0000,1.9546e-02
2382.778,1.2745800937e-03,4.168789e-02,1.5071030169e+00,1.0000,1.7232e-02
2383.396,1.2745191213e-03,4.175871e-02,1.5071030169e+00,1.0000,1.4933e-02
2384.013,1.2744603015e-03,4.182641e-02,1.5071030169e+00,1.0000,1.2658e-02
2384.631,1.2744036683e-03,4.189074e-02,1.5071030169e+00,1.0000,1.0412e-02
2385.248,1.2743491779e-03,4.195152e-02,1.5071030169e+00,1.0000,8.1935e-03
2385.865,1.2742967174e-03,4.200826e-02,1.5071030169e+00,1.0000,5.9333e-03
2386.483,1.2742461198e-03,4.206059e-02,1.5071030169e+00,1.0000,3.7194e-03
2387.100,1.2741971815e-03,4.210828e-02,1.5071030169e+00,1.0000,3.0231e-03
2387.718,1.2741496809e-03,4.215190e-02,1.5071030169e+00,1.0000,2.7055e-03
2388.335,1.2741033977e-03,4.219163e-02,1.5071030169e+00,1.0000,2.3864e-03
2388.953,1.2740581287e-03,4.222764e-02,1.5071030169e+00,1.0000,4.1016e-03
2389.570,1.2740137013e-03,4.226012e-02,1.5071030169e+00,1.0000,5.9664e-03
2390.188,1.2739699827e-03,4.228928e-02,1.5071030169e+00,1.0000,7.8463e-03
2390.805,1.2739268860e-03,4.231531e-02,1.5071030169e+00,1.0000,9.7401e-03
2391.423,1.2738843733e-03,4.233829e-02,1.5071030169e+00,1.0000,1.1670e-02
2392.040,1.2738424565e-03,4.235857e-02,1.5071030169e+00,1.0000,1.3627e-02
2392.658,1.2738011976e-03,4.237627e-02,1.5071030169e+00,1.0000,1.5566e-02
2393.275,1.2737607090e-03,4.239147e-02,1.5071030169e+00,1.0000,1.7466e-02
2393.892,1.2737211528e-03,4.240394e-02,1.5071030169e+00,1.0000,1.9337e-02
2394.510,1.2736827419e-03,4.241369e-02,1.5071030169e+00,1.0000,2.1201e-02
2395.127,1.2736457403e-03,4.242086e-02,1.5071030169e+00,1.0000,2.3071e-02
2395.745,1.2736104632e-03,4.242552e-02,1.5071030169e+00,1.0000,2.4953e-02
2396.362,1.2735772763e-03,4.242786e-02,1.5071030169e+00,1.0000,2.6861e-02
2396.980,1.2735465940e-03,4.242778e-02,1.5071030169e+00,1.0000,2.8817e-02
2397.597,1.2735188753e-03,4.242518e-02,1.5071030169e+00,1.0000,3.0850e-02
2398.215,1.2734946176e-03,4.241998e-02,1.5071030169e+00,1.0000,3.2997e-02
2398.832,1.2734735858e-03,4.241209e-02,1.5071030169e+00,1.0000,3.5302e-02
2399.450,1.2734552814e-03,4.240139e-02,1.5071030169e+00,1.0000,3.7825e-02
2400.067,1.2734464923e-03,4.238777e-02,1.5071030169e+00,1.0000,4.0648e-02
2400.685,1.2734458815e-03,4.237111e-02,1.5071030169e+00,1.0000,4.3895e-02
2401.302,1.2734474332e-03,4.235130e-02,1.5071030169e+00,1.0000,4.7758e-02
2401.919,1.2734516672e-03,4.232820e-02,1.5071030169e+00,1.0000,5.2309e-02
2402.537,1.2734645334e-03,4.230161e-02,1.5071030169e+00,1.0000,5.6836e-02
2403.154,1.2734876602e-03,4.227140e-02,1.5071030169e+00,1.0000,6.1251e-02
2403.772,1.2735172882e-03,4.223750e-02,1.5071030169e+00,1.0000,6.5547e-02
2404.389,1.2735531910e-03,4.219986e-02,1.5071030169e+00,1.0000,6.9719e-02
2405.007,1.2735965331e-03,4.215847e-02,1.5071030169e+00,1.0000,7.3761e-02
2405.624,1.2736469876e-03,4.211334e-02,1.5071030169e+00,1.0000,7.7672e-02
2406.242,1.2737037289e-03,4.206456e-02,1.5071030169e+00,1.0000,8.1447e-02
2406.859,1.2737662830e-03,4.201224e-02,1.5071030169e+00,1.0000,8.5087e-02
2407.477,1.2738340815e-03,4.195655e-02,1.5071030169e+00,1.0000,8.8590e-02
2408.094,1.2739062416e-03,4.189769e-02,1.5071030169e+00,1.0000,9.1959e-02
2408.712,1.2739817992e-03,4.183594e-02,1.5071030169e+00,1.0000,9.5197e-02
2409.329,1.2740598312e-03,4.177162e-02,1.5071030169e+00,1.0000,9.8305e-02
2409.946,1.2741394441e-03,4.170516e-02,1.5071030169e+00,1.0000,1.0129e-01
2410.564,1.2742198234e-03,4.163692e-02,1.5071030169e+00,1.0000,1.0415e-01
2411.181,1.2743003261e-03,4.156727e-02,1.5071030169e+00,1.0000,1.0688e-01
2411.799,1.2743805414e-03,4.149661e-02,1.5071030169e+00,1.0000,1.0951e-01
2412.416,1.2744603223e-03,4.142532e-02,1.5071030169e+00,1.0000,1.1201e-01
2413.034,1.2745397988e-03,4.135375e-02,1.5071030169e+00,1.0000,1.1441e-01
2413.651,1.2746193623e-03,4.128226e-02,1.5071030169e+00,1.0000,1.1670e-01
2414.269,1.2746996116e-03,4.121132e-02,1.5071030169e+00,1.0000,1.1888e-01
2414.886,1.2747812711e-03,4.114141e-02,1.5071030169e+00,1.0000,1.2096e-01
2415.504,1.2748650919e-03,4.107292e-02,1.5071030169e+00,1.0000,1.2294e-01
2416.121,1.2749517507e-03,4.100621e-02,1.5071030169e+00,1.0000,1.2482e-01
2416.738,1.2750417582e-03,4.094157e-02,1.5071030169e+00,1.0000,1.2660e-01
2417.356,1.2751353936e-03,4.087926e-02,1.5071030169e+00,1.0000,1.2829e-01
2417.973,1.2752326733e-03,4.081950e-02,1.5071030169e+00,1.0000,1.2988e-01
2418.591,1.2753333578e-03,4.076249e-02,1.5071030169e+00,1.0000,1.3138e-01
2419.208,1.2754369944e-03,4.070847e-02,1.5071030169e+00,1.0000,1.3279e-01
2419.826,1.2755429861e-03,4.065759e-02,1.5071030169e+00,1.0000,1.3411e-01
2420.443,1.2756506705e-03,4.060996e-02,1.5071030169e+00,1.0000,1.3533e-01
2421.061,1.2757593910e-03,4.056566e-02,1.5071030169e+00,1.0000,1.3647e-01
2421.678,1.2758685418e-03,4.052476e-02,1.5071030169e+00,1.0000,1.3752e-01
2422.296,1.2759775747e-03,4.048725e-02,1.5071030169e+00,1.0000,1.3848e-01
2422.913,1.2760859636e-03,4.045313e-02,1.5071030169e+00,1.0000,1.3935e-01
2423.531,1.2761931320e-03,4.042235e-02,1.5071030169e+00,1.0000,1.4014e-01
2424.148,1.2762983608e-03,4.039488e-02,1.5071030169e+00,1.0000,1.4084e-01
2424.765,1.2764006971e-03,4.037065e-02,1.5071030169e+00,1.0000,1.4147e-01
2425.383,1.2764988910e-03,4.034949e-02,1.5071030169e+00,1.0000,1.4202e-01
2426.000,1.2765913788e-03,4.033127e-02,1.5071030169e+00,1.0000,1.4249e-01
2426.618,1.2766763281e-03,4.031578e-02,1.5071030169e+00,1.0000,1.4290e-01
2427.235,1.2767517464e-03,4.030282e-02,1.5071030169e+00,1.0000,1.4324e-01
2427.853,1.2768156422e-03,4.029221e-02,1.5071030169e+00,1.0000,1.4352e-01
2428.470,1.2768662204e-03,4.028375e-02,1.5071030169e+00,1.0000,1.4374e-01
2429.088,1.2769020849e-03,4.027725e-02,1.5071030169e+00,1.0000,1.4391e-01
2429.705,1.2769224203e-03,4.027294e-02,1.5071030169e+00,1.0000,1.2923e-03
2430.323,1.2769278774e-03,4.027043e-02,1.5071030169e+00,1.0000,1.0901e-03
2430.940,1.2769169613e-03,4.026927e-02,1.5071030169e+00,1.0000,9.1134e-04
2431.558,1.2768905785e-03,4.026935e-02,1.5071030169e+00,1.0000,7.5473e-04
2432.175,1.2768588503e-03,4.027058e-02,1.5071030169e+00,1.0000,6.1804e-04
2432.792,1.2768157974e-03,4.027288e-02,1.5071030169e+00,1.0000,4.9897e-04
2433.410,1.2767658168e-03,4.027621e-02,1.5071030169e+00,1.0000,3.9525e-04
2434.027,1.2767143625e-03,4.028055e-02,1.5071030169e+00,1.0000,3.0470e-04
2434.645,1.2766648016e-03,4.028586e-02,1.5071030169e+00,1.0000,2.2527e-04
2435.262,1.2766201705e-03,4.029221e-02,1.5071030169e+00,1.0000,1.7623e-04
2435.880,1.2765827678e-03,4.029967e-02,1.5071030169e+00,1.0000,2.5136e-04
2436.497,1.2765537717e-03,4.030829e-02,1.5071030169e+00,1.0000,3.2420e-04
2437.115,1.2765325399e-03,4.031818e-02,1.5071030169e+00,1.0000,3.9425e-04
2437.732,1.2765255461e-03,4.032937e-02,1.5071030169e+00,1.0000,4.6190e-04
2438.350,1.2765326602e-03,4.034192e-02,1.5071030169e+00,1.0000,5.2670e-04
2438.967,1.2765475281e-03,4.035599e-02,1.5071030169e+00,1.0000,5.8771e-04
2439.585,1.2765713752e-03,4.037172e-02,1.5071030169e+00,1.0000,6.4441e-04
2440.202,1.2766056656e-03,4.038926e-02,1.5071030169e+00,1.0000,6.9697e-04
2440.819,1.2766461389e-03,4.040875e-02,1.5071030169e+00,1.0000,7.4587e-04
2441.437,1.2766894408e-03,4.043038e-02,1.5071030169e+00,1.0000,7.9149e-04
2442.054,1.2767338808e-03,4.045426e-02,1.5071030169e+00,1.0000,8.3416e-04
2442.672,1.2767769666e-03,4.048052e-02,1.5071030169e+00,1.0000,8.7431e-04
2443.289,1.2768155064e-03,4.050925e-02,1.5071030169e+00,1.0000,9.1235e-04
2443.907,1.2768465895e-03,4.054053e-02,1.5071030169e+00,1.0000,9.4865e-04
2444.524,1.2768679292e-03,4.057440e-02,1.5071030169e+00,1.0000,9.8356e-04
2445.142,1.2768778386e-03,4.061091e-02,1.5071030169e+00,1.0000,1.0174e-03
2445.759,1.2768687657e-03,4.065005e-02,1.5071030169e+00,1.0000,1.0504e-03
2446.377,1.2768421654e-03,4.069181e-02,1.5071030169e+00,1.0000,1.0829e-03
2446.994,1.2768040974e-03,4.073615e-02,1.5071030169e+00,1.0000,1.1150e-03
2447.611,1.2767430044e-03,4.078302e-02,1.5071030169e+00,1.0000,1.1468e-03
2448.229,1.2766588098e-03,4.083233e-02,1.5071030169e+00,1.0000,1.1785e-03
2448.846,1.2765551368e-03,4.088399e-02,1.5071030169e+00,1.0000,1.2102e-03
2449.464,1.2764328194e-03,4.093788e-02,1.5071030169e+00,1.0000,1.2419e-03
2450.081,1.2762924492e-03,4.099389e-02,1.5071030169e+00,1.0000,1.2730e-03
2450.699,1.2761358701e-03,4.105188e-02,1.5071030169e+00,1.0000,1.3034e-03
2451.316,1.2759649797e-03,4.111173e-02,1.5071030169e+00,1.0000,1.3331e-03
2451.934,1.2757814217e-03,4.117326e-02,1.5071030169e+00,1.0000,1.3623e-03
2452.551,1.2755871912e-03,4.123632e-02,1.5071030169e+00,1.0000,1.3909e-03
2453.169,1.2753847973e-03,4.130074e-02,1.5071030169e+00,1.0000,1.4190e-03
2453.786,1.2751770826e-03,4.136634e-02,1.5071030169e+00,1.0000,1.4464e-03
2454.404,1.2749671502e-03,4.143299e-02,1.5071030169e+00,1.0000,1.5149e-03
2455.021,1.2747583152e-03,4.150050e-02,1.5071030169e+00,1.0000,1.5985e-03
2455.638,1.2745539406e-03,4.156864e-02,1.5071030169e+00,1.0000,1.6786e-03
2456.256,1.2743572228e-03,4.163719e-02,1.5071030169e+00,1.0000,1.7549e-03
2456.873,1.2741710062e-03,4.170598e-02,1.5071030169e+00,1.0000,1.8272e-03
2457.491,1.2739976367e-03,4.177480e-02,1.5071030169e+00,1.0000,1.8954e-03
2458.108,1.2738388656e-03,4.184347e-02,1.5071030169e+00,1.0000,1.9592e-03
2458.726,1.2736958189e-03,4.191181e-02,1.5071030169e+00,1.0000,2.0182e-03
2459.343,1.2735690293e-03,4.197962e-02,1.5071030169e+00,1.0000,2.0723e-03
2459.961,1.2734585122e-03,4.204675e-02,1.5071030169e+00,1.0000,2.1210e-03
2460.578,1.2733638680e-03,4.211338e-02,1.5071030169e+00,1.0000,2.0435e-02
2461.196,1.2732843955e-03,4.217910e-02,1.5071030169e+00,1.0000,1.8119e-02
2461.813,1.2732192070e-03,4.224363e-02,1.5071030169e+00,1.0000,1.5765e-02
2462.431,1.2731673362e-03,4.230679e-02,1.5071030169e+00,1.0000,1.3457e-02
2463.048,1.2731278322e-03,4.236835e-02,1.5071030169e+00,1.0000,1.1205e-02
2463.665,1.2730998340e-03,4.242810e-02,1.5071030169e+00,1.0000,9.0098e-03
2464.283,1.2730806021e-03,4.248585e-02,1.5071030169e+00,1.0000,6.8718e-03
2464.900,1.2730746590e-03,4.254139e-02,1.5071030169e+00,1.0000,4.7908e-03
2465.518,1.2730804607e-03,4.259422e-02,1.5071030169e+00,1.0000,2.7081e-03
2466.135,1.2730920478e-03,4.264395e-02,1.5071030169e+00,1.0000,2.2732e-03
2466.753,1.2731110399e-03,4.269092e-02,1.5071030169e+00,1.0000,2.1192e-03
2467.370,1.2731410947e-03,4.273510e-02,1.5071030169e+00,1.0000,2.6964e-03
2467.988,1.2731797375e-03,4.277651e-02,1.5071030169e+00,1.0000,4.3543e-03
2468.605,1.2732247014e-03,4.281515e-02,1.5071030169e+00,1.0000,6.0106e-03
2469.223,1.2732756250e-03,4.285106e-02,1.5071030169e+00,1.0000,7.6610e-03
2469.840,1.2733315913e-03,4.288431e-02,1.5071030169e+00,1.0000,9.2966e-03
2470.458,1.2733907989e-03,4.291492e-02,1.5071030169e+00,1.0000,1.0908e-02
2471.075,1.2734515763e-03,4.294292e-02,1.5071030169e+00,1.0000,1.2496e-02
2471.692,1.2735124575e-03,4.296841e-02,1.5071030169e+00,1.0000,1.4067e-02
2472.310,1.2735719866e-03,4.299150e-02,1.5071030169e+00,1.0000,1.5599e-02
2472.927,1.2736288779e-03,4.301223e-02,1.5071030169e+00,1.0000,1.7067e-02
2473.545,1.2736821721e-03,4.303067e-02,1.5071030169e+00,1.0000,1.8459e-02
2474.162,1.2737312350e-03,4.304686e-02,1.5071030169e+00,1.0000,1.9771e-02
2474.780,1.2737757277e-03,4.306078e-02,1.5071030169e+00,1.0000,2.1008e-02
2475.397,1.2738155887e-03,4.307231e-02,1.5071030169e+00,1.0000,2.2187e-02
2476.015,1.2738509827e-03,4.308144e-02,1.5071030169e+00,1.0000,2.3324e-02
2476.632,1.2738822230e-03,4.308816e-02,1.5071030169e+00,1.0000,2.4432e-02
2477.250,1.2739097021e-03,4.309247e-02,1.5071030169e+00,1.0000,2.5517e-02
2477.867,1.2739338417e-03,4.309433e-02,1.5071030169e+00,1.0000,2.6589e-02
2478.484,1.2739550641e-03,4.309378e-02,1.5071030169e+00,1.0000,2.7656e-02
2479.102,1.2739737879e-03,4.309076e-02,1.5071030169e+00,1.0000,2.8731e-02
2479.719,1.2739904453e-03,4.308514e-02,1.5071030169e+00,1.0000,2.9829e-02
2480.337,1.2740055119e-03,4.307683e-02,1.5071030169e+00,1.0000,3.0969e-02
2480.954,1.2740195367e-03,4.306574e-02,1.5071030169e+00,1.0000,3.2162e-02
2481.572,1.2740331659e-03,4.305168e-02,1.5071030169e+00,1.0000,3.3421e-02
2482.189,1.2740471530e-03,4.303439e-02,1.5071030169e+00,1.0000,3.4771e-02
2482.807,1.2740623545e-03,4.301369e-02,1.5071030169e+00,1.0000,3.6241e-02
2483.424,1.2740797074e-03,4.298939e-02,1.5071030169e+00,1.0000,3.7867e-02
2484.042,1.2741001901e-03,4.296133e-02,1.5071030169e+00,1.0000,3.9693e-02
2484.659,1.2741247684e-03,4.292935e-02,1.5071030169e+00,1.0000,4.1783e-02
2485.277,1.2741543322e-03,4.289334e-02,1.5071030169e+00,1.0000,4.4225e-02
2485.894,1.2741896303e-03,4.285317e-02,1.5071030169e+00,1.0000,4.7151e-02
2486.511,1.2742312132e-03,4.280878e-02,1.5071030169e+00,1.0000,5.0778e-02
2487.129,1.2742793902e-03,4.276010e-02,1.5071030169e+00,1.0000,5.5245e-02
2487.746,1.2743342085e-03,4.270697e-02,1.5071030169e+00,1.0000,5.9730e-02
2488.364,1.2743954551e-03,4.264935e-02,1.5071030169e+00,1.0000,6.4101e-02
2488.981,1.2744626804e-03,4.258732e-02,1.5071030169e+00,1.0000,6.8357e-02
2489.599,1.2745352395e-03,4.252108e-02,1.5071030169e+00,1.0000,7.2495e-02
2490.216,1.2746123463e-03,4.245084e-02,1.5071030169e+00,1.0000,7.6513e-02
2490.834,1.2746931318e-03,4.237683e-02,1.5071030169e+00,1.0000,8.0407e-02
2491.451,1.2747767019e-03,4.229937e-02,1.5071030169e+00,1.0000,8.4176e-02
2492.069,1.2748621878e-03,4.221880e-02,1.5071030169e+00,1.0000,8.7816e-02
2492.686,1.2749487818e-03,4.213553e-02,1.5071030169e+00,1.0000,9.1328e-02
2493.304,1.2750357567e-03,4.205005e-02,1.5071030169e+00,1.0000,9.4709e-02
2493.921,1.2751224683e-03,4.196289e-02,1.5071030169e+00,1.0000,9.7959e-02
2494.538,1.2752083435e-03,4.187454e-02,1.5071030169e+00,1.0000,1.0108e-01
2495.156,1.2752928620e-03,4.178547e-02,1.5071030169e+00,1.0000,1.0406e-01
2495.773,1.2753755388e-03,4.169625e-02,1.5071030169e+00,1.0000,1.0692e-01
2496.391,1.2754559142e-03,4.160745e-02,1.5071030169e+00,1.0000,1.0964e-01
2497.008,1.2755335572e-03,4.151968e-02,1.5071030169e+00,1.0000,1.1223e-01
2497.626,1.2756080810e-03,4.143352e-02,1.5071030169e+00,1.0000,1.1470e-01
2498.243,1.2756791708e-03,4.134952e-02,1.5071030169e+00,1.0000,1.1705e-01
2498.861,1.2757466150e-03,4.126820e-02,1.5071030169e+00,1.0000,1.1928e-01
2499.478,1.2758103333e-03,4.118998e-02,1.5071030169e+00,1.0000,1.2140e-01
2500.096,1.2758703940e-03,4.111528e-02,1.5071030169e+00,1.0000,1.2341e-01
2500.713,1.2759270099e-03,4.104450e-02,1.5071030169e+00,1.0000,1.2532e-01
2501.331,1.2759805121e-03,4.097800e-02,1.5071030169e+00,1.0000,1.2714e-01
2501.948,1.2760312971e-03,4.091611e-02,1.5071030169e+00,1.0000,1.2887e-01
2502.565,1.2760797555e-03,4.085909e-02,1.5071030169e+00,1.0000,1.3052e-01
2503.183,1.2761261904e-03,4.080716e-02,1.5071030169e+00,1.0000,1.3209e-01
2503.800,1.2761707397e-03,4.076050e-02,1.5071030169e+00,1.0000,1.3359e-01
2504.418,1.2762133165e-03,4.071924e-02,1.5071030169e+00,1.0000,1.3502e-01
2505.035,1.2762535785e-03,4.068345e-02,1.5071030169e+00,1.0000,1.3639e-01
2505.653,1.2762909333e-03,4.065316e-02,1.5071030169e+00,1.0000,1.3770e-01
2506.270,1.2763245797e-03,4.062834e-02,1.5071030169e+00,1.0000,1.3896e-01
2506.888,1.2763535792e-03,4.060894e-02,1.5071030169e+00,1.0000,1.4016e-01
2507.505,1.2763769494e-03,4.059484e-02,1.5071030169e+00,1.0000,1.4130e-01
2508.123,1.2763937679e-03,4.058591e-02,1.5071030169e+00,1.0000,1.4237e-01
2508.740,1.2764034650e-03,4.058196e-02,1.5071030169e+00,1.0000,1.4339e-01
2509.357,1.2764068226e-03,4.058280e-02,1.5071030169e+00,1.0000,1.4434e-01
2509.975,1.2764007603e-03,4.058820e-02,1.5071030169e+00,1.0000,1.4521e-01
2510.592,1.2763805381e-03,4.059790e-02,1.5071030169e+00,1.0000,1.4600e-01
2511.210,1.2763627367e-03,4.061165e-02,1.5071030169e+00,1.0000,1.4670e-01
2511.827,1.2763395091e-03,4.062914e-02,1.5071030169e+00,1.0000,1.4731e-01
2512.445,1.2763072220e-03,4.065007e-02,1.5071030169e+00,1.0000,1.4781e-01
2513.062,1.2762733846e-03,4.067412e-02,1.5071030169e+00,1.0000,1.4819e-01
2513.680,1.2762412913e-03,4.070101e-02,1.5071030169e+00,1.0000,1.4846e-01
2514.297,1.2762109561e-03,4.073190e-02,1.5071030169e+00,1.0000,1.7005e-03
2514.915,1.2761842692e-03,4.076510e-02,1.5071030169e+00,1.0000,1.2186e-03
2515.532,1.2761627389e-03,4.080047e-02,1.5071030169e+00,1.0000,7.5583e-04
2516.150,1.2761477191e-03,4.083789e-02,1.5071030169e+00,1.0000,5.9700e-04
2516.767,1.2761466894e-03,4.087710e-02,1.5071030169e+00,1.0000,7.3807e-04
2517.384,1.2761508248e-03,4.091727e-02,1.5071030169e+00,1.0000,9.6511e-04
2518.002,1.2761606153e-03,4.095825e-02,1.5071030169e+00,1.0000,1.1862e-03
2518.619,1.2761758318e-03,4.100002e-02,1.5071030169e+00,1.0000,1.3955e-03
2519.237,1.2761974489e-03,4.104262e-02,1.5071030169e+00,1.0000,1.5879e-03
2519.854,1.2762228998e-03,4.108612e-02,1.5071030169e+00,1.0000,1.8373e-03
2520.472,1.2762489814e-03,4.113080e-02,1.5071030169e+00,1.0000,2.1517e-03
2521.089,1.2762740837e-03,4.117652e-02,1.5071030169e+00,1.0000,2.4469e-03
2521.707,1.2762966692e-03,4.122324e-02,1.5071030169e+00,1.0000,2.7188e-03
2522.324,1.2763149020e-03,4.127106e-02,1.5071030169e+00,1.0000,2.9664e-03
2522.942,1.2763276474e-03,4.132008e-02,1.5071030169e+00,1.0000,3.1889e-03
2523.559,1.2763343394e-03,4.137040e-02,1.5071030169e+00,1.0000,3.3859e-03
2524.177,1.2763320354e-03,4.142216e-02,1.5071030169e+00,1.0000,3.5568e-03
2524.794,1.2763135418e-03,4.147546e-02,1.5071030169e+00,1.0000,3.7015e-03
2525.411,1.2762940654e-03,4.153042e-02,1.5071030169e+00,1.0000,3.8199e-03
2526.029,1.2762673725e-03,4.158714e-02,1.5071030169e+00,1.0000,3.9120e-03
2526.646,1.2762252005e-03,4.164629e-02,1.5071030169e+00,1.0000,2.3868e-02
2527.264,1.2761717583e-03,4.170799e-02,1.5071030169e+00,1.0000,2.2084e-02
2527.881,1.2761094205e-03,4.177172e-02,1.5071030169e+00,1.0000,1.9796e-02
2528.499,1.2760369016e-03,4.183738e-02,1.5071030169e+00,1.0000,1.7492e-02
2529.116,1.2759540479e-03,4.190480e-02,1.5071030169e+00,1.0000,1.5195e-02
2529.734,1.2758618430e-03,4.197377e-02,1.5071030169e+00,1.0000,1.2911e-02
2530.351,1.2757608036e-03,4.204402e-02,1.5071030169e+00,1.0000,1.0640e-02
2530.969,1.2756512808e-03,4.211511e-02,1.5071030169e+00,1.0000,8.3222e-03
2531.586,1.2755340840e-03,4.218647e-02,1.5071030169e+00,1.0000,5.9912e-03
2532.204,1.2754103304e-03,4.225773e-02,1.5071030169e+00,1.0000,3.8346e-03
2532.821,1.2752811962e-03,4.232869e-02,1.5071030169e+00,1.0000,3.4542e-03
2533.438,1.2751479047e-03,4.239971e-02,1.5071030169e+00,1.0000,3.0752e-03
2534.056,1.2750117153e-03,4.247073e-02,1.5071030169e+00,1.0000,2.7035e-03
2534.673,1.2748738477e-03,4.254170e-02,1.5071030169e+00,1.0000,4.3166e-03
2535.291,1.2747354452e-03,4.261256e-02,1.5071030169e+00,1.0000,6.1827e-03
2535.908,1.2745975905e-03,4.268314e-02,1.5071030169e+00,1.0000,8.0536e-03
2536.526,1.2744613269e-03,4.275345e-02,1.5071030169e+00,1.0000,9.9436e-03
2537.143,1.2743276699e-03,4.282347e-02,1.5071030169e+00,1.0000,1.1788e-02
2537.761,1.2741976107e-03,4.289271e-02,1.5071030169e+00,1.0000,1.3556e-02
2538.378,1.2740721040e-03,4.296082e-02,1.5071030169e+00,1.0000,1.5249e-02
2538.996,1.2739520366e-03,4.302759e-02,1.5071030169e+00,1.0000,1.6866e-02
2539.613,1.2738381855e-03,4.309281e-02,1.5071030169e+00,1.0000,1.8410e-02
2540.230,1.2737311776e-03,4.315649e-02,1.5071030169e+00,1.0000,1.9876e-02
2540.848,1.2736314626e-03,4.321835e-02,1.5071030169e+00,1.0000,2.1258e-02
2541.465,1.2735393055e-03,4.327812e-02,1.5071030169e+00,1.0000,2.2550e-02
2542.083,1.2734548021e-03,4.333563e-02,1.5071030169e+00,1.0000,2.3753e-02
2542.700,1.2733779142e-03,4.339066e-02,1.5071030169e+00,1.0000,2.4866e-02
2543.318,1.2733085179e-03,4.344304e-02,1.5071030169e+00,1.0000,2.5892e-02
