t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
8751.32,-3.12703631e-04,1.060903e-03,8.442993e-08,-3.3544611533e-11,8.6496e-02,1.0625
8751.89,-3.12672445e-04,1.060204e-03,8.448022e-08,-3.3544611533e-11,8.3698e-02,1.0625
8752.46,-3.12638716e-04,1.060922e-03,8.442047e-08,-3.3545277667e-11,8.6448e-02,1.0625
8753.03,-3.12602305e-04,1.060225e-03,8.447240e-08,-3.3545277667e-11,8.3627e-02,1.0625
8753.60,-3.12563198e-04,1.060944e-03,8.441421e-08,-3.3545499711e-11,8.6380e-02,1.0625
8754.18,-3.12521548e-04,1.060249e-03,8.446783e-08,-3.3546276867e-11,8.3575e-02,1.0625
8754.75,-3.12477666e-04,1.060968e-03,8.441145e-08,-3.3546831979e-11,8.6334e-02,1.0625
8755.32,-3.12431987e-04,1.060274e-03,8.446703e-08,-3.3547054024e-11,8.3549e-02,1.0625
8755.89,-3.12385027e-04,1.060994e-03,8.441278e-08,-3.3547276068e-11,8.6315e-02,1.0625
8756.46,-3.12337370e-04,1.060301e-03,8.447061e-08,-3.3547609135e-11,8.3541e-02,1.0625
8757.04,-3.12289655e-04,1.061021e-03,8.441881e-08,-3.3547942202e-11,8.6325e-02,1.0625
8757.61,-3.12242542e-04,1.060328e-03,8.447918e-08,-3.3548386291e-11,8.3570e-02,1.0625
8758.18,-3.12196661e-04,1.061049e-03,8.443009e-08,-3.3548830380e-11,8.6368e-02,1.0625
8758.75,-3.12152565e-04,1.060355e-03,8.449321e-08,-3.3549274470e-11,8.3631e-02,1.0625
8759.32,-3.12110716e-04,1.061076e-03,8.444699e-08,-3.3549718559e-11,8.6443e-02,1.0625
8759.90,-3.12071511e-04,1.060382e-03,8.451295e-08,-3.3550162648e-11,8.3728e-02,1.0625
8760.47,-3.12035307e-04,1.061103e-03,8.446970e-08,-3.3549940603e-11,8.6550e-02,1.0625
8761.04,-3.12002436e-04,1.060409e-03,8.453850e-08,-3.3550606737e-11,8.3854e-02,1.0625
8761.61,-3.11973197e-04,1.061129e-03,8.449815e-08,-3.3550606737e-11,8.6686e-02,1.0625
8762.18,-3.11947829e-04,1.060435e-03,8.456972e-08,-3.3551050826e-11,8.4070e-02,1.0625
8762.76,-3.11926506e-04,1.061154e-03,8.453205e-08,-3.3552050027e-11,8.6909e-02,1.0625
8763.33,-3.11909344e-04,1.060458e-03,8.460596e-08,-3.3551716960e-11,8.5539e-02,1.0625
8763.90,-3.11896424e-04,1.061176e-03,8.457032e-08,-3.3552272072e-11,8.7056e-02,1.0625
8764.47,-3.11887806e-04,1.060479e-03,8.464603e-08,-3.3552605139e-11,8.7007e-02,1.0625
8765.04,-3.11883532e-04,1.061195e-03,8.461197e-08,-3.3552938206e-11,8.7169e-02,1.0625
8765.62,-3.11883620e-04,1.060495e-03,8.468884e-08,-3.3553049228e-11,8.7145e-02,1.0625
8766.19,-3.11888057e-04,1.061209e-03,8.465580e-08,-3.3553826384e-11,8.7421e-02,1.0625
8766.76,-3.11896803e-04,1.060507e-03,8.473316e-08,-3.3553937406e-11,8.7398e-02,1.0625
8767.33,-3.11909800e-04,1.061218e-03,8.470018e-08,-3.3554048429e-11,8.7613e-02,1.0625
8767.90,-3.11926977e-04,1.060514e-03,8.477722e-08,-3.3554825585e-11,8.7597e-02,1.0625
8768.48,-3.11948251e-04,1.061224e-03,8.474364e-08,-3.3555158652e-11,8.7820e-02,1.0625
8769.05,-3.11973535e-04,1.060517e-03,8.481956e-08,-3.3555602741e-11,8.7809e-02,1.0625
8769.62,-3.12002742e-04,1.061225e-03,8.478458e-08,-3.3555269674e-11,8.8034e-02,1.0625
8770.19,-3.12035794e-04,1.060517e-03,8.485860e-08,-3.3555713763e-11,8.8022e-02,1.0625
8770.76,-3.12072624e-04,1.061224e-03,8.482147e-08,-3.3556157852e-11,8.8246e-02,1.0625
8771.34,-3.12113172e-04,1.060515e-03,8.489281e-08,-3.3556157852e-11,8.8126e-02,1.0625
8771.91,-3.12157365e-04,1.061221e-03,8.485278e-08,-3.3557046031e-11,8.8361e-02,1.0625
8772.48,-3.12205086e-04,1.060510e-03,8.492084e-08,-3.3557379098e-11,8.8246e-02,1.0625
8773.05,-3.12256142e-04,1.061215e-03,8.487728e-08,-3.3557934209e-11,8.8483e-02,1.0625
8773.62,-3.12310253e-04,1.060502e-03,8.494147e-08,-3.3558378298e-11,8.8364e-02,1.0625
8774.20,-3.12367081e-04,1.061204e-03,8.489383e-08,-3.3558489321e-11,8.8597e-02,1.0625
8774.77,-3.12426305e-04,1.060489e-03,8.495369e-08,-3.3558489321e-11,8.8468e-02,1.0625
8775.34,-3.12487727e-04,1.061189e-03,8.490167e-08,-3.3558489321e-11,8.8691e-02,1.0625
8775.91,-3.12551362e-04,1.060472e-03,8.495681e-08,-3.3558933410e-11,8.8547e-02,1.0625
8776.48,-3.12617448e-04,1.061171e-03,8.490008e-08,-3.3559599544e-11,8.8757e-02,1.0625
8777.06,-3.12686331e-04,1.060453e-03,8.495026e-08,-3.3559599544e-11,8.8594e-02,1.0625
8777.63,-3.12758224e-04,1.061154e-03,8.488859e-08,-3.3560154655e-11,8.8787e-02,1.0625
8778.20,-3.12832898e-04,1.060437e-03,8.493377e-08,-3.3560487722e-11,8.8603e-02,1.0625
8778.77,-3.12909434e-04,1.061168e-03,8.495438e-08,-3.3561042834e-11,8.8226e-02,1.0625
8779.34,-3.12986155e-04,1.060450e-03,8.498269e-08,-3.3561153856e-11,8.8463e-02,1.0625
8779.92,-3.13060810e-04,1.061188e-03,8.498503e-08,-3.3561597945e-11,8.8145e-02,1.0625
8780.49,-3.13131039e-04,1.060471e-03,8.499513e-08,-3.3562042034e-11,8.8531e-02,1.0625
8781.06,-3.13194984e-04,1.061217e-03,8.498041e-08,-3.3562042034e-11,8.8282e-02,1.0625
8781.63,-3.13251891e-04,1.060504e-03,8.497510e-08,-3.3562819191e-11,8.8701e-02,1.0625
8782.20,-3.13302504e-04,1.061256e-03,8.494677e-08,-3.3562930213e-11,8.8456e-02,1.0625
8782.78,-3.13349093e-04,1.060547e-03,8.492993e-08,-3.3563041235e-11,8.8857e-02,1.0625
8783.35,-3.13395068e-04,1.061305e-03,8.489198e-08,-3.3563707369e-11,8.8576e-02,1.0625
8783.92,-3.13444257e-04,1.060599e-03,8.486759e-08,-3.3564373503e-11,8.8933e-02,1.0625
8784.49,-3.13499994e-04,1.061362e-03,8.482394e-08,-3.3564262480e-11,8.8602e-02,1.0625
8785.06,-3.13564271e-04,1.060658e-03,8.479585e-08,-3.3564706570e-11,8.8906e-02,1.0625
8785.64,-3.13637147e-04,1.061421e-03,8.475017e-08,-3.3565594748e-11,8.8524e-02,1.0625
8786.21,-3.13716562e-04,1.060715e-03,8.472148e-08,-3.3565594748e-11,8.8778e-02,1.0625
8786.78,-3.13798599e-04,1.061477e-03,8.467651e-08,-3.3566149860e-11,8.8354e-02,1.0625
8787.35,-3.13878127e-04,1.060769e-03,8.464955e-08,-3.3566038837e-11,8.8569e-02,1.0625
8787.92,-3.13949653e-04,1.061529e-03,8.460732e-08,-3.3566593949e-11,8.8217e-02,1.0625
8788.50,-3.14008218e-04,1.060817e-03,8.458416e-08,-3.3566593949e-11,8.8361e-02,1.0625
8789.07,-3.14050168e-04,1.061574e-03,8.454607e-08,-3.3567260083e-11,8.7998e-02,1.0625
8789.64,-3.14073625e-04,1.060861e-03,8.452757e-08,-3.3568148261e-11,8.8105e-02,1.0625
8790.21,-3.14078623e-04,1.061615e-03,8.449449e-08,-3.3567704172e-11,8.7730e-02,1.0625
8790.78,-3.14066897e-04,1.060899e-03,8.448127e-08,-3.3568370306e-11,8.7829e-02,1.0625
8791.36,-3.14041465e-04,1.061651e-03,8.445357e-08,-3.3568703373e-11,8.7471e-02,1.0625
8791.93,-3.14006118e-04,1.060934e-03,8.444564e-08,-3.3569036439e-11,8.7406e-02,1.0625
8792.50,-3.13964868e-04,1.061684e-03,8.442324e-08,-3.3569702573e-11,8.7088e-02,1.0625
8793.07,-3.13921371e-04,1.060965e-03,8.442055e-08,-3.3569591551e-11,8.7054e-02,1.0625
8793.64,-3.13878370e-04,1.061714e-03,8.440318e-08,-3.3570257685e-11,8.6773e-02,1.0625
8794.22,-3.13837361e-04,1.060994e-03,8.440531e-08,-3.3570701774e-11,8.6769e-02,1.0625
8794.79,-3.13798644e-04,1.061742e-03,8.439253e-08,-3.3570923819e-11,8.6557e-02,1.0625
8795.36,-3.13761753e-04,1.061022e-03,8.439890e-08,-3.3571478930e-11,8.6603e-02,1.0625
8795.93,-3.13725981e-04,1.061768e-03,8.439002e-08,-3.3571478930e-11,8.6415e-02,1.0625
8796.50,-3.13690670e-04,1.061049e-03,8.440009e-08,-3.3572034042e-11,8.6630e-02,1.0625
8797.08,-3.13655129e-04,1.061795e-03,8.439440e-08,-3.3573144265e-11,8.6391e-02,1.0625
8797.65,-3.13618357e-04,1.061075e-03,8.440719e-08,-3.3572811198e-11,8.6454e-02,1.0625
8798.22,-3.13578942e-04,1.061822e-03,8.440406e-08,-3.3572700175e-11,8.6303e-02,1.0625
8798.79,-3.13535334e-04,1.061103e-03,8.441920e-08,-3.3573255287e-11,8.6553e-02,1.0625
8799.36,-3.13486408e-04,1.061849e-03,8.441796e-08,-3.3573699376e-11,8.6354e-02,1.0625
8799.94,-3.13431956e-04,1.061132e-03,8.443475e-08,-3.3573810398e-11,8.6598e-02,1.0625
8800.51,-3.13372803e-04,1.061879e-03,8.443492e-08,-3.3574143465e-11,8.6404e-02,1.0625
8801.08,-3.13310497e-04,1.061162e-03,8.445288e-08,-3.3574476532e-11,8.6667e-02,1.0625
8801.65,-3.13246769e-04,1.061882e-03,8.436491e-08,-3.3575475733e-11,8.6972e-02,1.0625
8802.22,-3.13183072e-04,1.061171e-03,8.439602e-08,-3.3575475733e-11,8.6930e-02,1.0625
8802.80,-3.13120375e-04,1.061889e-03,8.432283e-08,-3.3575808800e-11,8.7032e-02,1.0625
8803.37,-3.13059223e-04,1.061181e-03,8.436818e-08,-3.3576030845e-11,8.4239e-02,1.0625
8803.94,-3.12999924e-04,1.061897e-03,8.430904e-08,-3.3576252889e-11,8.6999e-02,1.0625
8804.51,-3.12942744e-04,1.061191e-03,8.436654e-08,-3.3576696978e-11,8.4162e-02,1.0625
8805.08,-3.12888016e-04,1.061904e-03,8.431830e-08,-3.3576919023e-11,8.6891e-02,1.0625
8805.65,-3.12836156e-04,1.061198e-03,8.438489e-08,-3.3578029246e-11,8.4055e-02,1.0625
8806.23,-3.12787589e-04,1.061908e-03,8.434435e-08,-3.3577807201e-11,8.6794e-02,1.0625
8806.80,-3.12742640e-04,1.061202e-03,8.441707e-08,-3.3578029246e-11,8.3984e-02,1.0625
8807.37,-3.12701458e-04,1.061911e-03,8.438148e-08,-3.3578584357e-11,8.6750e-02,1.0625
8807.94,-3.12664015e-04,1.061205e-03,8.445796e-08,-3.3579028447e-11,8.3977e-02,1.0625
8808.51,-3.12630215e-04,1.061912e-03,8.442523e-08,-3.3579028447e-11,8.6773e-02,1.0625
8809.09,-3.12600028e-04,1.061205e-03,8.450374e-08,-3.3579583558e-11,8.4043e-02,1.0625
8809.66,-3.12573598e-04,1.061911e-03,8.447245e-08,-3.3579694581e-11,8.6860e-02,1.0625
8810.23,-3.12551252e-04,1.061203e-03,8.455188e-08,-3.3580582759e-11,8.5469e-02,1.0625
8810.80,-3.12533452e-04,1.061909e-03,8.452092e-08,-3.3580582759e-11,8.6972e-02,1.0625
8811.37,-3.12520723e-04,1.061201e-03,8.460044e-08,-3.3580582759e-11,8.6913e-02,1.0625
8811.95,-3.12513602e-04,1.061906e-03,8.456926e-08,-3.3581692982e-11,8.7066e-02,1.0625
8812.52,-3.12512605e-04,1.061198e-03,8.464824e-08,-3.3582137071e-11,8.7035e-02,1.0625
8813.09,-3.12518153e-04,1.061904e-03,8.461640e-08,-3.3581915027e-11,8.7304e-02,1.0625
8813.66,-3.12530472e-04,1.061197e-03,8.469438e-08,-3.3582359116e-11,8.7275e-02,1.0625
8814.23,-3.12549478e-04,1.061905e-03,8.466147e-08,-3.3583025250e-11,8.7545e-02,1.0625
8814.81,-3.12574724e-04,1.061201e-03,8.473812e-08,-3.3583469339e-11,8.7514e-02,1.0625
8815.38,-3.12605459e-04,1.061911e-03,8.470363e-08,-3.3583580361e-11,8.7719e-02,1.0625
8815.95,-3.12640810e-04,1.061210e-03,8.477872e-08,-3.3583580361e-11,8.7692e-02,1.0625
8816.52,-3.12680003e-04,1.061924e-03,8.474247e-08,-3.3584135473e-11,8.7901e-02,1.0625
8817.09,-3.12722577e-04,1.061225e-03,8.481586e-08,-3.3584357517e-11,8.7876e-02,1.0625
8817.67,-3.12768519e-04,1.061940e-03,8.477780e-08,-3.3584912629e-11,8.8086e-02,1.0625
8818.24,-3.12818283e-04,1.061242e-03,8.484922e-08,-3.3585245696e-11,8.8058e-02,1.0625
8818.81,-3.12872727e-04,1.061958e-03,8.480916e-08,-3.3585467740e-11,8.8266e-02,1.0625
8819.38,-3.12932969e-04,1.061259e-03,8.487825e-08,-3.3585800807e-11,8.8234e-02,1.0625
8819.95,-3.13000227e-04,1.061975e-03,8.483574e-08,-3.3586244896e-11,8.8438e-02,1.0625
8820.53,-3.13075659e-04,1.061274e-03,8.490194e-08,-3.3586133874e-11,8.8297e-02,1.0625
8821.10,-3.13160228e-04,1.061988e-03,8.485638e-08,-3.3586133874e-11,8.8513e-02,1.0625
8821.67,-3.13254583e-04,1.061286e-03,8.491923e-08,-3.3587688186e-11,8.8379e-02,1.0625
8822.24,-3.13358932e-04,1.061998e-03,8.487014e-08,-3.3588132275e-11,8.8599e-02,1.0625
8822.81,-3.13472887e-04,1.061294e-03,8.492920e-08,-3.3588132275e-11,8.8464e-02,1.0625
8823.39,-3.13595279e-04,1.062005e-03,8.487635e-08,-3.3588132275e-11,8.8684e-02,1.0625
8823.96,-3.13723981e-04,1.061301e-03,8.493137e-08,-3.3588576365e-11,8.8543e-02,1.0625
8824.53,-3.13855807e-04,1.062011e-03,8.487489e-08,-3.3588576365e-11,8.8757e-02,1.0625
8825.10,-3.13986555e-04,1.061305e-03,8.492604e-08,-3.3589020454e-11,8.8606e-02,1.0625
8825.67,-3.14111238e-04,1.062014e-03,8.486609e-08,-3.3589908632e-11,8.8812e-02,1.0625
8826.25,-3.14224492e-04,1.061305e-03,8.491382e-08,-3.3589908632e-11,8.8647e-02,1.0625
8826.82,-3.14321114e-04,1.062039e-03,8.493797e-08,-3.3590352722e-11,8.8291e-02,1.0625
8827.39,-3.14396659e-04,1.061322e-03,8.497078e-08,-3.3590907833e-11,8.8557e-02,1.0625
8827.96,-3.14447978e-04,1.062055e-03,8.497869e-08,-3.3590907833e-11,8.8268e-02,1.0625
8828.53,-3.14473619e-04,1.061331e-03,8.499531e-08,-3.3591351922e-11,8.8689e-02,1.0625
8829.11,-3.14474012e-04,1.062062e-03,8.498807e-08,-3.3591796011e-11,8.8383e-02,1.0625
8829.68,-3.14451414e-04,1.061331e-03,8.499109e-08,-3.3592129078e-11,8.8862e-02,1.0625
8830.25,-3.14409630e-04,1.062061e-03,8.497178e-08,-3.3592573168e-11,8.8578e-02,1.0625
8830.82,-3.14353557e-04,1.061326e-03,8.496467e-08,-3.3592573168e-11,8.9059e-02,1.0625
8831.39,-3.14288633e-04,1.062055e-03,8.493665e-08,-3.3592906235e-11,8.8754e-02,1.0625
8831.97,-3.14220273e-04,1.061342e-03,8.500546e-08,-3.3593572368e-11,8.6353e-02,1.0625
8832.54,-3.14153367e-04,1.062073e-03,8.495885e-08,-3.3594016458e-11,8.8860e-02,1.0625
8833.11,-3.14091881e-04,1.061354e-03,8.501021e-08,-3.3594349524e-11,8.6502e-02,1.0625
8833.68,-3.14038607e-04,1.062088e-03,8.494736e-08,-3.3594460547e-11,8.8943e-02,1.0625
8834.25,-3.13995065e-04,1.061367e-03,8.498503e-08,-3.3594793614e-11,8.6651e-02,1.0625
8834.83,-3.13961567e-04,1.062104e-03,8.491038e-08,-3.3595570770e-11,8.9101e-02,1.0625
8835.40,-3.13937393e-04,1.061408e-03,8.502909e-08,-3.3595681792e-11,8.6225e-02,1.0625
8835.97,-3.13921047e-04,1.062149e-03,8.493444e-08,-3.3596014859e-11,8.9067e-02,1.0625
8836.54,-3.13910557e-04,1.061448e-03,8.503520e-08,-3.3596236904e-11,8.8669e-02,1.0625
8837.11,-3.13903809e-04,1.062193e-03,8.492246e-08,-3.3597014060e-11,8.9202e-02,1.0625
8837.69,-3.13898848e-04,1.061489e-03,8.500851e-08,-3.3597236104e-11,8.8863e-02,1.0625
8838.26,-3.13894074e-04,1.062237e-03,8.488274e-08,-3.3597236104e-11,8.9414e-02,1.0625
8838.83,-3.13888243e-04,1.061532e-03,8.495876e-08,-3.3597902238e-11,8.9061e-02,1.0625
8839.40,-3.13880329e-04,1.062282e-03,8.482486e-08,-3.3598124283e-11,8.9583e-02,1.0625
8839.97,-3.13869369e-04,1.061575e-03,8.489524e-08,-3.3598457350e-11,8.9179e-02,1.0625
8840.55,-3.13854439e-04,1.062326e-03,8.475749e-08,-3.3598901439e-11,8.9653e-02,1.0625
8841.12,-3.13834749e-04,1.061617e-03,8.482568e-08,-3.3598568372e-11,8.9188e-02,1.0625
8841.69,-3.13809692e-04,1.062367e-03,8.468701e-08,-3.3599345528e-11,8.9612e-02,1.0625
8842.26,-3.13778743e-04,1.061657e-03,8.475564e-08,-3.3599456550e-11,8.9092e-02,1.0625
8842.83,-3.13741239e-04,1.062406e-03,8.461819e-08,-3.3599789617e-11,8.9474e-02,1.0625
8843.41,-3.13696276e-04,1.061694e-03,8.468894e-08,-3.3600566773e-11,8.6556e-02,1.0625
8843.98,-3.13642884e-04,1.062442e-03,8.455450e-08,-3.3600566773e-11,8.9324e-02,1.0625
8844.55,-3.13580476e-04,1.061728e-03,8.462848e-08,-3.3601232907e-11,8.6372e-02,1.0625
8845.12,-3.13509331e-04,1.062475e-03,8.449751e-08,-3.3601232907e-11,8.9113e-02,1.0625
8845.69,-3.13430868e-04,1.061759e-03,8.457528e-08,-3.3602121086e-11,8.6146e-02,1.0625
8846.27,-3.13347639e-04,1.062504e-03,8.444819e-08,-3.3602121086e-11,8.8871e-02,1.0625
8846.84,-3.13263100e-04,1.061788e-03,8.453003e-08,-3.3602454153e-11,8.5917e-02,1.0625
8847.41,-3.13181283e-04,1.062532e-03,8.440698e-08,-3.3602454153e-11,8.8625e-02,1.0625
8847.98,-3.13106388e-04,1.061815e-03,8.449301e-08,-3.3603231309e-11,8.5682e-02,1.0625
8848.55,-3.13042251e-04,1.062557e-03,8.437403e-08,-3.3603453353e-11,8.8198e-02,1.0625
8849.13,-3.12991726e-04,1.061840e-03,8.446422e-08,-3.3603897442e-11,8.5350e-02,1.0625
8849.70,-3.12956120e-04,1.062583e-03,8.434946e-08,-3.3604119487e-11,8.7889e-02,1.0625
8850.27,-3.12934914e-04,1.061866e-03,8.444409e-08,-3.3604674599e-11,8.5123e-02,1.0625
8850.84,-3.12925897e-04,1.062609e-03,8.433379e-08,-3.3605229710e-11,8.7905e-02,1.0625
8851.41,-3.12925691e-04,1.061893e-03,8.443290e-08,-3.3605118688e-11,8.5055e-02,1.0625
8851.99,-3.12930484e-04,1.062636e-03,8.432696e-08,-3.3605562777e-11,8.7633e-02,1.0625
8852.56,-3.12936806e-04,1.061922e-03,8.443051e-08,-3.3606117888e-11,8.4925e-02,1.0625
8853.13,-3.12942200e-04,1.062666e-03,8.432916e-08,-3.3606561978e-11,8.7733e-02,1.0625
8853.70,-3.12945736e-04,1.061954e-03,8.443720e-08,-3.3607006067e-11,8.4946e-02,1.0625
8854.27,-3.12948299e-04,1.062699e-03,8.434033e-08,-3.3607339134e-11,8.7744e-02,1.0625
8854.85,-3.12952552e-04,1.061989e-03,8.445269e-08,-3.3607339134e-11,8.4973e-02,1.0625
8855.42,-3.12962520e-04,1.062735e-03,8.436011e-08,-3.3608005268e-11,8.7788e-02,1.0625
8855.99,-3.12982815e-04,1.062026e-03,8.447647e-08,-3.3608227312e-11,8.5036e-02,1.0625
8856.56,-3.13017660e-04,1.062774e-03,8.438780e-08,-3.3608671401e-11,8.7868e-02,1.0625
8857.13,-3.13069918e-04,1.062065e-03,8.450762e-08,-3.3608893446e-11,8.5136e-02,1.0625
8857.71,-3.13140341e-04,1.062813e-03,8.442225e-08,-3.3609115491e-11,8.7980e-02,1.0625
8858.28,-3.13227179e-04,1.062105e-03,8.454483e-08,-3.3609559580e-11,8.5269e-02,1.0625
8858.85,-3.13326228e-04,1.062853e-03,8.446202e-08,-3.3610114691e-11,8.8124e-02,1.0625
8859.42,-3.13431296e-04,1.062145e-03,8.458663e-08,-3.3610669803e-11,8.5492e-02,1.0625
8859.99,-3.13535039e-04,1.062892e-03,8.450559e-08,-3.3611335937e-11,8.8353e-02,1.0625
8860.57,-3.13630023e-04,1.062183e-03,8.463131e-08,-3.3611113892e-11,8.5578e-02,1.0625
8861.14,-3.13709844e-04,1.062929e-03,8.455097e-08,-3.3611446959e-11,8.8507e-02,1.0625
8861.71,-3.13770093e-04,1.062218e-03,8.467694e-08,-3.3611335937e-11,8.5683e-02,1.0625
8862.28,-3.13809008e-04,1.062963e-03,8.459660e-08,-3.3612446160e-11,8.8627e-02,1.0625
8862.85,-3.13827707e-04,1.062251e-03,8.472201e-08,-3.3612446160e-11,8.5943e-02,1.0625
8863.43,-3.13830000e-04,1.062994e-03,8.464105e-08,-3.3613112294e-11,8.8883e-02,1.0625
8864.00,-3.13821811e-04,1.062280e-03,8.476521e-08,-3.3613556383e-11,8.6201e-02,1.0625
8864.57,-3.13810303e-04,1.063020e-03,8.468280e-08,-3.3614000472e-11,8.9141e-02,1.0625
8865.14,-3.13802832e-04,1.062302e-03,8.480489e-08,-3.3613778427e-11,8.8798e-02,1.0625
8865.71,-3.13805860e-04,1.063039e-03,8.472004e-08,-3.3614111494e-11,8.9331e-02,1.0625
8866.28,-3.13824024e-04,1.062318e-03,8.483931e-08,-3.3614888650e-11,8.8993e-02,1.0625
8866.86,-3.13859485e-04,1.063052e-03,8.475148e-08,-3.3615443762e-11,8.9530e-02,1.0625
8867.43,-3.13911699e-04,1.062327e-03,8.486732e-08,-3.3615110695e-11,8.9194e-02,1.0625
8868.00,-3.13977624e-04,1.063057e-03,8.477595e-08,-3.3615443762e-11,8.9730e-02,1.0625
8868.57,-3.14052328e-04,1.062329e-03,8.488784e-08,-3.3615665807e-11,8.9287e-02,1.0625
8869.14,-3.14129870e-04,1.063056e-03,8.479249e-08,-3.3616442963e-11,8.9835e-02,1.0625
8869.72,-3.14204309e-04,1.062324e-03,8.490020e-08,-3.3616776030e-11,8.9398e-02,1.0625
8870.29,-3.14270642e-04,1.063048e-03,8.480065e-08,-3.3616998074e-11,8.9947e-02,1.0625
8870.86,-3.14325535e-04,1.062314e-03,8.490408e-08,-3.3617442163e-11,8.9506e-02,1.0625
8871.43,-3.14367714e-04,1.063037e-03,8.480023e-08,-3.3618219319e-11,9.0051e-02,1.0625
8872.00,-3.14397996e-04,1.062302e-03,8.489939e-08,-3.3618552386e-11,8.9598e-02,1.0625
8872.58,-3.14418980e-04,1.063025e-03,8.479135e-08,-3.3618552386e-11,9.0132e-02,1.0625
8873.15,-3.14434496e-04,1.062289e-03,8.488631e-08,-3.3618996476e-11,8.9662e-02,1.0625
8873.72,-3.14448933e-04,1.063013e-03,8.477419e-08,-3.3619884654e-11,9.0183e-02,1.0625
8874.29,-3.14466554e-04,1.062278e-03,8.486514e-08,-3.3619551587e-11,8.9691e-02,1.0625
8874.86,-3.14490923e-04,1.063003e-03,8.474911e-08,-3.3619995676e-11,9.0193e-02,1.0625
8875.44,-3.14524491e-04,1.062270e-03,8.483652e-08,-3.3620328743e-11,8.9778e-02,1.0625
8876.01,-3.14568359e-04,1.062997e-03,8.471700e-08,-3.3620772832e-11,9.0244e-02,1.0625
8876.58,-3.14622205e-04,1.062266e-03,8.480134e-08,-3.3621438966e-11,8.9787e-02,1.0625
8877.15,-3.14684365e-04,1.062994e-03,8.467890e-08,-3.3621216922e-11,9.0220e-02,1.0625
8877.72,-3.14752081e-04,1.062265e-03,8.476090e-08,-3.3621661011e-11,8.9725e-02,1.0625
8878.30,-3.14821853e-04,1.062995e-03,8.463627e-08,-3.3621883055e-11,9.0129e-02,1.0625
8878.87,-3.14889820e-04,1.062267e-03,8.471679e-08,-3.3622216122e-11,8.9601e-02,1.0625
8879.44,-3.14952005e-04,1.062998e-03,8.459086e-08,-3.3622549189e-11,8.9980e-02,1.0625
8880.01,-3.15004480e-04,1.062271e-03,8.467085e-08,-3.3622771234e-11,8.9424e-02,1.0625
8880.58,-3.15043579e-04,1.063003e-03,8.454456e-08,-3.3623215323e-11,8.9783e-02,1.0625
8881.16,-3.15066308e-04,1.062277e-03,8.462501e-08,-3.3623215323e-11,8.9206e-02,1.0625
8881.73,-3.15070856e-04,1.063010e-03,8.449930e-08,-3.3623881457e-11,8.9550e-02,1.0625
8882.30,-3.15056903e-04,1.062283e-03,8.458098e-08,-3.3623659412e-11,8.6601e-02,1.0625
8882.87,-3.15025482e-04,1.063017e-03,8.445702e-08,-3.3624103501e-11,8.9354e-02,1.0625
8883.44,-3.14978440e-04,1.062292e-03,8.454074e-08,-3.3624880658e-11,8.6396e-02,1.0625
8884.02,-3.14917899e-04,1.063028e-03,8.441896e-08,-3.3625435769e-11,8.9126e-02,1.0625
8884.59,-3.14846094e-04,1.062304e-03,8.450537e-08,-3.3625990881e-11,8.6157e-02,1.0625
8885.16,-3.14765627e-04,1.063040e-03,8.438639e-08,-3.3626323948e-11,8.8883e-02,1.0625
8885.73,-3.14679791e-04,1.062317e-03,8.447591e-08,-3.3625990881e-11,8.5932e-02,1.0625
8886.30,-3.14592531e-04,1.063053e-03,8.436000e-08,-3.3626657014e-11,8.8641e-02,1.0625
8886.88,-3.14507907e-04,1.062332e-03,8.445280e-08,-3.3626657014e-11,8.5701e-02,1.0625
8887.45,-3.14429359e-04,1.063069e-03,8.433999e-08,-3.3626768037e-11,8.8218e-02,1.0625
8888.02,-3.14359204e-04,1.062349e-03,8.443597e-08,-3.3627323148e-11,8.5370e-02,1.0625
8888.59,-3.14298613e-04,1.063088e-03,8.432631e-08,-3.3627767237e-11,8.7908e-02,1.0625
8889.16,-3.14247959e-04,1.062371e-03,8.442559e-08,-3.3628100304e-11,8.5138e-02,1.0625
8889.74,-3.14207189e-04,1.063111e-03,8.431914e-08,-3.3629099505e-11,8.7917e-02,1.0625
8890.31,-3.14175995e-04,1.062396e-03,8.442153e-08,-3.3628877461e-11,8.5075e-02,1.0625
8890.88,-3.14153785e-04,1.063138e-03,8.431795e-08,-3.3629543594e-11,8.7631e-02,1.0625
8891.45,-3.14139608e-04,1.062424e-03,8.442318e-08,-3.3630209728e-11,8.4912e-02,1.0625
8892.02,-3.14132212e-04,1.063167e-03,8.432246e-08,-3.3629765639e-11,8.7711e-02,1.0625
8892.60,-3.14130210e-04,1.062454e-03,8.443039e-08,-3.3630320750e-11,8.4909e-02,1.0625
8893.17,-3.14132261e-04,1.063197e-03,8.433228e-08,-3.3630320750e-11,8.7699e-02,1.0625
8893.74,-3.14137163e-04,1.062484e-03,8.444267e-08,-3.3631653018e-11,8.4919e-02,1.0625
8894.31,-3.14143851e-04,1.063227e-03,8.434700e-08,-3.3631208929e-11,8.7716e-02,1.0625
8894.88,-3.14151369e-04,1.062513e-03,8.445964e-08,-3.3631541996e-11,8.4951e-02,1.0625
8895.46,-3.14158855e-04,1.063255e-03,8.436623e-08,-3.3632430174e-11,8.7766e-02,1.0625
