t,rhoc,errD,Mb,q00,q20,q22,vatm
939.230,1.2798747389e-03,3.742130e-04,1.5058582045e+00,1.5058368282e+00,-7.0751192913e-15,-2.5140000508e-15,0.0000e+00
940.255,1.2798747038e-03,3.743440e-04,1.5058582168e+00,1.5058368406e+00,-5.3482156234e-15,1.7731521796e-15,0.0000e+00
941.281,1.2798746684e-03,3.744750e-04,1.5058582292e+00,1.5058368529e+00,-1.0772072516e-14,-1.9444144395e-15,0.0000e+00
942.306,1.2798746326e-03,3.746063e-04,1.5058582416e+00,1.5058368653e+00,-2.6596652861e-15,4.3250908831e-16,0.0000e+00
943.331,1.2798745963e-03,3.747377e-04,1.5058582539e+00,1.5058368777e+00,2.2254108900e-15,4.8107071962e-15,0.0000e+00
944.357,1.2798745594e-03,3.748693e-04,1.5058582663e+00,1.5058368900e+00,-4.3605481017e-15,-8.1552936896e-15,0.0000e+00
945.382,1.2798745220e-03,3.750012e-04,1.5058582787e+00,1.5058369024e+00,-8.4166297441e-15,4.0629600629e-15,0.0000e+00
946.408,1.2798744839e-03,3.751334e-04,1.5058582910e+00,1.5058369148e+00,-9.2784078408e-15,-2.1532317779e-15,0.0000e+00
947.433,1.2798744451e-03,3.752658e-04,1.5058583034e+00,1.5058369271e+00,-6.0220337208e-15,7.8632513078e-15,0.0000e+00
948.458,1.2798744056e-03,3.753985e-04,1.5058583158e+00,1.5058369395e+00,-3.4169262933e-15,5.2587537440e-15,0.0000e+00
949.484,1.2798743653e-03,3.755316e-04,1.5058583281e+00,1.5058369519e+00,-7.3192409625e-15,3.5909255420e-15,0.0000e+00
950.509,1.2798743243e-03,3.756650e-04,1.5058583405e+00,1.5058369642e+00,4.0518452041e-16,5.0866095440e-15,0.0000e+00
951.534,1.2798742824e-03,3.757988e-04,1.5058583528e+00,1.5058369766e+00,-6.7499941644e-15,-5.0372659268e-16,0.0000e+00
952.560,1.2798742398e-03,3.759329e-04,1.5058583652e+00,1.5058369890e+00,-1.0295253953e-14,2.2503366608e-15,0.0000e+00
953.585,1.2798741963e-03,3.760674e-04,1.5058583776e+00,1.5058370013e+00,-1.3371283707e-15,1.2797859811e-15,0.0000e+00
954.610,1.2798741520e-03,3.762022e-04,1.5058583899e+00,1.5058370137e+00,3.6449983410e-16,-5.6910398368e-16,0.0000e+00
955.636,1.2798741070e-03,3.763374e-04,1.5058584023e+00,1.5058370260e+00,-4.9270843940e-15,-3.1436504625e-15,0.0000e+00
956.661,1.2798740611e-03,3.764730e-04,1.5058584147e+00,1.5058370384e+00,4.4782165958e-17,2.4667434144e-15,0.0000e+00
957.687,1.2798740145e-03,3.766089e-04,1.5058584270e+00,1.5058370508e+00,-1.0498880673e-14,2.4754983470e-15,0.0000e+00
958.712,1.2798739671e-03,3.767452e-04,1.5058584394e+00,1.5058370631e+00,-4.2029051053e-15,-3.3674840010e-15,0.0000e+00
959.737,1.2798739190e-03,3.768818e-04,1.5058584517e+00,1.5058370755e+00,3.0532534593e-15,-9.9993882198e-16,0.0000e+00
960.763,1.2798738702e-03,3.770188e-04,1.5058584641e+00,1.5058370879e+00,-6.4199901277e-15,2.9291285359e-15,0.0000e+00
961.788,1.2798738208e-03,3.771560e-04,1.5058584765e+00,1.5058371002e+00,-2.3369796138e-15,2.7800778423e-15,0.0000e+00
962.813,1.2798737708e-03,3.772936e-04,1.5058584888e+00,1.5058371126e+00,-2.7994189453e-15,-1.6897917193e-16,0.0000e+00
963.839,1.2798737203e-03,3.774314e-04,1.5058585012e+00,1.5058371249e+00,2.4559258251e-15,3.6230992415e-15,0.0000e+00
964.864,1.2798736693e-03,3.775695e-04,1.5058585135e+00,1.5058371373e+00,-7.2005479292e-15,-2.4400303576e-15,0.0000e+00
965.889,1.2798736178e-03,3.777078e-04,1.5058585259e+00,1.5058371497e+00,-2.7689122066e-15,8.4776186527e-18,0.0000e+00
966.915,1.2798735659e-03,3.778463e-04,1.5058585383e+00,1.5058371620e+00,-1.8630612915e-15,-3.2883643474e-15,0.0000e+00
967.940,1.2798735138e-03,3.779850e-04,1.5058585506e+00,1.5058371744e+00,-2.8318636952e-15,2.7412905096e-15,0.0000e+00
968.965,1.2798734613e-03,3.781239e-04,1.5058585630e+00,1.5058371867e+00,-1.3696301300e-14,5.7944342772e-17,0.0000e+00
969.991,1.2798734087e-03,3.782629e-04,1.5058585754e+00,1.5058371991e+00,-6.5922020900e-15,5.3719986609e-15,0.0000e+00
971.016,1.2798733560e-03,3.784020e-04,1.5058585877e+00,1.5058372115e+00,-3.5384924610e-15,-4.6014166535e-16,0.0000e+00
972.042,1.2798733031e-03,3.785411e-04,1.5058586001e+00,1.5058372238e+00,-8.0195271449e-15,-1.1329433235e-15,0.0000e+00
973.067,1.2798732503e-03,3.786803e-04,1.5058586124e+00,1.5058372362e+00,-1.6678506901e-15,6.9750186780e-15,0.0000e+00
974.092,1.2798731975e-03,3.788196e-04,1.5058586248e+00,1.5058372485e+00,1.0584976454e-15,-2.7059309404e-15,0.0000e+00
975.118,1.2798731448e-03,3.789588e-04,1.5058586371e+00,1.5058372609e+00,-3.5472880510e-15,-2.9193561380e-15,0.0000e+00
976.143,1.2798730923e-03,3.790980e-04,1.5058586495e+00,1.5058372733e+00,-4.8595521504e-15,6.7217197854e-16,0.0000e+00
977.168,1.2798730401e-03,3.792371e-04,1.5058586619e+00,1.5058372856e+00,-7.8246409082e-16,-1.6658015862e-15,0.0000e+00
978.194,1.2798729881e-03,3.793761e-04,1.5058586742e+00,1.5058372980e+00,-4.1621255504e-15,3.8653642169e-15,0.0000e+00
979.219,1.2798729365e-03,3.795151e-04,1.5058586866e+00,1.5058373103e+00,5.4546121944e-15,-6.8350878092e-15,0.0000e+00
980.244,1.2798728852e-03,3.796539e-04,1.5058586989e+00,1.5058373227e+00,-6.9167580099e-15,-3.1157864666e-15,0.0000e+00
981.270,1.2798728344e-03,3.797925e-04,1.5058587113e+00,1.5058373351e+00,-1.5602029666e-15,5.7992556320e-15,0.0000e+00
982.295,1.2798727840e-03,3.799310e-04,1.5058587237e+00,1.5058373474e+00,-2.2944382303e-15,6.7320197060e-16,0.0000e+00
983.321,1.2798727342e-03,3.800692e-04,1.5058587360e+00,1.5058373598e+00,-3.2218376635e-15,-2.1963851844e-16,0.0000e+00
984.346,1.2798726848e-03,3.802073e-04,1.5058587484e+00,1.5058373721e+00,-7.7319696233e-15,-2.1767860701e-15,0.0000e+00
985.371,1.2798726361e-03,3.803451e-04,1.5058587607e+00,1.5058373845e+00,1.5201238258e-15,-1.6704365505e-15,0.0000e+00
986.397,1.2798725880e-03,3.804827e-04,1.5058587731e+00,1.5058373969e+00,-6.6341869197e-16,1.4637208796e-15,0.0000e+00
987.422,1.2798725404e-03,3.806200e-04,1.5058587855e+00,1.5058374092e+00,-7.9776489357e-16,-1.0796276817e-15,0.0000e+00
988.447,1.2798724935e-03,3.807571e-04,1.5058587978e+00,1.5058374216e+00,-1.0864636275e-14,-1.1656862291e-15,0.0000e+00
989.473,1.2798724472e-03,3.808939e-04,1.5058588102e+00,1.5058374339e+00,-4.9008186954e-16,-1.3732567350e-15,0.0000e+00
990.498,1.2798724016e-03,3.810305e-04,1.5058588225e+00,1.5058374463e+00,-9.3127083848e-16,4.0220563759e-16,0.0000e+00
991.523,1.2798723566e-03,3.811667e-04,1.5058588349e+00,1.5058374587e+00,-3.9723088545e-15,-2.5326483282e-15,0.0000e+00
992.549,1.2798723122e-03,3.813027e-04,1.5058588473e+00,1.5058374710e+00,5.3883945471e-15,-1.2178092485e-15,0.0000e+00
993.574,1.2798722684e-03,3.814384e-04,1.5058588596e+00,1.5058374834e+00,-3.3075709499e-15,-3.9776458786e-15,0.0000e+00
994.600,1.2798722253e-03,3.815739e-04,1.5058588720e+00,1.5058374958e+00,2.1166383089e-15,2.5821025256e-15,0.0000e+00
995.625,1.2798721827e-03,3.817091e-04,1.5058588843e+00,1.5058375081e+00,-1.9925014772e-15,-5.1172778872e-15,0.0000e+00
996.650,1.2798721408e-03,3.818440e-04,1.5058588967e+00,1.5058375205e+00,-3.1927132822e-15,2.5151801465e-15,0.0000e+00
997.676,1.2798720993e-03,3.819787e-04,1.5058589091e+00,1.5058375328e+00,6.0356641468e-16,-4.6261343030e-15,0.0000e+00
998.701,1.2798720584e-03,3.821131e-04,1.5058589214e+00,1.5058375452e+00,3.4500307984e-15,1.3060507787e-15,0.0000e+00
999.726,1.2798720179e-03,3.822474e-04,1.5058589338e+00,1.5058375576e+00,1.7392419888e-16,4.3070952871e-15,0.0000e+00
1000.752,1.2798719779e-03,3.823814e-04,1.5058589461e+00,1.5058375699e+00,-1.8372843836e-15,-3.7472529169e-15,0.0000e+00
1001.777,1.2798719383e-03,3.825152e-04,1.5058589585e+00,1.5058375823e+00,-3.8463110091e-15,-1.2659749300e-15,0.0000e+00
1002.802,1.2798718991e-03,3.826488e-04,1.5058589709e+00,1.5058375946e+00,-4.6881533385e-15,-1.5049330889e-15,0.0000e+00
1003.828,1.2798718602e-03,3.827823e-04,1.5058589832e+00,1.5058376070e+00,-4.6608992064e-15,-6.4106790288e-16,0.0000e+00
1004.853,1.2798718215e-03,3.829157e-04,1.5058589956e+00,1.5058376194e+00,-2.9520746097e-15,1.6224459177e-16,0.0000e+00
1005.878,1.2798717831e-03,3.830489e-04,1.5058590079e+00,1.5058376317e+00,6.3855488382e-15,-2.3534568141e-15,0.0000e+00
1006.904,1.2798717449e-03,3.831820e-04,1.5058590203e+00,1.5058376441e+00,-4.1570840091e-15,-4.5862378231e-16,0.0000e+00
1007.929,1.2798717068e-03,3.833151e-04,1.5058590327e+00,1.5058376564e+00,-3.4334332691e-15,6.3739619386e-16,0.0000e+00
1008.955,1.2798716688e-03,3.834481e-04,1.5058590450e+00,1.5058376688e+00,5.7101415107e-17,-4.0581749950e-15,0.0000e+00
1009.980,1.2798716308e-03,3.835810e-04,1.5058590574e+00,1.5058376812e+00,5.1900533129e-15,4.8140660629e-16,0.0000e+00
1011.005,1.2798715928e-03,3.837139e-04,1.5058590697e+00,1.5058376935e+00,5.5798239939e-15,-1.5254516150e-15,0.0000e+00
1012.031,1.2798715548e-03,3.838469e-04,1.5058590821e+00,1.5058377059e+00,-1.2795301281e-15,-4.2742293829e-15,0.0000e+00
1013.056,1.2798715167e-03,3.839798e-04,1.5058590945e+00,1.5058377182e+00,-7.3253657943e-16,-2.0280335320e-15,0.0000e+00
1014.081,1.2798714784e-03,3.841128e-04,1.5058591068e+00,1.5058377306e+00,-1.6359480397e-15,4.4989719665e-15,0.0000e+00
1015.107,1.2798714399e-03,3.842459e-04,1.5058591192e+00,1.5058377430e+00,-8.9368967985e-16,-7.3487849586e-16,0.0000e+00
1016.132,1.2798714013e-03,3.843790e-04,1.5058591315e+00,1.5058377553e+00,1.4513040941e-15,9.0047785101e-16,0.0000e+00
1017.157,1.2798713623e-03,3.845123e-04,1.5058591439e+00,1.5058377677e+00,-2.4810836330e-15,1.9779850751e-15,0.0000e+00
1018.183,1.2798713231e-03,3.846456e-04,1.5058591563e+00,1.5058377800e+00,1.1581357357e-14,1.9356198752e-15,0.0000e+00
1019.208,1.2798712835e-03,3.847791e-04,1.5058591686e+00,1.5058377924e+00,-2.7447887063e-15,3.9716409749e-16,0.0000e+00
1020.234,1.2798712436e-03,3.849128e-04,1.5058591810e+00,1.5058378048e+00,8.0765383096e-15,6.2419082740e-15,0.0000e+00
1021.259,1.2798712034e-03,3.850466e-04,1.5058591933e+00,1.5058378171e+00,-5.1832533490e-16,-1.3556655548e-15,0.0000e+00
1022.284,1.2798711627e-03,3.851805e-04,1.5058592057e+00,1.5058378295e+00,2.0653555472e-15,3.0855789094e-15,0.0000e+00
1023.310,1.2798711216e-03,3.853147e-04,1.5058592181e+00,1.5058378418e+00,1.4516293549e-15,-3.8061543600e-16,0.0000e+00
1024.335,1.2798710800e-03,3.854490e-04,1.5058592304e+00,1.5058378542e+00,2.5190128413e-15,1.1429867719e-15,0.0000e+00
1025.360,1.2798710381e-03,3.855835e-04,1.5058592428e+00,1.5058378666e+00,-6.2624962073e-15,5.7054992491e-15,0.0000e+00
1026.386,1.2798709956e-03,3.857182e-04,1.5058592551e+00,1.5058378789e+00,1.9159118303e-15,1.5212106998e-15,0.0000e+00
1027.411,1.2798709527e-03,3.858531e-04,1.5058592675e+00,1.5058378913e+00,-8.5214314335e-15,-2.4818014063e-16,0.0000e+00
1028.436,1.2798709094e-03,3.859883e-04,1.5058592798e+00,1.5058379036e+00,-2.9429808631e-15,5.6521543422e-16,0.0000e+00
1029.462,1.2798708656e-03,3.861236e-04,1.5058592922e+00,1.5058379160e+00,-1.4186197137e-15,1.6285196098e-15,0.0000e+00
1030.487,1.2798708213e-03,3.862591e-04,1.5058593046e+00,1.5058379284e+00,-3.8388300131e-15,1.1487601485e-15,0.0000e+00
1031.512,1.2798707766e-03,3.863949e-04,1.5058593169e+00,1.5058379407e+00,3.7520217622e-15,4.3657506246e-15,0.0000e+00
1032.538,1.2798707315e-03,3.865308e-04,1.5058593293e+00,1.5058379531e+00,-4.7576235915e-15,4.1424862922e-15,0.0000e+00
1033.563,1.2798706860e-03,3.866670e-04,1.5058593416e+00,1.5058379654e+00,-3.6718764310e-15,-2.0583369828e-15,0.0000e+00
1034.589,1.2798706401e-03,3.868033e-04,1.5058593540e+00,1.5058379778e+00,1.8190654716e-15,4.7205286805e-15,0.0000e+00
1035.614,1.2798705939e-03,3.869398e-04,1.5058593663e+00,1.5058379901e+00,-1.6879626381e-15,3.8827385568e-15,0.0000e+00
1036.639,1.2798705472e-03,3.870764e-04,1.5058593787e+00,1.5058380025e+00,-1.2347824845e-14,1.2226162165e-14,0.0000e+00
1037.665,1.2798705003e-03,3.872133e-04,1.5058593911e+00,1.5058380149e+00,-5.0462517623e-15,6.3680280917e-15,0.0000e+00
1038.690,1.2798704531e-03,3.873502e-04,1.5058594034e+00,1.5058380272e+00,-7.0520113123e-16,6.8726949379e-16,0.0000e+00
1039.715,1.2798704056e-03,3.874873e-04,1.5058594158e+00,1.5058380396e+00,-1.9900068942e-16,6.2304428360e-15,0.0000e+00
1040.741,1.2798703580e-03,3.876245e-04,1.5058594281e+00,1.5058380519e+00,-2.2313774029e-16,4.3268819767e-15,0.0000e+00
1041.766,1.2798703101e-03,3.877619e-04,1.5058594405e+00,1.5058380643e+00,2.7224769321e-15,3.8054620469e-15,0.0000e+00
1042.791,1.2798702620e-03,3.878993e-04,1.5058594528e+00,1.5058380767e+00,7.4079108306e-15,2.9998998328e-15,0.0000e+00
1043.817,1.2798702139e-03,3.880368e-04,1.5058594652e+00,1.5058380890e+00,-7.4290028764e-15,4.4782366000e-15,0.0000e+00
1044.842,1.2798701657e-03,3.881743e-04,1.5058594776e+00,1.5058381014e+00,-5.2619402317e-15,8.9598404901e-15,0.0000e+00
1045.868,1.2798701174e-03,3.883119e-04,1.5058594899e+00,1.5058381137e+00,-8.5682418617e-15,-9.6261516219e-16,0.0000e+00
1046.893,1.2798700691e-03,3.884496e-04,1.5058595023e+00,1.5058381261e+00,-6.7935790881e-15,-1.8780341615e-15,0.0000e+00
1047.918,1.2798700208e-03,3.885872e-04,1.5058595146e+00,1.5058381384e+00,-1.3076380681e-15,7.4642920133e-15,0.0000e+00
1048.944,1.2798699726e-03,3.887248e-04,1.5058595270e+00,1.5058381508e+00,-4.9841540824e-15,7.2986530264e-15,0.0000e+00
1049.969,1.2798699245e-03,3.888624e-04,1.5058595393e+00,1.5058381631e+00,1.8953933052e-15,4.6162284315e-15,0.0000e+00
1050.994,1.2798698766e-03,3.890000e-04,1.5058595517e+00,1.5058381755e+00,-7.4197465002e-15,1.3272198261e-15,0.0000e+00
1052.020,1.2798698287e-03,3.891376e-04,1.5058595640e+00,1.5058381879e+00,-4.8337336633e-16,3.0747639928e-15,0.0000e+00
1053.045,1.2798697811e-03,3.892750e-04,1.5058595764e+00,1.5058382002e+00,-5.1551869749e-15,3.6675244255e-15,0.0000e+00
1054.070,1.2798697337e-03,3.894124e-04,1.5058595888e+00,1.5058382126e+00,-4.7069506918e-15,2.5902069368e-15,0.0000e+00
1055.096,1.2798696865e-03,3.895497e-04,1.5058596011e+00,1.5058382249e+00,-2.7406551842e-15,7.5692948337e-16,0.0000e+00
1056.121,1.2798696396e-03,3.896869e-04,1.5058596135e+00,1.5058382373e+00,-2.9209580055e-15,-1.8014645431e-16,0.0000e+00
1057.146,1.2798695929e-03,3.898240e-04,1.5058596258e+00,1.5058382496e+00,-9.7150838143e-15,-2.7858637455e-15,0.0000e+00
1058.172,1.2798695466e-03,3.899610e-04,1.5058596382e+00,1.5058382620e+00,-4.8655694694e-15,6.6064441494e-15,0.0000e+00
1059.197,1.2798695006e-03,3.900978e-04,1.5058596505e+00,1.5058382744e+00,-8.1457147220e-15,7.0530270243e-15,0.0000e+00
1060.223,1.2798694550e-03,3.902345e-04,1.5058596629e+00,1.5058382867e+00,-1.3126973183e-14,2.9843415316e-15,0.0000e+00
1061.248,1.2798694096e-03,3.903711e-04,1.5058596752e+00,1.5058382991e+00,-1.3902407206e-15,7.9287078539e-16,0.0000e+00
1062.273,1.2798693647e-03,3.905075e-04,1.5058596876e+00,1.5058383114e+00,-1.0347376969e-14,2.6012386939e-15,0.0000e+00
1063.299,1.2798693201e-03,3.906437e-04,1.5058597000e+00,1.5058383238e+00,-6.9722962632e-15,-5.3595157575e-15,0.0000e+00
1064.324,1.2798692759e-03,3.907798e-04,1.5058597123e+00,1.5058383361e+00,-3.9980044433e-15,8.0872724216e-16,0.0000e+00
1065.349,1.2798692320e-03,3.909158e-04,1.5058597247e+00,1.5058383485e+00,-2.5792707657e-16,-2.9091917427e-15,0.0000e+00
1066.375,1.2798691886e-03,3.910515e-04,1.5058597370e+00,1.5058383608e+00,-4.8959135774e-15,3.0287125055e-15,0.0000e+00
1067.400,1.2798691455e-03,3.911871e-04,1.5058597494e+00,1.5058383732e+00,-2.4453591696e-15,6.1512960774e-15,0.0000e+00
1068.425,1.2798691027e-03,3.913226e-04,1.5058597617e+00,1.5058383856e+00,-8.9155389218e-15,3.0894278272e-15,0.0000e+00
1069.451,1.2798690603e-03,3.914579e-04,1.5058597741e+00,1.5058383979e+00,3.1556970162e-15,-1.1171681819e-15,0.0000e+00
1070.476,1.2798690182e-03,3.915930e-04,1.5058597864e+00,1.5058384103e+00,-9.7864920794e-15,2.6901703771e-15,0.0000e+00
1071.502,1.2798689764e-03,3.917280e-04,1.5058597988e+00,1.5058384226e+00,-1.6068372093e-15,3.2804100398e-15,0.0000e+00
1072.527,1.2798689350e-03,3.918628e-04,1.5058598112e+00,1.5058384350e+00,-1.2786872514e-14,4.4683432552e-15,0.0000e+00
1073.552,1.2798688938e-03,3.919975e-04,1.5058598235e+00,1.5058384473e+00,3.3019839221e-16,4.6949957193e-15,0.0000e+00
1074.578,1.2798688529e-03,3.921321e-04,1.5058598359e+00,1.5058384597e+00,-9.4849890076e-15,3.4877094952e-15,0.0000e+00
1075.603,1.2798688123e-03,3.922666e-04,1.5058598482e+00,1.5058384721e+00,-1.2604767206e-14,3.5636883073e-17,0.0000e+00
1076.628,1.2798687718e-03,3.924009e-04,1.5058598606e+00,1.5058384844e+00,-5.5477630282e-15,4.2598782825e-15,0.0000e+00
1077.654,1.2798687316e-03,3.925352e-04,1.5058598729e+00,1.5058384968e+00,-7.5444839591e-15,4.2071838969e-16,0.0000e+00
1078.679,1.2798686915e-03,3.926693e-04,1.5058598853e+00,1.5058385091e+00,-7.8395360278e-15,-4.8654198825e-16,0.0000e+00
1079.704,1.2798686516e-03,3.928034e-04,1.5058598976e+00,1.5058385215e+00,-7.2967031051e-15,2.2779296061e-15,0.0000e+00
1080.730,1.2798686118e-03,3.929374e-04,1.5058599100e+00,1.5058385338e+00,-9.2185598759e-15,-1.9790818039e-15,0.0000e+00
1081.755,1.2798685721e-03,3.930714e-04,1.5058599224e+00,1.5058385462e+00,-3.1139324387e-15,5.1564863740e-15,0.0000e+00
1082.780,1.2798685324e-03,3.932053e-04,1.5058599347e+00,1.5058385585e+00,-5.4398035967e-15,-1.1679359486e-15,0.0000e+00
1083.806,1.2798684928e-03,3.933392e-04,1.5058599471e+00,1.5058385709e+00,-4.2993448839e-15,5.8476923641e-15,0.0000e+00
1084.831,1.2798684532e-03,3.934731e-04,1.5058599594e+00,1.5058385833e+00,1.0217025382e-15,5.3499329867e-16,0.0000e+00
1085.857,1.2798684136e-03,3.936069e-04,1.5058599718e+00,1.5058385956e+00,-4.4501438536e-15,2.1013943874e-15,0.0000e+00
1086.882,1.2798683739e-03,3.937408e-04,1.5058599841e+00,1.5058386080e+00,-4.0798346014e-15,-8.5663439983e-16,0.0000e+00
1087.907,1.2798683342e-03,3.938747e-04,1.5058599965e+00,1.5058386203e+00,-7.9717544824e-15,4.2857093992e-15,0.0000e+00
1088.933,1.2798682944e-03,3.940086e-04,1.5058600088e+00,1.5058386327e+00,-1.4771395238e-15,-6.2971304514e-17,0.0000e+00
1089.958,1.2798682545e-03,3.941425e-04,1.5058600212e+00,1.5058386450e+00,4.9583457590e-15,5.3092754052e-16,0.0000e+00
1090.983,1.2798682144e-03,3.942765e-04,1.5058600336e+00,1.5058386574e+00,-3.0769475918e-15,-5.9176380909e-16,0.0000e+00
1092.009,1.2798681742e-03,3.944105e-04,1.5058600459e+00,1.5058386697e+00,-5.5643377684e-15,-1.5033089456e-16,0.0000e+00
1093.034,1.2798681338e-03,3.945447e-04,1.5058600583e+00,1.5058386821e+00,-1.7194316040e-15,5.8116155368e-15,0.0000e+00
1094.059,1.2798680932e-03,3.946788e-04,1.5058600706e+00,1.5058386945e+00,-9.1667476301e-16,-9.8446183596e-16,0.0000e+00
1095.085,1.2798680525e-03,3.948131e-04,1.5058600830e+00,1.5058387068e+00,1.6055047509e-15,1.5299114222e-15,0.0000e+00
1096.110,1.2798680115e-03,3.949475e-04,1.5058600953e+00,1.5058387192e+00,-8.0340283444e-15,-3.7384708793e-15,0.0000e+00
1097.136,1.2798679702e-03,3.950819e-04,1.5058601077e+00,1.5058387315e+00,7.5439249302e-16,2.5648366060e-15,0.0000e+00
1098.161,1.2798679288e-03,3.952165e-04,1.5058601200e+00,1.5058387439e+00,-8.5582129896e-15,1.9650538042e-16,0.0000e+00
1099.186,1.2798678870e-03,3.953511e-04,1.5058601324e+00,1.5058387562e+00,-6.3223983746e-15,4.9688922932e-15,0.0000e+00
1100.212,1.2798678451e-03,3.954859e-04,1.5058601447e+00,1.5058387686e+00,-3.6992118759e-15,1.5898949074e-15,0.0000e+00
1101.237,1.2798678028e-03,3.956208e-04,1.5058601571e+00,1.5058387809e+00,-5.9137625757e-15,5.0494485146e-15,0.0000e+00
1102.262,1.2798677604e-03,3.957558e-04,1.5058601694e+00,1.5058387933e+00,-8.2306484082e-15,-1.3343338770e-15,0.0000e+00
1103.288,1.2798677176e-03,3.958909e-04,1.5058601818e+00,1.5058388057e+00,-2.2715886651e-15,3.6448646001e-15,0.0000e+00
1104.313,1.2798676747e-03,3.960261e-04,1.5058601942e+00,1.5058388180e+00,-3.9929493492e-15,7.7933202676e-15,0.0000e+00
1105.338,1.2798676314e-03,3.961614e-04,1.5058602065e+00,1.5058388304e+00,1.4174769895e-15,2.5788228140e-15,0.0000e+00
1106.364,1.2798675880e-03,3.962968e-04,1.5058602189e+00,1.5058388427e+00,-2.0211650682e-15,-4.2225942544e-15,0.0000e+00
1107.389,1.2798675443e-03,3.964324e-04,1.5058602312e+00,1.5058388551e+00,6.4137796948e-16,3.8872651008e-15,0.0000e+00
1108.414,1.2798675004e-03,3.965680e-04,1.5058602436e+00,1.5058388674e+00,-4.1219829602e-15,8.8264294127e-15,0.0000e+00
1109.440,1.2798674563e-03,3.967037e-04,1.5058602559e+00,1.5058388798e+00,1.5883608045e-15,3.2049766737e-15,0.0000e+00
1110.465,1.2798674119e-03,3.968396e-04,1.5058602683e+00,1.5058388921e+00,3.6476402009e-15,4.0801446673e-15,0.0000e+00
1111.491,1.2798673675e-03,3.969755e-04,1.5058602806e+00,1.5058389045e+00,5.1046995005e-15,1.5530862437e-15,0.0000e+00
1112.516,1.2798673228e-03,3.971115e-04,1.5058602930e+00,1.5058389168e+00,-7.5896545309e-15,1.9822676737e-15,0.0000e+00
1113.541,1.2798672780e-03,3.972476e-04,1.5058603053e+00,1.5058389292e+00,-3.1549965949e-15,4.9439827482e-15,0.0000e+00
1114.567,1.2798672331e-03,3.973837e-04,1.5058603177e+00,1.5058389415e+00,-9.8733908819e-15,-8.2489438123e-16,0.0000e+00
1115.592,1.2798671880e-03,3.975199e-04,1.5058603300e+00,1.5058389539e+00,-4.9780680537e-16,8.2133109242e-16,0.0000e+00
1116.617,1.2798671429e-03,3.976561e-04,1.5058603424e+00,1.5058389663e+00,-1.6181942254e-15,7.4324435745e-15,0.0000e+00
1117.643,1.2798670977e-03,3.977924e-04,1.5058603547e+00,1.5058389786e+00,-6.0202447810e-15,1.3485515038e-15,0.0000e+00
1118.668,1.2798670525e-03,3.979288e-04,1.5058603671e+00,1.5058389910e+00,1.4391203759e-15,1.1700376161e-15,0.0000e+00
1119.693,1.2798670072e-03,3.980651e-04,1.5058603794e+00,1.5058390033e+00,-2.8120227899e-15,7.2424078787e-16,0.0000e+00
1120.719,1.2798669619e-03,3.982015e-04,1.5058603918e+00,1.5058390157e+00,-5.3255286864e-15,6.4795111801e-15,0.0000e+00
1121.744,1.2798669167e-03,3.983378e-04,1.5058604042e+00,1.5058390280e+00,-6.1355361293e-15,8.8727768956e-16,0.0000e+00
1122.770,1.2798668714e-03,3.984742e-04,1.5058604165e+00,1.5058390404e+00,-2.9733782347e-16,7.0954193292e-15,0.0000e+00
1123.795,1.2798668262e-03,3.986105e-04,1.5058604289e+00,1.5058390527e+00,-3.8548355444e-15,6.0278596601e-15,0.0000e+00
1124.820,1.2798667811e-03,3.987468e-04,1.5058604412e+00,1.5058390651e+00,-4.1333806349e-15,4.1429741832e-15,0.0000e+00
1125.846,1.2798667361e-03,3.988831e-04,1.5058604536e+00,1.5058390774e+00,-1.2706261136e-15,-1.2909928952e-15,0.0000e+00
1126.871,1.2798666912e-03,3.990194e-04,1.5058604659e+00,1.5058390898e+00,4.5626390725e-15,1.0078138661e-15,0.0000e+00
1127.896,1.2798666464e-03,3.991556e-04,1.5058604783e+00,1.5058391021e+00,-2.9526334132e-17,7.8570984604e-15,0.0000e+00
1128.922,1.2798666017e-03,3.992917e-04,1.5058604906e+00,1.5058391145e+00,4.8970341275e-15,3.7284565876e-15,0.0000e+00
1129.947,1.2798665572e-03,3.994278e-04,1.5058605030e+00,1.5058391268e+00,-2.2774569084e-15,-2.6623426682e-17,0.0000e+00
1130.972,1.2798665129e-03,3.995639e-04,1.5058605153e+00,1.5058391392e+00,-9.6262469961e-15,3.8631958126e-15,0.0000e+00
1131.998,1.2798664687e-03,3.996998e-04,1.5058605277e+00,1.5058391515e+00,-1.2708700589e-15,-1.5106251503e-15,0.0000e+00
1133.023,1.2798664248e-03,3.998357e-04,1.5058605400e+00,1.5058391639e+00,-2.8099347531e-16,3.2790818922e-15,0.0000e+00
1134.049,1.2798663810e-03,3.999715e-04,1.5058605524e+00,1.5058391762e+00,-5.2006963582e-15,4.9484550822e-15,0.0000e+00
1135.074,1.2798663374e-03,4.001072e-04,1.5058605647e+00,1.5058391886e+00,-8.3069762400e-15,3.2922549486e-15,0.0000e+00
1136.099,1.2798662941e-03,4.002428e-04,1.5058605771e+00,1.5058392009e+00,-3.8091228697e-15,1.0619426595e-15,0.0000e+00
1137.125,1.2798662509e-03,4.003783e-04,1.5058605894e+00,1.5058392133e+00,-4.4263456140e-15,1.1687636786e-15,0.0000e+00
