t,rhoc,errD,Mb,fd_fraction,vatm
1997.229,1.2796611679e-03,1.827711e-02,1.5065932559e+00,0.0690,2.0174e-03
1997.825,1.2796987333e-03,1.825717e-02,1.5065932559e+00,0.0690,2.3484e-03
1998.422,1.2797338327e-03,1.823434e-02,1.5065932559e+00,0.0690,2.6802e-03
1999.018,1.2797659385e-03,1.820899e-02,1.5065932559e+00,0.0690,3.0106e-03
1999.615,1.2797946212e-03,1.818153e-02,1.5065932559e+00,0.0690,3.3381e-03
2000.211,1.2798195520e-03,1.815240e-02,1.5065932559e+00,0.0690,3.6611e-03
2000.808,1.2798404473e-03,1.812206e-02,1.5065932559e+00,0.0690,3.9781e-03
2001.404,1.2798570049e-03,1.809098e-02,1.5065932559e+00,0.0690,4.2876e-03
2002.001,1.2798688720e-03,1.805964e-02,1.5065932559e+00,0.0690,4.5880e-03
2002.597,1.2798756608e-03,1.802860e-02,1.5065932559e+00,0.0690,4.8791e-03
2003.194,1.2798770042e-03,1.799862e-02,1.5065932559e+00,0.0690,5.1636e-03
2003.791,1.2798726377e-03,1.797020e-02,1.5065932559e+00,0.0690,5.4404e-03
2004.387,1.2798624928e-03,1.794351e-02,1.5065932559e+00,0.0690,5.7067e-03
2004.984,1.2798467894e-03,1.791886e-02,1.5065932559e+00,0.0690,5.9588e-03
2005.580,1.2798261139e-03,1.789646e-02,1.5065932559e+00,0.0690,6.1928e-03
2006.177,1.2798014606e-03,1.787646e-02,1.5065932559e+00,0.0690,6.4052e-03
2006.773,1.2797742164e-03,1.785891e-02,1.5065932559e+00,0.0690,6.5927e-03
2007.370,1.2797460827e-03,1.784376e-02,1.5065932559e+00,0.0690,6.7524e-03
2007.966,1.2797189412e-03,1.783091e-02,1.5065932559e+00,0.0690,6.8818e-03
2008.563,1.2796946922e-03,1.782022e-02,1.5065932559e+00,0.0690,6.9792e-03
2009.159,1.2796750919e-03,1.781151e-02,1.5065932559e+00,0.0690,7.0432e-03
2009.756,1.2796616143e-03,1.780460e-02,1.5065932559e+00,0.0690,7.0730e-03
2010.353,1.2796553471e-03,1.779932e-02,1.5065932559e+00,0.0690,7.0687e-03
2010.949,1.2796569315e-03,1.779552e-02,1.5065932559e+00,0.0690,7.0305e-03
2011.546,1.2796665526e-03,1.779281e-02,1.5065932559e+00,0.0690,6.9588e-03
2012.142,1.2796839872e-03,1.779106e-02,1.5065932559e+00,0.0690,6.8547e-03
2012.739,1.2797087067e-03,1.779065e-02,1.5065932559e+00,0.0690,6.7264e-03
2013.335,1.2797400133e-03,1.779174e-02,1.5065932559e+00,0.0690,6.5770e-03
2013.932,1.2797771678e-03,1.779448e-02,1.5065932559e+00,0.0690,6.4086e-03
2014.528,1.2798194645e-03,1.779906e-02,1.5065932559e+00,0.0690,6.2232e-03
2015.125,1.2798662259e-03,1.780564e-02,1.5065932559e+00,0.0690,6.0224e-03
2015.721,1.2799167379e-03,1.781438e-02,1.5065932559e+00,0.0690,5.8076e-03
2016.318,1.2799701742e-03,1.782534e-02,1.5065932559e+00,0.0690,5.5803e-03
2016.915,1.2800255715e-03,1.783853e-02,1.5065932559e+00,0.0690,5.3417e-03
2017.511,1.2800818953e-03,1.785376e-02,1.5065932559e+00,0.0690,5.0928e-03
2018.108,1.2801381949e-03,1.787114e-02,1.5065932559e+00,0.0690,4.8348e-03
2018.704,1.2801938055e-03,1.789068e-02,1.5065932559e+00,0.0690,4.5690e-03
2019.301,1.2802485211e-03,1.791154e-02,1.5065932559e+00,0.0690,4.2958e-03
2019.897,1.2803026676e-03,1.793276e-02,1.5065932559e+00,0.0690,4.0150e-03
2020.494,1.2803570354e-03,1.795350e-02,1.5065932559e+00,0.0690,3.7273e-03
2021.090,1.2804126843e-03,1.797352e-02,1.5065932559e+00,0.0690,3.4333e-03
2021.687,1.2804706806e-03,1.799293e-02,1.5065932559e+00,0.0690,3.1343e-03
2022.283,1.2805318514e-03,1.801184e-02,1.5065932559e+00,0.0690,2.8317e-03
2022.880,1.2805966333e-03,1.803007e-02,1.5065932559e+00,0.0690,2.5274e-03
2023.476,1.2806650540e-03,1.804742e-02,1.5065932559e+00,0.0690,2.2234e-03
2024.073,1.2807368439e-03,1.806373e-02,1.5065932559e+00,0.0690,1.9218e-03
2024.670,1.2808116377e-03,1.807893e-02,1.5065932559e+00,0.0690,1.6470e-03
2025.266,1.2808891889e-03,1.809297e-02,1.5065932559e+00,0.0690,1.7909e-03
2025.863,1.2809695243e-03,1.810585e-02,1.5065932559e+00,0.0690,1.9249e-03
2026.459,1.2810529942e-03,1.811761e-02,1.5065932559e+00,0.0690,2.0484e-03
2027.056,1.2811402043e-03,1.812831e-02,1.5065932559e+00,0.0690,2.1609e-03
2027.652,1.2812318386e-03,1.813803e-02,1.5065932559e+00,0.0690,2.2619e-03
2028.249,1.2813283987e-03,1.814689e-02,1.5065932559e+00,0.0690,2.3509e-03
2028.845,1.2814299105e-03,1.815492e-02,1.5065932559e+00,0.0690,2.4293e-03
2029.442,1.2815356653e-03,1.816213e-02,1.5065932559e+00,0.0690,2.4984e-03
2030.038,1.2816440635e-03,1.816861e-02,1.5065932559e+00,0.0690,2.5559e-03
2030.635,1.2817525814e-03,1.817444e-02,1.5065932559e+00,0.0690,2.6005e-03
2031.232,1.2818578659e-03,1.817969e-02,1.5065932559e+00,0.0690,2.6315e-03
2031.828,1.2819559645e-03,1.818448e-02,1.5065932559e+00,0.0690,2.6478e-03
2032.425,1.2820426775e-03,1.818883e-02,1.5065932559e+00,0.0690,2.6504e-03
2033.021,1.2821139770e-03,1.819276e-02,1.5065932559e+00,0.0690,2.6410e-03
2033.618,1.2821664196e-03,1.819625e-02,1.5065932559e+00,0.0690,2.6210e-03
2034.214,1.2821974811e-03,1.819927e-02,1.5065932559e+00,0.0690,2.5918e-03
2034.811,1.2822057768e-03,1.820177e-02,1.5065932559e+00,0.0690,2.5546e-03
2035.407,1.2821911454e-03,1.820367e-02,1.5065932559e+00,0.0690,2.5107e-03
2036.004,1.2821546565e-03,1.820487e-02,1.5065932559e+00,0.0690,2.4610e-03
2036.600,1.2820985869e-03,1.820527e-02,1.5065932559e+00,0.0690,2.4065e-03
2037.197,1.2820261677e-03,1.820472e-02,1.5065932559e+00,0.0690,2.3477e-03
2037.794,1.2819412177e-03,1.820310e-02,1.5065932559e+00,0.0690,2.2852e-03
2038.390,1.2818477693e-03,1.820029e-02,1.5065932559e+00,0.0690,2.2196e-03
2038.987,1.2817497181e-03,1.819617e-02,1.5065932559e+00,0.0690,2.1509e-03
2039.583,1.2816504937e-03,1.819068e-02,1.5065932559e+00,0.0690,2.0796e-03
2040.180,1.2815527617e-03,1.818374e-02,1.5065932559e+00,0.0690,2.0057e-03
2040.776,1.2814581918e-03,1.817539e-02,1.5065932559e+00,0.0690,1.9293e-03
2041.373,1.2813673395e-03,1.816556e-02,1.5065932559e+00,0.0690,1.8507e-03
2041.969,1.2812796743e-03,1.815411e-02,1.5065932559e+00,0.0690,1.7699e-03
2042.566,1.2811937541e-03,1.814091e-02,1.5065932559e+00,0.0690,1.6871e-03
2043.162,1.2811074840e-03,1.812628e-02,1.5065932559e+00,0.0690,1.6024e-03
2043.759,1.2810183789e-03,1.811081e-02,1.5065932559e+00,0.0690,1.5156e-03
2044.356,1.2809237884e-03,1.809482e-02,1.5065932559e+00,0.0690,1.4264e-03
2044.952,1.2808210953e-03,1.807846e-02,1.5065932559e+00,0.0690,1.3344e-03
2045.549,1.2807079238e-03,1.806184e-02,1.5065932559e+00,0.0690,1.2414e-03
2046.145,1.2805823811e-03,1.804504e-02,1.5065932559e+00,0.0690,1.1491e-03
2046.742,1.2804433172e-03,1.802808e-02,1.5065932559e+00,0.0690,1.0595e-03
2047.338,1.2802905537e-03,1.801092e-02,1.5065932559e+00,0.0690,9.7500e-04
2047.935,1.2801250227e-03,1.799356e-02,1.5065932559e+00,0.0690,8.9657e-04
2048.531,1.2799487706e-03,1.797578e-02,1.5065932559e+00,0.0690,8.2336e-04
2049.128,1.2797648157e-03,1.795725e-02,1.5065932559e+00,0.0690,7.5446e-04
2049.724,1.2795768765e-03,1.793774e-02,1.5065932559e+00,0.0690,6.8923e-04
2050.321,1.2793890084e-03,1.791715e-02,1.5065932559e+00,0.0690,7.5708e-04
2050.917,1.2792052017e-03,1.789560e-02,1.5065932559e+00,0.0690,8.8325e-04
2051.514,1.2790289906e-03,1.787337e-02,1.5065932559e+00,0.0690,1.0073e-03
2052.111,1.2788631250e-03,1.785079e-02,1.5065932559e+00,0.0690,1.1281e-03
2052.707,1.2787093457e-03,1.782819e-02,1.5065932559e+00,0.0690,1.2448e-03
2053.304,1.2785682895e-03,1.780589e-02,1.5065932559e+00,0.0690,1.3568e-03
2053.900,1.2784395345e-03,1.778419e-02,1.5065932559e+00,0.0690,1.4634e-03
2054.497,1.2783217724e-03,1.776338e-02,1.5065932559e+00,0.0690,1.5639e-03
2055.093,1.2782130762e-03,1.774371e-02,1.5065932559e+00,0.0690,1.6580e-03
2055.690,1.2781112196e-03,1.772537e-02,1.5065932559e+00,0.0690,1.7449e-03
2056.286,1.2780140004e-03,1.770854e-02,1.5065932559e+00,0.0690,1.8241e-03
2056.883,1.2779195295e-03,1.769334e-02,1.5065932559e+00,0.0690,1.8950e-03
2057.479,1.2778264589e-03,1.767986e-02,1.5065932559e+00,0.0690,1.9571e-03
2058.076,1.2777341367e-03,1.766813e-02,1.5065932559e+00,0.0690,2.0097e-03
2058.673,1.2776426820e-03,1.765816e-02,1.5065932559e+00,0.0690,2.0523e-03
2059.269,1.2775529781e-03,1.765000e-02,1.5065932559e+00,0.0690,2.0843e-03
2059.866,1.2774665840e-03,1.764375e-02,1.5065932559e+00,0.0690,2.1055e-03
2060.462,1.2773855731e-03,1.763951e-02,1.5065932559e+00,0.0690,2.1155e-03
2061.059,1.2773123211e-03,1.763730e-02,1.5065932559e+00,0.0690,2.1141e-03
2061.655,1.2772492727e-03,1.763687e-02,1.5065932559e+00,0.0690,2.1011e-03
2062.252,1.2771987242e-03,1.763786e-02,1.5065932559e+00,0.0690,2.0766e-03
2062.848,1.2771626439e-03,1.763996e-02,1.5065932559e+00,0.0690,2.0407e-03
2063.445,1.2771425437e-03,1.764289e-02,1.5065932559e+00,0.0690,1.9937e-03
2064.041,1.2771393950e-03,1.764644e-02,1.5065932559e+00,0.0690,1.9354e-03
2064.638,1.2771535818e-03,1.765042e-02,1.5065932559e+00,0.0690,1.8662e-03
2065.235,1.2771848854e-03,1.765480e-02,1.5065932559e+00,0.0690,1.7870e-03
2065.831,1.2772325044e-03,1.765965e-02,1.5065932559e+00,0.0690,1.6989e-03
2066.428,1.2772951168e-03,1.766504e-02,1.5065932559e+00,0.0690,1.6034e-03
2067.024,1.2773709874e-03,1.767107e-02,1.5065932559e+00,0.0690,1.5023e-03
2067.621,1.2774581150e-03,1.767787e-02,1.5065932559e+00,0.0690,1.3976e-03
2068.217,1.2775544007e-03,1.768556e-02,1.5065932559e+00,0.0690,1.2914e-03
2068.814,1.2776578244e-03,1.769433e-02,1.5065932559e+00,0.0690,1.1861e-03
2069.410,1.2777666030e-03,1.770440e-02,1.5065932559e+00,0.0690,1.0842e-03
2070.007,1.2778793000e-03,1.771610e-02,1.5065932559e+00,0.0690,9.8795e-04
2070.603,1.2779948837e-03,1.772969e-02,1.5065932559e+00,0.0690,9.5684e-04
2071.200,1.2781127458e-03,1.774537e-02,1.5065932559e+00,0.0690,9.6269e-04
2071.797,1.2782326753e-03,1.776328e-02,1.5065932559e+00,0.0690,9.6124e-04
2072.393,1.2783547807e-03,1.778342e-02,1.5065932559e+00,0.0690,9.5272e-04
2072.990,1.2784793597e-03,1.780557e-02,1.5065932559e+00,0.0690,9.3743e-04
2073.586,1.2786067320e-03,1.782945e-02,1.5065932559e+00,0.0690,9.1571e-04
2074.183,1.2787370746e-03,1.785479e-02,1.5065932559e+00,0.0690,8.8785e-04
2074.779,1.2788703034e-03,1.788131e-02,1.5065932559e+00,0.0690,8.5407e-04
2075.376,1.2790060388e-03,1.790873e-02,1.5065932559e+00,0.0690,8.1453e-04
2075.972,1.2791436631e-03,1.793675e-02,1.5065932559e+00,0.0690,7.6934e-04
2076.569,1.2792824473e-03,1.796506e-02,1.5065932559e+00,0.0690,7.1851e-04
2077.165,1.2794217052e-03,1.799335e-02,1.5065932559e+00,0.0690,6.9719e-04
2077.762,1.2795609273e-03,1.802128e-02,1.5065932559e+00,0.0690,7.5132e-04
2078.359,1.2796998735e-03,1.804851e-02,1.5065932559e+00,0.0690,8.1615e-04
2078.955,1.2798385542e-03,1.807474e-02,1.5065932559e+00,0.0690,8.9136e-04
2079.552,1.2799771838e-03,1.809961e-02,1.5065932559e+00,0.0690,9.7675e-04
2080.148,1.2801160830e-03,1.812266e-02,1.5065932559e+00,0.0690,1.0722e-03
2080.745,1.2802554842e-03,1.814349e-02,1.5065932559e+00,0.0690,1.1776e-03
2081.341,1.2803953055e-03,1.816174e-02,1.5065932559e+00,0.0690,1.2931e-03
2081.938,1.2805349815e-03,1.817763e-02,1.5065932559e+00,0.0690,1.4187e-03
2082.534,1.2806733918e-03,1.819165e-02,1.5065932559e+00,0.0690,1.5550e-03
2083.131,1.2808088843e-03,1.820421e-02,1.5065932559e+00,0.0690,1.7027e-03
2083.727,1.2809393781e-03,1.821572e-02,1.5065932559e+00,0.0690,1.8627e-03
2084.324,1.2810625359e-03,1.822637e-02,1.5065932559e+00,0.0690,2.0356e-03
2084.920,1.2811760035e-03,1.823607e-02,1.5065932559e+00,0.0690,2.2222e-03
2085.517,1.2812776990e-03,1.824487e-02,1.5065932559e+00,0.0690,2.4224e-03
2086.114,1.2813660982e-03,1.825229e-02,1.5065932559e+00,0.0690,2.6355e-03
2086.710,1.2814404395e-03,1.825797e-02,1.5065932559e+00,0.0690,2.8590e-03
2087.307,1.2815007802e-03,1.826180e-02,1.5065932559e+00,0.0690,3.0898e-03
2087.903,1.2815478820e-03,1.826390e-02,1.5065932559e+00,0.0690,3.3250e-03
2088.500,1.2815829747e-03,1.826437e-02,1.5065932559e+00,0.0690,3.5623e-03
2089.096,1.2816074902e-03,1.826332e-02,1.5065932559e+00,0.0690,3.7993e-03
2089.693,1.2816228560e-03,1.826080e-02,1.5065932559e+00,0.0690,4.0340e-03
2090.289,1.2816303817e-03,1.825688e-02,1.5065932559e+00,0.0690,4.2642e-03
2090.886,1.2816312509e-03,1.825161e-02,1.5065932559e+00,0.0690,4.4878e-03
2091.482,1.2816265596e-03,1.824508e-02,1.5065932559e+00,0.0690,4.7028e-03
2092.079,1.2816173300e-03,1.823738e-02,1.5065932559e+00,0.0690,4.9071e-03
2092.676,1.2816044731e-03,1.822860e-02,1.5065932559e+00,0.0690,5.0988e-03
2093.272,1.2815887122e-03,1.821888e-02,1.5065932559e+00,0.0690,5.2760e-03
2093.869,1.2815705108e-03,1.820837e-02,1.5065932559e+00,0.0690,5.4370e-03
2094.465,1.2815500376e-03,1.819723e-02,1.5065932559e+00,0.0690,5.5802e-03
2095.062,1.2815271704e-03,1.818563e-02,1.5065932559e+00,0.0690,5.7043e-03
2095.658,1.2815015309e-03,1.817373e-02,1.5065932559e+00,0.0690,5.8080e-03
2096.255,1.2814725424e-03,1.816168e-02,1.5065932559e+00,0.0690,5.8903e-03
2096.851,1.2814395016e-03,1.814963e-02,1.5065932559e+00,0.0690,5.9505e-03
2097.448,1.2814016603e-03,1.813769e-02,1.5065932559e+00,0.0690,5.9880e-03
2098.044,1.2813583200e-03,1.812594e-02,1.5065932559e+00,0.0690,6.0024e-03
2098.641,1.2813089342e-03,1.811443e-02,1.5065932559e+00,0.0690,5.9935e-03
2099.238,1.2812532019e-03,1.810317e-02,1.5065932559e+00,0.0690,5.9610e-03
2099.834,1.2811911324e-03,1.809213e-02,1.5065932559e+00,0.0690,5.9050e-03
2100.431,1.2811231828e-03,1.808126e-02,1.5065932559e+00,0.0690,5.8254e-03
2101.027,1.2810502744e-03,1.807047e-02,1.5065932559e+00,0.0690,5.7225e-03
2101.624,1.2809736994e-03,1.805966e-02,1.5065932559e+00,0.0690,5.5964e-03
2102.220,1.2808950855e-03,1.804870e-02,1.5065932559e+00,0.0690,5.4474e-03
2102.817,1.2808164186e-03,1.803750e-02,1.5065932559e+00,0.0690,5.2758e-03
2103.413,1.2807400321e-03,1.802593e-02,1.5065932559e+00,0.0690,5.0822e-03
2104.010,1.2806684661e-03,1.801391e-02,1.5065932559e+00,0.0690,4.8673e-03
2104.606,1.2806041643e-03,1.800140e-02,1.5065932559e+00,0.0690,4.6319e-03
2105.203,1.2805490741e-03,1.798830e-02,1.5065932559e+00,0.0690,4.3772e-03
2105.800,1.2805042818e-03,1.797491e-02,1.5065932559e+00,0.0690,4.1046e-03
2106.396,1.2804698133e-03,1.796171e-02,1.5065932559e+00,0.0690,3.8157e-03
2106.993,1.2804446590e-03,1.794844e-02,1.5065932559e+00,0.0690,3.5124e-03
2107.589,1.2804269966e-03,1.793473e-02,1.5065932559e+00,0.0690,3.1962e-03
2108.186,1.2804145188e-03,1.792025e-02,1.5065932559e+00,0.0690,2.8681e-03
2108.782,1.2804047704e-03,1.790481e-02,1.5065932559e+00,0.0690,2.5290e-03
2109.379,1.2803954229e-03,1.788884e-02,1.5065932559e+00,0.0690,2.1808e-03
2109.975,1.2803844623e-03,1.787307e-02,1.5065932559e+00,0.0690,1.8260e-03
2110.572,1.2803702944e-03,1.785811e-02,1.5065932559e+00,0.0690,2.0145e-03
2111.168,1.2803517890e-03,1.784423e-02,1.5065932559e+00,0.0690,2.2046e-03
2111.765,1.2803282841e-03,1.783165e-02,1.5065932559e+00,0.0690,2.3855e-03
2112.362,1.2802995743e-03,1.782058e-02,1.5065932559e+00,0.0690,2.5564e-03
2112.958,1.2802658996e-03,1.781121e-02,1.5065932559e+00,0.0690,2.7167e-03
2113.555,1.2802279450e-03,1.780365e-02,1.5065932559e+00,0.0690,2.8685e-03
2114.151,1.2801868457e-03,1.779794e-02,1.5065932559e+00,0.0690,3.0128e-03
2114.748,1.2801441768e-03,1.779431e-02,1.5065932559e+00,0.0690,3.1450e-03
2115.344,1.2801018988e-03,1.779301e-02,1.5065932559e+00,0.0690,3.2606e-03
2115.941,1.2800622375e-03,1.779419e-02,1.5065932559e+00,0.0690,3.3577e-03
2116.537,1.2800274929e-03,1.779789e-02,1.5065932559e+00,0.0690,3.4372e-03
2117.134,1.2799997953e-03,1.780410e-02,1.5065932559e+00,0.0690,3.5004e-03
2117.730,1.2799808382e-03,1.781273e-02,1.5065932559e+00,0.0690,3.5479e-03
2118.327,1.2799716318e-03,1.782367e-02,1.5065932559e+00,0.0690,3.5805e-03
2118.923,1.2799723161e-03,1.783675e-02,1.5065932559e+00,0.0690,3.5986e-03
2119.520,1.2799820742e-03,1.785176e-02,1.5065932559e+00,0.0690,3.6028e-03
2120.117,1.2799991734e-03,1.786846e-02,1.5065932559e+00,0.0690,3.5932e-03
2120.713,1.2800211268e-03,1.788661e-02,1.5065932559e+00,0.0690,3.5703e-03
2121.310,1.2800449646e-03,1.790596e-02,1.5065932559e+00,0.0690,3.5344e-03
2121.906,1.2800675666e-03,1.792628e-02,1.5065932559e+00,0.0690,3.4849e-03
2122.503,1.2800859809e-03,1.794743e-02,1.5065932559e+00,0.0690,3.4210e-03
2123.099,1.2800976906e-03,1.796919e-02,1.5065932559e+00,0.0690,3.3442e-03
2123.696,1.2801008223e-03,1.799137e-02,1.5065932559e+00,0.0690,3.2560e-03
2124.292,1.2800942953e-03,1.801378e-02,1.5065932559e+00,0.0690,3.1578e-03
2124.889,1.2800778986e-03,1.803623e-02,1.5065932559e+00,0.0690,3.0512e-03
2125.485,1.2800522746e-03,1.805852e-02,1.5065932559e+00,0.0690,2.9624e-03
2126.082,1.2800187964e-03,1.808060e-02,1.5065932559e+00,0.0690,2.9466e-03
2126.679,1.2799793485e-03,1.810224e-02,1.5065932559e+00,0.0690,2.9040e-03
2127.275,1.2799360462e-03,1.812316e-02,1.5065932559e+00,0.0690,2.8311e-03
2127.872,1.2798909505e-03,1.814303e-02,1.5065932559e+00,0.0690,2.7267e-03
2128.468,1.2798458324e-03,1.816152e-02,1.5065932559e+00,0.0690,2.5914e-03
2129.065,1.2798020204e-03,1.817831e-02,1.5065932559e+00,0.0690,2.4271e-03
2129.661,1.2797603343e-03,1.819311e-02,1.5065932559e+00,0.0690,2.2367e-03
2130.258,1.2797210853e-03,1.820565e-02,1.5065932559e+00,0.0690,2.0237e-03
2130.854,1.2796841081e-03,1.821549e-02,1.5065932559e+00,0.0690,1.7918e-03
2131.451,1.2796487976e-03,1.822236e-02,1.5065932559e+00,0.0690,1.5962e-03
2132.047,1.2796141438e-03,1.822672e-02,1.5065932559e+00,0.0690,1.4246e-03
2132.644,1.2795787752e-03,1.822905e-02,1.5065932559e+00,0.0690,1.2517e-03
2133.241,1.2795410340e-03,1.822967e-02,1.5065932559e+00,0.0690,1.0761e-03
2133.837,1.2794991019e-03,1.822891e-02,1.5065932559e+00,0.0690,8.9526e-04
2134.434,1.2794511858e-03,1.822682e-02,1.5065932559e+00,0.0690,7.1088e-04
2135.030,1.2793957444e-03,1.822341e-02,1.5065932559e+00,0.0690,5.2294e-04
2135.627,1.2793317167e-03,1.821847e-02,1.5065932559e+00,0.0690,3.3752e-04
2136.223,1.2792586932e-03,1.821172e-02,1.5065932559e+00,0.0690,5.8031e-04
2136.820,1.2791769975e-03,1.820274e-02,1.5065932559e+00,0.0690,8.4125e-04
2137.416,1.2790876621e-03,1.819106e-02,1.5065932559e+00,0.0690,1.1045e-03
2138.013,1.2789922997e-03,1.817655e-02,1.5065932559e+00,0.0690,1.3677e-03
2138.609,1.2788928963e-03,1.815936e-02,1.5065932559e+00,0.0690,1.6291e-03
2139.206,1.2787915741e-03,1.813970e-02,1.5065932559e+00,0.0690,1.8872e-03
2139.803,1.2786903716e-03,1.811781e-02,1.5065932559e+00,0.0690,2.1409e-03
2140.399,1.2785910787e-03,1.809393e-02,1.5065932559e+00,0.0690,2.3890e-03
2140.996,1.2784951363e-03,1.806830e-02,1.5065932559e+00,0.0690,2.6306e-03
2141.592,1.2784035991e-03,1.804120e-02,1.5065932559e+00,0.0690,2.8648e-03
2142.189,1.2783171567e-03,1.801291e-02,1.5065932559e+00,0.0690,3.0907e-03
2142.785,1.2782362053e-03,1.798370e-02,1.5065932559e+00,0.0690,3.3074e-03
2143.382,1.2781609611e-03,1.795387e-02,1.5065932559e+00,0.0690,3.5140e-03
2143.978,1.2780915912e-03,1.792369e-02,1.5065932559e+00,0.0690,3.7094e-03
2144.575,1.2780283301e-03,1.789346e-02,1.5065932559e+00,0.0690,3.8928e-03
2145.171,1.2779715497e-03,1.786346e-02,1.5065932559e+00,0.0690,4.0631e-03
2145.768,1.2779217709e-03,1.783395e-02,1.5065932559e+00,0.0690,4.2195e-03
2146.365,1.2778796251e-03,1.780522e-02,1.5065932559e+00,0.0690,4.3611e-03
2146.961,1.2778457937e-03,1.777752e-02,1.5065932559e+00,0.0690,4.4873e-03
2147.558,1.2778209508e-03,1.775112e-02,1.5065932559e+00,0.0690,4.5975e-03
2148.154,1.2778057228e-03,1.772628e-02,1.5065932559e+00,0.0690,4.6912e-03
2148.751,1.2778006591e-03,1.770324e-02,1.5065932559e+00,0.0690,4.7681e-03
2149.347,1.2778062030e-03,1.768225e-02,1.5065932559e+00,0.0690,4.8281e-03
2149.944,1.2778226562e-03,1.766354e-02,1.5065932559e+00,0.0690,4.8711e-03
2150.540,1.2778501414e-03,1.764732e-02,1.5065932559e+00,0.0690,4.8972e-03
2151.137,1.2778885786e-03,1.763378e-02,1.5065932559e+00,0.0690,4.9067e-03
2151.733,1.2779376895e-03,1.762306e-02,1.5065932559e+00,0.0690,4.8998e-03
2152.330,1.2779970330e-03,1.761528e-02,1.5065932559e+00,0.0690,4.8769e-03
2152.926,1.2780660603e-03,1.761048e-02,1.5065932559e+00,0.0690,4.8384e-03
2153.523,1.2781441618e-03,1.760869e-02,1.5065932559e+00,0.0690,4.7847e-03
2154.120,1.2782306919e-03,1.760981e-02,1.5065932559e+00,0.0690,4.7165e-03
2154.716,1.2783249574e-03,1.761387e-02,1.5065932559e+00,0.0690,4.6343e-03
2155.313,1.2784261623e-03,1.762103e-02,1.5065932559e+00,0.0690,4.5389e-03
2155.909,1.2785333476e-03,1.763117e-02,1.5065932559e+00,0.0690,4.4310e-03
2156.506,1.2786453803e-03,1.764373e-02,1.5065932559e+00,0.0690,4.3113e-03
2157.102,1.2787610292e-03,1.765815e-02,1.5065932559e+00,0.0690,4.1809e-03
2157.699,1.2788791343e-03,1.767389e-02,1.5065932559e+00,0.0690,4.0402e-03
2158.295,1.2789988008e-03,1.769046e-02,1.5065932559e+00,0.0690,3.8895e-03
2158.892,1.2791195756e-03,1.770766e-02,1.5065932559e+00,0.0690,3.7294e-03
2159.488,1.2792415510e-03,1.772543e-02,1.5065932559e+00,0.0690,3.5613e-03
2160.085,1.2793653176e-03,1.774378e-02,1.5065932559e+00,0.0690,3.3867e-03
2160.682,1.2794917832e-03,1.776284e-02,1.5065932559e+00,0.0690,3.2080e-03
2161.278,1.2796219283e-03,1.778273e-02,1.5065932559e+00,0.0690,3.0275e-03
2161.875,1.2797565691e-03,1.780365e-02,1.5065932559e+00,0.0690,2.8481e-03
2162.471,1.2798961693e-03,1.782570e-02,1.5065932559e+00,0.0690,2.6724e-03
2163.068,1.2800407286e-03,1.784924e-02,1.5065932559e+00,0.0690,2.5031e-03
2163.664,1.2801897648e-03,1.787460e-02,1.5065932559e+00,0.0690,2.3427e-03
2164.261,1.2803424005e-03,1.790200e-02,1.5065932559e+00,0.0690,2.1934e-03
2164.857,1.2804975437e-03,1.793153e-02,1.5065932559e+00,0.0690,2.0568e-03
2165.454,1.2806541218e-03,1.796296e-02,1.5065932559e+00,0.0690,1.9344e-03
2166.050,1.2808112989e-03,1.799584e-02,1.5065932559e+00,0.0690,1.8266e-03
2166.647,1.2809685999e-03,1.802965e-02,1.5065932559e+00,0.0690,1.7335e-03
2167.244,1.2811258913e-03,1.806388e-02,1.5065932559e+00,0.0690,1.6548e-03
2167.840,1.2812832162e-03,1.809799e-02,1.5065932559e+00,0.0690,1.5896e-03
2168.437,1.2814405348e-03,1.813148e-02,1.5065932559e+00,0.0690,1.5369e-03
2169.033,1.2815974498e-03,1.816389e-02,1.5065932559e+00,0.0690,1.4956e-03
2169.630,1.2817529906e-03,1.819479e-02,1.5065932559e+00,0.0690,1.4644e-03
2170.226,1.2819055078e-03,1.822387e-02,1.5065932559e+00,0.0690,1.4425e-03
2170.823,1.2820526866e-03,1.825085e-02,1.5065932559e+00,0.0690,1.4288e-03
2171.419,1.2821916678e-03,1.827558e-02,1.5065932559e+00,0.0690,1.4226e-03
2172.016,1.2823192501e-03,1.829796e-02,1.5065932559e+00,0.0690,1.4236e-03
2172.612,1.2824321526e-03,1.831784e-02,1.5065932559e+00,0.0690,1.4314e-03
2173.209,1.2825273152e-03,1.833516e-02,1.5065932559e+00,0.0690,1.4458e-03
2173.806,1.2826022096e-03,1.834994e-02,1.5065932559e+00,0.0690,1.4668e-03
2174.402,1.2826551238e-03,1.836223e-02,1.5065932559e+00,0.0690,1.4945e-03
2174.999,1.2826853700e-03,1.837214e-02,1.5065932559e+00,0.0690,1.5289e-03
2175.595,1.2826933732e-03,1.838009e-02,1.5065932559e+00,0.0690,1.5701e-03
2176.192,1.2826806168e-03,1.838635e-02,1.5065932559e+00,0.0690,1.6182e-03
2176.788,1.2826494565e-03,1.839095e-02,1.5065932559e+00,0.0690,1.6731e-03
2177.385,1.2826028496e-03,1.839377e-02,1.5065932559e+00,0.0690,1.7349e-03
