t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
2150.65,-3.27378841e-03,2.270322e-02,1.159811e-05,9.7014906717e-05,2.2644e-01,1.6809
2151.22,-2.89745081e-03,2.282377e-02,1.020683e-05,9.7037431565e-05,2.2984e-01,1.6809
2151.79,-2.59880758e-03,2.292973e-02,8.814867e-06,9.7053804230e-05,2.3508e-01,1.6809
2152.37,-2.41418010e-03,2.302141e-02,7.498815e-06,9.7064329633e-05,2.4050e-01,1.6809
2152.94,-2.37943434e-03,2.309812e-02,6.369168e-06,9.7069402381e-05,2.4561e-01,1.6809
2153.51,-2.53058746e-03,2.315845e-02,5.594325e-06,9.7070084513e-05,3.1782e-01,1.6809
2154.08,-2.89146904e-03,2.320142e-02,5.367449e-06,9.7070175678e-05,2.7018e-01,1.6809
2154.65,-3.45965451e-03,2.309733e-02,5.773221e-06,9.7070253160e-05,2.6308e-01,1.6809
2155.23,-4.19185536e-03,2.310694e-02,6.704949e-06,9.7070317085e-05,2.6191e-01,1.6809
2155.80,-5.00932571e-03,2.310237e-02,7.974111e-06,9.7070367738e-05,2.6218e-01,1.6809
2156.37,-5.81537476e-03,2.308158e-02,9.428761e-06,9.7094554077e-05,2.6256e-01,1.6809
2156.94,-6.50948387e-03,2.289883e-02,1.097856e-05,9.7126027041e-05,2.6693e-01,1.6809
2157.51,-6.99567706e-03,2.285059e-02,1.254361e-05,9.7148594260e-05,2.7130e-01,1.6809
2158.09,-7.19072780e-03,2.264050e-02,1.408827e-05,9.7163971017e-05,2.7566e-01,1.6809
2158.66,-7.03681084e-03,2.256870e-02,1.557907e-05,9.7173643626e-05,2.8000e-01,1.7500
2159.23,-6.51636538e-03,2.236343e-02,1.703025e-05,9.7178884697e-05,2.8434e-01,1.7500
2159.80,-5.66147131e-03,2.223329e-02,1.841679e-05,9.7180765526e-05,2.8850e-01,1.7500
2160.37,-4.54732173e-03,2.212664e-02,1.971892e-05,9.7180821517e-05,3.4195e-01,1.7500
2160.95,-3.27746335e-03,2.199180e-02,2.087136e-05,9.7180821517e-05,3.1935e-01,1.7500
2161.52,-1.96813212e-03,2.164047e-02,2.207036e-05,9.7180884746e-05,3.1567e-01,1.7500
2162.09,-7.34178371e-04,2.147317e-02,2.307418e-05,9.7180968181e-05,3.1707e-01,1.7500
2162.66,3.23604766e-04,2.114102e-02,2.388660e-05,9.7181031519e-05,3.2475e-01,1.7500
2163.23,1.13071048e-03,2.084016e-02,2.463016e-05,9.7182411231e-05,3.2153e-01,1.7500
2163.81,1.64992212e-03,2.054385e-02,2.526142e-05,9.7185142347e-05,3.1661e-01,1.7500
2164.38,1.88837752e-03,2.026212e-02,2.566307e-05,9.7188106140e-05,3.4966e-01,1.7500
2164.95,1.89805440e-03,2.003938e-02,2.587827e-05,9.7191248621e-05,6.2854e-01,1.7500
2165.52,1.76876279e-03,1.990484e-02,2.596281e-05,9.7196957211e-05,3.1484e-01,1.7500
2166.09,1.61429031e-03,1.966344e-02,2.598395e-05,9.7200819384e-05,3.4289e-01,1.7500
2166.67,1.55288047e-03,1.957064e-02,2.592416e-05,9.7204011764e-05,3.2440e-01,1.7500
2167.24,1.68367038e-03,1.952268e-02,2.577465e-05,9.7207098359e-05,3.2570e-01,1.7500
2167.81,2.06242364e-03,1.945973e-02,2.552698e-05,9.7210016932e-05,3.2892e-01,1.7500
2168.38,2.68255522e-03,1.974419e-02,2.520579e-05,9.7212713905e-05,3.3269e-01,1.7500
2168.95,3.46886269e-03,1.974672e-02,2.479748e-05,9.7215146328e-05,3.3669e-01,1.7500
2169.53,4.29003873e-03,1.992757e-02,2.431225e-05,9.7217283694e-05,3.4078e-01,1.5691
2170.10,4.98944695e-03,1.966436e-02,2.376730e-05,9.7219105889e-05,3.4491e-01,1.5691
2170.67,5.42620743e-03,2.004569e-02,2.319904e-05,9.7220602241e-05,3.4985e-01,1.5000
2171.24,5.51406617e-03,2.041610e-02,2.255289e-05,9.7221805885e-05,3.5448e-01,1.5000
2171.81,5.24597045e-03,2.078150e-02,2.178683e-05,9.7222698755e-05,3.5873e-01,1.5000
2172.39,4.69762288e-03,2.114303e-02,2.096452e-05,9.7223304847e-05,3.6282e-01,1.5000
2172.96,4.01053277e-03,2.140924e-02,2.016364e-05,9.7223655427e-05,3.6683e-01,1.5000
2173.53,3.36071780e-03,2.117388e-02,1.945949e-05,9.7223786948e-05,3.7079e-01,1.5000
2174.10,2.92142167e-03,2.146991e-02,1.885596e-05,9.7223793389e-05,4.3115e-01,1.5000
2174.67,2.82756173e-03,2.138221e-02,1.845537e-05,9.7223796188e-05,5.8626e-01,1.5000
2175.25,3.14792381e-03,2.171795e-02,1.832534e-05,9.7223798218e-05,6.8958e-01,1.5000
2175.82,3.86925216e-03,2.203306e-02,1.836282e-05,9.7224032957e-05,6.3233e-01,1.5000
2176.39,4.89575793e-03,2.232144e-02,1.877820e-05,9.7230434005e-05,3.0020e-01,1.5000
2176.96,6.06548608e-03,2.258606e-02,1.921373e-05,9.7244890310e-05,3.0373e-01,1.5000
2177.53,7.18102391e-03,2.282953e-02,1.966309e-05,9.7261264776e-05,3.0724e-01,1.5000
2178.11,8.04821205e-03,2.303938e-02,2.014966e-05,9.7279335849e-05,3.1074e-01,1.5000
2178.68,8.51376401e-03,2.323042e-02,2.070043e-05,9.7298763289e-05,3.1424e-01,1.5000
2179.25,8.49239039e-03,2.340120e-02,2.133196e-05,9.7319226907e-05,6.3142e-02,1.4309
2179.82,7.97707789e-03,2.355843e-02,2.204465e-05,9.7340403494e-05,7.2202e-02,1.4309
2180.39,7.03157047e-03,2.294735e-02,2.282415e-05,9.7361971085e-05,6.7976e-02,1.4309
2180.97,5.76954766e-03,2.176539e-02,2.364661e-05,9.7383618111e-05,7.7832e-02,1.4309
2181.54,4.32766730e-03,2.178087e-02,2.448239e-05,9.7405048956e-05,7.8447e-02,1.4309
2182.11,2.83989721e-03,2.177200e-02,2.530403e-05,9.7425984558e-05,8.4019e-02,1.4309
2182.68,1.41843985e-03,2.172375e-02,2.608666e-05,9.7446173495e-05,8.9596e-02,1.4309
2183.25,1.42413097e-04,2.164195e-02,2.680852e-05,9.7465398424e-05,9.5181e-02,1.4309
2183.83,-9.46764172e-04,2.154138e-02,2.745513e-05,9.7483474513e-05,1.0078e-01,1.4309
2184.40,-1.84428200e-03,2.142384e-02,2.801719e-05,9.7500250647e-05,1.0640e-01,1.4309
2184.97,-2.57534995e-03,2.129158e-02,2.849126e-05,9.7515609369e-05,1.1204e-01,1.4309
2185.54,-3.18536742e-03,2.114234e-02,2.886904e-05,9.7529466243e-05,1.1773e-01,1.4309
2186.11,-3.73430593e-03,2.097163e-02,2.915390e-05,9.7541768241e-05,1.2348e-01,1.4309
2186.69,-4.26834026e-03,2.076487e-02,2.933368e-05,9.7552491444e-05,1.2931e-01,1.4309
2187.26,-4.82213979e-03,2.053632e-02,2.940488e-05,9.7561638212e-05,1.3526e-01,1.4309
2187.83,-5.42496738e-03,2.028887e-02,2.936041e-05,9.7569233976e-05,1.4140e-01,1.4309
2188.40,-6.09141677e-03,2.002612e-02,2.919722e-05,9.7575423130e-05,1.4781e-01,1.4309
2188.97,-6.80871769e-03,1.975211e-02,2.891652e-05,9.7581403745e-05,1.5467e-01,1.4309
2189.55,-7.53564658e-03,1.947156e-02,2.852166e-05,9.7587495419e-05,1.6211e-01,1.4309
2190.12,-8.21710537e-03,1.919013e-02,2.801422e-05,9.7593661462e-05,1.7032e-01,1.4309
2190.69,-8.80437965e-03,1.891414e-02,2.739200e-05,9.7599865025e-05,1.7971e-01,1.4309
2191.26,-9.26702552e-03,1.865528e-02,2.664083e-05,9.7606066590e-05,1.9103e-01,1.4309
2191.83,-9.59134365e-03,1.842293e-02,2.576461e-05,9.7612224425e-05,2.0587e-01,1.4309
2192.41,-9.77227234e-03,1.822927e-02,2.477432e-05,9.7618295178e-05,2.2777e-01,1.4309
2192.98,-9.80866214e-03,1.809101e-02,2.369790e-05,9.7624234662e-05,2.6318e-01,1.4309
2193.55,-9.70514879e-03,1.801546e-02,2.256375e-05,9.7629998840e-05,2.4750e-01,1.4309
2194.12,-9.47560225e-03,1.800872e-02,2.140533e-05,9.7635543440e-05,1.7462e-01,1.4309
2194.69,-9.14251479e-03,1.807488e-02,2.025806e-05,9.7640824763e-05,1.7912e-01,1.4309
2195.26,-8.73125218e-03,1.775668e-02,1.916016e-05,9.7645803470e-05,1.8360e-01,1.4309
2195.84,-8.26342163e-03,1.781500e-02,1.815352e-05,9.7650443592e-05,1.8820e-01,1.4309
2196.41,-7.75823424e-03,1.792736e-02,1.724527e-05,9.7654712997e-05,1.9353e-01,1.4309
2196.98,-7.24056774e-03,1.808324e-02,1.643812e-05,9.7658584395e-05,1.9858e-01,1.4309
2197.55,-6.74827403e-03,1.827226e-02,1.585366e-05,9.7662036107e-05,2.0358e-01,1.4309
2198.12,-6.33280878e-03,1.848246e-02,1.557946e-05,9.7665052571e-05,2.0854e-01,1.4309
2198.70,-6.05301800e-03,1.870007e-02,1.568229e-05,9.7667624716e-05,2.1344e-01,1.4309
2199.27,-5.96605294e-03,1.891166e-02,1.619126e-05,9.7669750512e-05,2.1830e-01,1.4309
2199.84,-6.11821787e-03,1.910569e-02,1.709688e-05,9.7671435096e-05,2.2312e-01,1.4309
2200.41,-6.53549082e-03,1.915163e-02,1.833312e-05,9.7672690711e-05,2.2837e-01,1.4309
2200.98,-7.21345998e-03,1.935696e-02,1.984375e-05,9.7673536447e-05,2.3413e-01,1.4309
2201.56,-8.10863263e-03,1.935064e-02,2.154901e-05,9.7673997785e-05,2.3965e-01,1.4309
2202.13,-9.13945499e-03,1.945774e-02,2.338963e-05,9.7674111160e-05,3.8555e-01,1.5000
2202.70,-1.01933236e-02,1.936688e-02,2.531370e-05,9.7674111160e-05,2.7333e-01,1.5000
2203.27,-1.11292165e-02,1.940223e-02,2.728110e-05,9.7674111160e-05,2.6357e-01,1.5000
2203.84,-1.18036390e-02,1.942702e-02,2.926173e-05,9.7674111159e-05,2.6201e-01,1.5000
2204.42,-1.20916367e-02,1.944719e-02,3.123001e-05,9.7674111159e-05,2.6538e-01,1.5000
2204.99,-1.18959194e-02,1.946660e-02,3.316150e-05,9.7675186565e-05,2.7028e-01,1.5000
2205.56,-1.11572985e-02,1.948827e-02,3.503573e-05,9.7677598535e-05,2.7512e-01,1.5000
2206.13,-9.87197851e-03,1.951403e-02,3.683241e-05,9.7679357953e-05,2.7990e-01,1.5000
2206.70,-8.11325075e-03,1.954299e-02,3.853477e-05,9.7680589110e-05,2.8461e-01,1.5000
2207.28,-6.04912075e-03,1.957246e-02,4.012905e-05,9.7681399293e-05,2.8926e-01,1.5000
2207.85,-3.93327670e-03,1.940722e-02,4.160330e-05,9.7681880489e-05,2.8616e-01,1.5000
2208.42,-2.05705729e-03,1.943759e-02,4.294631e-05,9.7682110862e-05,2.9039e-01,1.5000
2208.99,-6.73808887e-04,1.946014e-02,4.414471e-05,9.7682157843e-05,5.0284e-01,1.5000
2209.56,7.38807234e-05,1.948125e-02,4.518305e-05,9.7682157843e-05,3.5761e-01,1.5000
2210.14,1.92744233e-04,1.931049e-02,4.604503e-05,9.7682157843e-05,3.3911e-01,1.5000
2210.71,-1.70282831e-04,1.934043e-02,4.671603e-05,9.7682157842e-05,3.3485e-01,1.5000
2211.28,-7.75578413e-04,1.938364e-02,4.718378e-05,9.7682157841e-05,3.3950e-01,1.5000
2211.85,-1.35519234e-03,1.926052e-02,4.744078e-05,9.7682304246e-05,3.4335e-01,1.4309
2212.42,-1.67471963e-03,1.934542e-02,4.748181e-05,9.7682499462e-05,3.4575e-01,1.4309
2213.00,-1.58191363e-03,1.930640e-02,4.730928e-05,9.7682712448e-05,3.4769e-01,1.4309
2213.57,-1.03700701e-03,1.944870e-02,4.692224e-05,9.7682937635e-05,3.4930e-01,1.4309
2214.14,-1.18539247e-04,1.961756e-02,4.632484e-05,9.7683169621e-05,3.5016e-01,1.4309
2214.71,1.00090191e-03,1.980902e-02,4.552455e-05,9.7683398782e-05,3.5199e-01,1.4309
2215.28,2.10624322e-03,2.001694e-02,4.453045e-05,9.7683621439e-05,3.5514e-01,1.4309
2215.86,3.00463629e-03,2.023767e-02,4.335510e-05,9.7683832731e-05,3.5919e-01,1.4309
2216.43,3.58141302e-03,2.046458e-02,4.201227e-05,9.7684028127e-05,3.6356e-01,1.4309
2217.00,3.82799139e-03,2.069098e-02,4.051518e-05,9.7684203797e-05,3.6802e-01,1.4309
2217.57,3.83496534e-03,2.090089e-02,3.887553e-05,9.7684357141e-05,3.7236e-01,1.4309
2218.14,3.75799372e-03,2.106072e-02,3.710528e-05,9.7684479982e-05,3.7796e-01,1.4309
2218.72,3.77187089e-03,2.125406e-02,3.520792e-05,9.7684548586e-05,3.9774e-01,1.4309
2219.29,4.02704466e-03,2.144075e-02,3.318757e-05,9.7684591825e-05,4.2579e-01,1.4309
2219.86,4.61713095e-03,2.163021e-02,3.104395e-05,9.7684610386e-05,4.6389e-01,1.4309
2220.43,5.56048593e-03,2.180710e-02,2.877233e-05,9.7684611235e-05,4.9791e-01,1.5000
2221.00,6.79786402e-03,2.198929e-02,2.637423e-05,9.7684611235e-05,4.3076e-01,1.5000
2221.58,8.20672649e-03,2.216978e-02,2.385412e-05,9.7684611234e-05,5.9498e-01,1.5000
2222.15,9.62902918e-03,2.234725e-02,2.122914e-05,9.7684610263e-05,8.6447e-01,1.5000
2222.72,1.09052096e-02,2.251861e-02,1.852639e-05,9.7684639574e-05,7.8978e-01,1.4309
2223.29,1.19055944e-02,2.267970e-02,1.578588e-05,9.7685091764e-05,1.4733e-01,1.4309
2223.86,1.25523173e-02,2.281512e-02,1.306268e-05,9.7685713152e-05,1.5287e-01,1.4309
2224.44,1.28279841e-02,2.294104e-02,1.042882e-05,9.7686252022e-05,1.5846e-01,1.4309
2225.01,1.27708620e-02,2.304223e-02,8.028412e-06,9.7686713929e-05,1.6410e-01,1.4309
2225.58,1.24598922e-02,2.311487e-02,6.132397e-06,9.7687104749e-05,1.6980e-01,1.4309
2226.15,1.19946440e-02,2.315854e-02,5.277134e-06,9.7687430547e-05,1.7559e-01,1.4309
2226.72,1.14755635e-02,2.317224e-02,5.881250e-06,9.7687697414e-05,1.8151e-01,1.4309
2227.30,1.09876623e-02,2.315912e-02,7.562845e-06,9.7687911340e-05,1.8763e-01,1.4309
2227.87,1.05887405e-02,2.312301e-02,9.725656e-06,9.7688078106e-05,1.9405e-01,1.4309
2228.44,1.03032264e-02,2.306494e-02,1.209339e-05,9.7688108847e-05,1.8874e-01,1.5000
2229.01,1.01233918e-02,2.298219e-02,1.451887e-05,9.7688108845e-05,2.4098e-01,1.5000
2229.58,1.00190592e-02,2.287292e-02,1.697811e-05,9.7688108845e-05,2.5732e-01,1.5000
2230.16,9.95419189e-03,2.273668e-02,1.941162e-05,9.7688221006e-05,1.5525e-01,1.4309
2230.73,9.90507917e-03,2.257530e-02,2.179055e-05,9.7690380639e-05,8.5860e-02,1.4309
2231.30,9.87287617e-03,2.239197e-02,2.409488e-05,9.7695291783e-05,5.8676e-02,1.4309
2231.87,9.88468341e-03,2.219079e-02,2.630971e-05,9.7701846244e-05,4.8518e-02,1.4309
2232.44,9.98169208e-03,2.197612e-02,2.842252e-05,9.7709922814e-05,4.5481e-02,1.4309
2233.02,1.01979631e-02,2.175230e-02,3.042119e-05,9.7719374182e-05,4.5804e-02,1.4309
2233.59,1.05368636e-02,2.152346e-02,3.229406e-05,9.7730031172e-05,4.7883e-02,1.4309
2234.16,1.09530744e-02,2.129310e-02,3.403092e-05,9.7741707480e-05,5.0880e-02,1.4309
2234.73,1.13467638e-02,2.106262e-02,3.562455e-05,9.7754204717e-05,5.5473e-02,1.4309
2235.30,1.15745484e-02,2.083810e-02,3.707148e-05,9.7767317314e-05,6.1086e-02,1.4309
2235.88,1.14766691e-02,2.062058e-02,3.833834e-05,9.7780837583e-05,6.6661e-02,1.4309
2236.45,1.09138213e-02,2.041246e-02,3.949098e-05,9.7794560556e-05,7.2070e-02,1.4309
2237.02,9.80250404e-03,2.021787e-02,4.049841e-05,9.7808286719e-05,7.7457e-02,1.4309
2237.59,8.13661824e-03,2.005347e-02,4.136185e-05,9.7821825997e-05,8.2838e-02,1.4309
2238.16,5.98817094e-03,1.992838e-02,4.207927e-05,9.7835006040e-05,8.8802e-02,1.4309
2238.74,3.48879945e-03,1.968865e-02,4.264888e-05,9.7847672458e-05,9.6192e-02,1.4309
2239.31,8.01121994e-04,1.963444e-02,4.306826e-05,9.7859690540e-05,1.0242e-01,1.4309
2239.88,-1.90899904e-03,1.961365e-02,4.333744e-05,9.7870946583e-05,1.0888e-01,1.4309
2240.45,-4.49208861e-03,1.949814e-02,4.345792e-05,9.7881348479e-05,1.1462e-01,1.4309
2241.02,-6.82421441e-03,1.941181e-02,4.343190e-05,9.7890825653e-05,1.2053e-01,1.4309
2241.60,-8.81318655e-03,1.947653e-02,4.326350e-05,9.7899328488e-05,1.2292e-01,1.4309
2242.17,-1.04096940e-02,1.956483e-02,4.295861e-05,9.7906827185e-05,1.2803e-01,1.4309
2242.74,-1.15720978e-02,1.965178e-02,4.252283e-05,9.7913310219e-05,1.3344e-01,1.4309
2243.31,-1.22908280e-02,1.976362e-02,4.196064e-05,9.7918782465e-05,1.3889e-01,1.4309
2243.88,-1.26051738e-02,1.987358e-02,4.127577e-05,9.7923263124e-05,1.4458e-01,1.4309
2244.46,-1.25832560e-02,1.997148e-02,4.047103e-05,9.7927207815e-05,1.5017e-01,1.4309
2245.03,-1.22927832e-02,1.982262e-02,3.954880e-05,9.7931231883e-05,1.5593e-01,1.4309
2245.60,-1.17893934e-02,1.985694e-02,3.851094e-05,9.7935316252e-05,1.6325e-01,1.4309
2246.17,-1.11284071e-02,1.986238e-02,3.737416e-05,9.7939437334e-05,1.7152e-01,1.4309
2246.74,-1.03786478e-02,1.936879e-02,3.614489e-05,9.7943569877e-05,1.8100e-01,1.4309
2247.32,-9.61856679e-03,1.924880e-02,3.483487e-05,9.7947687005e-05,1.9248e-01,1.4309
2247.89,-8.91942170e-03,1.918202e-02,3.345835e-05,9.7951760575e-05,2.0737e-01,1.4309
2248.46,-8.32808773e-03,1.913339e-02,3.203074e-05,9.7955761631e-05,2.2745e-01,1.4309
2249.03,-7.86199590e-03,1.911494e-02,3.056870e-05,9.7959660994e-05,2.4260e-01,1.4309
2249.60,-7.51717454e-03,1.913234e-02,2.908948e-05,9.7963429598e-05,1.9810e-01,1.4309
2250.18,-7.27952543e-03,1.916029e-02,2.761109e-05,9.7967038476e-05,2.0307e-01,1.4309
2250.75,-7.12997854e-03,1.914210e-02,2.615143e-05,9.7970459978e-05,2.0799e-01,1.4309
2251.32,-7.04353071e-03,1.926813e-02,2.472755e-05,9.7973669038e-05,2.1287e-01,1.4309
2251.89,-6.98922704e-03,1.941563e-02,2.335485e-05,9.7976643012e-05,2.1768e-01,1.4309
2252.46,-6.93597687e-03,1.947937e-02,2.205673e-05,9.7979362156e-05,2.2243e-01,1.4309
2253.04,-6.86154404e-03,1.944572e-02,2.086975e-05,9.7981810169e-05,2.2709e-01,1.4309
2253.61,-6.75791137e-03,1.961582e-02,1.981456e-05,9.7983974644e-05,2.3166e-01,1.4309
2254.18,-6.62945572e-03,1.977873e-02,1.892443e-05,9.7985847291e-05,2.3611e-01,1.4309
2254.75,-6.48677143e-03,1.970493e-02,1.824258e-05,9.7987424281e-05,2.4042e-01,1.4309
2255.32,-6.34160809e-03,1.983775e-02,1.778463e-05,9.7988706489e-05,2.4458e-01,1.4309
2255.89,-6.20520877e-03,1.996292e-02,1.757195e-05,9.7989699510e-05,2.4856e-01,1.4309
2256.47,-6.08776746e-03,2.008498e-02,1.760826e-05,9.7990413554e-05,2.5236e-01,1.4309
2257.04,-5.99602481e-03,2.020762e-02,1.790281e-05,9.7990863224e-05,2.5595e-01,1.4309
2257.61,-5.92937908e-03,2.032619e-02,1.841882e-05,9.7991067151e-05,2.5936e-01,1.4309
2258.18,-5.87787452e-03,2.045335e-02,1.908724e-05,9.7991084799e-05,3.0298e-01,1.5000
2258.75,-5.82455255e-03,2.058043e-02,1.982522e-05,9.7991084798e-05,2.7005e-01,1.5000
2259.33,-5.75103402e-03,2.070391e-02,2.059773e-05,9.7991084798e-05,2.6406e-01,1.5000
2259.90,-5.64290398e-03,2.083755e-02,2.142486e-05,9.7991084798e-05,2.6312e-01,1.5000
2260.47,-5.49315097e-03,2.049683e-02,2.222110e-05,9.7991084798e-05,2.6320e-01,1.5000
2261.04,-5.30180364e-03,2.065690e-02,2.308694e-05,9.7992466601e-05,2.6283e-01,1.5000
2261.61,-5.07403820e-03,2.087415e-02,2.387766e-05,9.7993873541e-05,2.6723e-01,1.5000
2262.19,-4.81891161e-03,2.111285e-02,2.458042e-05,9.7994884786e-05,2.7162e-01,1.5000
2262.76,-4.54725486e-03,2.136890e-02,2.520838e-05,9.7995577573e-05,2.7600e-01,1.5000
2263.33,-4.26717648e-03,2.165567e-02,2.577741e-05,9.7996018386e-05,2.8035e-01,1.5000
2263.90,-3.97908647e-03,2.192663e-02,2.632606e-05,9.7996264085e-05,2.8463e-01,1.5000
2264.47,-3.67473507e-03,2.220252e-02,2.679513e-05,9.7996362685e-05,2.8882e-01,1.5000
2265.05,-3.34293420e-03,2.249525e-02,2.718401e-05,9.7996368158e-05,3.8370e-01,1.5000
2265.62,-2.97943618e-03,2.277785e-02,2.748172e-05,9.7996368158e-05,2.9072e-01,1.5000
2266.19,-2.59451386e-03,2.303680e-02,2.770500e-05,9.7996368158e-05,2.9563e-01,1.5000
2266.76,-2.21278347e-03,2.332066e-02,2.781856e-05,9.7996368157e-05,3.0044e-01,1.5000
2267.33,-1.86497359e-03,2.360414e-02,2.777092e-05,9.7996407102e-05,3.0513e-01,1.4309
2267.91,-1.57640021e-03,2.392293e-02,2.759357e-05,9.7996530024e-05,3.0960e-01,1.4309
2268.48,-1.35809020e-03,2.404910e-02,2.727920e-05,9.7996668463e-05,3.1454e-01,1.4309
2269.05,-1.20366210e-03,2.371677e-02,2.684462e-05,9.7996819115e-05,3.2000e-01,1.4309
2269.62,-1.09124215e-03,2.332139e-02,2.628750e-05,9.7997009319e-05,3.2387e-01,1.4309
2270.19,-9.87912397e-04,2.368149e-02,2.561289e-05,9.7997252810e-05,3.2759e-01,1.4309
2270.77,-8.54970007e-04,2.400912e-02,2.485387e-05,9.7997409301e-05,3.3203e-01,1.4309
2271.34,-6.53806474e-04,2.429925e-02,2.404353e-05,9.7997558710e-05,3.3657e-01,1.4309
2271.91,-3.52594117e-04,2.455345e-02,2.322133e-05,9.7997700324e-05,3.3949e-01,1.4309
2272.48,6.69832465e-05,2.477106e-02,2.238686e-05,9.7997831406e-05,3.4338e-01,1.4309
2273.05,6.04698864e-04,2.494953e-02,2.157273e-05,9.7997949739e-05,3.4743e-01,1.4309
2273.63,1.24004729e-03,2.508561e-02,2.080428e-05,9.7998053688e-05,3.5146e-01,1.4309
2274.20,1.93424279e-03,2.517624e-02,2.009957e-05,9.7998114489e-05,3.7992e-01,1.5000
2274.77,2.63524497e-03,2.522633e-02,1.947147e-05,9.8001074394e-05,2.5758e-02,1.5000
2275.34,3.28470956e-03,2.527118e-02,1.894156e-05,9.8009467282e-05,2.1731e-02,1.5000
2275.91,3.82592078e-03,2.531629e-02,1.852836e-05,9.8019392164e-05,2.0103e-02,1.5000
2276.49,4.21179767e-03,2.533596e-02,1.824363e-05,9.8028353276e-05,2.2739e-02,1.5000
2277.06,4.41172113e-03,2.535697e-02,1.805382e-05,9.8034497228e-05,2.4812e-02,1.5000
2277.63,4.41565505e-03,2.457586e-02,1.794162e-05,9.8036677345e-05,2.7525e-02,1.5000
2278.20,4.23445228e-03,2.455478e-02,1.801135e-05,9.8036670366e-05,3.1032e-02,1.5000
2278.77,3.89638827e-03,2.453091e-02,1.825245e-05,9.8036669182e-05,3.4430e-02,1.5000
2279.35,3.44120897e-03,2.420130e-02,1.864814e-05,9.8036673499e-05,3.8875e-02,1.5000
2279.92,2.91356476e-03,2.347421e-02,1.903657e-05,9.8041448990e-05,4.4411e-02,1.5000
2280.49,2.35740998e-03,2.346577e-02,1.955469e-05,9.8107120950e-05,4.8566e-02,1.5000
2281.06,1.81217303e-03,2.346860e-02,2.018067e-05,9.8184878498e-05,5.2448e-02,1.5000
2281.63,1.31079365e-03,2.348710e-02,2.087041e-05,9.8273344929e-05,5.6227e-02,1.5000
2282.21,8.79327227e-04,2.320714e-02,2.138135e-05,9.8370986613e-05,5.9872e-02,1.5000
2282.78,5.37628344e-04,2.312667e-02,2.193926e-05,9.8476153101e-05,6.3432e-02,1.5000
2283.35,3.00492971e-04,2.304264e-02,2.247057e-05,9.8587134629e-05,6.6841e-02,1.6809
2283.92,1.78581118e-04,2.295606e-02,2.302756e-05,9.8702165506e-05,7.0173e-02,1.6809
2284.49,1.78586276e-04,2.286771e-02,2.351395e-05,9.8819491773e-05,7.3469e-02,1.6809
2285.07,3.02475092e-04,2.277789e-02,2.386842e-05,9.8937411843e-05,7.7720e-02,1.6809
2285.64,5.46015453e-04,2.266718e-02,2.413239e-05,9.9054306420e-05,8.2566e-02,1.6809
2286.21,8.97048912e-04,2.254119e-02,2.448372e-05,9.9168669147e-05,8.7603e-02,1.6809
2286.78,1.33402657e-03,2.241724e-02,2.485070e-05,9.9279132264e-05,9.2657e-02,1.6809
2287.35,1.82535678e-03,2.231454e-02,2.517782e-05,9.9384487042e-05,9.8873e-02,1.6809
2287.93,2.33018477e-03,2.225010e-02,2.542037e-05,9.9483697528e-05,1.0544e-01,1.6809
2288.50,2.80118651e-03,2.223238e-02,2.552579e-05,9.9575908121e-05,1.1214e-01,1.6809
2289.07,3.18954986e-03,2.219595e-02,2.543261e-05,9.9660440978e-05,1.1766e-01,1.6809
2289.64,3.45148351e-03,2.230705e-02,2.495011e-05,9.9736752189e-05,1.2328e-01,1.6809
2290.21,3.55469826e-03,2.193118e-02,2.428259e-05,9.9804507400e-05,1.2823e-01,1.6809
2290.79,3.48294019e-03,2.164042e-02,2.363633e-05,9.9863550779e-05,1.3063e-01,1.6809
2291.36,3.23719455e-03,2.173525e-02,2.305924e-05,9.9913874583e-05,1.3584e-01,1.6809
2291.93,2.83342899e-03,2.194708e-02,2.257201e-05,9.9955601518e-05,1.4121e-01,1.6809
2292.50,2.29802164e-03,2.220113e-02,2.212566e-05,9.9990063859e-05,1.4679e-01,1.6809
2293.07,1.66262774e-03,2.243242e-02,2.165890e-05,1.0002416075e-04,1.5360e-01,1.6809
2293.65,9.59952808e-04,2.266328e-02,2.111843e-05,1.0005886411e-04,1.6095e-01,1.6809
2294.22,2.20916804e-04,2.288927e-02,2.046318e-05,1.0009397117e-04,1.6903e-01,1.6809
2294.79,-5.27017615e-04,2.310498e-02,1.967258e-05,1.0012927210e-04,1.7820e-01,1.6809
2295.36,-1.26090279e-03,2.330421e-02,1.875180e-05,1.0016454213e-04,1.8916e-01,1.6809
2295.93,-1.96348442e-03,2.348101e-02,1.773095e-05,1.0019954418e-04,2.0326e-01,1.6809
2296.51,-2.62445107e-03,2.367540e-02,1.665627e-05,1.0023403245e-04,2.2305e-01,1.6809
2297.08,-3.24127507e-03,2.380329e-02,1.558647e-05,1.0026775687e-04,2.4959e-01,1.6809
2297.65,-3.81891174e-03,2.395378e-02,1.457623e-05,1.0030046820e-04,2.2383e-01,1.6809
2298.22,-4.36635106e-03,2.401507e-02,1.368417e-05,1.0033191650e-04,2.0180e-01,1.6809
2298.79,-4.89395971e-03,2.411119e-02,1.295071e-05,1.0036186732e-04,2.0775e-01,1.6809
