t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
3028.56,4.21404829e-03,6.515282e-03,8.551206e-06,-1.6794210467e-10,1.5801e-01,1.0437
3029.07,3.85022685e-03,6.509616e-03,8.617657e-06,-1.6801315894e-10,2.9346e-02,1.0375
3029.58,3.38751212e-03,6.501634e-03,8.687677e-06,-1.6801326996e-10,3.2273e-02,1.0375
3030.08,2.52101615e-03,6.491360e-03,8.761913e-06,-1.6801382507e-10,3.5430e-02,1.0375
3030.59,9.53942349e-04,6.478711e-03,8.840030e-06,-1.6801493530e-10,4.1607e-02,1.0375
3031.10,-1.34519123e-03,6.463653e-03,8.920703e-06,-1.6801626757e-10,4.8849e-02,1.0375
3031.60,-4.03855312e-03,6.446115e-03,9.001294e-06,-1.6801637859e-10,5.6059e-02,1.0375
3032.11,-6.56256673e-03,6.426433e-03,9.078298e-06,-1.6801782188e-10,6.3263e-02,1.0375
3032.62,-8.36904165e-03,6.407481e-03,9.148589e-06,-1.6801848801e-10,7.0467e-02,1.0375
3033.13,-9.10421350e-03,6.394643e-03,9.209215e-06,-1.6801904312e-10,7.7471e-02,1.0375
3033.63,-8.65810092e-03,6.392514e-03,9.256841e-06,-1.6802170766e-10,8.4457e-02,1.0375
3034.14,-7.16071270e-03,6.400308e-03,9.288623e-06,-1.6802137459e-10,9.1208e-02,1.0375
3034.65,-4.94837968e-03,6.412064e-03,9.302059e-06,-1.6802181868e-10,9.7835e-02,1.0375
3035.15,-2.52210536e-03,6.418885e-03,9.294713e-06,-1.6802326197e-10,1.0442e-01,1.0375
3035.66,-4.27390011e-04,6.421688e-03,9.264194e-06,-1.6802415015e-10,1.1096e-01,1.0375
3036.17,9.12861745e-04,6.416275e-03,9.208678e-06,-1.6802415015e-10,1.1745e-01,1.0375
3036.67,1.37764212e-03,6.410301e-03,9.127671e-06,-1.6802570446e-10,1.2390e-01,1.0375
3037.18,1.17963481e-03,6.406988e-03,9.022494e-06,-1.6802748082e-10,1.3031e-01,1.0375
3037.69,7.03741533e-04,6.411285e-03,8.895361e-06,-1.6802714775e-10,1.3667e-01,1.0375
3038.19,2.56731770e-04,6.426688e-03,8.747315e-06,-1.6802903513e-10,1.4299e-01,1.0375
3038.70,-9.52829420e-05,6.454734e-03,8.576762e-06,-1.6803070046e-10,1.4926e-01,1.0375
3039.21,-5.07417819e-04,6.494978e-03,8.380357e-06,-1.6810108860e-10,4.1227e-02,1.0312
3039.71,-1.19342733e-03,6.545407e-03,8.155336e-06,-1.6812329307e-10,3.1436e-02,1.0312
3040.22,-2.23313613e-03,6.603086e-03,7.900761e-06,-1.6815127069e-10,2.7303e-02,1.0312
3040.73,-3.47929093e-03,6.664907e-03,7.616625e-06,-1.6819079462e-10,2.6436e-02,1.0312
3041.23,-4.61554317e-03,6.728179e-03,7.302436e-06,-1.6823220594e-10,2.5430e-02,1.0312
3041.74,-5.30675169e-03,6.790774e-03,6.957547e-06,-1.6827395033e-10,2.9576e-02,1.0312
3042.25,-5.34069804e-03,6.851060e-03,6.583126e-06,-1.6829371230e-10,3.6843e-02,1.0312
3042.75,-4.70093119e-03,6.907252e-03,6.184155e-06,-1.6830470351e-10,4.3923e-02,1.0312
3043.26,-3.56755267e-03,6.956674e-03,5.769808e-06,-1.6831225302e-10,5.0082e-02,1.0312
3043.77,-2.25996685e-03,6.996200e-03,5.353303e-06,-1.6831647187e-10,5.6814e-02,1.0312
3044.27,-1.13172960e-03,7.024188e-03,4.951755e-06,-1.6831891436e-10,6.3698e-02,1.0312
3044.78,-4.42883170e-04,7.040305e-03,4.585426e-06,-1.6832035765e-10,7.0618e-02,1.0312
3045.29,-2.67655746e-04,7.045981e-03,4.276066e-06,-1.6832080174e-10,7.6507e-02,1.0312
3045.79,-4.90821297e-04,7.043903e-03,4.045034e-06,-1.6832168992e-10,8.3456e-02,1.0312
3046.30,-8.91176086e-04,7.036852e-03,3.911742e-06,-1.6832302219e-10,9.0294e-02,1.0312
3046.81,-1.25591948e-03,7.028007e-03,3.889086e-06,-1.6832213401e-10,9.7338e-02,1.0312
3047.32,-1.46136820e-03,7.021160e-03,3.978348e-06,-1.6832457650e-10,1.0455e-01,1.0312
3047.82,-1.49171448e-03,7.018715e-03,4.168904e-06,-1.6832635286e-10,1.1171e-01,1.0312
3048.33,-1.40963843e-03,7.020785e-03,4.444792e-06,-1.6832624183e-10,1.1872e-01,1.0312
3048.84,-1.30023677e-03,7.025638e-03,4.791906e-06,-1.6832801819e-10,1.2558e-01,1.0312
3049.34,-1.22337808e-03,7.029973e-03,5.200591e-06,-1.6832879535e-10,1.3209e-01,1.0312
3049.85,-1.19763947e-03,7.029664e-03,5.663370e-06,-1.6832846228e-10,1.3852e-01,1.0312
3050.36,-1.21053269e-03,7.020773e-03,6.172509e-06,-1.6833068273e-10,1.4490e-01,1.0312
3050.86,-1.24052566e-03,7.000241e-03,6.719425e-06,-1.6833123784e-10,1.5123e-01,1.0312
3051.37,-1.27372845e-03,6.966309e-03,7.295112e-06,-1.6833212602e-10,1.5752e-01,1.0312
3051.88,-1.30440594e-03,6.918616e-03,7.890849e-06,-1.6833323624e-10,1.6376e-01,1.0312
3052.38,-1.32794685e-03,6.858182e-03,8.498433e-06,-1.6833490157e-10,1.6995e-01,1.0312
3052.89,-1.34226434e-03,6.787401e-03,9.109723e-06,-1.6833479055e-10,1.7610e-01,1.0312
3053.40,-1.35490619e-03,6.709863e-03,9.715485e-06,-1.6848800133e-10,3.2280e-02,1.0250
3053.90,-1.38676661e-03,6.630401e-03,1.030420e-05,-1.6865997488e-10,3.0808e-02,1.0375
3054.41,-1.46989369e-03,6.550216e-03,1.086183e-05,-1.6866130714e-10,3.0879e-02,1.0375
3054.92,-1.62651758e-03,6.479063e-03,1.137298e-05,-1.6878620723e-10,2.9041e-02,1.0375
3055.42,-1.84722291e-03,6.423796e-03,1.182322e-05,-1.6904733169e-10,3.4521e-02,1.0437
3055.93,-2.09389177e-03,6.382651e-03,1.220215e-05,-1.6934742497e-10,3.8874e-02,1.0437
3056.44,-2.31161365e-03,6.355274e-03,1.250611e-05,-1.6951340331e-10,4.1815e-02,1.0437
3056.94,-2.45477841e-03,6.339445e-03,1.273890e-05,-1.6995738150e-10,4.3667e-02,1.0437
3057.45,-2.50667503e-03,6.331081e-03,1.290960e-05,-1.7076917658e-10,4.2862e-02,1.0500
3057.96,-2.47454653e-03,6.326687e-03,1.302959e-05,-1.7106982497e-10,4.0572e-02,1.0500
3058.46,-2.37668105e-03,6.324467e-03,1.311094e-05,-1.7107082417e-10,3.8768e-02,1.0500
3058.97,-2.22719946e-03,6.322746e-03,1.316502e-05,-1.7107204542e-10,3.7071e-02,1.0500
3059.48,-2.02878938e-03,6.321231e-03,1.319861e-05,-1.7107359973e-10,3.5271e-02,1.0500
3059.98,-1.77827149e-03,6.321799e-03,1.320926e-05,-1.7107348871e-10,3.3175e-02,1.0500
3060.49,-1.47613071e-03,6.327155e-03,1.318566e-05,-1.7107470995e-10,3.1223e-02,1.0500
3061.00,-1.13889766e-03,6.339944e-03,1.311536e-05,-1.7107593120e-10,3.8135e-02,1.0500
3061.51,-7.97292370e-04,6.361100e-03,1.299362e-05,-1.7107681938e-10,4.4937e-02,1.0500
3062.01,-4.87747982e-04,6.389394e-03,1.282582e-05,-1.7107726347e-10,5.1697e-02,1.0500
3062.52,-2.43919601e-04,6.422400e-03,1.262309e-05,-1.7107848471e-10,5.8416e-02,1.0500
3063.03,-8.33638701e-05,6.457797e-03,1.239674e-05,-1.7107948391e-10,6.5094e-02,1.0500
3063.53,7.73865505e-07,6.493702e-03,1.215533e-05,-1.7107848471e-10,7.1730e-02,1.0500
3064.04,3.85410018e-05,6.529325e-03,1.190310e-05,-1.7108148231e-10,7.8326e-02,1.0500
3064.55,7.66356292e-05,6.564670e-03,1.163871e-05,-1.7108192640e-10,8.4880e-02,1.0500
3065.05,1.59470541e-04,6.599760e-03,1.135642e-05,-1.7108292560e-10,9.1393e-02,1.0500
3065.56,3.04718603e-04,6.634384e-03,1.105082e-05,-1.7108348072e-10,9.7864e-02,1.0500
3066.07,4.97091158e-04,6.668121e-03,1.072120e-05,-1.7108470196e-10,1.0429e-01,1.0500
3066.57,7.01760988e-04,6.700128e-03,1.037137e-05,-1.7108514605e-10,1.1068e-01,1.0500
3067.08,8.87958756e-04,6.729573e-03,1.000518e-05,-1.7108670036e-10,1.1703e-01,1.0500
3067.59,1.04822580e-03,6.755941e-03,9.622715e-06,-1.7108703343e-10,1.2333e-01,1.0500
3068.09,1.19940141e-03,6.778873e-03,9.221033e-06,-1.7108803263e-10,1.2959e-01,1.0500
3068.60,1.36472145e-03,6.798022e-03,8.797132e-06,-1.7115975304e-10,1.2330e-01,1.0437
3069.11,1.55389258e-03,6.812892e-03,8.350547e-06,-1.7116019713e-10,1.2963e-01,1.0437
3069.61,1.75779331e-03,6.821993e-03,7.883809e-06,-1.7116019713e-10,1.3593e-01,1.0437
3070.12,1.95628038e-03,6.824888e-03,7.401000e-06,-1.7116119633e-10,1.4218e-01,1.0437
3070.63,2.13161472e-03,6.818577e-03,6.909394e-06,-1.7116208451e-10,1.4838e-01,1.0437
3071.13,2.27684800e-03,6.803098e-03,6.417307e-06,-1.7116263962e-10,1.5454e-01,1.0437
3071.64,2.39884638e-03,6.783607e-03,5.932971e-06,-1.7116352780e-10,1.6066e-01,1.0437
3072.15,2.51321154e-03,6.758105e-03,5.462273e-06,-1.7116530415e-10,1.6674e-01,1.0437
3072.65,2.63952612e-03,6.727380e-03,5.013910e-06,-1.7123324980e-10,1.6015e-01,1.0375
3073.16,2.79695603e-03,6.693533e-03,4.597437e-06,-1.7123358287e-10,1.6630e-01,1.0375
3073.67,3.00239324e-03,6.660608e-03,4.223251e-06,-1.7123491514e-10,1.7240e-01,1.0375
3074.18,3.26629879e-03,6.638396e-03,3.910102e-06,-1.7123591434e-10,1.7846e-01,1.0375
3074.68,3.59276544e-03,6.636785e-03,3.675008e-06,-1.7133894303e-10,7.3534e-02,1.0312
3075.19,3.97959487e-03,6.661537e-03,3.533156e-06,-1.7134071939e-10,7.2882e-02,1.0312
3075.70,4.41826536e-03,6.713583e-03,3.495921e-06,-1.7134282881e-10,2.4383e-02,1.0312
3076.20,4.89132937e-03,6.787840e-03,3.559462e-06,-1.7134926811e-10,2.0550e-02,1.0312
3076.71,5.36794545e-03,6.866435e-03,3.709395e-06,-1.7135193264e-10,2.7680e-02,1.0312
3077.22,5.80278440e-03,6.936249e-03,3.921074e-06,-1.7135415309e-10,3.4919e-02,1.0312
3077.72,6.14176677e-03,6.994891e-03,4.171693e-06,-1.7135670660e-10,4.2044e-02,1.0312
3078.23,6.33059575e-03,7.046719e-03,4.447061e-06,-1.7136003727e-10,1.7448e-02,1.0312
3078.74,6.32005979e-03,7.097172e-03,4.742581e-06,-1.7137025132e-10,1.7368e-02,1.0375
3079.24,6.07311424e-03,7.146575e-03,5.058815e-06,-1.7146073450e-10,2.2909e-02,1.0375
3079.75,5.58601358e-03,7.187961e-03,5.396978e-06,-1.7173540368e-10,3.0654e-02,1.0437
3080.26,4.91782781e-03,7.213580e-03,5.752871e-06,-1.7210843861e-10,2.8120e-02,1.0437
3080.76,4.19368492e-03,7.222882e-03,6.117254e-06,-1.7212664627e-10,2.9777e-02,1.0437
3081.27,3.55105476e-03,7.222975e-03,6.476817e-06,-1.7213053205e-10,2.9363e-02,1.0500
3081.78,3.04683938e-03,7.224270e-03,6.819298e-06,-1.7213008796e-10,2.6883e-02,1.0500
3082.28,2.59460562e-03,7.233439e-03,7.137080e-06,-1.7213119818e-10,2.2557e-02,1.0500
3082.79,1.99985355e-03,7.249998e-03,7.429885e-06,-1.7213197534e-10,2.3837e-02,1.0500
3083.30,1.09303372e-03,7.265461e-03,7.700229e-06,-1.7213297454e-10,3.0717e-02,1.0500
3083.80,-1.28516381e-04,7.270138e-03,7.952323e-06,-1.7213341863e-10,3.7558e-02,1.0500
3084.31,-1.46009743e-03,7.258353e-03,8.191597e-06,-1.7213541703e-10,4.4360e-02,1.0500
3084.82,-2.57917774e-03,7.231301e-03,8.419271e-06,-1.7213575010e-10,5.1121e-02,1.0500
3085.32,-3.19299275e-03,7.201400e-03,8.631213e-06,-1.7213774850e-10,5.7842e-02,1.0500
3085.83,-3.15175639e-03,7.180587e-03,8.820092e-06,-1.7213797054e-10,6.4523e-02,1.0500
3086.34,-2.49686595e-03,7.177628e-03,8.979603e-06,-1.7213863668e-10,7.1163e-02,1.0500
3086.84,-1.44157948e-03,7.195559e-03,9.107654e-06,-1.7213996895e-10,7.7761e-02,1.0500
3087.35,-3.08066283e-04,7.231333e-03,9.205636e-06,-1.7214063508e-10,8.4319e-02,1.0500
3087.86,5.76678638e-04,7.273867e-03,9.275711e-06,-1.7214107917e-10,9.0835e-02,1.0500
3088.37,9.89606776e-04,7.319902e-03,9.318412e-06,-1.7214185632e-10,9.7310e-02,1.0500
3088.87,8.82496638e-04,7.357728e-03,9.332548e-06,-1.7214463188e-10,1.0374e-01,1.0500
3089.38,3.75388390e-04,7.382844e-03,9.316690e-06,-1.7221413184e-10,9.5905e-02,1.0437
3089.89,-3.19469609e-04,7.397217e-03,9.270558e-06,-1.7221502002e-10,1.0251e-01,1.0437
3090.39,-9.93019105e-04,7.400407e-03,9.195860e-06,-1.7221613025e-10,1.0899e-01,1.0437
3090.90,-1.50687318e-03,7.392690e-03,9.096565e-06,-1.7221757354e-10,1.1542e-01,1.0437
3091.41,-1.81282581e-03,7.372876e-03,8.978539e-06,-1.7221835069e-10,1.2181e-01,1.0437
3091.91,-1.93422885e-03,7.337354e-03,8.848641e-06,-1.7221835069e-10,1.2816e-01,1.0437
3092.42,-1.93045261e-03,7.291037e-03,8.713906e-06,-1.7222068216e-10,1.3446e-01,1.0437
3092.93,-1.86383596e-03,7.239258e-03,8.580539e-06,-1.7222112625e-10,4.4454e-02,1.0437
3093.43,-1.78053696e-03,7.183159e-03,8.453410e-06,-1.7222279158e-10,4.4521e-02,1.0437
3093.94,-1.70585454e-03,7.127859e-03,8.336178e-06,-1.7242074435e-10,4.4235e-02,1.0437
3094.45,-1.64830185e-03,7.077095e-03,8.232149e-06,-1.7254109252e-10,4.0506e-02,1.0437
3094.95,-1.60611135e-03,7.033728e-03,8.145571e-06,-1.7285350928e-10,3.6047e-02,1.0500
3095.46,-1.57342812e-03,6.998488e-03,8.082537e-06,-1.7286716503e-10,3.2635e-02,1.0500
3095.97,-1.54594457e-03,6.968817e-03,8.050536e-06,-1.7286849729e-10,2.9525e-02,1.0500
3096.47,-1.52505292e-03,6.940680e-03,8.056609e-06,-1.7286982956e-10,2.6179e-02,1.0500
3096.98,-1.51826941e-03,6.910638e-03,8.105433e-06,-1.7287116183e-10,2.2918e-02,1.0500
3097.49,-1.53407192e-03,6.876460e-03,8.198680e-06,-1.7287171694e-10,1.9903e-02,1.0500
3097.99,-1.57409885e-03,6.837417e-03,8.335646e-06,-1.7287338228e-10,2.3798e-02,1.0500
3098.50,-1.62706179e-03,6.794073e-03,8.514211e-06,-1.7287304921e-10,3.0844e-02,1.0500
3099.01,-1.66891008e-03,6.747694e-03,8.731245e-06,-1.7287482557e-10,3.7882e-02,1.0500
3099.51,-1.67044172e-03,6.700145e-03,8.982392e-06,-1.7287604681e-10,4.4916e-02,1.0500
3100.02,-1.60855781e-03,6.653025e-03,9.261109e-06,-1.7287649090e-10,5.1949e-02,1.0500
3100.53,-1.47594524e-03,6.607635e-03,9.557250e-06,-1.7287782317e-10,5.8981e-02,1.0500
3101.03,-1.28506797e-03,6.565155e-03,9.856684e-06,-1.7287793419e-10,6.5788e-02,1.0500
3101.54,-1.06486765e-03,6.526907e-03,1.014222e-05,-1.7287882237e-10,7.2423e-02,1.0500
3102.05,-8.51498745e-04,6.494323e-03,1.039554e-05,-1.7287937748e-10,7.9015e-02,1.0500
3102.56,-6.77963495e-04,6.468553e-03,1.059974e-05,-1.7288070975e-10,8.5565e-02,1.0500
3103.06,-5.65127723e-04,6.450316e-03,1.074217e-05,-1.7288204202e-10,9.2074e-02,1.0500
3103.57,-5.18221977e-04,6.439549e-03,1.081669e-05,-1.7288326326e-10,9.8541e-02,1.0500
3104.08,-5.28612961e-04,6.435697e-03,1.082372e-05,-1.7288392939e-10,1.0497e-01,1.0500
3104.58,-5.78921622e-04,6.437764e-03,1.076779e-05,-1.7288481757e-10,1.1135e-01,1.0500
3105.09,-6.49022358e-04,6.444714e-03,1.065471e-05,-1.7288526166e-10,1.1769e-01,1.0500
3105.60,-7.20986968e-04,6.455305e-03,1.049095e-05,-1.7288692700e-10,1.2399e-01,1.0500
3106.10,-7.82270972e-04,6.468379e-03,1.028320e-05,-1.7288703802e-10,1.3025e-01,1.0500
3106.61,-8.26841790e-04,6.483133e-03,1.003543e-05,-1.7288859233e-10,1.3647e-01,1.0500
3107.12,-8.54266975e-04,6.499423e-03,9.745139e-06,-1.7295964660e-10,1.3500e-01,1.0437
3107.62,-8.66685569e-04,6.517723e-03,9.404453e-06,-1.7296009069e-10,1.4125e-01,1.0437
3108.13,-8.66019585e-04,6.538309e-03,9.007959e-06,-1.7296120092e-10,1.4747e-01,1.0437
3108.64,-8.52155338e-04,6.560879e-03,8.561382e-06,-1.7296197807e-10,1.5363e-01,1.0437
3109.14,-8.24303770e-04,6.584710e-03,8.082553e-06,-1.7296297727e-10,1.5976e-01,1.0437
3109.65,-7.83368187e-04,6.609159e-03,7.594577e-06,-1.7296430954e-10,1.6584e-01,1.0437
3110.16,-7.32912974e-04,6.634121e-03,7.116121e-06,-1.7306889255e-10,2.4848e-02,1.0375
3110.66,-6.79085192e-04,6.660269e-03,6.654742e-06,-1.7307022482e-10,2.8385e-02,1.0375
3111.17,-6.24665671e-04,6.689154e-03,6.205956e-06,-1.7307166811e-10,3.3779e-02,1.0375
3111.68,-5.66057824e-04,6.722573e-03,5.758329e-06,-1.7307222322e-10,4.0665e-02,1.0375
3112.18,-4.94082790e-04,6.761380e-03,5.303860e-06,-1.7307300038e-10,3.8224e-02,1.0375
3112.69,-3.95935049e-04,6.804834e-03,4.847164e-06,-1.7307411060e-10,4.1862e-02,1.0375
3113.20,-2.63257337e-04,6.850681e-03,4.406276e-06,-1.7307544287e-10,4.8331e-02,1.0375
3113.70,-9.68239368e-05,6.895967e-03,4.003566e-06,-1.7307744127e-10,5.3604e-02,1.0375
3114.21,9.38670338e-05,6.937859e-03,3.654293e-06,-1.7307710820e-10,6.0860e-02,1.0375
3114.72,2.94569912e-04,6.974020e-03,3.363637e-06,-1.7307832945e-10,3.0240e-02,1.0375
3115.22,4.93621010e-04,7.002614e-03,3.134813e-06,-1.7307899558e-10,2.6986e-02,1.0437
3115.73,6.87981686e-04,7.022257e-03,2.978903e-06,-1.7308021683e-10,3.0371e-02,1.0437
3116.24,8.85500363e-04,7.031994e-03,2.915026e-06,-1.7310008982e-10,3.2597e-02,1.0437
3116.75,1.10282323e-03,7.031318e-03,2.959234e-06,-1.7313572798e-10,3.3884e-02,1.0437
3117.25,1.35922626e-03,7.020220e-03,3.112081e-06,-1.7320611612e-10,3.4232e-02,1.0437
3117.76,1.67042411e-03,6.999148e-03,3.356640e-06,-1.7325596513e-10,3.3758e-02,1.0500
3118.27,2.04069174e-03,6.968871e-03,3.666962e-06,-1.7325796353e-10,3.2561e-02,1.0500
3118.77,2.46035643e-03,6.930370e-03,4.017677e-06,-1.7325874069e-10,3.0742e-02,1.0500
3119.28,2.90826110e-03,6.884851e-03,4.388899e-06,-1.7325874069e-10,2.8385e-02,1.0500
3119.79,3.35255389e-03,6.833795e-03,4.766598e-06,-1.7326118318e-10,3.0055e-02,1.0500
3120.29,3.74435849e-03,6.778940e-03,5.140691e-06,-1.7326096113e-10,3.6900e-02,1.0500
3120.80,4.00922735e-03,6.722168e-03,5.502995e-06,-1.7326229340e-10,4.3705e-02,1.0500
3121.31,4.06791864e-03,6.665328e-03,5.846400e-06,-1.7326373669e-10,5.0470e-02,1.0500
3121.81,3.89107124e-03,6.610460e-03,6.165311e-06,-1.7326451385e-10,5.7195e-02,1.0500
3122.32,3.53378132e-03,6.559683e-03,6.456387e-06,-1.7326462487e-10,6.3880e-02,1.0500
3122.83,3.10168308e-03,6.513328e-03,6.718600e-06,-1.7326562407e-10,7.0523e-02,1.0500
3123.33,2.64593212e-03,6.471293e-03,6.952635e-06,-1.7333667834e-10,5.9536e-02,1.0437
3123.84,2.07555413e-03,6.433223e-03,7.159956e-06,-1.7333690039e-10,6.6699e-02,1.0437
3124.35,1.17621999e-03,6.399208e-03,7.341968e-06,-1.7333834368e-10,7.3824e-02,1.0437
3124.85,-2.44334920e-04,6.369839e-03,7.499462e-06,-1.7333934288e-10,8.1050e-02,1.0437
3125.36,-2.17271793e-03,6.345616e-03,7.632399e-06,-1.7333967595e-10,8.8141e-02,1.0437
3125.87,-4.32104135e-03,6.327988e-03,7.740037e-06,-1.7334100821e-10,9.5054e-02,1.0437
3126.37,-6.23031155e-03,6.317743e-03,7.821349e-06,-1.7334189639e-10,1.0192e-01,1.0437
3126.88,-7.45862597e-03,6.315991e-03,7.875556e-06,-1.7334245150e-10,1.0868e-01,1.0437
3127.39,-7.72439165e-03,6.322573e-03,7.902790e-06,-1.7334367275e-10,1.1518e-01,1.0437
3127.89,-6.97172536e-03,6.337741e-03,7.904689e-06,-1.7334422786e-10,1.2157e-01,1.0437
3128.40,-5.38210139e-03,6.360672e-03,7.884396e-06,-1.7334433888e-10,1.2792e-01,1.0437
3128.91,-3.35174548e-03,6.389845e-03,7.846497e-06,-1.7334678137e-10,1.3422e-01,1.0437
3129.41,-1.41381018e-03,6.423174e-03,7.797099e-06,-1.7334678137e-10,1.4049e-01,1.0437
3129.92,-8.04854806e-05,6.458356e-03,7.743132e-06,-1.7334789160e-10,1.4670e-01,1.0437
3130.43,3.58319201e-04,6.492790e-03,7.691197e-06,-1.7334866875e-10,1.5288e-01,1.0437
3130.94,-5.95014403e-05,6.523330e-03,7.647601e-06,-1.7334933489e-10,1.5901e-01,1.0437
3131.44,-1.05073497e-03,6.547516e-03,7.616351e-06,-1.7335100022e-10,1.6509e-01,1.0437
3131.95,-2.28192998e-03,6.564543e-03,7.597598e-06,-1.7342194347e-10,1.4185e-01,1.0375
3132.46,-3.51690060e-03,6.574323e-03,7.588921e-06,-1.7342327574e-10,1.4813e-01,1.0375
3132.96,-4.63652363e-03,6.577842e-03,7.588315e-06,-1.7342338676e-10,1.5437e-01,1.0375
3133.47,-5.57433760e-03,6.575967e-03,7.594494e-06,-1.7342383085e-10,1.6056e-01,1.0375
3133.98,-6.25277716e-03,6.576443e-03,7.607959e-06,-1.7342594028e-10,1.6671e-01,1.0375
3134.48,-6.56768106e-03,6.581609e-03,7.629658e-06,-1.7342682845e-10,1.7281e-01,1.0375
3134.99,-6.41417559e-03,6.594448e-03,7.660953e-06,-1.7342782765e-10,1.7886e-01,1.0375
3135.50,-5.72770135e-03,6.617487e-03,7.702238e-06,-1.7355072934e-10,3.6567e-02,1.0312
3136.00,-4.52307177e-03,6.651392e-03,7.754453e-06,-1.7356949211e-10,3.9422e-02,1.0312
3136.51,-2.92548295e-03,6.694933e-03,7.821278e-06,-1.7358015025e-10,4.4866e-02,1.0312
3137.02,-1.18050468e-03,6.748112e-03,7.906366e-06,-1.7358581239e-10,5.1367e-02,1.0312
3137.52,3.82381376e-04,6.802289e-03,8.014054e-06,-1.7359003124e-10,5.8602e-02,1.0312
3138.03,1.44807369e-03,6.854691e-03,8.146196e-06,-1.7359158555e-10,6.6087e-02,1.0312
3138.54,1.84323438e-03,6.907527e-03,8.303201e-06,-1.7359280680e-10,7.2609e-02,1.0312
3139.04,1.61887550e-03,6.961307e-03,8.485044e-06,-1.7359469417e-10,7.9498e-02,1.0312
3139.55,1.01847370e-03,7.014469e-03,8.691019e-06,-1.7359513826e-10,8.6388e-02,1.0312
3140.06,3.55216858e-04,7.061743e-03,8.918049e-06,-1.7359558235e-10,9.3210e-02,1.0312
3140.56,-1.16728803e-04,7.098189e-03,9.159402e-06,-1.7359791382e-10,1.0068e-01,1.0312
3141.07,-2.73221817e-04,7.124087e-03,9.404589e-06,-1.7359902404e-10,1.0767e-01,1.0312
3141.58,-1.24854979e-04,7.140184e-03,9.641081e-06,-1.7359946813e-10,1.1468e-01,1.0312
3142.08,2.25484441e-04,7.147845e-03,9.856189e-06,-1.7360035631e-10,1.2163e-01,1.0312
3142.59,6.39198217e-04,7.144938e-03,1.003921e-05,-1.7360057836e-10,1.2836e-01,1.0312
3143.10,9.93507051e-04,7.135732e-03,1.018253e-05,-1.7360157756e-10,1.3481e-01,1.0312
3143.60,1.21122953e-03,7.122412e-03,1.028255e-05,-1.7360368698e-10,2.5820e-02,1.0312
3144.11,1.27126229e-03,7.110657e-03,1.033983e-05,-1.7380097361e-10,3.2992e-02,1.0375
3144.62,1.20186599e-03,7.102184e-03,1.035844e-05,-1.7399426344e-10,3.3872e-02,1.0375
3145.13,1.05722657e-03,7.099260e-03,1.034443e-05,-1.7451828871e-10,4.0983e-02,1.0437
3145.63,8.93835739e-04,7.099962e-03,1.030409e-05,-1.7456414092e-10,4.5759e-02,1.0437
3146.14,7.48872360e-04,7.102655e-03,1.024225e-05,-1.7493506643e-10,4.6925e-02,1.0437
3146.65,6.35363098e-04,7.104340e-03,1.016147e-05,-1.7526879947e-10,4.1111e-02,1.0500
3147.15,5.52770535e-04,7.105296e-03,1.006232e-05,-1.7527046481e-10,3.7492e-02,1.0500
3147.66,5.01081570e-04,7.104692e-03,9.944835e-06,-1.7527101992e-10,3.4794e-02,1.0500
3148.17,4.88190913e-04,7.102096e-03,9.810284e-06,-1.7527168605e-10,3.2516e-02,1.0500
3148.67,5.24504104e-04,7.097323e-03,9.662001e-06,-1.7527246321e-10,3.0443e-02,1.0500
3149.18,6.12408321e-04,7.090087e-03,9.504674e-06,-1.7527446161e-10,2.7954e-02,1.0500
3149.69,7.40321607e-04,7.080271e-03,9.342664e-06,-1.7527446161e-10,3.1342e-02,1.0500
3150.19,8.87474281e-04,7.068501e-03,9.178380e-06,-1.7527623797e-10,3.8181e-02,1.0500
3150.70,1.03395077e-03,7.055770e-03,9.011424e-06,-1.7527668206e-10,4.4980e-02,1.0500
3151.21,1.17053845e-03,7.043442e-03,8.838638e-06,-1.7527712615e-10,5.1738e-02,1.0500
3151.71,1.30267044e-03,7.033120e-03,8.654846e-06,-1.7527823637e-10,5.8456e-02,1.0500
3152.22,1.44563451e-03,7.026313e-03,8.453753e-06,-1.7527956864e-10,6.5133e-02,1.0500
3152.73,1.61754061e-03,7.024320e-03,8.228393e-06,-1.7527990170e-10,7.1769e-02,1.0500
3153.23,1.83208090e-03,7.028263e-03,7.970963e-06,-1.7528034579e-10,7.8364e-02,1.0500
3153.74,2.09576021e-03,7.038819e-03,7.672686e-06,-1.7528178908e-10,8.4918e-02,1.0500
3154.25,2.40805363e-03,7.056073e-03,7.324721e-06,-1.7528212215e-10,9.1430e-02,1.0500
3154.75,2.76062281e-03,7.079235e-03,6.920413e-06,-1.7528312135e-10,9.7901e-02,1.0500
3155.26,3.13884149e-03,7.106901e-03,6.458158e-06,-1.7528445362e-10,1.0433e-01,1.0500
3155.77,3.52235959e-03,7.136486e-03,5.943974e-06,-1.7528611895e-10,1.1072e-01,1.0500
3156.27,3.88677938e-03,7.165069e-03,5.393950e-06,-1.7528700713e-10,1.1706e-01,1.0500
3156.78,4.20727612e-03,7.189567e-03,4.836253e-06,-1.7535606300e-10,1.0758e-01,1.0437
3157.29,4.46095288e-03,7.207344e-03,4.309776e-06,-1.7535717323e-10,1.1416e-01,1.0437
