t,rhoc,errD,Mb,q00,q20,q22,vatm
201.156,1.2799886796e-03,2.427228e-05,1.5060942402e+00,1.5060942402e+00,-2.4571674580e-03,-1.1231283606e-06,1.6220e-01
202.182,1.2799879438e-03,2.346028e-05,1.5060942402e+00,1.5060942402e+00,-2.3544163249e-03,-1.2146240600e-06,1.5322e-01
203.209,1.2799871106e-03,2.269830e-05,1.5060942402e+00,1.5060942402e+00,-2.2462582080e-03,-1.3012654902e-06,1.4617e-01
204.235,1.2799861872e-03,2.198953e-05,1.5060942402e+00,1.5060942402e+00,-2.1331402466e-03,-1.3743955612e-06,1.3976e-01
205.261,1.2799851887e-03,2.133066e-05,1.5060942403e+00,1.5060942403e+00,-2.0155979834e-03,-1.4305274454e-06,1.3794e-01
206.288,1.2799841354e-03,2.070928e-05,1.5060942403e+00,1.5060942403e+00,-1.8943955024e-03,-1.4816037072e-06,1.3349e-01
207.314,1.2799830498e-03,2.014465e-05,1.5060942403e+00,1.5060942403e+00,-1.7699263939e-03,-1.5286193677e-06,1.3111e-01
208.340,1.2799819549e-03,1.939989e-05,1.5060942403e+00,1.5060942403e+00,-1.6360995586e-03,-1.6502389034e-06,1.2841e-01
209.366,1.2799808748e-03,1.875239e-05,1.5060942403e+00,1.5060942403e+00,-1.5036493017e-03,-1.6559805139e-06,1.2440e-01
210.393,1.2799798373e-03,1.804090e-05,1.5060942404e+00,1.5060942404e+00,-1.3672208780e-03,-1.6631902194e-06,1.2225e-01
211.419,1.2799788757e-03,1.761406e-05,1.5060942404e+00,1.5060942404e+00,-1.2323749298e-03,-2.6917393320e-06,1.1740e-01
212.445,1.2799780290e-03,1.729657e-05,1.5060942404e+00,1.5060942404e+00,-1.0986343249e-03,-2.8570704748e-06,1.1470e-01
213.472,1.2799773390e-03,1.699199e-05,1.5060942404e+00,1.5060942404e+00,-9.6384566643e-04,-1.7340707404e-06,1.1166e-01
214.498,1.2799768456e-03,1.688363e-05,1.5060942404e+00,1.5060942404e+00,-8.2947380959e-04,-1.4785060297e-06,1.0824e-01
215.524,1.2799765832e-03,1.679154e-05,1.5060942405e+00,1.5060942405e+00,-6.9497381223e-04,-1.3401045099e-06,1.0618e-01
216.551,1.2799765765e-03,1.666893e-05,1.5060942405e+00,1.5060942405e+00,-5.6080701989e-04,-1.3208788106e-06,1.0387e-01
217.577,1.2799768395e-03,1.650563e-05,1.5060942405e+00,1.5060942405e+00,-4.2738142481e-04,-1.2999764604e-06,1.0050e-01
218.603,1.2799773732e-03,1.631262e-05,1.5060942405e+00,1.5060942405e+00,-2.9518146429e-04,-1.2707370151e-06,9.5515e-02
219.630,1.2799781662e-03,1.611465e-05,1.5060942405e+00,1.5060942405e+00,-1.6463697392e-04,-1.2234346667e-06,9.0568e-02
220.656,1.2799791943e-03,1.593437e-05,1.5060942406e+00,1.5060942406e+00,-3.6166373421e-05,-1.1593500343e-06,8.5981e-02
221.682,1.2799804219e-03,1.579412e-05,1.5060942406e+00,1.5060942406e+00,8.9856008679e-05,-1.0839373544e-06,8.0701e-02
222.708,1.2799818047e-03,1.571247e-05,1.5060942406e+00,1.5060942406e+00,2.1308747618e-04,-1.0011855520e-06,7.8678e-02
223.735,1.2799832925e-03,1.570247e-05,1.5060942406e+00,1.5060942406e+00,3.3320050586e-04,-9.1311808460e-07,8.1894e-02
224.761,1.2799848337e-03,1.576888e-05,1.5060942406e+00,1.5060942406e+00,4.4985815443e-04,-8.2162288117e-07,8.0930e-02
225.787,1.2799863791e-03,1.591240e-05,1.5060942407e+00,1.5060942407e+00,5.6274157719e-04,-7.2665991916e-07,7.9645e-02
226.814,1.2799878860e-03,1.612421e-05,1.5060942407e+00,1.5060942407e+00,6.7153424822e-04,-6.2660305042e-07,7.8636e-02
227.840,1.2799893201e-03,1.639125e-05,1.5060942407e+00,1.5060942407e+00,7.7596129013e-04,-5.2133419805e-07,7.7283e-02
228.866,1.2799906569e-03,1.669866e-05,1.5060942407e+00,1.5060942407e+00,8.7578901345e-04,-4.1305061166e-07,7.5691e-02
229.893,1.2799918789e-03,1.703055e-05,1.5060942408e+00,1.5060942408e+00,9.7080091501e-04,-3.0242312810e-07,7.3867e-02
230.919,1.2799929735e-03,1.737102e-05,1.5060942408e+00,1.5060942408e+00,1.0607789549e-03,-1.9242698052e-07,7.2317e-02
231.945,1.2799939313e-03,1.770276e-05,1.5060942408e+00,1.5060942408e+00,1.1455312591e-03,-9.1925996177e-08,7.2999e-02
232.972,1.2799947482e-03,1.802012e-05,1.5060942408e+00,1.5060942408e+00,1.2249268369e-03,2.9948570771e-08,7.3664e-02
233.998,1.2799954295e-03,1.832007e-05,1.5060942408e+00,1.5060942408e+00,1.2987949608e-03,1.4430021474e-07,7.4311e-02
235.024,1.2799959944e-03,1.860922e-05,1.5060942409e+00,1.5060942409e+00,1.3670701758e-03,2.5728996998e-07,7.4959e-02
236.050,1.2799964766e-03,1.887293e-05,1.5060942409e+00,1.5060942409e+00,1.4296274289e-03,3.7539030067e-07,7.5489e-02
237.077,1.2799969184e-03,1.910126e-05,1.5060942409e+00,1.5060942409e+00,1.4864068601e-03,4.9518983878e-07,7.5880e-02
238.103,1.2799973602e-03,1.928685e-05,1.5060942409e+00,1.5060942409e+00,1.5373741875e-03,6.1572730221e-07,7.6158e-02
239.129,1.2799978281e-03,1.942417e-05,1.5060942409e+00,1.5060942409e+00,1.5825094169e-03,7.3705395262e-07,7.6351e-02
240.156,1.2799983246e-03,1.949071e-05,1.5060942409e+00,1.5060942409e+00,1.6222051123e-03,8.5469038207e-07,7.6478e-02
241.182,1.2799988254e-03,1.950044e-05,1.5060942410e+00,1.5060942410e+00,1.6561386037e-03,9.7505608723e-07,7.6551e-02
242.208,1.2799992837e-03,1.943026e-05,1.5060942410e+00,1.5060942410e+00,1.6853844635e-03,1.1428525161e-06,7.6580e-02
243.235,1.2799996405e-03,1.934702e-05,1.5060942410e+00,1.5060942410e+00,1.7078131583e-03,7.8897887713e-07,7.6568e-02
244.261,1.2799998365e-03,1.922821e-05,1.5060942410e+00,1.5060942410e+00,1.7245156024e-03,8.5340788815e-07,7.6521e-02
245.287,1.2799998243e-03,1.904740e-05,1.5060942410e+00,1.5060942410e+00,1.7358863309e-03,1.4063809921e-06,7.6440e-02
246.314,1.2799995756e-03,1.883149e-05,1.5060942410e+00,1.5060942410e+00,1.7417572838e-03,1.5057275035e-06,7.6329e-02
247.340,1.2799990848e-03,1.857471e-05,1.5060942410e+00,1.5060942410e+00,1.7423973383e-03,1.5980474724e-06,7.6187e-02
248.366,1.2799983675e-03,1.828304e-05,1.5060942410e+00,1.5060942410e+00,1.7379383471e-03,1.6839419146e-06,7.6018e-02
249.392,1.2799974562e-03,1.797285e-05,1.5060942411e+00,1.5060942411e+00,1.7285583389e-03,1.7425715154e-06,7.5825e-02
250.419,1.2799963937e-03,1.765724e-05,1.5060942411e+00,1.5060942411e+00,1.7144607548e-03,1.7933276386e-06,7.5622e-02
251.445,1.2799952275e-03,1.734169e-05,1.5060942411e+00,1.5060942411e+00,1.6958326460e-03,1.8536165669e-06,7.5401e-02
252.471,1.2799940039e-03,1.703368e-05,1.5060942411e+00,1.5060942411e+00,1.6728870159e-03,1.9542209770e-06,7.5154e-02
253.498,1.2799927640e-03,1.674291e-05,1.5060942411e+00,1.5060942411e+00,1.6458052521e-03,2.0045390796e-06,7.4879e-02
254.524,1.2799915412e-03,1.647164e-05,1.5060942411e+00,1.5060942411e+00,1.6148255284e-03,2.0444534886e-06,7.4644e-02
255.550,1.2799903610e-03,1.622181e-05,1.5060942411e+00,1.5060942411e+00,1.5801961485e-03,2.0761224411e-06,7.4399e-02
256.577,1.2799892404e-03,1.599399e-05,1.5060942411e+00,1.5060942411e+00,1.5421097934e-03,2.0958410729e-06,7.4135e-02
257.603,1.2799881898e-03,1.578613e-05,1.5060942411e+00,1.5060942411e+00,1.5008212612e-03,2.1109500842e-06,7.3856e-02
258.629,1.2799872145e-03,1.559569e-05,1.5060942411e+00,1.5060942411e+00,1.4564421802e-03,2.1258384170e-06,7.3563e-02
259.656,1.2799863166e-03,1.541510e-05,1.5060942411e+00,1.5060942411e+00,1.4099191429e-03,2.1044540643e-06,7.3259e-02
260.682,1.2799854966e-03,1.524724e-05,1.5060942411e+00,1.5060942411e+00,1.3612732222e-03,2.0971363696e-06,7.2959e-02
261.708,1.2799847544e-03,1.508634e-05,1.5060942411e+00,1.5060942411e+00,1.3102564782e-03,2.0827604601e-06,7.3297e-02
262.734,1.2799840896e-03,1.492526e-05,1.5060942412e+00,1.5060942412e+00,1.2570924042e-03,2.0594352001e-06,7.6966e-02
263.761,1.2799835012e-03,1.476047e-05,1.5060942412e+00,1.5060942412e+00,1.2019347167e-03,2.0296496067e-06,8.0935e-02
264.787,1.2799829876e-03,1.458327e-05,1.5060942412e+00,1.5060942412e+00,1.1449881340e-03,1.9922679280e-06,8.3272e-02
265.813,1.2799825479e-03,1.438655e-05,1.5060942412e+00,1.5060942412e+00,1.0864265113e-03,1.9463502737e-06,8.2974e-02
266.840,1.2799821832e-03,1.416507e-05,1.5060942412e+00,1.5060942412e+00,1.0264499385e-03,1.8960770159e-06,8.2456e-02
267.866,1.2799818984e-03,1.391511e-05,1.5060942412e+00,1.5060942412e+00,9.6524884200e-04,1.8383516754e-06,8.0578e-02
268.892,1.2799817027e-03,1.351931e-05,1.5060942412e+00,1.5060942412e+00,8.8995365039e-04,1.7715077006e-06,7.4108e-02
269.919,1.2799816080e-03,1.323841e-05,1.5060942412e+00,1.5060942412e+00,8.2701097204e-04,1.7023296143e-06,6.9175e-02
270.945,1.2799816261e-03,1.283548e-05,1.5060942412e+00,1.5060942412e+00,7.5995186818e-04,1.6217737965e-06,6.8657e-02
271.971,1.2799817649e-03,1.249040e-05,1.5060942412e+00,1.5060942412e+00,6.9693118496e-04,1.5421585298e-06,6.8161e-02
272.997,1.2799820258e-03,1.210844e-05,1.5060942413e+00,1.5060942413e+00,6.3398281447e-04,1.4583864785e-06,6.7698e-02
274.024,1.2799824013e-03,1.170676e-05,1.5060942413e+00,1.5060942413e+00,5.7117957523e-04,1.3711486775e-06,6.7275e-02
275.050,1.2799828760e-03,1.129218e-05,1.5060942413e+00,1.5060942413e+00,5.0863671387e-04,1.2807415706e-06,6.6891e-02
276.076,1.2799834281e-03,1.085181e-05,1.5060942413e+00,1.5060942413e+00,4.4631095097e-04,1.1859119459e-06,6.6537e-02
277.103,1.2799840325e-03,1.040662e-05,1.5060942413e+00,1.5060942413e+00,3.8452409183e-04,1.0872243427e-06,6.6781e-02
278.129,1.2799846642e-03,9.968965e-06,1.5060942413e+00,1.5060942413e+00,3.2355289157e-04,9.9938725527e-07,6.7028e-02
279.155,1.2799853007e-03,9.456669e-06,1.5060942413e+00,1.5060942413e+00,2.6319514485e-04,8.8022163964e-07,6.7251e-02
280.182,1.2799859244e-03,8.290280e-06,1.5060942413e+00,1.5060942413e+00,2.0084953827e-04,7.5797629225e-07,6.7451e-02
281.208,1.2799865232e-03,7.829208e-06,1.5060942413e+00,1.5060942413e+00,1.4381152019e-04,6.6019499669e-07,6.7629e-02
282.234,1.2799870910e-03,7.506394e-06,1.5060942414e+00,1.5060942414e+00,8.8749603572e-05,5.3777185005e-07,6.7787e-02
283.261,1.2799876268e-03,7.350730e-06,1.5060942414e+00,1.5060942414e+00,3.5439795058e-05,4.3853014432e-07,6.7833e-02
284.287,1.2799881339e-03,7.284611e-06,1.5060942414e+00,1.5060942414e+00,-1.6225372537e-05,3.0130072548e-07,6.7815e-02
285.313,1.2799886188e-03,7.234874e-06,1.5060942414e+00,1.5060942414e+00,-6.6175358971e-05,1.9231248561e-07,6.7832e-02
286.339,1.2799890902e-03,7.166579e-06,1.5060942414e+00,1.5060942414e+00,-1.1440943404e-04,7.4016625552e-08,6.7881e-02
287.366,1.2799895588e-03,7.078713e-06,1.5060942414e+00,1.5060942414e+00,-1.6091504728e-04,-5.5772698274e-08,6.7932e-02
288.392,1.2799900360e-03,6.990463e-06,1.5060942414e+00,1.5060942414e+00,-2.0548917087e-04,-1.8188990588e-07,6.8017e-02
289.418,1.2799905327e-03,6.925311e-06,1.5060942415e+00,1.5060942415e+00,-2.4811039475e-04,-2.9080364101e-07,6.8104e-02
290.445,1.2799910567e-03,6.897123e-06,1.5060942415e+00,1.5060942415e+00,-2.8872426914e-04,-4.2728866185e-07,6.8227e-02
291.471,1.2799916116e-03,6.914928e-06,1.5060942415e+00,1.5060942415e+00,-3.2738929611e-04,-5.4430911749e-07,6.8392e-02
292.497,1.2799921970e-03,6.980129e-06,1.5060942415e+00,1.5060942415e+00,-3.6396350771e-04,-6.7470793515e-07,6.8532e-02
293.524,1.2799928102e-03,6.772296e-06,1.5060942415e+00,1.5060942415e+00,-4.0031155099e-04,-7.8900234999e-07,6.8673e-02
294.550,1.2799934496e-03,6.940042e-06,1.5060942415e+00,1.5060942415e+00,-4.3212109907e-04,-9.0891138928e-07,6.8850e-02
295.576,1.2799941160e-03,7.180237e-06,1.5060942415e+00,1.5060942415e+00,-4.6149126314e-04,-1.0003639154e-06,6.9114e-02
296.603,1.2799948125e-03,7.455910e-06,1.5060942415e+00,1.5060942415e+00,-4.8825008110e-04,-1.1317706296e-06,6.9459e-02
297.629,1.2799955422e-03,7.727611e-06,1.5060942415e+00,1.5060942415e+00,-5.1244501670e-04,-1.2690575057e-06,6.9828e-02
298.655,1.2799963038e-03,7.974916e-06,1.5060942416e+00,1.5060942416e+00,-5.3395804025e-04,-1.3371228805e-06,7.0211e-02
299.681,1.2799970877e-03,8.190975e-06,1.5060942416e+00,1.5060942416e+00,-5.5295236398e-04,-1.4327908489e-06,7.0616e-02
300.708,1.2799978735e-03,8.370203e-06,1.5060942416e+00,1.5060942416e+00,-5.6940699326e-04,-1.5502336843e-06,7.1058e-02
301.734,1.2799986301e-03,8.508539e-06,1.5060942416e+00,1.5060942416e+00,-5.8319068566e-04,-1.6559519322e-06,7.1547e-02
302.760,1.2799993192e-03,8.606680e-06,1.5060942416e+00,1.5060942416e+00,-5.9441808688e-04,-1.7728635738e-06,7.2093e-02
303.787,1.2799999025e-03,8.664435e-06,1.5060942416e+00,1.5060942416e+00,-6.0317665136e-04,-1.8712389942e-06,7.2712e-02
304.813,1.2800003479e-03,8.678583e-06,1.5060942416e+00,1.5060942416e+00,-6.0941361138e-04,-1.9782919292e-06,7.3417e-02
305.839,1.2800006362e-03,8.645117e-06,1.5060942416e+00,1.5060942416e+00,-6.1299857919e-04,-2.0426462486e-06,7.4223e-02
306.866,1.2800007623e-03,8.550560e-06,1.5060942416e+00,1.5060942416e+00,-6.1447979410e-04,-2.1312923440e-06,7.5153e-02
307.892,1.2800007334e-03,8.426513e-06,1.5060942416e+00,1.5060942416e+00,-6.1299504898e-04,-2.1275755944e-06,7.6242e-02
308.918,1.2800005645e-03,8.254843e-06,1.5060942416e+00,1.5060942416e+00,-6.0941734687e-04,-2.1841237390e-06,7.7486e-02
309.945,1.2800002727e-03,8.042265e-06,1.5060942416e+00,1.5060942416e+00,-6.0382015182e-04,-2.2191823160e-06,7.8922e-02
310.971,1.2799998724e-03,7.792647e-06,1.5060942416e+00,1.5060942416e+00,-5.9616741589e-04,-2.2433420622e-06,8.1880e-02
311.997,1.2799993736e-03,7.513003e-06,1.5060942416e+00,1.5060942416e+00,-5.8627141773e-04,-2.2419710141e-06,8.5720e-02
313.023,1.2799987821e-03,7.212272e-06,1.5060942416e+00,1.5060942416e+00,-5.7428258413e-04,-2.4490686351e-06,8.9631e-02
314.050,1.2799981015e-03,6.904702e-06,1.5060942416e+00,1.5060942416e+00,-5.6059847917e-04,-2.5058745601e-06,9.3352e-02
315.076,1.2799973356e-03,6.603705e-06,1.5060942416e+00,1.5060942416e+00,-5.4513205293e-04,-2.5551401080e-06,9.6694e-02
316.102,1.2799964910e-03,6.322969e-06,1.5060942416e+00,1.5060942416e+00,-5.2808794616e-04,-2.5981571665e-06,9.9481e-02
317.129,1.2799955788e-03,6.078184e-06,1.5060942416e+00,1.5060942416e+00,-5.0966123126e-04,-2.6194468158e-06,1.0223e-01
318.155,1.2799946162e-03,5.887448e-06,1.5060942416e+00,1.5060942416e+00,-4.8980978094e-04,-2.6314775314e-06,1.0266e-01
319.181,1.2799936258e-03,5.761579e-06,1.5060942416e+00,1.5060942416e+00,-4.6853475003e-04,-2.6429075742e-06,9.5988e-02
320.208,1.2799926344e-03,5.703535e-06,1.5060942416e+00,1.5060942416e+00,-4.4596506721e-04,-2.6500568815e-06,9.1086e-02
321.234,1.2799916700e-03,5.710183e-06,1.5060942416e+00,1.5060942416e+00,-4.2223389544e-04,-2.6505570238e-06,8.7388e-02
322.260,1.2799907586e-03,5.773966e-06,1.5060942416e+00,1.5060942416e+00,-3.9747113980e-04,-2.6448877130e-06,8.5154e-02
323.287,1.2799899212e-03,5.884080e-06,1.5060942416e+00,1.5060942416e+00,-3.7180466024e-04,-2.6330763718e-06,7.8587e-02
324.313,1.2799891715e-03,6.027360e-06,1.5060942416e+00,1.5060942416e+00,-3.4535530446e-04,-2.6152929285e-06,7.3026e-02
325.339,1.2799885159e-03,6.190300e-06,1.5060942416e+00,1.5060942416e+00,-3.1824226948e-04,-2.5912733447e-06,6.8614e-02
326.365,1.2799879541e-03,6.360519e-06,1.5060942416e+00,1.5060942416e+00,-2.9058611079e-04,-2.5608421692e-06,6.4888e-02
327.392,1.2799874811e-03,6.527280e-06,1.5060942416e+00,1.5060942416e+00,-2.6250297335e-04,-2.5232456507e-06,6.1946e-02
328.418,1.2799870893e-03,6.681710e-06,1.5060942416e+00,1.5060942416e+00,-2.3410486224e-04,-2.4795709001e-06,5.9180e-02
329.444,1.2799867707e-03,6.811247e-06,1.5060942415e+00,1.5060942415e+00,-2.0403448709e-04,-2.2395361411e-06,5.7609e-02
330.471,1.2799865188e-03,6.943379e-06,1.5060942415e+00,1.5060942415e+00,-1.7357742128e-04,-3.4719898393e-06,5.7045e-02
331.497,1.2799863288e-03,7.026293e-06,1.5060942415e+00,1.5060942415e+00,-1.4400200891e-04,-3.2686030388e-06,5.6320e-02
332.523,1.2799861987e-03,7.081204e-06,1.5060942415e+00,1.5060942415e+00,-1.1456879266e-04,-2.3920482340e-06,5.5930e-02
333.550,1.2799861283e-03,7.104908e-06,1.5060942415e+00,1.5060942415e+00,-8.5964192776e-05,-2.3123945562e-06,5.6150e-02
334.576,1.2799861184e-03,7.098047e-06,1.5060942415e+00,1.5060942415e+00,-5.7611451138e-05,-2.2288950276e-06,5.6512e-02
335.602,1.2799861699e-03,7.068172e-06,1.5060942415e+00,1.5060942415e+00,-2.9299444178e-05,-2.3674971962e-06,5.7810e-02
336.628,1.2799862828e-03,7.014953e-06,1.5060942415e+00,1.5060942415e+00,-1.3800652374e-06,-2.0261444396e-06,5.9162e-02
337.655,1.2799864550e-03,6.939319e-06,1.5060942415e+00,1.5060942415e+00,2.5771592536e-05,-1.9303545165e-06,6.0483e-02
338.681,1.2799866825e-03,6.846794e-06,1.5060942415e+00,1.5060942415e+00,5.2279898551e-05,-1.8709613043e-06,6.1674e-02
339.707,1.2799869594e-03,6.740672e-06,1.5060942415e+00,1.5060942415e+00,7.8142611705e-05,-1.7515965930e-06,6.2612e-02
340.734,1.2799872780e-03,6.625325e-06,1.5060942416e+00,1.5060942416e+00,1.0329360631e-04,-1.7039470125e-06,6.3506e-02
341.760,1.2799876304e-03,6.505468e-06,1.5060942416e+00,1.5060942416e+00,1.2769487382e-04,-1.6302992533e-06,6.4425e-02
342.786,1.2799880084e-03,6.385105e-06,1.5060942416e+00,1.5060942416e+00,1.5129877556e-04,-1.5491983768e-06,6.5299e-02
343.813,1.2799884048e-03,6.269273e-06,1.5060942416e+00,1.5060942416e+00,1.7409748113e-04,-1.4904240402e-06,6.6106e-02
344.839,1.2799888133e-03,6.161885e-06,1.5060942416e+00,1.5060942416e+00,1.9597961655e-04,-1.4430828952e-06,6.6866e-02
345.865,1.2799892289e-03,6.065996e-06,1.5060942416e+00,1.5060942416e+00,2.1692296989e-04,-1.3694032490e-06,6.7597e-02
346.892,1.2799896476e-03,5.983025e-06,1.5060942416e+00,1.5060942416e+00,2.3681828634e-04,-1.3264333220e-06,6.8315e-02
347.918,1.2799900661e-03,5.915776e-06,1.5060942416e+00,1.5060942416e+00,2.5577262251e-04,-1.2998689543e-06,7.0956e-02
348.944,1.2799904819e-03,5.864413e-06,1.5060942416e+00,1.5060942416e+00,2.7381975630e-04,-1.2199889925e-06,7.4645e-02
349.970,1.2799908927e-03,5.828210e-06,1.5060942416e+00,1.5060942416e+00,2.9079275566e-04,-1.1637458516e-06,7.7801e-02
350.997,1.2799912957e-03,5.805367e-06,1.5060942416e+00,1.5060942416e+00,3.0679303791e-04,-1.0910776787e-06,8.0132e-02
352.023,1.2799916874e-03,5.793761e-06,1.5060942416e+00,1.5060942416e+00,3.2164670564e-04,-1.0075673073e-06,8.1502e-02
353.049,1.2799920630e-03,5.789734e-06,1.5060942416e+00,1.5060942416e+00,3.3539034099e-04,-9.8880870325e-07,8.3057e-02
354.076,1.2799924180e-03,5.791961e-06,1.5060942416e+00,1.5060942416e+00,3.4803900893e-04,-9.5065276440e-07,8.8059e-02
355.102,1.2799927488e-03,5.797193e-06,1.5060942416e+00,1.5060942416e+00,3.5962909583e-04,-8.8557019118e-07,9.3190e-02
356.128,1.2799930546e-03,5.802358e-06,1.5060942416e+00,1.5060942416e+00,3.7021432270e-04,-8.1210372315e-07,9.8804e-02
357.155,1.2799933378e-03,5.790488e-06,1.5060942417e+00,1.5060942417e+00,3.7984754394e-04,-7.5237453914e-07,1.0284e-01
358.181,1.2799936033e-03,5.778887e-06,1.5060942417e+00,1.5060942417e+00,3.8844954802e-04,-6.9108402411e-07,1.0635e-01
359.207,1.2799938574e-03,5.741140e-06,1.5060942417e+00,1.5060942417e+00,3.9585082477e-04,-6.3511928207e-07,1.0939e-01
360.234,1.2799941052e-03,5.670514e-06,1.5060942417e+00,1.5060942417e+00,4.0176835106e-04,-5.7594643546e-07,1.1202e-01
361.260,1.2799943496e-03,5.604892e-06,1.5060942417e+00,1.5060942417e+00,4.0650159815e-04,-5.0678534121e-07,1.1432e-01
362.286,1.2799945897e-03,5.551664e-06,1.5060942417e+00,1.5060942417e+00,4.1051797236e-04,-4.7448612564e-07,1.1630e-01
363.312,1.2799948210e-03,5.489054e-06,1.5060942417e+00,1.5060942417e+00,4.1361947133e-04,-4.1027940380e-07,1.1800e-01
364.339,1.2799950361e-03,5.422231e-06,1.5060942417e+00,1.5060942417e+00,4.1567798332e-04,-3.5193449113e-07,1.1946e-01
365.365,1.2799952259e-03,5.350148e-06,1.5060942417e+00,1.5060942417e+00,4.1640967531e-04,-2.9186253379e-07,1.2107e-01
366.391,1.2799953806e-03,5.264964e-06,1.5060942417e+00,1.5060942417e+00,4.1643324215e-04,-2.3150610056e-07,1.2358e-01
367.418,1.2799954913e-03,5.167099e-06,1.5060942417e+00,1.5060942417e+00,4.1567425274e-04,-1.7239777649e-07,1.2574e-01
368.444,1.2799955506e-03,5.060734e-06,1.5060942417e+00,1.5060942417e+00,4.1402409178e-04,-1.1422541726e-07,1.2756e-01
369.470,1.2799955533e-03,4.947146e-06,1.5060942417e+00,1.5060942417e+00,4.1150195158e-04,-5.7793130861e-08,1.2950e-01
370.497,1.2799954967e-03,4.827476e-06,1.5060942417e+00,1.5060942417e+00,4.0813043279e-04,-3.5710151882e-09,1.3122e-01
371.523,1.2799953809e-03,4.703290e-06,1.5060942417e+00,1.5060942417e+00,4.0393321418e-04,4.9238703360e-08,1.3255e-01
372.549,1.2799952090e-03,4.576443e-06,1.5060942417e+00,1.5060942417e+00,3.9893373372e-04,9.8800475881e-08,1.3353e-01
373.576,1.2799949859e-03,4.449321e-06,1.5060942417e+00,1.5060942417e+00,3.9314966748e-04,1.4657477063e-07,1.3423e-01
374.602,1.2799947188e-03,4.325803e-06,1.5060942417e+00,1.5060942417e+00,3.8660611928e-04,1.9158746178e-07,1.3228e-01
375.628,1.2799944152e-03,4.210185e-06,1.5060942417e+00,1.5060942417e+00,3.7931491589e-04,2.3379019407e-07,1.2877e-01
376.654,1.2799940832e-03,4.105808e-06,1.5060942417e+00,1.5060942417e+00,3.7130888885e-04,2.7266005314e-07,1.2556e-01
377.681,1.2799937302e-03,4.016126e-06,1.5060942417e+00,1.5060942417e+00,3.6265744088e-04,3.0247053136e-07,1.2018e-01
378.707,1.2799933635e-03,3.904914e-06,1.5060942417e+00,1.5060942417e+00,3.5022208987e-04,3.3521767536e-07,1.1357e-01
379.733,1.2799929902e-03,3.821934e-06,1.5060942417e+00,1.5060942417e+00,3.3835607971e-04,1.2536244458e-07,1.0896e-01
380.760,1.2799926173e-03,3.800531e-06,1.5060942417e+00,1.5060942417e+00,3.2623693230e-04,3.4975061402e-07,9.7559e-02
381.786,1.2799922517e-03,3.781775e-06,1.5060942417e+00,1.5060942417e+00,3.1471807680e-04,3.5438646800e-07,8.7334e-02
382.812,1.2799918993e-03,3.777515e-06,1.5060942417e+00,1.5060942417e+00,3.0272308824e-04,3.5804617648e-07,7.8031e-02
383.839,1.2799915656e-03,3.790317e-06,1.5060942417e+00,1.5060942417e+00,2.9026371126e-04,3.5975669983e-07,7.0849e-02
384.865,1.2799912545e-03,3.816993e-06,1.5060942417e+00,1.5060942417e+00,2.7736397313e-04,3.5981276584e-07,7.1926e-02
385.891,1.2799909692e-03,3.852988e-06,1.5060942417e+00,1.5060942417e+00,2.6406650281e-04,3.5837947152e-07,8.0215e-02
386.918,1.2799907123e-03,3.894148e-06,1.5060942417e+00,1.5060942417e+00,2.5041078241e-04,3.5548296293e-07,8.5959e-02
387.944,1.2799904857e-03,3.936199e-06,1.5060942417e+00,1.5060942417e+00,2.3642884428e-04,3.5229451824e-07,9.2267e-02
388.970,1.2799902911e-03,3.975621e-06,1.5060942417e+00,1.5060942417e+00,2.2215761283e-04,3.4837237957e-07,9.4012e-02
389.996,1.2799901301e-03,4.009336e-06,1.5060942417e+00,1.5060942417e+00,2.0763775209e-04,3.4303780604e-07,9.6953e-02
391.023,1.2799900036e-03,4.034431e-06,1.5060942417e+00,1.5060942417e+00,1.9288549923e-04,3.3678277225e-07,9.3301e-02
392.049,1.2799899121e-03,4.049072e-06,1.5060942417e+00,1.5060942417e+00,1.7793620863e-04,3.3002842145e-07,9.0582e-02
393.075,1.2799898553e-03,4.052346e-06,1.5060942417e+00,1.5060942417e+00,1.6282902760e-04,3.2285987817e-07,8.7151e-02
394.102,1.2799898319e-03,4.043917e-06,1.5060942417e+00,1.5060942417e+00,1.4760421351e-04,3.1523212488e-07,8.3000e-02
395.128,1.2799898397e-03,4.023844e-06,1.5060942418e+00,1.5060942418e+00,1.3230244312e-04,3.0744137616e-07,8.5238e-02
396.154,1.2799898755e-03,3.998663e-06,1.5060942418e+00,1.5060942418e+00,1.1616821731e-04,2.9918935671e-07,8.8643e-02
397.181,1.2799899360e-03,3.952632e-06,1.5060942418e+00,1.5060942418e+00,1.0085224508e-04,2.9133681889e-07,9.1717e-02
398.207,1.2799900174e-03,3.895563e-06,1.5060942418e+00,1.5060942418e+00,8.5614940733e-05,2.8295315364e-07,9.4396e-02
399.233,1.2799901161e-03,3.829926e-06,1.5060942418e+00,1.5060942418e+00,7.0483461977e-05,2.7442650833e-07,9.6727e-02
400.259,1.2799902284e-03,3.756979e-06,1.5060942418e+00,1.5060942418e+00,5.5533682281e-05,2.8134605391e-07,9.9178e-02
401.286,1.2799903508e-03,3.678369e-06,1.5060942418e+00,1.5060942418e+00,4.0771922066e-05,3.1981334230e-07,1.0141e-01
