t,rhoc,errD,Mb,fd_fraction,vatm
3125.986,1.2799148638e-03,6.915781e-03,1.5061813181e+00,0.0351,2.4904e-03
3126.517,1.2798990872e-03,6.922438e-03,1.5061813181e+00,0.0351,2.4717e-03
3127.048,1.2798838617e-03,6.928596e-03,1.5061813181e+00,0.0351,2.4676e-03
3127.579,1.2798692521e-03,6.934155e-03,1.5061813181e+00,0.0351,2.4781e-03
3128.109,1.2798553171e-03,6.939023e-03,1.5061813181e+00,0.0351,2.5034e-03
3128.640,1.2798421095e-03,6.943114e-03,1.5061813181e+00,0.0351,2.5433e-03
3129.171,1.2798296767e-03,6.946351e-03,1.5061813181e+00,0.0351,2.5972e-03
3129.702,1.2798180629e-03,6.948666e-03,1.5061813181e+00,0.0351,2.6648e-03
3130.233,1.2798073096e-03,6.950005e-03,1.5061813181e+00,0.0351,2.7452e-03
3130.764,1.2797974550e-03,6.950323e-03,1.5061813181e+00,0.0351,2.8377e-03
3131.295,1.2797885357e-03,6.949590e-03,1.5061813181e+00,0.0351,2.9411e-03
3131.826,1.2797805900e-03,6.947787e-03,1.5061813181e+00,0.0351,3.0545e-03
3132.357,1.2797736576e-03,6.944911e-03,1.5061813181e+00,0.0351,3.1766e-03
3132.888,1.2797677762e-03,6.940974e-03,1.5061813181e+00,0.0351,3.3060e-03
3133.419,1.2797629827e-03,6.936000e-03,1.5061813181e+00,0.0351,3.4414e-03
3133.949,1.2797593167e-03,6.930029e-03,1.5061813181e+00,0.0351,3.5813e-03
3134.480,1.2797568220e-03,6.923113e-03,1.5061813181e+00,0.0351,3.7243e-03
3135.011,1.2797555420e-03,6.915319e-03,1.5061813181e+00,0.0351,3.8687e-03
3135.542,1.2797555165e-03,6.906726e-03,1.5061813181e+00,0.0351,4.0130e-03
3136.073,1.2797567821e-03,6.897424e-03,1.5061813181e+00,0.0351,4.1556e-03
3136.604,1.2797593722e-03,6.887511e-03,1.5061813181e+00,0.0351,4.2948e-03
3137.135,1.2797633153e-03,6.877098e-03,1.5061813181e+00,0.0351,4.4290e-03
3137.666,1.2797686314e-03,6.866301e-03,1.5061813181e+00,0.0351,4.5567e-03
3138.197,1.2797753307e-03,6.855240e-03,1.5061813181e+00,0.0351,4.6762e-03
3138.728,1.2797834121e-03,6.844041e-03,1.5061813181e+00,0.0351,4.7861e-03
3139.259,1.2797928619e-03,6.832833e-03,1.5061813181e+00,0.0351,4.8847e-03
3139.789,1.2798036513e-03,6.821743e-03,1.5061813181e+00,0.0351,4.9707e-03
3140.320,1.2798157357e-03,6.810898e-03,1.5061813181e+00,0.0351,5.0427e-03
3140.851,1.2798290545e-03,6.800422e-03,1.5061813181e+00,0.0351,5.0996e-03
3141.382,1.2798435304e-03,6.790434e-03,1.5061813181e+00,0.0351,5.1401e-03
3141.913,1.2798590692e-03,6.781046e-03,1.5061813181e+00,0.0351,5.1634e-03
3142.444,1.2798755617e-03,6.772365e-03,1.5061813181e+00,0.0351,5.1687e-03
3142.975,1.2798928833e-03,6.764487e-03,1.5061813181e+00,0.0351,5.1553e-03
3143.506,1.2799108946e-03,6.757497e-03,1.5061813181e+00,0.0351,5.1231e-03
3144.037,1.2799294445e-03,6.751473e-03,1.5061813181e+00,0.0351,5.0717e-03
3144.568,1.2799483742e-03,6.746478e-03,1.5061813181e+00,0.0351,5.0016e-03
3145.098,1.2799675173e-03,6.742563e-03,1.5061813181e+00,0.0351,4.9131e-03
3145.629,1.2799866977e-03,6.739770e-03,1.5061813181e+00,0.0351,4.8070e-03
3146.160,1.2800057339e-03,6.738123e-03,1.5061813181e+00,0.0351,4.6845e-03
3146.691,1.2800244455e-03,6.737638e-03,1.5061813181e+00,0.0351,4.5471e-03
3147.222,1.2800426548e-03,6.738315e-03,1.5061813181e+00,0.0351,4.3963e-03
3147.753,1.2800601859e-03,6.740141e-03,1.5061813181e+00,0.0351,4.2343e-03
3148.284,1.2800768645e-03,6.743094e-03,1.5061813181e+00,0.0351,4.0633e-03
3148.815,1.2800925221e-03,6.747135e-03,1.5061813181e+00,0.0351,3.8858e-03
3149.346,1.2801069982e-03,6.752218e-03,1.5061813181e+00,0.0351,3.7043e-03
3149.877,1.2801201414e-03,6.758283e-03,1.5061813181e+00,0.0351,3.5215e-03
3150.408,1.2801318102e-03,6.765262e-03,1.5061813181e+00,0.0351,3.3402e-03
3150.938,1.2801418752e-03,6.773075e-03,1.5061813181e+00,0.0351,3.1629e-03
3151.469,1.2801502212e-03,6.781635e-03,1.5061813181e+00,0.0351,2.9923e-03
3152.000,1.2801567490e-03,6.790848e-03,1.5061813181e+00,0.0351,2.8307e-03
3152.531,1.2801613762e-03,6.800613e-03,1.5061813181e+00,0.0351,2.6803e-03
3153.062,1.2801640396e-03,6.810822e-03,1.5061813181e+00,0.0351,2.5429e-03
3153.593,1.2801646972e-03,6.821364e-03,1.5061813181e+00,0.0351,2.4203e-03
3154.124,1.2801633303e-03,6.832127e-03,1.5061813181e+00,0.0351,2.3136e-03
3154.655,1.2801599446e-03,6.842993e-03,1.5061813181e+00,0.0351,2.2240e-03
3155.186,1.2801545711e-03,6.853848e-03,1.5061813181e+00,0.0351,2.1521e-03
3155.717,1.2801472678e-03,6.864577e-03,1.5061813181e+00,0.0351,2.0984e-03
3156.248,1.2801381200e-03,6.875066e-03,1.5061813181e+00,0.0351,2.0628e-03
3156.778,1.2801272401e-03,6.885208e-03,1.5061813181e+00,0.0351,2.0454e-03
3157.309,1.2801147671e-03,6.894899e-03,1.5061813181e+00,0.0351,2.0456e-03
3157.840,1.2801008649e-03,6.904041e-03,1.5061813181e+00,0.0351,2.0629e-03
3158.371,1.2800857210e-03,6.912543e-03,1.5061813181e+00,0.0351,2.0965e-03
3158.902,1.2800695443e-03,6.920324e-03,1.5061813181e+00,0.0351,2.1454e-03
3159.433,1.2800525610e-03,6.927311e-03,1.5061813181e+00,0.0351,2.2085e-03
3159.964,1.2800350117e-03,6.933441e-03,1.5061813181e+00,0.0351,2.2847e-03
3160.495,1.2800171477e-03,6.938662e-03,1.5061813181e+00,0.0351,2.3727e-03
3161.026,1.2799992266e-03,6.942933e-03,1.5061813181e+00,0.0351,2.4711e-03
3161.557,1.2799815082e-03,6.946226e-03,1.5061813181e+00,0.0351,2.5785e-03
3162.088,1.2799642501e-03,6.948523e-03,1.5061813181e+00,0.0351,2.6935e-03
3162.618,1.2799477038e-03,6.949818e-03,1.5061813181e+00,0.0351,2.8147e-03
3163.149,1.2799321102e-03,6.950119e-03,1.5061813181e+00,0.0351,2.9406e-03
3163.680,1.2799176964e-03,6.949443e-03,1.5061813181e+00,0.0351,3.0698e-03
3164.211,1.2799046727e-03,6.947819e-03,1.5061813181e+00,0.0351,3.2008e-03
3164.742,1.2798932298e-03,6.945286e-03,1.5061813181e+00,0.0351,3.3323e-03
3165.273,1.2798835351e-03,6.941894e-03,1.5061813181e+00,0.0351,3.4628e-03
3165.804,1.2798757299e-03,6.937700e-03,1.5061813181e+00,0.0351,3.5912e-03
3166.335,1.2798699312e-03,6.932772e-03,1.5061813181e+00,0.0351,3.7160e-03
3166.866,1.2798662299e-03,6.927181e-03,1.5061813181e+00,0.0351,3.8361e-03
3167.397,1.2798646865e-03,6.921007e-03,1.5061813181e+00,0.0351,3.9504e-03
3167.928,1.2798653286e-03,6.914333e-03,1.5061813181e+00,0.0351,4.0578e-03
3168.458,1.2798681547e-03,6.907246e-03,1.5061813181e+00,0.0351,4.1574e-03
3168.989,1.2798731366e-03,6.899834e-03,1.5061813181e+00,0.0351,4.2482e-03
3169.520,1.2798802166e-03,6.892187e-03,1.5061813181e+00,0.0351,4.3295e-03
3170.051,1.2798893046e-03,6.884394e-03,1.5061813181e+00,0.0351,4.4007e-03
3170.582,1.2799002792e-03,6.876544e-03,1.5061813181e+00,0.0351,4.4612e-03
3171.113,1.2799129906e-03,6.868721e-03,1.5061813181e+00,0.0351,4.5106e-03
3171.644,1.2799272616e-03,6.861007e-03,1.5061813181e+00,0.0351,4.5486e-03
3172.175,1.2799428882e-03,6.853477e-03,1.5061813181e+00,0.0351,4.5751e-03
3172.706,1.2799596401e-03,6.846205e-03,1.5061813181e+00,0.0351,4.5901e-03
3173.237,1.2799772640e-03,6.839254e-03,1.5061813181e+00,0.0351,4.5936e-03
3173.768,1.2799954872e-03,6.832682e-03,1.5061813181e+00,0.0351,4.5861e-03
3174.298,1.2800140193e-03,6.826542e-03,1.5061813181e+00,0.0351,4.5679e-03
3174.829,1.2800325542e-03,6.820875e-03,1.5061813181e+00,0.0351,4.5395e-03
3175.360,1.2800507765e-03,6.815718e-03,1.5061813181e+00,0.0351,4.5016e-03
3175.891,1.2800683687e-03,6.811099e-03,1.5061813181e+00,0.0351,4.4550e-03
3176.422,1.2800850123e-03,6.807038e-03,1.5061813181e+00,0.0351,4.4005e-03
3176.953,1.2801003906e-03,6.803547e-03,1.5061813181e+00,0.0351,4.3390e-03
3177.484,1.2801141966e-03,6.800632e-03,1.5061813181e+00,0.0351,4.2717e-03
3178.015,1.2801261416e-03,6.798293e-03,1.5061813181e+00,0.0351,4.1994e-03
3178.546,1.2801359598e-03,6.796523e-03,1.5061813181e+00,0.0351,4.1234e-03
3179.077,1.2801434098e-03,6.795310e-03,1.5061813181e+00,0.0351,4.0445e-03
3179.608,1.2801482794e-03,6.794636e-03,1.5061813181e+00,0.0351,3.9640e-03
3180.138,1.2801503920e-03,6.794482e-03,1.5061813181e+00,0.0351,3.8828e-03
3180.669,1.2801496095e-03,6.794823e-03,1.5061813181e+00,0.0351,3.8019e-03
3181.200,1.2801458339e-03,6.795633e-03,1.5061813181e+00,0.0351,3.7221e-03
3181.731,1.2801390092e-03,6.796884e-03,1.5061813181e+00,0.0351,3.6444e-03
3182.262,1.2801291237e-03,6.798547e-03,1.5061813181e+00,0.0351,3.5694e-03
3182.793,1.2801162109e-03,6.800593e-03,1.5061813181e+00,0.0351,3.4978e-03
3183.324,1.2801003480e-03,6.802990e-03,1.5061813181e+00,0.0351,3.4302e-03
3183.855,1.2800816543e-03,6.805712e-03,1.5061813181e+00,0.0351,3.3669e-03
3184.386,1.2800602900e-03,6.808729e-03,1.5061813181e+00,0.0351,3.3084e-03
3184.917,1.2800364549e-03,6.812013e-03,1.5061813181e+00,0.0351,3.2548e-03
3185.447,1.2800103852e-03,6.815539e-03,1.5061813181e+00,0.0351,3.2064e-03
3185.978,1.2799823504e-03,6.819282e-03,1.5061813181e+00,0.0351,3.1631e-03
3186.509,1.2799526498e-03,6.823217e-03,1.5061813181e+00,0.0351,3.1251e-03
3187.040,1.2799216092e-03,6.827320e-03,1.5061813181e+00,0.0351,3.0921e-03
3187.571,1.2798895778e-03,6.831569e-03,1.5061813181e+00,0.0351,3.0640e-03
3188.102,1.2798569229e-03,6.835942e-03,1.5061813181e+00,0.0351,3.0406e-03
3188.633,1.2798240259e-03,6.840417e-03,1.5061813181e+00,0.0351,3.0217e-03
3189.164,1.2797912796e-03,6.844971e-03,1.5061813181e+00,0.0351,3.0069e-03
3189.695,1.2797590833e-03,6.849582e-03,1.5061813181e+00,0.0351,2.9961e-03
3190.226,1.2797278361e-03,6.854226e-03,1.5061813181e+00,0.0351,2.9888e-03
3190.757,1.2796979328e-03,6.858879e-03,1.5061813181e+00,0.0351,2.9847e-03
3191.287,1.2796697625e-03,6.863517e-03,1.5061813181e+00,0.0351,2.9835e-03
3191.818,1.2796437026e-03,6.868113e-03,1.5061813181e+00,0.0351,2.9850e-03
3192.349,1.2796201095e-03,6.872641e-03,1.5061813181e+00,0.0351,2.9889e-03
3192.880,1.2795993147e-03,6.877073e-03,1.5061813181e+00,0.0351,2.9949e-03
3193.411,1.2795816241e-03,6.881381e-03,1.5061813181e+00,0.0351,3.0028e-03
3193.942,1.2795673155e-03,6.885537e-03,1.5061813181e+00,0.0351,3.0124e-03
3194.473,1.2795566302e-03,6.889513e-03,1.5061813181e+00,0.0351,3.0237e-03
3195.004,1.2795497671e-03,6.893280e-03,1.5061813181e+00,0.0351,3.0365e-03
3195.535,1.2795468803e-03,6.896811e-03,1.5061813181e+00,0.0351,3.0508e-03
3196.066,1.2795480785e-03,6.900079e-03,1.5061813181e+00,0.0351,3.0665e-03
3196.597,1.2795534227e-03,6.903059e-03,1.5061813181e+00,0.0351,3.0838e-03
3197.127,1.2795629229e-03,6.905729e-03,1.5061813181e+00,0.0351,3.1027e-03
3197.658,1.2795765371e-03,6.908066e-03,1.5061813181e+00,0.0351,3.1232e-03
3198.189,1.2795941721e-03,6.910053e-03,1.5061813181e+00,0.0351,3.1455e-03
3198.720,1.2796156837e-03,6.911672e-03,1.5061813181e+00,0.0351,3.1695e-03
3199.251,1.2796408777e-03,6.912911e-03,1.5061813181e+00,0.0351,3.1956e-03
3199.782,1.2796695115e-03,6.913758e-03,1.5061813181e+00,0.0351,3.2236e-03
3200.313,1.2797012977e-03,6.914205e-03,1.5061813181e+00,0.0351,3.2538e-03
3200.844,1.2797359075e-03,6.914249e-03,1.5061813181e+00,0.0351,3.2861e-03
3201.375,1.2797729748e-03,6.913887e-03,1.5061813181e+00,0.0351,3.3206e-03
3201.906,1.2798121000e-03,6.913121e-03,1.5061813181e+00,0.0351,3.3573e-03
3202.437,1.2798528563e-03,6.911954e-03,1.5061813181e+00,0.0351,3.3960e-03
3202.967,1.2798947949e-03,6.910394e-03,1.5061813181e+00,0.0351,3.4368e-03
3203.498,1.2799374510e-03,6.908452e-03,1.5061813181e+00,0.0351,3.4794e-03
3204.029,1.2799803498e-03,6.906140e-03,1.5061813181e+00,0.0351,3.5236e-03
3204.560,1.2800230135e-03,6.903474e-03,1.5061813181e+00,0.0351,3.5693e-03
3205.091,1.2800649657e-03,6.900473e-03,1.5061813181e+00,0.0351,3.6161e-03
3205.622,1.2801057404e-03,6.897159e-03,1.5061813181e+00,0.0351,3.6636e-03
3206.153,1.2801448878e-03,6.893557e-03,1.5061813181e+00,0.0351,3.7116e-03
3206.684,1.2801819745e-03,6.889693e-03,1.5061813181e+00,0.0351,3.7596e-03
3207.215,1.2802165924e-03,6.885598e-03,1.5061813181e+00,0.0351,3.8071e-03
3207.746,1.2802483720e-03,6.881306e-03,1.5061813181e+00,0.0351,3.8537e-03
3208.277,1.2802769819e-03,6.876851e-03,1.5061813181e+00,0.0351,3.8989e-03
3208.807,1.2803021209e-03,6.872272e-03,1.5061813181e+00,0.0351,3.9421e-03
3209.338,1.2803235250e-03,6.867609e-03,1.5061813181e+00,0.0351,3.9828e-03
3209.869,1.2803409829e-03,6.862906e-03,1.5061813181e+00,0.0351,4.0206e-03
3210.400,1.2803543385e-03,6.858206e-03,1.5061813181e+00,0.0351,4.0548e-03
3210.931,1.2803634833e-03,6.853556e-03,1.5061813181e+00,0.0351,4.0850e-03
3211.462,1.2803683530e-03,6.849001e-03,1.5061813181e+00,0.0351,4.1106e-03
3211.993,1.2803689324e-03,6.844590e-03,1.5061813181e+00,0.0351,4.1312e-03
3212.524,1.2803652591e-03,6.840369e-03,1.5061813181e+00,0.0351,4.1463e-03
3213.055,1.2803574221e-03,6.836385e-03,1.5061813181e+00,0.0351,4.1556e-03
3213.586,1.2803455540e-03,6.832682e-03,1.5061813181e+00,0.0351,4.1587e-03
3214.117,1.2803298288e-03,6.829303e-03,1.5061813181e+00,0.0351,4.1553e-03
3214.647,1.2803104661e-03,6.826288e-03,1.5061813181e+00,0.0351,4.1452e-03
3215.178,1.2802877294e-03,6.823675e-03,1.5061813181e+00,0.0351,4.1284e-03
3215.709,1.2802619177e-03,6.821494e-03,1.5061813181e+00,0.0351,4.1048e-03
3216.240,1.2802333579e-03,6.819775e-03,1.5061813181e+00,0.0351,4.0744e-03
3216.771,1.2802024039e-03,6.818540e-03,1.5061813181e+00,0.0351,4.0376e-03
3217.302,1.2801694349e-03,6.817805e-03,1.5061813181e+00,0.0351,3.9945e-03
3217.833,1.2801348493e-03,6.817581e-03,1.5061813181e+00,0.0351,3.9457e-03
3218.364,1.2800990565e-03,6.817870e-03,1.5061813181e+00,0.0351,3.8916e-03
3218.895,1.2800624727e-03,6.818671e-03,1.5061813181e+00,0.0351,3.8329e-03
3219.426,1.2800255177e-03,6.819973e-03,1.5061813181e+00,0.0351,3.7703e-03
3219.957,1.2799886087e-03,6.821757e-03,1.5061813181e+00,0.0351,3.7047e-03
3220.487,1.2799521539e-03,6.824000e-03,1.5061813181e+00,0.0351,3.6370e-03
3221.018,1.2799165478e-03,6.826668e-03,1.5061813181e+00,0.0351,3.5683e-03
3221.549,1.2798821668e-03,6.829724e-03,1.5061813181e+00,0.0351,3.4994e-03
3222.080,1.2798493644e-03,6.833122e-03,1.5061813181e+00,0.0351,3.4316e-03
3222.611,1.2798184667e-03,6.836810e-03,1.5061813181e+00,0.0351,3.3658e-03
3223.142,1.2797897693e-03,6.840732e-03,1.5061813181e+00,0.0351,3.3031e-03
3223.673,1.2797635358e-03,6.844826e-03,1.5061813181e+00,0.0351,3.2445e-03
3224.204,1.2797399940e-03,6.849027e-03,1.5061813181e+00,0.0351,3.1911e-03
3224.735,1.2797193327e-03,6.853267e-03,1.5061813181e+00,0.0351,3.1436e-03
3225.266,1.2797017006e-03,6.857474e-03,1.5061813181e+00,0.0351,3.1028e-03
3225.796,1.2796872070e-03,6.861578e-03,1.5061813181e+00,0.0351,3.0695e-03
3226.327,1.2796759229e-03,6.865506e-03,1.5061813181e+00,0.0351,3.0443e-03
3226.858,1.2796678817e-03,6.869188e-03,1.5061813181e+00,0.0351,3.0275e-03
3227.389,1.2796630782e-03,6.872557e-03,1.5061813181e+00,0.0351,3.0196e-03
3227.920,1.2796614676e-03,6.875548e-03,1.5061813181e+00,0.0351,3.0207e-03
3228.451,1.2796629728e-03,6.878100e-03,1.5061813181e+00,0.0351,3.0309e-03
3228.982,1.2796674886e-03,6.880161e-03,1.5061813181e+00,0.0351,3.0501e-03
3229.513,1.2796748796e-03,6.881682e-03,1.5061813181e+00,0.0351,3.0783e-03
3230.044,1.2796849783e-03,6.882624e-03,1.5061813181e+00,0.0351,3.1149e-03
3230.575,1.2796975932e-03,6.882956e-03,1.5061813181e+00,0.0351,3.1598e-03
3231.106,1.2797125185e-03,6.882655e-03,1.5061813181e+00,0.0351,3.2122e-03
3231.636,1.2797295358e-03,6.881709e-03,1.5061813181e+00,0.0351,3.2717e-03
3232.167,1.2797484098e-03,6.880116e-03,1.5061813181e+00,0.0351,3.3375e-03
3232.698,1.2797688918e-03,6.877882e-03,1.5061813181e+00,0.0351,3.4087e-03
3233.229,1.2797907262e-03,6.875026e-03,1.5061813181e+00,0.0351,3.4845e-03
3233.760,1.2798136558e-03,6.871576e-03,1.5061813181e+00,0.0351,3.5639e-03
3234.291,1.2798374223e-03,6.867570e-03,1.5061813181e+00,0.0351,3.6459e-03
3234.822,1.2798617689e-03,6.863054e-03,1.5061813181e+00,0.0351,3.7294e-03
3235.353,1.2798864428e-03,6.858084e-03,1.5061813181e+00,0.0351,3.8133e-03
3235.884,1.2799111997e-03,6.852723e-03,1.5061813181e+00,0.0351,3.8964e-03
3236.415,1.2799358045e-03,6.847042e-03,1.5061813181e+00,0.0351,3.9775e-03
3236.946,1.2799600337e-03,6.841117e-03,1.5061813181e+00,0.0351,4.0554e-03
3237.476,1.2799836773e-03,6.835029e-03,1.5061813181e+00,0.0351,4.1289e-03
3238.007,1.2800065413e-03,6.828862e-03,1.5061813181e+00,0.0351,4.1968e-03
3238.538,1.2800284485e-03,6.822704e-03,1.5061813181e+00,0.0351,4.2579e-03
3239.069,1.2800492407e-03,6.816645e-03,1.5061813181e+00,0.0351,4.3112e-03
3239.600,1.2800687784e-03,6.810772e-03,1.5061813181e+00,0.0351,4.3554e-03
3240.131,1.2800869415e-03,6.805173e-03,1.5061813181e+00,0.0351,4.3897e-03
3240.662,1.2801036316e-03,6.799935e-03,1.5061813181e+00,0.0351,4.4132e-03
3241.193,1.2801187719e-03,6.795139e-03,1.5061813181e+00,0.0351,4.4250e-03
3241.724,1.2801323018e-03,6.790865e-03,1.5061813181e+00,0.0351,4.4246e-03
3242.255,1.2801441788e-03,6.787185e-03,1.5061813181e+00,0.0351,4.4115e-03
3242.786,1.2801543838e-03,6.784166e-03,1.5061813181e+00,0.0351,4.3853e-03
3243.316,1.2801629171e-03,6.781868e-03,1.5061813181e+00,0.0351,4.3459e-03
3243.847,1.2801697876e-03,6.780343e-03,1.5061813181e+00,0.0351,4.2934e-03
3244.378,1.2801750124e-03,6.779636e-03,1.5061813181e+00,0.0351,4.2281e-03
3244.909,1.2801786251e-03,6.779780e-03,1.5061813181e+00,0.0351,4.1505e-03
3245.440,1.2801806759e-03,6.780801e-03,1.5061813181e+00,0.0351,4.0612e-03
3245.971,1.2801812214e-03,6.782714e-03,1.5061813181e+00,0.0351,3.9614e-03
3246.502,1.2801803191e-03,6.785523e-03,1.5061813181e+00,0.0351,3.8521e-03
3247.033,1.2801780294e-03,6.789222e-03,1.5061813181e+00,0.0351,3.7347e-03
3247.564,1.2801744184e-03,6.793795e-03,1.5061813181e+00,0.0351,3.6107e-03
3248.095,1.2801695545e-03,6.799213e-03,1.5061813181e+00,0.0351,3.4818e-03
3248.626,1.2801635051e-03,6.805436e-03,1.5061813181e+00,0.0351,3.3498e-03
3249.156,1.2801563367e-03,6.812416e-03,1.5061813181e+00,0.0351,3.2165e-03
3249.687,1.2801481165e-03,6.820091e-03,1.5061813181e+00,0.0351,3.0840e-03
3250.218,1.2801389113e-03,6.828392e-03,1.5061813181e+00,0.0351,2.9542e-03
3250.749,1.2801287865e-03,6.837238e-03,1.5061813181e+00,0.0351,2.8289e-03
3251.280,1.2801178065e-03,6.846542e-03,1.5061813181e+00,0.0351,2.7101e-03
3251.811,1.2801060358e-03,6.856206e-03,1.5061813181e+00,0.0351,2.5994e-03
3252.342,1.2800935409e-03,6.866127e-03,1.5061813181e+00,0.0351,2.4985e-03
3252.873,1.2800803885e-03,6.876198e-03,1.5061813181e+00,0.0351,2.4088e-03
3253.404,1.2800666466e-03,6.886305e-03,1.5061813181e+00,0.0351,2.3316e-03
3253.935,1.2800523846e-03,6.896332e-03,1.5061813181e+00,0.0351,2.2680e-03
3254.466,1.2800376751e-03,6.906161e-03,1.5061813181e+00,0.0351,2.2187e-03
3254.996,1.2800225936e-03,6.915677e-03,1.5061813181e+00,0.0351,2.1845e-03
3255.527,1.2800072175e-03,6.924763e-03,1.5061813181e+00,0.0351,2.1658e-03
3256.058,1.2799916269e-03,6.933308e-03,1.5061813181e+00,0.0351,2.1628e-03
3256.589,1.2799759044e-03,6.941205e-03,1.5061813181e+00,0.0351,2.1756e-03
3257.120,1.2799601350e-03,6.948353e-03,1.5061813181e+00,0.0351,2.2039e-03
3257.651,1.2799444058e-03,6.954661e-03,1.5061813181e+00,0.0351,2.2474e-03
3258.182,1.2799288051e-03,6.960044e-03,1.5061813181e+00,0.0351,2.3056e-03
3258.713,1.2799134225e-03,6.964432e-03,1.5061813181e+00,0.0351,2.3778e-03
3259.244,1.2798983483e-03,6.967763e-03,1.5061813181e+00,0.0351,2.4632e-03
3259.775,1.2798836733e-03,6.969990e-03,1.5061813181e+00,0.0351,2.5608e-03
3260.306,1.2798694887e-03,6.971079e-03,1.5061813181e+00,0.0351,2.6697e-03
3260.836,1.2798558853e-03,6.971007e-03,1.5061813181e+00,0.0351,2.7885e-03
3261.367,1.2798429522e-03,6.969771e-03,1.5061813181e+00,0.0351,2.9161e-03
3261.898,1.2798307777e-03,6.967378e-03,1.5061813181e+00,0.0351,3.0512e-03
3262.429,1.2798194505e-03,6.963850e-03,1.5061813181e+00,0.0351,3.1923e-03
3262.960,1.2798090566e-03,6.959225e-03,1.5061813181e+00,0.0351,3.3380e-03
3263.491,1.2797996766e-03,6.953552e-03,1.5061813181e+00,0.0351,3.4869e-03
3264.022,1.2797913862e-03,6.946896e-03,1.5061813181e+00,0.0351,3.6375e-03
3264.553,1.2797842593e-03,6.939332e-03,1.5061813181e+00,0.0351,3.7881e-03
3265.084,1.2797783660e-03,6.930946e-03,1.5061813181e+00,0.0351,3.9372e-03
3265.615,1.2797737688e-03,6.921834e-03,1.5061813181e+00,0.0351,4.0834e-03
3266.145,1.2797705195e-03,6.912101e-03,1.5061813181e+00,0.0351,4.2250e-03
3266.676,1.2797686606e-03,6.901858e-03,1.5061813181e+00,0.0351,4.3605e-03
3267.207,1.2797682241e-03,6.891223e-03,1.5061813181e+00,0.0351,4.4884e-03
3267.738,1.2797692297e-03,6.880317e-03,1.5061813181e+00,0.0351,4.6073e-03
3268.269,1.2797716827e-03,6.869264e-03,1.5061813181e+00,0.0351,4.7159e-03
3268.800,1.2797755727e-03,6.858186e-03,1.5061813181e+00,0.0351,4.8126e-03
3269.331,1.2797808733e-03,6.847209e-03,1.5061813181e+00,0.0351,4.8964e-03
3269.862,1.2797875409e-03,6.836451e-03,1.5061813181e+00,0.0351,4.9662e-03
3270.393,1.2797955139e-03,6.826029e-03,1.5061813181e+00,0.0351,5.0208e-03
3270.924,1.2798047126e-03,6.816056e-03,1.5061813181e+00,0.0351,5.0595e-03
3271.455,1.2798150401e-03,6.806634e-03,1.5061813181e+00,0.0351,5.0815e-03
3271.985,1.2798263824e-03,6.797861e-03,1.5061813181e+00,0.0351,5.0863e-03
3272.516,1.2798386094e-03,6.789824e-03,1.5061813181e+00,0.0351,5.0737e-03
3273.047,1.2798515768e-03,6.782601e-03,1.5061813181e+00,0.0351,5.0435e-03
3273.578,1.2798651270e-03,6.776258e-03,1.5061813181e+00,0.0351,4.9958e-03
3274.109,1.2798790921e-03,6.770854e-03,1.5061813181e+00,0.0351,4.9310e-03
3274.640,1.2798932969e-03,6.766431e-03,1.5061813181e+00,0.0351,4.8497e-03
3275.171,1.2799075603e-03,6.763022e-03,1.5061813181e+00,0.0351,4.7529e-03
3275.702,1.2799216970e-03,6.760650e-03,1.5061813181e+00,0.0351,4.6418e-03
3276.233,1.2799355226e-03,6.759323e-03,1.5061813181e+00,0.0351,4.5176e-03
3276.764,1.2799488578e-03,6.759039e-03,1.5061813181e+00,0.0351,4.3820e-03
3277.295,1.2799615271e-03,6.759785e-03,1.5061813181e+00,0.0351,4.2370e-03
3277.825,1.2799733602e-03,6.761536e-03,1.5061813181e+00,0.0351,4.0845e-03
3278.356,1.2799841971e-03,6.764258e-03,1.5061813181e+00,0.0351,3.9266e-03
3278.887,1.2799938934e-03,6.767906e-03,1.5061813181e+00,0.0351,3.7657e-03
3279.418,1.2800023205e-03,6.772428e-03,1.5061813181e+00,0.0351,3.6041e-03
3279.949,1.2800093644e-03,6.777761e-03,1.5061813181e+00,0.0351,3.4440e-03
3280.480,1.2800149281e-03,6.783838e-03,1.5061813181e+00,0.0351,3.2877e-03
3281.011,1.2800189346e-03,6.790582e-03,1.5061813181e+00,0.0351,3.1373e-03
3281.542,1.2800213282e-03,6.797914e-03,1.5061813181e+00,0.0351,2.9949e-03
3282.073,1.2800220747e-03,6.805747e-03,1.5061813181e+00,0.0351,2.8622e-03
3282.604,1.2800211620e-03,6.813993e-03,1.5061813181e+00,0.0351,2.7408e-03
3283.135,1.2800186019e-03,6.822560e-03,1.5061813181e+00,0.0351,2.6320e-03
3283.665,1.2800144301e-03,6.831355e-03,1.5061813181e+00,0.0351,2.5370e-03
3284.196,1.2800087068e-03,6.840284e-03,1.5061813181e+00,0.0351,2.4566e-03
3284.727,1.2800015156e-03,6.849254e-03,1.5061813181e+00,0.0351,2.3913e-03
3285.258,1.2799929639e-03,6.858172e-03,1.5061813181e+00,0.0351,2.3414e-03
3285.789,1.2799831826e-03,6.866949e-03,1.5061813181e+00,0.0351,2.3070e-03
3286.320,1.2799723250e-03,6.875497e-03,1.5061813181e+00,0.0351,2.2880e-03
