t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
3200.96,1.24181785e-02,4.399206e-02,1.485354e-05,2.7443492164e-04,2.8085e-01,1.8191
3201.53,1.19505664e-02,4.390947e-02,1.691374e-05,2.7472298241e-04,2.8293e-01,1.8191
3202.11,1.14377288e-02,4.380580e-02,1.901550e-05,2.7500886811e-04,2.8486e-01,1.8191
3202.68,1.09115252e-02,4.368287e-02,2.112300e-05,2.7528056781e-04,2.8629e-01,1.8191
3203.25,1.03875500e-02,4.354203e-02,2.321090e-05,2.7552764967e-04,2.8794e-01,1.7500
3203.82,9.86997530e-03,4.338427e-02,2.526133e-05,2.7574126904e-04,2.9014e-01,1.7500
3204.39,9.35782238e-03,4.321033e-02,2.725964e-05,2.7591385471e-04,2.9267e-01,1.7500
3204.97,8.85018672e-03,4.302093e-02,2.919257e-05,2.7603851593e-04,2.9528e-01,1.7500
3205.54,8.34849000e-03,4.281686e-02,3.104719e-05,2.7610998513e-04,2.9789e-01,1.7500
3206.11,7.85503076e-03,4.259908e-02,3.281055e-05,2.7612697233e-04,3.0116e-01,1.7500
3206.68,7.36858188e-03,4.236875e-02,3.446992e-05,2.7612820109e-04,3.0474e-01,1.7500
3207.25,6.87918080e-03,4.212725e-02,3.601288e-05,2.7612927494e-04,3.0794e-01,1.7500
3207.83,6.36469445e-03,4.187612e-02,3.742859e-05,2.7613018914e-04,3.1094e-01,1.7500
3208.40,5.79109880e-03,4.161707e-02,3.870759e-05,2.7613094343e-04,3.1382e-01,1.6809
3208.97,5.11710026e-03,4.135195e-02,3.984208e-05,2.7613154373e-04,3.1712e-01,1.6809
3209.54,4.30217039e-03,4.108269e-02,4.082628e-05,2.7613199789e-04,3.2071e-01,1.6809
3210.11,3.31578653e-03,4.081135e-02,4.165622e-05,2.7664571094e-04,3.8583e-01,1.6809
3210.69,2.14516300e-03,4.054010e-02,4.232934e-05,2.7790222311e-04,3.2678e-01,1.6809
3211.26,7.99254268e-04,4.027128e-02,4.284404e-05,2.7923622018e-04,3.2956e-01,1.6809
3211.83,-6.91888365e-04,4.000736e-02,4.319920e-05,2.8061945733e-04,4.7059e-01,1.7500
3212.40,-2.28179873e-03,3.975094e-02,4.339381e-05,2.8203609322e-04,3.8026e-01,1.7500
3212.97,-3.91458226e-03,3.950465e-02,4.342674e-05,2.8347052625e-04,3.6210e-01,1.7500
3213.54,-5.53232807e-03,3.927110e-02,4.329702e-05,2.8490766802e-04,3.5223e-01,1.7500
3214.12,-7.08091757e-03,3.905255e-02,4.300382e-05,2.8633431247e-04,3.4569e-01,1.7500
3214.69,-8.51354904e-03,3.885085e-02,4.254756e-05,2.8773791520e-04,3.4453e-01,1.7500
3215.26,-9.79031772e-03,3.866748e-02,4.193001e-05,2.8910645410e-04,3.4697e-01,1.7500
3215.83,-1.08930104e-02,3.850369e-02,4.115402e-05,2.9042785042e-04,3.4943e-01,1.7500
3216.40,-1.17986844e-02,3.836017e-02,4.022306e-05,2.9168933015e-04,3.5185e-01,1.7500
3216.98,-1.24797074e-02,3.823756e-02,3.914088e-05,2.9287937105e-04,3.5418e-01,1.7500
3217.55,-1.29332495e-02,3.813590e-02,3.791049e-05,2.9398819357e-04,3.7938e-01,1.7500
3218.12,-1.31823863e-02,3.805503e-02,3.653423e-05,2.9500781760e-04,3.7950e-01,1.7500
3218.69,-1.32558520e-02,3.799445e-02,3.501290e-05,2.9593207640e-04,3.8367e-01,1.6809
3219.26,-1.31711694e-02,3.795310e-02,3.334930e-05,2.9675663461e-04,3.8672e-01,1.6809
3219.84,-1.29369545e-02,3.792966e-02,3.154545e-05,2.9747885966e-04,3.8808e-01,1.6809
3220.41,-1.25701285e-02,3.792345e-02,2.960391e-05,2.9809777548e-04,3.8839e-01,1.6809
3220.98,-1.21083573e-02,3.793396e-02,2.752935e-05,2.9861395748e-04,3.8799e-01,1.6809
3221.55,-1.16022467e-02,3.795961e-02,2.532637e-05,2.9905775376e-04,3.8900e-01,1.6809
3222.12,-1.10982403e-02,3.799815e-02,2.300581e-05,2.9950677763e-04,3.9759e-01,1.6809
3222.70,-1.06268624e-02,3.804683e-02,2.058420e-05,2.9996299956e-04,4.0038e-01,1.6809
3223.27,-1.02032632e-02,3.810981e-02,1.808052e-05,3.0042380657e-04,4.0101e-01,1.6809
3223.84,-9.83541787e-03,3.818146e-02,1.551311e-05,3.0088644779e-04,4.0224e-01,1.6809
3224.41,-9.52991516e-03,3.825616e-02,1.292544e-05,3.0134800000e-04,4.0384e-01,1.6809
3224.98,-9.29068727e-03,3.834172e-02,1.037766e-05,3.0180539455e-04,4.0721e-01,1.6809
3225.55,-9.11486350e-03,3.844903e-02,7.985807e-06,3.0225546327e-04,4.1058e-01,1.6809
3226.13,-8.99234873e-03,3.857224e-02,6.064382e-06,3.0269499193e-04,4.1276e-01,1.6809
3226.70,-8.91045027e-03,3.870131e-02,5.283490e-06,3.0312077551e-04,4.1469e-01,1.6809
3227.27,-8.85888170e-03,3.883006e-02,6.170462e-06,3.0352966085e-04,4.1662e-01,1.6809
3227.84,-8.83024019e-03,3.894992e-02,8.232210e-06,3.0391860580e-04,4.1857e-01,1.6809
3228.41,-8.81601909e-03,3.905544e-02,1.081888e-05,3.0428477443e-04,4.2055e-01,1.6809
3228.99,-8.80258558e-03,3.914263e-02,1.361804e-05,3.0462559868e-04,4.2250e-01,1.6809
3229.56,-8.77106526e-03,3.920878e-02,1.649329e-05,3.0493883331e-04,4.2409e-01,1.5691
3230.13,-8.70103467e-03,3.924787e-02,1.937096e-05,3.0522258958e-04,4.2605e-01,1.5691
3230.70,-8.57489956e-03,3.926564e-02,2.220515e-05,3.0547538849e-04,4.2822e-01,1.5691
3231.27,-8.38048102e-03,3.926301e-02,2.496469e-05,3.0569621185e-04,4.3042e-01,1.5691
3231.85,-8.11206936e-03,3.924163e-02,2.762489e-05,3.0588451521e-04,4.3256e-01,1.5691
3232.42,-7.77164672e-03,3.920692e-02,3.016476e-05,3.0604024432e-04,4.3457e-01,1.5691
3232.99,-7.37075878e-03,3.915476e-02,3.256535e-05,3.0616385321e-04,4.3637e-01,1.5691
3233.56,-6.93139478e-03,3.909506e-02,3.480923e-05,3.0625629963e-04,4.3782e-01,1.5691
3234.13,-6.48382718e-03,3.902488e-02,3.688084e-05,3.0631904032e-04,4.3877e-01,1.5691
3234.71,-6.06082900e-03,3.895179e-02,3.876543e-05,3.0635400719e-04,4.4131e-01,1.5000
3235.28,-5.69142927e-03,3.887888e-02,4.045270e-05,3.0636360328e-04,7.3352e-01,1.5000
3235.85,-5.39563968e-03,3.881133e-02,4.193330e-05,3.0636360390e-04,4.4753e-01,1.5000
3236.42,-5.17999394e-03,3.875324e-02,4.319936e-05,3.0636360428e-04,4.5062e-01,1.5000
3236.99,-5.03678644e-03,3.871147e-02,4.424616e-05,3.0636360390e-04,2.6947e-01,1.5000
3237.56,-4.94645892e-03,3.869225e-02,4.507130e-05,3.0636360390e-04,2.6728e-01,1.5000
3238.14,-4.88028752e-03,3.870063e-02,4.567442e-05,3.0639629340e-04,2.6443e-01,1.5000
3238.71,-4.80224177e-03,3.874021e-02,4.605706e-05,3.0657328975e-04,2.6578e-01,1.5000
3239.28,-4.67154661e-03,3.881302e-02,4.622249e-05,3.0670293661e-04,2.6997e-01,1.5000
3239.85,-4.44776132e-03,3.891875e-02,4.617563e-05,3.0679420660e-04,2.7416e-01,1.5000
3240.42,-4.09786665e-03,3.905683e-02,4.592353e-05,3.0685484621e-04,2.7834e-01,1.5000
3241.00,-3.60255880e-03,3.922229e-02,4.547425e-05,3.0689149369e-04,2.8251e-01,1.5000
3241.57,-2.95909195e-03,3.941242e-02,4.483832e-05,3.0690978634e-04,2.8665e-01,1.5000
3242.14,-2.18028811e-03,3.962577e-02,4.402791e-05,3.0691444253e-04,2.9068e-01,1.5000
3242.71,-1.29139405e-03,3.986007e-02,4.305579e-05,3.0691444253e-04,3.7747e-01,1.5000
3243.28,-3.26565005e-04,4.011242e-02,4.193492e-05,3.0691444253e-04,3.4973e-01,1.5000
3243.86,6.74638895e-04,4.037928e-02,4.067811e-05,3.0691444252e-04,3.4217e-01,1.5000
3244.43,1.67141752e-03,4.065663e-02,3.929773e-05,3.0691444235e-04,3.4558e-01,1.5000
3245.00,2.62682519e-03,4.094011e-02,3.780564e-05,3.0692254905e-04,3.4885e-01,1.4309
3245.57,3.51277856e-03,4.122474e-02,3.621349e-05,3.0693612785e-04,3.4848e-01,1.4309
3246.14,4.31327515e-03,4.150568e-02,3.453204e-05,3.0695077114e-04,3.5056e-01,1.4309
3246.72,5.02479248e-03,4.177908e-02,3.277124e-05,3.0696530313e-04,6.6064e-01,1.4309
3247.29,5.65424378e-03,4.204258e-02,3.094039e-05,3.0698858308e-04,2.2919e-01,1.4309
3247.86,6.21576315e-03,4.229511e-02,2.904839e-05,3.0699647933e-04,2.3479e-01,1.4309
3248.43,6.72740267e-03,4.253641e-02,2.710420e-05,3.0699750139e-04,2.6937e-01,1.5000
3249.00,7.20806186e-03,4.276700e-02,2.511743e-05,3.0699750091e-04,4.2426e-01,1.5000
3249.58,7.67454200e-03,4.298756e-02,2.309903e-05,3.0705645524e-04,5.4074e-02,1.5000
3250.15,8.13884774e-03,4.319844e-02,2.106229e-05,3.0718783026e-04,5.2556e-02,1.7500
3250.72,8.60627397e-03,4.340008e-02,1.902426e-05,3.0735784605e-04,5.0970e-02,1.7500
3251.29,9.07479297e-03,4.359261e-02,1.700775e-05,3.0756430418e-04,5.1252e-02,1.7500
3251.86,9.53573252e-03,4.377571e-02,1.504472e-05,3.0779730456e-04,4.9147e-02,1.7500
3252.43,9.97522473e-03,4.394890e-02,1.318169e-05,3.0804485210e-04,4.6118e-02,1.7500
3253.01,1.03758937e-02,4.411147e-02,1.148843e-05,3.0829562586e-04,4.2928e-02,1.7500
3253.58,1.07186595e-02,4.426248e-02,1.006854e-05,3.0853951017e-04,3.9286e-02,1.7500
3254.15,1.09848387e-02,4.440073e-02,9.063195e-06,3.0876734871e-04,3.5093e-02,1.7500
3254.72,1.11585181e-02,4.452478e-02,8.621630e-06,3.0897079779e-04,3.2198e-02,1.7500
3255.29,1.12286404e-02,4.463291e-02,8.821482e-06,3.0914221950e-04,3.2020e-02,1.7500
3255.87,1.11899358e-02,4.472310e-02,9.605469e-06,3.0927374988e-04,3.1371e-02,1.7500
3256.44,1.10421846e-02,4.479317e-02,1.082256e-05,3.0935734007e-04,2.9701e-02,1.7500
3257.01,1.07881525e-02,4.484077e-02,1.231548e-05,3.0938649973e-04,2.7111e-02,1.7500
3257.58,1.04313358e-02,4.486353e-02,1.396434e-05,3.0938899720e-04,3.8645e-02,1.7500
3258.15,9.97482143e-03,4.486331e-02,1.567896e-05,3.0939109171e-04,5.4104e-02,1.7500
3258.73,9.42200781e-03,4.483475e-02,1.742221e-05,3.0939255421e-04,5.9519e-02,1.7500
3259.30,8.77897394e-03,4.476011e-02,1.916130e-05,3.0939323925e-04,6.2290e-02,1.7500
3259.87,8.05729856e-03,4.464700e-02,2.086506e-05,3.0939329837e-04,6.4862e-02,1.7500
3260.44,7.27586952e-03,4.450326e-02,2.251009e-05,3.0939330718e-04,6.7094e-02,1.7500
3261.01,6.46046310e-03,4.433565e-02,2.408346e-05,3.0939331954e-04,6.8609e-02,1.7500
3261.59,5.64029795e-03,4.415007e-02,2.557499e-05,3.0948589410e-04,7.0043e-02,1.7500
3262.16,4.84186250e-03,4.395117e-02,2.697690e-05,3.0965174962e-04,7.1606e-02,1.7500
3262.73,4.08168134e-03,4.374256e-02,2.828344e-05,3.0983784209e-04,7.3345e-02,1.7500
3263.30,3.36051849e-03,4.352713e-02,2.949016e-05,3.1046795971e-04,7.5308e-02,1.7500
3263.87,2.66132138e-03,4.330711e-02,3.059388e-05,3.1196139871e-04,7.7504e-02,1.7500
3264.44,1.95208599e-03,4.308418e-02,3.159244e-05,3.1352403294e-04,7.9931e-02,1.7500
3265.02,1.19329151e-03,4.285960e-02,3.248465e-05,3.1512835083e-04,8.2586e-02,1.7500
3265.59,3.48184991e-04,4.263421e-02,3.327024e-05,3.1675140042e-04,8.5456e-02,1.7500
3266.16,-6.06632267e-04,4.240847e-02,3.394955e-05,3.1837355973e-04,8.8518e-02,1.7500
3266.73,-1.67299426e-03,4.218263e-02,3.452328e-05,3.1997593910e-04,9.1752e-02,1.7500
3267.30,-2.82743656e-03,4.195667e-02,3.499230e-05,3.2154070187e-04,9.5141e-02,1.7500
3267.88,-4.02289997e-03,4.173038e-02,3.535754e-05,3.2305134730e-04,9.8667e-02,1.7500
3268.45,-5.19545259e-03,4.150358e-02,3.562000e-05,3.2449295108e-04,1.0231e-01,1.7500
3269.02,-6.27440643e-03,4.127608e-02,3.578056e-05,3.2585236088e-04,1.0607e-01,1.7500
3269.59,-7.19366182e-03,4.104786e-02,3.583931e-05,3.2711834153e-04,1.0991e-01,1.7500
3270.16,-7.90184701e-03,4.081907e-02,3.579658e-05,3.2828166964e-04,1.1384e-01,1.7500
3270.74,-8.36951558e-03,4.059033e-02,3.565311e-05,3.2933517436e-04,1.1784e-01,1.7500
3271.31,-8.59297536e-03,4.036275e-02,3.540729e-05,3.3027372059e-04,1.2191e-01,1.7500
3271.88,-8.59327913e-03,4.013751e-02,3.505372e-05,3.3109414268e-04,1.2602e-01,1.7500
3272.45,-8.41369538e-03,3.991723e-02,3.459336e-05,3.3179513676e-04,1.3018e-01,1.7500
3273.02,-8.10627248e-03,3.970339e-02,3.402806e-05,3.3237712993e-04,1.3434e-01,1.7500
3273.60,-7.72482251e-03,3.949760e-02,3.335604e-05,3.3291221205e-04,1.5004e-01,1.7500
3274.17,-7.32494388e-03,3.930356e-02,3.256705e-05,3.3345681511e-04,1.4601e-01,1.7500
3274.74,-6.95477319e-03,3.912426e-02,3.165934e-05,3.3400803893e-04,1.4768e-01,1.7500
3275.31,-6.64507890e-03,3.897013e-02,3.063593e-05,3.3456266539e-04,1.5102e-01,1.7500
3275.88,-6.40676761e-03,3.884681e-02,2.949529e-05,3.3511724434e-04,1.5609e-01,1.7500
3276.45,-6.23590836e-03,3.875765e-02,2.823998e-05,3.3566820349e-04,1.6176e-01,1.7500
3277.03,-6.12157134e-03,3.870459e-02,2.687335e-05,3.3621249044e-04,1.6771e-01,1.7500
3277.60,-6.05080966e-03,3.868819e-02,2.539864e-05,3.3674703881e-04,1.7397e-01,1.7500
3278.17,-6.00895206e-03,3.870463e-02,2.381661e-05,3.3726796226e-04,1.8018e-01,1.7500
3278.74,-5.97802795e-03,3.875107e-02,2.213366e-05,3.3777141148e-04,1.8545e-01,1.7500
3279.31,-5.93720138e-03,3.882706e-02,2.036726e-05,3.3825364820e-04,1.8932e-01,1.7500
3279.89,-5.86627530e-03,3.892506e-02,1.853672e-05,3.3871112016e-04,1.9262e-01,1.7500
3280.46,-5.75002018e-03,3.903693e-02,1.666984e-05,3.3914053658e-04,1.9611e-01,1.7500
3281.03,-5.58063646e-03,3.915268e-02,1.480505e-05,3.3953894184e-04,1.9995e-01,1.7500
3281.60,-5.35795271e-03,3.926337e-02,1.300175e-05,3.3990378308e-04,2.0402e-01,1.7500
3282.17,-5.08902478e-03,3.936137e-02,1.134629e-05,3.4023296333e-04,2.0816e-01,1.7500
3282.75,-4.78841202e-03,3.944351e-02,9.964645e-06,3.4052489634e-04,2.1273e-01,1.7500
3283.32,-4.47834871e-03,3.950083e-02,9.024417e-06,3.4077855384e-04,2.1851e-01,1.7500
3283.89,-4.18684529e-03,3.954309e-02,8.697543e-06,3.4099348176e-04,2.2100e-01,1.7500
3284.46,-3.94267296e-03,3.956113e-02,9.063274e-06,3.4116980725e-04,2.2615e-01,1.7500
3285.03,-3.76979300e-03,3.956599e-02,1.003928e-05,3.4130824546e-04,2.3066e-01,1.7500
3285.61,-3.68197267e-03,3.955188e-02,1.144772e-05,3.4141009070e-04,2.3552e-01,1.7500
3286.18,-3.67968440e-03,3.952994e-02,1.311604e-05,3.4147720235e-04,2.3880e-01,1.7500
3286.75,-3.75172502e-03,3.949970e-02,1.491369e-05,3.4151197480e-04,2.4226e-01,1.7500
3287.32,-3.87961305e-03,3.945931e-02,1.674918e-05,3.4151989484e-04,3.7645e-01,1.7500
3287.89,-4.04138234e-03,3.941756e-02,1.855850e-05,3.4152317066e-04,2.9505e-01,1.7500
3288.46,-4.21371866e-03,3.937759e-02,2.029440e-05,3.4152604742e-04,2.7715e-01,1.7500
3289.04,-4.37393223e-03,3.934200e-02,2.192151e-05,3.4152852173e-04,2.7024e-01,1.7500
3289.61,-4.50314191e-03,3.931308e-02,2.341291e-05,3.4153059493e-04,2.6643e-01,1.7500
3290.18,-4.58977947e-03,3.929287e-02,2.474933e-05,3.4155220583e-04,2.6654e-01,1.7500
3290.75,-4.63099137e-03,3.928297e-02,2.591635e-05,3.4172981027e-04,2.7057e-01,1.7500
3291.32,-4.63061754e-03,3.928465e-02,2.690387e-05,3.4185468638e-04,2.7387e-01,1.7500
3291.90,-4.59511214e-03,3.929866e-02,2.770583e-05,3.4193673650e-04,2.7754e-01,1.7500
3292.47,-4.53038615e-03,3.932598e-02,2.831972e-05,3.4198450537e-04,2.8143e-01,1.7500
3293.04,-4.44162657e-03,3.936716e-02,2.874646e-05,3.4200536805e-04,2.8532e-01,1.7500
3293.61,-4.33567662e-03,3.942133e-02,2.899018e-05,3.4200772090e-04,2.8920e-01,1.7500
3294.18,-4.22374478e-03,3.948984e-02,2.905930e-05,3.4200772130e-04,2.9304e-01,1.7500
3294.76,-4.12229906e-03,3.957112e-02,2.896456e-05,3.4200772162e-04,2.9678e-01,1.7500
3295.33,-4.05141704e-03,3.966333e-02,2.871965e-05,3.4200772189e-04,3.0041e-01,1.7500
3295.90,-4.03116025e-03,3.976746e-02,2.834222e-05,3.4200810849e-04,3.0393e-01,1.7500
3296.47,-4.07696253e-03,3.988403e-02,2.785142e-05,3.4201088299e-04,3.0730e-01,1.7500
3297.04,-4.19471160e-03,4.001281e-02,2.726649e-05,3.4201301376e-04,3.1067e-01,1.7500
3297.62,-4.37651715e-03,4.015283e-02,2.660567e-05,3.4201460731e-04,3.0177e-01,1.7500
3298.19,-4.59854627e-03,4.030250e-02,2.588532e-05,3.4201575591e-04,3.2364e-01,1.7500
3298.76,-4.82186038e-03,4.045979e-02,2.511935e-05,3.4202536720e-04,4.9814e-01,1.7500
3299.33,-4.99671617e-03,4.062206e-02,2.431926e-05,3.4203860390e-04,8.1573e-01,1.7500
3299.90,-5.07005039e-03,4.078655e-02,2.349393e-05,3.4204718157e-04,4.4781e-01,1.7500
3300.47,-4.99455974e-03,4.095106e-02,2.265009e-05,3.4204811203e-04,2.4156e-01,1.7500
3301.05,-4.73684532e-03,4.111401e-02,2.179265e-05,3.4204810989e-04,3.0842e-01,1.7500
3301.62,-4.28241341e-03,4.127426e-02,2.092477e-05,3.4207170892e-04,2.7973e-01,1.7500
3302.19,-3.63679573e-03,4.143152e-02,2.004789e-05,3.4228295247e-04,2.5202e-01,1.7500
3302.76,-2.82356193e-03,4.158522e-02,1.916154e-05,3.4257029759e-04,3.6556e-01,1.7500
3303.33,-1.88045030e-03,4.173475e-02,1.826348e-05,3.4293623535e-04,5.4142e-01,1.7500
3303.91,-8.54285177e-04,4.187990e-02,1.735016e-05,3.4337656289e-04,4.8077e-01,1.7500
3304.48,2.05174903e-04,4.201975e-02,1.641761e-05,3.4388503356e-04,2.6263e-01,1.7500
3305.05,1.25200332e-03,4.215394e-02,1.546271e-05,3.4445175563e-04,1.3299e-01,1.7500
3305.62,2.25019030e-03,4.228162e-02,1.448455e-05,3.4505973997e-04,6.4950e-02,1.7500
3306.19,3.17739445e-03,4.240212e-02,1.348585e-05,3.4568676014e-04,6.0581e-02,1.7500
3306.77,4.02542013e-03,4.251479e-02,1.247434e-05,3.4631246477e-04,5.6003e-02,1.7500
3307.34,4.79780714e-03,4.261891e-02,1.146402e-05,3.4691984819e-04,5.1330e-02,1.7500
3307.91,5.50585711e-03,4.271366e-02,1.047677e-05,3.4749517750e-04,4.6455e-02,1.7500
3308.48,6.16439849e-03,4.279795e-02,9.544177e-06,3.4802716918e-04,4.1221e-02,1.7500
3309.05,6.78792734e-03,4.287040e-02,8.709929e-06,3.4850639235e-04,3.9583e-02,1.7500
3309.63,7.38721355e-03,4.292928e-02,8.031442e-06,3.4892439767e-04,3.8065e-02,1.8191
3310.20,7.96645782e-03,4.297264e-02,7.576603e-06,3.4927444244e-04,3.6628e-02,1.8191
3310.77,8.52139386e-03,4.299838e-02,7.408289e-06,3.4955241391e-04,3.5346e-02,1.8191
3311.34,9.03883773e-03,4.300482e-02,7.561403e-06,3.4975647049e-04,3.4334e-02,1.8191
3311.91,9.49786473e-03,4.299070e-02,8.029374e-06,3.4988502812e-04,3.2054e-02,1.8191
3312.48,9.87227832e-03,4.295411e-02,8.761280e-06,3.4993587383e-04,2.9103e-02,1.8191
3313.06,1.01337189e-02,4.289040e-02,9.689352e-06,3.4994638443e-04,5.3798e-02,1.8191
3313.63,1.02547879e-02,4.280291e-02,1.074460e-05,3.4995467803e-04,6.2416e-02,1.8191
3314.20,1.02117637e-02,4.269647e-02,1.186715e-05,3.4996023550e-04,6.6212e-02,1.9309
3314.77,9.98663196e-03,4.257549e-02,1.300952e-05,3.4996266285e-04,6.8628e-02,1.9309
3315.34,9.56821890e-03,4.244353e-02,1.413635e-05,3.4996288616e-04,7.0606e-02,1.9309
3315.92,8.95235308e-03,4.230360e-02,1.522074e-05,3.4996306810e-04,7.2022e-02,1.9309
3316.49,8.14130523e-03,4.215811e-02,1.624159e-05,3.4996328286e-04,7.2974e-02,1.9309
3317.06,7.14284719e-03,4.200882e-02,1.718478e-05,3.4996352828e-04,7.4019e-02,1.9309
3317.63,5.96971510e-03,4.185690e-02,1.803909e-05,3.4996380190e-04,7.5381e-02,1.9309
3318.20,4.64004448e-03,4.170297e-02,1.879654e-05,3.4996410102e-04,7.7103e-02,1.9309
3318.78,3.17823458e-03,4.154718e-02,1.945195e-05,3.5014654682e-04,7.9171e-02,1.9309
3319.35,1.61539923e-03,4.138957e-02,2.000271e-05,3.5041718593e-04,8.1554e-02,1.9309
3319.92,-1.09272405e-05,4.122995e-02,2.044863e-05,3.5071042742e-04,8.4207e-02,1.9309
3320.49,-1.65768933e-03,4.106830e-02,2.079208e-05,3.5104268007e-04,8.7066e-02,1.9309
3321.06,-3.27771441e-03,4.090473e-02,2.103744e-05,3.5147327034e-04,9.0026e-02,1.9309
3321.64,-4.81980167e-03,4.073971e-02,2.119088e-05,3.5193119763e-04,9.3092e-02,1.9309
3322.21,-6.23772726e-03,4.057365e-02,2.126117e-05,3.5241584743e-04,9.6272e-02,1.9309
3322.78,-7.49512516e-03,4.040686e-02,2.125306e-05,3.5292658705e-04,9.9566e-02,1.9309
3323.35,-8.53963076e-03,4.024000e-02,2.117742e-05,3.5372035990e-04,1.0297e-01,1.9309
3323.92,-9.33754685e-03,4.007449e-02,2.104724e-05,3.5567627212e-04,1.0648e-01,1.9309
3324.49,-9.89229695e-03,3.991257e-02,2.086386e-05,3.5751219115e-04,1.1009e-01,1.9309
3325.07,-1.02266893e-02,3.975839e-02,2.062951e-05,3.5921437491e-04,1.1379e-01,1.9309
3325.64,-1.03564675e-02,3.961845e-02,2.035956e-05,3.6077158396e-04,1.1758e-01,1.9309
3326.21,-1.02834686e-02,3.949910e-02,2.006106e-05,3.6217514664e-04,1.2144e-01,1.9309
3326.78,-1.00125563e-02,3.940464e-02,1.974016e-05,3.6341895799e-04,1.2537e-01,1.9309
3327.35,-9.57219294e-03,3.934065e-02,1.940115e-05,3.6449941199e-04,1.2937e-01,1.9309
3327.93,-9.01529357e-03,3.930619e-02,1.905291e-05,3.6541527740e-04,1.3341e-01,1.9309
3328.50,-8.39650037e-03,3.930847e-02,1.865962e-05,3.6618200475e-04,2.6536e-01,1.9309
3329.07,-7.75268632e-03,3.936061e-02,1.822757e-05,3.6693284172e-04,1.8149e-01,1.9309
3329.64,-7.10279565e-03,3.947259e-02,1.775713e-05,3.6769640691e-04,1.6674e-01,1.9309
3330.21,-6.46168202e-03,3.965182e-02,1.720856e-05,3.6846827087e-04,1.6309e-01,1.9309
3330.79,-5.85086155e-03,3.990859e-02,1.651903e-05,3.6924375231e-04,1.6317e-01,1.9309
3331.36,-5.29514511e-03,4.021817e-02,1.572624e-05,3.7001785715e-04,1.6494e-01,1.9309
3331.93,-4.81008558e-03,4.054993e-02,1.485661e-05,3.7078563131e-04,1.6762e-01,1.9309
3332.50,-4.39386860e-03,4.087832e-02,1.393565e-05,3.7154615412e-04,1.7083e-01,1.9309
3333.07,-4.03116787e-03,4.117887e-02,1.298083e-05,3.7229541462e-04,1.7439e-01,1.9309
3333.65,-3.70407013e-03,4.143645e-02,1.200254e-05,3.7302767244e-04,1.8062e-01,1.9309
3334.22,-3.39971884e-03,4.164121e-02,1.100935e-05,3.7373717812e-04,1.8890e-01,1.9309
3334.79,-3.10991293e-03,4.179040e-02,1.002591e-05,3.7441833386e-04,1.9529e-01,1.9309
3335.36,-2.82699176e-03,4.189461e-02,9.107838e-06,3.7506579448e-04,1.9983e-01,1.9309
3335.93,-2.54317917e-03,4.196293e-02,8.363814e-06,3.7567457689e-04,2.0349e-01,1.9309
3336.50,-2.25528674e-03,4.200244e-02,7.957711e-06,3.7624016616e-04,2.0698e-01,1.9309
3337.08,-1.96965694e-03,4.201859e-02,8.072257e-06,3.7675860827e-04,2.1045e-01,1.9309
3337.65,-1.70216955e-03,4.201542e-02,8.803257e-06,3.7722659237e-04,2.1399e-01,1.9309
3338.22,-1.47232565e-03,4.199545e-02,1.009140e-05,3.7764155198e-04,2.1763e-01,1.9309
3338.79,-1.29427097e-03,4.195518e-02,1.177938e-05,3.7800173179e-04,2.2140e-01,1.9309
3339.36,-1.17276310e-03,4.190470e-02,1.369922e-05,3.7830622536e-04,2.2683e-01,1.9309
3339.94,-1.10599310e-03,4.183906e-02,1.571171e-05,3.7855494414e-04,2.3106e-01,1.9309
3340.51,-1.08994165e-03,4.175426e-02,1.771465e-05,3.7874864529e-04,2.3641e-01,1.9309
3341.08,-1.11916085e-03,4.165840e-02,1.963745e-05,3.7888892464e-04,2.4043e-01,1.9309
3341.65,-1.18448752e-03,4.154772e-02,2.143305e-05,3.7897818367e-04,2.4349e-01,1.9309
3342.22,-1.27221420e-03,4.142289e-02,2.306949e-05,3.7901961192e-04,2.4677e-01,1.9309
3342.80,-1.36754598e-03,4.129051e-02,2.452289e-05,3.7903508735e-04,2.9693e-01,1.9309
3343.37,-1.46021908e-03,4.115542e-02,2.577309e-05,3.7904873669e-04,2.6797e-01,1.9309
3343.94,-1.54755982e-03,4.102290e-02,2.680054e-05,3.7906061457e-04,2.5953e-01,1.9309
3344.51,-1.63256135e-03,4.089824e-02,2.758576e-05,3.7907071353e-04,2.6090e-01,1.9309
3345.08,-1.71903477e-03,4.078655e-02,2.811227e-05,3.7907904758e-04,2.6521e-01,1.9309
3345.66,-1.80801010e-03,4.069230e-02,2.836955e-05,3.7908565149e-04,2.7018e-01,1.9309
3346.23,-1.89767456e-03,4.061894e-02,2.835580e-05,3.7927561459e-04,2.7458e-01,1.9309
3346.80,-1.98564813e-03,4.056885e-02,2.807945e-05,3.7940709731e-04,2.7878e-01,1.9309
3347.37,-2.07079231e-03,4.054342e-02,2.755919e-05,3.7947585698e-04,2.8292e-01,1.9309
3347.94,-2.15306212e-03,4.054236e-02,2.682300e-05,3.7949373522e-04,2.8696e-01,1.9309
3348.51,-2.23219313e-03,4.056421e-02,2.590635e-05,3.7949375981e-04,2.8946e-01,1.9309
3349.09,-2.30679442e-03,4.060664e-02,2.485020e-05,3.7949377859e-04,2.9186e-01,1.9309
