t,rhoc,errD,Mb,q00,q20,q22,vatm
25.634,1.2799990320e-03,3.271637e-04,1.5061746693e+00,1.5061733011e+00,2.8083502723e-02,-8.8651843376e-16,0.0000e+00
26.659,1.2799988559e-03,3.188664e-04,1.5061746693e+00,1.5061733011e+00,2.7800103960e-02,-7.2107426444e-16,0.0000e+00
27.685,1.2799988986e-03,3.116039e-04,1.5061746693e+00,1.5061733011e+00,2.7437931350e-02,-8.5411264726e-16,0.0000e+00
28.710,1.2799991268e-03,3.048368e-04,1.5061746693e+00,1.5061733011e+00,2.7011862799e-02,6.9534947656e-16,0.0000e+00
29.735,1.2799993813e-03,2.979160e-04,1.5061746693e+00,1.5061733011e+00,2.6535748586e-02,1.6940352027e-15,0.0000e+00
30.761,1.2799994642e-03,2.902061e-04,1.5061746693e+00,1.5061733011e+00,2.6019854096e-02,-8.4907788342e-16,0.0000e+00
31.786,1.2799992784e-03,2.813116e-04,1.5061746693e+00,1.5061733011e+00,2.5468642774e-02,1.0911137627e-15,0.0000e+00
32.812,1.2799989086e-03,2.712866e-04,1.5061746693e+00,1.5061733011e+00,2.4879574097e-02,3.2212643121e-16,0.0000e+00
33.837,1.2799985830e-03,2.605577e-04,1.5061746693e+00,1.5061733011e+00,2.4243342003e-02,-1.2446829274e-15,0.0000e+00
34.862,1.2799985285e-03,2.496687e-04,1.5061746693e+00,1.5061733011e+00,2.3545395091e-02,2.1519700131e-15,0.0000e+00
35.888,1.2799988554e-03,2.391890e-04,1.5061746693e+00,1.5061733011e+00,2.2768473018e-02,6.1570635666e-16,0.0000e+00
36.913,1.2799994996e-03,2.297174e-04,1.5061746693e+00,1.5061733011e+00,2.1895590313e-02,1.6935185126e-15,0.0000e+00
37.938,1.2800002979e-03,2.215711e-04,1.5061746693e+00,1.5061733011e+00,2.0912995722e-02,1.2583299249e-15,0.0000e+00
38.964,1.2800010527e-03,2.143049e-04,1.5061746693e+00,1.5061733011e+00,1.9812499506e-02,1.2542895778e-15,0.0000e+00
39.989,1.2800016131e-03,2.068740e-04,1.5061746693e+00,1.5061733011e+00,1.8592849107e-02,-7.6632784668e-16,0.0000e+00
41.014,1.2800019240e-03,1.986205e-04,1.5061746693e+00,1.5061733011e+00,1.7260030446e-02,-3.5551686726e-16,0.0000e+00
42.040,1.2800020582e-03,1.900184e-04,1.5061746693e+00,1.5061733011e+00,1.5826632224e-02,-3.0415278934e-16,0.0000e+00
43.065,1.2800022270e-03,1.821297e-04,1.5061746693e+00,1.5061733011e+00,1.4310422091e-02,2.0494450515e-16,0.0000e+00
44.090,1.2800027470e-03,1.752188e-04,1.5061746693e+00,1.5061733011e+00,1.2732476175e-02,1.4980436372e-15,0.0000e+00
45.116,1.2800039230e-03,1.682413e-04,1.5061746693e+00,1.5061733011e+00,1.1115190692e-02,1.8912870596e-16,0.0000e+00
46.141,1.2800059232e-03,1.600015e-04,1.5061746693e+00,1.5061733011e+00,9.4804885890e-03,3.2279728130e-16,0.0000e+00
47.167,1.2800086881e-03,1.506246e-04,1.5061746693e+00,1.5061733011e+00,7.8483441554e-03,-2.0433485993e-15,0.0000e+00
48.192,1.2800120181e-03,1.416088e-04,1.5061746693e+00,1.5061733011e+00,6.2357711080e-03,-8.1826960107e-16,0.0000e+00
49.217,1.2800156309e-03,1.342692e-04,1.5061746693e+00,1.5061733011e+00,4.6563074786e-03,3.2311950200e-15,0.0000e+00
50.243,1.2800193152e-03,1.282302e-04,1.5061746693e+00,1.5061733011e+00,3.1199749083e-03,-8.1333309305e-16,0.0000e+00
51.268,1.2800230032e-03,1.218561e-04,1.5061746693e+00,1.5061733011e+00,1.6335998545e-03,1.0785861454e-15,0.0000e+00
52.293,1.2800267723e-03,1.141424e-04,1.5061746693e+00,1.5061733011e+00,2.0135635185e-04,-1.1899612108e-15,0.0000e+00
53.319,1.2800308029e-03,1.059218e-04,1.5061746693e+00,1.5061733011e+00,-1.1746029756e-03,9.7435365905e-16,0.0000e+00
54.344,1.2800352978e-03,9.926028e-05,1.5061746693e+00,1.5061733011e+00,-2.4935350975e-03,2.3424337480e-16,0.0000e+00
55.369,1.2800403879e-03,9.559283e-05,1.5061746693e+00,1.5061733011e+00,-3.7555937039e-03,-1.3836166595e-15,0.0000e+00
56.395,1.2800460462e-03,9.456193e-05,1.5061746693e+00,1.5061733011e+00,-4.9614543949e-03,-2.6652758582e-16,0.0000e+00
57.420,1.2800520317e-03,9.502559e-05,1.5061746693e+00,1.5061733010e+00,-6.1120777484e-03,-7.5776773171e-16,0.0000e+00
58.446,1.2800578703e-03,9.675652e-05,1.5061746693e+00,1.5061733010e+00,-7.2085402338e-03,-2.0091487970e-15,0.0000e+00
59.471,1.2800629472e-03,1.006530e-04,1.5061746693e+00,1.5061733010e+00,-8.2521603030e-03,-5.6483056699e-16,0.0000e+00
60.496,1.2800666371e-03,1.073722e-04,1.5061746693e+00,1.5061733010e+00,-9.2442480665e-03,-2.8722008313e-15,0.0000e+00
61.522,1.2800683888e-03,1.162312e-04,1.5061746693e+00,1.5061733010e+00,-1.0186011314e-02,-1.3801336600e-15,0.0000e+00
62.547,1.2800678366e-03,1.257586e-04,1.5061746693e+00,1.5061733010e+00,-1.1078844588e-02,-3.7806319025e-16,0.0000e+00
63.572,1.2800647820e-03,1.348199e-04,1.5061746693e+00,1.5061733010e+00,-1.1924126668e-02,-1.2892673536e-15,0.0000e+00
64.598,1.2800591122e-03,1.431540e-04,1.5061746693e+00,1.5061733010e+00,-1.2722935921e-02,-3.9985057172e-16,0.0000e+00
65.623,1.2800506785e-03,1.511656e-04,1.5061746693e+00,1.5061733011e+00,-1.3475815870e-02,-7.5093217583e-16,0.0000e+00
66.648,1.2800391763e-03,1.593545e-04,1.5061746693e+00,1.5061733011e+00,-1.4182644188e-02,1.0927874998e-15,0.0000e+00
67.674,1.2800240781e-03,1.678873e-04,1.5061746693e+00,1.5061733011e+00,-1.4842637625e-02,-3.8697312045e-15,0.0000e+00
68.699,1.2800046635e-03,1.766146e-04,1.5061746693e+00,1.5061733011e+00,-1.5454480996e-02,-2.0437585632e-15,0.0000e+00
69.725,1.2799801523e-03,1.854138e-04,1.5061746693e+00,1.5061733011e+00,-1.6016518922e-02,-1.4454280418e-15,0.0000e+00
70.750,1.2799499440e-03,1.944719e-04,1.5061746693e+00,1.5061733012e+00,-1.6526944789e-02,4.5237129937e-16,0.0000e+00
71.775,1.2799138957e-03,2.042091e-04,1.5061746693e+00,1.5061733012e+00,-1.6983929688e-02,-2.6734055868e-15,0.0000e+00
72.801,1.2798725969e-03,2.148614e-04,1.5061746693e+00,1.5061733012e+00,-1.7385660389e-02,1.9249753476e-15,0.0000e+00
73.826,1.2798275649e-03,2.260434e-04,1.5061746693e+00,1.5061733013e+00,-1.7730298718e-02,1.1686731815e-15,0.0000e+00
74.851,1.2797813000e-03,2.366507e-04,1.5061746693e+00,1.5061733013e+00,-1.8015906554e-02,-6.4942214702e-17,0.0000e+00
75.877,1.2797371670e-03,2.451833e-04,1.5061746693e+00,1.5061733014e+00,-1.8240397534e-02,-2.5069653067e-15,0.0000e+00
76.902,1.2796991079e-03,2.502589e-04,1.5061746693e+00,1.5061733014e+00,-1.8401564529e-02,9.7428919089e-17,0.0000e+00
77.927,1.2796712092e-03,2.510327e-04,1.5061746693e+00,1.5061733015e+00,-1.8497218956e-02,-2.2550966717e-15,0.0000e+00
78.953,1.2796571893e-03,2.473715e-04,1.5061746693e+00,1.5061733015e+00,-1.8525437763e-02,-5.0910426939e-16,0.0000e+00
79.978,1.2796598750e-03,2.397831e-04,1.5061746693e+00,1.5061733015e+00,-1.8484840248e-02,-8.1689571363e-16,0.0000e+00
81.003,1.2796807571e-03,2.292000e-04,1.5061746693e+00,1.5061733015e+00,-1.8374833005e-02,3.0719992295e-17,0.0000e+00
82.029,1.2797197249e-03,2.167473e-04,1.5061746693e+00,1.5061733014e+00,-1.8195763705e-02,1.8562029549e-16,0.0000e+00
83.054,1.2797750114e-03,2.036035e-04,1.5061746693e+00,1.5061733014e+00,-1.7948935149e-02,1.6871690600e-16,0.0000e+00
84.080,1.2798433519e-03,1.909653e-04,1.5061746694e+00,1.5061733013e+00,-1.7636471615e-02,-7.0498910877e-16,0.0000e+00
85.105,1.2799202723e-03,1.800158e-04,1.5061746694e+00,1.5061733012e+00,-1.7261065865e-02,1.0066273084e-15,0.0000e+00
86.130,1.2800005064e-03,1.717540e-04,1.5061746694e+00,1.5061733011e+00,-1.6825674576e-02,-1.5158130916e-15,0.0000e+00
