t,rhoc,errD,Mb,q00,q20,q22,vatm
969.991,1.2798730539e-03,3.786104e-04,1.5058586955e+00,1.5058373193e+00,1.0527239178e-04,-5.1595097218e-16,0.0000e+00
971.016,1.2798730043e-03,3.787475e-04,1.5058587079e+00,1.5058373316e+00,1.0567234220e-04,-1.7288208375e-15,0.0000e+00
972.042,1.2798729543e-03,3.788848e-04,1.5058587202e+00,1.5058373440e+00,1.0607070162e-04,-1.6929066405e-15,0.0000e+00
973.067,1.2798729039e-03,3.790224e-04,1.5058587326e+00,1.5058373563e+00,1.0646584805e-04,-1.8405749764e-15,0.0000e+00
974.092,1.2798728531e-03,3.791602e-04,1.5058587449e+00,1.5058373687e+00,1.0685619985e-04,-1.5469730281e-15,0.0000e+00
975.118,1.2798728019e-03,3.792981e-04,1.5058587573e+00,1.5058373810e+00,1.0724022074e-04,1.4353689928e-15,0.0000e+00
976.143,1.2798727505e-03,3.794362e-04,1.5058587696e+00,1.5058373934e+00,1.0761642465e-04,-6.3404747782e-15,0.0000e+00
977.168,1.2798726989e-03,3.795745e-04,1.5058587820e+00,1.5058374057e+00,1.0798338023e-04,-3.1994868744e-15,0.0000e+00
978.194,1.2798726472e-03,3.797128e-04,1.5058587943e+00,1.5058374181e+00,1.0833971494e-04,-8.4750791204e-15,0.0000e+00
979.219,1.2798725953e-03,3.798512e-04,1.5058588067e+00,1.5058374305e+00,1.0868411904e-04,-1.5398986089e-15,0.0000e+00
980.244,1.2798725434e-03,3.799897e-04,1.5058588190e+00,1.5058374428e+00,1.0901534911e-04,-2.0935464483e-15,0.0000e+00
981.270,1.2798724915e-03,3.801282e-04,1.5058588314e+00,1.5058374552e+00,1.0933223127e-04,-9.8652182009e-16,0.0000e+00
982.295,1.2798724397e-03,3.802668e-04,1.5058588437e+00,1.5058374675e+00,1.0963366415e-04,-2.7675136238e-15,0.0000e+00
983.321,1.2798723880e-03,3.804053e-04,1.5058588561e+00,1.5058374799e+00,1.0991862156e-04,3.6878803213e-15,0.0000e+00
984.346,1.2798723365e-03,3.805437e-04,1.5058588685e+00,1.5058374922e+00,1.1018615474e-04,3.1313322411e-15,0.0000e+00
985.371,1.2798722853e-03,3.806821e-04,1.5058588808e+00,1.5058375046e+00,1.1043539452e-04,-2.0929501371e-15,0.0000e+00
986.397,1.2798722343e-03,3.808204e-04,1.5058588932e+00,1.5058375169e+00,1.1066555293e-04,1.8417821772e-15,0.0000e+00
987.422,1.2798721836e-03,3.809586e-04,1.5058589055e+00,1.5058375293e+00,1.1087592472e-04,-1.2237994655e-15,0.0000e+00
988.447,1.2798721333e-03,3.810967e-04,1.5058589179e+00,1.5058375416e+00,1.1106588837e-04,-7.8491692062e-15,0.0000e+00
989.473,1.2798720834e-03,3.812346e-04,1.5058589302e+00,1.5058375540e+00,1.1123490696e-04,-1.1823287324e-15,0.0000e+00
990.498,1.2798720339e-03,3.813723e-04,1.5058589426e+00,1.5058375663e+00,1.1138252852e-04,-3.0763757177e-15,0.0000e+00
991.523,1.2798719849e-03,3.815099e-04,1.5058589549e+00,1.5058375787e+00,1.1150838619e-04,2.7181970033e-15,0.0000e+00
992.549,1.2798719365e-03,3.816473e-04,1.5058589673e+00,1.5058375911e+00,1.1161219809e-04,-8.9112536544e-15,0.0000e+00
993.574,1.2798718885e-03,3.817844e-04,1.5058589796e+00,1.5058376034e+00,1.1169376672e-04,-8.2949118244e-15,0.0000e+00
994.600,1.2798718411e-03,3.819213e-04,1.5058589920e+00,1.5058376158e+00,1.1175297828e-04,-1.8385692024e-15,0.0000e+00
995.625,1.2798717942e-03,3.820580e-04,1.5058590043e+00,1.5058376281e+00,1.1178980154e-04,-4.1852163845e-15,0.0000e+00
996.650,1.2798717479e-03,3.821945e-04,1.5058590167e+00,1.5058376405e+00,1.1180428645e-04,-3.5902604424e-15,0.0000e+00
997.676,1.2798717022e-03,3.823307e-04,1.5058590290e+00,1.5058376528e+00,1.1179656262e-04,-4.5299384653e-15,0.0000e+00
998.701,1.2798716571e-03,3.824667e-04,1.5058590414e+00,1.5058376652e+00,1.1176683736e-04,-2.9963344923e-15,0.0000e+00
999.726,1.2798716125e-03,3.826024e-04,1.5058590538e+00,1.5058376775e+00,1.1171539358e-04,-4.1753501448e-15,0.0000e+00
1000.752,1.2798715685e-03,3.827378e-04,1.5058590661e+00,1.5058376899e+00,1.1164258747e-04,-7.4077362917e-15,0.0000e+00
1001.777,1.2798715251e-03,3.828730e-04,1.5058590785e+00,1.5058377022e+00,1.1154884576e-04,-2.1235246384e-15,0.0000e+00
1002.802,1.2798714822e-03,3.830080e-04,1.5058590908e+00,1.5058377146e+00,1.1143466313e-04,-7.3157959475e-15,0.0000e+00
1003.828,1.2798714399e-03,3.831427e-04,1.5058591032e+00,1.5058377270e+00,1.1130059902e-04,-1.0671266146e-14,0.0000e+00
1004.853,1.2798713980e-03,3.832772e-04,1.5058591155e+00,1.5058377393e+00,1.1114727454e-04,-4.4538003677e-15,0.0000e+00
1005.878,1.2798713566e-03,3.834115e-04,1.5058591279e+00,1.5058377517e+00,1.1097536918e-04,-2.2499968218e-15,0.0000e+00
1006.904,1.2798713157e-03,3.835456e-04,1.5058591402e+00,1.5058377640e+00,1.1078561722e-04,-4.4855132812e-15,0.0000e+00
1007.929,1.2798712752e-03,3.836795e-04,1.5058591526e+00,1.5058377764e+00,1.1057880423e-04,-3.1544924842e-15,0.0000e+00
1008.955,1.2798712351e-03,3.838131e-04,1.5058591649e+00,1.5058377887e+00,1.1035576325e-04,-2.0458686578e-15,0.0000e+00
1009.980,1.2798711953e-03,3.839467e-04,1.5058591773e+00,1.5058378011e+00,1.1011737097e-04,-2.3036648293e-15,0.0000e+00
1011.005,1.2798711559e-03,3.840800e-04,1.5058591896e+00,1.5058378134e+00,1.0986454375e-04,-5.0566438807e-15,0.0000e+00
1012.031,1.2798711167e-03,3.842132e-04,1.5058592020e+00,1.5058378258e+00,1.0959823369e-04,-1.9325424257e-15,0.0000e+00
1013.056,1.2798710777e-03,3.843463e-04,1.5058592144e+00,1.5058378381e+00,1.0931942448e-04,-2.8645497182e-15,0.0000e+00
1014.081,1.2798710390e-03,3.844793e-04,1.5058592267e+00,1.5058378505e+00,1.0902912733e-04,-1.1752272082e-15,0.0000e+00
1015.107,1.2798710004e-03,3.846122e-04,1.5058592391e+00,1.5058378629e+00,1.0872837681e-04,-7.0935345021e-15,0.0000e+00
1016.132,1.2798709619e-03,3.847451e-04,1.5058592514e+00,1.5058378752e+00,1.0841822673e-04,-7.1181209464e-16,0.0000e+00
1017.157,1.2798709234e-03,3.848779e-04,1.5058592638e+00,1.5058378876e+00,1.0809974595e-04,-1.9819820448e-15,0.0000e+00
1018.183,1.2798708850e-03,3.850106e-04,1.5058592761e+00,1.5058378999e+00,1.0777401429e-04,-1.6282881910e-15,0.0000e+00
1019.208,1.2798708466e-03,3.851434e-04,1.5058592885e+00,1.5058379123e+00,1.0744211857e-04,-4.8340029645e-15,0.0000e+00
1020.234,1.2798708081e-03,3.852762e-04,1.5058593008e+00,1.5058379246e+00,1.0710514840e-04,-6.0906474926e-15,0.0000e+00
1021.259,1.2798707695e-03,3.854090e-04,1.5058593132e+00,1.5058379370e+00,1.0676419234e-04,-4.9293856507e-15,0.0000e+00
1022.284,1.2798707307e-03,3.855418e-04,1.5058593255e+00,1.5058379493e+00,1.0642033390e-04,-4.2260116513e-16,0.0000e+00
1023.310,1.2798706918e-03,3.856747e-04,1.5058593379e+00,1.5058379617e+00,1.0607464778e-04,-4.8203420172e-15,0.0000e+00
1024.335,1.2798706526e-03,3.858077e-04,1.5058593502e+00,1.5058379740e+00,1.0572819606e-04,-3.4197154406e-15,0.0000e+00
1025.360,1.2798706132e-03,3.859408e-04,1.5058593626e+00,1.5058379864e+00,1.0538202466e-04,-1.8806904568e-15,0.0000e+00
1026.386,1.2798705736e-03,3.860739e-04,1.5058593750e+00,1.5058379988e+00,1.0503715981e-04,-9.8397610500e-17,0.0000e+00
1027.411,1.2798705336e-03,3.862073e-04,1.5058593873e+00,1.5058380111e+00,1.0469460472e-04,6.6498913915e-16,0.0000e+00
1028.436,1.2798704933e-03,3.863407e-04,1.5058593997e+00,1.5058380235e+00,1.0435533633e-04,-2.0509915130e-15,0.0000e+00
1029.462,1.2798704527e-03,3.864743e-04,1.5058594120e+00,1.5058380358e+00,1.0402030234e-04,-2.0257296024e-15,0.0000e+00
1030.487,1.2798704117e-03,3.866080e-04,1.5058594244e+00,1.5058380482e+00,1.0369041817e-04,-4.1543979378e-15,0.0000e+00
1031.512,1.2798703703e-03,3.867420e-04,1.5058594367e+00,1.5058380605e+00,1.0336656440e-04,-6.0662800487e-15,0.0000e+00
1032.538,1.2798703285e-03,3.868760e-04,1.5058594491e+00,1.5058380729e+00,1.0304958413e-04,-5.9450120357e-15,0.0000e+00
1033.563,1.2798702863e-03,3.870103e-04,1.5058594614e+00,1.5058380852e+00,1.0274028069e-04,1.2775633666e-15,0.0000e+00
1034.589,1.2798702437e-03,3.871447e-04,1.5058594738e+00,1.5058380976e+00,1.0243941544e-04,-2.6055338192e-15,0.0000e+00
1035.614,1.2798702007e-03,3.872794e-04,1.5058594861e+00,1.5058381099e+00,1.0214770579e-04,-3.6236267642e-15,0.0000e+00
1036.639,1.2798701573e-03,3.874142e-04,1.5058594985e+00,1.5058381223e+00,1.0186582336e-04,-7.9537697708e-16,0.0000e+00
1037.665,1.2798701135e-03,3.875492e-04,1.5058595108e+00,1.5058381346e+00,1.0159439230e-04,-3.0788693827e-15,0.0000e+00
1038.690,1.2798700692e-03,3.876844e-04,1.5058595232e+00,1.5058381470e+00,1.0133398798e-04,-7.2142062039e-15,0.0000e+00
1039.715,1.2798700246e-03,3.878197e-04,1.5058595355e+00,1.5058381594e+00,1.0108513565e-04,-3.6151157772e-15,0.0000e+00
1040.741,1.2798699796e-03,3.879553e-04,1.5058595479e+00,1.5058381717e+00,1.0084830944e-04,2.7789936401e-15,0.0000e+00
1041.766,1.2798699343e-03,3.880910e-04,1.5058595602e+00,1.5058381841e+00,1.0062393161e-04,3.3089223970e-16,0.0000e+00
1042.791,1.2798698886e-03,3.882269e-04,1.5058595726e+00,1.5058381964e+00,1.0041237192e-04,-1.6689728776e-15,0.0000e+00
1043.817,1.2798698426e-03,3.883629e-04,1.5058595849e+00,1.5058382088e+00,1.0021394722e-04,2.3165814135e-15,0.0000e+00
1044.842,1.2798697963e-03,3.884991e-04,1.5058595973e+00,1.5058382211e+00,1.0002892134e-04,-1.4292557772e-15,0.0000e+00
1045.868,1.2798697497e-03,3.886355e-04,1.5058596096e+00,1.5058382335e+00,9.9857504958e-05,1.9473563637e-15,0.0000e+00
1046.893,1.2798697029e-03,3.887719e-04,1.5058596220e+00,1.5058382458e+00,9.9699855946e-05,1.3874472568e-15,0.0000e+00
1047.918,1.2798696559e-03,3.889085e-04,1.5058596343e+00,1.5058382582e+00,9.9556079641e-05,1.9084042406e-16,0.0000e+00
1048.944,1.2798696087e-03,3.890452e-04,1.5058596467e+00,1.5058382705e+00,9.9426229446e-05,-1.8534227722e-15,0.0000e+00
1049.969,1.2798695613e-03,3.891820e-04,1.5058596591e+00,1.5058382829e+00,9.9310307529e-05,3.5884860871e-15,0.0000e+00
1050.994,1.2798695138e-03,3.893188e-04,1.5058596714e+00,1.5058382952e+00,9.9208265760e-05,1.3101956920e-16,0.0000e+00
1052.020,1.2798694662e-03,3.894557e-04,1.5058596838e+00,1.5058383076e+00,9.9120006719e-05,-6.0200659311e-15,0.0000e+00
1053.045,1.2798694185e-03,3.895927e-04,1.5058596961e+00,1.5058383199e+00,9.9045384987e-05,-1.0666172556e-15,0.0000e+00
1054.070,1.2798693708e-03,3.897297e-04,1.5058597085e+00,1.5058383323e+00,9.8984208392e-05,5.8652000691e-16,0.0000e+00
1055.096,1.2798693231e-03,3.898667e-04,1.5058597208e+00,1.5058383446e+00,9.8936239689e-05,2.4694788649e-16,0.0000e+00
1056.121,1.2798692755e-03,3.900037e-04,1.5058597332e+00,1.5058383570e+00,9.8901198032e-05,5.6181125540e-15,0.0000e+00
1057.146,1.2798692279e-03,3.901407e-04,1.5058597455e+00,1.5058383693e+00,9.8878760938e-05,-1.5298155287e-15,0.0000e+00
1058.172,1.2798691804e-03,3.902777e-04,1.5058597579e+00,1.5058383817e+00,9.8868566064e-05,-4.1015972920e-15,0.0000e+00
1059.197,1.2798691331e-03,3.904147e-04,1.5058597702e+00,1.5058383940e+00,9.8870213254e-05,2.3526582408e-15,0.0000e+00
1060.223,1.2798690859e-03,3.905516e-04,1.5058597826e+00,1.5058384064e+00,9.8883266701e-05,3.1506288798e-16,0.0000e+00
1061.248,1.2798690388e-03,3.906884e-04,1.5058597949e+00,1.5058384187e+00,9.8907257072e-05,-2.5758266797e-15,0.0000e+00
1062.273,1.2798689920e-03,3.908252e-04,1.5058598073e+00,1.5058384311e+00,9.8941683863e-05,-4.6681471372e-15,0.0000e+00
1063.299,1.2798689454e-03,3.909619e-04,1.5058598196e+00,1.5058384434e+00,9.8986017751e-05,1.7786002956e-15,0.0000e+00
1064.324,1.2798688991e-03,3.910985e-04,1.5058598320e+00,1.5058384558e+00,9.9039702942e-05,-2.5561213052e-15,0.0000e+00
1065.349,1.2798688530e-03,3.912350e-04,1.5058598443e+00,1.5058384681e+00,9.9102159765e-05,-6.9904561406e-16,0.0000e+00
1066.375,1.2798688072e-03,3.913713e-04,1.5058598567e+00,1.5058384805e+00,9.9172787098e-05,-5.4216371971e-17,0.0000e+00
1067.400,1.2798687618e-03,3.915076e-04,1.5058598690e+00,1.5058384928e+00,9.9250964907e-05,5.4724499922e-15,0.0000e+00
1068.425,1.2798687166e-03,3.916437e-04,1.5058598814e+00,1.5058385052e+00,9.9336056925e-05,-3.3087202432e-15,0.0000e+00
1069.451,1.2798686717e-03,3.917797e-04,1.5058598937e+00,1.5058385175e+00,9.9427413113e-05,5.5705681288e-16,0.0000e+00
1070.476,1.2798686272e-03,3.919156e-04,1.5058599061e+00,1.5058385299e+00,9.9524372291e-05,4.6270704532e-15,0.0000e+00
1071.502,1.2798685830e-03,3.920513e-04,1.5058599184e+00,1.5058385422e+00,9.9626264747e-05,-6.9400927896e-15,0.0000e+00
1072.527,1.2798685392e-03,3.921868e-04,1.5058599308e+00,1.5058385546e+00,9.9732414770e-05,3.6474937904e-15,0.0000e+00
1073.552,1.2798684957e-03,3.923222e-04,1.5058599431e+00,1.5058385669e+00,9.9842143173e-05,-8.2736094117e-16,0.0000e+00
1074.578,1.2798684525e-03,3.924575e-04,1.5058599554e+00,1.5058385793e+00,9.9954769823e-05,-2.8659862861e-15,0.0000e+00
1075.603,1.2798684096e-03,3.925926e-04,1.5058599678e+00,1.5058385916e+00,1.0006961614e-04,7.0450830833e-16,0.0000e+00
1076.628,1.2798683671e-03,3.927276e-04,1.5058599801e+00,1.5058386040e+00,1.0018600745e-04,-3.2039863134e-15,0.0000e+00
1077.654,1.2798683248e-03,3.928625e-04,1.5058599925e+00,1.5058386163e+00,1.0030327537e-04,-1.2989368361e-16,0.0000e+00
1078.679,1.2798682829e-03,3.929972e-04,1.5058600048e+00,1.5058386287e+00,1.0042076014e-04,-1.9054644764e-15,0.0000e+00
1079.704,1.2798682413e-03,3.931317e-04,1.5058600172e+00,1.5058386410e+00,1.0053781283e-04,2.9504873187e-15,0.0000e+00
1080.730,1.2798681999e-03,3.932662e-04,1.5058600295e+00,1.5058386534e+00,1.0065379746e-04,7.6538410030e-17,0.0000e+00
1081.755,1.2798681588e-03,3.934005e-04,1.5058600419e+00,1.5058386657e+00,1.0076809312e-04,5.3333989035e-16,0.0000e+00
1082.780,1.2798681179e-03,3.935347e-04,1.5058600542e+00,1.5058386781e+00,1.0088009587e-04,-1.8574614252e-15,0.0000e+00
1083.806,1.2798680772e-03,3.936688e-04,1.5058600666e+00,1.5058386904e+00,1.0098922068e-04,2.3716296188e-16,0.0000e+00
1084.831,1.2798680367e-03,3.938028e-04,1.5058600789e+00,1.5058387028e+00,1.0109490319e-04,-1.7697516295e-16,0.0000e+00
1085.857,1.2798679964e-03,3.939367e-04,1.5058600913e+00,1.5058387151e+00,1.0119660132e-04,3.6601789558e-15,0.0000e+00
1086.882,1.2798679562e-03,3.940706e-04,1.5058601036e+00,1.5058387275e+00,1.0129379688e-04,2.8275116873e-15,0.0000e+00
1087.907,1.2798679162e-03,3.942043e-04,1.5058601160e+00,1.5058387398e+00,1.0138599700e-04,-5.4950702942e-16,0.0000e+00
1088.933,1.2798678762e-03,3.943381e-04,1.5058601283e+00,1.5058387522e+00,1.0147273548e-04,-4.0140479665e-15,0.0000e+00
1089.958,1.2798678363e-03,3.944717e-04,1.5058601407e+00,1.5058387645e+00,1.0155357391e-04,6.2371648895e-15,0.0000e+00
1090.983,1.2798677965e-03,3.946054e-04,1.5058601530e+00,1.5058387769e+00,1.0162810293e-04,-5.7675281401e-15,0.0000e+00
1092.009,1.2798677567e-03,3.947390e-04,1.5058601654e+00,1.5058387892e+00,1.0169594296e-04,-5.8262940579e-16,0.0000e+00
1093.034,1.2798677169e-03,3.948726e-04,1.5058601777e+00,1.5058388016e+00,1.0175674524e-04,-6.4728558634e-15,0.0000e+00
1094.059,1.2798676771e-03,3.950062e-04,1.5058601901e+00,1.5058388139e+00,1.0181019245e-04,-1.8004866011e-15,0.0000e+00
1095.085,1.2798676372e-03,3.951398e-04,1.5058602024e+00,1.5058388263e+00,1.0185599932e-04,3.1536104357e-16,0.0000e+00
1096.110,1.2798675973e-03,3.952734e-04,1.5058602148e+00,1.5058388386e+00,1.0189391304e-04,-9.9337918283e-15,0.0000e+00
1097.136,1.2798675573e-03,3.954070e-04,1.5058602271e+00,1.5058388510e+00,1.0192371371e-04,5.0566584590e-15,0.0000e+00
1098.161,1.2798675172e-03,3.955407e-04,1.5058602395e+00,1.5058388633e+00,1.0194521439e-04,-3.5586017389e-15,0.0000e+00
1099.186,1.2798674769e-03,3.956744e-04,1.5058602518e+00,1.5058388757e+00,1.0195826135e-04,3.1835094707e-15,0.0000e+00
1100.212,1.2798674365e-03,3.958082e-04,1.5058602642e+00,1.5058388880e+00,1.0196273390e-04,-2.3437260996e-15,0.0000e+00
1101.237,1.2798673959e-03,3.959420e-04,1.5058602765e+00,1.5058389004e+00,1.0195854433e-04,9.5517585061e-16,0.0000e+00
1102.262,1.2798673552e-03,3.960759e-04,1.5058602889e+00,1.5058389127e+00,1.0194563759e-04,-3.6520057561e-15,0.0000e+00
1103.288,1.2798673143e-03,3.962099e-04,1.5058603012e+00,1.5058389251e+00,1.0192399094e-04,-5.2249662679e-15,0.0000e+00
1104.313,1.2798672731e-03,3.963440e-04,1.5058603136e+00,1.5058389374e+00,1.0189361344e-04,-4.1478656197e-15,0.0000e+00
1105.338,1.2798672318e-03,3.964782e-04,1.5058603259e+00,1.5058389498e+00,1.0185454536e-04,-2.2560412489e-15,0.0000e+00
1106.364,1.2798671902e-03,3.966124e-04,1.5058603383e+00,1.5058389621e+00,1.0180685750e-04,-1.5106522553e-15,0.0000e+00
1107.389,1.2798671484e-03,3.967467e-04,1.5058603506e+00,1.5058389745e+00,1.0175065037e-04,2.3357717920e-15,0.0000e+00
1108.414,1.2798671064e-03,3.968812e-04,1.5058603630e+00,1.5058389868e+00,1.0168605330e-04,-2.0841702595e-16,0.0000e+00
1109.440,1.2798670642e-03,3.970157e-04,1.5058603753e+00,1.5058389992e+00,1.0161322347e-04,9.9604811250e-17,0.0000e+00
1110.465,1.2798670217e-03,3.971503e-04,1.5058603877e+00,1.5058390115e+00,1.0153234489e-04,-1.2722633027e-15,0.0000e+00
1111.491,1.2798669791e-03,3.972851e-04,1.5058604000e+00,1.5058390239e+00,1.0144362717e-04,-4.6062934033e-15,0.0000e+00
1112.516,1.2798669361e-03,3.974199e-04,1.5058604124e+00,1.5058390362e+00,1.0134730439e-04,-2.4678672484e-15,0.0000e+00
1113.541,1.2798668930e-03,3.975548e-04,1.5058604247e+00,1.5058390486e+00,1.0124363378e-04,-5.8777936611e-16,0.0000e+00
1114.567,1.2798668497e-03,3.976899e-04,1.5058604371e+00,1.5058390609e+00,1.0113289439e-04,3.8374731161e-15,0.0000e+00
1115.592,1.2798668061e-03,3.978250e-04,1.5058604494e+00,1.5058390733e+00,1.0101538574e-04,-5.7981026414e-15,0.0000e+00
1116.617,1.2798667624e-03,3.979602e-04,1.5058604618e+00,1.5058390856e+00,1.0089142629e-04,-8.6902119365e-15,0.0000e+00
1117.643,1.2798667185e-03,3.980955e-04,1.5058604741e+00,1.5058390980e+00,1.0076135203e-04,-1.9044886945e-15,0.0000e+00
1118.668,1.2798666744e-03,3.982309e-04,1.5058604865e+00,1.5058391103e+00,1.0062551494e-04,-7.7176012726e-15,0.0000e+00
1119.693,1.2798666301e-03,3.983664e-04,1.5058604988e+00,1.5058391227e+00,1.0048428142e-04,-7.6355813782e-15,0.0000e+00
1120.719,1.2798665858e-03,3.985019e-04,1.5058605112e+00,1.5058391350e+00,1.0033803075e-04,1.6590670060e-15,0.0000e+00
1121.744,1.2798665413e-03,3.986375e-04,1.5058605235e+00,1.5058391474e+00,1.0018715343e-04,-5.0020814063e-15,0.0000e+00
1122.770,1.2798664966e-03,3.987731e-04,1.5058605358e+00,1.5058391597e+00,1.0003204964e-04,-6.4852699783e-15,0.0000e+00
1123.795,1.2798664519e-03,3.989088e-04,1.5058605482e+00,1.5058391721e+00,9.9873127609e-05,-7.4481499277e-15,0.0000e+00
1124.820,1.2798664072e-03,3.990445e-04,1.5058605605e+00,1.5058391844e+00,9.9710801946e-05,7.9650286267e-16,0.0000e+00
1125.846,1.2798663623e-03,3.991803e-04,1.5058605729e+00,1.5058391968e+00,9.9545492106e-05,-7.1334060370e-15,0.0000e+00
1126.871,1.2798663175e-03,3.993161e-04,1.5058605852e+00,1.5058392091e+00,9.9377620739e-05,-6.2398337115e-15,0.0000e+00
1127.896,1.2798662726e-03,3.994519e-04,1.5058605976e+00,1.5058392215e+00,9.9207612101e-05,-3.4418873751e-15,0.0000e+00
1128.922,1.2798662277e-03,3.995877e-04,1.5058606099e+00,1.5058392338e+00,9.9035890593e-05,-4.6521822602e-15,0.0000e+00
1129.947,1.2798661829e-03,3.997235e-04,1.5058606223e+00,1.5058392461e+00,9.8862879091e-05,-7.3317879295e-15,0.0000e+00
1130.972,1.2798661381e-03,3.998593e-04,1.5058606346e+00,1.5058392585e+00,9.8688997562e-05,-4.5938250783e-15,0.0000e+00
1131.998,1.2798660933e-03,3.999951e-04,1.5058606470e+00,1.5058392708e+00,9.8514661554e-05,-1.4805407000e-16,0.0000e+00
1133.023,1.2798660486e-03,4.001309e-04,1.5058606593e+00,1.5058392832e+00,9.8340280740e-05,-5.8673831602e-15,0.0000e+00
1134.049,1.2798660040e-03,4.002666e-04,1.5058606717e+00,1.5058392955e+00,9.8166257300e-05,-3.6791650205e-15,0.0000e+00
1135.074,1.2798659595e-03,4.004023e-04,1.5058606840e+00,1.5058393079e+00,9.7992983262e-05,2.1241626330e-15,0.0000e+00
1136.099,1.2798659151e-03,4.005379e-04,1.5058606964e+00,1.5058393202e+00,9.7820840266e-05,7.6226126356e-15,0.0000e+00
1137.125,1.2798658709e-03,4.006735e-04,1.5058607087e+00,1.5058393326e+00,9.7650199400e-05,2.0718477181e-16,0.0000e+00
1138.150,1.2798658268e-03,4.008090e-04,1.5058607210e+00,1.5058393449e+00,9.7481420157e-05,1.8723329183e-17,0.0000e+00
1139.175,1.2798657828e-03,4.009445e-04,1.5058607334e+00,1.5058393573e+00,9.7314849614e-05,7.8685346333e-16,0.0000e+00
1140.201,1.2798657390e-03,4.010799e-04,1.5058607457e+00,1.5058393696e+00,9.7150821330e-05,-1.6888137773e-15,0.0000e+00
1141.226,1.2798656954e-03,4.012152e-04,1.5058607581e+00,1.5058393820e+00,9.6989654238e-05,-5.2133653047e-15,0.0000e+00
1142.251,1.2798656522e-03,4.013504e-04,1.5058607704e+00,1.5058393943e+00,9.6831651510e-05,7.1158272751e-16,0.0000e+00
1143.277,1.2798656094e-03,4.014856e-04,1.5058607828e+00,1.5058394067e+00,9.6677099663e-05,-1.2338283356e-15,0.0000e+00
1144.302,1.2798655667e-03,4.016207e-04,1.5058607951e+00,1.5058394190e+00,9.6526267693e-05,3.3812408419e-15,0.0000e+00
1145.327,1.2798655238e-03,4.017557e-04,1.5058608075e+00,1.5058394314e+00,9.6379406084e-05,-1.0868645152e-14,0.0000e+00
1146.353,1.2798654809e-03,4.018906e-04,1.5058608198e+00,1.5058394437e+00,9.6236745898e-05,-2.5260346949e-15,0.0000e+00
1147.378,1.2798654380e-03,4.020254e-04,1.5058608322e+00,1.5058394560e+00,9.6098498012e-05,-5.8287335128e-16,0.0000e+00
1148.404,1.2798653954e-03,4.021602e-04,1.5058608445e+00,1.5058394684e+00,9.5964853196e-05,-7.4981338078e-16,0.0000e+00
1149.429,1.2798653532e-03,4.022948e-04,1.5058608569e+00,1.5058394807e+00,9.5835982590e-05,-5.0004030530e-16,0.0000e+00
1150.454,1.2798653113e-03,4.024294e-04,1.5058608692e+00,1.5058394931e+00,9.5712038116e-05,-1.0608438790e-15,0.0000e+00
1151.480,1.2798652696e-03,4.025638e-04,1.5058608815e+00,1.5058395054e+00,9.5593152423e-05,-3.6213228346e-15,0.0000e+00
1152.505,1.2798652281e-03,4.026982e-04,1.5058608939e+00,1.5058395178e+00,9.5479438159e-05,-4.9323693666e-16,0.0000e+00
1153.530,1.2798651867e-03,4.028325e-04,1.5058609062e+00,1.5058395301e+00,9.5370987036e-05,1.4749944222e-16,0.0000e+00
1154.556,1.2798651454e-03,4.029667e-04,1.5058609186e+00,1.5058395425e+00,9.5267868730e-05,6.7586661344e-15,0.0000e+00
1155.581,1.2798651043e-03,4.031009e-04,1.5058609309e+00,1.5058395548e+00,9.5170130235e-05,-6.3122876817e-16,0.0000e+00
1156.606,1.2798650634e-03,4.032350e-04,1.5058609433e+00,1.5058395672e+00,9.5077796037e-05,-3.5665456799e-16,0.0000e+00
1157.632,1.2798650226e-03,4.033690e-04,1.5058609556e+00,1.5058395795e+00,9.4990868798e-05,-5.3102658739e-15,0.0000e+00
1158.657,1.2798649820e-03,4.035029e-04,1.5058609680e+00,1.5058395919e+00,9.4909330730e-05,-1.2600389232e-15,0.0000e+00
1159.683,1.2798649415e-03,4.036368e-04,1.5058609803e+00,1.5058396042e+00,9.4833145097e-05,-6.2334369187e-15,0.0000e+00
1160.708,1.2798649011e-03,4.037706e-04,1.5058609927e+00,1.5058396166e+00,9.4762257783e-05,-3.6042195453e-15,0.0000e+00
1161.733,1.2798648607e-03,4.039044e-04,1.5058610050e+00,1.5058396289e+00,9.4696598579e-05,5.6512349304e-15,0.0000e+00
1162.759,1.2798648204e-03,4.040382e-04,1.5058610173e+00,1.5058396412e+00,9.4636082153e-05,-7.9177200486e-16,0.0000e+00
1163.784,1.2798647801e-03,4.041719e-04,1.5058610297e+00,1.5058396536e+00,9.4580608446e-05,-3.5939217847e-16,0.0000e+00
1164.809,1.2798647398e-03,4.043056e-04,1.5058610420e+00,1.5058396659e+00,9.4530062816e-05,2.2293302437e-15,0.0000e+00
1165.835,1.2798646996e-03,4.044392e-04,1.5058610544e+00,1.5058396783e+00,9.4484315943e-05,-2.3357572136e-15,0.0000e+00
1166.860,1.2798646594e-03,4.045729e-04,1.5058610667e+00,1.5058396906e+00,9.4443223702e-05,3.2695951232e-15,0.0000e+00
1167.885,1.2798646192e-03,4.047065e-04,1.5058610791e+00,1.5058397030e+00,9.4406627143e-05,-7.8507705644e-16,0.0000e+00
1168.911,1.2798645790e-03,4.048402e-04,1.5058610914e+00,1.5058397153e+00,9.4374352776e-05,1.2791083547e-15,0.0000e+00
