t,rhoc,errD,Mb,q00,q20,q22,vatm
200.130,1.2799458658e-03,1.490895e-04,1.5060911009e+00,1.5060911009e+00,-1.2530124782e-02,-3.5171229467e-16,0.0000e+00
201.156,1.2799391582e-03,1.466255e-04,1.5060910847e+00,1.5060910847e+00,-1.2074977697e-02,-1.9624640285e-15,0.0000e+00
202.182,1.2799330946e-03,1.438208e-04,1.5060910686e+00,1.5060910686e+00,-1.1584443093e-02,-1.1489397046e-15,0.0000e+00
203.209,1.2799281640e-03,1.406591e-04,1.5060910524e+00,1.5060910524e+00,-1.1060421383e-02,-2.7585598024e-15,0.0000e+00
204.235,1.2799248774e-03,1.371391e-04,1.5060910362e+00,1.5060910362e+00,-1.0504915343e-02,-2.7381496965e-15,0.0000e+00
205.261,1.2799236876e-03,1.332788e-04,1.5060910200e+00,1.5060910200e+00,-9.9200231565e-03,-1.4992183215e-15,0.0000e+00
206.288,1.2799249084e-03,1.291193e-04,1.5060910039e+00,1.5060910039e+00,-9.3079300840e-03,-2.6467796527e-16,0.0000e+00
207.314,1.2799286512e-03,1.247248e-04,1.5060909877e+00,1.5060909877e+00,-8.6708989651e-03,4.5167473888e-16,0.0000e+00
208.340,1.2799347915e-03,1.201819e-04,1.5060909715e+00,1.5060909715e+00,-8.0112599626e-03,6.2765430400e-16,0.0000e+00
209.366,1.2799429718e-03,1.155945e-04,1.5060909554e+00,1.5060909554e+00,-7.3314001533e-03,-6.2636103375e-16,0.0000e+00
210.393,1.2799526408e-03,1.110763e-04,1.5060909392e+00,1.5060909392e+00,-6.6337552912e-03,-1.4177608570e-15,0.0000e+00
211.419,1.2799631184e-03,1.067409e-04,1.5060909230e+00,1.5060909230e+00,-5.9208101335e-03,2.2111315769e-15,0.0000e+00
212.445,1.2799736766e-03,1.026895e-04,1.5060909068e+00,1.5060909068e+00,-5.1950758995e-03,-1.7477727638e-16,0.0000e+00
213.472,1.2799836199e-03,9.900292e-05,1.5060908906e+00,1.5060908906e+00,-4.4590770259e-03,4.4962164044e-15,0.0000e+00
214.498,1.2799923537e-03,9.573894e-05,1.5060908745e+00,1.5060908745e+00,-3.7153477164e-03,3.6039059794e-17,0.0000e+00
215.524,1.2799994318e-03,9.293186e-05,1.5060908583e+00,1.5060908583e+00,-2.9664293492e-03,3.8001992673e-15,0.0000e+00
216.551,1.2800045792e-03,9.059509e-05,1.5060908421e+00,1.5060908421e+00,-2.2148670842e-03,2.7062324990e-15,0.0000e+00
217.577,1.2800076914e-03,8.872648e-05,1.5060908259e+00,1.5060908259e+00,-1.4632186648e-03,4.1519889909e-15,0.0000e+00
218.603,1.2800088145e-03,8.731162e-05,1.5060908097e+00,1.5060908097e+00,-7.1408990596e-04,-1.9677427378e-15,0.0000e+00
219.630,1.2800081132e-03,8.633038e-05,1.5060907935e+00,1.5060907935e+00,2.9932773005e-05,7.4176658266e-16,0.0000e+00
220.656,1.2800058340e-03,8.576923e-05,1.5060907773e+00,1.5060907773e+00,7.6630776458e-04,6.4607896467e-16,0.0000e+00
221.682,1.2800022695e-03,8.562730e-05,1.5060907611e+00,1.5060907611e+00,1.4925335893e-03,-5.1755378242e-15,0.0000e+00
222.708,1.2799977280e-03,8.590811e-05,1.5060907449e+00,1.5060907449e+00,2.2061027413e-03,3.2867549997e-15,0.0000e+00
223.735,1.2799925104e-03,8.660660e-05,1.5060907287e+00,1.5060907287e+00,2.9045378892e-03,-1.2417406343e-15,0.0000e+00
224.761,1.2799868955e-03,8.770399e-05,1.5060907125e+00,1.5060907125e+00,3.5854297086e-03,5.5839828916e-15,0.0000e+00
225.787,1.2799811324e-03,8.916775e-05,1.5060906964e+00,1.5060906963e+00,4.2464394118e-03,4.6858365881e-15,0.0000e+00
226.814,1.2799754377e-03,9.095139e-05,1.5060906802e+00,1.5060906802e+00,4.8852982286e-03,-2.2414631288e-15,0.0000e+00
227.840,1.2799699956e-03,9.299490e-05,1.5060906640e+00,1.5060906640e+00,5.4998090376e-03,2.9389632716e-15,0.0000e+00
228.866,1.2799649587e-03,9.522746e-05,1.5060906478e+00,1.5060906478e+00,6.0878522719e-03,1.0334237433e-15,0.0000e+00
229.893,1.2799604487e-03,9.757214e-05,1.5060906316e+00,1.5060906316e+00,6.6473952910e-03,2.0580151251e-15,0.0000e+00
230.919,1.2799565556e-03,9.995150e-05,1.5060906154e+00,1.5060906154e+00,7.1765040730e-03,3.4504153176e-15,0.0000e+00
231.945,1.2799533380e-03,1.022926e-04,1.5060905992e+00,1.5060905992e+00,7.6733560401e-03,5.1918472946e-15,0.0000e+00
232.972,1.2799508250e-03,1.045307e-04,1.5060905830e+00,1.5060905830e+00,8.1362530300e-03,-1.9750068924e-15,0.0000e+00
233.998,1.2799490197e-03,1.066118e-04,1.5060905668e+00,1.5060905668e+00,8.5636338261e-03,3.7584236023e-15,0.0000e+00
235.024,1.2799479048e-03,1.084936e-04,1.5060905506e+00,1.5060905506e+00,8.9540852269e-03,1.1473462866e-15,0.0000e+00
236.050,1.2799474484e-03,1.101457e-04,1.5060905345e+00,1.5060905345e+00,9.3063534142e-03,1.4455289891e-15,0.0000e+00
237.077,1.2799476077e-03,1.115498e-04,1.5060905183e+00,1.5060905183e+00,9.6193579954e-03,-9.8025817538e-16,0.0000e+00
238.103,1.2799483328e-03,1.126983e-04,1.5060905021e+00,1.5060905021e+00,9.8922005490e-03,7.3279480968e-16,0.0000e+00
239.129,1.2799495716e-03,1.135921e-04,1.5060904859e+00,1.5060904859e+00,1.0124165052e-02,-3.1692149278e-15,0.0000e+00
240.156,1.2799512761e-03,1.142377e-04,1.5060904698e+00,1.5060904698e+00,1.0314713719e-02,5.6366209070e-15,0.0000e+00
241.182,1.2799534082e-03,1.146456e-04,1.5060904536e+00,1.5060904536e+00,1.0463483452e-02,3.0203461971e-15,0.0000e+00
242.208,1.2799559414e-03,1.148292e-04,1.5060904374e+00,1.5060904374e+00,1.0570283264e-02,2.4210331175e-15,0.0000e+00
243.235,1.2799588531e-03,1.148027e-04,1.5060904213e+00,1.5060904213e+00,1.0635092167e-02,4.9733263467e-15,0.0000e+00
244.261,1.2799621119e-03,1.145804e-04,1.5060904051e+00,1.5060904051e+00,1.0658057121e-02,1.3990438209e-15,0.0000e+00
245.287,1.2799656633e-03,1.141756e-04,1.5060903889e+00,1.5060903889e+00,1.0639490565e-02,2.0979002125e-15,0.0000e+00
246.314,1.2799694221e-03,1.136005e-04,1.5060903728e+00,1.5060903728e+00,1.0579866178e-02,-1.0702141687e-16,0.0000e+00
247.340,1.2799732748e-03,1.128664e-04,1.5060903566e+00,1.5060903566e+00,1.0479813629e-02,-3.1637939169e-15,0.0000e+00
248.366,1.2799770922e-03,1.119839e-04,1.5060903404e+00,1.5060903404e+00,1.0340113445e-02,1.1926388323e-15,0.0000e+00
249.392,1.2799807469e-03,1.109635e-04,1.5060903243e+00,1.5060903243e+00,1.0161691945e-02,1.7299491002e-15,0.0000e+00
250.419,1.2799841324e-03,1.098160e-04,1.5060903081e+00,1.5060903081e+00,9.9456166116e-03,-1.0832235004e-15,0.0000e+00
251.445,1.2799871771e-03,1.085520e-04,1.5060902919e+00,1.5060902919e+00,9.6930919563e-03,1.8046777350e-15,0.0000e+00
252.471,1.2799898504e-03,1.071822e-04,1.5060902758e+00,1.5060902758e+00,9.4054555638e-03,-3.2725326185e-15,0.0000e+00
253.498,1.2799921606e-03,1.057173e-04,1.5060902596e+00,1.5060902596e+00,9.0841741581e-03,-3.8891048415e-15,0.0000e+00
254.524,1.2799941432e-03,1.041680e-04,1.5060902434e+00,1.5060902434e+00,8.7308395421e-03,-3.4439991921e-15,0.0000e+00
255.550,1.2799958458e-03,1.025460e-04,1.5060902273e+00,1.5060902273e+00,8.3471616354e-03,-2.5838473986e-15,0.0000e+00
256.577,1.2799973098e-03,1.008642e-04,1.5060902111e+00,1.5060902111e+00,7.9349603363e-03,1.5815410573e-16,0.0000e+00
257.603,1.2799985570e-03,9.913761e-05,1.5060901949e+00,1.5060901949e+00,7.4961559374e-03,1.4177124271e-15,0.0000e+00
258.629,1.2799995814e-03,9.738475e-05,1.5060901787e+00,1.5060901787e+00,7.0327599475e-03,2.7036225432e-16,0.0000e+00
259.656,1.2800003499e-03,9.562729e-05,1.5060901626e+00,1.5060901626e+00,6.5468645419e-03,4.2306343060e-15,0.0000e+00
260.682,1.2800008090e-03,9.388953e-05,1.5060901464e+00,1.5060901464e+00,6.0406219345e-03,3.2020517050e-15,0.0000e+00
261.708,1.2800008979e-03,9.219919e-05,1.5060901302e+00,1.5060901302e+00,5.5162287246e-03,2.7696379973e-15,0.0000e+00
262.734,1.2800005608e-03,9.058841e-05,1.5060901140e+00,1.5060901140e+00,4.9759116172e-03,-6.0326131941e-15,0.0000e+00
263.761,1.2799997563e-03,8.909312e-05,1.5060900978e+00,1.5060900978e+00,4.4219133471e-03,4.4032935020e-15,0.0000e+00
264.787,1.2799984638e-03,8.775135e-05,1.5060900816e+00,1.5060900816e+00,3.8564790098e-03,-2.5595013778e-16,0.0000e+00
265.813,1.2799966856e-03,8.660140e-05,1.5060900654e+00,1.5060900654e+00,3.2818430291e-03,-1.8136505040e-15,0.0000e+00
266.840,1.2799944490e-03,8.568028e-05,1.5060900492e+00,1.5060900492e+00,2.7002167242e-03,-1.0179545297e-15,0.0000e+00
267.866,1.2799918071e-03,8.502210e-05,1.5060900330e+00,1.5060900330e+00,2.1137769884e-03,-7.7592672344e-16,0.0000e+00
268.892,1.2799888400e-03,8.465672e-05,1.5060900168e+00,1.5060900168e+00,1.5246667554e-03,-1.5684581827e-15,0.0000e+00
269.919,1.2799856554e-03,8.460724e-05,1.5060900006e+00,1.5060900006e+00,9.3503462641e-04,-6.1852767305e-16,0.0000e+00
270.945,1.2799823858e-03,8.487938e-05,1.5060899844e+00,1.5060899844e+00,3.4698248262e-04,-2.9733605816e-15,0.0000e+00
271.971,1.2799791812e-03,8.546342e-05,1.5060899682e+00,1.5060899682e+00,-2.3748267512e-04,2.1652020624e-15,0.0000e+00
272.997,1.2799761956e-03,8.634515e-05,1.5060899520e+00,1.5060899520e+00,-8.1645062611e-04,-4.7672882724e-15,0.0000e+00
274.024,1.2799735718e-03,8.750973e-05,1.5060899358e+00,1.5060899358e+00,-1.3881002690e-03,2.7592025514e-15,0.0000e+00
275.050,1.2799714246e-03,8.894009e-05,1.5060899196e+00,1.5060899196e+00,-1.9506905009e-03,-1.3266133356e-15,0.0000e+00
276.076,1.2799698276e-03,9.061486e-05,1.5060899034e+00,1.5060899034e+00,-2.5025534013e-03,1.4034280635e-15,0.0000e+00
277.103,1.2799688036e-03,9.250867e-05,1.5060898872e+00,1.5060898872e+00,-3.0420904637e-03,2.7623873953e-15,0.0000e+00
278.129,1.2799683213e-03,9.459398e-05,1.5060898709e+00,1.5060898709e+00,-3.5677716599e-03,-1.5574196494e-15,0.0000e+00
279.155,1.2799682976e-03,9.684280e-05,1.5060898547e+00,1.5060898547e+00,-4.0781421553e-03,2.7603748450e-15,0.0000e+00
280.182,1.2799686048e-03,9.922798e-05,1.5060898385e+00,1.5060898385e+00,-4.5718340408e-03,2.7431766880e-15,0.0000e+00
281.208,1.2799690842e-03,1.017223e-04,1.5060898223e+00,1.5060898223e+00,-5.0475624590e-03,2.5195938713e-15,0.0000e+00
282.234,1.2799695620e-03,1.042976e-04,1.5060898061e+00,1.5060898061e+00,-5.5041196049e-03,2.1518314001e-16,0.0000e+00
283.261,1.2799698648e-03,1.069252e-04,1.5060897899e+00,1.5060897899e+00,-5.9403775805e-03,5.7487398699e-16,0.0000e+00
284.287,1.2799698339e-03,1.095779e-04,1.5060897737e+00,1.5060897736e+00,-6.3552889486e-03,3.6764119997e-17,0.0000e+00
285.313,1.2799693382e-03,1.122294e-04,1.5060897574e+00,1.5060897574e+00,-6.7478776001e-03,1.9233301102e-15,0.0000e+00
286.339,1.2799682853e-03,1.148553e-04,1.5060897412e+00,1.5060897412e+00,-7.1172321730e-03,-4.1025435917e-15,0.0000e+00
287.366,1.2799666313e-03,1.174327e-04,1.5060897250e+00,1.5060897250e+00,-7.4625040999e-03,-2.2997864294e-15,0.0000e+00
288.392,1.2799643882e-03,1.199404e-04,1.5060897088e+00,1.5060897088e+00,-7.7829093058e-03,2.8399823895e-15,0.0000e+00
289.418,1.2799616271e-03,1.223575e-04,1.5060896926e+00,1.5060896926e+00,-8.0777322561e-03,-1.0685257847e-15,0.0000e+00
290.445,1.2799584770e-03,1.246621e-04,1.5060896764e+00,1.5060896764e+00,-8.3463311979e-03,-8.3517159591e-16,0.0000e+00
291.471,1.2799551173e-03,1.268311e-04,1.5060896602e+00,1.5060896602e+00,-8.5881437742e-03,2.5478362436e-16,0.0000e+00
292.497,1.2799517642e-03,1.288402e-04,1.5060896440e+00,1.5060896440e+00,-8.8026901882e-03,-1.1203845299e-15,0.0000e+00
293.524,1.2799486494e-03,1.306646e-04,1.5060896278e+00,1.5060896278e+00,-8.9895744711e-03,1.4687053260e-17,0.0000e+00
294.550,1.2799459908e-03,1.322805e-04,1.5060896116e+00,1.5060896116e+00,-9.1484853474e-03,-3.2965951305e-15,0.0000e+00
295.576,1.2799439592e-03,1.336658e-04,1.5060895954e+00,1.5060895954e+00,-9.2791968326e-03,-2.0679230185e-15,0.0000e+00
296.603,1.2799426512e-03,1.348013e-04,1.5060895792e+00,1.5060895792e+00,-9.3815685995e-03,2.0888267956e-15,0.0000e+00
297.629,1.2799420790e-03,1.356716e-04,1.5060895630e+00,1.5060895630e+00,-9.4555461126e-03,-3.0769696517e-15,0.0000e+00
298.655,1.2799421816e-03,1.362656e-04,1.5060895468e+00,1.5060895468e+00,-9.5011605397e-03,-8.1084480966e-16,0.0000e+00
299.681,1.2799428560e-03,1.365779e-04,1.5060895306e+00,1.5060895306e+00,-9.5185284008e-03,4.1002782293e-16,0.0000e+00
300.708,1.2799439980e-03,1.366099e-04,1.5060895145e+00,1.5060895145e+00,-9.5078509264e-03,2.9026153937e-15,0.0000e+00
301.734,1.2799455389e-03,1.363705e-04,1.5060894983e+00,1.5060894983e+00,-9.4694131169e-03,3.5698876208e-15,0.0000e+00
302.760,1.2799474651e-03,1.358753e-04,1.5060894821e+00,1.5060894821e+00,-9.4035825064e-03,4.2997714290e-16,0.0000e+00
303.787,1.2799498137e-03,1.351466e-04,1.5060894659e+00,1.5060894659e+00,-9.3108076876e-03,-3.9081664710e-15,0.0000e+00
304.813,1.2799526483e-03,1.342112e-04,1.5060894498e+00,1.5060894498e+00,-9.1916166204e-03,-1.1700680945e-15,0.0000e+00
305.839,1.2799560211e-03,1.330991e-04,1.5060894336e+00,1.5060894336e+00,-9.0466152392e-03,-2.0512195288e-15,0.0000e+00
306.866,1.2799599365e-03,1.318414e-04,1.5060894174e+00,1.5060894174e+00,-8.8764854370e-03,3.0923778790e-15,0.0000e+00
307.892,1.2799643236e-03,1.304688e-04,1.5060894013e+00,1.5060894013e+00,-8.6819829722e-03,8.3918214785e-16,0.0000e+00
308.918,1.2799690270e-03,1.290103e-04,1.5060893851e+00,1.5060893851e+00,-8.4639351461e-03,-4.9703593393e-15,0.0000e+00
309.945,1.2799738169e-03,1.274923e-04,1.5060893689e+00,1.5060893689e+00,-8.2232381413e-03,-2.7288594391e-15,0.0000e+00
310.971,1.2799784173e-03,1.259377e-04,1.5060893528e+00,1.5060893528e+00,-7.9608539804e-03,5.7784199044e-16,0.0000e+00
311.997,1.2799825466e-03,1.243658e-04,1.5060893366e+00,1.5060893366e+00,-7.6778072346e-03,9.7001146875e-16,0.0000e+00
313.023,1.2799859611e-03,1.227922e-04,1.5060893204e+00,1.5060893204e+00,-7.3751813682e-03,-4.5254309671e-16,0.0000e+00
314.050,1.2799884961e-03,1.212291e-04,1.5060893042e+00,1.5060893042e+00,-7.0541149136e-03,-2.4961625479e-15,0.0000e+00
315.076,1.2799900929e-03,1.196860e-04,1.5060892881e+00,1.5060892881e+00,-6.7157975962e-03,-4.2420533062e-15,0.0000e+00
316.102,1.2799908079e-03,1.181696e-04,1.5060892719e+00,1.5060892719e+00,-6.3614675083e-03,-1.9902060516e-15,0.0000e+00
317.129,1.2799908011e-03,1.166841e-04,1.5060892557e+00,1.5060892557e+00,-5.9924140763e-03,6.7440265215e-17,0.0000e+00
318.155,1.2799903071e-03,1.152314e-04,1.5060892395e+00,1.5060892395e+00,-5.6099665659e-03,-3.1504853352e-15,0.0000e+00
319.181,1.2799895937e-03,1.138125e-04,1.5060892233e+00,1.5060892233e+00,-5.2154863209e-03,-1.9371072502e-15,0.0000e+00
320.208,1.2799889172e-03,1.124296e-04,1.5060892071e+00,1.5060892071e+00,-4.8103654336e-03,-1.1321548997e-15,0.0000e+00
321.234,1.2799884827e-03,1.110881e-04,1.5060891909e+00,1.5060891909e+00,-4.3960257385e-03,-4.3502160255e-15,0.0000e+00
322.260,1.2799884160e-03,1.097961e-04,1.5060891747e+00,1.5060891747e+00,-3.9739170845e-03,-3.1626690571e-15,0.0000e+00
323.287,1.2799887509e-03,1.085636e-04,1.5060891585e+00,1.5060891585e+00,-3.5455146984e-03,-2.5227119486e-15,0.0000e+00
324.313,1.2799894328e-03,1.074026e-04,1.5060891423e+00,1.5060891423e+00,-3.1123156289e-03,-7.2776104193e-16,0.0000e+00
325.339,1.2799903350e-03,1.063258e-04,1.5060891261e+00,1.5060891261e+00,-2.6758371616e-03,2.5511509307e-15,0.0000e+00
326.365,1.2799912844e-03,1.053448e-04,1.5060891099e+00,1.5060891099e+00,-2.2376404755e-03,5.3690465871e-15,0.0000e+00
327.392,1.2799920906e-03,1.044685e-04,1.5060890937e+00,1.5060890937e+00,-1.7993010230e-03,-8.1209841842e-16,0.0000e+00
328.418,1.2799925731e-03,1.037044e-04,1.5060890775e+00,1.5060890775e+00,-1.3623779382e-03,2.0461227825e-15,0.0000e+00
329.444,1.2799925837e-03,1.030626e-04,1.5060890613e+00,1.5060890613e+00,-9.2841229423e-04,1.3928096584e-15,0.0000e+00
330.471,1.2799920198e-03,1.025565e-04,1.5060890451e+00,1.5060890451e+00,-4.9892898815e-04,-2.9759355617e-15,0.0000e+00
331.497,1.2799908294e-03,1.022004e-04,1.5060890288e+00,1.5060890288e+00,-7.5437948694e-05,1.6331908326e-15,0.0000e+00
332.523,1.2799890083e-03,1.020072e-04,1.5060890126e+00,1.5060890126e+00,3.4056740158e-04,-1.1166169274e-15,0.0000e+00
333.550,1.2799865925e-03,1.019873e-04,1.5060889964e+00,1.5060889964e+00,7.4761371444e-04,-1.0543837227e-15,0.0000e+00
334.576,1.2799836471e-03,1.021481e-04,1.5060889802e+00,1.5060889802e+00,1.1442423036e-03,1.6907890730e-15,0.0000e+00
335.602,1.2799802568e-03,1.024920e-04,1.5060889640e+00,1.5060889640e+00,1.5290107717e-03,1.0400441528e-15,0.0000e+00
336.628,1.2799765177e-03,1.030168e-04,1.5060889477e+00,1.5060889477e+00,1.9005268129e-03,-1.6667478859e-15,0.0000e+00
337.655,1.2799725319e-03,1.037154e-04,1.5060889315e+00,1.5060889315e+00,2.2574588178e-03,-2.7233514312e-16,0.0000e+00
338.681,1.2799684055e-03,1.045752e-04,1.5060889153e+00,1.5060889153e+00,2.5985408475e-03,3.2512744836e-15,0.0000e+00
339.707,1.2799642469e-03,1.055775e-04,1.5060888991e+00,1.5060888991e+00,2.9225759330e-03,-2.7324993870e-16,0.0000e+00
340.734,1.2799601651e-03,1.066968e-04,1.5060888829e+00,1.5060888829e+00,3.2284395750e-03,-2.5746316801e-15,0.0000e+00
341.760,1.2799562652e-03,1.079023e-04,1.5060888667e+00,1.5060888667e+00,3.5150839239e-03,-1.7313663354e-15,0.0000e+00
342.786,1.2799526425e-03,1.091589e-04,1.5060888504e+00,1.5060888504e+00,3.7815426534e-03,3.9866549359e-15,0.0000e+00
343.813,1.2799493760e-03,1.104300e-04,1.5060888342e+00,1.5060888342e+00,4.0269363112e-03,-2.9785173182e-15,0.0000e+00
344.839,1.2799465248e-03,1.116791e-04,1.5060888180e+00,1.5060888180e+00,4.2504777323e-03,-3.4683598597e-15,0.0000e+00
345.865,1.2799441279e-03,1.128713e-04,1.5060888018e+00,1.5060888018e+00,4.4514769632e-03,1.8986103007e-15,0.0000e+00
346.892,1.2799422097e-03,1.139755e-04,1.5060887856e+00,1.5060887856e+00,4.6293451399e-03,-1.4994904663e-16,0.0000e+00
347.918,1.2799407880e-03,1.149649e-04,1.5060887694e+00,1.5060887694e+00,4.7835969048e-03,-1.4292127425e-15,0.0000e+00
348.944,1.2799398823e-03,1.158189e-04,1.5060887532e+00,1.5060887532e+00,4.9138511506e-03,7.9196118691e-15,0.0000e+00
349.970,1.2799395166e-03,1.165231e-04,1.5060887370e+00,1.5060887370e+00,5.0198301601e-03,2.6086068696e-15,0.0000e+00
350.997,1.2799397151e-03,1.170698e-04,1.5060887208e+00,1.5060887208e+00,5.1013574066e-03,9.6082285534e-16,0.0000e+00
352.023,1.2799404912e-03,1.174578e-04,1.5060887046e+00,1.5060887046e+00,5.1583544549e-03,3.2667175883e-15,0.0000e+00
353.049,1.2799418329e-03,1.176918e-04,1.5060886884e+00,1.5060886884e+00,5.1908374107e-03,-5.7810048455e-16,0.0000e+00
354.076,1.2799436929e-03,1.177813e-04,1.5060886722e+00,1.5060886722e+00,5.1989133434e-03,1.1647951653e-15,0.0000e+00
355.102,1.2799459880e-03,1.177402e-04,1.5060886560e+00,1.5060886560e+00,5.1827769901e-03,2.7299561978e-15,0.0000e+00
356.128,1.2799486089e-03,1.175852e-04,1.5060886398e+00,1.5060886398e+00,5.1427079134e-03,-1.0969996443e-15,0.0000e+00
357.155,1.2799514388e-03,1.173351e-04,1.5060886237e+00,1.5060886237e+00,5.0790681774e-03,3.9867648716e-17,0.0000e+00
358.181,1.2799543721e-03,1.170096e-04,1.5060886075e+00,1.5060886075e+00,4.9923005043e-03,-1.8151006245e-15,0.0000e+00
359.207,1.2799573288e-03,1.166281e-04,1.5060885913e+00,1.5060885913e+00,4.8829268001e-03,5.3340200807e-15,0.0000e+00
360.234,1.2799602589e-03,1.162088e-04,1.5060885751e+00,1.5060885751e+00,4.7515468830e-03,3.0911570573e-16,0.0000e+00
361.260,1.2799631370e-03,1.157681e-04,1.5060885589e+00,1.5060885589e+00,4.5988372189e-03,3.6983452494e-15,0.0000e+00
362.286,1.2799659502e-03,1.153196e-04,1.5060885427e+00,1.5060885427e+00,4.4255494592e-03,-3.4789647122e-15,0.0000e+00
363.312,1.2799686850e-03,1.148742e-04,1.5060885265e+00,1.5060885265e+00,4.2325085887e-03,-4.1793593156e-15,0.0000e+00
364.339,1.2799713169e-03,1.144405e-04,1.5060885104e+00,1.5060885104e+00,4.0206105190e-03,1.8889337963e-15,0.0000e+00
365.365,1.2799738054e-03,1.140246e-04,1.5060884942e+00,1.5060884942e+00,3.7908190185e-03,6.1710366161e-16,0.0000e+00
366.391,1.2799760961e-03,1.136314e-04,1.5060884780e+00,1.5060884780e+00,3.5441619168e-03,-9.5699526251e-16,0.0000e+00
367.418,1.2799781257e-03,1.132647e-04,1.5060884618e+00,1.5060884618e+00,3.2817265710e-03,-2.7862476154e-15,0.0000e+00
368.444,1.2799798304e-03,1.129281e-04,1.5060884456e+00,1.5060884456e+00,3.0046546254e-03,-4.7383942845e-15,0.0000e+00
369.470,1.2799811542e-03,1.126253e-04,1.5060884294e+00,1.5060884294e+00,2.7141361348e-03,-1.1887231481e-15,0.0000e+00
370.497,1.2799820559e-03,1.123608e-04,1.5060884132e+00,1.5060884132e+00,2.4114031487e-03,1.8403265634e-16,0.0000e+00
371.523,1.2799825149e-03,1.121398e-04,1.5060883971e+00,1.5060883971e+00,2.0977228649e-03,1.2915383993e-15,0.0000e+00
372.549,1.2799825340e-03,1.119684e-04,1.5060883809e+00,1.5060883809e+00,1.7743904710e-03,-2.4775413756e-15,0.0000e+00
373.576,1.2799821394e-03,1.118530e-04,1.5060883647e+00,1.5060883647e+00,1.4427217902e-03,-5.6584008143e-15,0.0000e+00
374.602,1.2799813794e-03,1.118006e-04,1.5060883485e+00,1.5060883485e+00,1.1040458575e-03,-8.7723864020e-16,0.0000e+00
375.628,1.2799803198e-03,1.118181e-04,1.5060883323e+00,1.5060883323e+00,7.5969754461e-04,4.8021850338e-15,0.0000e+00
376.654,1.2799790377e-03,1.119119e-04,1.5060883161e+00,1.5060883161e+00,4.1101033350e-04,8.1791823275e-16,0.0000e+00
377.681,1.2799776154e-03,1.120878e-04,1.5060882999e+00,1.5060882999e+00,5.9309347967e-05,-2.2107270915e-16,0.0000e+00
378.707,1.2799761322e-03,1.123505e-04,1.5060882837e+00,1.5060882837e+00,-2.9409526728e-04,-8.1021461715e-16,0.0000e+00
379.733,1.2799746589e-03,1.127032e-04,1.5060882675e+00,1.5060882675e+00,-6.4791453665e-04,-3.7599695865e-15,0.0000e+00
380.760,1.2799732524e-03,1.131478e-04,1.5060882513e+00,1.5060882513e+00,-1.0008863407e-03,-1.3203938200e-16,0.0000e+00
381.786,1.2799719544e-03,1.136848e-04,1.5060882351e+00,1.5060882351e+00,-1.3517806173e-03,2.3799204321e-16,0.0000e+00
382.812,1.2799707915e-03,1.143130e-04,1.5060882189e+00,1.5060882189e+00,-1.6994040411e-03,3.0270411456e-15,0.0000e+00
383.839,1.2799697783e-03,1.150301e-04,1.5060882027e+00,1.5060882027e+00,-2.0426041107e-03,-3.2970408485e-17,0.0000e+00
384.865,1.2799689223e-03,1.158324e-04,1.5060881865e+00,1.5060881865e+00,-2.3802728678e-03,-4.7280198250e-15,0.0000e+00
385.891,1.2799682279e-03,1.167151e-04,1.5060881703e+00,1.5060881703e+00,-2.7113546056e-03,4.4238052518e-15,0.0000e+00
386.918,1.2799677004e-03,1.176731e-04,1.5060881541e+00,1.5060881541e+00,-3.0348532621e-03,-3.1689438772e-15,0.0000e+00
387.944,1.2799673473e-03,1.187001e-04,1.5060881379e+00,1.5060881379e+00,-3.3498299538e-03,-1.5215867676e-15,0.0000e+00
388.970,1.2799671770e-03,1.197897e-04,1.5060881217e+00,1.5060881217e+00,-3.6553994811e-03,3.5845785602e-15,0.0000e+00
389.996,1.2799671958e-03,1.209354e-04,1.5060881055e+00,1.5060881055e+00,-3.9507280708e-03,-1.5131232144e-15,0.0000e+00
391.023,1.2799674036e-03,1.221302e-04,1.5060880893e+00,1.5060880893e+00,-4.2350329487e-03,-3.3719268527e-15,0.0000e+00
392.049,1.2799677906e-03,1.233671e-04,1.5060880731e+00,1.5060880731e+00,-4.5075834595e-03,-5.9785928208e-15,0.0000e+00
393.075,1.2799683350e-03,1.246386e-04,1.5060880569e+00,1.5060880569e+00,-4.7677038343e-03,7.4695720056e-16,0.0000e+00
394.102,1.2799690033e-03,1.259360e-04,1.5060880406e+00,1.5060880406e+00,-5.0147791594e-03,1.1080507341e-15,0.0000e+00
395.128,1.2799697532e-03,1.272502e-04,1.5060880244e+00,1.5060880244e+00,-5.2482563915e-03,-1.1840407500e-15,0.0000e+00
396.154,1.2799705370e-03,1.285713e-04,1.5060880082e+00,1.5060880082e+00,-5.4676397372e-03,7.6811837743e-17,0.0000e+00
397.181,1.2799713065e-03,1.298896e-04,1.5060879920e+00,1.5060879920e+00,-5.6724864749e-03,-3.0461105473e-15,0.0000e+00
398.207,1.2799720161e-03,1.311959e-04,1.5060879758e+00,1.5060879758e+00,-5.8624045520e-03,5.2115526691e-15,0.0000e+00
399.233,1.2799726256e-03,1.324814e-04,1.5060879596e+00,1.5060879596e+00,-6.0370515525e-03,-2.0595136754e-15,0.0000e+00
400.259,1.2799731021e-03,1.337374e-04,1.5060879434e+00,1.5060879434e+00,-6.1961343794e-03,1.6587305700e-15,0.0000e+00
