t,rhoc,errD,Mb,fd_fraction,vatm
2344.203,1.2788096634e-03,1.762452e-02,1.5065927500e+00,0.0690,2.9340e-03
2344.800,1.2788226786e-03,1.762529e-02,1.5065927500e+00,0.0690,2.8383e-03
2345.397,1.2788414820e-03,1.762725e-02,1.5065927500e+00,0.0690,2.7339e-03
2345.993,1.2788647363e-03,1.763009e-02,1.5065927500e+00,0.0690,2.6208e-03
2346.590,1.2788911402e-03,1.763354e-02,1.5065927500e+00,0.0690,2.4988e-03
2347.187,1.2789195513e-03,1.763737e-02,1.5065927500e+00,0.0690,2.3681e-03
2347.783,1.2789491087e-03,1.764152e-02,1.5065927500e+00,0.0690,2.2297e-03
2348.380,1.2789793386e-03,1.764605e-02,1.5065927500e+00,0.0690,2.0845e-03
2348.977,1.2790102204e-03,1.765105e-02,1.5065927500e+00,0.0690,1.9341e-03
2349.573,1.2790421936e-03,1.765662e-02,1.5065927500e+00,0.0690,1.7799e-03
2350.170,1.2790760907e-03,1.766285e-02,1.5065927500e+00,0.0690,1.6239e-03
2350.767,1.2791130001e-03,1.766987e-02,1.5065927500e+00,0.0690,1.4680e-03
2351.363,1.2791540761e-03,1.767794e-02,1.5065927500e+00,0.0690,1.3144e-03
2351.960,1.2792003322e-03,1.768731e-02,1.5065927500e+00,0.0690,1.2075e-03
2352.556,1.2792524590e-03,1.769816e-02,1.5065927500e+00,0.0690,1.2575e-03
2353.153,1.2793107095e-03,1.771058e-02,1.5065927500e+00,0.0690,1.2994e-03
2353.750,1.2793748750e-03,1.772461e-02,1.5065927500e+00,0.0690,1.3334e-03
2354.346,1.2794443581e-03,1.774020e-02,1.5065927500e+00,0.0690,1.3596e-03
2354.943,1.2795183154e-03,1.775710e-02,1.5065927500e+00,0.0690,1.3785e-03
2355.540,1.2795958371e-03,1.777503e-02,1.5065927500e+00,0.0690,1.3904e-03
2356.136,1.2796761086e-03,1.779374e-02,1.5065927500e+00,0.0690,1.3959e-03
2356.733,1.2797585092e-03,1.781302e-02,1.5065927500e+00,0.0690,1.3952e-03
2357.330,1.2798426709e-03,1.783268e-02,1.5065927500e+00,0.0690,1.3886e-03
2357.926,1.2799284480e-03,1.785256e-02,1.5065927500e+00,0.0690,1.3764e-03
2358.523,1.2800157978e-03,1.787250e-02,1.5065927500e+00,0.0690,1.3586e-03
2359.119,1.2801046260e-03,1.789238e-02,1.5065927500e+00,0.0690,1.3355e-03
2359.716,1.2801946470e-03,1.791206e-02,1.5065927500e+00,0.0690,1.3072e-03
2360.313,1.2802852882e-03,1.793140e-02,1.5065927500e+00,0.0690,1.2738e-03
2360.909,1.2803756430e-03,1.795025e-02,1.5065927500e+00,0.0690,1.2356e-03
2361.506,1.2804644737e-03,1.796848e-02,1.5065927500e+00,0.0690,1.1925e-03
2362.103,1.2805502741e-03,1.798594e-02,1.5065927500e+00,0.0690,1.1448e-03
2362.699,1.2806313951e-03,1.800246e-02,1.5065927500e+00,0.0690,1.0927e-03
2363.296,1.2807062195e-03,1.801793e-02,1.5065927500e+00,0.0690,1.0362e-03
2363.893,1.2807733434e-03,1.803212e-02,1.5065927500e+00,0.0690,9.7560e-04
2364.489,1.2808317203e-03,1.804482e-02,1.5065927500e+00,0.0690,9.1104e-04
2365.086,1.2808807315e-03,1.805583e-02,1.5065927500e+00,0.0690,8.4271e-04
2365.683,1.2809201781e-03,1.806499e-02,1.5065927500e+00,0.0690,7.7077e-04
2366.279,1.2809502215e-03,1.807231e-02,1.5065927500e+00,0.0690,8.1402e-04
2366.876,1.2809713120e-03,1.807812e-02,1.5065927500e+00,0.0690,9.1263e-04
2367.472,1.2809841325e-03,1.808275e-02,1.5065927500e+00,0.0690,1.0179e-03
2368.069,1.2809895531e-03,1.808638e-02,1.5065927500e+00,0.0690,1.1298e-03
2368.666,1.2809885722e-03,1.808905e-02,1.5065927500e+00,0.0690,1.2485e-03
2369.262,1.2809822167e-03,1.809059e-02,1.5065927500e+00,0.0690,1.3740e-03
2369.859,1.2809714508e-03,1.809091e-02,1.5065927500e+00,0.0690,1.5060e-03
2370.456,1.2809570032e-03,1.808998e-02,1.5065927500e+00,0.0690,1.6439e-03
2371.052,1.2809391907e-03,1.808776e-02,1.5065927500e+00,0.0690,1.7868e-03
2371.649,1.2809178652e-03,1.808433e-02,1.5065927500e+00,0.0690,1.9330e-03
2372.246,1.2808925034e-03,1.807938e-02,1.5065927500e+00,0.0690,2.0802e-03
2372.842,1.2808623918e-03,1.807257e-02,1.5065927500e+00,0.0690,2.2269e-03
2373.439,1.2808268307e-03,1.806362e-02,1.5065927500e+00,0.0690,2.3714e-03
2374.036,1.2807853013e-03,1.805256e-02,1.5065927500e+00,0.0690,2.5125e-03
2374.632,1.2807375749e-03,1.803961e-02,1.5065927500e+00,0.0690,2.6493e-03
2375.229,1.2806837731e-03,1.802502e-02,1.5065927500e+00,0.0690,2.7808e-03
2375.825,1.2806243860e-03,1.800906e-02,1.5065927500e+00,0.0690,2.9064e-03
2376.422,1.2805602590e-03,1.799201e-02,1.5065927500e+00,0.0690,3.0255e-03
2377.019,1.2804925365e-03,1.797413e-02,1.5065927500e+00,0.0690,3.1375e-03
2377.615,1.2804225506e-03,1.795567e-02,1.5065927500e+00,0.0690,3.2420e-03
2378.212,1.2803516584e-03,1.793683e-02,1.5065927500e+00,0.0690,3.3384e-03
2378.809,1.2802810590e-03,1.791779e-02,1.5065927500e+00,0.0690,3.4262e-03
2379.405,1.2802116387e-03,1.789868e-02,1.5065927500e+00,0.0690,3.5048e-03
2380.002,1.2801438837e-03,1.787961e-02,1.5065927500e+00,0.0690,3.5737e-03
2380.599,1.2800778772e-03,1.786066e-02,1.5065927500e+00,0.0690,3.6323e-03
2381.195,1.2800133765e-03,1.784189e-02,1.5065927500e+00,0.0690,3.6800e-03
2381.792,1.2799499518e-03,1.782338e-02,1.5065927500e+00,0.0690,3.7162e-03
2382.388,1.2798871593e-03,1.780518e-02,1.5065927500e+00,0.0690,3.7403e-03
2382.985,1.2798247163e-03,1.778738e-02,1.5065927500e+00,0.0690,3.7520e-03
2383.582,1.2797626465e-03,1.777008e-02,1.5065927500e+00,0.0690,3.7506e-03
2384.178,1.2797013685e-03,1.775339e-02,1.5065927500e+00,0.0690,3.7359e-03
2384.775,1.2796417138e-03,1.773746e-02,1.5065927500e+00,0.0690,3.7076e-03
2385.372,1.2795848759e-03,1.772243e-02,1.5065927500e+00,0.0690,3.6656e-03
2385.968,1.2795323031e-03,1.770846e-02,1.5065927500e+00,0.0690,3.6097e-03
2386.565,1.2794855492e-03,1.769570e-02,1.5065927500e+00,0.0690,3.5400e-03
2387.162,1.2794460962e-03,1.768428e-02,1.5065927500e+00,0.0690,3.4567e-03
2387.758,1.2794151608e-03,1.767433e-02,1.5065927500e+00,0.0690,3.3600e-03
2388.355,1.2793935037e-03,1.766615e-02,1.5065927500e+00,0.0690,3.2505e-03
2388.952,1.2793812751e-03,1.766008e-02,1.5065927500e+00,0.0690,3.1285e-03
2389.548,1.2793779319e-03,1.765598e-02,1.5065927500e+00,0.0690,2.9947e-03
2390.145,1.2793822578e-03,1.765343e-02,1.5065927500e+00,0.0690,2.8496e-03
2390.741,1.2793924952e-03,1.765208e-02,1.5065927500e+00,0.0690,2.6938e-03
2391.338,1.2794065669e-03,1.765156e-02,1.5065927500e+00,0.0690,2.5276e-03
2391.935,1.2794223451e-03,1.765155e-02,1.5065927500e+00,0.0690,2.3510e-03
2392.531,1.2794379163e-03,1.765196e-02,1.5065927500e+00,0.0690,2.1647e-03
2393.128,1.2794517976e-03,1.765279e-02,1.5065927500e+00,0.0690,1.9698e-03
2393.725,1.2794630813e-03,1.765411e-02,1.5065927500e+00,0.0690,1.7679e-03
2394.321,1.2794714965e-03,1.765622e-02,1.5065927500e+00,0.0690,1.5607e-03
2394.918,1.2794773930e-03,1.765940e-02,1.5065927500e+00,0.0690,1.4221e-03
2395.515,1.2794816529e-03,1.766391e-02,1.5065927500e+00,0.0690,1.5243e-03
2396.111,1.2794855451e-03,1.766994e-02,1.5065927500e+00,0.0690,1.6183e-03
2396.708,1.2794905387e-03,1.767764e-02,1.5065927500e+00,0.0690,1.7036e-03
2397.305,1.2794981021e-03,1.768698e-02,1.5065927500e+00,0.0690,1.7795e-03
2397.901,1.2795095204e-03,1.769783e-02,1.5065927500e+00,0.0690,1.8455e-03
2398.498,1.2795257638e-03,1.771004e-02,1.5065927500e+00,0.0690,1.9018e-03
2399.094,1.2795474297e-03,1.772347e-02,1.5065927500e+00,0.0690,1.9484e-03
2399.691,1.2795747635e-03,1.773792e-02,1.5065927500e+00,0.0690,1.9873e-03
2400.288,1.2796077366e-03,1.775326e-02,1.5065927500e+00,0.0690,2.0186e-03
2400.884,1.2796461482e-03,1.776943e-02,1.5065927500e+00,0.0690,2.0406e-03
2401.481,1.2796897154e-03,1.778637e-02,1.5065927500e+00,0.0690,2.0524e-03
2402.078,1.2797381235e-03,1.780402e-02,1.5065927500e+00,0.0690,2.0534e-03
2402.674,1.2797910159e-03,1.782231e-02,1.5065927500e+00,0.0690,2.0438e-03
2403.271,1.2798479667e-03,1.784117e-02,1.5065927500e+00,0.0690,2.0238e-03
2403.868,1.2799084160e-03,1.786052e-02,1.5065927500e+00,0.0690,1.9934e-03
2404.464,1.2799715747e-03,1.788023e-02,1.5065927500e+00,0.0690,1.9536e-03
2405.061,1.2800363549e-03,1.790015e-02,1.5065927500e+00,0.0690,1.9056e-03
2405.658,1.2801013537e-03,1.792012e-02,1.5065927500e+00,0.0690,1.8502e-03
2406.254,1.2801648941e-03,1.793997e-02,1.5065927500e+00,0.0690,1.7879e-03
2406.851,1.2802251235e-03,1.795947e-02,1.5065927500e+00,0.0690,1.7197e-03
2407.447,1.2802801603e-03,1.797841e-02,1.5065927500e+00,0.0690,1.6461e-03
2408.044,1.2803282726e-03,1.799653e-02,1.5065927500e+00,0.0690,1.5679e-03
2408.641,1.2803680632e-03,1.801359e-02,1.5065927500e+00,0.0690,1.4856e-03
2409.237,1.2803986268e-03,1.802936e-02,1.5065927500e+00,0.0690,1.3992e-03
2409.834,1.2804196468e-03,1.804365e-02,1.5065927500e+00,0.0690,1.3087e-03
2410.431,1.2804314007e-03,1.805626e-02,1.5065927500e+00,0.0690,1.2146e-03
2411.027,1.2804347111e-03,1.806688e-02,1.5065927500e+00,0.0690,1.1177e-03
2411.624,1.2804308475e-03,1.807520e-02,1.5065927500e+00,0.0690,1.0182e-03
2412.221,1.2804213229e-03,1.808094e-02,1.5065927500e+00,0.0690,9.1742e-04
2412.817,1.2804077032e-03,1.808422e-02,1.5065927500e+00,0.0690,8.1649e-04
2413.414,1.2803914912e-03,1.808549e-02,1.5065927500e+00,0.0690,7.1472e-04
2414.010,1.2803740634e-03,1.808510e-02,1.5065927500e+00,0.0690,6.1133e-04
2414.607,1.2803566060e-03,1.808308e-02,1.5065927500e+00,0.0690,5.7340e-04
2415.204,1.2803400086e-03,1.807946e-02,1.5065927500e+00,0.0690,7.3022e-04
2415.800,1.2803247211e-03,1.807433e-02,1.5065927500e+00,0.0690,8.9689e-04
2416.397,1.2803106248e-03,1.806781e-02,1.5065927500e+00,0.0690,1.0719e-03
2416.994,1.2802969846e-03,1.805991e-02,1.5065927500e+00,0.0690,1.2534e-03
2417.590,1.2802825245e-03,1.805036e-02,1.5065927500e+00,0.0690,1.4388e-03
2418.187,1.2802656259e-03,1.803888e-02,1.5065927500e+00,0.0690,1.6260e-03
2418.784,1.2802446032e-03,1.802544e-02,1.5065927500e+00,0.0690,1.8131e-03
2419.380,1.2802179948e-03,1.801027e-02,1.5065927500e+00,0.0690,1.9986e-03
2419.977,1.2801848055e-03,1.799362e-02,1.5065927500e+00,0.0690,2.1811e-03
2420.574,1.2801446595e-03,1.797577e-02,1.5065927500e+00,0.0690,2.3597e-03
2421.170,1.2800978492e-03,1.795700e-02,1.5065927500e+00,0.0690,2.5332e-03
2421.767,1.2800452711e-03,1.793759e-02,1.5065927500e+00,0.0690,2.7008e-03
2422.363,1.2799882547e-03,1.791778e-02,1.5065927500e+00,0.0690,2.8616e-03
2422.960,1.2799283190e-03,1.789781e-02,1.5065927500e+00,0.0690,3.0149e-03
2423.557,1.2798669136e-03,1.787788e-02,1.5065927500e+00,0.0690,3.1597e-03
2424.153,1.2798052070e-03,1.785815e-02,1.5065927500e+00,0.0690,3.2954e-03
2424.750,1.2797439675e-03,1.783877e-02,1.5065927500e+00,0.0690,3.4213e-03
2425.347,1.2796835529e-03,1.781983e-02,1.5065927500e+00,0.0690,3.5364e-03
2425.943,1.2796239983e-03,1.780141e-02,1.5065927500e+00,0.0690,3.6401e-03
2426.540,1.2795651726e-03,1.778356e-02,1.5065927500e+00,0.0690,3.7317e-03
2427.137,1.2795069700e-03,1.776633e-02,1.5065927500e+00,0.0690,3.8104e-03
2427.733,1.2794494948e-03,1.774978e-02,1.5065927500e+00,0.0690,3.8757e-03
2428.330,1.2793932013e-03,1.773395e-02,1.5065927500e+00,0.0690,3.9270e-03
2428.927,1.2793389520e-03,1.771893e-02,1.5065927500e+00,0.0690,3.9638e-03
2429.523,1.2792879762e-03,1.770482e-02,1.5065927500e+00,0.0690,3.9857e-03
2430.120,1.2792417326e-03,1.769174e-02,1.5065927500e+00,0.0690,3.9925e-03
2430.716,1.2792017110e-03,1.767980e-02,1.5065927500e+00,0.0690,3.9842e-03
2431.313,1.2791692196e-03,1.766917e-02,1.5065927500e+00,0.0690,3.9606e-03
2431.910,1.2791452100e-03,1.765997e-02,1.5065927500e+00,0.0690,3.9219e-03
2432.506,1.2791301720e-03,1.765235e-02,1.5065927500e+00,0.0690,3.8685e-03
2433.103,1.2791241070e-03,1.764641e-02,1.5065927500e+00,0.0690,3.8007e-03
2433.700,1.2791265695e-03,1.764221e-02,1.5065927500e+00,0.0690,3.7191e-03
2434.296,1.2791367500e-03,1.764000e-02,1.5065927500e+00,0.0690,3.6243e-03
2434.893,1.2791535758e-03,1.764004e-02,1.5065927500e+00,0.0690,3.5170e-03
2435.490,1.2791758102e-03,1.764228e-02,1.5065927500e+00,0.0690,3.3980e-03
2436.086,1.2792021424e-03,1.764627e-02,1.5065927500e+00,0.0690,3.2681e-03
2436.683,1.2792312699e-03,1.765156e-02,1.5065927500e+00,0.0690,3.1282e-03
2437.279,1.2792619832e-03,1.765775e-02,1.5065927500e+00,0.0690,2.9785e-03
2437.876,1.2792932588e-03,1.766441e-02,1.5065927500e+00,0.0690,2.8192e-03
2438.473,1.2793243606e-03,1.767134e-02,1.5065927500e+00,0.0690,2.6510e-03
2439.069,1.2793549382e-03,1.767847e-02,1.5065927500e+00,0.0690,2.4750e-03
2439.666,1.2793850967e-03,1.768578e-02,1.5065927500e+00,0.0690,2.2927e-03
2440.263,1.2794154094e-03,1.769331e-02,1.5065927500e+00,0.0690,2.1058e-03
2440.859,1.2794468517e-03,1.770110e-02,1.5065927500e+00,0.0690,1.9164e-03
2441.456,1.2794806530e-03,1.770936e-02,1.5065927500e+00,0.0690,1.7266e-03
2442.053,1.2795180880e-03,1.771833e-02,1.5065927500e+00,0.0690,1.5391e-03
2442.649,1.2795602499e-03,1.772822e-02,1.5065927500e+00,0.0690,1.3561e-03
2443.246,1.2796078556e-03,1.773919e-02,1.5065927500e+00,0.0690,1.2894e-03
2443.843,1.2796611334e-03,1.775136e-02,1.5065927500e+00,0.0690,1.3479e-03
2444.439,1.2797198083e-03,1.776479e-02,1.5065927500e+00,0.0690,1.3970e-03
2445.036,1.2797831885e-03,1.777947e-02,1.5065927500e+00,0.0690,1.4372e-03
2445.632,1.2798503483e-03,1.779520e-02,1.5065927500e+00,0.0690,1.4688e-03
2446.229,1.2799203285e-03,1.781177e-02,1.5065927500e+00,0.0690,1.4922e-03
2446.826,1.2799922981e-03,1.782902e-02,1.5065927500e+00,0.0690,1.5080e-03
2447.422,1.2800656592e-03,1.784680e-02,1.5065927500e+00,0.0690,1.5166e-03
2448.019,1.2801400864e-03,1.786498e-02,1.5065927500e+00,0.0690,1.5184e-03
2448.616,1.2802154964e-03,1.788344e-02,1.5065927500e+00,0.0690,1.5138e-03
2449.212,1.2802919501e-03,1.790204e-02,1.5065927500e+00,0.0690,1.5033e-03
2449.809,1.2803694960e-03,1.792066e-02,1.5065927500e+00,0.0690,1.4871e-03
2450.406,1.2804479958e-03,1.793912e-02,1.5065927500e+00,0.0690,1.4658e-03
2451.002,1.2805269862e-03,1.795727e-02,1.5065927500e+00,0.0690,1.4395e-03
2451.599,1.2806056183e-03,1.797489e-02,1.5065927500e+00,0.0690,1.4086e-03
2452.196,1.2806826909e-03,1.799179e-02,1.5065927500e+00,0.0690,1.3734e-03
2452.792,1.2807567629e-03,1.800774e-02,1.5065927500e+00,0.0690,1.3341e-03
2453.389,1.2808263098e-03,1.802253e-02,1.5065927500e+00,0.0690,1.2908e-03
2453.985,1.2808898880e-03,1.803596e-02,1.5065927500e+00,0.0690,1.2437e-03
2454.582,1.2809462733e-03,1.804790e-02,1.5065927500e+00,0.0690,1.1929e-03
2455.179,1.2809945550e-03,1.805813e-02,1.5065927500e+00,0.0690,1.1383e-03
2455.775,1.2810341760e-03,1.806640e-02,1.5065927500e+00,0.0690,1.0801e-03
2456.372,1.2810649222e-03,1.807255e-02,1.5065927500e+00,0.0690,1.0184e-03
2456.969,1.2810868727e-03,1.807643e-02,1.5065927500e+00,0.0690,9.5307e-04
2457.565,1.2811003325e-03,1.807839e-02,1.5065927500e+00,0.0690,8.8421e-04
2458.162,1.2811057622e-03,1.807890e-02,1.5065927500e+00,0.0690,8.1179e-04
2458.759,1.2811037250e-03,1.807832e-02,1.5065927500e+00,0.0690,8.3957e-04
2459.355,1.2810948840e-03,1.807686e-02,1.5065927500e+00,0.0690,9.3946e-04
2459.952,1.2810799299e-03,1.807451e-02,1.5065927500e+00,0.0690,1.0458e-03
2460.548,1.2810594805e-03,1.807121e-02,1.5065927500e+00,0.0690,1.1586e-03
2461.145,1.2810340114e-03,1.806697e-02,1.5065927500e+00,0.0690,1.2777e-03
2461.742,1.2810038166e-03,1.806180e-02,1.5065927500e+00,0.0690,1.4022e-03
2462.338,1.2809689870e-03,1.805573e-02,1.5065927500e+00,0.0690,1.5310e-03
2462.935,1.2809294008e-03,1.804880e-02,1.5065927500e+00,0.0690,1.6621e-03
2463.532,1.2808847371e-03,1.804082e-02,1.5065927500e+00,0.0690,1.7934e-03
2464.128,1.2808345358e-03,1.803156e-02,1.5065927500e+00,0.0690,1.9232e-03
2464.725,1.2807783102e-03,1.802078e-02,1.5065927500e+00,0.0690,2.0500e-03
2465.322,1.2807157047e-03,1.800832e-02,1.5065927500e+00,0.0690,2.1726e-03
2465.918,1.2806466596e-03,1.799425e-02,1.5065927500e+00,0.0690,2.2900e-03
2466.515,1.2805715351e-03,1.797881e-02,1.5065927500e+00,0.0690,2.4013e-03
2467.112,1.2804911521e-03,1.796224e-02,1.5065927500e+00,0.0690,2.5059e-03
2467.708,1.2804067338e-03,1.794480e-02,1.5065927500e+00,0.0690,2.6033e-03
2468.305,1.2803197642e-03,1.792674e-02,1.5065927500e+00,0.0690,2.6931e-03
2468.901,1.2802318020e-03,1.790828e-02,1.5065927500e+00,0.0690,2.7749e-03
2469.498,1.2801442919e-03,1.788961e-02,1.5065927500e+00,0.0690,2.8486e-03
2470.095,1.2800583990e-03,1.787090e-02,1.5065927500e+00,0.0690,2.9138e-03
2470.691,1.2799748869e-03,1.785227e-02,1.5065927500e+00,0.0690,2.9704e-03
2471.288,1.2798940548e-03,1.783381e-02,1.5065927500e+00,0.0690,3.0180e-03
2471.885,1.2798157526e-03,1.781559e-02,1.5065927500e+00,0.0690,3.0565e-03
2472.481,1.2797394869e-03,1.779767e-02,1.5065927500e+00,0.0690,3.0856e-03
2473.078,1.2796646083e-03,1.778013e-02,1.5065927500e+00,0.0690,3.1053e-03
2473.675,1.2795905464e-03,1.776303e-02,1.5065927500e+00,0.0690,3.1153e-03
2474.271,1.2795170330e-03,1.774646e-02,1.5065927500e+00,0.0690,3.1155e-03
2474.868,1.2794442573e-03,1.773053e-02,1.5065927500e+00,0.0690,3.1059e-03
2475.465,1.2793729175e-03,1.771537e-02,1.5065927500e+00,0.0690,3.0864e-03
2476.061,1.2793041682e-03,1.770111e-02,1.5065927500e+00,0.0690,3.0571e-03
2476.658,1.2792394927e-03,1.768790e-02,1.5065927500e+00,0.0690,3.0179e-03
2477.254,1.2791805357e-03,1.767587e-02,1.5065927500e+00,0.0690,2.9689e-03
2477.851,1.2791289241e-03,1.766525e-02,1.5065927500e+00,0.0690,2.9104e-03
2478.448,1.2790860879e-03,1.765631e-02,1.5065927500e+00,0.0690,2.8424e-03
2479.044,1.2790530837e-03,1.764932e-02,1.5065927500e+00,0.0690,2.7653e-03
2479.641,1.2790304331e-03,1.764428e-02,1.5065927500e+00,0.0690,2.6792e-03
2480.238,1.2790180034e-03,1.764087e-02,1.5065927500e+00,0.0690,2.5843e-03
2480.834,1.2790149665e-03,1.763875e-02,1.5065927500e+00,0.0690,2.4808e-03
2481.431,1.2790198668e-03,1.763763e-02,1.5065927500e+00,0.0690,2.3688e-03
2482.028,1.2790307997e-03,1.763733e-02,1.5065927500e+00,0.0690,2.2479e-03
2482.624,1.2790456714e-03,1.763760e-02,1.5065927500e+00,0.0690,2.1183e-03
2483.221,1.2790624847e-03,1.763834e-02,1.5065927500e+00,0.0690,1.9806e-03
2483.818,1.2790795905e-03,1.763961e-02,1.5065927500e+00,0.0690,1.8357e-03
2484.414,1.2790958600e-03,1.764150e-02,1.5065927500e+00,0.0690,1.6848e-03
2485.011,1.2791107607e-03,1.764411e-02,1.5065927500e+00,0.0690,1.5293e-03
2485.607,1.2791243437e-03,1.764753e-02,1.5065927500e+00,0.0690,1.3708e-03
2486.204,1.2791371656e-03,1.765197e-02,1.5065927500e+00,0.0690,1.2898e-03
2486.801,1.2791501706e-03,1.765770e-02,1.5065927500e+00,0.0690,1.3602e-03
2487.397,1.2791645495e-03,1.766492e-02,1.5065927500e+00,0.0690,1.4234e-03
2487.994,1.2791815893e-03,1.767376e-02,1.5065927500e+00,0.0690,1.4789e-03
2488.591,1.2792025249e-03,1.768426e-02,1.5065927500e+00,0.0690,1.5266e-03
2489.187,1.2792284073e-03,1.769642e-02,1.5065927500e+00,0.0690,1.5663e-03
2489.784,1.2792600068e-03,1.771007e-02,1.5065927500e+00,0.0690,1.5981e-03
2490.381,1.2792977653e-03,1.772495e-02,1.5065927500e+00,0.0690,1.6222e-03
2490.977,1.2793418014e-03,1.774082e-02,1.5065927500e+00,0.0690,1.6388e-03
2491.574,1.2793919634e-03,1.775749e-02,1.5065927500e+00,0.0690,1.6482e-03
2492.170,1.2794479114e-03,1.777480e-02,1.5065927500e+00,0.0690,1.6507e-03
2492.767,1.2795092052e-03,1.779259e-02,1.5065927500e+00,0.0690,1.6472e-03
2493.364,1.2795753719e-03,1.781076e-02,1.5065927500e+00,0.0690,1.6372e-03
2493.960,1.2796459317e-03,1.782926e-02,1.5065927500e+00,0.0690,1.6200e-03
2494.557,1.2797203788e-03,1.784801e-02,1.5065927500e+00,0.0690,1.5955e-03
2495.154,1.2797981167e-03,1.786694e-02,1.5065927500e+00,0.0690,1.5637e-03
2495.750,1.2798783646e-03,1.788597e-02,1.5065927500e+00,0.0690,1.5250e-03
2496.347,1.2799600803e-03,1.790499e-02,1.5065927500e+00,0.0690,1.4796e-03
2496.944,1.2800419067e-03,1.792386e-02,1.5065927500e+00,0.0690,1.4281e-03
2497.540,1.2801221770e-03,1.794245e-02,1.5065927500e+00,0.0690,1.3708e-03
2498.137,1.2801990122e-03,1.796059e-02,1.5065927500e+00,0.0690,1.3084e-03
2498.734,1.2802704967e-03,1.797810e-02,1.5065927500e+00,0.0690,1.2413e-03
2499.330,1.2803348742e-03,1.799475e-02,1.5065927500e+00,0.0690,1.1706e-03
2499.927,1.2803907073e-03,1.801037e-02,1.5065927500e+00,0.0690,1.0968e-03
2500.523,1.2804369734e-03,1.802471e-02,1.5065927500e+00,0.0690,1.0199e-03
2501.120,1.2804731160e-03,1.803747e-02,1.5065927500e+00,0.0690,9.4003e-04
2501.717,1.2804990802e-03,1.804840e-02,1.5065927500e+00,0.0690,8.5714e-04
2502.313,1.2805153390e-03,1.805726e-02,1.5065927500e+00,0.0690,7.7129e-04
2502.910,1.2805229118e-03,1.806407e-02,1.5065927500e+00,0.0690,6.8245e-04
2503.507,1.2805233337e-03,1.806919e-02,1.5065927500e+00,0.0690,7.1861e-04
2504.103,1.2805185314e-03,1.807295e-02,1.5065927500e+00,0.0690,8.4654e-04
2504.700,1.2805105902e-03,1.807552e-02,1.5065927500e+00,0.0690,9.8171e-04
2505.297,1.2805014689e-03,1.807689e-02,1.5065927500e+00,0.0690,1.1240e-03
2505.893,1.2804927675e-03,1.807695e-02,1.5065927500e+00,0.0690,1.2732e-03
2506.490,1.2804854782e-03,1.807569e-02,1.5065927500e+00,0.0690,1.4289e-03
2507.087,1.2804798378e-03,1.807313e-02,1.5065927500e+00,0.0690,1.5904e-03
2507.683,1.2804753600e-03,1.806933e-02,1.5065927500e+00,0.0690,1.7565e-03
2508.280,1.2804710076e-03,1.806410e-02,1.5065927500e+00,0.0690,1.9255e-03
2508.876,1.2804654207e-03,1.805707e-02,1.5065927500e+00,0.0690,2.0953e-03
2509.473,1.2804571347e-03,1.804795e-02,1.5065927500e+00,0.0690,2.2642e-03
2510.070,1.2804447608e-03,1.803682e-02,1.5065927500e+00,0.0690,2.4309e-03
2510.666,1.2804271407e-03,1.802391e-02,1.5065927500e+00,0.0690,2.5943e-03
2511.263,1.2804034832e-03,1.800945e-02,1.5065927500e+00,0.0690,2.7535e-03
2511.860,1.2803734780e-03,1.799371e-02,1.5065927500e+00,0.0690,2.9075e-03
2512.456,1.2803373498e-03,1.797696e-02,1.5065927500e+00,0.0690,3.0558e-03
2513.053,1.2802958137e-03,1.795947e-02,1.5065927500e+00,0.0690,3.1976e-03
2513.650,1.2802499236e-03,1.794148e-02,1.5065927500e+00,0.0690,3.3323e-03
2514.246,1.2802008553e-03,1.792322e-02,1.5065927500e+00,0.0690,3.4592e-03
2514.843,1.2801496929e-03,1.790489e-02,1.5065927500e+00,0.0690,3.5778e-03
2515.439,1.2800972802e-03,1.788665e-02,1.5065927500e+00,0.0690,3.6872e-03
2516.036,1.2800441626e-03,1.786864e-02,1.5065927500e+00,0.0690,3.7869e-03
2516.633,1.2799906176e-03,1.785094e-02,1.5065927500e+00,0.0690,3.8759e-03
2517.229,1.2799367510e-03,1.783365e-02,1.5065927500e+00,0.0690,3.9536e-03
2517.826,1.2798826340e-03,1.781681e-02,1.5065927500e+00,0.0690,4.0191e-03
2518.423,1.2798284570e-03,1.780048e-02,1.5065927500e+00,0.0690,4.0718e-03
2519.019,1.2797746688e-03,1.778473e-02,1.5065927500e+00,0.0690,4.1110e-03
2519.616,1.2797220665e-03,1.776961e-02,1.5065927500e+00,0.0690,4.1360e-03
2520.213,1.2796718059e-03,1.775520e-02,1.5065927500e+00,0.0690,4.1463e-03
2520.809,1.2796253209e-03,1.774162e-02,1.5065927500e+00,0.0690,4.1415e-03
2521.406,1.2795841687e-03,1.772897e-02,1.5065927500e+00,0.0690,4.1213e-03
2522.003,1.2795498375e-03,1.771739e-02,1.5065927500e+00,0.0690,4.0855e-03
2522.599,1.2795235586e-03,1.770702e-02,1.5065927500e+00,0.0690,4.0342e-03
2523.196,1.2795061546e-03,1.769798e-02,1.5065927500e+00,0.0690,3.9675e-03
2523.792,1.2794979370e-03,1.769041e-02,1.5065927500e+00,0.0690,3.8857e-03
2524.389,1.2794986560e-03,1.768437e-02,1.5065927500e+00,0.0690,3.7892e-03
