t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
1729.67,4.12516279e-03,2.751166e-03,6.174248e-06,-1.0387657401e-10,3.5587e-02,1.0375
1730.17,2.83828452e-03,2.725644e-03,6.603692e-06,-1.0388745419e-10,4.4127e-02,1.0375
1730.68,1.62488131e-03,2.693934e-03,7.029804e-06,-1.0389467064e-10,5.4309e-02,1.0375
1731.19,6.10276808e-04,2.658024e-03,7.449983e-06,-1.0389822336e-10,6.6737e-02,1.0375
1731.69,-1.30987961e-04,2.618298e-03,7.866250e-06,-1.0390144300e-10,6.6903e-02,1.0375
1732.20,-5.63847512e-04,2.573556e-03,8.280254e-06,-1.0390832639e-10,4.4764e-02,1.0375
1732.71,-6.80441424e-04,2.522209e-03,8.690004e-06,-1.0391809635e-10,5.0371e-02,1.0375
1733.21,-4.90501048e-04,2.464030e-03,9.089503e-06,-1.0392564587e-10,5.7457e-02,1.0375
1733.72,-1.59419382e-05,2.401641e-03,9.470902e-06,-1.0392808836e-10,6.4564e-02,1.0375
1734.23,7.05785470e-04,2.340377e-03,9.827677e-06,-1.0393264027e-10,5.0598e-02,1.0375
1734.73,1.60646697e-03,2.287370e-03,1.015709e-05,-1.0393863548e-10,3.6277e-02,1.0375
1735.24,2.56677485e-03,2.248835e-03,1.046076e-05,-1.0395351246e-10,3.9434e-02,1.0375
1735.75,3.40950178e-03,2.227483e-03,1.074312e-05,-1.0399603401e-10,4.2156e-02,1.0375
1736.26,3.92716825e-03,2.221350e-03,1.100854e-05,-1.0406275841e-10,4.2320e-02,1.0375
1736.76,3.94643134e-03,2.224275e-03,1.125849e-05,-1.0413825358e-10,3.5480e-02,1.0375
1737.27,3.39945742e-03,2.227680e-03,1.149006e-05,-1.0420231344e-10,2.3907e-02,1.0375
1737.78,2.35803521e-03,2.222787e-03,1.169672e-05,-1.0424350272e-10,1.6445e-02,1.0375
1738.28,1.00804871e-03,2.202670e-03,1.187080e-05,-1.0426604025e-10,2.0569e-02,1.0375
1738.79,-4.19681163e-04,2.163696e-03,1.200656e-05,-1.0427958497e-10,2.3639e-02,1.0375
1739.30,-1.72054498e-03,2.106089e-03,1.210232e-05,-1.0428602426e-10,3.3017e-02,1.0375
1739.80,-2.75525214e-03,2.033492e-03,1.216063e-05,-1.0429257458e-10,4.5801e-02,1.0375
1740.31,-3.45502512e-03,1.952194e-03,1.218644e-05,-1.0430889485e-10,4.8111e-02,1.0375
1740.82,-3.80892345e-03,1.870166e-03,1.218412e-05,-1.0432454900e-10,4.8372e-02,1.0375
1741.32,-3.84655783e-03,1.795788e-03,1.215491e-05,-1.0433454101e-10,4.7887e-02,1.0375
1741.83,-3.62314746e-03,1.737504e-03,1.209613e-05,-1.0434064723e-10,5.2522e-02,1.0375
1742.34,-3.21035729e-03,1.703386e-03,1.200238e-05,-1.0434209052e-10,5.9212e-02,1.0375
1742.84,-2.69146552e-03,1.700322e-03,1.186828e-05,-1.0434297870e-10,6.5888e-02,1.0375
1743.35,-2.15649630e-03,1.732789e-03,1.169118e-05,-1.0434475506e-10,7.2954e-02,1.0375
1743.86,-1.69422144e-03,1.801430e-03,1.147289e-05,-1.0434630937e-10,8.0750e-02,1.0375
1744.36,-1.38017745e-03,1.902566e-03,1.121966e-05,-1.0434753062e-10,7.9519e-02,1.0375
1744.87,-1.26269355e-03,2.029096e-03,1.094029e-05,-1.0435408093e-10,5.1832e-02,1.0375
1745.38,-1.35175785e-03,2.170531e-03,1.064310e-05,-1.0435863285e-10,5.3190e-02,1.0500
1745.88,-1.61585756e-03,2.314643e-03,1.033245e-05,-1.0435996511e-10,5.2922e-02,1.0500
1746.39,-1.98883038e-03,2.449719e-03,1.000670e-05,-1.0435918796e-10,4.0674e-02,1.0500
1746.90,-2.38434139e-03,2.566588e-03,9.658536e-06,-1.0436107534e-10,2.4243e-02,1.0500
1747.40,-2.71293511e-03,2.660012e-03,9.278023e-06,-1.0436185249e-10,3.0543e-02,1.0500
1747.91,-2.89722121e-03,2.729388e-03,8.857340e-06,-1.0436218556e-10,3.7551e-02,1.0500
1748.42,-2.88355419e-03,2.778373e-03,8.395260e-06,-1.0436362885e-10,4.4545e-02,1.0500
1748.92,-2.65090371e-03,2.813326e-03,7.899409e-06,-1.0436429498e-10,5.1524e-02,1.0500
1749.43,-2.21760150e-03,2.841344e-03,7.384971e-06,-1.0436518316e-10,5.8488e-02,1.0500
1749.94,-1.64474122e-03,2.868224e-03,6.869744e-06,-1.0436629339e-10,6.5437e-02,1.0500
1750.45,-1.03294582e-03,2.897650e-03,6.367247e-06,-1.0436651543e-10,7.2419e-02,1.0500
1750.95,-5.08276490e-04,2.931740e-03,5.881137e-06,-1.0436818076e-10,7.9435e-02,1.0500
1751.46,-1.94708497e-04,2.972113e-03,5.404216e-06,-1.0436951303e-10,8.6459e-02,1.0500
1751.97,-1.77396479e-04,3.020453e-03,4.923327e-06,-1.0436917997e-10,9.3584e-02,1.0500
1752.47,-4.71624529e-04,3.078083e-03,4.428684e-06,-1.0437128939e-10,1.0082e-01,1.0500
1752.98,-1.01656034e-03,3.144604e-03,3.924766e-06,-1.0437128939e-10,1.0892e-01,1.0500
1753.49,-1.70070473e-03,3.216686e-03,3.440221e-06,-1.0439304976e-10,1.1441e-01,1.0500
1753.99,-2.40440236e-03,3.287829e-03,3.033629e-06,-1.0453682364e-10,1.2089e-01,1.0437
1754.50,-3.03423884e-03,3.349599e-03,2.785183e-06,-1.0470690981e-10,1.2615e-01,1.0500
1755.01,-3.53429779e-03,3.393483e-03,2.757039e-06,-1.0476786105e-10,1.3115e-01,1.0500
1755.51,-3.87808399e-03,3.412984e-03,2.941358e-06,-1.0501532977e-10,3.5605e-02,1.0375
1756.02,-4.05602144e-03,3.405180e-03,3.267219e-06,-1.0504208614e-10,3.1534e-02,1.0375
1756.53,-4.06939976e-03,3.371396e-03,3.657580e-06,-1.0506429060e-10,2.5509e-02,1.0375
1757.03,-3.93176787e-03,3.316817e-03,4.063708e-06,-1.0508049986e-10,2.2357e-02,1.0375
1757.54,-3.67017115e-03,3.249033e-03,4.467476e-06,-1.0508893755e-10,2.4959e-02,1.0375
1758.05,-3.32064600e-03,3.175759e-03,4.871922e-06,-1.0509382253e-10,2.4448e-02,1.0375
1758.55,-2.91798003e-03,3.102660e-03,5.289548e-06,-1.0510192716e-10,3.0013e-02,1.0375
1759.06,-2.48564120e-03,3.032294e-03,5.731111e-06,-1.0512180015e-10,3.5488e-02,1.0375
1759.57,-2.03241353e-03,2.964823e-03,6.197448e-06,-1.0514877857e-10,4.0776e-02,1.0375
1760.07,-1.55822260e-03,2.900321e-03,6.676809e-06,-1.0517720028e-10,4.5424e-02,1.0375
1760.58,-1.06609408e-03,2.841132e-03,7.148134e-06,-1.0520417870e-10,4.8797e-02,1.0375
1761.09,-5.73663461e-04,2.792596e-03,7.587964e-06,-1.0523137917e-10,5.0582e-02,1.0375
1761.59,-1.18211786e-04,2.761289e-03,7.977680e-06,-1.0525613714e-10,5.1093e-02,1.0375
1762.10,2.47293748e-04,2.751462e-03,8.308509e-06,-1.0527823058e-10,5.0935e-02,1.0375
1762.61,4.66079827e-04,2.761722e-03,8.583136e-06,-1.0530043504e-10,5.0659e-02,1.0375
1763.11,4.94296272e-04,2.784228e-03,8.813707e-06,-1.0532241745e-10,5.0638e-02,1.0375
1763.62,3.17763603e-04,2.807203e-03,9.016616e-06,-1.0534406680e-10,5.1070e-02,1.0375
1764.13,-3.85109679e-05,2.819472e-03,9.205528e-06,-1.0536560513e-10,5.2034e-02,1.0375
1764.64,-5.14735920e-04,2.814758e-03,9.385441e-06,-1.0538703243e-10,5.3527e-02,1.0375
1765.14,-1.03411357e-03,2.794032e-03,9.550905e-06,-1.0540535111e-10,5.5467e-02,1.0375
1765.65,-1.52371287e-03,2.765140e-03,9.689520e-06,-1.0542111628e-10,5.7695e-02,1.0375
1766.16,-1.92567213e-03,2.739784e-03,9.788704e-06,-1.0543432793e-10,5.9977e-02,1.0375
1766.66,-2.19448611e-03,2.728855e-03,9.842069e-06,-1.0544554119e-10,6.1971e-02,1.0375
1767.17,-2.28821096e-03,2.738013e-03,9.852526e-06,-1.0545575524e-10,6.3245e-02,1.0375
1767.68,-2.16626744e-03,2.765754e-03,9.831171e-06,-1.0546497009e-10,6.3426e-02,1.0375
1768.18,-1.80060908e-03,2.804950e-03,9.792693e-06,-1.0547351881e-10,6.2511e-02,1.0375
1768.69,-1.19616487e-03,2.846714e-03,9.749227e-06,-1.0548339979e-10,6.1014e-02,1.0375
1769.20,-4.08894318e-04,2.884259e-03,9.705351e-06,-1.0549228158e-10,5.9722e-02,1.0375
1769.70,4.50822376e-04,2.914885e-03,9.656865e-06,-1.0550216256e-10,5.9357e-02,1.0375
1770.21,1.23641501e-03,2.939496e-03,9.594206e-06,-1.0551193252e-10,6.0477e-02,1.0375
1770.72,1.80271669e-03,2.960306e-03,9.508629e-06,-1.0551970409e-10,6.3564e-02,1.0375
1771.22,2.04991967e-03,2.978176e-03,9.397615e-06,-1.0552592133e-10,6.8400e-02,1.0375
1771.73,1.95414804e-03,2.991023e-03,9.266626e-06,-1.0552814178e-10,7.4539e-02,1.0375
1772.24,1.56955925e-03,2.994146e-03,9.126618e-06,-1.0552869689e-10,8.1215e-02,1.0375
1772.74,1.00295811e-03,2.982176e-03,8.988872e-06,-1.0553014018e-10,8.8303e-02,1.0375
1773.25,3.77170178e-04,2.951334e-03,8.859835e-06,-1.0553091734e-10,9.7928e-02,1.0375
1773.76,-1.98979441e-04,2.901287e-03,8.738583e-06,-1.0553191654e-10,1.0116e-01,1.0375
1774.26,-6.46947995e-04,2.835916e-03,8.618302e-06,-1.0553358187e-10,5.0637e-02,1.0375
1774.77,-9.24056141e-04,2.762580e-03,8.491185e-06,-1.0559586539e-10,3.0544e-02,1.0500
1775.28,-1.02248003e-03,2.689051e-03,8.354164e-06,-1.0559697561e-10,3.4639e-02,1.0500
1775.78,-9.61540645e-04,2.621020e-03,8.212182e-06,-1.0559764174e-10,3.8585e-02,1.0500
1776.29,-7.72561489e-04,2.560532e-03,8.076813e-06,-1.0559852992e-10,3.9030e-02,1.0500
1776.80,-4.81008374e-04,2.506486e-03,7.960538e-06,-1.0559930708e-10,3.1568e-02,1.0500
1777.30,-9.56088643e-05,2.456897e-03,7.869650e-06,-1.0559941810e-10,2.1501e-02,1.0500
1777.81,3.88507373e-04,2.410926e-03,7.800024e-06,-1.0560075037e-10,2.6478e-02,1.0500
1778.32,9.74861217e-04,2.369801e-03,7.738517e-06,-1.0560097241e-10,3.2796e-02,1.0500
1778.83,1.64888039e-03,2.336002e-03,7.669428e-06,-1.0560330388e-10,3.9739e-02,1.0500
1779.33,2.36934697e-03,2.311243e-03,7.582558e-06,-1.0560419206e-10,4.7019e-02,1.0500
1779.84,3.07144140e-03,2.294698e-03,7.478849e-06,-1.0560574637e-10,5.4243e-02,1.0500
1780.35,3.67872554e-03,2.282925e-03,7.370843e-06,-1.0560607944e-10,6.1442e-02,1.0500
1780.85,4.11844053e-03,2.271784e-03,7.277268e-06,-1.0560685659e-10,6.8219e-02,1.0500
1781.36,4.33564137e-03,2.259185e-03,7.213679e-06,-1.0560796682e-10,7.5025e-02,1.0500
1781.87,4.30460974e-03,2.247231e-03,7.183721e-06,-1.0560818886e-10,8.1932e-02,1.0500
1782.37,4.03496963e-03,2.242247e-03,7.176170e-06,-1.0560929908e-10,8.8828e-02,1.0500
1782.88,3.56995233e-03,2.252371e-03,7.169665e-06,-1.0561052033e-10,9.5706e-02,1.0500
1783.39,2.97659463e-03,2.284158e-03,7.142204e-06,-1.0561107544e-10,1.0256e-01,1.0500
1783.89,2.33036785e-03,2.340070e-03,7.080162e-06,-1.0561185260e-10,1.0940e-01,1.0500
1784.40,1.69966887e-03,2.418208e-03,6.983034e-06,-1.0561340691e-10,1.1622e-01,1.0500
1784.91,1.13551217e-03,2.514367e-03,6.862686e-06,-1.0561407304e-10,1.2302e-01,1.0500
1785.41,6.68894004e-04,2.624321e-03,6.737803e-06,-1.0561551633e-10,1.2980e-01,1.0500
1785.92,3.15050652e-04,2.745280e-03,6.625571e-06,-1.0561540531e-10,1.3656e-01,1.0500
1786.43,8.15554041e-05,2.875931e-03,6.533802e-06,-1.0561729269e-10,1.4330e-01,1.0500
1786.93,-2.36072681e-05,3.015526e-03,6.457206e-06,-1.0561729269e-10,1.5001e-01,1.0500
1787.44,1.24307321e-05,3.161103e-03,6.379670e-06,-1.0561773678e-10,1.5674e-01,1.0500
1787.95,2.05687414e-04,3.311261e-03,6.281195e-06,-1.0561962416e-10,1.6353e-01,1.0500
1788.45,5.66362853e-04,3.462954e-03,6.145742e-06,-1.0562040131e-10,1.7048e-01,1.0500
1788.96,1.08397841e-03,3.613060e-03,5.966874e-06,-1.0571965525e-10,1.7632e-01,1.0437
1789.47,1.71125562e-03,3.758655e-03,5.749632e-06,-1.0580303300e-10,1.7974e-01,1.0500
1789.97,2.35494188e-03,3.895879e-03,5.509846e-06,-1.0603629086e-10,1.0375e-01,1.0375
1790.48,2.88330156e-03,4.020313e-03,5.268316e-06,-1.0603828926e-10,1.1078e-01,1.0375
1790.99,3.15556436e-03,4.128134e-03,5.041941e-06,-1.0603906642e-10,1.1760e-01,1.0375
1791.50,3.06662403e-03,4.216825e-03,4.835902e-06,-1.0603951051e-10,1.2458e-01,1.0375
1792.00,2.58692232e-03,4.285488e-03,4.641102e-06,-1.0603962153e-10,1.3152e-01,1.0375
1792.51,1.77534218e-03,4.335242e-03,4.438418e-06,-1.0604173095e-10,1.3845e-01,1.0375
1793.02,7.57827711e-04,4.369271e-03,4.207365e-06,-1.0604273015e-10,1.4535e-01,1.0375
1793.52,-3.15036662e-04,4.392395e-03,3.934714e-06,-1.0604317424e-10,1.5223e-01,1.0375
1794.03,-1.30877518e-03,4.410030e-03,3.619874e-06,-1.0604428446e-10,7.3181e-02,1.0375
1794.54,-2.12871455e-03,4.426920e-03,3.276298e-06,-1.0604539469e-10,4.3361e-02,1.0375
1795.04,-2.72394520e-03,4.446049e-03,2.929699e-06,-1.0612866141e-10,4.2257e-02,1.0500
1795.55,-3.07775060e-03,4.468140e-03,2.613977e-06,-1.0612977164e-10,3.9746e-02,1.0500
1796.06,-3.19310771e-03,4.491278e-03,2.364710e-06,-1.0613077084e-10,3.2527e-02,1.0500
1796.56,-3.07944472e-03,4.512184e-03,2.209667e-06,-1.0613221413e-10,2.2105e-02,1.0500
1797.07,-2.74482701e-03,4.527127e-03,2.158802e-06,-1.0613265822e-10,2.5505e-02,1.0500
1797.58,-2.19600730e-03,4.532466e-03,2.202199e-06,-1.0613299128e-10,3.2521e-02,1.0500
1798.08,-1.44730924e-03,4.525137e-03,2.319011e-06,-1.0613487866e-10,3.9524e-02,1.0500
1798.59,-5.36764893e-04,4.503592e-03,2.489995e-06,-1.0613543378e-10,4.6514e-02,1.0500
1799.10,4.56457754e-04,4.468252e-03,2.704360e-06,-1.0613665502e-10,5.3488e-02,1.0500
1799.60,1.40430053e-03,4.421082e-03,2.959500e-06,-1.0613721013e-10,6.0455e-02,1.0500
1800.11,2.14420610e-03,4.364633e-03,3.256819e-06,-1.0613754320e-10,6.7504e-02,1.0500
1800.62,2.52028297e-03,4.301054e-03,3.596844e-06,-1.0613832035e-10,7.4572e-02,1.0500
1801.12,2.43813626e-03,4.231789e-03,3.975877e-06,-1.0613943058e-10,8.1615e-02,1.0500
1801.63,1.90467137e-03,4.156790e-03,4.384869e-06,-1.0614109591e-10,8.8938e-02,1.0500
1802.14,1.02822824e-03,4.074289e-03,4.810586e-06,-1.0614198409e-10,9.6697e-02,1.0500
1802.64,-2.07843468e-05,3.981179e-03,5.238420e-06,-1.0614276125e-10,1.1322e-01,1.0500
1803.15,-1.06457030e-03,3.873918e-03,5.655606e-06,-1.0618728119e-10,1.0954e-01,1.0437
1803.66,-1.96051883e-03,3.749869e-03,6.053667e-06,-1.0633949277e-10,1.1583e-01,1.0437
1804.16,-2.61894134e-03,3.608435e-03,6.429345e-06,-1.0645873072e-10,1.2141e-01,1.0500
1804.67,-2.99934287e-03,3.451714e-03,6.783831e-06,-1.0654710447e-10,1.2527e-01,1.0500
1805.18,-3.09569600e-03,3.284379e-03,7.120668e-06,-1.0677336792e-10,4.2163e-02,1.0375
1805.69,-2.92020665e-03,3.112882e-03,7.443240e-06,-1.0680167861e-10,3.9727e-02,1.0375
1806.19,-2.49132245e-03,2.944224e-03,7.752931e-06,-1.0683087748e-10,4.0173e-02,1.0375
1806.70,-1.82877363e-03,2.784771e-03,8.048454e-06,-1.0686018737e-10,3.9149e-02,1.0375
1807.21,-9.56739143e-04,2.639686e-03,8.326351e-06,-1.0689171770e-10,4.0755e-02,1.0375
1807.71,8.54274613e-05,2.512743e-03,8.582024e-06,-1.0692025043e-10,3.9936e-02,1.0375
1808.22,1.22842900e-03,2.406242e-03,8.810623e-06,-1.0695033748e-10,4.1532e-02,1.0375
1808.73,2.36207715e-03,2.320774e-03,9.007621e-06,-1.0697909225e-10,3.8408e-02,1.0375
1809.23,3.33933487e-03,2.255114e-03,9.169329e-06,-1.0700529351e-10,3.9346e-02,1.0375
1809.74,4.00374828e-03,2.206608e-03,9.293629e-06,-1.0703671283e-10,3.8171e-02,1.0375
1810.25,4.23625219e-03,2.172449e-03,9.380808e-06,-1.0706924236e-10,3.8875e-02,1.0375
1810.75,4.00068889e-03,2.151088e-03,9.434005e-06,-1.0709877429e-10,3.8505e-02,1.0375
1811.26,3.36166514e-03,2.142922e-03,9.458681e-06,-1.0712841725e-10,3.8925e-02,1.0375
1811.77,2.46330588e-03,2.149775e-03,9.460994e-06,-1.0715373033e-10,3.9276e-02,1.0375
1812.27,1.48205507e-03,2.173416e-03,9.445642e-06,-1.0717171595e-10,3.9363e-02,1.0375
1812.78,5.79332400e-04,2.214054e-03,9.414234e-06,-1.0718548271e-10,3.9373e-02,1.0375
1813.29,-1.27167536e-04,2.269865e-03,9.365076e-06,-1.0719292121e-10,3.9621e-02,1.0375
1813.79,-5.70464539e-04,2.337847e-03,9.294490e-06,-1.0719702903e-10,3.7904e-02,1.0375
1814.30,-7.27423752e-04,2.415199e-03,9.199140e-06,-1.0720357935e-10,3.2910e-02,1.0375
1814.81,-6.07973879e-04,2.500125e-03,9.078537e-06,-1.0722067678e-10,3.6804e-02,1.0375
1815.31,-2.46970679e-04,2.591369e-03,8.936882e-06,-1.0724443555e-10,4.1063e-02,1.0375
1815.82,2.99415019e-04,2.686993e-03,8.783313e-06,-1.0728240518e-10,4.5233e-02,1.0375
1816.33,9.54772349e-04,2.783442e-03,8.630004e-06,-1.0733669509e-10,4.7963e-02,1.0375
1816.83,1.62534025e-03,2.875657e-03,8.488610e-06,-1.0739564793e-10,4.7286e-02,1.0375
1817.34,2.20925586e-03,2.958317e-03,8.366770e-06,-1.0743794743e-10,4.2709e-02,1.0375
1817.85,2.61389289e-03,3.027435e-03,8.266628e-06,-1.0747347456e-10,3.5142e-02,1.0375
1818.35,2.77759453e-03,3.081503e-03,8.186053e-06,-1.0748790746e-10,2.5518e-02,1.0375
1818.86,2.68710133e-03,3.121722e-03,8.121587e-06,-1.0751088908e-10,2.6686e-02,1.0375
1819.37,2.38175478e-03,3.151403e-03,8.071369e-06,-1.0755618618e-10,2.7801e-02,1.0375
1819.88,1.94150727e-03,3.174759e-03,8.036625e-06,-1.0761325164e-10,2.7371e-02,1.0375
1820.38,1.46387347e-03,3.195677e-03,8.021141e-06,-1.0767542413e-10,2.7160e-02,1.0375
1820.89,1.03927101e-03,3.216842e-03,8.029038e-06,-1.0773482106e-10,2.7552e-02,1.0375
1821.40,7.32555116e-04,3.239347e-03,8.062039e-06,-1.0778766768e-10,2.8493e-02,1.0375
1821.90,5.73758499e-04,3.262774e-03,8.117845e-06,-1.0783030024e-10,2.9846e-02,1.0375
1822.41,5.57134037e-04,3.285569e-03,8.190634e-06,-1.0786294080e-10,3.1554e-02,1.0375
1822.92,6.46299747e-04,3.305523e-03,8.273259e-06,-1.0788658855e-10,3.3828e-02,1.0375
1823.42,7.83764309e-04,3.320257e-03,8.359572e-06,-1.0790057736e-10,3.6513e-02,1.0375
1823.93,9.03649739e-04,3.327792e-03,8.445232e-06,-1.0790901506e-10,3.4357e-02,1.0375
1824.44,9.45989333e-04,3.327116e-03,8.526570e-06,-1.0791600946e-10,2.5674e-02,1.0375
1824.94,8.69822151e-04,3.318557e-03,8.598623e-06,-1.0793654859e-10,2.9391e-02,1.0375
1825.45,6.61657057e-04,3.303648e-03,8.654149e-06,-1.0796530336e-10,3.3570e-02,1.0375
1825.96,3.36863482e-04,3.284460e-03,8.684709e-06,-1.0798861805e-10,3.8183e-02,1.0375
1826.46,-6.59448794e-05,3.262683e-03,8.683405e-06,-1.0801914918e-10,4.3169e-02,1.0375
1826.97,-4.94889558e-04,3.239000e-03,8.647720e-06,-1.0805356609e-10,4.8319e-02,1.0375
1827.48,-8.95503793e-04,3.213072e-03,8.580859e-06,-1.0809408924e-10,5.3005e-02,1.0375
1827.98,-1.21938183e-03,3.184127e-03,8.490632e-06,-1.0813849816e-10,5.5659e-02,1.0375
1828.49,-1.42997501e-03,3.151844e-03,8.385770e-06,-1.0818057561e-10,5.5103e-02,1.0375
1829.00,-1.50625079e-03,3.117107e-03,8.270795e-06,-1.0821832319e-10,5.1986e-02,1.0375
1829.50,-1.44548983e-03,3.082227e-03,8.141915e-06,-1.0825007557e-10,4.7838e-02,1.0375
1830.01,-1.26588847e-03,3.050350e-03,7.986858e-06,-1.0828038466e-10,4.3925e-02,1.0375
1830.52,-1.00792833e-03,3.024235e-03,7.789642e-06,-1.0831302522e-10,4.1059e-02,1.0375
1831.02,-7.32003853e-04,3.004978e-03,7.538186e-06,-1.0834566577e-10,3.9655e-02,1.0375
1831.53,-5.10657516e-04,2.991492e-03,7.230942e-06,-1.0837408748e-10,3.9815e-02,1.0375
1832.04,-4.16450749e-04,2.981125e-03,6.879525e-06,-1.0841039177e-10,4.1431e-02,1.0375
1832.54,-5.07644427e-04,2.971115e-03,6.506331e-06,-1.0845502274e-10,4.4378e-02,1.0375
1833.05,-8.13307896e-04,2.960093e-03,6.137628e-06,-1.0850076393e-10,4.8422e-02,1.0375
1833.56,-1.32168011e-03,2.948834e-03,5.793985e-06,-1.0854039889e-10,5.3168e-02,1.0375
1834.07,-1.98001420e-03,2.939885e-03,5.481841e-06,-1.0857270638e-10,5.8118e-02,1.0375
1834.57,-2.71148091e-03,2.936153e-03,5.191395e-06,-1.0859224631e-10,6.2869e-02,1.0375
1835.08,-3.44160547e-03,2.939055e-03,4.903794e-06,-1.0860201627e-10,6.6998e-02,1.0375
1835.59,-4.11611108e-03,2.947152e-03,4.604741e-06,-1.0860834454e-10,6.8198e-02,1.0375
1836.09,-4.69817954e-03,2.956120e-03,4.297632e-06,-1.0861356259e-10,6.0573e-02,1.0375
1836.60,-5.15200080e-03,2.960137e-03,4.009770e-06,-1.0862510891e-10,4.6251e-02,1.0375
1837.11,-5.43109286e-03,2.954055e-03,3.787030e-06,-1.0863743238e-10,3.1608e-02,1.0375
1837.61,-5.48596938e-03,2.935398e-03,3.674754e-06,-1.0864920075e-10,1.8532e-02,1.0375
1838.12,-5.28647715e-03,2.905405e-03,3.692350e-06,-1.0867295952e-10,1.9089e-02,1.0375
1838.63,-4.84456129e-03,2.868700e-03,3.822995e-06,-1.0871292755e-10,2.0404e-02,1.0375
1839.13,-4.22326253e-03,2.831606e-03,4.030428e-06,-1.0876066714e-10,2.1844e-02,1.0375
1839.64,-3.52611975e-03,2.798523e-03,4.284887e-06,-1.0880718548e-10,2.4123e-02,1.0375
1840.15,-2.87202964e-03,2.769650e-03,4.576784e-06,-1.0884981805e-10,2.7262e-02,1.0375
1840.65,-2.36491483e-03,2.746444e-03,4.912216e-06,-1.0888245860e-10,3.1180e-02,1.0375
1841.16,-2.06833216e-03,2.730866e-03,5.298775e-06,-1.0891032520e-10,3.6069e-02,1.0375
1841.67,-1.99192935e-03,2.725063e-03,5.733695e-06,-1.0893108637e-10,4.2779e-02,1.0375
1842.17,-2.09358821e-03,2.731777e-03,6.201304e-06,-1.0894207758e-10,4.3907e-02,1.0375
1842.68,-2.29658139e-03,2.753644e-03,6.679410e-06,-1.0894629643e-10,4.5569e-02,1.0375
1843.19,-2.51550958e-03,2.790973e-03,7.148591e-06,-1.0895018221e-10,5.4611e-02,1.0375
1843.69,-2.68196776e-03,2.839075e-03,7.598484e-06,-1.0895684355e-10,7.2352e-02,1.0375
1844.20,-2.75906101e-03,2.888077e-03,8.028573e-06,-1.0896339386e-10,6.9750e-02,1.0375
1844.71,-2.74250935e-03,2.924719e-03,8.444244e-06,-1.0897027725e-10,6.2101e-02,1.0375
1845.21,-2.65143447e-03,2.935986e-03,8.850961e-06,-1.0897627245e-10,5.7991e-02,1.0375
1845.72,-2.51549917e-03,2.912853e-03,9.249818e-06,-1.0897782676e-10,6.3646e-02,1.0375
1846.23,-2.36433666e-03,2.852863e-03,9.636448e-06,-1.0898026925e-10,7.0289e-02,1.0375
1846.73,-2.22059098e-03,2.760557e-03,1.000315e-05,-1.0898237868e-10,7.7258e-02,1.0375
1847.24,-2.09658453e-03,2.646412e-03,1.034243e-05,-1.0898326686e-10,8.5417e-02,1.0375
1847.75,-1.99347901e-03,2.524413e-03,1.064983e-05,-1.0898315583e-10,9.3967e-02,1.0375
1848.26,-1.90168735e-03,2.408360e-03,1.092487e-05,-1.0898437708e-10,1.0102e-01,1.0375
1848.76,-1.80304608e-03,2.307724e-03,1.117000e-05,-1.0898648650e-10,1.0860e-01,1.0375
1849.27,-1.67431255e-03,2.226533e-03,1.138840e-05,-1.0898615344e-10,1.1297e-01,1.0375
1849.78,-1.49255053e-03,2.164091e-03,1.158203e-05,-1.0898748570e-10,1.1997e-01,1.0375
1850.28,-1.24158056e-03,2.117165e-03,1.175091e-05,-1.0898815184e-10,1.2693e-01,1.0375
1850.79,-9.17439144e-04,2.082759e-03,1.189354e-05,-1.0898992819e-10,1.3388e-01,1.0375
1851.30,-5.30513591e-04,2.061901e-03,1.200798e-05,-1.0899092739e-10,1.4079e-01,1.0375
1851.80,-1.02553778e-04,2.057472e-03,1.209256e-05,-1.0899137148e-10,1.4769e-01,1.0375
1852.31,3.41967986e-04,2.071494e-03,1.214607e-05,-1.0899237068e-10,1.5456e-01,1.0375
1852.82,7.88905035e-04,2.103902e-03,1.216753e-05,-1.0899214864e-10,1.6141e-01,1.0375
1853.32,1.24769645e-03,2.150948e-03,1.215593e-05,-1.0899459113e-10,1.6823e-01,1.0375
1853.83,1.75738949e-03,2.204497e-03,1.211024e-05,-1.0899448011e-10,1.7503e-01,1.0375
1854.34,2.37699427e-03,2.254928e-03,1.202971e-05,-1.0899625646e-10,1.8173e-01,1.0375
1854.84,3.15590726e-03,2.294463e-03,1.191413e-05,-1.0899625646e-10,2.4075e-02,1.0375
1855.35,4.08988363e-03,2.319836e-03,1.176406e-05,-1.0900813585e-10,2.3528e-02,1.0375
1855.86,5.08115807e-03,2.332964e-03,1.158083e-05,-1.0917089455e-10,2.3641e-02,1.0500
1856.36,5.93153293e-03,2.340252e-03,1.136650e-05,-1.0917089455e-10,2.8774e-02,1.0500
1856.87,6.39261826e-03,2.350560e-03,1.112363e-05,-1.0917211579e-10,3.0152e-02,1.0500
1857.38,6.26690332e-03,2.372661e-03,1.085489e-05,-1.0917322602e-10,2.8752e-02,1.0500
1857.88,5.50622518e-03,2.413138e-03,1.056242e-05,-1.0917533544e-10,2.5430e-02,1.0500
1858.39,4.24203636e-03,2.475317e-03,1.024714e-05,-1.0917589055e-10,2.2464e-02,1.0500
