t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
1931.90,-1.78743932e-04,8.845516e-04,5.071601e-07,-3.5382807795e-12,0.0000e+00,0.9687
1932.47,-1.78755562e-04,8.845733e-04,5.071621e-07,-3.5395020248e-12,0.0000e+00,0.9687
1933.05,-1.78766846e-04,8.845943e-04,5.071637e-07,-3.5403902032e-12,0.0000e+00,0.9687
1933.62,-1.78777813e-04,8.846146e-04,5.071647e-07,-3.5418334932e-12,0.0000e+00,0.9687
1934.19,-1.78788492e-04,8.846344e-04,5.071653e-07,-3.5434988277e-12,0.0000e+00,0.9687
1934.76,-1.78798914e-04,8.846536e-04,5.071655e-07,-3.5441649615e-12,0.0000e+00,0.9687
1935.33,-1.78809108e-04,8.846722e-04,5.071652e-07,-3.5452751845e-12,0.0000e+00,0.9687
1935.90,-1.78819107e-04,8.846904e-04,5.071646e-07,-3.5463854076e-12,0.0000e+00,0.9687
1936.48,-1.78828940e-04,8.847081e-04,5.071637e-07,-3.5480507421e-12,0.0000e+00,0.9687
1937.05,-1.78838641e-04,8.847254e-04,5.071626e-07,-3.5484948313e-12,0.0000e+00,0.9687
1937.62,-1.78848240e-04,8.847424e-04,5.071612e-07,-3.5500491435e-12,0.0000e+00,0.9687
1938.19,-1.78857768e-04,8.847590e-04,5.071596e-07,-3.5509373220e-12,0.0000e+00,0.9687
1938.76,-1.78867259e-04,8.847754e-04,5.071578e-07,-3.5518255004e-12,0.0000e+00,0.9687
1939.34,-1.78876742e-04,8.847915e-04,5.071560e-07,-3.5531577680e-12,0.0000e+00,0.9687
1939.91,-1.78886251e-04,8.848075e-04,5.071541e-07,-3.5548231025e-12,0.0000e+00,0.9687
1940.48,-1.78895815e-04,8.848234e-04,5.071522e-07,-3.5559333256e-12,0.0000e+00,0.9687
1941.05,-1.78905465e-04,8.848391e-04,5.071503e-07,-3.5575986601e-12,0.0000e+00,0.9687
1941.62,-1.78915233e-04,8.848548e-04,5.071484e-07,-3.5580427493e-12,0.0000e+00,0.9687
1942.20,-1.78925147e-04,8.848705e-04,5.071467e-07,-3.5592639946e-12,0.0000e+00,0.9687
1942.77,-1.78935239e-04,8.848863e-04,5.071451e-07,-3.5608183069e-12,0.0000e+00,0.9687
1943.34,-1.78945535e-04,8.849022e-04,5.071437e-07,-3.5623726191e-12,0.0000e+00,0.9687
1943.91,-1.78956065e-04,8.849182e-04,5.071425e-07,-3.5630387529e-12,0.0000e+00,0.9687
1944.48,-1.78966856e-04,8.849344e-04,5.071415e-07,-3.5634828421e-12,0.0000e+00,0.9687
1945.06,-1.78977935e-04,8.849508e-04,5.071409e-07,-3.5648151098e-12,0.0000e+00,0.9687
1945.63,-1.78989327e-04,8.849674e-04,5.071406e-07,-3.5664804443e-12,0.0000e+00,0.9687
1946.20,-1.79001058e-04,8.849844e-04,5.071407e-07,-3.5675906673e-12,0.0000e+00,0.9687
1946.77,-1.79013151e-04,8.850017e-04,5.071411e-07,-3.5688119127e-12,0.0000e+00,0.9687
1947.34,-1.79025629e-04,8.850194e-04,5.071421e-07,-3.5698111134e-12,0.0000e+00,0.9687
1947.91,-1.79038514e-04,8.850376e-04,5.071435e-07,-3.5711433810e-12,0.0000e+00,0.9687
1948.49,-1.79051827e-04,8.850562e-04,5.071454e-07,-3.5723646263e-12,0.0000e+00,0.9687
1949.06,-1.79065587e-04,8.850753e-04,5.071478e-07,-3.5732528048e-12,0.0000e+00,0.9687
1949.63,-1.79079813e-04,8.850949e-04,5.071508e-07,-3.5748071170e-12,0.0000e+00,0.9687
1950.20,-1.79094522e-04,8.851151e-04,5.071544e-07,-3.5754732508e-12,0.0000e+00,0.9687
1950.77,-1.79109730e-04,8.851358e-04,5.071586e-07,-3.5769165407e-12,0.0000e+00,0.9687
1951.35,-1.79125451e-04,8.851572e-04,5.071634e-07,-3.5779157415e-12,0.0000e+00,0.9687
1951.92,-1.79141699e-04,8.851793e-04,5.071689e-07,-3.5792480091e-12,0.0000e+00,0.9687
1952.49,-1.79158485e-04,8.852020e-04,5.071751e-07,-3.5805802767e-12,0.0000e+00,0.9687
1953.06,-1.79175820e-04,8.852254e-04,5.071820e-07,-3.5813574328e-12,0.0000e+00,0.9687
1953.63,-1.79193712e-04,8.852495e-04,5.071896e-07,-3.5826897005e-12,0.0000e+00,0.9687
1954.21,-1.79212171e-04,8.852744e-04,5.071979e-07,-3.5841329904e-12,0.0000e+00,0.9687
1954.78,-1.79231201e-04,8.853000e-04,5.072070e-07,-3.5846881019e-12,0.0000e+00,0.9687
1955.35,-1.79250808e-04,8.853264e-04,5.072168e-07,-3.5863534364e-12,0.0000e+00,0.9687
1955.92,-1.79270995e-04,8.853536e-04,5.072274e-07,-3.5873526372e-12,0.0000e+00,0.9687
1956.49,-1.79291764e-04,8.853816e-04,5.072388e-07,-3.5891289940e-12,0.0000e+00,0.9687
1957.07,-1.79313115e-04,8.854104e-04,5.072509e-07,-3.5900171724e-12,0.0000e+00,0.9687
1957.64,-1.79335048e-04,8.854400e-04,5.072639e-07,-3.5912384178e-12,0.0000e+00,0.9687
1958.21,-1.79357561e-04,8.854705e-04,5.072775e-07,-3.5926817077e-12,0.0000e+00,0.9687
1958.78,-1.79380649e-04,8.855017e-04,5.072920e-07,-3.5934588638e-12,0.0000e+00,0.9687
1959.35,-1.79404307e-04,8.855338e-04,5.073073e-07,-3.5945690868e-12,0.0000e+00,0.9687
1959.92,-1.79428530e-04,8.855667e-04,5.073233e-07,-3.5959013545e-12,0.0000e+00,0.9687
1960.50,-1.79453308e-04,8.856005e-04,5.073401e-07,-3.5971225998e-12,0.0000e+00,0.9687
1961.07,-1.79478634e-04,8.856351e-04,5.073576e-07,-3.5987879343e-12,0.0000e+00,0.9687
1961.64,-1.79504497e-04,8.856704e-04,5.073759e-07,-3.5994540681e-12,0.0000e+00,0.9687
1962.21,-1.79530884e-04,8.857066e-04,5.073949e-07,-3.6003422466e-12,0.0000e+00,0.9687
1962.78,-1.79557784e-04,8.857436e-04,5.074146e-07,-3.6013414473e-12,0.0000e+00,0.9687
1963.36,-1.79585181e-04,8.857814e-04,5.074350e-07,-3.6030067818e-12,0.0000e+00,0.9687
1963.93,-1.79613062e-04,8.858199e-04,5.074561e-07,-3.6040059825e-12,0.0000e+00,0.9687
1964.50,-1.79641409e-04,8.858592e-04,5.074779e-07,-3.6051162056e-12,0.0000e+00,0.9687
1965.07,-1.79670205e-04,8.858993e-04,5.075003e-07,-3.6065594955e-12,0.0000e+00,0.9687
1965.64,-1.79699432e-04,8.859400e-04,5.075233e-07,-3.6074476739e-12,0.0000e+00,0.9687
1966.22,-1.79729070e-04,8.859815e-04,5.075469e-07,-3.6088909638e-12,0.0000e+00,0.9687
1966.79,-1.79759100e-04,8.860236e-04,5.075711e-07,-3.6101122092e-12,0.0000e+00,0.9687
1967.36,-1.79789499e-04,8.860664e-04,5.075958e-07,-3.6111114099e-12,0.0000e+00,0.9687
1967.93,-1.79820247e-04,8.861098e-04,5.076211e-07,-3.6123326552e-12,0.0000e+00,0.9687
1968.50,-1.79851321e-04,8.861538e-04,5.076468e-07,-3.6133318559e-12,0.0000e+00,0.9687
1969.08,-1.79882697e-04,8.861983e-04,5.076731e-07,-3.6146641236e-12,0.0000e+00,0.9687
1969.65,-1.79914351e-04,8.862434e-04,5.076997e-07,-3.6158853689e-12,0.0000e+00,0.9687
1970.22,-1.79946259e-04,8.862890e-04,5.077267e-07,-3.6167735473e-12,0.0000e+00,0.9687
1970.79,-1.79978397e-04,8.863351e-04,5.077541e-07,-3.6184388819e-12,0.0000e+00,0.9687
1971.36,-1.80010738e-04,8.863816e-04,5.077819e-07,-3.6195491049e-12,0.0000e+00,0.9687
1971.93,-1.80043257e-04,8.864286e-04,5.078099e-07,-3.6208813725e-12,0.0000e+00,0.9687
1972.51,-1.80075928e-04,8.864759e-04,5.078382e-07,-3.6218805732e-12,0.0000e+00,0.9687
1973.08,-1.80108724e-04,8.865235e-04,5.078667e-07,-3.6227687517e-12,0.0000e+00,0.9687
1973.65,-1.80141620e-04,8.865715e-04,5.078954e-07,-3.6241010193e-12,0.0000e+00,0.9687
1974.22,-1.80174588e-04,8.866197e-04,5.079243e-07,-3.6253222646e-12,0.0000e+00,0.9687
1974.79,-1.80207601e-04,8.866681e-04,5.079533e-07,-3.6265435099e-12,0.0000e+00,0.9687
1975.37,-1.80240635e-04,8.867168e-04,5.079824e-07,-3.6278757776e-12,0.0000e+00,0.9687
1975.94,-1.80273661e-04,8.867655e-04,5.080116e-07,-3.6289860006e-12,0.0000e+00,0.9687
1976.51,-1.80306653e-04,8.868144e-04,5.080407e-07,-3.6304292905e-12,0.0000e+00,0.9687
1977.08,-1.80339585e-04,8.868634e-04,5.080699e-07,-3.6314284912e-12,0.0000e+00,0.9687
1977.65,-1.80372432e-04,8.869124e-04,5.080990e-07,-3.6322056474e-12,0.0000e+00,0.9687
1978.23,-1.80405168e-04,8.869615e-04,5.081280e-07,-3.6336489373e-12,0.0000e+00,0.9687
1978.80,-1.80437767e-04,8.870104e-04,5.081569e-07,-3.6347591603e-12,0.0000e+00,0.9687
1979.37,-1.80470206e-04,8.870593e-04,5.081857e-07,-3.6358693833e-12,0.0000e+00,0.9687
1979.94,-1.80502459e-04,8.871081e-04,5.082142e-07,-3.6375347179e-12,0.0000e+00,0.9687
1980.51,-1.80534503e-04,8.871568e-04,5.082426e-07,-3.6388669855e-12,0.0000e+00,0.9687
1981.09,-1.80566315e-04,8.872052e-04,5.082707e-07,-3.6397551639e-12,0.0000e+00,0.9687
1981.66,-1.80597873e-04,8.872534e-04,5.082985e-07,-3.6410874316e-12,0.0000e+00,0.9687
1982.23,-1.80629156e-04,8.873014e-04,5.083260e-07,-3.6420866323e-12,0.0000e+00,0.9687
1982.80,-1.80660141e-04,8.873491e-04,5.083532e-07,-3.6433078776e-12,0.0000e+00,0.9687
1983.37,-1.80690810e-04,8.873964e-04,5.083800e-07,-3.6444181006e-12,0.0000e+00,0.9687
1983.95,-1.80721144e-04,8.874434e-04,5.084064e-07,-3.6451952568e-12,0.0000e+00,0.9687
1984.52,-1.80751123e-04,8.874900e-04,5.084324e-07,-3.6467495690e-12,0.0000e+00,0.9687
1985.09,-1.80780731e-04,8.875362e-04,5.084579e-07,-3.6476377474e-12,0.0000e+00,0.9687
1985.66,-1.80809951e-04,8.875819e-04,5.084830e-07,-3.6493030819e-12,0.0000e+00,0.9687
1986.23,-1.80838768e-04,8.876272e-04,5.085076e-07,-3.6500802381e-12,0.0000e+00,0.9687
1986.80,-1.80867168e-04,8.876719e-04,5.085317e-07,-3.6519676172e-12,0.0000e+00,0.9687
1987.38,-1.80895137e-04,8.877162e-04,5.085553e-07,-3.6527447733e-12,0.0000e+00,0.9687
1987.95,-1.80922664e-04,8.877598e-04,5.085783e-07,-3.6537439740e-12,0.0000e+00,0.9687
1988.52,-1.80949737e-04,8.878029e-04,5.086007e-07,-3.6547431748e-12,0.0000e+00,0.9687
1989.09,-1.80976347e-04,8.878454e-04,5.086226e-07,-3.6560754424e-12,0.0000e+00,0.9687
1989.66,-1.81002485e-04,8.878873e-04,5.086438e-07,-3.6572966877e-12,0.0000e+00,0.9687
1990.24,-1.81028143e-04,8.879285e-04,5.086645e-07,-3.6584069107e-12,0.0000e+00,0.9687
1990.81,-1.81053315e-04,8.879691e-04,5.086845e-07,-3.6596281561e-12,0.0000e+00,0.9687
1991.38,-1.81077997e-04,8.880090e-04,5.087039e-07,-3.6608494014e-12,0.0000e+00,0.9687
1991.95,-1.81102184e-04,8.880482e-04,5.087227e-07,-3.6618486021e-12,0.0000e+00,0.9687
1992.52,-1.81125873e-04,8.880867e-04,5.087408e-07,-3.6627367805e-12,0.0000e+00,0.9687
1993.10,-1.81149063e-04,8.881246e-04,5.087583e-07,-3.6638470036e-12,0.0000e+00,0.9687
1993.67,-1.81171754e-04,8.881617e-04,5.087751e-07,-3.6655123381e-12,0.0000e+00,0.9687
1994.24,-1.81193946e-04,8.881981e-04,5.087913e-07,-3.6660674496e-12,0.0000e+00,0.9687
1994.81,-1.81215642e-04,8.882338e-04,5.088068e-07,-3.6677327842e-12,0.0000e+00,0.9687
1995.38,-1.81236846e-04,8.882687e-04,5.088217e-07,-3.6689540295e-12,0.0000e+00,0.9687
1995.96,-1.81257560e-04,8.883030e-04,5.088359e-07,-3.6693981187e-12,0.0000e+00,0.9687
1996.53,-1.81277792e-04,8.883365e-04,5.088495e-07,-3.6709524309e-12,0.0000e+00,0.9687
1997.10,-1.81297547e-04,8.883693e-04,5.088624e-07,-3.6721736763e-12,0.0000e+00,0.9687
1997.67,-1.81316834e-04,8.884013e-04,5.088747e-07,-3.6731728770e-12,0.0000e+00,0.9687
1998.24,-1.81335661e-04,8.884327e-04,5.088864e-07,-3.6749492338e-12,0.0000e+00,0.9687
1998.81,-1.81354039e-04,8.884633e-04,5.088975e-07,-3.6757263899e-12,0.0000e+00,0.9687
1999.39,-1.81371977e-04,8.884933e-04,5.089079e-07,-3.6775027468e-12,0.0000e+00,0.9687
1999.96,-1.81389490e-04,8.885225e-04,5.089178e-07,-3.6788350144e-12,0.0000e+00,0.9687
2000.53,-1.81406588e-04,8.885511e-04,5.089271e-07,-3.6792791036e-12,0.0000e+00,0.9687
2001.10,-1.81423286e-04,8.885790e-04,5.089358e-07,-3.6807223935e-12,0.0000e+00,0.9687
2001.67,-1.81439599e-04,8.886063e-04,5.089440e-07,-3.6817215943e-12,0.0000e+00,0.9687
2002.25,-1.81455543e-04,8.886329e-04,5.089516e-07,-3.6826097727e-12,0.0000e+00,0.9687
2002.82,-1.81471133e-04,8.886589e-04,5.089588e-07,-3.6842751072e-12,0.0000e+00,0.9687
2003.39,-1.81486386e-04,8.886844e-04,5.089654e-07,-3.6852743079e-12,0.0000e+00,0.9687
2003.96,-1.81501322e-04,8.887092e-04,5.089716e-07,-3.6862735087e-12,0.0000e+00,0.9687
2004.53,-1.81515957e-04,8.887335e-04,5.089774e-07,-3.6874947540e-12,0.0000e+00,0.9687
2005.11,-1.81530311e-04,8.887573e-04,5.089827e-07,-3.6882719101e-12,0.0000e+00,0.9687
2005.68,-1.81544404e-04,8.887806e-04,5.089876e-07,-3.6901592892e-12,0.0000e+00,0.9687
2006.25,-1.81558256e-04,8.888034e-04,5.089921e-07,-3.6911584900e-12,0.0000e+00,0.9687
2006.82,-1.81571887e-04,8.888258e-04,5.089963e-07,-3.6923797353e-12,0.0000e+00,0.9687
2007.39,-1.81585319e-04,8.888477e-04,5.090002e-07,-3.6937120029e-12,0.0000e+00,0.9687
2007.97,-1.81598573e-04,8.888692e-04,5.090038e-07,-3.6950442706e-12,0.0000e+00,0.9687
2008.54,-1.81611671e-04,8.888904e-04,5.090071e-07,-3.6963765382e-12,0.0000e+00,0.9687
2009.11,-1.81624634e-04,8.889112e-04,5.090101e-07,-3.6972647166e-12,0.0000e+00,0.9687
2009.68,-1.81637485e-04,8.889317e-04,5.090130e-07,-3.6974867612e-12,0.0000e+00,0.9687
2010.25,-1.81650246e-04,8.889519e-04,5.090156e-07,-3.6991520957e-12,0.0000e+00,0.9687
2010.82,-1.81662939e-04,8.889719e-04,5.090181e-07,-3.7005953857e-12,0.0000e+00,0.9687
2011.40,-1.81675587e-04,8.889916e-04,5.090205e-07,-3.7019276533e-12,0.0000e+00,0.9687
2011.97,-1.81688212e-04,8.890112e-04,5.090228e-07,-3.7029268540e-12,0.0000e+00,0.9687
2012.54,-1.81700837e-04,8.890306e-04,5.090250e-07,-3.7042591217e-12,0.0000e+00,0.9687
2013.11,-1.81713483e-04,8.890499e-04,5.090272e-07,-3.7054803670e-12,0.0000e+00,0.9687
2013.68,-1.81726173e-04,8.890692e-04,5.090293e-07,-3.7064795677e-12,0.0000e+00,0.9687
2014.26,-1.81738928e-04,8.890883e-04,5.090315e-07,-3.7074787684e-12,0.0000e+00,0.9687
2014.83,-1.81751770e-04,8.891074e-04,5.090338e-07,-3.7083669469e-12,0.0000e+00,0.9687
2015.40,-1.81764719e-04,8.891266e-04,5.090361e-07,-3.7099212591e-12,0.0000e+00,0.9687
2015.97,-1.81777798e-04,8.891458e-04,5.090385e-07,-3.7110314821e-12,0.0000e+00,0.9687
2016.54,-1.81791025e-04,8.891650e-04,5.090410e-07,-3.7125857943e-12,0.0000e+00,0.9687
2017.12,-1.81804420e-04,8.891844e-04,5.090438e-07,-3.7135849951e-12,0.0000e+00,0.9687
2017.69,-1.81818004e-04,8.892039e-04,5.090467e-07,-3.7148062404e-12,0.0000e+00,0.9687
2018.26,-1.81831795e-04,8.892235e-04,5.090498e-07,-3.7159164634e-12,0.0000e+00,0.9687
2018.83,-1.81845810e-04,8.892433e-04,5.090532e-07,-3.7172487310e-12,0.0000e+00,0.9687
2019.40,-1.81860067e-04,8.892634e-04,5.090568e-07,-3.7181369095e-12,0.0000e+00,0.9687
2019.98,-1.81874584e-04,8.892837e-04,5.090607e-07,-3.7191361102e-12,0.0000e+00,0.9687
2020.55,-1.81889375e-04,8.893043e-04,5.090650e-07,-3.7206904224e-12,0.0000e+00,0.9687
2021.12,-1.81904457e-04,8.893252e-04,5.090696e-07,-3.7215786008e-12,0.0000e+00,0.9687
2021.69,-1.81919844e-04,8.893464e-04,5.090745e-07,-3.7229108685e-12,0.0000e+00,0.9687
2022.26,-1.81935549e-04,8.893680e-04,5.090798e-07,-3.7240210915e-12,0.0000e+00,0.9687
2022.83,-1.81951585e-04,8.893899e-04,5.090856e-07,-3.7249092699e-12,0.0000e+00,0.9687
2023.41,-1.81967964e-04,8.894123e-04,5.090917e-07,-3.7262415375e-12,0.0000e+00,0.9687
2023.98,-1.81984697e-04,8.894350e-04,5.090983e-07,-3.7272407383e-12,0.0000e+00,0.9687
2024.55,-1.82001794e-04,8.894582e-04,5.091053e-07,-3.7281289167e-12,0.0000e+00,0.9687
2025.12,-1.82019264e-04,8.894819e-04,5.091128e-07,-3.7297942512e-12,0.0000e+00,0.9687
2025.69,-1.82037116e-04,8.895060e-04,5.091208e-07,-3.7310154966e-12,0.0000e+00,0.9687
2026.27,-1.82055356e-04,8.895307e-04,5.091293e-07,-3.7320146973e-12,0.0000e+00,0.9687
2026.84,-1.82073991e-04,8.895558e-04,5.091383e-07,-3.7333469649e-12,0.0000e+00,0.9687
2027.41,-1.82093026e-04,8.895815e-04,5.091478e-07,-3.7344571879e-12,0.0000e+00,0.9687
2027.98,-1.82112465e-04,8.896077e-04,5.091578e-07,-3.7357894556e-12,0.0000e+00,0.9687
2028.55,-1.82132312e-04,8.896344e-04,5.091684e-07,-3.7366776340e-12,0.0000e+00,0.9687
2029.13,-1.82152567e-04,8.896617e-04,5.091795e-07,-3.7382319462e-12,0.0000e+00,0.9687
2029.70,-1.82173233e-04,8.896896e-04,5.091911e-07,-3.7392311469e-12,0.0000e+00,0.9687
2030.27,-1.82194310e-04,8.897180e-04,5.092033e-07,-3.7404523923e-12,0.0000e+00,0.9687
2030.84,-1.82215797e-04,8.897470e-04,5.092160e-07,-3.7415626153e-12,0.0000e+00,0.9687
2031.41,-1.82237691e-04,8.897766e-04,5.092293e-07,-3.7428948829e-12,0.0000e+00,0.9687
2031.99,-1.82259991e-04,8.898068e-04,5.092431e-07,-3.7434499944e-12,0.0000e+00,0.9687
2032.56,-1.82282691e-04,8.898375e-04,5.092575e-07,-3.7450043067e-12,0.0000e+00,0.9687
2033.13,-1.82305788e-04,8.898689e-04,5.092724e-07,-3.7455594182e-12,0.0000e+00,0.9687
2033.70,-1.82329276e-04,8.899008e-04,5.092878e-07,-3.7477798642e-12,0.0000e+00,0.9687
2034.27,-1.82353148e-04,8.899333e-04,5.093038e-07,-3.7483349757e-12,0.0000e+00,0.9687
2034.84,-1.82377396e-04,8.899663e-04,5.093203e-07,-3.7496672434e-12,0.0000e+00,0.9687
2035.42,-1.82402012e-04,8.899999e-04,5.093373e-07,-3.7509995110e-12,0.0000e+00,0.9687
2035.99,-1.82426986e-04,8.900341e-04,5.093548e-07,-3.7518876894e-12,0.0000e+00,0.9687
2036.56,-1.82452309e-04,8.900689e-04,5.093728e-07,-3.7535530240e-12,0.0000e+00,0.9687
2037.13,-1.82477969e-04,8.901041e-04,5.093913e-07,-3.7546632470e-12,0.0000e+00,0.9687
2037.70,-1.82503955e-04,8.901399e-04,5.094102e-07,-3.7557734700e-12,0.0000e+00,0.9687
2038.28,-1.82530254e-04,8.901762e-04,5.094296e-07,-3.7572167599e-12,0.0000e+00,0.9687
2038.85,-1.82556854e-04,8.902131e-04,5.094494e-07,-3.7577718714e-12,0.0000e+00,0.9687
2039.42,-1.82583740e-04,8.902504e-04,5.094696e-07,-3.7588820945e-12,0.0000e+00,0.9687
2039.99,-1.82610898e-04,8.902881e-04,5.094903e-07,-3.7603253844e-12,0.0000e+00,0.9687
2040.56,-1.82638312e-04,8.903263e-04,5.095113e-07,-3.7616576520e-12,0.0000e+00,0.9687
2041.14,-1.82665968e-04,8.903650e-04,5.095326e-07,-3.7623237858e-12,0.0000e+00,0.9687
2041.71,-1.82693849e-04,8.904041e-04,5.095544e-07,-3.7643221873e-12,0.0000e+00,0.9687
2042.28,-1.82721938e-04,8.904435e-04,5.095764e-07,-3.7648772988e-12,0.0000e+00,0.9687
2042.85,-1.82750219e-04,8.904833e-04,5.095987e-07,-3.7666536556e-12,0.0000e+00,0.9687
2043.42,-1.82778674e-04,8.905235e-04,5.096213e-07,-3.7675418341e-12,0.0000e+00,0.9687
2044.00,-1.82807286e-04,8.905640e-04,5.096442e-07,-3.7689851240e-12,0.0000e+00,0.9687
2044.57,-1.82836036e-04,8.906048e-04,5.096673e-07,-3.7700953470e-12,0.0000e+00,0.9687
2045.14,-1.82864906e-04,8.906459e-04,5.096906e-07,-3.7708725031e-12,0.0000e+00,0.9687
2045.71,-1.82893878e-04,8.906873e-04,5.097140e-07,-3.7722047708e-12,0.0000e+00,0.9687
2046.28,-1.82922933e-04,8.907288e-04,5.097377e-07,-3.7729819269e-12,0.0000e+00,0.9687
2046.85,-1.82952053e-04,8.907706e-04,5.097614e-07,-3.7744252168e-12,0.0000e+00,0.9687
2047.43,-1.82981217e-04,8.908126e-04,5.097853e-07,-3.7756464621e-12,0.0000e+00,0.9687
2048.00,-1.83010409e-04,8.908547e-04,5.098093e-07,-3.7770897521e-12,0.0000e+00,0.9687
2048.57,-1.83039608e-04,8.908969e-04,5.098333e-07,-3.7784220197e-12,0.0000e+00,0.9687
2049.14,-1.83068797e-04,8.909392e-04,5.098573e-07,-3.7794212204e-12,0.0000e+00,0.9687
2049.71,-1.83097956e-04,8.909816e-04,5.098814e-07,-3.7807534881e-12,0.0000e+00,0.9687
2050.29,-1.83127067e-04,8.910241e-04,5.099054e-07,-3.7819747334e-12,0.0000e+00,0.9687
2050.86,-1.83156112e-04,8.910665e-04,5.099294e-07,-3.7827518895e-12,0.0000e+00,0.9687
2051.43,-1.83185073e-04,8.911090e-04,5.099534e-07,-3.7845282463e-12,0.0000e+00,0.9687
2052.00,-1.83213932e-04,8.911514e-04,5.099772e-07,-3.7854164248e-12,0.0000e+00,0.9687
2052.57,-1.83242672e-04,8.911938e-04,5.100010e-07,-3.7869707370e-12,0.0000e+00,0.9687
2053.15,-1.83271275e-04,8.912360e-04,5.100246e-07,-3.7871927816e-12,0.0000e+00,0.9687
2053.72,-1.83299726e-04,8.912782e-04,5.100480e-07,-3.7890801607e-12,0.0000e+00,0.9687
2054.29,-1.83328008e-04,8.913202e-04,5.100713e-07,-3.7901903838e-12,0.0000e+00,0.9687
2054.86,-1.83356105e-04,8.913620e-04,5.100943e-07,-3.7906344730e-12,0.0000e+00,0.9687
2055.43,-1.83384002e-04,8.914037e-04,5.101172e-07,-3.7926328744e-12,0.0000e+00,0.9687
2056.01,-1.83411685e-04,8.914451e-04,5.101398e-07,-3.7936320751e-12,0.0000e+00,0.9687
2056.58,-1.83439139e-04,8.914863e-04,5.101621e-07,-3.7945202536e-12,0.0000e+00,0.9687
2057.15,-1.83466352e-04,8.915272e-04,5.101841e-07,-3.7959635435e-12,0.0000e+00,0.9687
2057.72,-1.83493310e-04,8.915678e-04,5.102059e-07,-3.7972958111e-12,0.0000e+00,0.9687
2058.29,-1.83520001e-04,8.916082e-04,5.102273e-07,-3.7985170565e-12,0.0000e+00,0.9687
2058.86,-1.83546414e-04,8.916482e-04,5.102484e-07,-3.7995162572e-12,0.0000e+00,0.9687
2059.44,-1.83572539e-04,8.916879e-04,5.102691e-07,-3.8009595471e-12,0.0000e+00,0.9687
2060.01,-1.83598365e-04,8.917272e-04,5.102895e-07,-3.8016256809e-12,0.0000e+00,0.9687
2060.58,-1.83623884e-04,8.917661e-04,5.103095e-07,-3.8030689709e-12,0.0000e+00,0.9687
2061.15,-1.83649086e-04,8.918046e-04,5.103291e-07,-3.8044012385e-12,0.0000e+00,0.9687
2061.72,-1.83673965e-04,8.918427e-04,5.103483e-07,-3.8058445284e-12,0.0000e+00,0.9687
2062.30,-1.83698513e-04,8.918804e-04,5.103671e-07,-3.8063996399e-12,0.0000e+00,0.9687
2062.87,-1.83722725e-04,8.919176e-04,5.103854e-07,-3.8072878183e-12,0.0000e+00,0.9687
2063.44,-1.83746596e-04,8.919544e-04,5.104034e-07,-3.8090641752e-12,0.0000e+00,0.9687
2064.01,-1.83770121e-04,8.919907e-04,5.104209e-07,-3.8095082644e-12,0.0000e+00,0.9687
2064.58,-1.83793297e-04,8.920265e-04,5.104379e-07,-3.8112846212e-12,0.0000e+00,0.9687
2065.16,-1.83816122e-04,8.920619e-04,5.104545e-07,-3.8125058666e-12,0.0000e+00,0.9687
2065.73,-1.83838593e-04,8.920967e-04,5.104706e-07,-3.8139491565e-12,0.0000e+00,0.9687
2066.30,-1.83860710e-04,8.921311e-04,5.104863e-07,-3.8143932457e-12,0.0000e+00,0.9687
2066.87,-1.83882473e-04,8.921649e-04,5.105015e-07,-3.8160585802e-12,0.0000e+00,0.9687
2067.44,-1.83903882e-04,8.921983e-04,5.105162e-07,-3.8173908479e-12,0.0000e+00,0.9687
2068.02,-1.83924940e-04,8.922311e-04,5.105305e-07,-3.8189451601e-12,0.0000e+00,0.9687
2068.59,-1.83945650e-04,8.922634e-04,5.105443e-07,-3.8200553831e-12,0.0000e+00,0.9687
2069.16,-1.83966013e-04,8.922952e-04,5.105576e-07,-3.8210545839e-12,0.0000e+00,0.9687
2069.73,-1.83986035e-04,8.923264e-04,5.105705e-07,-3.8220537846e-12,0.0000e+00,0.9687
2070.30,-1.84005720e-04,8.923572e-04,5.105829e-07,-3.8231640076e-12,0.0000e+00,0.9687
2070.87,-1.84025074e-04,8.923874e-04,5.105949e-07,-3.8242742306e-12,0.0000e+00,0.9687
2071.45,-1.84044103e-04,8.924172e-04,5.106064e-07,-3.8260505875e-12,0.0000e+00,0.9687
2072.02,-1.84062816e-04,8.924464e-04,5.106175e-07,-3.8266056990e-12,0.0000e+00,0.9687
2072.59,-1.84081219e-04,8.924752e-04,5.106282e-07,-3.8281600112e-12,0.0000e+00,0.9687
2073.16,-1.84099321e-04,8.925034e-04,5.106385e-07,-3.8290481896e-12,0.0000e+00,0.9687
2073.73,-1.84117132e-04,8.925312e-04,5.106483e-07,-3.8303804573e-12,0.0000e+00,0.9687
2074.31,-1.84134662e-04,8.925585e-04,5.106578e-07,-3.8317127249e-12,0.0000e+00,0.9687
2074.88,-1.84151920e-04,8.925853e-04,5.106668e-07,-3.8331560148e-12,0.0000e+00,0.9687
2075.45,-1.84168919e-04,8.926118e-04,5.106755e-07,-3.8341552155e-12,0.0000e+00,0.9687
2076.02,-1.84185670e-04,8.926377e-04,5.106839e-07,-3.8350433940e-12,0.0000e+00,0.9687
