t,rhoc,errD,Mb,fd_fraction,vatm
0.000,1.2799999997e-03,0.000000e+00,1.5061759195e+00,0.0426,0.0000e+00
0.510,1.2799956910e-03,9.717192e-05,1.5061762776e+00,0.0426,9.3863e-03
1.019,1.2800036416e-03,9.011311e-05,1.5061762776e+00,0.0426,3.3622e-03
1.529,1.2800173450e-03,9.301465e-05,1.5061762776e+00,0.0426,8.5465e-03
2.039,1.2799965819e-03,9.753102e-05,1.5061762776e+00,0.0426,1.5684e-02
2.548,1.2799566979e-03,1.025025e-04,1.5061762776e+00,0.0426,2.2965e-02
3.058,1.2799471061e-03,1.095397e-04,1.5061762776e+00,0.0426,3.0245e-02
3.568,1.2799861034e-03,1.196849e-04,1.5061762776e+00,0.0426,3.7521e-02
4.077,1.2800408936e-03,1.325005e-04,1.5061762776e+00,0.0426,4.4795e-02
4.587,1.2800627589e-03,1.468366e-04,1.5061762776e+00,0.0426,5.2065e-02
5.097,1.2800339847e-03,1.610985e-04,1.5061762776e+00,0.0426,5.9358e-02
5.606,1.2799819383e-03,1.739638e-04,1.5061762776e+00,0.0426,6.6734e-02
6.116,1.2799513408e-03,1.846563e-04,1.5061762776e+00,0.0426,7.4128e-02
6.626,1.2799637486e-03,1.928599e-04,1.5061762776e+00,0.0426,8.1533e-02
7.135,1.2800016406e-03,1.985758e-04,1.5061762776e+00,0.0426,8.8942e-02
7.645,1.2800287019e-03,2.020033e-04,1.5061762776e+00,0.0426,9.6349e-02
8.155,1.2800238137e-03,2.034678e-04,1.5061762776e+00,0.0426,1.0375e-01
8.664,1.2799968636e-03,2.033889e-04,1.5061762776e+00,0.0426,1.1114e-01
9.174,1.2799750406e-03,2.022476e-04,1.5061762776e+00,0.0426,1.1851e-01
9.684,1.2799761571e-03,2.005374e-04,1.5061762776e+00,0.0426,1.2600e-01
10.193,1.2799947898e-03,1.987076e-04,1.5061762776e+00,0.0426,1.3352e-01
10.703,1.2800114514e-03,1.971121e-04,1.5061762776e+00,0.0426,1.4104e-01
11.213,1.2800124554e-03,1.959735e-04,1.5061762776e+00,0.0426,1.4854e-01
11.722,1.2800007790e-03,1.953720e-04,1.5061762776e+00,0.0426,1.5602e-01
12.232,1.2799899763e-03,1.952632e-04,1.5061762776e+00,0.0426,1.6292e-01
12.742,1.2799898210e-03,1.955219e-04,1.5061762776e+00,0.0426,1.6894e-01
13.251,1.2799982902e-03,1.959988e-04,1.5061762776e+00,0.0426,1.7371e-01
13.761,1.2800060609e-03,1.965743e-04,1.5061762776e+00,0.0426,1.7637e-01
14.271,1.2800068626e-03,1.971979e-04,1.5061762776e+00,0.0426,1.7537e-01
14.780,1.2800027474e-03,1.979037e-04,1.5061762776e+00,0.0426,1.7015e-01
15.290,1.2800001883e-03,1.987962e-04,1.5061762776e+00,0.0426,1.6185e-01
15.800,1.2800023997e-03,2.000034e-04,1.5061762776e+00,0.0426,1.5179e-01
16.309,1.2800062212e-03,2.016289e-04,1.5061762776e+00,0.0426,1.4296e-01
16.819,1.2800063422e-03,2.037199e-04,1.5061762776e+00,0.0426,1.3599e-01
17.329,1.2800017987e-03,2.062595e-04,1.5061762776e+00,0.0426,1.3160e-01
17.838,1.2799975969e-03,2.091781e-04,1.5061762776e+00,0.0426,1.2794e-01
18.348,1.2799996646e-03,2.123769e-04,1.5061762776e+00,0.0426,1.2482e-01
18.858,1.2800082162e-03,2.157529e-04,1.5061762776e+00,0.0426,1.2215e-01
19.367,1.2800163575e-03,2.192179e-04,1.5061762776e+00,0.0426,1.1974e-01
19.877,1.2800158243e-03,2.227088e-04,1.5061762776e+00,0.0426,1.1751e-01
20.387,1.2800048349e-03,2.261860e-04,1.5061762776e+00,0.0426,1.2000e-01
20.896,1.2799907717e-03,2.296266e-04,1.5061762776e+00,0.0000,0.0000e+00
21.406,1.2799848331e-03,2.330133e-04,1.5061762776e+00,0.0000,0.0000e+00
21.916,1.2799928460e-03,2.363279e-04,1.5061762776e+00,0.0000,0.0000e+00
22.425,1.2800099396e-03,2.395498e-04,1.5061762776e+00,0.0000,0.0000e+00
22.935,1.2800236410e-03,2.426583e-04,1.5061762776e+00,0.0000,0.0000e+00
23.445,1.2800230772e-03,2.456375e-04,1.5061762776e+00,0.0000,0.0000e+00
23.954,1.2800071308e-03,2.484787e-04,1.5061762776e+00,0.0000,0.0000e+00
24.464,1.2799853579e-03,2.511820e-04,1.5061762776e+00,0.0000,0.0000e+00
24.973,1.2799712337e-03,2.537551e-04,1.5061762776e+00,0.0000,0.0000e+00
25.483,1.2799730296e-03,2.562122e-04,1.5061762776e+00,0.0000,0.0000e+00
25.993,1.2799888846e-03,2.585719e-04,1.5061762776e+00,0.0000,0.0000e+00
26.502,1.2800088975e-03,2.608540e-04,1.5061762776e+00,0.0000,0.0000e+00
27.012,1.2800219064e-03,2.630751e-04,1.5061762776e+00,0.0000,0.0000e+00
27.522,1.2800218618e-03,2.652456e-04,1.5061762776e+00,0.0000,0.0000e+00
28.031,1.2800099297e-03,2.673671e-04,1.5061762776e+00,0.0000,0.0000e+00
28.541,1.2799921304e-03,2.694354e-04,1.5061762776e+00,0.0000,0.0000e+00
29.051,1.2799752999e-03,2.714442e-04,1.5061762776e+00,0.0000,0.0000e+00
29.560,1.2799643626e-03,2.733897e-04,1.5061762776e+00,0.0000,0.0000e+00
30.070,1.2799618450e-03,2.752723e-04,1.5061762776e+00,0.0000,0.0000e+00
30.580,1.2799685024e-03,2.770947e-04,1.5061762776e+00,0.0000,0.0000e+00
31.089,1.2799835662e-03,2.788594e-04,1.5061762776e+00,0.0000,0.0000e+00
31.599,1.2800042495e-03,2.805663e-04,1.5061762776e+00,0.0000,0.0000e+00
32.109,1.2800254593e-03,2.822129e-04,1.5061762776e+00,0.0000,0.0000e+00
32.618,1.2800408177e-03,2.837957e-04,1.5061762776e+00,0.0000,0.0000e+00
33.128,1.2800450294e-03,2.853112e-04,1.5061762776e+00,0.0000,0.0000e+00
33.638,1.2800363231e-03,2.867571e-04,1.5061762776e+00,0.0000,0.0000e+00
34.147,1.2800173686e-03,2.881323e-04,1.5061762776e+00,0.0000,0.0000e+00
34.657,1.2799940287e-03,2.894376e-04,1.5061762776e+00,0.0000,0.0000e+00
35.167,1.2799727508e-03,2.906762e-04,1.5061762776e+00,0.0000,0.0000e+00
35.676,1.2799581942e-03,2.918533e-04,1.5061762776e+00,0.0000,0.0000e+00
36.186,1.2799522964e-03,2.929747e-04,1.5061762776e+00,0.0000,0.0000e+00
36.696,1.2799548824e-03,2.940428e-04,1.5061762776e+00,0.0000,0.0000e+00
37.205,1.2799649614e-03,2.950471e-04,1.5061762776e+00,0.0000,0.0000e+00
37.715,1.2799816942e-03,2.959504e-04,1.5061762776e+00,0.0426,3.8413e-03
38.225,1.2800045737e-03,2.968379e-04,1.5061762776e+00,0.0426,1.1109e-02
38.734,1.2800330500e-03,2.977202e-04,1.5061762776e+00,0.0426,1.8485e-02
39.244,1.2800661208e-03,2.985994e-04,1.5061762776e+00,0.0426,2.5894e-02
39.754,1.2801021782e-03,2.994772e-04,1.5061762776e+00,0.0426,3.3318e-02
40.263,1.2801389967e-03,3.003545e-04,1.5061762776e+00,0.0426,4.0748e-02
40.773,1.2801736170e-03,3.012306e-04,1.5061762776e+00,0.0426,4.8180e-02
41.283,1.2802021038e-03,3.021031e-04,1.5061762776e+00,0.0426,5.5612e-02
41.792,1.2802194625e-03,3.029684e-04,1.5061762776e+00,0.0426,6.3042e-02
42.302,1.2802200699e-03,3.038230e-04,1.5061762776e+00,0.0426,7.0468e-02
42.812,1.2801987168e-03,3.046644e-04,1.5061762776e+00,0.0426,7.7888e-02
43.321,1.2801519612e-03,3.054921e-04,1.5061762776e+00,0.0426,8.5302e-02
43.831,1.2800792601e-03,3.063079e-04,1.5061762776e+00,0.0426,9.2708e-02
44.341,1.2799834474e-03,3.071151e-04,1.5061762776e+00,0.0426,1.0011e-01
44.850,1.2798704603e-03,3.079186e-04,1.5061762776e+00,0.0426,1.0749e-01
45.360,1.2797485351e-03,3.087237e-04,1.5061762776e+00,0.0426,1.1487e-01
45.870,1.2796271986e-03,3.095355e-04,1.5061762776e+00,0.0426,5.6004e-02
46.379,1.2795162564e-03,3.103575e-04,1.5061762776e+00,0.0426,5.3951e-02
46.889,1.2794248405e-03,3.111894e-04,1.5061762776e+00,0.0426,5.1175e-02
47.399,1.2793605078e-03,3.120286e-04,1.5061762776e+00,0.0426,4.8205e-02
47.908,1.2793284445e-03,3.128693e-04,1.5061762776e+00,0.0426,4.5449e-02
48.418,1.2793308993e-03,3.137046e-04,1.5061762776e+00,0.0426,4.3142e-02
48.928,1.2793670217e-03,3.145284e-04,1.5061762776e+00,0.0426,4.1368e-02
49.437,1.2794331531e-03,3.153371e-04,1.5061762776e+00,0.0426,4.0116e-02
49.947,1.2795234657e-03,3.161296e-04,1.5061762776e+00,0.0426,3.9329e-02
50.457,1.2796307518e-03,3.169070e-04,1.5061762776e+00,0.0426,3.8932e-02
50.966,1.2797471994e-03,3.176716e-04,1.5061762776e+00,0.0426,3.8855e-02
51.476,1.2798650844e-03,3.184267e-04,1.5061762776e+00,0.0426,3.9036e-02
51.986,1.2799773745e-03,3.191766e-04,1.5061762776e+00,0.0426,3.9426e-02
52.495,1.2800782442e-03,3.199264e-04,1.5061762776e+00,0.0426,3.9989e-02
53.005,1.2801634538e-03,3.206808e-04,1.5061762776e+00,0.0426,4.0701e-02
53.515,1.2802305223e-03,3.214439e-04,1.5061762776e+00,0.0426,4.1548e-02
54.024,1.2802786519e-03,3.222170e-04,1.5061762776e+00,0.0426,4.2527e-02
54.534,1.2803084395e-03,3.229993e-04,1.5061762776e+00,0.0426,4.3647e-02
55.044,1.2803214743e-03,3.237873e-04,1.5061762776e+00,0.0426,4.4927e-02
55.553,1.2803199345e-03,3.245762e-04,1.5061762776e+00,0.0426,4.6404e-02
56.063,1.2803062645e-03,3.253606e-04,1.5061762776e+00,0.0426,4.8132e-02
56.573,1.2802829524e-03,3.261355e-04,1.5061762776e+00,0.0426,5.0196e-02
57.082,1.2802523875e-03,3.268979e-04,1.5061762776e+00,0.0426,5.2727e-02
57.592,1.2802167693e-03,3.276471e-04,1.5061762776e+00,0.0426,5.5928e-02
58.102,1.2801780626e-03,3.283850e-04,1.5061762776e+00,0.0426,6.0122e-02
58.611,1.2801379942e-03,3.291155e-04,1.5061762776e+00,0.0426,6.5783e-02
59.121,1.2800980847e-03,3.534044e-04,1.5061762785e+00,0.0851,1.1608e-02
59.631,1.2800596885e-03,2.872220e-04,1.5061762785e+00,0.0426,7.7824e-03
60.140,1.2800240087e-03,2.888857e-04,1.5061762785e+00,0.0426,1.1561e-03
60.650,1.2799920706e-03,2.956389e-04,1.5061762785e+00,0.0426,5.2282e-03
61.160,1.2799646628e-03,3.051418e-04,1.5061762785e+00,0.0426,1.1323e-02
61.669,1.2799422772e-03,3.161887e-04,1.5061762785e+00,0.0426,1.7133e-02
62.179,1.2799250796e-03,3.279794e-04,1.5061762785e+00,0.0426,2.2711e-02
62.689,1.2799129242e-03,3.398849e-04,1.5061762785e+00,0.0426,2.8205e-02
63.198,1.2799054070e-03,3.513835e-04,1.5061762785e+00,0.0426,3.3938e-02
63.708,1.2799019387e-03,3.619866e-04,1.5061762785e+00,0.0426,4.0016e-02
64.218,1.2799018213e-03,3.713010e-04,1.5061762785e+00,0.0426,4.6422e-02
64.727,1.2799043221e-03,3.790585e-04,1.5061762785e+00,0.0426,5.3122e-02
65.237,1.2799087396e-03,3.851078e-04,1.5061762785e+00,0.0426,6.0072e-02
65.747,1.2799144584e-03,3.893926e-04,1.5061762785e+00,0.0426,6.7223e-02
66.256,1.2799209841e-03,3.919694e-04,1.5061762785e+00,0.0426,7.4526e-02
66.766,1.2799279506e-03,3.929739e-04,1.5061762785e+00,0.0426,8.1938e-02
67.276,1.2799350995e-03,3.925785e-04,1.5061762785e+00,0.0426,8.9422e-02
67.785,1.2799422419e-03,3.909727e-04,1.5061762785e+00,0.0426,9.6950e-02
68.295,1.2799492208e-03,3.883560e-04,1.5061762785e+00,0.0426,1.0450e-01
68.805,1.2799558873e-03,3.849316e-04,1.5061762785e+00,0.0426,1.1206e-01
69.314,1.2799620969e-03,3.808486e-04,1.5061762785e+00,0.0426,1.1962e-01
69.824,1.2799677199e-03,3.761252e-04,1.5061762785e+00,0.0426,9.9338e-02
70.334,1.2799726575e-03,3.713536e-04,1.5061762785e+00,0.0426,7.8446e-02
70.843,1.2799768537e-03,3.987995e-04,1.5061763981e+00,0.0851,1.1533e-02
71.353,1.2799802987e-03,3.150569e-04,1.5061763981e+00,0.0426,6.7963e-03
71.862,1.2799830252e-03,3.118181e-04,1.5061763981e+00,0.0426,4.8098e-04
72.372,1.2799850971e-03,3.127076e-04,1.5061763981e+00,0.0426,5.5261e-03
72.882,1.2799865956e-03,3.158263e-04,1.5061763981e+00,0.0426,1.1189e-02
73.391,1.2799876065e-03,3.202999e-04,1.5061763981e+00,0.0426,1.6608e-02
73.901,1.2799882108e-03,3.256804e-04,1.5061763981e+00,0.0426,2.1796e-02
74.411,1.2799884798e-03,3.316368e-04,1.5061763981e+00,0.0426,2.6614e-02
74.920,1.2799884777e-03,3.378733e-04,1.5061763981e+00,0.0426,3.0979e-02
75.430,1.2799882665e-03,3.440993e-04,1.5061763981e+00,0.0426,3.4870e-02
75.940,1.2799879132e-03,3.500191e-04,1.5061763981e+00,0.0426,3.8350e-02
76.449,1.2799874909e-03,3.553420e-04,1.5061763981e+00,0.0426,4.1835e-02
76.959,1.2799870743e-03,3.598083e-04,1.5061763981e+00,0.0426,4.5517e-02
77.469,1.2799867279e-03,3.632266e-04,1.5061763981e+00,0.0426,4.9498e-02
77.978,1.2799864943e-03,3.655201e-04,1.5061763981e+00,0.0426,5.3965e-02
78.488,1.2799863834e-03,3.667608e-04,1.5061763981e+00,0.0426,5.9279e-02
78.998,1.2799863711e-03,3.671709e-04,1.5061763981e+00,0.0426,6.6017e-02
79.507,1.2799864047e-03,3.670343e-04,1.5061763981e+00,0.0426,7.3249e-02
80.017,1.2799864157e-03,3.667304e-04,1.5061763981e+00,0.0426,8.0615e-02
80.527,1.2799863362e-03,3.666516e-04,1.5061763981e+00,0.0426,8.8073e-02
81.036,1.2799861155e-03,3.671030e-04,1.5061763981e+00,0.0426,9.5587e-02
81.546,1.2799857327e-03,3.682361e-04,1.5061763981e+00,0.0426,1.0313e-01
82.056,1.2799852023e-03,3.700292e-04,1.5061763981e+00,0.0426,1.1069e-01
82.565,1.2799845701e-03,3.723165e-04,1.5061763981e+00,0.0426,1.1825e-01
83.075,1.2799839000e-03,3.748515e-04,1.5061763981e+00,0.0426,1.2580e-01
83.585,1.2799832556e-03,3.773761e-04,1.5061763981e+00,0.0426,1.3333e-01
84.094,1.2799826851e-03,3.796615e-04,1.5061763981e+00,0.0426,1.4085e-01
84.604,1.2799822164e-03,3.814391e-04,1.5061763981e+00,0.0426,1.0290e-02
85.114,1.2799818641e-03,3.829727e-04,1.5061763981e+00,0.0426,1.1450e-02
85.623,1.2799816444e-03,3.842388e-04,1.5061763981e+00,0.0426,1.4696e-02
86.133,1.2799815844e-03,3.852050e-04,1.5061763981e+00,0.0426,1.8682e-02
86.643,1.2799817155e-03,3.858112e-04,1.5061763981e+00,0.0426,2.3199e-02
87.152,1.2799820486e-03,3.859604e-04,1.5061763981e+00,0.0426,2.8276e-02
87.662,1.2799825407e-03,3.855235e-04,1.5061763981e+00,0.0426,3.4081e-02
88.172,1.2799830758e-03,3.843554e-04,1.5061763981e+00,0.0426,4.0879e-02
88.681,1.2799834797e-03,3.829443e-04,1.5061764853e+00,0.0851,1.1547e-02
89.191,1.2799835790e-03,3.323966e-04,1.5061764853e+00,0.0426,6.7253e-03
89.701,1.2799832858e-03,3.301844e-04,1.5061764853e+00,0.0426,3.0951e-04
90.210,1.2799826720e-03,3.316664e-04,1.5061764853e+00,0.0426,5.8174e-03
90.720,1.2799819896e-03,3.347177e-04,1.5061764853e+00,0.0426,1.1680e-02
91.230,1.2799816064e-03,3.381215e-04,1.5061764853e+00,0.0426,1.7374e-02
91.739,1.2799818631e-03,3.410995e-04,1.5061764853e+00,0.0426,2.3033e-02
92.249,1.2799828944e-03,3.431823e-04,1.5061764853e+00,0.0426,2.8760e-02
92.759,1.2799844873e-03,3.441700e-04,1.5061764853e+00,0.0426,3.4763e-02
93.268,1.2799860495e-03,3.440466e-04,1.5061764853e+00,0.0426,4.1070e-02
93.778,1.2799867303e-03,3.430027e-04,1.5061764853e+00,0.0426,4.7663e-02
94.288,1.2799856860e-03,3.413907e-04,1.5061764853e+00,0.0426,5.4511e-02
94.797,1.2799824227e-03,3.395881e-04,1.5061764853e+00,0.0426,6.1573e-02
95.307,1.2799771123e-03,3.380040e-04,1.5061764853e+00,0.0426,6.8806e-02
95.817,1.2799707727e-03,3.369637e-04,1.5061764853e+00,0.0426,7.6166e-02
96.326,1.2799652284e-03,3.366723e-04,1.5061764853e+00,0.0426,8.3615e-02
96.836,1.2799628238e-03,3.372539e-04,1.5061764853e+00,0.0426,9.1123e-02
97.346,1.2799659235e-03,3.387564e-04,1.5061764853e+00,0.0426,9.8664e-02
97.855,1.2799762910e-03,3.411623e-04,1.5061764853e+00,0.0426,1.0622e-01
98.365,1.2799945017e-03,3.443838e-04,1.5061764853e+00,0.0426,1.1378e-01
98.875,1.2800195365e-03,3.482559e-04,1.5061764853e+00,0.0426,1.2134e-01
99.384,1.2800486741e-03,3.525743e-04,1.5061764853e+00,0.0426,5.5194e-02
99.894,1.2800777366e-03,3.573125e-04,1.5061764853e+00,0.0426,2.5783e-02
100.404,1.2801016682e-03,3.624511e-04,1.5061764853e+00,0.0426,1.7458e-02
100.913,1.2801153424e-03,3.675721e-04,1.5061764853e+00,0.0426,3.6530e-03
101.423,1.2801144404e-03,3.723878e-04,1.5061764853e+00,0.0426,3.9675e-03
101.933,1.2800962199e-03,3.767241e-04,1.5061764853e+00,0.0426,8.5381e-03
102.442,1.2800600094e-03,3.804585e-04,1.5061764853e+00,0.0426,1.1571e-02
102.952,1.2800073237e-03,3.835207e-04,1.5061764853e+00,0.0426,1.3606e-02
103.462,1.2799415965e-03,3.858841e-04,1.5061764853e+00,0.0426,1.4893e-02
103.971,1.2798676215e-03,3.875506e-04,1.5061764853e+00,0.0426,1.5519e-02
104.481,1.2797908579e-03,3.885448e-04,1.5061764853e+00,0.0426,1.5495e-02
104.991,1.2797167693e-03,3.889149e-04,1.5061764853e+00,0.0426,1.4896e-02
105.500,1.2796503373e-03,3.887215e-04,1.5061764853e+00,0.0426,1.3793e-02
106.010,1.2795958083e-03,3.880348e-04,1.5061764853e+00,0.0426,1.2245e-02
106.520,1.2795566479e-03,3.869333e-04,1.5061764853e+00,0.0426,1.0307e-02
107.029,1.2795356080e-03,3.855032e-04,1.5061764853e+00,0.0426,8.0299e-03
107.539,1.2795348030e-03,3.838309e-04,1.5061764853e+00,0.0426,5.4636e-03
108.049,1.2795556882e-03,3.820101e-04,1.5061764853e+00,0.0426,2.6617e-03
108.558,1.2795988895e-03,3.801424e-04,1.5061764853e+00,0.0426,3.1443e-04
109.068,1.2796639010e-03,3.783321e-04,1.5061764853e+00,0.0426,3.4022e-03
109.578,1.2797487394e-03,3.766792e-04,1.5061764853e+00,0.0426,6.5302e-03
110.087,1.2798496816e-03,3.752731e-04,1.5061764853e+00,0.0426,9.6138e-03
110.597,1.2799612142e-03,3.741865e-04,1.5061764853e+00,0.0426,1.2570e-02
111.107,1.2800762806e-03,3.734622e-04,1.5061764853e+00,0.0426,1.5280e-02
111.616,1.2801868350e-03,3.731303e-04,1.5061764853e+00,0.0426,1.7705e-02
112.126,1.2802846370e-03,3.732306e-04,1.5061764853e+00,0.0426,1.9969e-02
112.636,1.2803621661e-03,3.737879e-04,1.5061764853e+00,0.0426,2.2156e-02
113.145,1.2804135050e-03,3.747358e-04,1.5061764853e+00,0.0426,2.4004e-02
113.655,1.2804350450e-03,3.759948e-04,1.5061764853e+00,0.0426,2.5344e-02
114.165,1.2804259021e-03,3.775140e-04,1.5061764853e+00,0.0426,2.6170e-02
114.674,1.2803879816e-03,3.792523e-04,1.5061764853e+00,0.0426,2.6506e-02
115.184,1.2803256921e-03,3.811699e-04,1.5061764853e+00,0.0426,2.6378e-02
115.694,1.2802453614e-03,3.832286e-04,1.5061764853e+00,0.0426,2.5962e-02
116.203,1.2801544427e-03,3.853963e-04,1.5061764853e+00,0.0426,2.5375e-02
116.713,1.2800606326e-03,3.876364e-04,1.5061764853e+00,0.0426,2.4610e-02
117.223,1.2799710373e-03,3.899108e-04,1.5061764853e+00,0.0426,2.3659e-02
117.732,1.2798915057e-03,3.921821e-04,1.5061764853e+00,0.0426,2.2521e-02
118.242,1.2798262012e-03,3.944013e-04,1.5061764853e+00,0.0426,2.1226e-02
118.752,1.2797774528e-03,3.965134e-04,1.5061764853e+00,0.0426,1.9872e-02
119.261,1.2797458702e-03,3.984861e-04,1.5061764853e+00,0.0426,1.8538e-02
119.771,1.2797306407e-03,4.003086e-04,1.5061764853e+00,0.0426,1.7552e-02
120.280,1.2797299011e-03,4.019353e-04,1.5061764853e+00,0.0426,1.6885e-02
120.790,1.2797410908e-03,4.033017e-04,1.5061764853e+00,0.0426,1.6400e-02
121.300,1.2797612375e-03,4.043457e-04,1.5061764853e+00,0.0426,1.6001e-02
121.809,1.2797871771e-03,4.050176e-04,1.5061764853e+00,0.0426,1.5619e-02
122.319,1.2798157441e-03,4.052891e-04,1.5061764853e+00,0.0426,1.5204e-02
122.829,1.2798439794e-03,4.051601e-04,1.5061764853e+00,0.0426,1.4726e-02
123.338,1.2798693862e-03,4.046646e-04,1.5061764853e+00,0.0426,1.4219e-02
123.848,1.2798902258e-03,4.038650e-04,1.5061764853e+00,0.0426,1.3758e-02
124.358,1.2799058037e-03,4.028345e-04,1.5061764853e+00,0.0426,1.3417e-02
124.867,1.2799166590e-03,4.016565e-04,1.5061764853e+00,0.0426,1.3232e-02
125.377,1.2799245662e-03,4.004107e-04,1.5061764853e+00,0.0426,1.3207e-02
125.887,1.2799322869e-03,3.991591e-04,1.5061764853e+00,0.0426,1.3336e-02
126.396,1.2799430655e-03,3.979440e-04,1.5061764853e+00,0.0426,1.3616e-02
126.906,1.2799599375e-03,3.967959e-04,1.5061764853e+00,0.0426,1.4078e-02
127.416,1.2799849888e-03,3.957735e-04,1.5061764853e+00,0.0426,1.4957e-02
127.925,1.2800187232e-03,3.949898e-04,1.5061764853e+00,0.0426,1.6609e-02
128.435,1.2800596875e-03,3.944039e-04,1.5061764853e+00,0.0426,1.8550e-02
128.945,1.2801044699e-03,3.939046e-04,1.5061764853e+00,0.0426,2.0171e-02
129.454,1.2801480855e-03,3.934021e-04,1.5061764853e+00,0.0426,2.1077e-02
129.964,1.2801846797e-03,3.928864e-04,1.5061764853e+00,0.0426,2.1284e-02
130.474,1.2802084139e-03,3.923721e-04,1.5061764853e+00,0.0426,2.0915e-02
130.983,1.2802143781e-03,3.918958e-04,1.5061764853e+00,0.0426,2.0168e-02
131.493,1.2801993769e-03,3.915102e-04,1.5061764853e+00,0.0426,1.9283e-02
132.003,1.2801624582e-03,3.912742e-04,1.5061764853e+00,0.0426,1.8443e-02
132.512,1.2801051031e-03,3.912453e-04,1.5061764853e+00,0.0426,1.7767e-02
133.022,1.2800310596e-03,3.914696e-04,1.5061764853e+00,0.0426,1.7341e-02
133.532,1.2799458710e-03,3.919096e-04,1.5061764853e+00,0.0426,1.6962e-02
134.041,1.2798561929e-03,3.925162e-04,1.5061764853e+00,0.0426,1.6493e-02
134.551,1.2797690156e-03,3.933030e-04,1.5061764853e+00,0.0426,1.6017e-02
135.061,1.2796909153e-03,3.942973e-04,1.5061764853e+00,0.0426,1.5594e-02
135.570,1.2796274266e-03,3.955226e-04,1.5061764853e+00,0.0426,1.5224e-02
136.080,1.2795825890e-03,3.969944e-04,1.5061764853e+00,0.0426,1.4870e-02
136.590,1.2795586888e-03,3.987179e-04,1.5061764853e+00,0.0426,1.4492e-02
137.099,1.2795562118e-03,4.006876e-04,1.5061764853e+00,0.0426,1.4152e-02
137.609,1.2795739808e-03,4.028859e-04,1.5061764853e+00,0.0426,1.3851e-02
138.119,1.2796094336e-03,4.052765e-04,1.5061764853e+00,0.0426,1.3555e-02
138.628,1.2796589889e-03,4.078044e-04,1.5061764853e+00,0.0426,1.3237e-02
139.138,1.2797184484e-03,4.103842e-04,1.5061764853e+00,0.0426,1.2914e-02
139.648,1.2797833962e-03,4.129267e-04,1.5061764853e+00,0.0426,1.2640e-02
140.157,1.2798495615e-03,4.153549e-04,1.5061764853e+00,0.0426,1.2442e-02
140.667,1.2799131188e-03,4.176068e-04,1.5061764853e+00,0.0426,1.2366e-02
141.177,1.2799709069e-03,4.196610e-04,1.5061764853e+00,0.0426,1.2581e-02
141.686,1.2800205622e-03,4.215040e-04,1.5061764853e+00,0.0426,1.3021e-02
142.196,1.2800605692e-03,4.231420e-04,1.5061764853e+00,0.0426,1.3605e-02
142.706,1.2800902401e-03,4.246002e-04,1.5061764853e+00,0.0426,1.4262e-02
143.215,1.2801096393e-03,4.259133e-04,1.5061764853e+00,0.0426,1.4935e-02
143.725,1.2801194665e-03,4.271116e-04,1.5061764853e+00,0.0426,1.5569e-02
144.235,1.2801209127e-03,4.282070e-04,1.5061764853e+00,0.0426,1.6114e-02
144.744,1.2801155023e-03,4.291784e-04,1.5061764853e+00,0.0426,1.6523e-02
145.254,1.2801049356e-03,4.299629e-04,1.5061764853e+00,0.0426,1.6756e-02
145.764,1.2800909402e-03,4.304546e-04,1.5061764853e+00,0.0426,1.6778e-02
146.273,1.2800751434e-03,4.305170e-04,1.5061764853e+00,0.0426,1.6564e-02
146.783,1.2800589710e-03,4.300044e-04,1.5061764853e+00,0.0426,1.6117e-02
147.293,1.2800435773e-03,4.287876e-04,1.5061764853e+00,0.0426,1.5524e-02
147.802,1.2800298066e-03,4.267651e-04,1.5061764853e+00,0.0426,1.4925e-02
148.312,1.2800181837e-03,4.238913e-04,1.5061764853e+00,0.0426,1.4446e-02
148.822,1.2800089324e-03,4.201895e-04,1.5061764853e+00,0.0426,1.4194e-02
149.331,1.2800020153e-03,4.157515e-04,1.5061764853e+00,0.0426,1.4282e-02
149.841,1.2799971899e-03,4.107515e-04,1.5061764853e+00,0.0426,1.4934e-02
150.351,1.2799940743e-03,4.056798e-04,1.5061764853e+00,0.0426,1.7487e-02
150.860,1.2799922137e-03,4.007204e-04,1.5061764853e+00,0.0426,2.1070e-02
151.370,1.2799911395e-03,3.958504e-04,1.5061764853e+00,0.0426,2.4821e-02
151.880,1.2799904149e-03,3.912235e-04,1.5061764853e+00,0.0426,2.8905e-02
152.389,1.2799896661e-03,3.868819e-04,1.5061764853e+00,0.0426,3.2908e-02
152.899,1.2799885958e-03,3.829291e-04,1.5061764853e+00,0.0426,3.6743e-02
153.409,1.2799869847e-03,3.794761e-04,1.5061764853e+00,0.0426,4.0207e-02
153.918,1.2799846811e-03,3.766329e-04,1.5061764853e+00,0.0426,4.3281e-02
154.428,1.2799815850e-03,3.744868e-04,1.5061764853e+00,0.0426,4.5800e-02
154.938,1.2799776318e-03,3.731100e-04,1.5061764853e+00,0.0426,4.7485e-02
155.447,1.2799727798e-03,3.725855e-04,1.5061764853e+00,0.0426,4.8159e-02
155.957,1.2799670065e-03,3.729945e-04,1.5061764853e+00,0.0426,4.7677e-02
156.467,1.2799603129e-03,3.741616e-04,1.5061764853e+00,0.0426,4.0736e-02
156.976,1.2799527366e-03,3.759259e-04,1.5061764853e+00,0.0426,2.8233e-02
157.486,1.2799443691e-03,3.782802e-04,1.5061764853e+00,0.0426,1.6720e-02
