t,rhoc,errD,Mb,fd_fraction,vatm
691.222,1.2760259161e-03,1.074275e-02,1.5063897340e+00,0.0488,4.0534e-02
691.750,1.2758289847e-03,1.080899e-02,1.5063897340e+00,0.0488,3.6946e-02
692.277,1.2756473677e-03,1.087242e-02,1.5063897340e+00,0.0488,3.3179e-02
692.804,1.2754926948e-03,1.093145e-02,1.5063897340e+00,0.0488,2.9334e-02
693.331,1.2753761302e-03,1.098448e-02,1.5063897340e+00,0.0488,2.5504e-02
693.859,1.2753066984e-03,1.103011e-02,1.5063897340e+00,0.0488,2.1744e-02
694.386,1.2752899564e-03,1.106732e-02,1.5063897340e+00,0.0488,1.8001e-02
694.913,1.2753272482e-03,1.109560e-02,1.5063897340e+00,0.0488,1.4259e-02
695.440,1.2754155019e-03,1.111520e-02,1.5063897340e+00,0.0488,1.0516e-02
695.968,1.2755474385e-03,1.112697e-02,1.5063897340e+00,0.0488,6.7792e-03
696.495,1.2757121697e-03,1.113215e-02,1.5063897340e+00,0.0488,3.7284e-03
697.022,1.2758962789e-03,1.113316e-02,1.5063897340e+00,0.0488,2.0764e-03
697.549,1.2760854197e-03,1.113147e-02,1.5063897340e+00,0.0488,4.3328e-03
698.077,1.2762661729e-03,1.112810e-02,1.5063897340e+00,0.0488,8.0178e-03
698.604,1.2764276991e-03,1.112489e-02,1.5063897340e+00,0.0488,1.1768e-02
699.131,1.2765629343e-03,1.112268e-02,1.5063897340e+00,0.0488,1.5631e-02
699.658,1.2766693260e-03,1.112182e-02,1.5063897340e+00,0.0488,1.9700e-02
700.186,1.2767490701e-03,1.112195e-02,1.5063897340e+00,0.0488,2.3859e-02
700.713,1.2768088986e-03,1.112227e-02,1.5063897340e+00,0.0488,2.8000e-02
701.240,1.2768595558e-03,1.112189e-02,1.5063897340e+00,0.0488,3.2226e-02
701.767,1.2769149892e-03,1.111972e-02,1.5063897340e+00,0.0488,3.6670e-02
702.295,1.2769911755e-03,1.111461e-02,1.5063897340e+00,0.0488,4.1388e-02
702.822,1.2771047673e-03,1.110540e-02,1.5063897340e+00,0.0488,4.6328e-02
703.349,1.2772715251e-03,1.109109e-02,1.5063897340e+00,0.0488,5.1428e-02
703.876,1.2775048216e-03,1.107091e-02,1.5063897340e+00,0.0488,5.6619e-02
704.404,1.2778146702e-03,1.104434e-02,1.5063897340e+00,0.0488,6.1823e-02
704.931,1.2782070008e-03,1.101120e-02,1.5063897340e+00,0.0488,6.6961e-02
705.458,1.2786828278e-03,1.097160e-02,1.5063897340e+00,0.0488,7.1951e-02
705.985,1.2792373890e-03,1.092596e-02,1.5063897340e+00,0.0488,7.6711e-02
706.513,1.2798597488e-03,1.087505e-02,1.5063897340e+00,0.0488,8.1165e-02
707.040,1.2805330559e-03,1.081984e-02,1.5063897340e+00,0.0488,8.5236e-02
707.567,1.2812354803e-03,1.076125e-02,1.5063897340e+00,0.0488,8.8859e-02
708.094,1.2819416469e-03,1.070029e-02,1.5063897340e+00,0.0488,9.1976e-02
708.622,1.2826243928e-03,1.063788e-02,1.5063897340e+00,0.0488,9.4548e-02
709.149,1.2832566829e-03,1.057449e-02,1.5063897340e+00,0.0488,9.6558e-02
709.676,1.2838136025e-03,1.051283e-02,1.5063897340e+00,0.0488,9.8019e-02
710.203,1.2842743629e-03,1.045446e-02,1.5063897340e+00,0.0488,9.8964e-02
710.731,1.2846240714e-03,1.040069e-02,1.5063897340e+00,0.0488,9.9446e-02
711.258,1.2848549296e-03,1.035321e-02,1.5063897340e+00,0.0488,9.9523e-02
711.785,1.2849666390e-03,1.031282e-02,1.5063897340e+00,0.0488,9.9255e-02
712.312,1.2849660123e-03,1.028034e-02,1.5063897340e+00,0.0488,9.8718e-02
712.840,1.2848659383e-03,1.025740e-02,1.5063897340e+00,0.0488,9.8052e-02
713.367,1.2846839771e-03,1.024375e-02,1.5063897340e+00,0.0488,9.7300e-02
713.894,1.2844404841e-03,1.023885e-02,1.5063897340e+00,0.0488,9.6504e-02
714.421,1.2841564096e-03,1.024258e-02,1.5063897340e+00,0.0488,9.5700e-02
714.949,1.2838513360e-03,1.025542e-02,1.5063897340e+00,0.0488,9.4922e-02
715.476,1.2835418802e-03,1.027785e-02,1.5063897340e+00,0.0488,9.4196e-02
716.003,1.2832404933e-03,1.030984e-02,1.5063897340e+00,0.0488,9.3545e-02
716.530,1.2829548037e-03,1.035079e-02,1.5063897340e+00,0.0488,9.2987e-02
717.058,1.2826876814e-03,1.039997e-02,1.5063897340e+00,0.0488,9.2537e-02
717.585,1.2824380295e-03,1.045657e-02,1.5063897340e+00,0.0488,9.2206e-02
718.112,1.2822020632e-03,1.051972e-02,1.5063897340e+00,0.0488,9.2002e-02
718.639,1.2819747153e-03,1.058852e-02,1.5063897340e+00,0.0488,9.1931e-02
719.167,1.2817508647e-03,1.066199e-02,1.5063897340e+00,0.0488,9.1996e-02
719.694,1.2815262146e-03,1.073912e-02,1.5063897340e+00,0.0488,9.2200e-02
720.221,1.2812978691e-03,1.081883e-02,1.5063897340e+00,0.0488,9.2544e-02
720.748,1.2810643475e-03,1.089998e-02,1.5063897340e+00,0.0488,9.3025e-02
721.276,1.2808250329e-03,1.098144e-02,1.5063897340e+00,0.0488,9.3644e-02
721.803,1.2805793261e-03,1.106205e-02,1.5063897340e+00,0.0488,3.2742e-04
722.330,1.2803258735e-03,1.114080e-02,1.5063897340e+00,0.0488,8.1475e-04
722.857,1.2800621282e-03,1.121691e-02,1.5063897340e+00,0.0488,1.3477e-03
723.385,1.2797843036e-03,1.128974e-02,1.5063897340e+00,0.0488,1.8850e-03
723.912,1.2794877991e-03,1.135832e-02,1.5063897340e+00,0.0488,2.4272e-03
724.439,1.2791680855e-03,1.142156e-02,1.5063897340e+00,0.0488,2.9706e-03
724.966,1.2788218299e-03,1.147889e-02,1.5063897340e+00,0.0488,3.5103e-03
725.494,1.2784481922e-03,1.152986e-02,1.5063897340e+00,0.0488,4.0424e-03
726.021,1.2780501799e-03,1.157441e-02,1.5063897340e+00,0.0488,4.5692e-03
726.548,1.2776356967e-03,1.161264e-02,1.5063897340e+00,0.0488,5.0937e-03
727.075,1.2772178630e-03,1.164437e-02,1.5063897340e+00,0.0488,5.6137e-03
727.603,1.2768143850e-03,1.166969e-02,1.5063897340e+00,0.0488,6.1244e-03
728.130,1.2764460984e-03,1.168888e-02,1.5063897340e+00,0.0488,6.6203e-03
728.657,1.2761349801e-03,1.170233e-02,1.5063897340e+00,0.0488,7.0961e-03
729.184,1.2759019550e-03,1.171044e-02,1.5063897340e+00,0.0488,7.5458e-03
729.712,1.2757647412e-03,1.171360e-02,1.5063897340e+00,0.0488,7.9633e-03
730.239,1.2757358338e-03,1.171219e-02,1.5063897340e+00,0.0488,8.3421e-03
730.766,1.2758207120e-03,1.170648e-02,1.5063897340e+00,0.0488,8.6758e-03
731.293,1.2760165327e-03,1.169671e-02,1.5063897340e+00,0.0488,8.9577e-03
731.821,1.2763117528e-03,1.168304e-02,1.5063897340e+00,0.0488,9.1813e-03
732.348,1.2766870086e-03,1.166557e-02,1.5063897340e+00,0.0488,9.3407e-03
732.875,1.2771172067e-03,1.164440e-02,1.5063897340e+00,0.0488,9.4300e-03
733.402,1.2775746721e-03,1.161956e-02,1.5063897340e+00,0.0488,9.4443e-03
733.930,1.2780323183e-03,1.159113e-02,1.5063897340e+00,0.0488,9.3793e-03
734.457,1.2784663105e-03,1.155917e-02,1.5063897340e+00,0.0488,9.2320e-03
734.984,1.2788582327e-03,1.152374e-02,1.5063897340e+00,0.0488,9.0005e-03
735.511,1.2791968202e-03,1.148494e-02,1.5063897340e+00,0.0488,8.6844e-03
736.039,1.2794790761e-03,1.144293e-02,1.5063897340e+00,0.0488,8.2849e-03
736.566,1.2797103524e-03,1.139749e-02,1.5063897340e+00,0.0488,7.8036e-03
737.093,1.2799031230e-03,1.134921e-02,1.5063897340e+00,0.0488,7.2599e-03
737.620,1.2800746447e-03,1.129889e-02,1.5063897340e+00,0.0488,6.6699e-03
738.147,1.2802442216e-03,1.124715e-02,1.5063897340e+00,0.0488,6.0417e-03
738.675,1.2804303765e-03,1.119471e-02,1.5063897340e+00,0.0488,5.3828e-03
739.202,1.2806480699e-03,1.114222e-02,1.5063897340e+00,0.0488,4.7008e-03
739.729,1.2809066938e-03,1.109060e-02,1.5063897340e+00,0.0488,3.9991e-03
740.256,1.2812089751e-03,1.104059e-02,1.5063897340e+00,0.0488,3.2821e-03
740.784,1.2815507413e-03,1.099296e-02,1.5063897340e+00,0.0488,2.5573e-03
741.311,1.2819216378e-03,1.094807e-02,1.5063897340e+00,0.0488,2.4853e-03
741.838,1.2823068579e-03,1.090632e-02,1.5063897340e+00,0.0488,2.8488e-03
742.365,1.2826894254e-03,1.086806e-02,1.5063897340e+00,0.0488,3.1942e-03
742.893,1.2830525328e-03,1.083336e-02,1.5063897340e+00,0.0488,3.5218e-03
743.420,1.2833813761e-03,1.080197e-02,1.5063897340e+00,0.0488,3.8388e-03
743.947,1.2836643014e-03,1.077373e-02,1.5063897340e+00,0.0488,4.1368e-03
744.474,1.2838935257e-03,1.074837e-02,1.5063897340e+00,0.0488,4.4081e-03
745.002,1.2840656795e-03,1.072542e-02,1.5063897340e+00,0.0488,4.6547e-03
745.529,1.2841821615e-03,1.070439e-02,1.5063897340e+00,0.0488,4.8781e-03
746.056,1.2842490980e-03,1.068481e-02,1.5063897340e+00,0.0488,5.0792e-03
746.583,1.2842766706e-03,1.066636e-02,1.5063897340e+00,0.0488,5.2581e-03
747.111,1.2842778782e-03,1.064891e-02,1.5063897340e+00,0.0488,5.4140e-03
747.638,1.2842670109e-03,1.063265e-02,1.5063897340e+00,0.0488,5.5438e-03
748.165,1.2842574970e-03,1.061808e-02,1.5063897340e+00,0.0488,5.6434e-03
748.692,1.2842597207e-03,1.060596e-02,1.5063897340e+00,0.0488,5.7133e-03
749.220,1.2842794414e-03,1.059728e-02,1.5063897340e+00,0.0488,5.7546e-03
749.747,1.2843169017e-03,1.059322e-02,1.5063897340e+00,0.0488,5.8998e-03
750.274,1.2843665833e-03,1.059509e-02,1.5063897340e+00,0.0488,6.2444e-03
750.801,1.2844175807e-03,1.060380e-02,1.5063897340e+00,0.0488,6.5296e-03
751.329,1.2844547189e-03,1.062031e-02,1.5063897340e+00,0.0488,6.7458e-03
751.856,1.2844604361e-03,1.064544e-02,1.5063897340e+00,0.0488,6.8959e-03
752.383,1.2844171342e-03,1.067970e-02,1.5063897340e+00,0.0488,6.9836e-03
752.910,1.2843094573e-03,1.072320e-02,1.5063897340e+00,0.0488,7.0134e-03
753.438,1.2841259538e-03,1.077559e-02,1.5063897340e+00,0.0488,6.9905e-03
753.965,1.2838599807e-03,1.083605e-02,1.5063897340e+00,0.0488,6.9213e-03
754.492,1.2835100521e-03,1.090340e-02,1.5063897340e+00,0.0488,6.8119e-03
755.019,1.2830798416e-03,1.097606e-02,1.5063897340e+00,0.0488,6.6685e-03
755.547,1.2825778801e-03,1.105215e-02,1.5063897340e+00,0.0488,6.4973e-03
756.074,1.2820168336e-03,1.112955e-02,1.5063897340e+00,0.0488,6.3036e-03
756.601,1.2814124210e-03,1.120606e-02,1.5063897340e+00,0.0488,6.0921e-03
757.128,1.2807822517e-03,1.127945e-02,1.5063897340e+00,0.0488,5.8662e-03
757.656,1.2801443661e-03,1.134760e-02,1.5063897340e+00,0.0488,5.6279e-03
758.183,1.2795160002e-03,1.140856e-02,1.5063897340e+00,0.0488,5.3779e-03
758.710,1.2789130007e-03,1.146065e-02,1.5063897340e+00,0.0488,5.1150e-03
759.237,1.2783495540e-03,1.150250e-02,1.5063897340e+00,0.0488,4.8369e-03
759.765,1.2778377423e-03,1.153335e-02,1.5063897340e+00,0.0488,2.0538e-02
760.292,1.2773868891e-03,1.155390e-02,1.5063897340e+00,0.0488,1.8758e-02
760.819,1.2770030987e-03,1.156208e-02,1.5063897340e+00,0.0488,1.6532e-02
761.346,1.2766893301e-03,1.155740e-02,1.5063897340e+00,0.0488,1.4191e-02
761.874,1.2764458858e-03,1.154102e-02,1.5063897340e+00,0.0488,1.1726e-02
762.401,1.2762709029e-03,1.151403e-02,1.5063897340e+00,0.0488,9.0624e-03
762.928,1.2761606160e-03,1.147744e-02,1.5063897340e+00,0.0488,6.4099e-03
763.455,1.2761095387e-03,1.143142e-02,1.5063897340e+00,0.0488,3.7434e-03
763.983,1.2761108553e-03,1.137671e-02,1.5063897340e+00,0.0488,1.4292e-03
764.510,1.2761570771e-03,1.131530e-02,1.5063897340e+00,0.0488,2.2638e-03
765.037,1.2762409042e-03,1.124945e-02,1.5063897340e+00,0.0488,5.8877e-03
765.564,1.2763558173e-03,1.118126e-02,1.5063897340e+00,0.0488,1.0577e-02
766.092,1.2764961816e-03,1.111217e-02,1.5063897340e+00,0.0488,1.6632e-02
766.619,1.2766571127e-03,1.104316e-02,1.5063897340e+00,0.0488,2.2705e-02
767.146,1.2768343778e-03,1.097641e-02,1.5063897340e+00,0.0488,2.8686e-02
767.673,1.2770243734e-03,1.091283e-02,1.5063897340e+00,0.0488,3.4612e-02
768.201,1.2772240310e-03,1.085302e-02,1.5063897340e+00,0.0488,4.0523e-02
768.728,1.2774305479e-03,1.079729e-02,1.5063897340e+00,0.0488,4.6457e-02
769.255,1.2776409875e-03,1.074561e-02,1.5063897340e+00,0.0488,5.2451e-02
769.782,1.2778519284e-03,1.069755e-02,1.5063897340e+00,0.0488,5.8540e-02
770.310,1.2780593577e-03,1.065233e-02,1.5063897340e+00,0.0488,6.4752e-02
770.837,1.2782588193e-03,1.060893e-02,1.5063897340e+00,0.0488,7.1112e-02
771.364,1.2784456482e-03,1.056613e-02,1.5063897340e+00,0.0488,7.7639e-02
771.891,1.2786151501e-03,1.052281e-02,1.5063897340e+00,0.0488,8.4346e-02
772.419,1.2787627518e-03,1.047786e-02,1.5063897340e+00,0.0488,9.1232e-02
772.946,1.2788842393e-03,1.043028e-02,1.5063897340e+00,0.0488,9.8287e-02
773.473,1.2789761174e-03,1.037935e-02,1.5063897340e+00,0.0488,1.0549e-01
774.000,1.2790359860e-03,1.032476e-02,1.5063897340e+00,0.0488,1.1278e-01
774.528,1.2790628036e-03,1.026659e-02,1.5063897340e+00,0.0488,1.2010e-01
775.055,1.2790569930e-03,1.020532e-02,1.5063897340e+00,0.0488,1.2736e-01
775.582,1.2790204338e-03,1.014184e-02,1.5063897340e+00,0.0488,1.3443e-01
776.109,1.2789563759e-03,1.007732e-02,1.5063897340e+00,0.0488,1.4112e-01
776.637,1.2788692622e-03,1.001318e-02,1.5063897340e+00,0.0488,1.4726e-01
777.164,1.2787644047e-03,9.950926e-03,1.5063897340e+00,0.0488,1.5259e-01
777.691,1.2786475294e-03,9.892051e-03,1.5063897340e+00,0.0488,1.5669e-01
778.218,1.2785242775e-03,9.837883e-03,1.5063897340e+00,0.0488,1.5926e-01
778.746,1.2783997399e-03,9.789575e-03,1.5063897340e+00,0.0488,1.6014e-01
779.273,1.2782780954e-03,9.748051e-03,1.5063897340e+00,0.0488,1.5922e-01
779.800,1.2781624186e-03,9.712868e-03,1.5063897340e+00,0.0488,1.5647e-01
780.327,1.2780546590e-03,9.688070e-03,1.5063897340e+00,0.0488,6.3214e-03
780.855,1.2779557329e-03,9.673958e-03,1.5063897340e+00,0.0488,2.5108e-03
781.382,1.2778656891e-03,9.668701e-03,1.5063897340e+00,0.0488,2.1714e-03
781.909,1.2777839367e-03,9.671864e-03,1.5063897340e+00,0.0488,3.7635e-03
782.436,1.2777095635e-03,9.684169e-03,1.5063897340e+00,0.0488,6.4698e-03
782.964,1.2776417134e-03,9.704584e-03,1.5063897340e+00,0.0488,8.8360e-03
783.491,1.2775798998e-03,9.732391e-03,1.5063897340e+00,0.0488,1.0868e-02
784.018,1.2775241890e-03,9.766910e-03,1.5063897340e+00,0.0488,1.2584e-02
784.545,1.2774752788e-03,9.807658e-03,1.5063897340e+00,0.0488,1.4005e-02
785.073,1.2774345037e-03,9.855012e-03,1.5063897340e+00,0.0488,1.5134e-02
785.600,1.2774037576e-03,9.909618e-03,1.5063897340e+00,0.0488,1.5951e-02
786.127,1.2773853307e-03,9.972059e-03,1.5063897340e+00,0.0488,1.6487e-02
786.654,1.2773816972e-03,1.004302e-02,1.5063897340e+00,0.0488,1.6774e-02
787.182,1.2773953155e-03,1.012310e-02,1.5063897340e+00,0.0488,1.6842e-02
787.709,1.2774284670e-03,1.021268e-02,1.5063897340e+00,0.0488,1.6715e-02
788.236,1.2774831074e-03,1.031173e-02,1.5063897340e+00,0.0488,1.6420e-02
788.763,1.2775606894e-03,1.041973e-02,1.5063897340e+00,0.0488,1.5977e-02
789.291,1.2776619616e-03,1.053619e-02,1.5063897340e+00,0.0488,3.5277e-02
789.818,1.2777868015e-03,1.066301e-02,1.5063897340e+00,0.0488,3.7472e-02
790.345,1.2779341633e-03,1.079368e-02,1.5063897340e+00,0.0488,3.4900e-02
790.872,1.2781021907e-03,1.092462e-02,1.5063897340e+00,0.0488,3.1786e-02
791.400,1.2782884959e-03,1.105290e-02,1.5063897340e+00,0.0488,2.8492e-02
791.927,1.2784905548e-03,1.117579e-02,1.5063897340e+00,0.0488,2.5116e-02
792.454,1.2787061346e-03,1.129092e-02,1.5063897340e+00,0.0488,2.1740e-02
792.981,1.2789336494e-03,1.139642e-02,1.5063897340e+00,0.0488,1.8406e-02
793.509,1.2791723461e-03,1.149102e-02,1.5063897340e+00,0.0488,1.5040e-02
794.036,1.2794222561e-03,1.157404e-02,1.5063897340e+00,0.0488,1.1642e-02
794.563,1.2796839182e-03,1.164543e-02,1.5063897340e+00,0.0488,8.2234e-03
795.090,1.2799579505e-03,1.170573e-02,1.5063897340e+00,0.0488,4.7964e-03
795.618,1.2802445815e-03,1.175572e-02,1.5063897340e+00,0.0488,2.6101e-03
796.145,1.2805432521e-03,1.179736e-02,1.5063897340e+00,0.0488,2.0564e-03
796.672,1.2808523655e-03,1.183195e-02,1.5063897340e+00,0.0488,5.3955e-03
797.199,1.2811692132e-03,1.185978e-02,1.5063897340e+00,0.0488,8.7811e-03
797.727,1.2814900566e-03,1.188134e-02,1.5063897340e+00,0.0488,1.2242e-02
798.254,1.2818103111e-03,1.189797e-02,1.5063897340e+00,0.0488,1.5820e-02
798.781,1.2821247788e-03,1.190961e-02,1.5063897340e+00,0.0488,1.9600e-02
799.308,1.2824278963e-03,1.191557e-02,1.5063897340e+00,0.0488,2.3635e-02
799.836,1.2827139936e-03,1.191462e-02,1.5063897340e+00,0.0488,2.7719e-02
800.363,1.2829775794e-03,1.190560e-02,1.5063897340e+00,0.0488,3.1926e-02
800.890,1.2832136657e-03,1.188720e-02,1.5063897340e+00,0.0488,3.6313e-02
801.417,1.2834181241e-03,1.185810e-02,1.5063897340e+00,0.0488,4.1014e-02
801.945,1.2835880393e-03,1.181707e-02,1.5063897340e+00,0.0488,4.6003e-02
802.472,1.2837220182e-03,1.176320e-02,1.5063897340e+00,0.0488,5.1243e-02
802.999,1.2838204075e-03,1.169600e-02,1.5063897340e+00,0.0488,5.6693e-02
803.526,1.2838853623e-03,1.161559e-02,1.5063897340e+00,0.0488,6.2310e-02
804.054,1.2839207156e-03,1.152270e-02,1.5063897340e+00,0.0488,6.8052e-02
804.581,1.2839316285e-03,1.141874e-02,1.5063897340e+00,0.0488,7.3877e-02
805.108,1.2839240548e-03,1.130582e-02,1.5063897340e+00,0.0488,7.9746e-02
805.635,1.2839040752e-03,1.118662e-02,1.5063897340e+00,0.0488,8.5619e-02
806.163,1.2838771776e-03,1.106393e-02,1.5063897340e+00,0.0488,9.1457e-02
806.690,1.2838475816e-03,1.094076e-02,1.5063897340e+00,0.0488,9.7222e-02
807.217,1.2838177254e-03,1.082009e-02,1.5063897340e+00,0.0488,1.0288e-01
807.744,1.2837880070e-03,1.070481e-02,1.5063897340e+00,0.0488,1.0840e-01
808.272,1.2837568140e-03,1.059755e-02,1.5063897340e+00,0.0488,1.1375e-01
808.799,1.2837208165e-03,1.050060e-02,1.5063897340e+00,0.0488,1.1889e-01
809.326,1.2836754602e-03,1.041588e-02,1.5063897340e+00,0.0488,1.2379e-01
809.853,1.2836155721e-03,1.034488e-02,1.5063897340e+00,0.0488,1.2842e-01
810.380,1.2835359939e-03,1.028869e-02,1.5063897340e+00,0.0488,1.3274e-01
810.908,1.2834321703e-03,1.024793e-02,1.5063897340e+00,0.0488,1.3669e-01
811.435,1.2833006427e-03,1.022228e-02,1.5063897340e+00,0.0488,1.4024e-01
811.962,1.2831394137e-03,1.021144e-02,1.5063897340e+00,0.0488,1.4320e-01
812.489,1.2829481462e-03,1.021590e-02,1.5063897340e+00,0.0488,1.4543e-01
813.017,1.2827281916e-03,1.023550e-02,1.5063897340e+00,0.0488,1.4688e-01
813.544,1.2824824579e-03,1.026979e-02,1.5063897340e+00,0.0488,1.4747e-01
814.071,1.2822150859e-03,1.031809e-02,1.5063897340e+00,0.0488,1.4714e-01
814.598,1.2819309947e-03,1.037995e-02,1.5063897340e+00,0.0488,1.4577e-01
815.126,1.2816354334e-03,1.045349e-02,1.5063897340e+00,0.0488,1.4318e-01
815.653,1.2813336366e-03,1.053870e-02,1.5063897340e+00,0.0488,5.6231e-03
816.180,1.2810305719e-03,1.063561e-02,1.5063897340e+00,0.0488,2.4195e-03
816.707,1.2807307692e-03,1.074020e-02,1.5063897340e+00,0.0488,3.1215e-03
817.235,1.2804383014e-03,1.084997e-02,1.5063897340e+00,0.0488,3.9975e-03
817.762,1.2801569546e-03,1.096299e-02,1.5063897340e+00,0.0488,6.6933e-03
818.289,1.2798904764e-03,1.107597e-02,1.5063897340e+00,0.0488,9.0513e-03
818.816,1.2796426961e-03,1.118621e-02,1.5063897340e+00,0.0488,1.1076e-02
819.344,1.2794173835e-03,1.129050e-02,1.5063897340e+00,0.0488,1.2775e-02
819.871,1.2792178801e-03,1.138574e-02,1.5063897340e+00,0.0488,1.4155e-02
820.398,1.2790466329e-03,1.146931e-02,1.5063897340e+00,0.0488,1.5230e-02
820.925,1.2789047267e-03,1.153926e-02,1.5063897340e+00,0.0488,1.6025e-02
821.453,1.2787914532e-03,1.159449e-02,1.5063897340e+00,0.0488,1.6565e-02
821.980,1.2787039807e-03,1.163484e-02,1.5063897340e+00,0.0488,1.6875e-02
822.507,1.2786372806e-03,1.166141e-02,1.5063897340e+00,0.0488,1.6975e-02
823.034,1.2785844550e-03,1.167556e-02,1.5063897340e+00,0.0488,1.6857e-02
823.562,1.2785374685e-03,1.167899e-02,1.5063897340e+00,0.0488,1.6520e-02
824.089,1.2784881646e-03,1.167359e-02,1.5063897340e+00,0.0488,1.6001e-02
824.616,1.2784293561e-03,1.166118e-02,1.5063897340e+00,0.0488,1.5329e-02
825.143,1.2783557663e-03,1.164333e-02,1.5063897340e+00,0.0488,1.4533e-02
825.671,1.2782647299e-03,1.162121e-02,1.5063897340e+00,0.0488,1.3635e-02
826.198,1.2781566543e-03,1.159549e-02,1.5063897340e+00,0.0488,1.2656e-02
826.725,1.2780351661e-03,1.156643e-02,1.5063897340e+00,0.0488,1.1615e-02
827.252,1.2779067795e-03,1.153653e-02,1.5063897340e+00,0.0488,2.2014e-02
827.780,1.2777799911e-03,1.150305e-02,1.5063897340e+00,0.0488,2.7225e-02
828.307,1.2776639481e-03,1.146449e-02,1.5063897340e+00,0.0488,2.0266e-02
828.834,1.2775670399e-03,1.142000e-02,1.5063897340e+00,0.0488,1.3512e-02
829.361,1.2774957235e-03,1.137031e-02,1.5063897340e+00,0.0488,1.3089e-02
829.889,1.2774536997e-03,1.131353e-02,1.5063897340e+00,0.0488,6.3730e-03
830.416,1.2774414483e-03,1.124954e-02,1.5063897340e+00,0.0488,4.5921e-03
830.943,1.2774561926e-03,1.117997e-02,1.5063897340e+00,0.0488,6.7477e-03
831.470,1.2774924107e-03,1.110728e-02,1.5063897340e+00,0.0488,1.3021e-02
831.998,1.2775429685e-03,1.103247e-02,1.5063897340e+00,0.0488,1.9149e-02
832.525,1.2776006800e-03,1.095660e-02,1.5063897340e+00,0.0488,2.5169e-02
833.052,1.2776598288e-03,1.088090e-02,1.5063897340e+00,0.0488,3.1149e-02
833.579,1.2777173520e-03,1.080732e-02,1.5063897340e+00,0.0488,3.7086e-02
834.107,1.2777736419e-03,1.073776e-02,1.5063897340e+00,0.0488,4.2979e-02
834.634,1.2778328940e-03,1.067398e-02,1.5063897340e+00,0.0488,4.8838e-02
835.161,1.2779028829e-03,1.061751e-02,1.5063897340e+00,0.0488,5.4666e-02
835.688,1.2779939798e-03,1.056960e-02,1.5063897340e+00,0.0488,6.0459e-02
836.216,1.2781176562e-03,1.053114e-02,1.5063897340e+00,0.0488,6.6199e-02
836.743,1.2782848703e-03,1.050249e-02,1.5063897340e+00,0.0488,7.1856e-02
837.270,1.2785045493e-03,1.048364e-02,1.5063897340e+00,0.0488,7.7388e-02
837.797,1.2787821938e-03,1.047420e-02,1.5063897340e+00,0.0488,8.2739e-02
838.325,1.2791186603e-03,1.047350e-02,1.5063897340e+00,0.0488,8.7841e-02
838.852,1.2795093485e-03,1.048061e-02,1.5063897340e+00,0.0488,9.2612e-02
839.379,1.2799440614e-03,1.049445e-02,1.5063897340e+00,0.0488,9.6959e-02
839.906,1.2804076308e-03,1.051385e-02,1.5063897340e+00,0.0488,1.0079e-01
840.434,1.2808811859e-03,1.053761e-02,1.5063897340e+00,0.0488,1.0400e-01
840.961,1.2813438813e-03,1.056457e-02,1.5063897340e+00,0.0488,1.0651e-01
841.488,1.2817749158e-03,1.059366e-02,1.5063897340e+00,0.0488,1.0825e-01
842.015,1.2821556664e-03,1.062524e-02,1.5063897340e+00,0.0488,3.5973e-03
842.543,1.2824717608e-03,1.065859e-02,1.5063897340e+00,0.0488,1.6219e-03
843.070,1.2827147703e-03,1.068998e-02,1.5063897340e+00,0.0488,1.0933e-03
843.597,1.2828831016e-03,1.071903e-02,1.5063897340e+00,0.0488,1.5959e-03
844.124,1.2829817944e-03,1.074639e-02,1.5063897340e+00,0.0488,2.8495e-03
844.652,1.2830213177e-03,1.077114e-02,1.5063897340e+00,0.0488,3.9534e-03
845.179,1.2830157242e-03,1.079291e-02,1.5063897340e+00,0.0488,4.8818e-03
845.706,1.2829802758e-03,1.081154e-02,1.5063897340e+00,0.0488,5.6501e-03
846.233,1.2829292062e-03,1.082716e-02,1.5063897340e+00,0.0488,6.2736e-03
846.761,1.2828739645e-03,1.084062e-02,1.5063897340e+00,0.0488,6.7641e-03
847.288,1.2828219555e-03,1.085281e-02,1.5063897340e+00,0.0488,7.1285e-03
847.815,1.2827757810e-03,1.086450e-02,1.5063897340e+00,0.0488,7.3736e-03
848.342,1.2827330766e-03,1.087648e-02,1.5063897340e+00,0.0488,7.5062e-03
848.870,1.2826871061e-03,1.088944e-02,1.5063897340e+00,0.0488,7.5334e-03
849.397,1.2826279340e-03,1.090394e-02,1.5063897340e+00,0.0488,7.4623e-03
849.924,1.2825438654e-03,1.092031e-02,1.5063897340e+00,0.0488,7.2999e-03
850.451,1.2824228835e-03,1.093866e-02,1.5063897340e+00,0.0488,7.0529e-03
850.979,1.2822539728e-03,1.096111e-02,1.5063897340e+00,0.0488,2.4863e-02
851.506,1.2820282731e-03,1.098602e-02,1.5063897340e+00,0.0488,2.2853e-02
852.033,1.2817400141e-03,1.101166e-02,1.5063897340e+00,0.0488,2.0456e-02
852.560,1.2813871967e-03,1.103678e-02,1.5063897340e+00,0.0488,1.7813e-02
853.088,1.2809719257e-03,1.105966e-02,1.5063897340e+00,0.0488,1.4921e-02
853.615,1.2805002826e-03,1.107930e-02,1.5063897340e+00,0.0488,1.1919e-02
854.142,1.2799818223e-03,1.109502e-02,1.5063897340e+00,0.0488,8.7769e-03
